Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34
HTR2B	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	6.907402394021627	6.411064254061997	-1.6127266614401594	-6.079774616728244	1.218753106656459	-1.6644773855918231	0.6256201572051433	1.100571672424536	2.0088718545944877	0.3234637026943059	-0.26240061967892603	-1.2826733887420558	1.0433408703556368	-1.5317802533028526	0.680197332642841	-0.4619737873013078	0.012271021465390525	-0.3915033891112117	2.8124809270581803	-0.12913408469902796	1.6796574760667435	1.5183038370115138	-1.1497267603882344	-0.6424938843129577	0.26244892876763354	1.9723192768721993	0.36580576981815965	0.43447840510936947	0.3357177773615462	-0.2551294781730216	-0.732755281590301	0.6616286299922411	0.6695783869676816	-0.47230103972416315
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-6.119832507949343	6.094354603358837	-1.2714302085002267	-3.9314246160601614	1.3986259787894242	-3.7915112736700944	1.3081294544702657	0.739707950496558	1.9346464297528723	2.119547018827444	-0.7942537012414957	0.11475857545994192	-0.056051560993141035	1.485444209864069	-0.1394832840992026	-0.20131706704429844	0.9203604379118452	0.5962015257525908	0.12978717307848353	1.3656438584618413	0.5903233300416586	0.6076705329706418	0.5143871648371263	1.560710625181381	0.9083093960120471	-0.9591344488457069	0.8734418787768771	0.3773608884861585	0.44995241178232903	-0.9552952492695683	-0.04893908936434876	0.41219783008075966	0.4017148970101701	0.6955306746091079
HTR4	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	2.36198225708503	10.920428920516386	-0.4023981474037006	9.601349369513738	-3.6695289878047705	-3.6000791773698158	4.006580235005838	0.17350349515904423	2.6442371296349436	-2.0214127699452678	-2.0173848713538485	-1.8537351733898937	-0.43373993358850593	0.16459428446721874	0.7746247392371544	0.9239987776248739	1.7685418189222644	-0.570944384165404	0.8968286895088898	0.2768328575265082	2.9740817902831305	0.4332704799960595	-2.8948315963886198	2.971990558353581	0.4610185796744036	-1.8624114485480245	-0.6700030472982573	0.8382538423976117	-1.3085895793636637	1.6478226937191294	-0.4029931598115987	-1.218595276354501	-0.3390270927373684	-0.012494034690742797
HTR6	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	17.79431849966276	5.599460325764679	-2.7656167646383194	-0.24432055194770674	-4.586001880759342	0.183521281973022	0.3627042675357063	0.22792319785819312	-0.4179904119012778	2.3402174879034234	-0.6702250584207586	0.50053626624278	-0.6011154981600773	0.9677421160779962	0.7882887858767743	-0.7422562266729519	0.20564671957825517	-0.7657427435947942	1.107680605050476	-0.8225648209084568	-0.2298457436156188	1.4365182019441278	-0.959503784580114	0.008482042895753222	0.5485343311889657	1.2848213409833635	-0.09249137944204436	0.9707491652124222	-1.1260884741311985	-1.9769054036969187	0.16210031487323145	-0.6538213068254303	1.1659182631239715	1.0599662092342874
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-13.59865309577492	4.90587296776883	1.2246469876570552	8.979420651662208	-3.438710676246975	1.8839669611753385	1.4050675296255226	0.5482285480104656	-0.8295287217806291	0.48571297168375566	2.5770704906508994	-3.090786424135638	-1.752241434957165	2.0465547700656463	-3.286015269476085	-0.37765243695826306	-0.23423641517959082	0.0603410932896807	-0.7709663114672488	0.618150687766144	1.2433921038941842	0.3867884226757475	-0.6550448047131353	0.36600216721756756	-1.460303172145887	-0.42656429602227275	-0.5815986345438492	-1.2858541392099985	0.2591334430276848	-1.724194602859258	-0.43522812944975453	0.7412463501671235	-0.8527158936326293	0.916175434250433
KISS1R	Coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-0.769190293217537	-2.7748227329622344	0.661236307095585	-5.448049676668254	3.548042085535261	-2.3884387426529265	1.7675807651218893	0.6952979993029098	-3.422199102524912	0.803070281899275	0.8065320402984933	-1.1290822315873337	1.109188371489896	-1.390090810912315	2.0928302732172614	0.29674166238105026	-0.8091080817595253	2.510779083661397	-0.41281229160138355	0.47835794000731025	-0.08213911635457209	-0.41997532965538104	0.19559127415558855	-0.7181127319116413	-0.8111167531006833	0.6517292695392082	0.2892286884674087	0.5046533854157291	0.9801534271632945	-0.3013762305210564	-1.5826540842291315	0.917179232504584	-0.13081401331187284	1.044404854260721
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	9.141420559822881	-4.862541775086906	1.1504516909348013	1.353223601176103	2.1749538138470066	-4.081165002753333	1.0914591552248947	2.116850784084141	-3.2089602349881794	1.0241539804301658	2.475042135917428	-3.9332082321895663	0.22038623037706706	-2.5646250747119868	1.2757593460432415	-1.224132474582371	0.4821316433532117	0.9841484389339995	-1.0653426279863198	-0.41213581328400073	-1.6417567479590744	-0.016115434981322813	0.8237708811095219	0.220557156942414	-0.9507662220777493	0.8722965450535508	0.9778771700230935	0.1699749073360347	1.9902258554800625	-0.5073861477019256	-1.557628216571571	0.847012251973238	-0.3017279278445785	0.30899861163700165
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	2.889240925707432	-3.9596737911516886	-0.09027863580662762	-3.7559104569767165	4.033371334713601	-2.0912185390964257	1.7708228393402654	-0.6791417107666244	-2.0742859866387993	0.11996706733234733	2.290336032946015	-0.9537811173040016	0.659700849896776	-0.6676484733442799	1.8748402685140997	-1.8276620171119873	0.5134273787733554	3.067567596856168	-1.1359336562568607	0.002395429523039301	0.345072898539643	-1.1323694302642915	0.5895918847763171	0.05550547534381948	-0.3154795240529001	0.6043296104873762	-0.8620457200206966	1.0517064307235438	1.611207152258103	-0.6348456105098992	-1.7448036820979367	0.549182535517616	0.4997027585092163	0.7630381784109146
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-3.9549033166980525	-7.397748269066456	-0.8757815197369508	-5.337478614793563	0.9561061402754572	4.003346500205392	1.0451896172759287	0.5959911492292119	0.8446193465715586	-2.9274665225984635	-3.0026726624335964	-0.35114793169216163	1.162090048660121	-0.2434754703968588	1.4662908858182337	-0.9202996986429052	-0.3370903802652268	0.7706420013438552	-0.6778239534735149	-1.0481393610926502	1.490121040749436	-1.5852276415663051	-1.0795379883797034	0.9266092297848038	0.92257173272548	-0.16852066983214875	-0.6384849380251536	-1.032462243754855	-0.10646028332758387	1.0504941438094706	0.6526663672873992	0.1593897090513107	-0.7325769997849231	0.4073590814956971
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-2.2749111909846307	-5.655797875764359	0.3927667473991675	3.962895228751637	0.15282423647939555	2.6727001989300376	1.2190984587655282	0.12740176221327515	1.774780569970382	-1.5031254889714358	-1.1661566416567946	-3.094713553456878	-0.08849215133193641	-0.46651998000177913	0.06834894602857032	1.0359999740656776	-0.9033392983988598	-2.1247280851551524	-0.8034256565541813	-0.2973732788229007	-1.4139104852423259	-0.18268114306788288	-0.4740676845773964	-1.0116989920108415	0.7902003005626702	-0.5581381176527679	-0.7902398761221859	0.4297194787527531	0.9128371320846106	0.5924048720825786	0.7473645396517131	0.0454478953624352	-0.20425322059034876	-0.9132031654128263
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.9437975881370845	-9.233703416112958	-2.0693531817008632	-5.069866478165984	-0.8123738536013068	2.0377259520251334	0.3351254018241368	1.0860668228497334	4.327301621255719	-3.6456365277847644	-2.9819486445519012	-1.305542567308256	0.3675766563240719	1.981147995920668	0.49287298226146126	-0.9058371081921545	-0.3238246261671717	0.1972539256911671	-0.7916437010011496	-2.405386433476907	2.4219146727684713	-1.4915244922996285	-0.489441149287172	0.5890944591000534	0.5273396869619233	0.5408629803512666	-0.38232144414480584	-1.5404154138720156	0.34779204402186903	-0.1253776430227029	-0.7273944482217743	1.5811762892020667	0.634712854952736	0.2920442263515561
LPAR6	Not-coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	5.154190983991486	-6.300116892253803	-0.16249854182729206	4.6333223036273194	5.897536880387284	3.010224454437154	-0.03210120598200671	2.088465144241371	1.6790764584431375	1.4065312691494085	3.0451475410393707	-0.058364625997311535	-1.656134497209116	-1.1601942896807975	-0.03822203614798669	-2.9427046520034787	1.275470230745375	-2.5059023461942314	-1.7425323690036318	-1.3921745904449605	0.33427605825966705	-0.10548646551673439	0.15401869208979713	-1.7891759733737551	1.6806821831230367	0.911358804671174	-1.814791286771846	-1.8586768580816668	0.5418771110536713	0.8436493265214633	-1.0677604910296792	-0.341698030872858	-0.1773804714269365	-1.30754831696969
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-2.0478224337625517	-3.9650442896221176	2.858944772917819	8.768556295069653	5.293244584386837	2.4007630251377234	0.48486160149929747	1.643434410927263	2.8259829151704823	0.73847605253986	3.38196142181314	-1.8272381503167117	-0.8697449427910088	-2.8505413997175646	-2.8344422173944577	-2.3443301048297283	1.8342221203485638	0.15863230162619762	0.029396624875929683	-1.1637346513916464	-0.5226427132137828	1.1695763284011904	-0.6374414824156606	-1.904925162057572	-0.37558036444293413	2.3385686437413984	-1.3947237081773192	-2.1697749922770457	-1.7156746743254625	-0.09667316022000252	-0.09610221351475365	0.9089154984406813	2.641430963908898	0.04219870002126303
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	8.571918587768284	-10.028170746690156	-5.446940026559198	4.746418878373784	-5.0194590739298945	-6.36144052080725	-2.222829848829721	2.142594505339659	-4.620577215608414	-1.9991014947037193	-0.4416464674939243	2.2392095851862592	-0.5025909466146521	0.20455608735330827	-0.4138906286964268	0.5537865190589991	-0.6105928781021988	-1.5186097425782206	-2.2005392620302593	-0.025832895184045402	-1.9352705591978228	0.3348507353736979	-0.4280429935676946	0.404465822160031	0.8147721322935891	0.937223252012647	-0.45523173146712087	-0.25221286625791933	0.09116406997354692	0.6843313736665411	0.242098257371435	-1.550304405834	1.0722062134769197	-0.6118847532890663
MC1R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	-1.2187902554456287	-8.986126759026634	-5.1101758521044	-0.8800116310963656	-4.843637540459023	-5.9693761441428395	-0.44690466977446724	1.6030581762021219	-3.256611288751908	-2.8485057097294795	-1.4603611814263406	1.2705973919557798	0.8103441152537512	0.7924760798980336	-1.2683446824677131	1.6214704754555174	-1.5100152670575584	1.6689680187756908	-2.0157671554092786	-0.006150327983456407	-0.6362900840610836	1.4150216886739748	-0.6583271313385228	0.28315740262635525	0.033363169046796814	-0.19580408696687737	-0.31366107572314395	-0.15258040070685644	-0.222613492483551	0.7865956228338263	0.8219908496924728	0.5688823374763713	1.087663341738423	0.11889914710545121
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	10.508016666087245	-10.10596604759572	-5.427095869126642	-0.9267844785367619	-3.878485343910987	-3.822536858118728	-0.7858950580308496	2.2912148301273385	-4.635651796412908	-2.5976103540949005	-0.5868867982191244	1.5185589444322878	-0.08415739292025101	0.734449044378397	-1.7859306854247368	-0.22322645946517267	0.3584690060925826	1.303066581778665	-2.1100780429540738	0.748593014061209	0.054750276114705405	-0.5562927560547837	1.2391607548612305	0.8990113275117325	-0.5931947441070693	-0.7620603408230041	-0.33906276168836463	-0.5656563201045673	-0.30655504898585967	0.6074758806244747	0.9171645161925309	1.044402669697264	1.5979071895125116	0.10053824790679632
MC4R	Not-coupled	Not-coupled	Coupled	-	Melanocortin receptors	classA	-0.5878367150442219	-9.432497031147864	-5.523433733033711	0.21206247473974296	-3.9980029370654466	-5.404661645725349	0.2951133334325613	0.8690742599185522	-3.620493648766817	-3.0071126320708084	-0.29291408730339996	1.6495743704163075	0.7723050656056588	0.2810041325078552	-2.399883278835642	0.3062986725017874	-0.6197646802147329	0.9728759176307061	-2.100940927035337	0.6050456052361207	-0.8949944070252275	0.44984029175386164	-0.006924065216150062	-0.34075212830629104	-0.0008678147697225635	0.9279930464211256	-0.6053150556846053	-0.4989568495061469	-0.1553875100022472	0.5449712871310677	0.5539001398024642	-0.26564585604547775	1.0456836190401253	-0.47444177777796465
MC5R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	0.03074695327808787	1.9869837048826715	0.5665724426940191	1.026266706269039	-3.7432429933826983	6.657256146058401	-0.7754764261830045	1.239620046107378	-3.5643892813503726	1.090845274305072	0.9274191539457408	3.575252840893494	0.18394549256543458	0.023481560623619283	-0.9088211328468205	-1.8736612169303817	0.30256051529318534	-0.17014525787943222	-0.020951560545889866	-0.46832717962271914	0.31778872111046647	-1.90078968683228	0.7464509907096074	-0.5792131815317599	-0.5381593428329742	-1.0639604868557033	1.2515925137827542	-0.3045229170470686	0.25311538906916065	-1.09427644494943	1.834322984973811	-0.8234865140815175	0.884193506974768	-0.6764938457132357
MCHR1	Coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	-8.597104632794766	-4.824012521674045	1.261503488265863	-5.0659871729844586	0.047699114941757444	0.43123688070191196	-1.7225322603446787	0.2069289074204138	0.7742398800923502	1.5274985368223355	1.981294184810945	0.0764753382562877	0.2710320556466546	0.4858133770831474	-1.155587992467403	-1.529379480559306	-1.2624727483217724	0.8671888541789218	0.7494559002110653	0.27812640574848196	-0.36926210583798796	-1.2659730936755176	0.7108909897964771	1.6582207616691917	-0.017787422959551623	0.42036522796908077	1.9778705196031374	1.0395776750902983	-0.8028799322537584	0.6002520594999428	-1.073981486341781	-0.2905009585600575	0.6844639135474965	-0.39694533923164543
MCHR2	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	-5.473047954236152	1.7714727169918703	0.5052945837766707	7.161928082540288	-3.3980167801163117	1.4444651121687087	0.19592451681173698	-2.509484996638003	-0.3103268676881383	-0.13601406846345718	-0.6107929938866762	-0.49732861458552263	-1.4081131134679636	0.7241456560689284	2.979092150045522	0.13703720673361425	-1.210873992818166	1.2004086488469412	1.5956881824245512	-0.5894335523853443	0.15348069201276004	-2.944932930557456	-0.5928262763037974	-1.4015931006758928	0.976105792094534	-0.3221957381204532	-0.6783560477885137	0.400906775413503	1.0739861119833853	0.6493508720564709	-0.5226043075685927	-0.47284907603097154	0.9760097113560462	-0.8709149277206594
MLNR	Coupled	Not-coupled	-	-	Motilin receptor	classA	-5.648720301288382	-8.924841432728751	0.02450245587217851	2.8310243521068044	-0.7383048447495208	-3.23932686225442	2.173806730217906	-1.2651413160682807	0.410322228164537	-2.944470330077647	2.835149164300956	-0.21653094822477184	1.3291479388022895	-3.414874939360009	0.5148468701564509	3.4189290589435735	-1.1389296317171627	0.3338973925511739	1.4586152799956937	-2.65399510175474	1.6196444004543702	1.4243069029553355	2.1121031053674475	0.7374079210315387	0.5408115462778298	-0.15521036980378086	-1.2373189596846739	-1.035226635097227	-0.17630323070462042	-0.5514807959687197	1.2405798939122188	-0.6646612332345518	-0.014533554589633676	0.6071384339650256
MRGPRX1	Coupled	Coupled	-	-	Class A Orphans	classA	-1.9475716231745865	-6.935130479783282	0.15088467432917396	4.045146065836531	-1.9359243563263637	-2.884658593133182	1.6710843778459255	-1.4893520786541297	-0.1812846244683418	-0.5032643280455861	3.86349925690804	-0.5111865530477783	1.3289697006582595	-3.3216207060731526	0.34386081252623557	4.239687448279207	-0.6483312358848027	0.45506372998579653	1.352388742625946	-3.292671851805408	1.2080246716281544	1.7798584540891225	3.5453176830472692	1.5071156573316444	-0.5890496722436331	-0.7412931742604177	-1.303059030184718	-0.35400177049408393	-0.6126865970930141	-1.068107814334152	0.9467950550601745	-0.49043105914222246	-1.2969039792299113	1.0422264395647236
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	0.4011221488120602	-2.8658570789674562	-1.2459689511889447	-2.5473264887715446	0.9037837547502771	-3.347859941633699	0.509705302847956	0.25615119131704195	1.4505177275993073	2.404247313700595	2.0903466783177644	1.4269558172862198	2.6194968281202953	1.8836155822858411	1.8144551353808887	-0.8939603256524029	-1.7510718527371303	-0.5788103552044409	-0.5329093839439255	1.3136698420787447	0.634004489791384	-1.8068363461089512	-1.1143418112010515	0.31207933781555713	-0.5349823093486513	0.4596381573064076	0.6355176547522585	-0.3104738372620603	-0.32257499229312825	0.10103496406400232	1.532930103163786	-0.4622304738719011	-0.7286547624719875	-0.2979629314097181
MTNR1A	Coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	-3.1215834445167605	0.8012920367590642	1.9302765983945378	1.5421660862577427	-0.9879416110537915	-2.5589568187254548	0.5401539244366145	-1.3663866727696545	0.46981294756488856	4.062080633887938	2.1189309048774394	0.8628899972962983	3.0759168581356717	1.113364776361052	1.9441883850727235	-0.6946649522983629	-1.2621488398635257	-1.3559938687554716	-0.7818316764558458	0.8809702502986605	-0.07966360181860555	-1.1994525423729478	-0.9671686693285038	0.5639269376021036	0.06522798793552458	0.48170119841141373	1.994716578400645	-0.9499917578450101	-1.038311417886658	-0.07902428765644101	1.3933781111074572	0.7457115474230249	-0.48230017768301814	-0.8450587311280422
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	1.376951710181906	-2.1546946416898733	-0.5147779784715797	-4.360307984602119	0.645967264445911	3.4420417009274793	-0.6054183460408664	0.7916151258403259	-0.009586455517482946	3.0837810213814527	-1.2564890437761203	-1.2079264351885495	-1.8759754011449175	0.4598649859512055	-1.691228617251243	-1.7395003149560602	1.1065926833658986	1.2893695239674723	0.19696220807202186	0.11048149700899439	0.09015812805297654	0.33509024643814855	0.9568446789394409	2.0228826050931317	1.5911663550721051	0.3953850286632973	0.857629491650054	0.1486570678199491	2.037153578538661	0.5436406488039917	0.5805909843036339	0.15453130770798437	-0.04874763726935808	-0.5061403011924849
NMBR	Coupled	Not-coupled	-	-	Bombesin receptors	classA	-3.5848869453286074	-0.09938481741184306	-1.5765369894756767	3.060904762652182	-3.899572032424841	1.1194352295370544	1.9843817568222593	-1.969006813264199	-1.7574083401136613	1.9984673414948364	-0.1358742325318869	-2.4597441875251342	-0.6319202578254681	0.10573009115449251	-2.152728068103826	0.28854962404786405	-3.253561161125113	0.8888481172287961	0.6473156316970371	0.08163889345241293	-0.6662564674401937	-0.1437524622781569	1.392063820763943	-0.9911514404471513	0.9964896210072224	-0.2552419319979506	-0.5217351874000037	0.8940930189606076	1.9638721045843157	0.6229248226595383	-0.13543831864023112	-1.2664017584865357	-0.5117844991083422	1.2871381628866514
NMUR1	Coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-2.3693802914082913	-1.0131570720141538	-0.4917054296122367	-2.649631142196638	-3.844190684062973	0.16983388064363292	3.7838453727527113	-2.2283230054230856	-0.08686967793475044	0.8506687260912189	0.7668433303360687	-2.244950440585996	-0.23493036570355774	0.5151134352902683	-1.9029267964766143	0.9101013377829245	-2.7201969973419504	1.0669189171221782	0.833844118469141	0.886101429131754	0.046410737782983755	0.20842763341927723	0.9385165214997588	-0.0948602670956841	0.9328404533563045	0.6663777833389288	-1.5720966863586188	1.2290845529633878	1.2091351741341212	1.5961367198972412	0.41159878522401017	-0.6684685274424322	0.21655657654052174	-0.18468048776260612
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	-12.983199227571314	-4.351552887408255	-0.5245098581950794	-0.6464064235128416	1.2607816603349435	0.8542325123194835	-3.6185507877992493	3.2415010222483596	-2.951241147716477	1.2665260964573746	1.4856384472346966	-1.0166361353065834	-2.0800727697318155	-0.061636030615981156	-2.167466789916197	-0.11121852274557285	-0.648068514541	-2.180625521617645	-1.5405814551355073	-0.9531477347024763	0.044113833817037734	-0.5096952072573476	-0.853447141621266	2.2099711038621868	0.18559904065639074	-2.1801023810399536	0.26386396509864246	1.3003431432119859	-0.23286144225291538	-0.9146777815535242	0.11986917888156932	1.9234715258867618	-0.12657035711107723	-0.2900585668580489
NPBWR1	Not-coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-5.487950167392303	5.337756345489632	1.6000886037813828	0.7276717945845477	-0.6485522595298014	-0.1344971551981044	3.2850487637169405	-1.8100812864545412	-1.896686195367306	3.504841378878594	1.4237686677618415	-1.2103456463988587	1.070716035677694	2.066255106459329	0.6609161299345558	-0.1258617551901511	-0.9022460494299791	1.6823965938365013	0.4033333575488272	0.8727636532976736	1.1650588188852362	-0.8026640040628885	0.15941519995077305	-0.4828518034071949	-0.09848630807778253	-0.3509274979981976	-0.4613334791670209	0.9659917200469715	-1.6484653414451986	-0.5547666890155571	1.3588163006687497	1.5118075955341903	-0.13017433450439295	0.7771629747805875
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	20.443431985868045	2.552984141654574	1.1671938308099403	-1.8645607975262721	-4.661427904541778	4.341096972187749	0.8242936866299423	-1.5752602067701318	-3.750388284508285	4.060385074894552	1.8000065646375498	-0.39676528654068044	2.0393458464445557	3.3183419291904954	1.4308133628377278	0.46973985370036964	0.4219929895269238	0.4662976418136892	0.536625968255089	-1.5967562269332527	1.6113366763545276	-0.18481740489503645	0.7213886618654411	-2.6311714708762004	0.18758169071749192	0.031914206384323233	-0.5421049310203667	-0.8444048537200693	-1.3201598661771887	-2.597990582263936	2.3450916940651245	0.5302963673625574	1.626388027972482	0.44430123515044684
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-14.200967582590948	2.705690873035647	-1.0531314294265293	0.39074480599368866	-2.1023768084270835	0.8220336130115327	0.23450980779752506	3.495800335900275	-1.6350420327262165	-0.1130564859568968	-1.2895701348023592	1.8825405093609135	-0.5133668515915087	-0.23782349150449564	1.0155642366777387	-0.01527911264180688	-1.2786611730379451	-0.6952031411116003	-1.0760476104038008	-1.1727955206475253	0.6783028045171731	0.8366774674466793	-1.327775614893445	-0.3299938324404246	-0.5745279613181913	0.4737153515539015	1.0328616656873961	0.5986794239985231	1.3105814556802258	-0.6891629400615884	-1.643222318055621	0.6938740326255622	-0.7703061442653532	-0.41789135974934755
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-10.620950983524985	1.2929456018485648	-1.3028259033621628	-2.5928280147325333	-5.1248090896524685	1.0193733801679428	1.1080090367234714	0.7464432609547351	-1.0576512987285875	-0.42956333469033764	-1.2510529008249327	2.0865543222615597	-0.7239879649921344	-1.1664781972687446	0.0842327232664871	-0.5016557575279621	-0.910852826835773	0.13134644994681832	-0.2611094099016158	-1.1705569648197993	1.0505659026150802	0.6306157448108435	-0.5380620400240735	0.09996288451244503	-1.3585828402135283	-0.057879796090868775	0.74933638823499	-0.5049009448127484	0.45962481706780234	-1.0373821762039588	-1.077413329059072	1.989245326499039	0.41253793859114984	-1.027564936511567
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-10.628596526787375	-0.9087111256135341	-2.435058050368416	0.7162608696119048	-5.034731293346855	-1.358792457745366	0.021145293934618715	2.2478851822741817	0.1214429236597551	-0.7471227743820354	-1.1426760839569219	1.7946354736946541	-1.8007143280741642	-1.5009253805015321	-0.428975826919831	-0.8751406453386881	-0.4361549826921472	-0.8674087518603489	-0.01379082546049897	-0.7481118671920726	0.3204743024231445	1.2218376627085918	0.03977655878328841	-0.5596651672510621	-1.1913899930716907	0.043789679000813264	1.0638727810382025	0.8087610420074491	0.9537117876958531	-0.12546507485940092	-1.889786251920107	0.37416543595310336	-0.6819847590009315	-0.9211808721668335
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-7.274717509605778	1.1435497551634919	-1.8103380076600672	-3.46744185094698	-3.3203061760452566	3.456253191408847	1.9845790342366056	1.1315184196488564	-1.5160852746421158	-1.376726437697147	-1.3088914687355753	1.6541509587344596	-1.1132976572369924	-0.8860727720213524	-1.0917376019836564	-0.35897607173788837	-1.2057371331478315	0.6549379743640796	-0.19082710683541573	-0.3756540048001292	1.1084706982503059	0.5994049487956372	-0.8147937567348742	0.4306524175479284	-2.129667972297315	-0.7816331754641004	0.9151779731748757	-1.0052231110273184	1.0639972657645977	-0.1845867337080476	-0.27224732109496413	-0.3886818245976649	0.09291913293755828	-0.7362423202080076
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-6.795215384601379	-9.343430345447217	1.633868958505412	-4.598237597453447	1.1085524091314278	2.331192717076193	-2.4610730397784977	-1.4054201527211347	0.2714316171445681	-0.02922018721965563	-0.4904561774552995	-2.9884335221033087	-0.1766090013084248	-0.9253830653475569	-0.16501189286128048	-2.1085897772731212	-1.4759723746101676	1.2029066022570813	-1.5594411909030532	-0.9331853337014785	1.4415548499398103	0.42619258288636547	0.10447523069003553	0.9381454597324632	0.21767243945965373	-0.6438370376046328	0.43030115041034606	-2.05178393883545	-2.331097908087562	-0.642849160659171	-1.12074862202741	-0.6088323261962136	-0.05909764150048726	-1.1441115091601732
OXGR1	Coupled	Not-coupled	-	-	Oxoglutarate receptor	classA	-17.427175120016706	3.7735663357925366	2.173961530304191	1.0782899822474639	3.317769903552339	-1.3853704159807072	0.5844614037557674	-0.2480450390756078	-0.6309080068529704	2.064026173460961	-1.6352470142138043	1.806774042383803	2.792599172044553	-0.3702752036033339	-0.924411999230636	3.3694434254208514	1.7067768015292397	-1.1086736789406764	-1.5987213305048629	-1.99771536383749	-0.6515956730119564	-0.0023519253431390132	-0.684369575138246	-1.8751598662800424	1.1444360703248264	0.21145669493826622	-0.7985245174455252	1.1329587888791275	0.9044234938549792	0.0035570568545592288	-1.198171163174935	-0.4127167017435562	-1.1920645054406005	1.1769184169972222
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.7898630720518997	-6.129029261493139	1.5712652863378578	-3.5393952487309566	-0.5381122832132339	4.6894144624780525	-0.1377704232896796	-0.6582850665184677	0.13183014656296468	-0.048227594782892624	-0.4532537491275864	0.13792034659637484	-1.3894806837087565	0.7841820476590076	4.017335627982365	1.1476517501264074	0.18296357729184054	0.6980052871833241	-0.15002672034581332	2.1739006608613476	-0.08648726181715906	-0.5712583421742883	0.6973935898242812	0.28408056711469465	0.4859311980813687	0.44613319061309625	0.10985283611930996	-1.2950338873250737	-0.8962442452374875	-1.3089418133504696	-0.6058197368575684	-1.1495934296781907	0.36080968402931135	0.8256755603496714
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	-11.857064473334322	-3.2192147906811304	4.459415819037673	0.17699890426237572	3.8477383636993	4.335773886695157	0.39867308397169987	-1.044338098505719	1.0622963276589208	-1.103508296123363	-0.48220873194668146	-1.0247105337140259	-0.00542577762261681	-1.5882514933782346	3.007056853322234	-0.06697054302564974	-2.0901267857614956	-1.0383245140944537	-1.1113620219216862	1.8431146946646586	-1.0896475447231642	0.634388110060162	-0.6834514363493985	0.943911940494161	-1.0520963681911568	-0.34031421529020306	-0.6311494520743914	-0.6276636364389767	-0.02639760257913059	-0.4701450057965181	-0.3454331381127288	-2.4748761329484195	2.099855932112706	1.4982958351357663
