Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
PRLHR	-	-	-	-	NA	classA	-1.9777104403715071	-0.9266082886752504	-0.40465905235720545	0.4300569169462482	-0.17408273825447598	0.06187465524156595	-0.35215063678000563	0.06336940419371657	-0.07983072842267534	-0.0029652760394673415	-0.18456530106044364	0.1943005075376199	-0.03601171725554243	0.06722705608473194	0.013396328334278465	-0.05435348573507372	-0.07775766868570883	0.15652815789917732	-0.11702153671154171	-0.10973366834111191
PTAFR	Coupled	-	-	-	Platelet-activating factor receptor	classA	-0.4741043467768495	0.7899178703347882	1.1866006948715289	-0.0598824472705506	-0.05361894115127756	0.9016145271674666	0.6220890480101683	0.33620477570400253	-0.03082021794207808	0.6752912987926668	-0.47417016210103	0.1310355299650806	-0.09979007330202734	-0.07180207611982993	0.08426763822028537	0.04298745438852148	0.12712016797152548	-0.04702283542804098	0.3164709042683067	0.08114738974190024
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	-0.017983947707610182	2.1999755545779793	0.6667602938964933	-0.70161987533837	-0.3007413324578176	1.2000634880417511	0.04609331618926813	0.3039253508891319	0.15926072537597247	0.24505108591231095	-0.5702275535772822	-0.315287334224446	-0.12250716041463627	0.09928167319426709	-0.315079240868333	0.08544100973191202	0.1307956295936521	0.17854857250633965	0.11896463649393058	0.3623466753895224
PTGER1	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.23787188921722394	0.5044034277817764	0.9260984577247173	-0.3135327339313857	0.06729483386091892	0.9928044279462129	0.36624641293257837	0.4249197246254945	0.26563586111140275	0.2078874080147149	-0.8031412195299727	-0.07447439873622166	0.01807859545494744	-0.09285629016125184	-0.1490664055485954	-0.10361580639259885	0.05014757685945576	-0.054186412938570086	0.18130145121135008	0.04226572710802018
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-0.6421933276647956	-0.0824600164516624	0.8203208574221038	-0.25396160722972333	-0.2802257392618571	1.0932901307542373	0.4688011196475166	0.23443939146839393	-0.07298995724906868	0.2585146244746204	-0.5697401210877096	0.05128078044723201	-0.1308721817212646	-0.3249980068286646	-0.021449390208059145	-0.13192644907813242	0.23838204605761254	0.04272109286360437	0.06627691477295683	-0.06688148404470055
PTGER3	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.23227347445550856	-0.03490165619332692	0.8560197966147133	-0.008055375137406097	0.05611599181895412	1.5067062475419557	0.34791710721319724	-0.40899051620326354	-0.11852355440445424	0.35227452726221825	-0.360387795148735	0.08378061040334424	-0.38789711006017913	-0.22579653044221995	0.010936171095326155	-0.11423544454071215	-0.12410329958808071	0.22935814869631485	0.03590840297817531	0.036743272966238846
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	-0.7599727654741629	-0.8785058721703692	1.2002872492344787	0.3397833214039088	0.12800509202439012	0.9219915188374093	0.161884882193272	0.45416446520772874	0.09719167410936319	0.6389063905187644	-0.4814720320435176	-0.09247573904566045	-0.1558441203869257	-0.2294279770325564	-0.11322251688162115	0.09172543501006453	0.07723844672178592	0.1839167999136001	-0.13234397476629758	0.17222835803670927
PTGFR	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.21801360951379206	1.577766082970336	1.1697144879150885	-0.16129044484366722	-0.07026284981958726	1.1073318746768737	0.3580620520656259	0.11434004008138134	0.15911003134442733	0.39557448855895244	-0.5119972144122497	0.13911530225144184	-0.2890487284640958	-0.136903389904274	-0.04013547263642847	-0.06176131542838072	0.029772252470082108	0.09491076261667349	-0.011467723988618615	0.15731004858705477
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	1.8201461845616937	1.0080102176556398	-0.7072845126407505	1.8098011160324339	-0.28675960560797703	1.466813672576207	0.31356806625277356	0.5280316752932374	-0.8004205436901799	-0.5347348082634197	0.7783877906188443	0.32104315861797944	0.17131386015430647	-0.11598234826819029	-0.4553481276212209	0.16724666809976654	-0.03402395109033518	0.17332313512357084	0.11108171805832902	-0.0011090489038698761
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	1.3217927181170925	-0.3715236326650333	-0.657654419970016	1.7637231953563812	-0.24962285384640695	1.3200700936823324	0.5470115061375159	0.7446718129615768	-0.7134504891738912	-0.4499366795792945	0.7550450486953428	0.37785688935161366	0.15612950059911457	-0.1371014279919496	-0.4583141636510296	0.06464073884201184	0.011547379728594062	0.17934961088230916	-0.029450158963812808	0.055932441276872136
PTH2R	-	-	-	-	NA	classB	0.4195875335371458	-1.2045155879354277	1.951378264323259	-0.32000663036514027	0.28370208755327947	0.11351810231350062	-0.281659098027689	-0.1603488577574598	0.19127789940060766	-0.5565695059343244	0.26446420795307357	-0.41723383744453474	-0.022361542309489463	-0.2528187297518329	-0.06137195293605515	-0.017730909869847735	-0.1359886083402186	-0.15822840588843448	-0.05564908382611832	0.29064655530224104
S1PR1	Coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.2717997109320878	0.17348569915234363	2.0080861385150435	-0.3239543402063864	-0.2244925021127937	-0.17836242619906711	-0.11176567503002417	0.05157676030377392	0.020098878822125174	-0.5651367110796686	0.13166905303545273	-0.2592570110415308	-0.015210290250272394	-0.2247752532824807	-0.1456684473671975	-0.2062944192927597	-0.09908814233597119	-0.4018138548056295	0.05864020247469101	0.043325372741121984
S1PR2	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.417667239918576	-0.5208789202269334	1.9102843537235181	-0.13558083720655895	0.2148572644140376	0.12329226710363449	-0.22071698742394807	-0.13007094883777492	0.14693427111522986	-0.5355269942268435	0.1558386646434114	-0.3676050088978033	-0.1477479476870516	-0.23609565908334298	-0.0396906731822061	-0.08242395944086581	-0.1978067222349169	-0.2599597348995545	-0.040143301154559184	0.16760882010380312
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.22974007132709898	2.1349837204413293	1.4148409746006616	-1.0172425755610857	-0.7020669012296331	0.15224094628445345	-0.1601356156162948	-0.49000286792588377	0.1031512383260786	-0.48950899608580944	0.22184946790241328	-0.3339774710981187	0.03963691346852534	0.013662081401749116	0.06800537737887463	0.027149720718283987	-0.02036048108543878	-0.1774750428845625	0.08039521706005266	0.2810280989257615
S1PR5	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.2575123094934393	0.28969016737274106	-0.5883427399764927	0.2115655597257422	0.7259419904568329	-0.6264893402525145	0.11743931585105673	-0.11028390946152651	0.018392233249989415	-0.06802776325289726	-0.17599067591401782	0.015748465782970813	-0.2267863678110491	-0.3409146428062133	-0.1300838357915351	-0.3738589673245188	0.18357538332426762	-0.07857164999818339	0.03701529937797354	0.11497840379448983
SSTR1	Coupled	-	-	-	Somatostatin receptors	classA	0.1222580005701354	-0.9416275461275044	-0.6800025138516819	0.4663589627510665	0.6946062646620478	-0.7904015953990944	0.27028209636561057	-0.022678874743037335	-0.03356976809646942	-0.057140681738509294	-0.17485587604519165	0.024933036131404393	-0.35557965427250166	-0.2633433848522908	-0.12370321620133225	-0.2913735404520371	0.21042156978835785	-0.0035100404566025247	-0.19182983118151528	0.29745509661749353
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	0.028616174534464217	1.1750888323905881	-0.7026022469148995	-0.1496737499108735	0.047894989562511626	-0.4472857719149404	0.2604079461558939	-0.418274088338422	-0.10162102973059049	-0.057330327673981864	-0.08831465101551711	0.24538697198534265	-0.24373883501224133	-0.4277947114077728	-0.012388127010739988	-0.4030357972414133	-0.02243836296760073	0.0038901155657740803	-0.16019230685427838	0.14085698350961068
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	0.18593359472755036	1.4751710106801168	-0.5977503709348231	-0.09375619153454856	0.48286417322959013	-0.6719438140528035	0.054977443476300826	-0.11371603148899917	-0.08282292568925069	-0.02120417205761569	-0.10384913562837056	0.053227939594348024	-0.10548677596467645	-0.2718524834700452	-0.09710803241861138	-0.2812807681847182	0.09365506949092839	-0.1171339800241526	0.028499201345945663	0.2175423345307552
SSTR4	Coupled	-	-	-	Somatostatin receptors	classA	-0.15892694249995745	1.4302540950061495	-0.6936337615111577	0.026688965533824684	0.4082119806767867	-0.9056850620223733	0.00831591315017292	-0.06249354282266976	0.025345918734106295	-0.12639511200447692	-0.12799041342902134	0.16135000321870868	-0.19047939253952373	-0.45673453156182664	-0.16588208564210172	-0.3759655567524097	0.17522857351744237	-0.12759017849056956	-0.05699191716004674	0.1513393696374527
SSTR5	Coupled	-	-	-	Somatostatin receptors	classA	0.8625240544065356	-0.918762449242803	-0.4703738733448186	0.5414292535755364	0.7353030990447538	-0.23329750863847937	0.8140819082200068	-0.10972734005955276	-0.09569501167887146	-0.04904954284078451	-0.2571902850613074	-0.12117471969518051	0.01711881343194626	0.48976635241279093	-0.0498848679686634	-0.13543488162799014	-0.42951362124941944	0.18480858132171282	0.001842654929174148	0.07735787124486486
TACR1	Not-coupled	-	-	-	Tachykinin receptors	classA	0.5806456697856461	0.13745357393515836	-0.25721215288556804	0.22606214208040795	0.3889109745010192	-0.4525289767621252	0.8581082482855464	-0.13112978149684798	-0.18270355352192708	0.07960266870572918	-0.20096257952024432	0.08656687095623275	-0.06547878589690632	0.42543075815716297	0.14501537214855417	-0.1319411815058917	-0.46274051112556075	0.04723869412550541	0.07691751344587387	0.15835843834750246
TACR2	Not-coupled	-	-	-	Tachykinin receptors	classA	0.9856212082880231	-0.7500248603617884	-0.7066701334746786	0.04323670251467951	0.5525513257354238	0.2315259598754883	0.7031771558521144	-0.3354231402101328	-0.05947229810514343	-0.20594216087164705	-0.2752867521696136	-0.38968508780718475	-0.026156756733290463	0.5854272753981634	-0.08349500358450666	-0.06364053705354937	-0.29975194990181075	0.15018559443166374	0.25135511586042325	0.1667292869415224
TACR3	Not-coupled	-	-	-	Tachykinin receptors	classA	-0.3707103705175435	1.5986914731477397	1.3835063941083279	0.16622883372626113	0.29789033720942554	0.9559849995735445	-0.19732097329435042	0.6733312562154987	0.2278271705530638	0.7586482788423566	-0.40846680382133793	-0.12338688727295243	-0.0860051584779835	-0.37374530133720846	-0.2720812626568278	0.05200904476222263	0.03446149549980148	0.07244186429288856	0.2212927529356808	-0.09696712540408585
TBXA2R	Not-coupled	-	-	-	Prostanoid receptors	classA	-0.5617791462608914	1.690440184930699	-0.4316111523328257	-0.9468772875332706	-0.03180041934720556	-0.20795514428596434	0.012131557900134567	-0.4520870968921014	-0.19922212829118616	0.10217214160835054	0.22586106504028364	-0.07242012028990887	-0.12447214214393211	-0.01698710834213305	-0.12647234541062427	0.07569325335336043	0.11863829633452984	0.036503290300402766	-0.1294374760458189	0.2393715757530858
