4.428644610267869375e+00	-1.134298670428968370e+00	-2.924730923554712980e+00	-2.184782216574420177e-01	-1.057092089339018992e+00	9.983119205413362729e-02	-8.292522981449397257e-01	4.729652947919371631e-01	-1.449196096154846014e+00	1.885432753313423804e-01	-2.334460921451142923e+00	-6.938685211204911329e-01	-1.144997248507029441e+00	1.777696560291611508e-02	4.474479558338205765e-01	1.050118325173721390e+00	-3.377155530772962821e-01	1.269667189870205881e+00	-5.337887789574920910e-02	-6.647975970597628237e-01	-1.533296123610807138e+00	7.558707771713133461e-01	1.329413008446213906e+00	-6.126576667756625794e-01	-5.608043947763475812e-01	8.539675961882904343e-01	8.025880417706413583e-01	4.280379848509421881e-01	9.816071561424045688e-01	-1.304274824034769242e+00	-4.697675790290681275e-01	-6.447086966563134736e-01	-1.401241613150223220e+00	7.778962300272283803e-02	5.667909124643910265e-03	-8.921587414640186342e-01	1.353930824933436694e-01	2.932275240984000830e-01	-4.927014736631069036e-01	-1.750039286123927507e-01	5.613958260143594448e-01	-6.619104019830839292e-01	7.048134415847946421e-01	-2.704371187165567902e-01	-7.997995448005792429e-01
-1.872770884685654336e+00	-2.611436233383384042e+00	3.855879544929092795e+00	-2.686989386888288256e-01	6.601142828357201564e-01	-1.346864698885737344e+00	-9.782161837156736484e-01	-1.453950942650266587e+00	8.020291254392238889e-01	-3.846512619930572696e-01	-3.840054594332904525e-01	-4.996439801430450078e-01	-1.461605194628482929e+00	-1.583270363073729037e+00	-6.303726359908821963e-02	1.392999324757695057e+00	-5.472985362626739056e-03	1.713126400076161682e+00	-8.489753653196042693e-01	1.321339348234535360e-01	1.031292859490182900e+00	-8.418512675654731270e-01	-5.790143303221798599e-01	-4.840944391776281219e-01	-1.074015114422059103e+00	2.158718195594241940e-01	4.280565471849292480e-01	1.408100686591206685e+00	-6.024892746309893354e-01	-6.486337164728835925e-01	-2.072823902866899326e-01	-3.060748322969945590e-01	-1.352981846422235679e-01	-8.816365196093114420e-01	-1.365617736754884681e-01	1.061592329426989390e-01	-6.712685932005772738e-02	-1.882418705085238397e-01	-6.483384975693399221e-01	-5.702143275775024833e-02	2.802675764027462435e-01	2.587439015581433077e-01	-4.866778885365165563e-01	1.699318005954514321e-01	6.145884392278043729e-01
6.224079448409125526e+00	-6.535988445796641955e+00	2.670042502571965848e+00	1.650854765405533664e+00	-3.025766806094056793e-01	-1.313264064393290909e+00	-8.269231557568117452e-01	-5.854562468624873936e-03	2.300432691683649278e+00	-6.725390923241532093e-01	1.203405065586500067e+00	-1.931596197979178253e+00	-1.734157968234052660e+00	-1.034990672544104262e+00	-3.382976870876852615e-01	1.869878411056845158e+00	-2.118164028903661400e+00	8.877030273200080535e-01	3.085318062048915122e-01	2.257184737013262943e+00	-1.225410097169970403e+00	-3.062282486823967309e-01	-8.144779832340613979e-01	-1.950031408550607082e-01	-2.268560058060274109e-01	2.332146222066402430e+00	1.325856566829204386e+00	1.131145526605678464e+00	-1.161156863325274902e+00	1.167189913003720825e-01	-2.152524778840295833e-02	-1.323552952389299951e-02	4.877164236461039581e-01	2.639698586697868388e-01	-2.620880321643374034e-01	5.054631678838393816e-01	-3.093261907889647833e-01	-1.037818115590007917e+00	-4.686699660432803172e-01	2.873193906075062198e-01	2.417664065652282146e-01	-1.275148039527040922e+00	-9.197956934644138105e-01	9.785317187066079336e-01	2.101453979951877771e-01
3.848309537157400539e-01	-8.916791113722694062e-01	-2.375238811301254138e+00	8.454216797345255330e-01	5.095142575976090438e-01	3.973412115119257515e-01	-1.094819704649596659e+00	2.276500666875704015e-01	-6.519217569023588732e-01	5.263167329551252105e-02	-2.058992140074204169e+00	1.364140214731822232e+00	6.726924434630277005e-01	1.122068492124951966e+00	-5.902546928818559469e-01	-1.312815435715233514e+00	-1.193231248978047221e+00	-2.356614049090738905e-01	-4.227107042099513268e-01	4.388880491232662329e-01	-6.747011660552789669e-01	6.752380557484312096e-01	-3.681921670069066566e-01	7.182976232508845316e-01	5.113085498808978002e-01	6.589081978470280321e-01	-4.720584245079915697e-01	2.526184961273403307e-01	5.946915660279915583e-01	-1.325157066713087417e+00	6.621512407711754866e-01	4.315438373915506665e-01	8.391102226758277993e-01	4.787030168313787803e-01	4.260122195433108799e-02	-4.083050832990132162e-01	4.538835429960085821e-01	-1.193730637518225501e+00	5.144701796316293319e-01	5.750486340804079610e-01	1.682281234759227528e-01	-6.271203776307050504e-01	-5.848764929493806969e-02	-2.664095676115424971e-01	1.230400132177511763e+00
-4.858737824498326141e+00	4.888373430328182279e-01	5.287834082592345553e+00	3.510909539818125591e+00	-1.979738531578692617e+00	4.506774881679539213e+00	-4.058237594060051245e-01	-1.447626310008295780e+00	1.778580163368687517e+00	-2.185485382039591418e+00	1.596147990051460575e+00	-1.017951868416403505e+00	-7.179704651570548157e-02	7.700896437485928170e-02	-6.846569539111333480e-01	-1.248890372597311282e+00	-3.806921377114415583e-01	-1.835782824091034104e+00	8.744019989548782457e-01	2.279040446812318019e-03	7.195971525227427001e-01	-1.651821895009277230e-01	-1.191606986922993050e+00	9.830542957023938877e-01	-7.084087369818526936e-01	-2.015314433555457363e-01	-7.841766163515957455e-01	7.361751705279891977e-01	-3.779239520966402588e-01	1.137392995984077615e+00	-8.684873591810390314e-01	-1.337128345811465779e+00	-1.014611074685402015e+00	-6.124056315624814006e-01	-7.034550220475997984e-01	-6.087263570253909767e-02	4.888600673603096802e-02	-1.618167119096781958e-01	6.806762379505144622e-01	-4.554245147174486030e-01	2.428734479740311536e-01	1.799368589700107990e-01	-2.207942472656760358e-01	-1.883323887651155645e-02	-3.206953128694903787e-01
-4.023962794015552902e+00	-5.761465441683217836e-01	-5.941765247095016633e-01	7.693373472871529728e-01	-2.029954488899135878e+00	1.464340951877642238e+00	-8.782229328354780318e-01	2.020379992799906876e+00	1.065627957898953149e+00	3.968630154290921364e-01	-1.382756314462179725e+00	-2.004673224235918649e+00	3.680538485378912483e+00	-1.178371002248343319e-01	-2.080430637897083546e-01	2.379996112784916296e+00	1.356487389574283053e+00	8.223174155057567658e-01	1.113767551675884482e+00	1.153685542460449520e+00	6.604363539858887355e-01	1.078633743203548878e+00	1.704622058121082917e+00	-5.505340369979492277e-01	1.965454796958059080e-02	4.329609002313359878e-01	1.976962148160641974e-01	4.885960645664404467e-01	9.315993390394364249e-02	7.866473623642586954e-01	-5.736161176642586013e-02	7.975173046733280424e-01	-7.248651451291017456e-02	-9.224327173111939171e-01	2.401793959165228476e-01	-1.591614826169514663e+00	-1.797885312196778780e-03	3.100968997453483825e-02	3.845254800871285572e-01	1.155008954904739316e-01	2.919630397234932451e-01	9.115752436898407751e-01	-4.833624826469287150e-01	2.750165587871797879e-01	5.163390695151232057e-01
-4.043371119437537686e+00	-1.182153540924918200e+00	5.979887563235829484e-01	7.742193134672104016e-01	-1.438405251631592829e+00	-1.506070406958889552e-01	1.311436618601075632e-01	5.418005748644093567e-01	-1.323333391776747581e+00	-7.611479787677780662e-01	3.355540574478697580e-01	-5.604486684232014015e-01	-9.456664398730537657e-01	1.388446575378930792e+00	-6.470237308012315447e-01	5.507969952107059919e-02	7.099666785258597068e-01	1.159773173915521483e+00	2.006370359662559277e-01	-5.538028839402533432e-01	8.991870948803608599e-01	2.816376417080109218e-01	1.023532524074412864e+00	-6.580933149868442578e-02	4.703888236008293422e-01	3.439333759528085399e-01	-4.190750412777685119e-01	1.060023258763787002e+00	9.836122133359033182e-01	-7.603865914532427217e-01	5.048277245957756287e-01	-5.370596191770108385e-01	3.945884670655080417e-01	4.513196715584194552e-01	3.458198974582279289e-02	3.216523770928873538e-01	-3.295273462934065756e-01	1.059371001894926057e+00	-4.332571388359177100e-01	2.839574912685834118e-02	-4.460697822578641447e-01	6.943587748071079480e-01	1.282109207318971045e-01	9.391885849405599840e-02	7.555915179062417941e-01
-6.955181343255022464e-01	8.026448473003846562e-01	-3.992122861319470140e+00	-1.349889196192809004e+00	-3.434546432760950729e+00	-2.297892150402139233e+00	1.661823962384842535e+00	-3.788646758234240686e+00	1.234972389838358692e-01	-3.829036912848621799e-01	6.130623343667167546e-01	-1.336027801479572785e+00	4.111715523974793784e-01	-9.701948070593925388e-01	-1.613934154034868396e-01	-1.567620217754210010e+00	-3.547766928065275160e-01	-1.751054628886892228e+00	-8.983859994468850196e-01	-6.782645205962846147e-01	-1.597740199154068785e-01	-7.475403778255107490e-01	-1.104643563983565974e-01	-8.592863896892241060e-01	-1.693109464180603818e-01	4.079521347884613736e-01	-2.406981167664246912e-01	-2.142871196336120776e-01	-5.893900025202305493e-01	-1.013641249062868122e+00	4.161317222132944194e-01	-3.666484059810461438e-01	-5.716728466352555271e-01	-2.121919251363666992e-01	-2.943711240306191579e-01	7.381296222010029773e-01	1.333842951194224580e-01	2.841143162934940403e-01	1.793920468636652221e-01	-1.204913428391378494e+00	6.332251172268267281e-01	-6.008208582736388470e-01	1.074188664602199195e+00	-4.624692741438698462e-01	1.774803875181532875e-01
-1.048163046342376248e+01	-2.980728602182504794e+00	3.458088406480045229e+00	8.875240051109939410e-01	6.103156226259867090e-01	-1.225000143838443911e+00	-6.899961677307500096e-01	6.955499587533160444e-01	-6.162864617187425731e-01	-1.150289853661016437e+00	-8.068777149421960670e-01	1.209859635877490458e+00	-1.613586746458621990e+00	3.960075223379055931e-01	-1.003134552845934335e+00	-1.310852476481907669e-01	1.992661763684252296e+00	-2.085187373069172345e+00	-3.230442203997977990e-01	7.529200304176072445e-01	-1.365758683664263784e-01	3.264407322500495479e-02	1.399595124215835540e+00	5.335437424852047528e-01	-5.438150029089559162e-02	-6.766422110775667520e-02	2.057729217930626686e-01	-2.040430792417377293e-01	1.307061771783963877e-01	-2.230279093757205899e-01	-3.229996051894222786e-01	-2.798798509900265463e-01	1.083387990925153421e-01	8.507229360385109018e-01	-1.228704126730459784e-01	3.126813980251569314e-01	1.660259331600994592e+00	2.017577620355171242e-01	-1.213687829626014070e+00	1.319584938768258719e-01	4.663704490246688428e-01	-6.542992385336821037e-01	-2.502302354197294965e-01	-2.177131910291495442e-01	4.891334178963420709e-01
-7.772821241303563333e+00	-2.699381512500255820e+00	-1.846538259069917975e+00	1.345563411501610185e+00	-1.191094048977565878e+00	1.067621095289062128e+00	6.488810368403891138e-01	7.193621048978411370e-01	2.499663558692494014e+00	2.190726397145465576e+00	-2.075927126568269276e+00	4.325535803173554128e-01	1.934922722841579124e-01	2.094033682457600243e+00	-1.819955075306465553e-01	1.030749918972941437e+00	1.341082326236486266e-01	-3.213237821279892326e-01	-1.928377418046023917e-01	-3.875066327403375310e-01	-4.765565930478672940e-01	3.015853475819331719e-01	-5.810136965765014816e-01	-7.309835642264357336e-01	3.066616515514539523e-02	5.285861580743685950e-01	2.052708361270977055e-01	1.934424489159508875e-01	-2.080632970444032948e-01	-9.064453958445628512e-01	5.852086061012266027e-01	4.477992039517814105e-01	6.954119777228167099e-01	2.348884675692624810e-02	-1.480930634833001192e-01	-6.183954361224371921e-01	-3.837904224513461471e-01	5.439039541458263738e-01	-1.455772279643248457e-01	6.237870496008298543e-02	7.013049008065611600e-01	1.789336888017880878e-01	7.569957243934654079e-01	-8.685975368246540151e-01	4.728596696372344144e-01
5.705212302436950544e-01	7.942038269749160939e-01	1.895055934789233731e+00	-2.200012329482235796e+00	-9.900749701123373603e-01	2.491526121458731077e-02	-2.076846262261138776e+00	9.368235266236415448e-01	-8.660128650093152913e-01	-2.322963728452596965e-02	3.060048326965771337e-01	6.065296983612716852e-01	-9.289828616119212290e-01	2.345163625868537327e+00	-1.534191750417538413e+00	-8.986157855798146410e-02	-4.016524142923540430e-01	8.276252091546408840e-01	-7.624738214357695831e-01	-6.977444174482275718e-01	2.358426250319788142e+00	-8.132395736568708289e-01	-9.155131793664564310e-02	9.814487145298100845e-02	4.942312348737812888e-01	-1.034032989672037939e+00	3.637736218478901384e-01	5.024591402702848209e-01	-4.949244103345019075e-01	-1.058937211880467855e+00	2.021931230547976188e+00	6.519731919454148095e-01	-1.396218149096064842e-01	1.582907261705105428e-01	6.150574550164088217e-02	5.242035833539281375e-01	1.096649557929549212e+00	-3.394031975440038873e-01	5.276824261667564242e-01	-1.228786259463797714e-01	-1.739047281159799008e-01	-8.352859027007547565e-01	-8.349605798439111437e-01	-3.362986537588498193e-01	-9.201127788076344238e-01
-5.820687785628511968e+00	-3.050912929366796700e+00	5.422769232762448821e-01	-2.976961910507746722e+00	5.735823231286951707e-01	1.757643314146417168e+00	-4.458488819139706516e-01	4.912414387469780652e-01	-6.905376361566839538e-01	1.097879344200434426e+00	-5.181130694936968428e-01	-9.054501361622503408e-01	-4.086512926315098021e-02	9.913366627511178697e-01	-2.258437759463841343e-01	1.326025061375695868e+00	1.926697807319677214e-01	5.936461619339064022e-01	8.330158895405346264e-01	3.080232755728211647e-01	6.936846390492805714e-01	9.415815043780344507e-01	-6.532570545691359643e-01	3.383449219322885448e-01	1.971080618184579136e-01	-7.610207563676444353e-01	4.498443776440884112e-01	-1.059113789752129886e+00	-3.738082600258310073e-01	-2.904123932095580840e-01	2.644566683904077120e-01	-2.784531944372891643e-01	-7.857430299435363974e-01	9.754582750606165253e-02	1.070871893258452223e+00	9.164208957817912005e-01	-9.235491033640447212e-01	2.400882515716781518e-01	-6.187187632952826366e-01	-8.977886791731872762e-01	4.767883691484050002e-01	-3.029520980348403003e-01	-3.522255119590667616e-01	-2.907982129271478589e-01	-4.075476767766146313e-01
-7.418661075865658816e+00	8.600337056063396546e-02	1.137343765555004937e+00	6.153018246692538717e-01	6.320071524597163926e-01	-9.846638226043696873e-01	-5.081878183277599437e-01	7.878078405863357669e-02	-9.713177771551594064e-02	-7.678477954194123933e-01	5.539315304465708412e-01	4.588009171320183155e-01	-2.878547155863153684e+00	2.121430451158993757e-01	-8.859575702019619747e-01	-8.957646840827863111e-01	8.987840485079153785e-01	1.084612962005080616e+00	1.290044275982035638e+00	-6.029570830331973941e-01	4.420662580343188985e-02	-1.125909194732365837e+00	-4.468476180709106127e-01	-3.723983424314661894e-01	-5.620159530679164073e-01	-1.579574602752685519e-02	1.392769498315509225e+00	-3.953052512768699955e-01	9.599723815503546920e-02	8.633207630944106370e-01	-9.203015776990669528e-01	6.823489753306982708e-01	-4.867142711096749674e-01	-2.751202936430084955e-01	2.466312676131078227e-02	-2.580465230593823045e-01	2.253941726867854101e-01	-2.307800365838123535e-01	-9.743813403790252403e-01	4.601196518959889681e-01	-1.593628692145694359e-01	-2.106894995465710130e-01	-8.884585777188467315e-01	-2.060617163932511597e-01	6.500349978455448596e-01
-3.555325293776753770e-01	-1.816167642626945966e+00	-5.602163241406621808e+00	3.362169858144270496e+00	-1.617924571352062024e+00	1.314335949198231157e+00	-1.895044554018558702e-01	1.009452386880433261e+00	1.038794027747776516e+00	1.243686232814146253e+00	-6.002235930015534793e-01	-1.281421626423595861e-01	-1.309725433160736641e+00	3.892293129556698844e-02	1.271516661746304067e+00	-4.338658620086304207e-01	1.502670358950512486e-01	-3.594580937579995306e-01	-1.487000623399509225e+00	4.951204480957206999e-01	4.871690102175206816e-01	5.746500498786131228e-01	-3.264287700965832206e-01	1.782790461896008039e-01	3.854937748174746548e-01	5.379076900114286852e-01	1.283360743617240896e-01	-8.699357522190096503e-01	-8.298562103791337075e-01	3.209628373751803321e-01	6.563004573300137423e-01	1.224578656996445636e+00	-5.040328126683503440e-02	-4.193559741099913141e-01	6.017663215601865012e-01	5.503336611413763846e-01	-2.427053459030093230e-01	-1.545363420931064324e-01	-6.401797488970495387e-01	4.692180650750460424e-01	-1.377320096359940349e+00	2.425318800320318546e-01	-1.190574125046460763e+00	2.625043283476897749e-01	3.566589060148350754e-01
-3.094334067802409383e+00	1.539146912783009968e+00	-2.705430671544844845e+00	3.279748811198582858e-01	-1.520169226631219006e+00	-2.067269157068273522e+00	9.352575630990792588e-01	9.380111678404255970e-01	-7.090109720387828551e-02	-8.540923500063850593e-01	-6.959373630847753844e-02	-1.761713262076237241e+00	-3.480101942665615455e-01	2.414437360832652479e-01	9.815537502436044726e-01	4.561887975720930327e-02	3.244380824361248750e-01	-1.276801732568805692e+00	-2.027685340326265337e-02	-4.722876568481789161e-01	1.349117732915887879e+00	-5.912180332433878416e-01	3.686696552788584769e-01	-5.756527662148384072e-01	2.098328668721768930e-01	9.623844363664919577e-01	-1.503059243051495797e-01	4.317327731445995131e-01	-1.364892556399649903e+00	-7.407970077595352754e-01	-6.744261065550003487e-01	-5.817601642428009423e-02	-2.329721932139691420e-01	7.715365478395722065e-02	-4.499430690812682432e-01	4.015080585603270635e-01	-1.142003329975510434e-01	6.542849484155351947e-01	-3.595173737638169831e-01	5.083188667519750181e-02	3.088150989788888967e-02	3.810380777952145914e-01	2.761121088760172815e-01	1.319819966316655657e+00	-4.551927681270035997e-01
-1.079161141404318691e+01	1.244353019912843639e+00	1.337600330810748694e+00	9.213847745306997794e-01	-1.291615207959143863e+00	-1.321447223646583291e+00	1.184304138103477344e+00	1.466600643702363316e+00	-8.237608146548387744e-02	-2.947956708404122494e-01	4.084603902750413851e-01	-4.461238136605846227e-01	-1.229052122173799992e-02	3.661495384346594717e-01	1.748445610837920036e-02	5.926838455150459373e-01	-1.628262920734351527e+00	1.737930371781212013e+00	-7.097670246563211327e-01	-4.683003613008326210e-03	1.248353438896161016e+00	-7.558152271808143974e-01	-4.810469004856453568e-01	3.846686580298632196e-01	-5.205178553486672355e-01	9.774736234103935661e-01	-5.169215970130026649e-01	3.195617240082118116e-01	1.005665642945580279e-01	-9.865114076664284193e-01	-5.218024761675321699e-01	-3.701137491395117274e-01	-1.118958479229196668e+00	-1.282671072778100163e-01	3.993546028006657589e-01	1.933604383973977492e-01	8.669384541873213779e-02	2.464229589661841302e-01	-9.043989637994617747e-03	6.223017107248981494e-01	-3.808894558747911718e-01	9.948854066775628668e-01	7.660758314802001978e-01	-4.650281684614028521e-02	-3.451270058426385012e-01
9.229159923219960593e-01	3.407482703895349241e-01	6.403195598356163920e-01	2.641522550555650106e+00	-3.932596762280987090e-01	5.731159796222848879e-01	2.584931486973390258e-01	-1.157798335915656007e-01	-1.289754432531999617e+00	-1.019929953475531503e+00	-5.452644155267626358e-01	6.821897101544330821e-01	-3.281787841454223975e-01	9.473518087529861909e-01	6.495337387900883275e-02	3.561027569761905376e-01	1.393283900345616000e-01	1.345240889874318890e+00	-3.599026789681413208e-01	5.882342081512196286e-01	4.008673989716510927e-02	-1.056166660904582111e+00	-5.819785041531467806e-01	-4.702096615410746305e-01	1.115707505873997807e+00	-1.332916788146949028e+00	-5.819524858734673733e-01	-4.661251824576249647e-01	4.220569169144945398e-01	-6.841329144890281322e-01	-6.298618881138181580e-01	-3.094863392011601988e-01	1.121367644203737024e+00	-3.800142158744108101e-01	1.156605218623659059e+00	3.224885362988361148e-01	3.557721085542801531e-01	6.053327373302428427e-01	-7.638985430768208129e-02	8.012113367284185231e-03	-1.969952800020631500e-01	-9.519094695019212349e-01	4.032447324246516973e-01	-9.433600684944005721e-01	4.473169351650427283e-01
5.913241809736942411e-02	3.699509389161430573e+00	-1.649166635177922169e+00	2.732631046078916270e+00	-1.189685967919103665e-01	-2.707541518144735218e-02	7.124047602719627559e-01	-7.550296807358021223e-01	-9.008531482911618093e-01	-1.058846977459994898e+00	-7.525756061522913543e-01	9.831688725461777967e-01	2.189336511261668894e-01	-1.737232746931164917e-01	6.693797773095493397e-01	1.421077729798213563e-01	4.123604819074744299e-01	1.430437397549006173e-01	-1.333159442923838311e-01	-2.881249154325002948e-01	-5.745635162159247189e-01	-1.817708773863450089e+00	-4.252935452900553637e-01	-8.537049891739537655e-01	3.722795260270764794e-01	-9.100329448305085611e-01	1.132760608249517992e-01	-3.884534321076006380e-01	-4.044478763160839208e-01	-2.337046867393154648e-01	-5.328379518240493606e-01	-9.784538022193614015e-01	1.174713922154215329e+00	-1.532313420107859758e-01	-1.763851012887251435e-01	2.295865308244281755e-01	6.437077866579190566e-01	2.529233538719581897e-01	2.493743929599155362e-01	3.101624707208664455e-01	-5.771549619322996483e-01	-1.324646391164808534e+00	3.313937784191717251e-01	1.800497224950058650e-01	1.447468016989489903e-01
1.796000272235503292e+00	5.550042935274838385e+00	1.544079110410404576e+00	-7.496278832036308293e-01	-3.504244732118929395e+00	1.797177937717634899e+00	-1.026162230267804842e+00	2.638852784292882725e-01	8.738988164655520086e-01	1.889661842654340451e-01	3.772689758743641431e-01	1.763892205067585373e+00	-7.639244810068742675e-01	2.100807975147080398e-01	3.255083119764895505e-01	6.781632838287890985e-01	8.964924565178204741e-02	-9.251288913746925635e-01	3.930115308127718476e-01	6.720870409996304584e-01	7.674005429346685281e-01	-6.158962957874531546e-02	1.153154122476338861e+00	8.998818354856023827e-02	6.491777305047023994e-01	-3.168443300884823954e-01	-6.580943079839450816e-01	-2.436040813840789909e-01	-7.673146188155736125e-01	-1.335194572364718057e+00	1.699263212871604256e-01	1.285753656129875022e+00	5.098421340035225180e-01	-2.369840978273819732e-01	1.044316535894706632e+00	-1.506296495671677893e-01	3.872470937883903397e-01	5.530532483506762631e-01	4.571145959795642755e-01	-4.751650801540147628e-01	8.867191319143902239e-01	1.491914406495337964e-01	-4.545957225538038160e-01	1.641666000882557042e-01	-1.040901327132462278e-01
-4.211600426571740496e-01	2.757160742051131264e-01	-1.048005358461638226e+00	-1.726914061843347170e+00	-2.204997987012900090e-02	-6.429128821394770876e-02	-1.326822196342614946e-01	-3.476984304689391680e-01	-1.226158227829147629e+00	-1.147297363815725113e+00	-8.714593628419724514e-01	1.136434906086386087e+00	-9.844909410629977264e-01	-1.255955002913099916e+00	-2.846900878674682445e-01	3.068513128196906359e-01	5.187207707790787437e-01	-1.059453998404830344e+00	-7.735623256440316009e-01	1.114662415369324755e+00	-4.728490698732802922e-01	-8.056494570112360254e-01	3.040033465634059962e-01	1.380518523135457531e+00	2.795055541228673435e-05	3.650697321661274253e-01	6.680116460087766050e-01	5.893742405263341366e-01	-8.904986712527681592e-01	1.026020539584143076e+00	-3.141187038247799101e-01	-3.245561927935053381e-01	3.897811189093748907e-01	9.271095157317098545e-01	-3.795768194748594133e-03	2.463730735082776332e-02	-3.070733051639715772e-01	3.398408328048417304e-01	-5.464607250911294178e-01	-1.101327236099624018e+00	1.090245450510847341e-01	3.875269218879562882e-01	-7.141717164474677970e-01	-9.094447165878727368e-01	-2.169046886384402573e-01
9.955680140957003488e+00	7.135301874393517041e-01	2.048105629590635690e+00	1.032849417104230616e+00	-7.463538190334172429e-01	1.078655197330292692e+00	5.481559721834444732e-01	-7.072603537081166847e-01	2.358105895007643671e+00	1.279125485943904295e+00	-8.291002699734613124e-01	-8.212837360045576185e-01	2.201306109884910434e-01	-6.325033952596337272e-02	-2.495232994330722764e+00	1.514293855313973980e+00	-3.334288083973238614e-01	4.833284312566852314e-01	6.411229872459042189e-01	1.328253073065809531e+00	6.171880775998943580e-01	-3.334111639196710858e-02	8.258917037685554741e-01	6.462478531125569470e-01	-4.873704445787745976e-01	-1.566444748635438033e+00	-1.222299006329423676e+00	1.264401320246182070e-01	1.095856873982161556e-02	1.063710972076192529e-01	-1.256151301299652356e+00	-6.121911612607067177e-02	-4.410833005423491771e-01	-1.377830394862548657e-01	-1.545567228124201109e-01	-3.297741599725822481e-01	-2.066876846681759972e-01	-1.114871158234476550e-01	-3.431228399744015167e-01	-8.339739082691381977e-01	-6.191957862983958893e-01	-1.637337555995884431e-01	7.883478212838072041e-01	1.531143274858068060e-01	-5.479580156433476734e-01
6.754444027931659766e-01	1.314808441531102323e+00	-1.270065217592849738e+00	-5.273132895344471160e-01	-2.663663764945328527e+00	7.732945137211992837e-01	9.919607073378974293e-01	-1.025450599802847362e+00	2.722735266047018321e-01	7.265974924094278364e-01	-1.525785729628583276e+00	4.327035650822628199e-01	1.139629957004846039e+00	1.931944923961061156e-01	-2.942360230939220056e+00	1.744007295354059517e+00	-2.378991748474094337e+00	1.665079646799370261e+00	7.459195670487663854e-01	3.897174626865937408e-01	-1.216784697361390943e+00	-5.002094507464085460e-01	9.523529804582786529e-01	7.603267511400544354e-01	9.540733684224474986e-01	9.710753214005512016e-04	-8.204780839203420495e-01	1.199312238564847061e-01	-4.409169657390773489e-01	6.202524250825510732e-01	-2.039119621650582748e-01	1.256961361674796329e+00	-2.558626342789431796e-01	6.578078628852265242e-01	9.560517334641202014e-01	6.053339123438360447e-01	4.982157993069618040e-01	8.299090496145941631e-02	4.977550530515118671e-02	-4.718321703657157307e-01	-3.875481671042235732e-01	-1.277684902772331377e-01	3.851573810010307519e-01	1.764044615679031813e-01	-1.591517552652022272e-01
5.764312864136191372e+00	3.537568832378763073e+00	1.616702759138866741e+00	-1.790320471629317067e+00	9.071511226186569354e-01	6.786040633847825188e-01	-8.047027972739686508e-01	2.560585417422860832e+00	-6.595644722075872934e-01	-4.256638356968890369e-01	-9.898304646500623027e-01	7.579607022857666188e-01	-1.120589344074176097e+00	-1.359334863290030393e+00	4.458748852715813671e-01	-3.299343513188385257e-01	3.046144008113739754e-01	6.093340246100336331e-03	-5.416004991765376309e-01	5.335090625659347774e-01	7.136365756227623924e-01	-1.426293536601912215e-01	9.681245714057566953e-01	5.493593468008611813e-01	-1.518601870271790499e+00	-1.695935899039267558e-01	-8.182042165413921930e-01	1.257550864249294298e+00	-5.944221054351278566e-01	-1.157575961533691578e+00	3.402175311646771227e-01	8.068380773825699626e-01	-3.396098182028736701e-01	6.691922716125082715e-01	-5.949846882736600229e-01	-3.076367202616326346e-01	-4.383454059250897761e-02	-5.858745091317694165e-01	4.854747779475891423e-01	-9.034495852057679299e-02	-5.047017656483430148e-01	-1.501982261535599883e-01	-3.709903721933858756e-01	5.011702087943696871e-01	2.789347710074189246e-01
1.072823191010340516e+00	2.905489837414429566e+00	-9.918718514648802165e-01	-2.449807002373499687e-01	-4.284503358590469047e-02	-1.233147356747124335e-01	2.067436165222724109e-01	2.249421625908428979e+00	-1.625514138606505066e+00	-1.345626391509981756e+00	-1.605017780005173200e-02	1.473901862406692187e+00	5.967833886452410530e-01	-6.520574439961885904e-01	-1.336609761344796254e+00	-6.073781760033680754e-01	2.536001265957567030e-01	7.298834718590966331e-01	5.248949057286961262e-01	1.165403823077379108e+00	-1.194598830106633924e+00	2.535679032396391530e-02	1.002966759232318372e+00	-2.941774722602759629e-01	-9.991217660556046543e-01	-8.557758387813805268e-01	3.434908589679799285e-01	-4.158678271732602072e-01	2.779336000940043072e-01	-5.282957337943817722e-01	-3.889599531060689563e-01	-2.799609532875716456e-01	2.031787558156345763e-01	-7.670525762557682814e-01	-7.106997984749791053e-01	-2.343231112584077958e-01	3.207006501144146760e-02	-4.188051555628752309e-01	-1.763431833852825703e-01	2.214136758334235844e-01	-9.473428220828471191e-02	-5.112524115987749918e-01	-1.881809711532430318e-01	-1.094753485024291817e-01	2.771632146838249877e-01
