Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
PTAFR	Not-coupled	Coupled	-	-	Platelet-activating factor receptor	classA	6.14225765606399	22.896478182123893	-6.633517093124189	0.5835224346819508	-5.671216541334451	-3.448859657308194	1.0253872230219556	-0.1890537358352518	4.110938567357862	-3.065140066060985	2.938265772619512	-0.10265040796224649	0.7341097029924523	0.31484879422686646	-2.5015227534166042	-1.1358288818372975	2.0770403927318655	-1.8877185515410209	0.34571411588683054	-0.5253541180152184
PTGDR	Coupled	Coupled	-	-	Prostanoid receptors	classA	12.898861080621355	11.203872851738858	-7.884144189483609	5.3370700602752486	-6.02162312542042	0.5038239779597954	8.460355433128637	4.320063245746711	-2.873650373765839	0.48332857010577074	-0.02825073396807397	-2.4546485752365848	-4.4010948034133905	-1.17809649882994	0.4332419672205284	-0.9885614895940333	5.4745786416425135	1.0984076547585064	1.15387757208073	1.8585979006642643
PTGER1	Not-coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	1.0351296873191378	13.734318450761709	-4.971343248353834	-0.056521922619090434	-5.143295880213006	0.3378303489425343	3.4209680951202226	5.197150773333841	5.074619015233792	-2.5041546386606908	2.599092798228175	-0.6874703600012301	-0.09577796500257416	-0.27225293735744954	-0.8925769360924812	-0.7396653218459316	0.49527018026710945	-0.9901168126800545	-0.7828791911454236	-1.1392083774192836
PTGER2	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	6.487326722297486	13.02817520872195	-4.496998448561048	0.27832206293210493	-2.835987276135274	-2.4119604948715505	2.400111065322187	6.140244032494283	1.4556328502282867	-3.2771155277360995	3.433888199209945	0.9076500056659034	-0.4509171115265094	-1.3375255157049053	-1.3463104994134927	1.2529734870086002	1.2457585667714626	-0.2632018079914622	1.817724220555229	-0.7370358105669286
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	30.420242729261286	15.325131209098505	-7.1006529052261556	-2.27350810098019	-0.1878271071847056	8.600644227893543	-1.5956600974834323	0.9002541666976989	3.484191137601354	0.04463845086054613	4.2462335393018815	-1.7824811167871846	1.0587670116107175	-0.7355327322615608	-0.9148264006921029	-0.2106618479591053	0.8458006635296932	0.43915857592511115	1.4593075818261083	1.8024744048000532
PTGER4	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	0.938169036292711	13.506440519946945	1.9135500745115053	-2.120109619715271	-5.6583516397394655	-0.06651824960377554	3.5280681495476647	4.212604598528864	-0.11825204375373582	-2.1990169259782304	2.380864367449345	-0.5213103473839799	0.3886344566781224	-2.594554961554784	0.9136403238927158	1.1419415017991745	2.4212140473327586	-0.9168818882988241	2.6482320998515485	-0.9834735831143678
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	6.156537637369292	14.615790533226722	-8.260169704547554	4.9190668937676305	-4.225682336937004	6.172329176120623	-0.9294360657774879	0.9191949163518779	3.5946444110585944	0.5294229275589835	4.3257012188377075	0.2514550185778801	0.4760846955759663	-0.7435111038763473	-0.956201702831773	0.3023629353074836	-0.01969337153229433	-1.364245146857816	0.8511289489769484	-1.4935585289277198
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	33.90353818898578	3.8463481904523125	22.001145009626587	15.52295153469548	-1.805504981418247	-1.929186872631639	-1.7631754568457558	1.1004780301121946	2.921845112947661	3.247340311378681	1.3487715713832946	1.7110846344908412	0.1778887148155461	1.0085099499483356	-0.7686698090970479	-1.1626934951238246	1.376360654229556	-0.16667541942319775	-0.4104153439633036	1.5355582148164306
PTH1R	Coupled	Coupled	Coupled	-	Parathyroid hormone receptors	classB	29.33199799432851	3.986616173587772	26.326284380244978	14.004737455822564	-3.4138873562045586	0.4269578233822656	-3.440405666856452	-0.10628186911454061	2.7593912466389394	2.7921290135721377	0.7415825621978835	1.7908391042273168	-0.027861746684026547	0.8954129966343242	-2.512856708261306	-0.12658188227781156	1.760391103321272	0.2315592760697246	-0.36554361928138884	1.2632452497323516
PTH2R	-	Coupled	-	-	NA	classB	6.322648610658345	6.0754482107299586	2.0366725683246734	-5.363809352049125	-4.380839729279129	0.868108124081141	-2.5087272968669723	3.898380351141792	-0.6279362011601942	3.0530600866194755	-2.7032538449797148	-0.2423659907587748	-2.158234669653189	-1.4200951163902853	0.5694894658122731	1.2046235152007954	-2.8265503550559083	-0.7096233951949145	-0.338221991673607	0.26785348472511605
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-2.8769152056427663	4.9192689000374825	-0.6578206295921829	-2.5047781516068457	-6.567789904000323	1.6961579944742724	-3.989101240525917	2.430764015446918	-1.2161949603425328	2.835914252066501	-2.775350441052322	1.3789818360043493	-1.1989649255958317	-0.34473796610131874	0.6210993977375244	2.1444609257664324	-3.3107539919899582	0.2472749252698223	-0.5209451254843124	0.5846110050600922
S1PR2	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	7.806397356413779	7.525371348736571	0.269076701226476	-3.2535573937411555	-4.794979071182708	1.2408399894927866	-2.816045430897664	3.2224919795395954	-1.3605054618778851	1.787201034730354	-2.7697350331033856	-0.07742105994241762	-0.9704487495120524	-2.0931270426004	0.9209569179217013	1.3776066766049766	-2.900603425486375	0.1973450948265495	-0.48932885885351435	0.572079595398147
S1PR3	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	11.425482073581323	8.140730073307893	-5.9983685868697645	3.6943991770047813	-6.205353932281747	3.2067648513725433	-2.4397098199704126	0.25825172349206876	-2.8756096840217316	2.3365730518276155	-1.5413795111464013	0.08028863353770482	-3.136664926882297	-0.7913679208581981	0.9001730863798869	-0.6602021086582428	-2.918481294117174	-1.431965419919994	-0.05448974217571662	0.9917692865636313
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-3.893251219334138	-6.15402951876026	-1.445215976736885	1.357594362016198	6.329451238958694	-0.8524817441899503	-2.1784930147051456	1.881857909240245	0.060832196814867394	1.4351195369530172	0.24064559074822153	2.6316094235315983	0.3165055242545877	-1.8900768619899382	0.837622472945772	0.276877209197322	-0.026147378574279175	-0.48141786982746604	-0.9087234559915152	0.5399497945108214
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-14.433234513344102	-10.619343120187619	4.036008228678986	-2.3525601253352644	3.8811446083503784	3.9219454499297544	-0.12846003112133877	2.3397530694770134	0.9141289856899535	0.9035145601132558	-1.0322993743114386	2.8575334102399164	-0.6771092847759104	-1.1244509205868995	0.17879374664816533	1.1627520420469415	-0.06767669170931429	-0.527152041792735	1.2493733470030104	0.3363135021224896
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.9802566197452272	-7.488102960255853	-2.837169022084532	4.264374819540237	4.558234045967031	7.115313607750713	0.6220509160830242	1.1148853735449153	0.1323915260028413	1.2326528700599175	0.23321850875042435	3.0881715194709347	-1.2064765723539885	-1.3581408484240758	1.696889160120629	0.3755926586681548	-0.9877890388150112	-1.243275937229446	-0.08122786483592052	-0.05334899825505663
SSTR3	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-6.920468886354205	-6.572238551061245	-1.9912245520926697	3.6571731860202075	3.970191593381289	-0.06576204620411985	-3.3273790223103337	-0.10185359104821584	-1.591924053909822	0.8423166726112656	-0.5221081499158351	0.5962546021287112	-0.08471975447977712	-1.6626956009320115	1.573262764444051	0.7508081479809492	-0.09263215213531047	-1.1822286447807013	0.31006180476873046	0.003080235154692801
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-15.338893991091544	-10.163167472616456	-1.7292252696204327	3.8906183051240237	3.554737778088901	1.8882069426130388	-1.667919484335891	0.04060348474263637	-0.23893526889562877	0.8494230360401708	0.46146829970929404	3.0273351271906423	-0.4857264896437502	-1.9242594649521942	1.443321162125241	0.02933365748435798	-0.8139341545167558	-1.2139122083183802	0.7694417374784854	1.177582173080917
SSTR5	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.47395026312239064	-5.324661302444259	3.922569563955872	-3.6018195252831657	1.7448459095665965	5.487303948918079	-3.282801830667401	0.6323889156817895	-1.6830520045442163	-0.9031955493186641	-1.7512978380627133	0.21096551153936374	0.880402868441288	-1.063582429529613	-0.5548569920775279	-0.5325395567516515	2.1469087943886476	0.9665450480083648	-1.8135646175573084	-0.6852034236635164
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	-3.6266305174642497	-7.161849767156628	2.5386738133012527	-1.2451973800909502	0.03171508420787912	2.73395204493368	-4.324748354557529	-0.7135583165571538	-3.31679130244251	-0.9294854026062431	-2.5651794061293587	0.49031508676112456	0.12196351947263276	-1.6232948505199993	-0.3374709846072991	-0.2589042121397224	1.3549003687260899	1.7749705871854489	-1.8216091266847139	-0.44570948553439554
TACR2	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	11.179034707422199	-4.765707782385374	1.6246388534380611	-0.642731501508657	5.112003264256604	0.8242715974812848	-2.2741351297962895	4.6283911751577556	-2.0809039397223046	-0.3150887990266896	-0.002452269842771826	-1.0871538483414103	-0.1904285215318815	-3.4913278781018953	2.3465188802959944	-1.6552084640120739	3.4501275772345332	2.36266902862149	-2.484759637687653	2.061532587661075
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-4.892019693935035	11.101020995897159	-4.27041251359587	3.2141669102213024	-6.505593212727901	-1.8447533898412904	3.6394856800865765	1.4806499165184492	0.30210639800829064	-2.408761544977878	2.9523234490123698	2.364404279577909	-1.9946137805821957	-0.7785256814547071	-1.1995040933887744	1.0281991682252611	3.219204331358132	-1.6369961207172559	2.0781259517999087	0.3946063015034901
TBXA2R	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	2.2187259567072326	-0.19841652969166484	-5.0624317881472685	6.56470536026275	1.080061142095533	0.8581626984503486	-1.7614426577271367	0.8879697813295226	1.0391348391656265	-0.5890477578171716	-1.8307604264085016	-1.5450782164854702	-1.4218382895004538	-1.9746794071143805	1.027897880687341	0.38148973012227216	-1.2657282021376666	-2.183623126140063	0.9949307578865475	-0.004931279945839456
