Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
MCHR2	Not-coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-4.152943388191506	-5.820541539816477	5.851435331788713	-1.9990775708655504	3.378877870378492	-1.7502658067654606	1.4594022291803292	1.2151840395430482	-1.92483524957663	1.0139598586041934	0.5022698204290235	1.6374050271747134	0.07366293261278777	-1.8196880694571773	-0.7832951067922231	-1.2005582397748518	1.952484527633498	-0.2994112463927908	0.10713869621303593	0.9270800955995532	0.3318418386181667	1.8482050913756385	-0.2836886530065877	-0.18910887945262628	0.07997309595588778	-1.3563929962248116	-1.1539574427330004
MLNR	Not-coupled	-	-	-	Motilin receptor	classA	-10.647802814254508	5.349379061807355	2.3756448888872566	-2.535746651226299	1.92507786002705	-2.730577517892699	-3.7784242179734306	1.9296505330069087	-0.6900606465984522	-2.001903462790688	-2.2490465386523444	-1.848123389105311	2.173244867958557	1.4630052673631289	-2.536159347476451	-0.14884309927284559	1.5696999924879445	-0.11141658295632767	2.722093862691222	0.6597270934497603	-0.7923773323794758	-0.20866698892932065	-1.6272358782659895	1.4696168616498657	-0.49026297106465216	0.22185233174327304	-0.2318107581572905
MRGPRX1	Not-coupled	-	-	-	Class A Orphans	classA	-6.080333601251972	6.070479535661664	3.1987498253670266	-3.3331485622975996	3.82339161483609	-2.6409642408985117	-3.780701777215934	0.44305917970991693	-1.0950095402371491	-0.6209434952382948	-2.334430825792972	-2.7580863628063184	2.5245655752600467	1.7584046442216077	-2.3390413701243657	-0.8211354621414557	1.8165581941536626	0.9806095674043152	2.6132095198070333	1.2930007206447836	-1.3485028412747992	-0.2552178311897505	-1.5448420317121838	1.538451011755566	-0.3218949648625822	0.9843475455506877	-0.3440049238080218
MRGPRX2	Coupled	-	-	-	Class A Orphans	classA	-4.801828142009262	0.7005031881107469	-3.7774418619258876	2.3310065121268355	-1.4217823174425033	1.2687456318310142	-2.8266107044224573	-3.309439717388958	-0.6966497018538955	1.3252844299647857	2.1525580485527906	-0.9605528757782019	2.3819100357422553	0.495759561168911	1.042445990383734	0.5908697517562315	-0.6770548961299014	-1.9126478440962027	-0.38378801760136333	-1.2381408255105033	1.0698246439631036	0.35031643688668296	0.3459525813730391	-2.1277799752474995	0.1247945483810325	-1.054942253157857	-0.2362894101212668
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	-1.8138142184191226	-1.4737411453095317	1.1108143131266932	2.0831238692707816	1.5531619865121253	0.7219403808228552	-2.045753334994875	-3.4784032925555053	-2.5097282877159457	2.300998030514962	1.4680568800139355	-1.4848289575777012	2.6844128842097006	0.039104138289462985	0.584457887169428	0.7250408318947624	-1.0286572522680015	-2.010296522045559	-0.6119314864353972	-0.7973692127116648	0.4496668520428236	0.09102651708264571	0.5520628226723936	-1.528919581586218	-0.024239506439066073	-0.046778205136567705	0.3931618221684131
MTNR1B	Coupled	-	Coupled	-	Melatonin receptors	classA	-3.7466644758911185	-0.6190749017797789	-3.591627171102787	3.2651225771472903	-2.352961341157201	0.30593176504604025	3.4484717548190513	-1.1255564921242074	-0.26660469035700546	1.1328752730230205	-0.4904411624038182	0.8136861647391332	-2.3385081130766885	-1.0384602551911073	1.6471619728897282	0.34973996624155046	0.7015416402814725	0.8037818186464918	-0.32633959456545625	-0.686563345935367	-0.20561173546789283	-0.7795642906385243	-1.2248140055332064	1.1702574078243388	-1.7062962194515208	0.18960962282122568	1.231205309459838
NMBR	Not-coupled	-	-	-	Bombesin receptors	classA	-4.583245512150941	-5.79092974111699	1.8247092087502366	-0.044403365442197175	1.382090322384571	-2.094032737467193	0.2595983543490594	0.021461462231498512	-3.0044223116956545	-0.8399177153022328	-2.1288050387554875	0.5223931404433609	-1.0764987940983741	1.080665952481573	1.7769155916567727	0.2687694878415183	2.2370314539680156	-1.2964589488996892	0.15645248525096683	-0.433162870975602	-1.4930544893698123	0.8284784623085178	0.12064039108629716	0.953280486269623	-0.8823667372879882	-1.32057213445447	0.05076143310312666
NMUR1	Not-coupled	-	-	-	Neuromedin U receptors	classA	-2.2056079538285167	-1.2860326896316263	-1.9405766098228685	2.2781289663028415	0.7110494084259551	-4.537441708135322	-0.825971934206763	1.1293184932189646	-2.2344389837951235	-0.497826495475842	-1.7655871762582724	0.5398990498185525	0.226049830112364	1.1142651606797365	2.047994831440684	0.42938571852828916	2.2565340398975096	-1.295527886423873	-0.041344401224273575	-0.5578169149518586	-0.1499959753625552	-0.008796687426756428	-0.9655763692450804	1.5769212923128881	-0.21767897222647303	-1.0637580568275056	0.23959622827613486
NMUR2	Not-coupled	-	-	-	Neuromedin U receptors	classA	-11.604865866008117	-3.4529989688944736	-0.6520850059587291	0.9046557794530753	1.5033393236015535	3.657339521205298	1.4356393255545292	-2.4490217922288697	2.6413670504774576	-0.2970640771243331	-1.6074635241240476	-0.804333465904501	-1.2340993616267013	-0.3096478541765867	2.0021376068672474	-0.9340576233375952	-1.0861675879103538	-1.4543976082754386	0.3610021478970637	1.8914480916815637	-0.5990056351151488	-0.5094778032210044	-1.4139209100566406	-0.17977132946199825	1.1921761266310982	2.8961636117979417	0.09338289734054217
NPBWR1	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	2.9576819138766406	-5.1267807697624255	1.3060346066734905	2.9305484691831385	-2.001328701372407	-2.0119265634679793	0.47650982905409406	-2.8978349989621615	-3.5093134734109737	-0.2588014844243638	-0.2799705822870587	-0.15950030056702036	2.076969921978311	0.18674292037725965	1.3202749390965358	0.22872974766714796	1.5144491632846284	-0.6113814392993484	0.2916167175415548	0.578022604526735	1.7255543458539948	-0.013555543131055602	-0.14295177643340568	-0.5061025226072352	0.6139952866637796	-0.25114688423200177	-0.9060271442534654
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	14.70438825993808	5.021148619888027	-0.8717054606074971	-0.7310637690415898	6.689418129590812	-1.542011246042077	8.49027845086223	-5.2573033074977715	-2.484006067263707	1.1373339255526398	1.431339914791017	1.3794302296262178	4.934310667808956	-2.363923679969764	1.086867725869583	-1.6100626739876622	0.3067154265712756	0.7789455297841241	2.3054592381259997	1.9001789950997579	-0.12107465168916459	2.0116423083913824	1.0871602732707513	0.46932365516311747	-1.9099081645303646	-1.2485217015871306	-1.7231806549386022
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-7.134822593655647	-10.226860807975678	1.0306909334739471	2.390386804892091	1.3857651650124676	-1.091154225620235	1.7083620399343733	-1.1432991010064881	2.2065183642783883	-1.5033884898432681	1.3376464070777432	-0.6725744139641004	-0.37697868889376335	0.6274336807558638	-1.0802945383879252	-0.057263024732118986	-1.047523441432599	-0.7793415078061015	0.5744198114790274	0.01911682222323713	-0.6209035939676593	-1.9557943486398306	1.0566112632482814	-1.3283572464811833	0.31298542564097914	-0.19570793054141827	0.01651005455254229
OPRD1	Coupled	-	Coupled	-	Opioid receptors	classA	-4.381586606118326	-5.85490887665127	-1.8001509060056389	2.1419915238545904	4.774795189257992	-3.4701714543504134	2.051236620341641	0.5498740125638011	0.5630314097992508	-0.4626194227108597	1.4204243540724033	-0.7222441497806698	-1.0351388613498842	0.08346901085493429	-0.457056351111051	0.579405915127046	-0.5931260586488126	-0.4433424416285385	1.0483626632921492	0.856721517352714	-0.0745506110462266	-1.1228513421593815	0.5376435954303769	-1.0132515224802603	0.5824832472118255	0.668993362130082	-0.5154420530679993
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	-7.72862245455885	-6.349786175080495	0.305100257932963	0.06090936021457517	4.655115565212733	-3.771569035983819	-1.23385246772235	0.7759365596926557	2.053906534725419	-0.8944937055491037	0.9918987736243126	-0.9922496005203858	-2.120117280004343	0.24765403088541008	-0.4880561886406062	-0.0696598473622344	-0.5898208751743345	-0.5171191171642966	0.45651742317773714	-0.03410178189054778	-0.2622240541751583	-1.3440243339646907	0.9073906389030015	0.6300547181460583	1.2511447762504295	-0.5808690207614313	0.2180852916822784
OPRL1	Coupled	-	Coupled	-	Opioid receptors	classA	-3.8380957606289026	-6.216878143400816	-2.4635246094607925	2.4906092534479556	1.2278497423524384	-3.4127744797610866	3.9694015758273564	1.334286391660921	0.7283218768622898	-1.6974261536778612	0.7456378981852776	-0.40989231487617067	-2.0539091907418316	0.11702689118184509	0.6107947692459252	0.6730491734167258	-0.4039006366130992	-0.35732074345073983	1.4599477421518945	0.551552371505896	0.30478498244299046	-1.5806776555849333	0.3820703707267192	-1.2991606419926978	-0.23659884429992573	0.5920898430720901	-0.7900306542260632
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	-12.512178477091897	4.745274749172707	-3.1853335043402726	2.7492710828529767	-0.5659930202999833	2.876827179264657	1.7910344783960062	1.7134107605449709	0.19802592072605948	1.3517115279633258	-2.4415047745511926	1.2389866114973596	-0.17672983726838734	-1.2711004833776982	1.0153514830738128	0.6066154927690316	0.5933141517142178	-1.7323924369626031	-0.785812745084632	1.500040126051097	-0.4314065138361145	-0.7803535673048254	-0.745726576123212	-0.57291137927805	0.19508618333052846	-0.2411187178261862	0.9156625239030641
OXGR1	Not-coupled	-	-	-	Oxoglutarate receptor	classA	-2.752589298707812	-4.919984008794859	2.2970812258694395	1.2316458735395928	-1.35258026262557	1.0581978982738918	-0.09698957772361383	-1.7985198299501408	-1.0266126470162258	-0.6143191743469226	0.4926136947035028	-0.10032321927540094	1.1353837323026816	3.1782985516474453	-1.5139928782445844	0.7963645119398751	-2.6623873873356114	2.247034321029136	-0.9852431919988397	1.3823935245060577	-1.9560352499581386	0.2542576480280298	1.224571467833324	0.44308956796560556	1.550401652282942	-1.4387326313301718	1.0932812190078853
OXTR	Coupled	-	Not-coupled	-	Vasopressin and oxytocin receptors	classA	-8.00033703210195	1.5859973315925295	-2.423745153357725	3.1255571860940163	-0.16555580527566027	0.22038209814025297	4.601120601273745	1.2628676165989048	-0.4626600657414261	0.7821853493302205	0.08665228862936836	0.09491143653001967	0.6116427667612848	-0.426662645150625	-2.0911864220885215	-2.3612457259507416	2.1319512968528795	-0.07076411636712067	-1.4528478320898313	0.16062030758443133	1.2997466971345224	-0.25985962499111714	0.6290369636416122	-0.6600137503060016	-0.38951640125025366	0.041877489514112465	0.5506551648710158
P2RY1	Coupled	-	-	-	P2Y receptors	classA	-7.280678327323086	1.269883092321872	2.238964760207965	1.9998149159916259	-4.567285173665614	0.28917316098833723	3.0496832805078715	1.2767985447785062	-0.3736163920566861	1.4906552322361182	-1.4341619092437246	-0.3860334453310103	0.5637000697988753	-0.013970651747409782	-1.8328556432011258	-0.16816897645060383	0.7299022787548882	-2.061046131771873	-1.9726724184419222	0.6151551561558617	-0.26372286191882227	0.06726683234134742	0.944832055947738	-0.6083763518783865	0.055142848955441214	0.8865052506327461	-1.0815755447141395
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	-9.560576414694468	-1.4811644299514777	4.840425335297786	2.875303753015293	0.8851895508658663	-1.071365983504935	-0.039633764529590415	2.7699814495818225	-2.7875800706548377	2.582922813103447	-1.8965583800779175	0.29917434471536614	1.6421777218594593	1.0396329118051908	-1.3459394232433308	0.5918469262656485	0.4983180333907173	-1.1629639706762989	-1.565061381692048	0.17009852467443584	0.1506644588896099	-0.430459662492978	0.6792332610776728	-1.1165325511068835	-0.2706164081874249	1.0602355540421775	-0.7115732083993785
P2RY4	Not-coupled	-	-	-	P2Y receptors	classA	-13.408901644783638	-1.0219532851691575	3.132703457790417	-0.08434160799653699	1.0519134127679868	2.703425774848558	0.016223130827860505	1.486767419273024	0.6073450520962486	3.4591456922403796	-0.27685498352731014	0.5206136065345857	-1.2050869348720448	-1.0561303317966155	-0.20031856501735815	-0.4728368162020019	0.46522435328299316	-1.8314006909717806	-2.3967907181245662	0.2846145289779391	-1.0883876548538671	-1.6889831172085692	1.0593439991840785	1.897002187312326	1.8820723987573098	-1.1719230636251816	-0.6398457595891143
P2RY6	Not-coupled	-	-	-	P2Y receptors	classA	-14.155477906858968	3.7870285036619693	-1.541640448114476	2.413787730547916	-1.404253500321271	3.9803209388366576	2.0958513206779306	0.7925253411337642	-1.5872324357933703	0.07650803376437422	-0.7575082726955464	0.12970832010676825	1.4895784517112955	1.6940324585352617	-0.04321864240659434	0.19231053060082615	-0.13528131039450758	-1.0965788143955264	-0.012378562799838561	0.4811048770573546	0.4572149421972953	-1.3188472192803993	-0.9240715695132112	0.15801668443892838	0.17041845275311357	-0.25612934071090704	-0.26758138599169584
P2RY10	-	-	-	-	NA	classA	-1.4621130899506585	7.108127215671505	4.433836626002272	-4.011890809186531	-1.6002129746656089	2.126603307941519	1.0539396244975254	-1.2220019927733228	1.4953304275071109	5.692180649339663	0.2751633642698055	0.13528296123519937	-1.8641832476946782	-1.3698164208911021	-0.47582559266389574	0.671277856183188	1.9004709239510005	-0.3763530304393801	-1.5110776904112189	-0.7281668761990465	-0.09415602554833286	-0.9350840117768693	1.3057285612345566	-1.160221101445726	0.4654493835534054	-1.2214517395292932	-0.25392163238096527
P2RY11	Not-coupled	-	-	-	P2Y receptors	classA	-13.219453452811715	1.2056449321296316	-2.869642726726309	1.9863079492672622	-2.892376570628447	1.1845972268329177	0.4069078985315682	2.0938503134362993	-1.2005691275127899	-2.189137483023238	0.9397961491215892	2.0671969833966166	1.3336920025664478	-2.9625630147666118	1.3442178021336324	-1.05573532361152	0.36877623699655526	2.3446359763000038	-0.10935368775333221	-1.8208195657628716	1.2739334129185977	1.0416737897419412	0.5437284123639935	-1.4438768026470712	1.7333206616345844	1.3916690990300264	-1.2277950166536777
P2RY12	Not-coupled	-	-	-	P2Y receptors	classA	-11.189234357573731	3.430573715662595	-1.4975860594454504	-2.4779253203798963	1.4450556312390432	-0.5405311221721233	2.570166976826979	2.5108309357090812	-1.1669354812230102	-2.6450783618350333	0.7831292897432091	2.3889122406548937	0.8969596358270328	-2.984373675966301	0.4431006882546521	-1.5037592846961185	-0.11641860798628365	1.888155083844771	-0.34406308624488885	-1.0716420959255735	-1.3987119405318313	0.775639193329925	0.7749797047855013	-0.011820309386607412	0.9759307728255985	-0.06260776005218789	-0.5537807286303053
P2RY13	Coupled	-	-	-	P2Y receptors	classA	-14.48503625134895	3.467920581345304	-3.473281623497465	-0.04274844379939159	-2.285716804059595	2.000794586345819	0.45293448056590935	2.059548905878202	0.26508206997709893	-1.132205506183061	-0.14466403850215692	2.8958933674271687	1.3140320902650453	-2.246507111918234	0.6579942123107216	-2.645736921817197	0.6546453856223834	2.5876722529404392	0.04376147470625151	-0.36709507455651935	-0.48257597467008095	0.9515505230807516	0.7983404933878935	-1.0360637220368254	0.6528603813809832	0.5917953278865551	-0.618564018292702
P2RY14	Coupled	-	-	-	P2Y receptors	classA	-7.3306650116242125	-6.958484901685922	-0.33077762345831013	2.103229509858098	2.5164216754353537	3.8085037466653953	1.4638133935750703	-4.839404420167549	0.14046969395133146	-0.9065493008794627	-2.7068909930782317	-0.18996032313282604	0.46652020191110577	1.5024925821681878	0.43117972404942595	-0.5685625611434735	0.1991593369268982	-1.480808992229914	0.733546462545467	0.021091805499088144	-1.2057519023419747	1.1063412652679199	0.07452434871912	-1.2460688412590701	1.1517205220470805	0.8359082691168778	-0.6324407032801062
PRLHR	-	-	-	-	NA	classA	-7.660600084931054	6.012626608867596	-2.847246203507166	1.7908822677172982	-1.3300118334447615	-0.21960676240969706	-0.8493143959179144	2.3274516680580715	-0.13243799723817432	1.1318797392532114	-0.7536559231750762	-0.03814879883451544	2.7890287986799898	-0.03803237672675773	0.585409697619967	0.4934003451660475	-0.6543784325710775	-0.0378313371588242	0.058732051836008825	0.07452555091651179	-0.8561896734741509	0.8304260641239002	0.24522227140815342	0.8643771512729613	1.2255247600281933	2.011579488132786	-0.4395257896613911
PTAFR	Coupled	-	-	-	Platelet-activating factor receptor	classA	-6.775324921971453	10.324502287881806	5.2368922060731755	-6.82862428443538	1.4697764510539686	3.364834276538021	-1.029128162641058	1.701887592490724	-4.214052078586748	-0.274460417439605	1.8796817217151494	1.2298616750873692	-0.4684882866951862	2.2181503369969517	0.7660210296432528	-1.0311276380722765	1.5454971307840875	-1.6173928121041168	0.8812877969029181	-1.0938422294751982	0.6803056621511823	-1.105233525822208	0.7997984910571933	-0.009948753335386078	1.3022200598957219	-0.8274061691337327	0.3138741702898652
PTGDR	Not-coupled	-	-	-	Prostanoid receptors	classA	0.9367956672166551	5.71865208746375	7.6146450928586455	-7.969775742114676	-6.306583506398654	5.8423608531998905	1.9824643965048954	-3.1957444828541863	0.495262329538225	-2.940960655124159	-1.9055545418065492	1.7195512736561858	-1.4409434144063553	2.9482048187451038	-1.1421964025587854	-3.2844541877681817	-1.426844436738004	0.20499804345160802	1.5636225747945671	0.5129306110512792	0.6350643695588873	0.006569145105585299	0.16635453248659662	-0.25487532354162584	-0.31443762311300133	-2.1258360909407523	0.03805358698395841
PTGER1	Coupled	-	Coupled	-	Prostanoid receptors	classA	-5.097326256998376	7.091383796987217	2.5089634785504225	-3.9777474579634373	-2.612636274095153	4.232315471950583	1.546012542561929	0.4143593657908079	-3.6488235695474924	-0.3104244181339559	1.4576843200115932	1.5776203210811204	-0.8508738551194273	2.281178320298878	-0.1206245890451152	1.0762126454809848	-0.08934175619647512	-1.8888250252197576	0.3336653167344475	0.09204698553757115	-0.23677067826316908	0.9794449605531027	0.4788760506847142	-0.6119813634309521	0.5747170925683047	1.2029890366336973	0.4847908824142059
PTGER2	Not-coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.45404090691467736	6.570797701708159	2.570018471136419	-4.214270169283167	0.20356469085757833	3.3499492599559106	2.895659449841406	-1.8494380328664464	-4.272895697102512	-0.47695235496695976	2.035376548639923	-0.049825343765477266	-2.1991204686649173	0.9973379988693057	-0.9826613187734292	-0.08751570294719724	-1.5968725616337958	0.4939156995858911	1.8417251617406682	-0.7472757846901833	0.5500237546462532	-0.026461409048416033	0.8977574696309867	0.5057445857757596	-0.3981927378518952	0.28277841201692144	-0.3933663223019621
PTGER3	Coupled	-	Coupled	-	Prostanoid receptors	classA	12.355660408485155	10.193078222096062	1.8474424951483381	-5.386552049174875	-6.750381562581931	-5.192292681433708	2.3037912789437716	2.792211736286193	-3.5064281143566736	-1.9084073084389364	2.2857104643133472	2.6951083442601327	-0.930148489178747	1.3936973542981268	0.895618894629905	-1.265903740883185	-0.9699517245682289	-2.635951432452929	-0.904426853061173	0.7308238351678562	0.5166710692328877	-0.09638540277153988	-1.4277316224958057	1.7922554666628236	0.8695838450947397	2.2380054427465144	0.19481925287601604
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	-5.436531855093448	10.157622639666954	-0.20409839719412343	-1.0657464104988	-3.292715617651151	4.341613330501138	0.2628325748358136	-2.6719199912737492	-3.3472184312515667	-0.8955721380858666	1.342991244342052	-0.516777528366244	-0.006080775700063314	1.152172279217106	-0.44354660974578924	-0.4306827475364966	-1.918476269174279	0.7125807369499135	2.596830843284977	-1.604031489273264	1.8079667766335479	-1.2195812966904025	0.36314678167224557	0.23691214953784562	-1.2567694530223839	0.6213236768602615	-1.1500135409869972
PTGFR	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-2.5501893856338333	6.652252403316995	8.125434543690318	-5.996623431699663	-5.389738546481367	-2.535873557530833	-0.1889419131739868	1.86458510062079	-1.923724376919723	-1.282652096847385	2.998166619824201	1.505786623334413	-0.988875340093314	1.0927595452329217	1.2194309100095388	0.29082542013424134	0.19727517337639477	-0.23423350752268485	0.5814414467347421	-1.9619602378474628	0.5314835245437135	0.10803539574244396	0.2925176760228463	-0.40889709244988665	0.03563110069360816	1.0332678947831007	1.35144957174366
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	22.80636588663361	12.724189921260754	10.91108753463753	18.37799565096554	1.924474719760168	1.9827005122599888	-0.6292841665542065	1.9366401597801974	2.2864819410089785	-1.8580355891483553	2.0964213288631255	0.8743335988886554	-1.3093940362948686	0.739116738039813	0.30736909927328093	-0.6184150633561689	0.062419132170431324	-0.9277073239128817	-0.46560832870831687	0.38808096267269643	-0.5268566291553289	0.8210810932118497	0.26170420398842414	-0.17451267105357654	0.569004128094526	-0.011567817759785852	-0.09239035128277032
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	21.072872811896605	14.063833700542276	8.977916330298582	20.617863241983386	0.9262633155212889	0.6826720387464207	-3.183809179355944	2.0961794063808536	2.0890752840403386	-2.217175074031953	2.3445860810150316	1.3886019941452163	-1.2315527890741684	1.1203037300606327	0.8807290107887933	-1.4806689434100837	0.49141935668213277	0.3843283269166236	-0.1644137534756194	0.9143365950077774	-0.1935256388362751	0.13935984257365006	-0.5548118405966828	0.299130930011024	-0.8933453110718681	-0.12335339127555468	0.1998543799870838
PTH2R	-	-	-	-	NA	classB	3.7508984072440463	7.015980035863687	-3.0965503413360227	0.05278110270971026	-1.6498771180093785	-0.4537359938348141	-1.0770968405760357	-1.9716825269779417	0.10594200141830777	-3.9670511395855	-1.2743599399447962	-1.6395340186791219	0.6538491181116898	-1.9493221347293304	-1.35052988105976	1.285297154747204	-0.03229968814828625	0.584285868340767	-1.213480191446941	0.43848822431683276	1.1691271278906608	-0.6696801207130747	-0.2898309024646951	0.5069588468093456	0.6585315763425255	-0.9185524295693466	-0.07850283912546112
S1PR1	Coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	-2.0299507045412026	3.901173319192288	0.10036776543854063	-0.8040626275310114	-1.947072445707557	-0.4852729993389761	-2.951695331135079	-2.191607288876805	0.6535939067934057	-3.2133111148927105	-0.3941956569917708	-1.9848257176735051	-0.12336470381854059	-1.7867484631223485	-0.7242071314242734	0.8573039056063269	0.18386082657478497	0.3539993933664384	-1.7514225152523886	0.4250028208667811	1.3120170736054637	-0.879720938852962	0.03992633411039002	0.10630969479368682	-1.5035508103580097	-0.03338869691700642	0.03666579071407913
S1PR2	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	3.7623839462680957	6.424132098638396	-0.7905846079303923	-0.24284168049995397	-1.8829162016921022	-0.7165538226576024	-0.9643257474225991	-2.2649620707129805	-0.13716138725619167	-2.7293972091106893	-0.5326797135621072	-2.3311946074018084	1.199676386377596	-1.4159521257928631	-1.0513641298531362	1.0159366649751633	-1.3309951713378558	-0.17567216799678126	-1.9470579066129194	0.2819305386412949	0.42955531676020187	-1.1616399570185174	0.3436185329823961	0.8014967176382148	0.30197963855952903	-0.5733716607113911	-0.04090107413918949
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	3.3669799536859366	4.340871288735692	7.157439705048646	-4.262176113529661	-4.5140655814147745	-2.055482746599353	-1.9213396925838078	-1.7557329958548393	-0.10421721376954536	-3.7418782300884628	-1.7346392523350174	-1.4957558226546943	-0.3444523103037833	-2.307691486575905	0.31183736202607404	0.3269986501171541	0.372775765654982	0.36635971226339475	-1.7884661684522787	0.361596220646969	1.6679672984333225	-0.42859763455437294	-0.8101530659030906	-0.6262107117832433	0.2898680670798514	-0.4084116960070314	0.053773062084322615
S1PR5	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-1.142979309593238	-6.212825399968086	-0.44472354433752226	1.3996094003913238	2.9116003294504753	-2.545671354148196	3.19969953045842	-0.46473311219901625	1.4256822140371685	-0.10719321612395072	1.951379494561603	-1.726615883155814	-0.5563834133917988	0.45734578306334284	-1.0228236943870737	0.12077294622544996	-0.7563326800441202	-0.6496015590110348	0.9305320709367667	0.19780300831484499	-0.8901768661932317	1.140456654977229	-0.029642684776571785	0.07849182182358289	-0.4141005318639659	1.1207880450800645	-0.3466823971918332
SSTR1	Coupled	-	-	-	Somatostatin receptors	classA	-7.64338096049363	-7.314532134314795	-4.9803803091550165	4.944325020261331	-3.066276303756221	-1.0198530457974124	2.3077371746886626	0.37101046214953165	1.1937616719309305	-1.7568383076781182	1.3282692071654414	-1.799510619888462	-1.5515901963521563	-0.4550516298884401	-0.7766862448435665	0.23503840660821776	-0.5239758176886806	0.36824143085648064	1.697198565017661	0.14890909644213374	0.08912818784728979	0.38160728423444107	-0.8263770443420438	0.23766612551888874	0.8054282557451069	0.20237712304697245	-0.5841323563431722
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	-2.140236080298846	-7.714709003213649	2.287255011135099	1.434150995292769	-5.77890548795084	-3.04326115657173	4.285835035846461	0.4018264248810642	1.151711566873447	-1.362367714198719	0.39837862324425266	-1.9827950796064928	-1.2979251598848347	0.1592589166249258	-0.5705396885962376	0.8829983042650285	0.22228574503335527	-0.5639755212316331	1.4181705011288068	-0.23759899900960932	-1.2708792489518947	0.619113424447422	-2.0798429323786904	0.059905830079591646	0.6419479681917845	1.00043533096619	-0.4009893202770278
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	-3.394032699191138	-7.7213728333017455	2.929463568356446	1.0354123286757748	1.51454926439553	-3.2559218444968905	1.5010280646290868	-0.8798490426158381	0.9039884615389293	-0.10548872302071415	-0.0012751991182582318	-1.3087959193279586	0.5821818176566015	-0.325960482292194	-0.9498251644200485	-0.436086782309463	-0.40016051748114184	-0.18460952060939242	1.0585119318451293	-0.1484646401178199	-1.0814008291652732	0.3074017332523942	-0.29162936456719024	-1.0725290463598647	0.5171326820890048	0.8097767081701768	0.5408583856878602
SSTR4	Coupled	-	-	-	Somatostatin receptors	classA	-6.846351973751039	-8.795840165134974	1.8400992961498055	1.421384294782992	-0.14004302351297998	-2.2931504373038076	0.8945615233346399	-0.37329768718863354	1.9237875856481963	-0.23064544090198033	1.711924784047913	-1.6917257210794814	-1.1124867738321378	-0.4132747312323722	-1.2917319118575241	0.3059547295411102	-0.9721479039130289	-0.5114747089631962	0.8624407304654568	-0.5552203318233577	-0.45867362726655986	-0.19953752973970537	-1.0488401937379197	-1.139824634691264	0.3784750946336327	-0.15838437670891506	0.08212178916052133
SSTR5	Coupled	-	-	-	Somatostatin receptors	classA	0.7564906992967045	-2.867955392387723	-4.334752898689075	4.093622823500082	-3.2001063187411094	-4.070247813747047	-0.4826522100200069	-1.4563848384308544	0.26762538879981324	0.8684925424505963	0.47208226564545935	-0.24388907585603756	0.8130256520301435	2.5450696538706232	0.017043460777641333	-1.0074816546191196	1.3048066344757212	0.46321067931999993	-1.1769404341497693	0.5997182056167722	0.7618226102049152	-0.6596840667965116	0.8055769758056907	-0.4578818370051594	-0.9408466183920812	0.5166232849736269	-0.8276148640181725
TACR1	Not-coupled	-	-	-	Tachykinin receptors	classA	2.7330020262996544	-3.2491337545391095	-1.946669978766963	2.2043628537175373	-0.639288689244378	-3.83982448726177	-2.0975774816928774	-2.6842231620074237	1.07638772800244	1.055325696024602	-0.4057387939093208	-1.3688574102034827	0.6998259234577361	1.4992184088592577	-0.8758622150763612	-1.4945089888267689	0.6175375728266675	1.117427681556898	-1.5337785768889516	0.6582659720710086	0.12393635367236043	-0.4023661104494573	1.2575003303751888	-0.22075584503816834	-0.46538626475728445	-0.3277221732251667	0.09076511235296152
TACR2	Not-coupled	-	-	-	Tachykinin receptors	classA	8.803665891889521	-0.9112061799457556	-1.9242876581871007	2.89861457342588	0.2756691114003258	-2.6722974725526254	4.355795575049364	-3.734894219420261	0.2279719364784604	-0.16346459133677363	-0.5685928485665027	-1.2625821128712804	1.104727754166783	2.6609836168486414	-1.2196958328098715	-2.2358331684827557	-0.10077017634946545	-0.3839487912334216	-2.1199786998773225	-0.15399641158932725	0.5926075963422452	-1.0357896053019373	0.1497296111771706	0.48061088823566694	0.0997751142662914	-0.3119069398761238	-1.1658834373788132
