Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
P2RY10	-	Not-coupled	-	-	NA	classA	2.020685832197817	8.46166241755364	5.596293325130074	0.5166841802302294	-1.7131712382802387	-0.8533742032878969	-2.819739148615559	0.5949625188897992	-2.2498697772935428	4.794461635108958	1.3067621270321377	-0.12723859411364644	0.7388118535716509	-2.426605476999885	-1.244160724955824	0.2757440495946937	0.928856424900329	0.5104648019605084	-1.753138478525306	-0.9274041396235845	0.9493679472077925
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	-9.728509006123792	5.40132154790194	-2.9765778805417744	-1.3022164868432708	-2.4961550965392223	1.1516748172151459	-0.865997926095921	-2.47505044713953	0.41049535662562536	-1.5895305717987527	-1.1263336894390366	-1.931418185546956	2.412150832434843	-1.801981739745841	0.36843159466829395	-1.5759443417976795	1.4754609009394875	0.17283019678275155	1.5561026645603795	-1.5555061028049446	2.9880154403513064
P2RY12	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-6.672694573246891	9.40990684034711	0.5216373035117639	-3.264101366463176	0.7524900768874581	4.170909062467488	-0.07432332832581921	-2.0484955191302014	0.8595566694399616	-2.5127019425924133	-1.070020059632572	-1.1725642311606337	2.1511672896189875	-1.7166349025097096	0.6103383434278034	-2.3237023183035164	2.229504204371746	0.21201937101114743	0.45253273807097155	-1.4705684904077014	0.2449363748935679
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	-10.18959359768328	8.588762252603104	-2.881945369284933	-2.247086755938566	-1.762926982143665	0.2987640879256996	-1.6730746955682274	-2.569244181849311	1.054279621769306	-0.4591910649088181	-1.6858124602639386	-1.442835999156541	3.1836464759509537	-1.8170497233905587	0.6095808367687623	-0.40670388201920815	2.987728595115497	1.0448741883212649	0.6987309597826542	-1.4016629550727393	0.9296994451170943
P2RY14	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-11.343019486002477	-7.038619658892462	-1.0064819283535242	1.9854726027404621	3.5089760703934765	0.25378952189222653	-4.023929913328764	4.80225184487615	0.6083462514228174	0.9170209589037777	-2.2787950715908765	0.9156155022652921	-0.9025004229543157	-0.03250845877248097	0.975620717046561	0.9677233926321055	-0.9945126426655376	0.050147097569560754	-0.22017020556526465	-0.20862302467006344	-0.977652635152713
PRLHR	-	Coupled	-	-	NA	classA	-2.6237321514622214	10.559897034590865	-3.9709029955532094	-0.3221908616996761	-1.540658630195693	-0.39366686832226244	0.363046937171616	-2.4929568616407334	-0.47710669710795606	0.9966069667283377	-1.924236947100645	-2.735099524352989	0.803802441333465	0.11743208326106908	0.04691451834007552	0.21298570832327363	0.7140007455530549	-1.2027469360733936	0.15348023171949915	0.16630388666023582	-0.30681973051733896
PTAFR	Coupled	Coupled	-	-	Platelet-activating factor receptor	classA	5.254717239338566	19.713671646984523	6.829170239495137	-3.2226069680213527	3.5030405926098807	-2.567669859958905	-1.4545944899226544	-1.3380648286672892	-3.503752583171523	-2.2118686595556	1.1977656437791706	-0.6197899531797704	0.9130416940920251	-0.5840426711096949	0.7737122777856584	1.6286847762217933	-1.8408882230420125	1.2650612504457326	0.3563326625589243	-0.5632192962693519	0.09892631527399683
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	6.357746939874236	8.1286148438459	11.354977616059667	-1.2903036737510807	-4.642307996295835	-3.987392477239556	-7.690950798116105	3.264479352190099	1.7945228299210545	-2.2318656111358908	-2.2097956635896603	3.2101620754363474	0.22718690172876552	0.8351996786842655	3.605619771082375	2.1505429607673054	0.8570432261537179	1.8727653854001083	0.5057075797476136	0.3471389430500461	-0.6154065316007317
PTGER1	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	1.266531222662803	11.374698439798427	4.292405283516477	-2.227968882496284	-1.4447070267115603	-1.265951351304315	-4.857384615222337	-0.18894752300367523	-2.806766360686892	-3.793672535739517	0.9013133866494304	0.04314684586529677	0.7170635899009562	-0.4945128228768374	-0.2918213183698973	1.2613275206103147	-2.469968453993348	-0.956824248894314	-0.5208620697475285	0.38583629342107767	-0.0038092143016928985
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	5.781137595005115	11.105341290901595	4.490765159186497	-2.089322442488042	0.808909720110447	0.6245221572862958	-4.55065919257622	3.0112254678484054	-2.955006988535107	-3.425482778303028	2.2649923326389505	0.9815596166805014	-0.22208744681922657	0.6954447645530419	0.2876430868294972	-0.0460222578786574	0.48589626980962775	0.6731734883829393	1.677896647183759	0.12285931273797993	-0.5532702565683211
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	22.507268899452622	13.024232491155894	4.617932622083587	-5.357315818635498	-7.921983752834614	2.1793395349527285	3.0376406664602356	-1.698244109070525	-1.4680059547421453	-3.7154322778819635	1.2252770014182688	-0.021990710590936803	1.8048692110347535	0.11261404907032313	2.327216521447321	-0.06206100592888262	-2.5182477304943753	1.0380546642850395	-0.29981804553341695	2.033105894101072	-0.03294773798206199
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	1.5369973941064508	13.372480712095795	-0.5168846312064201	-0.41231816163849155	-2.088717275292962	-3.3953031701669536	-5.310903172421493	3.1099323949017137	-2.2273400328161492	-2.883984909069965	0.792807109662242	0.715669294180657	-0.8235812501721397	2.7436036289427417	0.8818588354819618	-0.16021015264728763	-0.5565976719847526	0.8634329528200271	3.063791532800666	-0.32941215909117744	0.18428876101680172
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	3.8077323769853137	11.794494302700558	9.882802109811653	-1.1819454558053741	-5.440627696821175	-1.202147504148018	2.0169097747609537	-1.5418633100868906	-1.19354280931949	-3.021069850444703	2.5501738137070045	-0.11553296234609503	1.1464519858221784	0.009840551400375796	0.1908319771843593	0.4889794570699394	-2.0487817077262473	-0.2789860497746457	1.4284526534708792	-1.3042632909398955	1.0107861173886086
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	30.32890287787745	5.1080246009530805	-3.8956372794578487	23.155815806047165	1.2871772007730344	0.615436137609895	-0.6049209688811753	-2.8970234733628413	2.640792548952024	-1.2332135031369518	2.2627542328588337	0.4234537088600202	0.2597041351871351	-0.67177343114261	0.8607574717887325	0.7640742270737806	-0.6333052161112218	1.086757097612704	-0.6775852919278139	0.03602063312263181	-0.11834487983015711
PTH1R	Coupled	Coupled	Coupled	-	Parathyroid hormone receptors	classB	28.84135888012772	6.561675947677382	-7.620200784137448	23.847281380311504	0.18269800464932315	-1.50117593931876	1.7422880493511874	-3.079446107513001	2.583847831045717	-1.2565756431017907	2.497927453479485	-0.06543061764992912	1.0897049362231972	-1.222091515096562	1.4527054052824	1.4900913900988277	0.3198291257911488	0.841966174908042	-0.29846153552693117	0.017539006206720137	0.04333381323936201
PTH2R	-	Coupled	-	-	NA	classB	8.2233997357507	7.0662474828592	-3.5025233322378204	-1.6272652726404762	-1.2944880052849215	-2.2241943817261127	0.5884651178910065	2.404093071069321	2.8397550709739496	-1.966721831471886	-1.6244337655453742	0.4677957252493385	-1.7364037962010095	-0.26790262397501136	-1.5967456940730582	-1.5999342015183193	1.0626260882824259	-0.9388874748094508	-0.814778333356603	0.6144731269537753	1.0716805288602527
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.20665502986577475	5.2401066645537115	-0.20283754291743267	-0.3451506403657086	-1.2058284338012597	-4.329195054860447	2.023892691933446	2.247865835283384	2.784836113362871	-1.1368091600022716	-0.39355164682090693	0.30764215767922454	-1.9134140939858473	-0.28433925244169983	-1.613958919089104	-1.2434371495027083	0.8053945379466849	-0.44928190032453136	-1.151932407322018	0.6385686675236948	0.6788796708147077
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	8.551565157222385	7.513738878548368	-0.9081812115087535	-0.6754402619700065	-1.439396335095045	-2.497142014986009	1.0625875914020595	2.722950248900759	1.9979899579834248	-1.1957994705316268	-1.3505251466160884	-0.6069561047320176	-2.197703620905797	0.6536134660791779	-1.1158351554882946	-1.8747953715954178	1.111904129549676	-1.1123168458118762	-1.333847755936022	0.5888006573670037	0.25297123415799316
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	8.58825401669178	6.508038243799345	8.291142877096002	0.13544348585160831	-3.465922849586487	-3.6798140129132237	3.031066947893109	1.9857846920185656	2.181186488976912	-0.8449517860368995	-1.5768896043401675	1.0829284975020772	-1.7069116901335584	-1.6514334577353413	-0.5735547954259321	-1.780940424794377	0.32193465021693274	-0.3143384184193471	-0.7422404008727985	0.18602296431988813	2.280297388164802
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-5.934118891388743	-7.271330588229642	0.16343784165466776	0.46615468482833394	1.0885932928639166	5.459933364670809	0.8791884669674667	0.761391680043733	1.6090866771447492	-0.2315119370366146	2.4029851589297424	0.002326641837403682	-1.6163963178590435	0.52244238190871	-0.7473899353376435	0.36944122355110853	0.07241441624307106	0.40543435824566376	-0.02208297004533503	0.04597388445151613	-0.4494343002234089
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-12.924041019816608	-9.823762025620365	-5.812336362637777	0.7865008788179747	-3.8572605029581686	2.7119292523517005	-0.4045958876295819	-0.13424038910565142	1.315606148874084	-1.463745991536181	1.3799778532254008	0.3275728682674831	-1.901390658168885	-0.5602132273422841	-0.6346749966721975	-0.3009139213944573	0.6817121723078788	0.4707994884071931	1.6437432457240126	0.523288981850896	-0.46863209227996167
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	-3.3741727971354876	-8.437246202467946	3.2230305412863616	1.1850277827789175	-6.494227402922582	4.231664083020249	0.7540540819903638	0.027515229173404588	1.092928485825605	-0.30087561687913505	1.2548686310096884	0.5749540622792891	-2.483047535845832	-0.5344469565152554	-1.4486304675842643	-0.20618084070912432	-0.6246061280090077	0.1327349946021269	0.5249472833480819	0.2817780055558229	-0.3643268527530498
SSTR3	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-9.24965308265147	-8.127913722597128	2.525426030219017	2.3707078576270644	0.36879594054834336	2.7586822742724184	2.369165186086135	1.2116437428849922	0.6257422975600645	-0.034906542648066995	-0.15539329725058884	-0.02442009927419937	-1.1294676090909996	1.2033141864288492	-1.0474742277131157	0.02313056291351565	0.5300328761285341	0.5159619741537558	0.7172123716072322	-0.2685397958705454	0.4119920208722803
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-14.943926109148965	-10.52100431732121	1.941287528467541	2.2769209666872747	-1.6125580468320975	2.275352140369182	1.3340024715783996	0.1456142609763145	0.8907326915158068	-0.577054169327586	2.2295276908154213	0.46856130256973044	-2.1804151678459114	0.5721753448219761	-0.4336982169645605	-1.0338637272985218	0.14515172124077075	0.41897790460166356	0.20763055115993878	0.716937395931704	0.15798462515883366
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.3742510291119489	-4.491562094984029	-5.797785938672018	-0.15921824357169162	-4.348028968716847	0.787796867276455	3.2726766931313063	1.7113164748255172	-0.2583787338144522	1.1347315615978157	0.10047450055999008	-1.0295671121746879	-0.4775482464791545	0.6330656251138127	1.3593768656628444	2.7398803215435197	0.04372704933275736	-0.15776920988988583	-1.1441479341536183	0.17391559968129772	0.39755350570177467
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	-2.288301288087368	-5.944356680350077	-3.0540249802632933	1.1483328447226797	-1.717408269870329	-1.2499142092530549	3.964611477374673	2.519009036177831	0.3371948213649378	1.435143044912183	-0.10062528284671901	-0.6060176744836727	-1.1120272045852495	1.1099897331738402	1.387800531359593	2.053650689434269	2.0464848979864994	-0.5205246042320242	-1.215104902299844	-0.1882521969173442	0.08963731615917252
TACR2	Coupled	Coupled	-	-	Tachykinin receptors	classA	7.389776924523083	-4.439063254281329	-2.4111653494661853	1.2811274605133218	-1.8671731069397817	4.638888606980617	-0.18126794676896002	4.512651501666811	0.556378084432527	-0.2014042140992595	-0.6579710385495549	0.06513030333491893	-1.9721465590830813	2.565119753706275	2.5222327992499682	1.6361977270206705	0.5975256802937253	0.46402971355058203	-2.4378354181879063	0.09333427812575912	0.11682195116972717
TACR3	Coupled	Coupled	-	-	Tachykinin receptors	classA	-5.959218413196898	8.044145010562104	6.6813867008447065	-0.24887416797494807	-0.23224717057559638	-4.139739832944051	-3.5642844548556245	1.008265495358132	-1.9386289199612328	-2.439056319730292	2.814838089553193	2.711024633930787	-0.603770671317581	0.2846147394763423	0.7112237568824177	0.6751515365984633	1.7056662825372315	3.0426331820982657	1.673366795643047	-1.0653033583969989	0.12384185316652227
TBXA2R	Coupled	Coupled	-	-	Prostanoid receptors	classA	-2.7988349687620997	-3.898151764634537	7.089400413305322	2.7949341359062214	-1.3825569910918176	2.257976288583248	0.774334728866158	0.6841809041364687	-0.6114949955333644	-1.5150335617452295	-2.5007825632669665	-0.566494702399569	-1.6154769171227066	-0.640224485860054	-0.34061957750629396	-1.3553355663957491	-0.6197338746292769	1.1611839413913716	0.10259849087922762	1.4576488443358573	1.6774065616804434
