Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23
P2RY2	-	-	Coupled	Coupled	P2Y receptors	classA	26.05513250438195	12.242410382468236	4.957056457690136	-1.836208931128928	0.5203100136870801	-3.904691945832222	2.37607961544373	-2.14523868730775	-7.386913796532468	-3.4057804544186614	-1.5370337125889388	-5.436804228346111	1.4603729245239583	-1.2460811962833978	-0.03187313762591572	-1.603941541238688	2.5699721125858344	-5.165438546931342	-3.488330262305822	-4.8178605178423	1.2877408077912156	-1.0885648118745073	1.830819759486957
P2RY4	-	-	-	-	P2Y receptors	classA	39.00680800329482	3.1576795438846825	0.8415009156470771	-3.0113572519884815	4.8660516718591325	-1.118162801794994	-3.351167803116349	1.2382536764904268	-4.133103178389577	-2.5493368745831195	-4.023497042678586	-2.6223177956841517	1.531060668226727	-0.8471108393108829	-2.573057408121426	0.7047127572187326	2.888745529793493	-5.752201203447432	-2.050446080995118	-1.7852054494995586	0.622688524661521	-0.7714379882199878	1.315507677299867
P2RY6	-	-	-	-	P2Y receptors	classA	28.409038943727268	2.2836947388540216	10.784226715586948	-1.8525191081493726	-0.9889093636598324	0.1633566368955503	-7.758031465635745	2.222451007925137	0.10962459453819945	-1.3122835528815286	-0.5902935511610584	-1.98296662120164	-0.37843541820992227	4.335085959268636	0.8217165781408975	-3.1384877645865283	1.2247243005908763	-1.4917341729288611	-1.657805049448799	-0.482233056738527	-1.528085011699067	0.2973943805049621	0.4668219942503844
P2RY10	-	-	-	-	NA	classA	17.36460706557046	18.20564093309784	10.456197463091652	-5.6897361135660764	3.507758515978987	0.47288628231637947	0.7990346034096102	-3.8046579218492145	-4.718074035994083	4.20223446466257	-5.74315959738396	4.182287123073102	11.06481295041144	-2.749819216990211	-4.578166833759221	4.482562688069293	-4.685759607182465	-4.5869287715889735	-5.7839588928856465	1.2057416227761228	-0.12293603170993815	-1.0000046080124523	-0.3179566831227468
P2RY11	-	-	-	-	P2Y receptors	classA	9.538066069913986	-3.5040578272701652	17.281041981168443	-1.435129272022725	-5.618680217622537	-0.94032311583171	-6.868522798753134	-0.9565801015667009	2.1954501374617306	1.9157346852160064	-1.412030891995441	-0.785996508755746	-3.2038948128593954	-3.157843918944152	-2.5280866685708085	-1.8711660825881016	4.133391338435352	-2.935590956345031	0.37001929692048724	4.730804747723736	2.1590744612744164	-2.7597757304685095	0.3291272494953473
P2RY12	-	-	-	-	P2Y receptors	classA	3.4507686706832574	-2.2717222568903046	20.782255403784163	-4.801789275645541	-6.560321270395633	-3.709578486617949	-2.95076238473052	3.300700942059109	1.343142521793192	2.645072434092633	-0.6977987596808206	-1.1394577625706133	-1.4966202292279918	-4.298926366987418	-3.015957093791028	-1.54201638745979	4.215859982249411	-1.983795015783563	-0.5609301861935597	2.7051432110169844	1.4794088871146451	-2.416098801471113	-0.5017050732314945
P2RY13	-	-	-	-	P2Y receptors	classA	16.613901771944985	-4.983440156872506	15.919347323651506	0.04654993387325302	-4.290038290216108	-1.5942221645328025	-8.868921311185094	-1.4536612450625312	4.625156695200667	4.54567862477944	-0.728740019363313	-1.4977486796206543	-0.6636709184680448	-3.43688497552673	-0.7489681826291746	-3.201656534700617	2.224369494063219	-1.3946546588436146	1.1877589085771112	3.1785088761058353	2.4730116372991753	-2.8621598518209264	-0.47489898307434175
P2RY14	-	-	-	-	P2Y receptors	classA	19.738048946055212	3.039137087505095	-12.216064874974892	-0.2800568560566335	0.4765730717936477	4.310337564906691	4.925191647983912	9.072403680797597	2.2950729686675313	-0.11734097519985177	-1.544181857088892	4.656388373163929	-1.1709315602315493	2.6164743974551774	3.879006624973599	-2.2732820742359374	-6.744725069226767	-4.683042441947321	0.9048772145248491	1.0786036012307187	-1.694319725635433	0.4300275939647508	-1.7487158938646783
PRLHR	-	-	-	-	NA	classA	15.870803212387028	-5.296109809425456	12.57389581914574	1.254250416819705	-4.2862946742417	-2.7994285284202625	-7.459198283921662	-6.177221870959642	-0.14008119696064653	0.843811436081163	-3.396670844448776	0.9337318507872011	-1.8785378952060268	0.4753047839682465	-0.616031281878937	-1.5130838565167537	2.2146970277235685	-1.9019111369182347	-0.34004794647443765	0.3932298638031931	2.9425383720828213	-1.1600813952551245	1.8363484853444842
PTAFR	-	-	-	Coupled	Platelet-activating factor receptor	classA	-1.5535740538630052	-6.680141143737369	30.39271208909438	-4.198105438218567	5.485300250944507	12.444711235427627	3.750070075651437	-0.3187658243928596	3.589263832053144	-7.157588507578338	-9.480321238532847	-0.4193044061137829	-4.7721826753271115	-7.9423378942536225	0.677709468700112	3.1285582117291444	-0.17210755463955932	-0.5400090560066164	0.07033916287228904	2.8788347207790523	-0.9531371209923194	-0.9544992684475889	1.3509090699649142
PTGDR	-	-	-	-	Prostanoid receptors	classA	-10.835680292558578	-0.6302421795560439	21.933388479075116	-9.72911701690827	19.940938955215998	2.053048740491581	2.1844698431828204	1.355504517207763	12.675258632036238	-0.16901400701427974	-6.038447547577478	1.8778964685979649	0.7130741756183572	1.1347096834475063	-0.7808096221443687	-3.743222489808908	-6.932795163259117	3.847297816389105	2.9485394697907807	-6.966369001425611	-0.874040225171717	2.620614107101041	1.1777515502113862
PTGER1	-	-	Not-coupled	Coupled	Prostanoid receptors	classA	-4.026104913730422	-8.258165052349618	25.057933486084778	-5.705090038442494	8.55256327758804	9.595299780202605	1.3029529917516478	-1.1671868299227761	7.969688347776894	-2.08630623849688	-5.017653694602311	-2.2392363905784465	-6.68981905333145	-4.015783364337555	-1.0498823686506067	2.1609253556198196	1.9195871309974801	2.1815141136854153	-0.21766795119104365	2.2490608586920615	-2.8877915498635947	-3.306404790860901	-0.5751484609215137
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	-7.732309007048734	-1.4203537674282265	26.923298141967692	-8.431274029620521	4.228460763768773	5.494159403956778	3.035306389056623	6.698899022677646	8.924803219144938	-6.06340022272053	-3.1595168257809663	4.279251159034089	-4.280550527933667	-1.6375620557605866	-1.1891202140733355	2.927811433318553	-0.9624786209788263	0.8079991739101449	-4.010694215147885	-0.0763744640140768	1.8128873876520244	2.6825669546072244	-0.8823118162326453
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	-25.54133018153734	13.347020678048763	23.486394856757553	-9.043964638346097	5.646346401773745	3.798449156409456	2.479482535619459	-11.865990182902971	9.716488246596688	-2.79486363153399	5.995763792331504	-6.290865878497894	-2.7608655108279776	-2.974385074332617	4.965147996334575	-0.41475631502136573	-0.7887001456100271	2.3430650967755873	1.015017465760348	-0.316377723134566	-4.574746087391393	-3.9476476918628567	1.6643037234641185
PTGER4	-	-	Coupled	Coupled	Prostanoid receptors	classA	-2.286188131251291	-12.157018257165483	27.70661808938645	-1.1200212199519457	6.823980058080043	5.288981775625107	-2.8148713006534876	0.49488140347500836	8.731368761156258	-6.448935735876349	-2.6651275091501234	3.5310960325621017	-5.186865458158158	2.3724786985838677	2.4245916593707353	-0.21829374777764515	-2.2727927193380744	1.9132034445322743	-4.23684712866674	-3.9783395858907555	0.14808878830989247	6.568140380013977	-0.7637814266799342
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-10.350609507792518	-2.7577370978374716	26.297622056881163	-7.052647521037744	11.181089298406105	3.1262831482638247	6.387311620880319	-7.268164904091544	5.817119915113065	-3.3396129189268144	0.9311176699977296	-1.7413162614278033	-3.026171625400017	-6.590801328667278	1.3084429290369155	1.839586086469219	2.493138748097198	2.556203575946172	2.0879496319215396	2.0134880230983416	-1.338485325453756	-0.8355038390697709	-1.9086865457097386
PTGIR	-	-	-	-	Prostanoid receptors	classA	-15.833871834182784	40.236971289303	12.750575567644555	41.06342989326144	7.174992473675611	-13.1141098952019	1.116564730675019	2.3139459177082187	1.3661249047322508	-1.2662266512090152	0.2543903021523401	-0.26276378186713184	-1.5107009280008594	-1.278284327936527	-0.424989565974081	2.6089108945620434	-0.1390638171609523	-1.92489080590564	-0.9571655047297151	-0.3279058808710912	-2.4829624779702617	0.07564087259789734	1.1439680311335392
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	-9.667093104258353	36.622288372659675	12.98754772814718	46.278580332671645	5.462428598193836	-10.740538884368894	-2.0774595029738827	0.22689754940228826	1.7362803933565862	-2.61857246515289	2.197056084357903	0.65593942577008	-2.4594189039514283	-1.8612845880491582	-0.3382959084279987	1.4237908814985416	0.6116928323182877	0.4285911783526684	-0.7709979595566037	0.05296550538969797	-0.8562351227348146	0.4132668501290864	0.6765662816811838
PTH2R	-	-	-	-	NA	classB	-20.966262022153227	-11.076634695407233	12.181291432897375	6.370660113110772	-6.598252487453627	5.960836301142696	4.389819496388619	-1.9056956679341797	-1.1410769952472333	5.617616445441856	0.21938027070125687	-0.48268145481870406	-2.273110954311029	4.955453586020563	-5.075103095408602	-3.723964334991716	0.4253357973123902	-2.6582772003436217	0.9615983982452952	0.28215692585610247	-1.1880378434579528	0.682079943500233	-0.20013984497608972
S1PR1	-	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	-9.719969093810175	-20.21636691803217	6.602022144279496	6.787230247051364	0.9052949184636486	1.9980361819293424	4.88169359835423	-3.2843817018113644	-4.398850825614553	4.431825822442254	2.6365822757742037	-0.3025953019954654	-1.7179030754794475	6.0656029690320175	-3.024337490720701	-4.791363378013884	-1.2261705761509785	-1.8465834998785002	-0.9249244953124576	0.2927188171321457	0.33800906156878274	-0.04272592103947575	-1.0011716096835366
S1PR2	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-21.44769010442738	-10.61995640155662	13.81795823218815	4.319052585412249	-3.247145871803691	3.6769901170804298	5.619793143801303	-2.9005054154658323	-3.793628918167244	5.228493743687498	0.8274375557220934	0.8300898475968359	-2.7514627855538043	6.502538351470927	-4.448131115190657	-3.8726347708755506	0.8681954512741037	-2.3365046400333926	-0.8751983347225012	0.6554564006514945	0.4838346307259258	1.493170912725434	-1.715038408642199
S1PR3	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-27.271280990264216	-4.340453660927836	14.764020394288286	-0.361782631597688	3.0957409668095166	3.093309476058234	11.1838907198608	-5.671920750354907	-7.468347266258346	6.784195363632775	-2.3987112020217634	2.052629761262054	1.1661406112513257	0.8361898277576532	-6.277270567475568	-2.88709655919945	0.6186756426234384	-3.647415013709975	3.8748561881950287	-1.3094727049390404	0.7024940628772911	-0.6113797068736417	-1.2032990848991632
S1PR5	-	-	-	-	Lysophospholipid (S1P) receptors	classA	5.637081862740047	2.0049931591819177	-13.897626717493466	-5.002217335033272	-4.312213350779681	-7.173540606411736	6.21460608866996	2.778708093257781	1.1294613555076272	3.2785348819619204	3.1861349002363246	2.568208570213805	-6.454515529302481	1.5291614906686233	-0.6000989192866396	3.0327023124308443	2.6102936292928973	1.1289325793745277	0.7338247627268472	-2.8647988326276996	-3.4078138644520863	0.8510252879015834	1.7099113161773205
SSTR1	-	-	-	-	Somatostatin receptors	classA	14.74678781171656	-2.727964601839288	-15.63583847163559	-1.499614283256642	-7.403820139771001	-5.343090024020399	-2.159590775906271	-2.501808077491801	4.833258995292226	2.9612361513954273	2.6667050671998136	3.5186164318595186	-7.208515528257785	1.9712961031270428	-1.8888007935502205	1.5849232815619374	0.5009313117199723	2.343288107897962	1.7625642809283957	-0.416518048777259	-4.243010269043339	1.1343118007195911	0.7815018043726203
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-3.0498230842528677	6.624091314686281	-10.527232957521806	-5.556886849352983	-0.8110681974035618	-9.509400537019506	4.932977514138586	-6.0627717844154105	3.5665893008678746	4.033082274381533	1.0127411404413573	0.8689671478370162	-4.568011912167328	1.242186913669097	-3.8627653464721887	3.757670633412004	1.4488655359572962	-0.020237346322794534	3.676083777627632	0.47010130600518046	-5.1949365135610925	-0.5540197737002163	1.08421803861729
SSTR3	-	-	-	-	Somatostatin receptors	classA	8.886152431535812	1.9841730945103249	-13.727357378867426	-4.0382237992476195	-1.9816407080050185	-5.680072018338988	6.9683771568455	-0.622712710512321	-2.363644489524624	2.273302158292725	2.0460339302348354	2.984061445539155	-6.114655422530574	-0.8989365497958776	0.43463066676669215	0.10668406746668609	2.0524460285707575	2.211712719328181	2.763224108766517	-2.3193127013730908	-3.620587441881599	2.425086411783327	0.8466194232622609
SSTR4	-	-	-	-	Somatostatin receptors	classA	12.172976225841373	-3.5501149526207003	-16.007155556332375	-4.638772896532765	-2.140457295570606	-8.018892192690439	4.660811743507188	-1.6364630210737938	-3.2142789614496805	3.03739129527865	0.1879728307080873	3.891084810897925	-7.186576335376889	0.021130890679289065	-2.084945024039739	2.058504455512203	0.8260986991909675	0.8090335811229663	0.3510616397029292	0.17848967932405246	-2.95970575643932	0.5520613417292004	0.03531785115855263
SSTR5	-	-	-	-	Somatostatin receptors	classA	0.09527317007527193	2.786157970981247	-7.832093109494231	4.02857850104538	-8.156598681898332	2.231215954261901	2.726647657052542	-7.829052722647549	4.642690035790529	-2.055383628136349	3.929217835405361	0.4206032237619829	-3.4008816266984425	1.6830837526652176	3.90699907713802	-0.4683900456660189	-4.850304619128354	-4.050305656393447	-0.07650802774433971	0.16310844530500768	6.037824172047149	-2.759504925024695	-4.862566326504645
TACR1	-	-	-	Not-coupled	Tachykinin receptors	classA	3.1664814571146978	-0.15507183383082515	-11.35034062838482	4.110156802172662	-4.413395454816423	3.028076583576152	4.971797281053904	-6.750177023724314	1.9573972584250352	-1.4181746925162362	1.2713190023989016	2.0432624733798734	-2.5674691898266917	-0.002544256040237876	3.131744955142199	-2.470208937255569	-5.039718304390669	-3.6372469531119758	-0.18935897176123342	-1.0192921237082415	7.4551061357927475	-1.187104560681185	-4.213116341705638
TACR2	-	-	-	-	Tachykinin receptors	classA	-9.331956154934188	13.371400275691203	-7.759606467920489	1.8933077659152457	-7.022244800978459	0.3945748549305025	9.632223264989719	1.9542669492897629	5.648123969102887	-2.50846616013815	3.6914814998867183	-0.4150311360143432	-4.816266005232777	6.192901664290537	4.861592984067841	-0.8661876959557453	-7.170386889277237	-7.640460563641906	-1.9414047549085491	-3.5198295267783	4.820116075845132	-3.1352339239344955	-1.7997579775356223
TACR3	-	-	-	-	Tachykinin receptors	classA	2.374871813182768	-10.826913180051081	26.776867525110536	-5.648373380655357	12.557144957093307	4.191963939279658	0.5973420300481093	4.285949199359402	3.9969788441289817	-9.448256026672073	-6.140521837036257	4.588705017605014	-7.517773820759014	-1.849548732117899	-0.8479600867681415	0.20484329407671564	-3.3775913048973276	-1.0060671314847052	-3.577367093013643	-1.2056519106852048	0.698686585782916	4.947739445642558	0.34561830866076376
TBXA2R	-	-	-	Not-coupled	Prostanoid receptors	classA	0.4363918268789391	11.529923123853306	-0.18235297446026733	-5.323188789187773	0.62490268074054	-4.1057228133882315	10.51453546684427	-3.1484936396070538	-4.229205069872445	1.8563430629928608	-3.860681150834345	0.21034146200983045	-7.8675886857285695	0.004670602115351569	-1.9389844151338465	-1.3254504086687406	0.4845453369428428	-1.7828412893831913	2.5367845976370202	-1.1894525513607686	-2.375327724108101	-3.256431452373676	-0.27120028998263285
