Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37
HTR1A	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.08464162976261129	0.2522825344236931	-0.060004102075416094	0.178877497817646	0.47016079120529597	-0.1523994493898785	-0.11253884104654048	-0.02726774205394343	0.04088018386385958	0.12470787907251345	0.37066012289408673	-0.11816855257144936	-0.07690184744653897	-0.2504328352812294	0.1842794965995072	-0.0326221127078318	-0.03147077531192709	0.03534597420898527	0.13229380744082087	0.04780916026121546	0.00787398211740628	0.06053027857691599	-0.06417093933815755	-0.1251917694460571	-0.15016841625734118	-0.14849757609824743	0.0568511496622168	-0.06816282766314997	0.23100171096251385	-0.26164305673310645	0.12759020737096247	-0.06449455868893365	0.035943374752230715	-0.09561868561803501	0.08328807716871357	-0.021993609498533493	-0.1697197122513008
HTR1B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.09837439657074877	0.24875469625970137	-0.07909990972848223	0.2909793326967819	0.4728227054928368	-0.18599531413008555	-0.17356968885034713	0.07849292431527789	0.09704873179645183	-0.049576693466563446	0.37191697088092013	-0.04235863346569002	-0.18107680593167028	-0.022068654188499404	0.01240987056551779	-0.13218320062137465	0.16985467983586286	0.038246986610126425	0.2679515988106783	0.0692482228056962	-0.008421576482523627	0.012806973317127686	-0.18383238570061644	-0.13959074785934023	-0.14560625349444267	-0.32691463867296705	-0.0824453460247315	-0.09641718103235411	0.13672570281290766	-0.2067468707892214	0.021728912764843775	-0.17781061059365003	0.08705015606639244	-0.16988850822957072	0.07316764199495754	-0.030328184178105465	-0.1283325288226833
HTR1D	Not-coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.11980214818816763	0.18112512162928215	-0.07291926586425884	0.5007992202103309	0.4437013838277341	0.023465384588933394	-0.18942706808939985	0.08329549625256427	0.06814031459777703	0.07584023261305858	0.2736089840840554	-0.05055765093807154	0.11822166277564462	0.05430485133555673	-0.20119542715865738	-0.1980930110658729	0.10877279686677818	-0.10826377717816124	0.18004891408297602	-0.040728887896109206	-0.052175157475194606	-0.0673214663285374	-0.2506055543342522	-0.07515251013818203	-0.21259403601152196	-0.22413170277784047	-0.18391565323285522	0.013645770650291001	0.11424353370084867	-0.17200589870430424	-0.002552992366193548	-0.0950704201255793	0.14108852070586592	0.02363291818130793	-0.01028360984702462	0.11881317804008425	-0.09674791621126945
HTR1E	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.22717146873555163	0.20938752928643542	-0.11520130696565037	0.5640006318347628	0.4789607578390199	-0.15869297944201535	-0.191573211790477	0.046022244921504266	0.044874997520773015	0.17237882704173055	0.19975296265338538	-0.039646641149361124	0.07162765943001946	0.16046528278605873	-0.058219016599692995	-0.162952064394032	0.16563177598729048	-0.12179787901447767	0.21081454135634659	-0.17428097876220347	-0.019081342286793423	0.14555238370453052	-0.29481469978348906	-0.12086480009235433	-0.21218779921719427	-0.014628847229649106	-0.09659097393247064	-0.008193858636454705	0.12152394372617652	-0.23098645995572295	0.018675469569593393	-0.06583534201051554	0.11166116125907258	0.04464979483675459	-0.11483694247814812	-0.032159771500355955	-0.1635745910006098
HTR1F	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.14719790961846313	0.4311320829410395	-0.2922178993314011	-0.06736485864067913	0.03289166555610173	-0.22722370173708756	0.3643748335678855	-0.10780698485108237	-0.08737344624527875	-0.09806577577218582	0.07096838736871526	0.1185884579131506	-0.17277993792767982	-0.08279628757256201	-0.030725017525250305	-0.07168104819597723	0.1724793038323849	-0.12534454377519974	-0.023890466094906807	0.10837229155528595	0.23588966109280904	-0.19622898561311808	-0.1638003089290753	0.19222702868895344	-0.1084551948731227	0.2516016280491667	0.04436822082442508	0.013859365466323947	-0.07096074551966255	-0.1016799914506101	0.34129813427807176	-0.08060116715378325	-0.047702347177467574	0.2534456579136711	-0.019057654957389702	-0.05015242648032265	0.5524615181809588
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.1421629152445101	0.111658399548599	-0.31030384334882116	0.2857870773449722	0.04317137947362803	-0.11710086352714259	0.3695400784833183	-0.004117959821639253	0.27780537991068815	0.11149928156094108	0.013084915760664019	0.13623033809972765	-0.3906595573364257	0.20527683473994746	0.028072394239029474	-0.03985295127410239	-0.18645794206377994	-0.05117958072211137	-0.14096700583652758	-0.03401639664515373	0.2623216913749918	-0.24397718914054062	-0.2028425113116265	0.002507271769282864	-0.2371745246193951	0.30138199731911164	0.13245651692344387	-0.12790767048912213	-0.14010752798740508	0.11034384763142269	0.09072768724925905	0.02570319924339213	0.20282843759872152	0.08333016526326666	-0.12668335922186058	0.0050972054238164356	0.18931611964405404
HTR2B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.05307663412041677	0.1431130250808646	-0.2926745720900035	0.1754293012173176	0.10976324426712789	-0.21525208163220577	0.25426945704647225	0.04060192468954512	0.35433037479882773	0.21701526144743283	-0.08548941774893122	0.18195923544027987	-0.14237044908469373	-0.052547385725211754	-0.08578698185158287	-0.09071645233582111	-0.13343833823412107	-0.05978404622172347	-0.25941609150715716	0.08073223985264004	0.3045671932678519	-0.11865829168053359	-0.1496214334229764	0.02663129980781602	-0.22119871621192913	0.6017752774222725	0.12383396791164168	-0.10769466471806352	-0.14897952122396568	0.027116247534355528	-0.039856375835288727	0.11901318425131464	0.1336439876764553	0.08039184094419584	-0.1469419045044947	0.08995705925639706	0.17469697095657324
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.04935167018795034	0.22722254351360724	-0.24151613615134404	-0.08685066298358617	0.33294308915378584	0.3064263523062231	-0.10851283788449186	0.02185406302493868	0.305739140879576	0.1237953620053952	-0.22793271518132274	0.11954893478983877	0.2201192575546653	-0.04332235898535743	-0.12404586365520416	0.13148735969457867	0.003473190168582336	0.07065254489868535	-0.07749755742781371	0.021873473538449168	0.03485280434184634	-0.06479977528875057	0.13305371234903868	0.08959928028386194	-0.032507167715756596	-0.08946375928187807	-0.21954558195827442	0.07715558791686752	0.00443605439237208	-0.12009375149200383	-0.08972993159509879	0.00040783179877999125	0.024350246407586543	0.09602450196931633	-0.018619664718214263	-0.014751730328722871	-0.13200734659127653
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.3437427749150185	0.44029469685823874	0.12634935897163813	-0.38377360700454843	0.16255485142867357	0.28528606386372235	0.12532052347432687	0.30411099954745585	0.14455672960168048	0.33251895904321593	-0.1209039357610418	-0.13163944476772152	0.12186237653311703	-0.2513759300503669	-0.0772702752924626	-0.346960146016694	-0.14303584560450655	-0.29911286456285463	0.060926251214061526	-0.12394892584603878	0.09147660706560017	-0.4554196299815599	-0.11110566922432556	-0.06113320800375822	0.047688474830938764	-0.17026520401217082	-0.1636711130103944	-0.08418006588825423	-0.17684158587881912	0.08156411270778126	0.114791542219125	-0.12652147798582075	0.13399523367783783	0.053594883698275426	0.42067566891193425	0.04412133516457188	-0.09949775227652385
HTR6	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.26646193882190045	0.32856539270955504	-0.04826789167139964	0.08516013784724599	0.10892944892132468	-0.01853124882948975	0.29722280203653917	-0.09700839061268203	0.06338165820857107	-0.1408284867381418	0.25569758891589156	0.08024322435156073	-0.04764285111884865	0.1290508470118792	-0.011762329919436787	0.3535729405854576	-0.08385603194094489	0.03475493088323215	-0.19444033197465463	-0.09724922246603791	0.04355248601229785	-0.005212288382997472	0.15409064563765992	-0.2537469274313497	-0.0653185344953592	0.15752801148506843	0.07466412123949195	-0.05393475147039668	-0.03752579766535117	-0.06290583679123594	-0.0512567064829582	0.0900121458253081	0.15567176967900462	-0.10087676913895484	-0.05659797499208728	-0.031109469310579146	-0.1585813289573831
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.1404257175177684	-0.1684617590019804	0.48731780370734606	-0.28144278488698093	0.10598390867277349	-0.2971705922889882	-0.024827864554856933	0.016634840910499122	0.03754836439559075	-0.08801594953675139	0.014714097914333969	0.26341614863954066	0.11133751105308004	-0.18792363821296607	0.1415193392811799	-0.08191978318885823	-0.10936205323365009	-0.370414325837325	-0.02556405800096006	-0.1613715450329028	0.01626084196977065	-0.13751540309983057	-0.23350358954363803	-0.014054914250025322	0.04391817145082186	-0.18677981597301171	0.23963303751505563	0.15947913044875817	-0.06843426873791461	0.2003609619041731	0.030686631989919874	-0.2501466208500553	0.03727810258813247	-0.07288135294963903	-0.029842062452761064	0.008370506342381167	0.011074388847696622
KISS1R	Coupled	-	-	-	Kisspeptin receptor	classA	-0.18337729397119285	-0.422223794260658	-0.3872270112406139	0.0016109841801332959	-0.10957480427350327	0.28262295826769834	-0.05173436043454874	0.09183792971779407	0.032455136289107206	0.09569773168814341	-0.0012639047848390398	-0.1019514510654155	0.07561536522381519	-0.24914339539941302	0.14636783534086786	-0.05766557130540025	-0.04280603856495448	0.19773145812841353	-0.16092879314530642	-0.10809174939457963	0.12266027551104514	0.3418019007669307	-0.031554577828929425	-0.06862246320526526	-0.021423356587107634	0.01606852968195618	0.18541544122562587	-0.008398181418759235	-0.0487378978160661	-0.2160154123162008	-0.07025178761396608	-0.1808351818748597	-0.02070782206377438	0.12093541070088909	-0.009936824403741997	-0.017851630353971387	0.03787903426269416
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.23363010430100384	-0.435041428893829	-0.22330080401723354	-0.016240293931553757	-0.14523301324749957	-0.0753205561540011	-0.11387140038742209	0.4407808587340295	0.036005861250041134	-0.0224960046327349	0.0708729813239284	-0.004017946093288344	0.06437464796556626	-0.08459954171363786	0.09944629575054102	0.059347639149023156	-0.016567668342433117	0.07306384629852708	-0.11074591005328632	0.07347994865563155	-0.11037847373300999	0.15946830582114824	0.10458973699058627	-0.13623317051415987	0.03657585900101527	0.09342018486603508	0.19837056670080944	0.06165118667960165	-0.18101878747610342	-0.26501295484092974	0.13710515798446693	-0.21810055552392146	0.07107198174216497	0.10029094215132266	-0.06320825653940314	0.0812534924386524	-0.049169123557044475
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.14728663678608853	-0.36536645904125975	-0.43897103004976706	-0.1019750934682763	-0.10056213209508098	-0.03553953656308826	-0.10759948986854428	0.20937627071587425	-0.02823611000993319	0.20246016441173728	-0.17917212710479197	-0.20016697209110695	0.14687949537489728	-0.0928846290895997	0.02260248224369545	-0.1538261807391939	-0.16136722550187393	0.10532840067435693	0.007283987160554299	-0.13433345880959544	-0.031844902621692095	0.30054377573297797	-0.0012505319592576588	0.009046377304511594	-0.08507347692208235	0.03871744567125337	0.11561035726783744	0.1158456904863255	0.08103758055948557	-0.38912895578271073	0.03657830377525037	-0.09959691564724768	-0.005032522607568276	0.08082590772693778	0.04403326063094955	-0.04871903205969669	0.02001171035973146
LPAR3	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	0.24460699987307238	0.05809817313197556	-0.23019041841536894	-0.1323635669431038	-0.17658091456964284	-0.3438202582330079	0.007375006353041796	-0.3308559812581388	-0.20412510337354198	-0.04829211791568121	-0.31174013173037807	0.036515541703588714	0.3735410254628971	0.018752948883280676	0.167705414196554	-0.1488721679236012	-0.17339755570886553	-0.04204280852433355	0.07316220030592624	0.2813811466798965	0.13190306216685593	0.03397285942326676	-0.0035721378957500865	0.09393680287184987	-0.025553063990912527	-0.09614902202066772	-0.07901137317850641	-0.020718572068324226	0.01746606092475226	-0.025078825137163155	0.14749523960742594	-0.021494671638747374	0.07724911419114745	-0.00033118888925934173	0.09412458505085403	-0.036901563718558905	0.024796108699017508
LPAR4	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	0.17417146225090302	0.14726688719229575	0.2280055477974608	-0.05127800977193711	-0.14173371339572152	0.13894853759495945	-0.03404175028478472	-0.09336545634249552	-0.1119498804219564	-0.15363306922066042	-0.20640172343032856	-0.017974051559479072	0.07668431778460463	-0.0511307590692208	0.09858665178593327	-0.2717169287200249	-0.25274760874780217	0.010327519159382289	0.13966727871988127	0.33491919807809456	-0.15236126269424463	-0.24962735349817733	0.4047055866394188	0.03027537292666789	-0.11898233878088353	-0.16246548988084664	-0.02487534717197667	0.0619222919150054	-0.03649610815048299	-0.01868963264883967	-0.11603164571275748	-0.14915732145018273	0.13331462816132256	-0.0073457449940109	-0.028600303962792784	0.13250401040509638	0.08071486210151918
LPAR5	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	0.23937151172461113	0.10203094779318816	-0.30776632440158075	-0.21737984069558028	-0.14302663498372517	-0.4928509299074122	-0.151508860946505	-0.23869979321945603	-0.3136693038970935	-0.11355089859308193	-0.30142044597386414	0.08158332121655892	0.2791718883549659	0.10781637076583075	0.05454429060628449	-0.22837709084386887	-0.2790780013509707	-0.11768530398157305	0.06631254006706815	0.24681496958395505	-0.08227478324710422	-0.13000988744157227	0.03475363446558841	0.033095814737586694	-0.06698204962307934	-0.04468779803088694	0.047330844664847355	0.07146989314416138	-0.01513890975157504	0.11002591834748428	0.22086320286969208	0.07323822559308578	0.16143439489917932	0.04783525127208875	-0.07620670596805494	-0.050260238649957434	-0.10424014214134339
LPAR6	Not-coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	0.20774975668182105	-0.2114636557885799	0.26778727735729557	0.22690881793241222	-0.08014162110673992	-0.28288331993929877	-0.11746946401770057	0.1891332911736274	0.24575069944254954	-0.2492511409022946	-0.2535153038365279	-0.15775712988583335	-0.35485843782535514	0.07907699171428736	-0.5016116116207007	-0.11533030118636388	-0.15109285795221467	-0.12957135747524282	0.05175364139952294	0.22959104334779193	-0.23742111992270484	0.06680335297932143	0.09443384362194354	-0.1439355678951974	0.0008941204405796555	-0.02089687002442221	-0.28240652419295403	-0.07987113967018379	-0.12896958808647346	-0.13122948395649056	0.06352431416028385	0.05814444351178451	-0.06836080748066786	-0.014949603117186355	-0.06942156305821146	0.003468749733607042	0.06950943514890108
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	0.14667732218085539	-0.1023495378570817	0.539862109979748	0.13690397216825745	-0.14518324163256394	-0.33603850287120884	-0.07788325205174669	0.29204470127224674	0.2764009314101061	0.0427116575798649	-0.2437143050320124	0.05655951202897814	-0.02057554960729897	0.26002470723450744	-0.39994941528089145	-0.13654022313310937	-0.026845215129128536	-0.1521287431277175	0.17741499037019345	0.07832938164730505	-0.274359015182597	-0.1344941365274504	0.11589717439777514	-0.05542172099795057	0.08948219566775839	0.23431583968924505	0.014757804823662866	0.021964872215499653	-0.2139263989530431	-0.23264993028167502	0.01963616476872751	0.03687024629532778	-0.10975362496733365	0.07367891356416245	0.002050274256391929	0.007858154739016724	0.23908733643665545
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	-0.3396463239747354	0.33752941173854856	0.03588958875170278	0.2818631145536592	-0.12070982473598679	-0.016394243961123278	-0.3373435263757157	0.11062905957344574	-0.4141975525421021	0.33483432995261136	0.3989305004024243	0.0353226266344927	-0.06605408359292794	0.3183108563438512	-0.24209292590383813	0.045279224897263264	-0.13102772833603932	0.22378187268100228	0.18383543750698528	-0.018840510526163607	-0.23436735249266283	0.06439005807268693	0.17043647476604115	-0.18920060662657226	-0.03853710869260438	0.09292652307892524	-0.26679257719485067	0.03205491328953705	-0.33522589667714076	0.17876641789764883	-0.029663068609623065	-0.07926748486263359	-0.00033489471845607585	-0.1868714827265013	0.0649149985695519	0.11694340101613866	0.06829064942331516
MC1R	Not-coupled	-	-	-	Melanocortin receptors	classA	-0.3560022921086418	0.1110723024254247	-0.20276294500819977	0.18420120608180557	-0.12492295257499944	0.18916220468847555	-0.33553404922398883	-0.0013776203528073488	-0.35854015957603835	0.5077589241541848	0.23495561009943416	0.14381407473520508	0.06595870571083323	0.017478827811433454	0.008071011369866906	0.07470760067875803	-0.0919830139306191	0.3103554124456876	0.04187932697847185	0.014575093035589235	-0.10243984442197292	0.08741408247299545	0.08933540681661412	-0.049786977712840685	0.02877555984356179	0.01775755607689413	-0.00531226743528637	0.1545380800146769	-0.2222553734488	0.3524257057548937	0.07933355888425932	-0.13967577766968522	-0.032777259572056926	-0.16410030919070367	0.0790644890649355	0.057480624433790733	0.0019655045437691277
MC3R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	-0.30431758027461425	0.11865180375266102	-0.2893344352454735	0.08608850208245682	-0.141677433941529	0.05697336950859469	-0.23889173546099868	-0.013582650437612462	-0.3028805391358063	0.4811905470155977	0.16484143791175726	0.18587706218918187	-0.09346838018288316	0.039479064628285813	0.017345792494379897	0.12062377400182267	-0.035292718593048306	0.19883481413844076	0.1806413769373426	0.1529141051768228	-0.15748361268715458	0.21016491001174428	0.14057241707032048	0.029185225308031967	-0.0038848710103487854	-0.070955398344627	0.0007028982983855617	0.14275448587083256	-0.2353404571554646	0.12823357917608097	0.15443667199212666	-0.1864995809511479	-0.10384449230009349	-0.11168550629184477	0.0894401027310598	-0.058323485348928276	0.04924672859511215
MC4R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	-0.4338339032355615	0.15589771648987685	-0.22207673264214048	0.12847510605149318	-0.08002622458970667	-0.11785208831415385	-0.361780229844527	-0.00027157435442761054	-0.4473349396429277	0.488887966103932	0.15150176675834243	0.03901771196247277	-0.04671788801207645	0.17618465943912587	0.11297449581070668	0.02434951162898419	0.024199787998356433	0.24484547574191937	0.21178932129879988	0.08316340684825178	-0.1522743677244628	0.12439306497408029	0.09071540701771251	0.035081355412989505	0.02134540599145652	0.07069724980773284	-0.09058823598797129	0.11903020060255382	-0.1894441046413089	0.24331322879165068	-0.018176525637047813	-0.14192237438842337	-0.05311005328900244	-0.10211734861004497	0.03662745343988255	-0.01604293798846738	-0.03788377368256239
MC5R	Not-coupled	-	-	-	Melanocortin receptors	classA	-0.08702032394532368	0.18133188217823268	0.39343048367720945	-0.09212927536129943	-0.0570587967683851	0.3051700154604597	0.21382413311916634	-0.4524940897774506	0.12355404369286786	0.31178287203731436	0.24819138973590596	0.20522990795810866	-0.25330827923803334	-0.3544048082520761	-0.009458623632823026	0.14644304869192515	-0.05669198224276232	-0.2633641383928471	0.05022105847039061	0.250634533253911	-0.40547696549812856	0.6045889407408084	-0.09057808806012237	-0.04678520649704791	-0.2602548095330773	-0.30467177531367134	0.03071591342234244	-0.06875473022140477	-0.104665518932573	-0.283381337029477	-0.13792843386492265	0.3108158448211394	-0.04654831287242767	0.1260575279189574	0.01785062025437072	-0.34941531101383827	0.08476592274144831
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	0.1448340922508028	-0.06317786231161464	-0.2009941014997195	-0.0017907943161843862	0.015418534250112843	0.12275041280852547	-0.20718696422172275	-0.14024352349665975	0.3769561523336668	0.3174675021611237	-0.0039889597698662994	0.27694022386937894	-0.03914538535053291	0.10390853312607799	0.11619629236921863	0.18583540933997425	-0.16057019909678097	-0.04360364761087487	-0.14635420859459577	0.1203613204106098	-0.09983084929867407	0.08495875550065347	-0.20251834408410627	-0.052575999255255336	0.15809799881662276	-0.060850699376143666	0.030652597500389123	0.01579988927966795	0.045496513891014	-0.03264736774674539	-0.06268449222292954	0.07340705190831587	-0.15897942672263812	0.03729774977855177	0.05801931462289199	0.150494822186996	-0.0807468229679041
MCHR2	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-0.37976304289596696	-0.2630977265557878	0.5369768560680157	0.1770140871234743	-0.06206220779140416	-0.11064016798187955	0.014808851756629477	-0.04931115139753535	-0.2121391472392728	-0.008453276797853694	0.08444193320937686	-0.4429102452906288	0.07042055615396507	0.12880617646195253	-0.32868600720884616	-0.29218109600175585	0.310364570724663	0.02133576553559362	-0.07706810399657883	-0.27510615844106884	0.15239847713878604	0.17510771390113652	-0.17389509079852822	-0.18924086886645988	-0.019410367436285065	0.09560501841873503	0.27978791349160487	0.39592078588789253	0.3433732598027455	0.12311891506250547	0.24673167379228084	0.14800651195783887	-0.06962848279891934	0.31883821248353694	0.2263523920778708	-0.22335899949614066	-0.13628469530661616
MLNR	Coupled	-	-	-	Motilin receptor	classA	-0.37929547640604067	-0.3248826727619402	0.15213610623883553	0.5129237691050003	-0.2804217954111576	-0.32139618755478216	-0.2703152839970686	0.1825554360747784	-0.188699238073708	0.14870256546363336	0.025142012876859052	0.09422870792659224	0.29686991620988784	-0.25639046376213154	0.24354552887526124	0.5027421012136101	0.13147447859343345	-0.08967385463953624	0.06543872222707117	-0.20806638545339656	0.08775441262716041	-0.23008341307421543	0.02952799399887521	0.18417224381558805	0.024529870976227185	-0.05181633638028538	0.10707482537019711	-0.4677482191192708	0.013018143446850405	-0.06703407458124847	0.05631739638787972	0.16103551440391947	0.18723670306601184	-0.2487556168762578	0.2354556376499788	0.02678048850979321	0.3656310172747116
MRGPRX1	Coupled	-	-	-	Class A Orphans	classA	-0.4118775897340841	-0.36306545957195496	0.08998778885014647	0.3405091229511541	-0.2932689242974175	-0.11680603522727705	-0.23413059422550145	0.25886408698970564	-0.11803641967538779	-0.04091362472572089	0.17591981934486314	0.11823927295056737	0.29657902269830333	-0.3544205353207623	0.2857136142946322	0.5398273213576819	0.1712673367187784	-0.030189530720092637	0.057999594646626206	-0.3467144523633144	0.008197523243637084	-0.1904358764451967	0.07158640797251772	0.10565867726619525	0.08070640797806572	-0.066350963579211	0.14962363451093727	-0.4988942814781059	0.05270141209706667	-0.04716206440385775	0.02514355675768075	0.1786990629408654	0.12447741600992486	-0.22763460929404303	0.29547100694989076	-0.04183306457373277	0.3170920374179363
MRGPRX2	Coupled	-	-	-	Class A Orphans	classA	-0.14303514731820072	-0.055693923654115705	-0.3130918256769168	-0.16130015677927748	0.0727779897283065	0.13949512540486741	-0.17659803647746702	0.0339446422611319	0.15233591770244512	-0.2890549456583891	0.027166935253180802	0.04170123403023145	-0.015019204432796916	0.045687083702780414	0.04637629649406841	-0.1637653988659565	0.6057150491802911	0.05874582167667621	-0.1865539406442453	0.5004995080520758	0.3134478153569918	-0.02978283327625036	-0.09840924919277448	-0.06604588957541212	-0.18152042631764898	-0.006909357428518056	0.09599174796056607	0.03183694925126359	-0.12633496281967627	0.17625228046434552	-0.20059146670609573	0.2660218058075847	-0.01865673604717951	-0.0894546913981572	0.3491861625752254	0.05245268223587747	0.04559928511025702
MTNR1A	Coupled	-	Coupled	-	Melatonin receptors	classA	-0.234470725115997	0.014684976548511345	-0.109082523769577	-0.3208380207167478	0.06816904838316003	0.21149875361429082	-0.08632084798527817	0.06952491311767633	0.2106583748317892	-0.191955093010947	0.22154553665206658	0.02947521627470457	-0.008946418833529224	-0.04187069354922241	0.08208981695653923	0.03061858980194951	0.5838617783786747	0.12311941830626578	-0.2517768816681358	0.6680170836559441	0.18222863575370743	-0.12178580503224966	0.012339652781158778	-0.12704075262315717	-0.18826222213275717	-0.027709973962043305	0.08227873149576555	0.044135444842910744	-0.07857268098841189	0.07007975408025793	-0.1503066616456408	0.2287600839521371	-0.0054990494838334306	0.006123660508046142	0.36921305987909686	0.1273696748928524	0.10737564671121633
MTNR1B	Not-coupled	-	Not-coupled	-	Melatonin receptors	classA	0.08987266663313409	-0.1066845094872684	-0.1461725375693224	-0.10654614199546486	-0.02884158542568469	-0.03915124235655545	0.073540726043325	-0.19720215458510676	0.2454302316790088	-0.08302642951039203	-0.07522163797743657	0.3897748234080041	-0.05624270547603689	0.19177937100559336	0.036479314392860666	0.5686891356909418	-0.03879583430358126	-0.1000344980702355	0.38258706344587173	0.2174079751672029	0.06821976971328098	0.056991088366426225	-0.17753063969973196	0.05179758496622991	-0.09488782967296976	0.16304214734506786	-0.10260061927248745	0.20765122153048668	0.040805906668185433	-0.07500762553466887	0.3843134967248341	-0.14279832363794095	-0.04851874566633754	-0.10655798071318354	-0.008923498401329324	0.037204079112475356	-0.1439056098137431
NMBR	Coupled	-	-	-	Bombesin receptors	classA	-0.49777079794962226	-0.3287194653487972	0.21875650360710422	0.12792008773599362	-0.059953447491994695	0.14451102191069878	0.03262254321752105	-0.05151813052894852	-0.10826835361627453	0.0017590466029970414	0.09587563157796218	0.11339318087147696	-0.15122256740936552	0.14346097223767926	-0.1645459591288052	0.112300634137084	0.11014850128833119	-0.04555309269203284	0.1233453492732213	0.11841135163547833	-0.11403249879217732	0.02567856379056206	0.05311131703760273	-0.02296956832563386	0.15303364902836564	0.18548584318019146	-0.07015611430865279	0.3982190431725478	0.44281907482928357	0.14849118678449327	-0.07065457261364003	-0.050591826101187655	-0.07997676454250567	0.18771133475659113	0.022677467927707747	-0.029233228672114208	0.05859000883987482
NMUR1	Coupled	-	-	-	Neuromedin U receptors	classA	-0.4636060654876311	-0.4251387375470358	-0.07077478741489142	0.13202971724532978	-0.14614222837884736	0.11907726101246636	0.10056222833598105	-0.14300887021294714	-0.004121796403053363	0.0678647415512826	-0.07723809097409615	0.35132947957356403	-0.04741469866568945	-0.07921738337042342	-0.031311086056866964	-0.14013579233586684	0.060752938149175616	-0.051554081184811196	0.05535927147771638	0.20141319557936035	-0.05060672972516007	-0.14198337824160864	-0.27551012557981924	-0.07876753111576941	0.10914787691728171	0.05354635133565479	-0.13093290488659087	0.4173608014418908	0.238494256111891	0.10786712104426731	-0.16577459459518357	0.12213639982197254	-0.06881777212224911	0.0442776681111436	0.06026462677306336	0.1157744169612702	0.0843427159859356
NMUR2	Coupled	-	-	-	Neuromedin U receptors	classA	0.2313543702302688	-0.20631455367842544	0.1505340222395849	0.07750026260554556	0.1480113070931638	0.2068308111455525	-0.3529501588129122	-0.14686555148126604	0.024265901247362602	-0.19272508665103374	0.18380809155219452	0.39486154458646294	-0.12000630468087534	-0.04909202276927871	-0.15726285508248614	0.026016141944838825	-0.238067517674787	-0.16419032556059968	-0.041702197867740716	-0.16795897746930355	-0.07677747505001198	0.12345778252337213	0.2366648361902381	-0.021007035208201772	-0.11893119315270298	-0.2873504740645081	0.07877194110233447	-0.13447811405347873	-0.042362734530391376	-0.05756718521808901	0.08049136481912746	-0.09109293791653031	-0.14205726573425856	-0.020261992980523245	0.19229728992748318	0.26404421976845166	-0.06273223205187482
NPBWR1	Not-coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.3282514402512835	-0.13279713970971338	-0.0333870681279949	-0.34447742186146557	0.10376528851860581	0.091238916794304	0.0937315638951908	-0.0063525670655160595	0.2581097228775372	-0.13936974398865104	-0.08992571293819535	-0.13197537095181858	0.1723488786202347	0.05149959454115819	0.35458671307332945	-0.16072076965178744	-0.2101294585997723	-0.22873583633309458	0.2796729065154407	-0.002206034128176827	0.2432855693442558	0.029227124704858054	0.07693563075527925	-0.05291738660493588	-0.0009038963316993599	-0.10448822981611218	0.13399526125507477	0.04536259944187292	0.17487896754467638	0.09550811231609131	-0.20787306110081685	0.11821378658614294	0.06790712701735468	-0.0879230379192457	0.05572566677964995	0.15516465903843685	0.12413764615512007
