Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.0030807141956280698	0.3937248435699092	-0.2807404534522602	0.016276775636936247	-0.06323857843526315	-0.20142560910027552	-0.23636235235131287	-0.4745990802068952	0.27483222372962335	0.1018275801191648	-0.020106939076646166	-0.013806542667005	0.05680919763044307	0.01660280908174955	0.34657434496124867	-0.2616131488985065	-0.05537288021772221	0.46627057900360197	0.13621360762902066	-0.37578991066902684	0.08470746460044737	0.06561175936178575	0.08558493442840234	0.1787736252973796	0.22220052831277454	0.05635146482675468	0.040578594458369775	-0.22928686104769427	0.18208959277176504	-0.028307373236053562	-0.08159908228934834	-0.21326808523277982	-0.05797078930645494
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.18593223446529172	-0.07783919710061771	0.15665435454670457	0.1293857668898385	-0.3230812098203136	-0.18275701887781742	0.0557137300315302	0.07052264863782023	-0.034211430172852664	0.24433248617700945	0.006636026602917835	0.13656612613104965	0.11074176845678399	0.0012031778528811038	0.08280271449979551	0.16808556481760392	-0.20161123451898613	-0.0662931150480647	0.016613803827202497	-0.14690791239218512	-0.1441032863701168	0.052607826190670434	0.03192237585902111	0.10187665969044632	-0.14331027789111442	-0.1834205332489032	0.052383484854927935	-0.23403086257839215	0.025756677193052864	-0.04750955644637413	-0.09667959575667527	-0.05093286687723885	0.07162144901228666
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.283425392287636	0.167354771107955	0.4412787747268345	0.14497158711951394	-0.09182272583687012	0.49776619761576557	-0.17586025554934046	0.26269498958365617	0.5197122753804038	-0.40617759324929464	0.17341169696007938	-0.0745258368588496	-0.054413971594163175	-0.017700641351245366	0.10591889287657673	-0.07588002215575138	-0.06611628855416457	-0.12325687689220774	0.3183569710882742	-0.1781938142976053	0.013095506525501701	0.035242927840584394	-0.057614452031187154	0.03336689596009493	-0.054402736322966945	-0.2968857345333453	-0.008574074606833201	-0.2338427505456633	0.2700063252990473	-0.07881467489054003	-0.39101294898711075	-0.029502006182360548	0.0868677710896017
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.33699404143210715	0.3463596905120068	-0.12321168063506359	-0.13620430345250273	-0.07948877473562527	0.058168457697129895	-0.26669864162016726	-0.039354222803836006	0.12750139458133275	0.1790353381598709	-0.12604311964622453	0.15894193503994927	0.00946769030408816	0.11751204261258472	0.014498017258289784	0.1339273014478662	-0.12383809053203321	0.24849079492961754	0.20694892093547232	-0.06661481405169362	0.2500444238190526	-0.1362209725264932	0.016418247374606867	0.17507624181154197	-0.1688431045067979	-0.010803509193846341	0.05761045837023019	0.10668584104272266	0.013051412344794679	-0.029274750753214288	0.075613403003835	-0.11433638571498142	-0.20771702793708677
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-0.31895137151946795	-0.14653624956536676	0.23813092337182856	0.19963425955228878	-0.16165454630895604	0.5614618178065025	-0.000250272160181025	-0.10756141750561483	0.04376963691809559	0.11110471815375528	-0.006802514475957083	0.06701961211319495	-0.04448663347061561	-0.1219211063181855	0.021799670821265667	-0.2852309832025882	-0.03717161970671126	0.1511408214969307	0.12795319606280023	0.09714088888677098	0.16439668375593233	-0.06609257803854772	-0.26972420618444043	-0.16363572242591656	-0.043147472614256485	0.007237870823849133	-0.011406788151760388	0.35497626030893775	0.11754893050216703	-0.102183358008357	-0.17302727253867126	0.12367848330953975	0.22564550675758666
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	-0.2516914960541455	-0.08602531902617441	0.23144862784297776	-0.07487890487582585	0.0786950303888809	-0.322729692580564	0.17440532453666405	0.08197236054643066	0.061173000873949064	-0.1573826593503238	-0.16466799935589976	0.04704314329476596	-0.2990875276620758	-0.28357757738999634	0.27278880987955145	-0.09784320117646246	-0.045494335473178354	0.2938072716696751	0.06618198096648746	-0.15687696984662805	-0.19239869483382316	-0.07532126635177522	0.10182287135156924	-0.11104792657793762	-0.018144929908087574	0.00753145931016891	0.04017964951219194	-0.06350859449696265	0.05310621072681825	0.008170654236385464	0.2560107743330205	-0.007277326266435977	-0.04738224777278555
LPAR1	Coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.31515831505501807	-0.031474424934562255	0.06033542369830817	-0.17591649817940097	0.17188561590425092	-0.0861445792467803	0.3117929259025353	0.04286192332681484	-0.0374481613427557	0.06938717854980223	-0.2858755446695187	0.05075915531215815	-0.10492655233633481	-0.21672100596542976	0.13500723439910148	-0.15347254682143943	-0.18757005369385482	0.28635697800059595	0.14556951512937444	-0.05752857500544074	-0.3354343599069959	-0.3095707365433206	0.12550498515741548	-0.11799659370344591	-0.01668273398368905	0.1844645754577228	-0.16094770172919715	0.14176217907224328	0.1119844980140891	0.025809895327208492	-0.02245163198960079	-0.019595073530676504	-0.07383558270904471
LPAR2	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.19314310488948894	-0.14501055059695836	0.2802357094628796	0.028055008887758817	0.07726831887081224	-0.29218612438979225	0.2067845870949301	-0.017008607430491922	0.08559668392338872	-0.17124601493501407	-0.01018233491447812	0.028001054315130867	-0.22205058596494265	-0.32208569159104816	0.16668104241123105	-0.11482231085335212	0.027554200386312573	0.12865035017880533	0.012721011865883626	-0.19514738666528667	-0.4140557636574782	-0.2739586412089368	0.07293972980917378	-0.10815294841498044	-0.16447284140705004	0.049041659469739145	-0.007660220181096305	-0.08407708504088846	-0.047338537783649395	0.017823949694205126	0.23702505839216298	-0.052568721576564933	-0.04861488014145004
LPAR3	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.12120424240078229	-0.1418725402752152	0.2567277349308148	0.2981479052865634	0.11427640181405159	-0.2499036647072579	-0.14198359351565198	-0.04207924931439983	0.22298865477385546	0.050957344494516436	0.03333824413425927	-0.07396213877563954	-0.2248452655715874	0.17050575700685366	0.11762098124804782	-0.04874452486593938	0.15015685241029508	-0.07973734165593228	-0.2363290953858828	0.08990158263082247	0.07188685884986278	0.028232048403030514	0.17017535107718673	0.14148537589894267	0.08349668055721578	-0.036007595774907995	-0.2405173675628191	0.041372225123643025	0.038562963909417394	-0.1802379470986451	0.010760924339026872	0.14783045422828614	0.11924603921298613
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.05618055963889831	-0.07276052482336708	0.09692452813060912	0.24941241011052936	0.14827429222523567	0.08017936796391816	0.12248969998792004	-0.035504069317591785	-0.16061864246614058	-0.08664304588023415	0.036320213567824056	-0.02887387282717777	0.06697384744009491	0.18589820684113423	-0.13585419459417622	-0.02143710234763588	0.03758086586109793	0.013862288669640179	-0.10473244195152345	0.2386591761972475	0.06147048307503261	-0.09798137000665344	-0.04635436642076013	0.10217297526347176	0.15491810478240617	-0.050834968349836474	-0.13660509106605226	-0.2264757684915566	0.2483408593905135	-0.09052643480001732	-0.18134637566321116	0.04655441854859423	-0.03141809307754858
LPAR5	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.10963638368679243	-0.21108612876787095	-0.029300359305058785	0.2742922984096285	0.09978965685878272	-0.24539629430563328	-0.17542097827907702	-0.1183853178526326	0.30191177731984875	0.09866487240003634	0.03664081889447142	0.10394948939591189	-0.31199661433707204	0.1464373609112281	-0.09778348631352198	-0.24278048438398173	0.17311026816131572	-0.1782601072073995	-0.13599818220667828	0.06723434911613556	-0.02850074472657107	0.06859370584089661	0.06637327030944117	0.21562440575599004	0.060175583499671184	0.02211267379864629	-0.30822583564879885	0.16483177873892796	0.0010458841436372258	-0.20449860529329678	-0.17072322592101732	0.039172147228537166	0.1347987969331162
LPAR6	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-0.2747343162698198	-0.05964820589391041	-0.15892916857190376	0.20901575132567154	0.1281416507923979	0.17270588064585543	-0.1388781427233597	0.10267727383538403	-0.1678186083307943	0.08633138580926401	0.16312737240148983	-0.04671144532909463	-0.00999273859683656	0.13492446240099337	-0.2952393350353776	0.03701730529498445	-0.28704387558030486	-0.06329510572536806	-0.2887751389848375	0.12487373012779163	-0.27302246286600207	-0.23167609919007104	0.1080474036964609	0.00717107846121288	0.2463512674906857	-0.10277461996050798	-0.194703240272855	-0.21808230962552413	-0.027189641130412914	0.20656536340144677	-0.05529352893037911	0.03194274957447064	-0.1465135980618924
LTB4R	Coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-0.2934689394135225	0.016965312701271596	-0.34459210425886694	0.22620420606819647	0.20065520193572853	0.3879821192169345	0.08111047423896707	-0.1573316191206052	0.016889161668395002	-0.06584997541920153	0.2214751965520512	-0.19361525036032995	0.22163263052193968	0.08987336843576771	-0.11522622123582243	-0.0941438723535356	-0.11671119766161794	0.2090560967734458	-0.15913650363223195	0.04206391122189343	-0.15693295711129596	-0.34646889980394663	0.07692680055622865	-0.04315314153365249	0.17078001307129884	-0.09682398910641188	-0.08792113863531395	-0.11217251445775073	0.08634005187214719	0.34727666636065474	-0.16520010503972457	-0.043992164329476835	-0.06205375050135446
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.36985691838766893	-0.2356377196074255	-0.15557717992506284	-0.48661169018842504	0.21421693977362039	-0.06101625465227584	0.2165681791183433	-0.03987447299204495	-0.09243819266450648	-0.047897683698010146	-0.4449498559917241	-0.36507248496282385	-0.07183096751403178	0.0795728593592226	-0.47897150934069743	0.1272182868445211	-0.01429195260823649	-0.10887057937994304	0.24942608258953386	0.031494546451474786	0.1052953385979785	-0.0644620605375854	-0.17573256931185827	-0.13796466699934545	-0.1855163422372026	-0.07842613963150001	0.020911621758545256	-0.20823108850675343	0.04388851094114285	0.06286249898932218	-0.23151790977484488	0.06078480838573945	-0.28167340695592225
MC1R	Not-coupled	Not-coupled	-	-	Melanocortin receptors	classA	0.1308376973279566	-0.2702689988202737	0.035799403747351806	-0.33350699681575635	0.1639494221734426	-0.23496278405270918	0.17861204414855433	-0.06897945363097022	0.04553629552921858	-0.05542899437790494	-0.5183334265524139	-0.296431518914314	-0.09373934048248567	-0.024462857327316102	-0.12362425601397926	-0.05407368901779256	0.12781034401132793	-0.02319525428744681	0.33108280198612616	-0.12981895478238684	0.108631065747738	0.16957915860605696	-0.15625345278710892	-0.16387976358300058	-0.049692588096031824	-0.11067427615443988	-0.0897324416225164	-0.0878161722830808	0.005853416598538921	-0.07770045545550044	-0.15710042226873464	0.09923599197474499	-0.03867066995643066
MC3R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.1989408128260228	-0.16949601585958413	0.08697551276447313	-0.28718509139046133	0.21790228989108443	-0.28943917620538534	0.16647791028374137	-0.14719666972282325	0.035409906255845953	0.1322418338350026	-0.3689486133358683	-0.33172498976496123	-0.1373981290612181	-0.1925199448465117	-0.15133975094408905	-0.11176121469144532	0.02368193452518264	-0.13510226781602902	0.21816809074058313	0.11473374726644493	0.016409044371248294	0.0035324824005846986	-0.062345476355868165	-0.21319160663022343	-0.15351976615604354	-0.049049606407965525	-0.08937840658329586	0.026589538936797018	0.00922200170340017	0.04130816668219583	-0.07879104313575919	0.09007653036469247	0.002332755747316522
MC4R	Not-coupled	Coupled	Coupled	-	Melanocortin receptors	classA	0.2839890191666359	-0.29209334571214546	-0.1862134280695718	-0.21823830373413028	0.12344676242238815	-0.22167461286117132	0.1817786900555099	-0.13545552654618248	-0.05450332998751845	0.00233306300861568	-0.3859860524932547	-0.3804332370312826	-0.15787428249640892	-0.09952551746207426	-0.20218581531209937	0.1216862497766052	0.23228071290791827	-0.02962044403783231	0.310971006650355	0.015107031485901213	-0.007286111630480786	0.07489915345314728	-0.19406927563967696	-0.2444539659643035	-0.06991057833533039	-0.0689558817032397	-0.06934694636425967	0.024151258064654194	-0.05830665575152295	-0.05919419458776635	-0.10761292099763284	0.014434769227510136	-0.024620826126877448
MC5R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	0.15518765472661303	0.07588076770157745	0.29654766686768647	-0.07435614017201259	0.05073269450123057	0.15713961614821703	0.0584287098108173	-0.06665772261118345	-0.034889126085663136	0.3792448528994437	0.0530633949728826	-0.22571850829269574	-0.13513487369721042	-0.37292903484090434	-0.22201844754116867	0.0077354396133675184	-0.006264138202959723	-0.002866680942231933	-0.11461862730704135	-0.0014905368413990127	0.5468619192216188	-0.27904247473935023	0.12251589435918775	0.13338594188893177	0.008201572341655543	-0.18022619150653002	0.02261249671141268	-0.23460155109115502	-0.32049799138451884	0.11998062320519139	0.3191827893923598	-0.06820823698518477	0.09503587306620416
MCHR1	Coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	-0.12634823425410927	-0.23488306420574837	0.06921443839901495	-0.04541064065927256	-0.06252732514863799	-0.1570439883193856	-0.13742678173589878	0.2462732946546528	0.04093973605808647	0.1796963139395577	-0.1166660095583984	0.1268320010518057	0.18726958467899368	0.06200680358118358	-0.0017489039967269035	-0.15109921987035743	0.015664382196649812	0.2868933503922937	-0.08870240424781026	0.022206915784263936	0.02038368281917185	-0.1900167344157161	-0.042202393972676194	0.1049295161013044	-0.019567571031877284	-0.10078020766682727	-0.0038210650160081026	0.06111225161825349	-0.1890702832508464	0.04350267248393333	0.005717905447813212	0.03954352399638709	0.11214062650522076
MCHR2	Not-coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	-0.24244142069603836	-0.06862704482722704	-0.11102090912805536	0.00813240193474406	0.050549923490693274	0.36852758187286033	-0.002392576681123708	0.2608819374406112	0.2037133107604875	-0.4185384336154413	0.3234671385400175	-0.01136598561472777	-0.051932277538568355	-0.014453313048917261	-0.0018501601873417925	0.13422269715287174	0.1008741421129254	-0.39113668940551516	0.2898676781843381	0.04413562406850324	-0.043176870912200904	0.18183858190610533	0.04959596992968582	0.07928616972921576	0.05841713891427815	0.09074774910675729	-0.18872057250549862	0.06477064324003882	-0.058376671403008076	-0.023100915210919008	0.42256425730552394	-0.3530995974099457	-0.360834695008026
MLNR	Not-coupled	Not-coupled	-	-	Motilin receptor	classA	-0.27559337564578806	-0.21042877378197064	0.15353078509871418	-0.07335442941973148	0.3454890564084599	0.1638241116372217	-0.1417127801281835	-0.39920448476732673	-0.06598354829350861	-0.08371789565440334	-0.11732258071636624	-0.4619917327865866	0.4176611568590238	0.018508548983622395	0.049306384857174916	0.2248419665832837	0.12933182203504642	-0.06687849418807369	0.3688289895527734	-0.12194814777834916	-0.0963791872854229	0.16389589887679132	0.3817998677129319	0.29361775704317067	-0.21763738926143453	0.3244934112336584	0.07219394477280401	-0.05469633045058752	-0.02726476553703914	0.0005637394251101537	-0.07317707784503251	0.23882751372027247	0.2088157033230945
MRGPRX1	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.3592916410943775	-0.18099688963116878	0.18200662201668463	-0.1774307860881155	0.34035287660175445	0.1505599835071128	-0.02195285583114511	-0.17052630084187756	0.007156812308568764	-0.05986067666581896	-0.10731191280880786	-0.2929416057877286	0.42570486325016904	-0.04316002547662282	0.05119912250185891	0.12004204808436413	-0.0017825275694379735	-0.04207879486586438	0.4378231094673549	-0.05966833397268006	-0.12000836745565553	0.2641469421632621	0.49387545378351566	0.2817473416675225	-0.3665448651405911	0.3886221443633371	0.14274504458610796	-0.0066194842527147425	-0.03988899818124445	0.05442023516226485	0.005152263391467261	0.27721894159844057	0.2916807136138752
MRGPRX2	Coupled	Coupled	-	-	Class A Orphans	classA	-0.06925449024611775	-0.18304913893289915	0.21182176432623356	-0.02719048524183434	-0.0625218570324163	-0.11324420790619776	-0.2162220964310102	-0.19794996090227018	0.39020212469204646	0.15703222883343995	0.05517247284501587	-0.016881845216233468	0.07652044578090579	-0.1001230401920529	0.1798516318888488	0.23321726508830887	-0.24421555517620785	0.07039739944588355	0.05186859387072085	0.47822741115340345	-0.15946805137101094	0.16880792745484072	-0.4912409233445346	-0.01749914696253699	0.17857586108856296	0.2226297137326313	0.2496185505186829	-0.10575515405793101	-0.2881747302136088	-0.0346760338352234	-0.07551353500335861	-0.18365156094113952	-0.160719761023613
MTNR1A	Coupled	Coupled	Coupled	-	Melatonin receptors	classA	-0.04728044241447107	-0.1326475949722361	0.31575960202782277	-0.14101385582136663	-0.07280689451563607	0.12243458425234252	-0.05089929943238692	-0.08093031209887341	0.3193911719419194	0.29238704935005594	0.04366854190021905	0.06578468577220009	0.16757228081676917	-0.04023952425008586	0.19932151418548985	0.23396047432624478	-0.2095286989282614	0.21652019857014682	0.16421792664379464	0.519323989118473	-0.017532666007897577	0.011021084453916523	-0.37869584820718893	-0.0870660938973819	0.17511648474295055	0.11478999504642712	0.14730496336094712	-0.21506406845169898	-0.2932107424641698	-0.09523291642055563	-0.07997745011751935	-0.24678522966191724	-0.16704277684714874
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	0.01311105300158248	-0.025381888027555543	-0.05556383591146372	0.17506020971852232	-0.06777912308158103	-0.16269080778006104	-0.035315880510410756	-0.22216385178318604	-0.18570038487096788	0.306618047385407	0.12322999568241896	-0.005331907526871821	-0.12384599890077175	0.4191472983884301	-0.0742946927505167	-0.061325821562856174	-0.16252371797216253	0.024711473387238583	-0.13703842018966983	0.06199715792374494	0.0542680249394406	-0.3177900914578288	0.09973967015320723	-0.11451700968258978	-0.3362535196734668	0.054746837169911015	-0.1871325918196645	-0.028123677947732642	0.05916039202736176	0.03965899506387784	0.09858844883604728	0.14832205295508297	0.013280603905532727
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-0.36306005822933707	-0.03678163323100641	-0.36951616355447314	0.02884291664652981	-0.005986657215987113	0.09259546756917604	0.1571809180103675	0.15347764361689975	0.01803085497986585	-0.015570183442570272	0.016276636746092442	0.013039349807390802	0.1873228281784001	0.15995463358818732	-0.1545578359758038	-0.04250645629604325	0.07605650795912326	-0.017024565512538104	0.4372770966929023	0.24829702075725857	-0.16050619798131524	0.05898928942844557	-0.25396207945960025	-0.002117418963115705	-0.01790590535567718	0.07084168430023069	-0.29496213160217233	-0.08302195572409189	0.21528907394227917	-0.02750072036496006	0.47028554509575177	-0.012336507221843084	-0.10889077173367459
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	-0.4280354093335743	-0.003204792333403857	-0.03461594360146399	0.17934176735834526	0.06554371277390442	-0.04595461328565278	-0.08785408780420287	-0.0942681476382705	0.088425525663231	0.0740565314769382	0.06731189895921226	-0.020266484784462368	0.2105287281613125	0.15329066351971615	-0.04159448904472664	-0.1598452224709595	0.1362613682641759	0.12977154664899054	0.5104454242058207	0.2935090418328007	-0.14085810814716007	0.04217045769860452	-0.18560849923987635	0.20127716386611533	0.05382131314597751	-0.29431292414014903	0.04320141063924036	-0.187128457038435	0.1392893346982419	-0.036175424409536895	0.2669989087624303	0.07002565276823677	0.05007678256415265
NMUR2	Not-coupled	Coupled	-	-	Neuromedin U receptors	classA	-0.11774535586558499	-0.44979230508990725	0.4675846757465725	-0.194461360437793	-0.1690292948342122	0.13546719914205707	-0.21066255464605346	0.2239111396239865	-0.13360400079477566	0.03789931559793695	-0.13773947076980592	-0.2658847394018425	0.1077858508038068	0.13935057098656012	-0.32125452459642856	-0.2573087087899937	-0.16870363716146777	0.19117493088535356	-0.21926572127334895	-0.05442268973869724	0.13270622607132057	-0.20958580273563396	-0.016145312604015853	0.06182417294662681	-0.11569111005416924	-0.02336773208073165	0.005348244799026116	0.1906504805169125	0.09527397376711437	0.1402041384908514	0.031272681924025984	-0.09208233046972546	0.09201479044016836
NPBWR1	Coupled	Not-coupled	-	-	Neuropeptide W/neuropeptide B receptors	classA	-0.14124945054628205	0.025386604115132494	0.23591238153088723	0.19545556346757706	-0.138364011051994	0.17589083736263358	-0.16397255201879596	0.034854944106845455	0.021327741378221604	-0.30248205045244536	0.15637490377569194	0.15528728030081224	-0.21673167648627528	-0.06083813292637625	0.09830782377410317	0.0684032243120862	-0.0899341880440974	0.34511046960977465	0.146974022552485	-0.005516412756843022	-0.012697816203517941	-0.06217828727375779	-0.32053820201350236	0.006864727919226808	-0.10154436310272241	-0.03492527607079523	0.14371046091538323	0.14046005581447404	-0.14686361500165263	-0.21979842032582206	0.10353102721253832	0.1442179285180663	0.07640538205462735
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.07191522865604787	0.44083121267848396	-0.013342395144172486	-0.18693587877994908	0.169341368566357	0.0026215247094544696	-0.16422406011117985	-0.26404552276202153	-0.11759364803877449	0.058701257181337306	0.20287615448954863	-0.05182518779814002	-0.22570487043079568	-0.3757876087923861	-0.15173138012860996	0.30525855978117333	-0.22900616461187845	0.3088037622509312	0.06241366384112775	-0.1132328003228625	0.5717272710073822	-0.25993915566674813	-0.04602992098360788	0.38056995473094546	-0.15368441896085705	-0.23430280893790617	0.08967729970831548	-0.064242879916402	-0.39107316071029596	-0.3801307198600028	0.2563003624423195	-0.08549042726791567	0.06591306063269745
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.12810420622144275	-0.27654504865104146	-0.0772011903162415	0.11350145141891307	-0.3280531900720771	0.10664750800711419	0.056733101512359704	0.22059876009841106	0.10434180931248115	0.05457097490463141	-0.4795908502433814	0.15196371852376175	-0.23572876329643308	0.14550240685392646	-0.09851707765655036	-0.10361539949954623	-0.11582275591421994	-0.2191009929440578	0.00018332454673694948	-0.15438281763246334	0.18071860800747364	0.07018594121020874	0.068435622153286	-0.04405848675746501	0.12687809237784095	-0.023048350269794998	0.013850255274922911	-0.2342114973839376	0.039995914166148436	0.08035820816719491	0.14943178644968347	-0.09917389066510017	0.0906942441241418
OPRD1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.21328058842881148	-0.20623037693445528	0.14249027198476386	0.07815641420935028	-0.18970467890645767	-0.03531775277307796	-0.04564709081454579	0.2624917231571698	0.07652609237861197	0.02349654342708582	-0.34593115084809356	0.12818644228503653	-0.04264438858540693	0.0011332576048523146	0.0038080866565915225	-0.2700798509025441	0.02036129204246312	-0.23682508559247675	0.1713814672932158	-0.11720026187607555	0.31324448643067715	-0.03250142151485757	0.06196085824577445	-0.01738728743816122	0.10469161051695185	-0.027476707239349307	0.024855498336848945	-0.25337893316527116	0.028902910572422835	0.12159146499783177	0.15365102326403549	-0.11952220718254374	0.1410526512865422
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.19652921959755754	-0.2410882396510066	-0.2263802743162133	0.044818206300573864	-0.18406377720813286	0.1204220877328675	-0.15515120745739225	0.22425178603749762	0.10370169140069609	0.107800973048484	-0.42601857364939244	0.25642753411723895	0.03583759833379175	-0.160106570915988	-0.08176877173595272	-0.12094120008771206	0.1135554149290514	-0.027565822698865695	0.24840806847589786	-0.07627030005211709	0.20801311262928124	0.061496677699728865	0.05344645211774561	-0.04682013526877093	0.1528876753481882	-0.01840921416519112	-0.049271737779538353	-0.06474228743482388	0.08388257420627604	0.22140013050759658	-0.013247374798918628	-0.07733652466015958	0.04054252081088828
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.2200663821953956	-0.18902855278482852	0.31449920441956924	0.24126861252379928	-0.21692717219861998	-0.024580757142689265	-0.1325921222132582	0.11440518938283885	0.11483138769322503	-0.059816876374844404	-0.2993648177067986	0.059652980413993834	-0.046854261974026944	-0.11448538332411155	-0.03146027939879087	-0.16865557510077459	0.08090846408154748	-0.24882383617045156	0.04357540470687418	0.11116977734651796	0.235934983517939	-0.043637531993825106	-0.08858941620001562	-0.11263853207066359	-0.05619559827043381	0.09245732795869249	-0.06677990453903451	-0.3631838856308922	0.16862721006768008	0.14347723646971106	0.21971970926337295	0.09790458975861523	0.2291134746507037
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-0.402434973444327	-0.25546196499985585	0.3159244503245544	-0.06122055820640532	0.16838376903738195	-0.1497509631169581	-0.1136430625489053	0.1176206855978583	0.2163534016522765	0.15415950218806404	-0.08788710196049997	0.14424678810889793	0.28429518155224986	-0.009924309813542464	-0.03767328327286779	-0.019344598015891706	0.08319367520549742	-0.015590388857713843	-0.15121661768760053	-0.19812538688098302	0.09159509233425112	-0.15667724200918354	-0.08991299265994998	0.07425982307871017	0.1155100433692517	0.08013129137642257	-0.10323096626665945	0.2182489021192027	0.11630070568896665	-0.09704459825171176	-0.00611077692414894	0.14297594652373086	-0.11790332937878265
OXGR1	Not-coupled	Coupled	-	-	Oxoglutarate receptor	classA	0.041764341831376325	0.03292523785699306	-0.41154798856513625	-0.0024223528458495146	-0.06297173896507696	-0.07028845384881936	0.3930703530677716	0.01152192265822043	0.23581137009660802	-0.15162351394094814	0.09094539019540429	-0.10255862262015018	0.021531765650060333	0.21780286046102823	-0.280226061793177	0.3693644590267066	-0.1402899898282459	0.06978855129177376	-0.021008533267784766	-0.1132546306213369	0.14293468261622996	0.22682220494519242	0.12796773098552083	-0.2986364001897141	0.41211287104205907	0.3015916902819734	0.16537221459669352	0.11173172270985174	-0.0569690181370322	-0.14062514482766314	-0.043207316556389846	-0.03514537712461225	0.30224679109732266
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.09607583478281619	-0.09555767070220407	0.22237050842441522	0.12657090838307375	0.09719724979872729	-0.15539428436418562	-0.06377316679271143	0.09354573036734933	-0.014404786998735895	0.013453665307789358	0.0031012756049215505	0.3427489816673962	-0.2127272912341985	0.13631024764150462	0.13170133753293303	0.1850552453418864	0.14028213909090786	0.11411492498531324	-0.1896472360883367	0.07472366002462752	0.28290153814469715	0.19519088488378525	0.12104401303769718	-0.011573674997427239	-0.1311569402069736	0.12750650150137638	0.042259499572338696	0.03517765063487015	-0.020214156559655264	-0.08088220430994236	0.07116638747013099	-0.023751921921058378	-0.3552207211634778
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	-0.16891522566253828	-0.09272924962265745	0.32794323536444514	0.27047933580959516	0.1269736278940053	-0.030771659646627585	0.23512600276820306	0.06004903471002353	-0.1958126007483243	-0.1626369639751601	-0.1321842929850111	0.29028544651138344	0.23455205812187277	-0.10367661925128875	-0.0026034817274700668	0.05026519713257387	0.04282062504865422	0.03782532830222186	-0.29507783907758184	-0.07096671651168897	0.09306113813733606	-0.03369485733253589	-0.018868768318641288	0.05818228817918835	0.026641759943569557	0.20608488519414583	0.13638678094446494	-0.0776919239245195	0.13345000536339974	-0.027047384527255927	0.004423662972622121	-0.16655593183314216	-0.25018204795610854
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	-0.0877492399337666	-0.20813113878470837	0.4133310566068121	0.0594993663233021	0.10180124029175475	0.08061878168142278	0.3953402256497696	0.17991315097334798	-0.013922185675069958	-0.07348709953398969	-0.0902044130022087	0.37050365374959615	0.41610328099832256	-0.025517166191475545	0.10927505485066649	0.10480267686377503	0.16336050709294384	-0.05962779498650481	0.008831827044863148	-0.0677891336862425	0.2033502472368525	0.04320867949771882	-0.08407575784910813	0.06550128618011053	-0.0415230003839579	0.056222059205703126	-0.00882248254476385	-0.12070366395035571	0.04928351512398278	-0.14610554857686564	-0.09826021863252149	-0.25158570616823117	-0.17328848633166444
