Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
HRH1	Coupled	-	Coupled	-	Histamine receptors	classA	-0.4320919472459758	-0.23004628751568565	-0.26220020342490424	0.05430736777144469	0.10455003457746369	0.07389352384200933	0.04422846928697024	-0.016410608735267652	-0.07151681699282413	-0.08320752243632074	0.15181033447015604	-0.1478543163520929	-0.006674742929208209	0.0933334682789918	0.09783029396766761	0.06490756080971338	0.050364475509040725	-0.06841172409098796	-0.10516730597511154	0.22132992386285605	0.20971345941912078	0.08420913110923568	0.04789393494657177	-0.4133332263829086	-0.20657529655300305	-0.07843599116481413	0.00780445118557865	-0.02762635200612759	-0.06626117891406	0.14492022260818568	-0.13553196445081056	-0.1129977422321568	-0.1644301225523277	0.12440805247273475	0.13165419919213586	0.054335738990883516	0.00021065530402027797	-0.20466111954423416	-0.10344010537140026
HRH2	Coupled	-	Coupled	-	Histamine receptors	classA	-0.16537647967805602	0.2765119483823921	0.32255516668343315	0.11749857683238935	-0.3545601594819394	-0.14391542164599735	-0.08227417244247177	0.211564799186252	0.18613202128289313	-0.38815316452910736	-0.06940571493937438	0.275819327037998	0.15195689510940227	0.162307111443183	0.18089544029723806	-0.2231719620957443	0.2129956848090529	0.14342894987656854	-0.11929696075601084	-0.10789408365397882	-0.28425879123909137	-0.12349503272669388	0.035157989464259694	0.1687672034887696	0.03438851611997643	0.0012339053822571443	0.3384398529767624	0.11040417620609758	-0.14196365607078246	0.35007574340781433	-0.10282532681618443	-0.17820795583902108	0.30203601848720507	0.27052019402342714	0.22724681295751342	0.06543656672947469	-0.12373291131856734	0.4126209039352761	-0.01554827085270326
HRH3	Not-coupled	-	-	-	Histamine receptors	classA	-0.17990641102017396	0.005459560130664075	0.3596734228475871	0.0056272102010036205	-0.32416201614040013	-0.2758460324094952	-0.2533468661624713	0.28755921941640644	0.02091441059222041	-0.4648979040832089	-0.1288214514460429	-0.0541823884491823	0.02384693548828987	0.45013706247366775	0.08280473723360607	-0.23267512011913652	0.10231639108114228	-0.03322007560188014	-0.11644874542736579	-0.01795507059170577	-0.25564219248969156	-0.2451268953110878	0.041983052377804794	0.03483162159086969	0.009471955449211823	-0.36198999135497906	0.1826526955882078	0.10824998467189637	-0.2866496631421925	0.09583400624628666	-0.08912656635528635	-0.123313246939398	0.2476841201714059	0.09877369005162254	0.15237701457355946	0.15671922580569125	-0.09912824649803927	0.5000103838429271	-0.05948820376605603
HRH4	Not-coupled	-	-	-	Histamine receptors	classA	-0.290190477361517	0.18678216441958861	-0.1325783373101826	0.19726845921980588	-0.21490854799656	0.035672372552687216	0.05989904549096849	-0.38136741339344893	-0.20900473804107303	-0.1224657852666341	0.0226936930605754	-0.09560184482901206	-0.25302123451210823	0.11147568485240819	-0.07751864928745536	-0.04701550765086255	-0.22099249620725497	-0.05360107648119955	-0.0797808367021729	-0.0032009842729858844	-0.020377657202222475	-0.10543394324128587	0.05527229577786675	0.11836140532334703	0.1119622188721038	0.17761887251600297	-0.0005937612060045016	0.1594851520809483	0.15941002551914502	-0.1668531144720339	0.0685710522699219	-0.08634242294369249	0.039073391687691986	-0.07619645103791815	-0.034228736692051114	-0.06214493815214889	0.061698365411149265	-0.22522596769241549	0.27193654585523375
HTR1A	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.2873293555713414	0.4447405270567192	-0.010397565181589704	0.08738837249575014	-0.17705528771132178	0.07290500454827524	-0.14029754747936854	-0.1304136236748258	-0.4204079729645146	-0.21424057556410894	0.22826791170930377	-0.11111635574016696	-0.21805064601117427	0.19789339781725976	-0.06783144073423968	0.007256182095077095	-0.06913382254984514	0.10079879926607774	-0.11470510593181114	0.1848433425570546	0.08647462973158793	-0.22004720979944656	0.13887608085151515	0.09521913984175842	0.2341626552102566	-0.011683080351256533	0.03901639856514363	0.11538233838483246	-0.05125487833451172	-0.07208371039947101	-0.07534239146667485	0.004142199116326351	-0.15705329625898365	-0.06386310072781828	-0.057934264804693096	-0.03398575494892894	-0.07048576910308846	-0.20827441035837138	0.0004484019253460879
HTR1B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.2939218575816711	0.33885426821687487	-0.1407142737415436	0.06414547682973347	-0.16551490649252384	0.05195196868238155	-0.2910338600188421	-0.07299556909965611	-0.36873845388850673	-0.2948128356170294	0.11207444975214788	-0.09601945758055003	-0.3296241515586644	0.19454147412254905	-0.1574509238695338	-0.011080323074942285	-0.15370938622367894	0.09511052047228288	-0.07382109209903008	0.25372191009305006	0.1903966968770824	-0.193977193817514	0.10419148672641497	0.049647913354540836	0.09561831514424698	-0.116713160759618	0.0351752827690239	-0.07191653560091836	-0.020137698629440037	-0.19195961843653214	-0.07296181789694245	0.023952509691057212	-0.05450952255257577	-0.05360433157521304	-0.14382884400447657	-0.012164335085562701	-0.03321792209624243	-0.07391782702200282	-0.05036006264120925
HTR1D	Not-coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.33361289711797504	0.21055965229544318	-0.1181579629652703	0.021872595599710335	-0.14709268051503094	0.039622554669239175	-0.28138738331507995	0.016465919623893807	-0.2839537985508399	-0.2931269107755167	0.1043813242246148	-0.2085321574440132	-0.43598606255921163	0.26114016254569883	-0.114381025227762	0.06418643516541503	-0.1545558430337614	0.08023796365952095	0.017384674102284964	0.22531386782148252	0.26253412130842996	-0.04691803553494604	-0.10474926517278058	-0.16520244416777857	-0.08752177267232444	-0.17718487804424224	0.054667868960716966	-0.053217122605239045	-0.0887655915147988	-0.10013876139102976	-0.10311508432632283	0.08533717547121496	0.012113041608819155	-0.11304496082451727	-0.020045665335660136	0.07674108388049096	-0.06872857770891343	-0.0698496245835733	-0.16390514283060414
HTR1E	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.30201079983580176	0.24166908329436768	-0.08578453056999917	0.0426582580917255	-0.18731724292453755	0.028622896062386473	-0.22775738865504935	-0.045011274746166514	-0.16828197849992824	-0.3717174557913775	0.19630505746526009	-0.24935673751281895	-0.44887511062064445	0.31936453117692865	-0.1669923883788411	0.006535479856336633	-0.06776327876179351	-0.06095960313180632	-0.04129562451674455	0.16681483235718728	0.20164629979156984	-0.09999412422135265	-0.04766763089640763	-0.004363625932584959	-0.008647674218223168	-0.07528571783753052	0.05049817840412406	0.16691525648201694	-0.1372081480491313	-0.13447326900674592	-0.13810800872845067	0.03536965518676156	0.018665823016960698	-0.10398596210207492	0.04332327936635033	0.01786799080349672	0.0461697949167775	-0.16400306549342017	0.008992960187826513
HTR1F	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.02690501293073761	0.053717737712745114	-0.07512574492547015	0.3829134397873749	0.09897056986878937	0.1279550070505138	0.056857547947742934	-0.25093249051201705	0.11022517552245885	0.10217042449788424	0.6948540079991822	0.12383185503762247	0.21016399442368444	0.13225714173119263	0.13844112525876986	0.11920554884839922	-0.2914539257935377	-0.1030114709690705	0.03195195607709996	0.08599033680613048	0.022587684307538117	0.03779630670029788	-0.0889104923837206	0.189304848803775	0.0837947439075536	-0.13719202365162464	-0.15715198145222195	-0.22507620668831027	-0.11955420294832339	0.10950040426466548	-0.09574470529826126	-0.2666993755707561	0.16209816358756274	0.25517953500331514	-0.042670642992675624	-0.12525641254023137	-0.13457475548626746	0.1280877768158037	0.20450586173841717
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.001123001349786457	-0.14282318375176337	-0.21869374740708744	0.3181978066799486	-0.0008765836099781053	-0.04719230161317553	-0.25943847556427907	-0.19463600593457833	0.20869617841209007	0.22975668290764922	0.5007900086066277	0.3506146575984973	0.03919908129835251	0.13018491806141966	-0.041568654789941865	0.07655239727765696	-0.3748712929025223	-0.06080733224452929	0.06798694531978054	0.10939841663597343	-0.08696761737466689	0.00349245912960608	-0.08145492394123778	0.11436365074204331	-0.026246551823736985	-0.30158639302603857	-0.19364312483103727	-0.023164341211364698	-0.04755040673959421	-0.03667464846726603	0.13611467497630508	-0.0958103559574499	-0.054228681062616226	-0.002443238115810228	-0.06901901137061493	0.07969984975710515	-0.16716310889253655	0.19117054509123135	0.08838480047208827
HTR2B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.061075851786942685	-0.029987092934707988	-0.03850300290460647	0.2641714917016026	0.021974966103071883	-0.10182043610289712	-0.15789116519851912	-0.23558447166739596	0.4216240250656796	0.08650963380220225	0.5871190025828926	0.26802588121794774	0.1632155280509313	0.25442188733428145	0.20826098459283143	0.14367073100140493	-0.18858185356377055	-0.20918368973138915	0.10766760738308938	0.21066968666751448	-0.09863160255402008	0.2213380260601694	-0.23786641984615037	-0.08794938903923757	-0.27850466352262476	-0.08077450785013922	-0.07532390336620903	0.14680973272485293	-0.23325195614130223	0.22015698073150672	0.14745658808464993	-0.14467828817941056	-0.1274338720559424	-0.31416597323874734	0.04334358587015748	0.07295426614336112	-0.12174365505521771	0.060905868133909385	0.16646289864692101
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.27975539516903575	-0.24030335527564597	0.01954595115487786	0.14300436540561118	0.015462595496095683	0.14753289373071832	-0.010388963900407628	-0.018221694578091172	0.12488266915906147	-0.21237860164029357	-0.025921985946593652	0.06378432199493615	0.07510147983345773	0.2441822821813878	0.18836424189475356	0.10740407641487511	0.01562115721045238	-0.05168004340843264	0.07192554195244752	0.2945430178355781	0.0016279299935576719	-0.04341919819676868	0.2568345036171867	-0.17656623737763022	-0.1231531221269069	0.1575257100439788	-0.116493331492366	-0.15752510989150684	-0.10732887187850386	-0.027872812220041256	-0.11370535986262106	0.05638997470366382	-0.33708923942838204	0.1710478737431854	0.17620220129262254	-0.09864233974154732	-0.050429885042490984	0.07918233109305725	-0.27174027209666046
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.0795136744237505	-0.19225088777033825	-0.2799319277808156	0.36494739288903316	0.03596892934379602	0.4762400261910948	-0.1654837697024397	0.27930326496856783	-0.20320963250420188	0.15689667751125463	-0.11050810583720408	0.1262555968281211	0.05341095353341956	-0.09978224379115895	0.1165922805190732	0.11714026893270574	-0.25126428083903696	0.3527741595911903	0.0730682949846621	0.2057145456832946	0.09215476238866108	0.02588517202231808	-0.000988232014527349	-0.011933203379899969	-0.06752423335710062	-0.09475790585931929	0.25043390365165513	-0.09099479358937337	-0.15321724972934328	0.1687412880567159	-0.157296351749681	-0.13075864926384115	-0.011594646970966719	-0.16962970958625748	-0.01851973124175325	0.08002499015281322	-0.10556920429310672	-0.04357610850617891	-0.281268835804332
HTR6	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.07254491795036885	0.16385735341327357	0.20852989410810263	0.3107561015627336	-0.054991441143038444	0.07957991948843438	-0.12503786096460326	-0.2931676888222829	-0.02155458704484482	0.0655871615854313	0.07139806457051744	0.07156415946196898	0.13118612070188426	-0.0017509757053482302	0.06838279707672941	0.09853871278575281	-0.13587845627103734	0.08428654024159929	0.11538076640630354	0.2027640459267937	-0.18033604214557686	-0.041815231987680446	0.057938273035518933	-0.05167599436444	-0.09414931325815197	-0.13861634818111718	-0.1995961355169714	0.286141045536351	0.14740779663911852	-0.1393217209169644	0.0013428607427642097	0.08452754398678992	-0.05759137667204539	0.1620070987692824	0.023278020504973754	0.0612377156048726	-0.014453900848865957	-0.16641043938321864	0.25923948915759865
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.2374830575832744	-0.0647371698364176	-0.01738664469290822	-0.12950303751056935	-0.10109504866800988	0.36780149666480877	-0.1057308044812183	0.3445903307049095	0.17437894720217978	-0.1602526673452698	-0.13925345081953197	-0.026029451208611	0.23028189533412136	-0.2553044943083547	-0.021892394506808917	0.027551897752312732	-0.0009967411128001423	0.22455121910630033	0.07706076001983564	-0.030352121982103953	-0.2152654243916729	-0.00422163322327788	-0.1652670713582968	0.07460828368134029	0.06857148692966147	0.201656715588296	0.07116555156794213	0.15793995553375134	0.12838099687714072	-0.08536739465142279	0.1358058199914158	-0.08053185749414225	-0.0726035683598968	0.02995832378673236	-0.08521997780425286	-0.015750640351661804	0.02297467156547502	0.009248673602569318	0.04908587827398155
KISS1R	Coupled	-	-	-	Kisspeptin receptor	classA	0.15830100567479374	0.09389820667053903	-0.04545069921859296	0.09984608012433524	0.01990034506255527	-0.3542029987372492	-0.06929740440066136	0.013789297058968942	-0.11276831890260132	-0.05442227752555581	-0.15028375589793483	-0.05166643034867385	0.25951800598780206	0.07521532799577767	-0.00032155260058756933	0.11272027014404336	0.004829900819184107	-0.06526939124939038	-0.14672753257528534	-0.00365801155620284	-0.0371875934222933	-0.24081223543863983	0.0019488403598112687	-0.04791584770089311	0.11869237502423778	-0.04435053902481485	-0.1280733465576673	0.19162738511341015	-0.02798882237627371	0.17443003806787027	0.23420665617994468	0.03905333290661574	-0.0956534417378819	-0.013492205213340217	0.05146227043533665	-0.22917664701070986	0.1891529349789462	-0.029123283765158985	-0.0872578535046865
LPAR1	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.13994786899906111	0.012963325027990871	0.0821717399366842	0.004686766400717511	-0.08505498981838977	-0.3413539993814586	-0.2233606594617215	0.17071570504583755	0.052186086730445974	0.04138402088541327	0.016733036624253166	-0.07712296405803509	0.30335541255883847	0.06540308192069487	-0.12136394520933524	-0.05995038314338985	0.011823708819453915	0.10038758235402305	-0.06098016710060978	0.03538620325648519	0.06421936847361492	-0.1889343223298267	-0.2101672275863289	-0.2423445474166345	0.0013480926561418155	-0.021998600039651168	0.027942488603321686	0.04087522141656397	0.08755491415757803	0.22312932330897717	0.17613471801426364	0.06661481158398808	0.10646906523303352	-0.10056822840224433	0.08968047733221665	-0.2277558006910587	0.13297692048816237	-0.10781130644774543	-0.04398200747971632
LPAR2	Coupled	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.16263388777792334	-0.08585193524267765	0.03926945116087829	0.07981682673197116	0.014497359612214121	-0.37259119536146923	-0.10442197504962263	0.029582391705534807	-0.13267017995520963	-0.12594041242862153	0.019048322001341402	-0.1874441308866519	0.20360002684143447	0.15098884677962002	-0.0799173797870804	-0.04613298652671082	0.05689389166622943	-0.11300119869857377	-0.11162571532675065	-0.0565512632235694	0.024519789244234185	-0.23137202014407124	-0.04138577509156518	-0.11662400868188809	0.1867554326816034	0.02067897140737179	-0.031723443927676315	0.15499830229317643	-0.14954087327250662	0.20154325318074598	0.04189412716230742	0.028074290508753617	-0.00012284507621861725	-0.1334170069163616	0.14908808368761434	-0.2477508313417927	0.1670927443772972	-0.09071060339096383	-0.13039302071438072
LPAR3	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	0.2241637563371633	-0.10222664909185263	-0.03201258641290815	-0.012452602064155152	0.29042739247230676	0.14064743074525554	-0.15256716445077717	-0.014197602636278879	-0.0429793323959624	0.023465752914336013	-0.03446643747120158	0.18713827721182444	-0.038759970799211105	0.1592618554190011	0.1966131480216574	-0.06954095884673812	0.009295894002620401	-0.3626505108853874	-0.10500531944339139	-0.07145221052577737	-0.13888916863884598	0.07889341254871582	-0.055625386673489735	0.18848338237762716	0.2460601751137505	0.06266682659429254	-0.07439956789141147	-0.1933839592083423	0.002874047311301191	-0.17366291319932003	0.11064077714834095	0.04859772720818248	0.23286428078302418	-0.014750393974975835	-0.061170044270025564	-0.02740266014330755	0.09580732132858957	-0.09525346761371051	-0.057012651595367544
LPAR4	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	0.18385956747024199	-0.1955331870861443	0.1869071031904147	-0.05237973463576045	0.13632567025595882	0.2336343786470261	-0.1430375733226457	0.14121679117552238	-0.27737076142151	-0.009418563476624389	-0.1089407747555946	-0.09970059109321901	-0.25628720023128637	-0.14195327624629733	0.021913118790156696	-0.14988645135777992	-0.09602420983049997	0.019087891188408448	0.004405722734705546	-0.0744139053830475	-0.06810154977208013	0.0653046512397356	-0.09829095217905856	-0.04246716582043626	0.25762403549782625	-0.14472507024604567	0.21646093889094	-0.2987347112895077	0.06688541873765957	0.06542148532291303	0.15928083210719823	0.10882634894783287	0.08012641268392741	-0.12118400388691726	-0.03620609999649946	0.067948582270059	-0.026762974381191892	-0.04130981971630392	-0.007247344915809445
LPAR5	Coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	0.12839873268429447	-0.2644457493604766	0.02577231241750022	-0.12694950665626453	0.28002569916551645	0.291648084856535	-0.251592067030087	-0.0387088376984792	0.1685856913083122	0.01012648010705068	-0.15619288454906705	0.20123006683054415	-0.10812007742788667	0.2166949368492621	0.15861695792465508	-0.16425793924619447	0.03618037415012152	-0.2506549257830653	-0.0005561328034043459	-0.14222546437380754	-0.08355426150746599	-0.011363424910066106	-0.06881767803101994	0.12288592400603927	0.2759491124790509	-0.03283050080308504	-0.0045108741613986625	-0.07814010348034592	-0.12322233458992889	-0.13053910496504612	0.07440593303115005	0.038823733428781766	0.18116850360389383	0.04828799374805711	0.051061960948424884	0.05721166243346955	0.06730514793506513	-0.08374767839864704	-0.2119765682912306
LPAR6	Not-coupled	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.03620258862322957	-0.45775622038869457	0.39565901614437815	-0.3200736256340501	-0.023530873933124963	-0.3166563740973959	-0.05267937128883489	-0.17972209655283994	0.10234774109754192	-0.05653767993968649	0.3607283258338238	-0.11426626227202052	-0.2691295296789703	-0.20469799498836627	-0.17064152378596792	-0.08383237824133696	-0.005512927799071689	-0.05279746246447676	0.3006484385567037	0.21623959921570485	0.07251851626342258	0.04227281820948435	-0.26102554641405024	-0.22827304517508495	-0.1302254215448046	-0.1378028000571716	0.1901351485846058	0.09455891515570637	-0.12339171685313632	-0.14704666758632778	-0.21681836317547903	0.04432841452880944	0.02372631351354851	-0.09191872245804016	-0.24235940712914628	-0.020100781471963276	0.16378686550893717	-0.07364905652085621	-0.038573697952541584
LTB4R	Coupled	-	Coupled	-	Leukotriene receptors	classA	0.04137150556559313	-0.39143066856491954	0.3287168402636011	-0.29950119978480183	-0.1315161766140123	-0.22703824548709042	0.0005529514151427735	-0.19805645264889446	0.28778059854506577	0.006810477163001728	0.3566380248224698	-0.17488803351938445	-0.11341912040541507	-0.2551188310409161	-0.016884810279005194	-0.10505899928654004	-0.04795520946529817	0.14543775236990014	0.31893267661867525	0.1779424571054777	-0.021241371261595005	0.06661877604042084	-0.23079578502481554	-0.23088147429793196	-0.3283710025005545	-0.10625760760140682	0.28849642722872454	-0.04529291947112824	-0.0047407547150468245	-0.04974356350213304	-0.1628849770111812	-0.010142275957900241	0.42685336560383846	0.036180141584765686	-0.05571824686756406	-0.13648310048665946	0.08045497599719467	-0.09920266506679341	-0.00149707452019842
LTB4R2	Coupled	-	Not-coupled	-	Leukotriene receptors	classA	0.11370286748759212	0.48811854153922385	-0.062150363329040295	0.09851618569694971	0.19568854571199154	0.45310714929805773	0.038314521987066245	0.007742790691299168	0.22137950800241007	-0.06285836473224744	0.05616446795728414	0.04876412618735763	-0.022635608242546595	-0.14648427983942777	-0.24216599204263034	-0.2239396980194313	0.1228465541291734	0.09130025251565103	0.09327558267647525	-0.20347296714316349	0.2227203003682639	-0.33262099959070685	0.0026014833610200423	-0.15517417611555437	-0.3015253347681729	-0.1673278557999316	0.03366119109737116	-0.08223650317404901	-0.17995768581743157	0.13208729897932844	0.033985395392359605	0.16994435322052995	0.09499095865747924	-0.13952816703575643	-0.15570951903755145	0.07379852389247174	0.1858163478674782	-0.0474913726939698	0.03264082345078249
MC1R	Not-coupled	-	-	-	Melanocortin receptors	classA	0.09275943146377387	0.41802736041583405	-0.16421146879547183	0.132673722719236	0.2623756600663671	0.3906267670510065	0.08021260017310486	-0.03569592501296838	0.22145234430865562	-0.1069510066297705	-0.08943356754976352	0.10161974526746495	0.09566582314138193	-0.03989819489685579	-0.10742925098281854	-0.1065289540491215	0.1295908707151923	0.06825665730525698	0.06009874799213193	-0.3266849637185022	0.09403214362816263	-0.41959911289216395	0.05586708439178453	-0.12945136408454724	-0.20148054932885168	-0.05407026122737264	-0.11225620041186721	-0.009950269530697201	-0.18444900403722103	0.18661163479670514	0.10260499866577934	0.20159128626390466	0.05140366445934568	-0.12810490293140248	-0.08194834649976951	0.037286572733630535	0.12276638665227477	0.0676210872531444	-1.285279148195803e-06
MC3R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	0.12069944954493787	0.3750452618033332	-0.034098708047899634	0.17522537185522377	0.2418370011431812	0.27885513191777556	0.10215585798609735	-0.036748510504043555	0.16077213728098996	-0.1665174228472035	-0.035047648281884385	0.0007868775076804766	0.10452352859310414	-0.06435937531477852	-0.1387385584247657	-0.1419788727918807	0.11399106936547697	-0.06748657225869473	0.07208769829389186	-0.2585109558335157	0.11757420218480488	-0.33260428457237423	0.08182845124040641	-0.20532443276918516	-0.11293184946009448	-0.09171474794534808	-0.163768938223974	-0.053152208507790066	-0.10861637590944453	0.06789526899190093	0.05429046905624858	0.14642937429530847	0.14269226412761593	-0.062109668614465284	-0.12258505837933306	-0.04324557175446903	0.20974697167483497	0.023734297940970383	-0.019296107746476606
MC4R	Not-coupled	-	Coupled	-	Melanocortin receptors	classA	0.05252196378495504	0.36265626694548564	-0.042975267111880856	0.13788574964592404	0.28476158024683995	0.37885769928329666	0.0943041885080061	-0.03434825263987693	0.13806887743868665	-0.1805163727124859	0.05520212591807183	0.18213889024770116	0.11372232538602695	-0.07729541473805013	-0.19181925021519794	-0.1824778351112739	0.17050381080530266	-0.022728146395319337	-0.018967216549344208	-0.34443363879295913	0.22511789300854976	-0.319863269559289	0.08085427162303602	-0.2299385906420947	-0.15774243589190828	-0.10148592538706705	-0.09639465269379835	0.04863143819882414	-0.10658476160687431	0.15160934515970023	0.05229077992337133	0.15341499693433927	0.1918110882057687	-0.03412947971141524	-0.12041779084597841	0.03780512579199962	0.1218358423144484	0.008160858520899792	-0.020916988545370798
MC5R	Not-coupled	-	-	-	Melanocortin receptors	classA	0.09792855016048818	0.4581912379522148	0.012656563702982114	0.018635722379306302	-0.10746256522860909	-0.22553587829166272	0.3568524864354724	-0.10108582171700776	-0.3088294489348173	-0.10113787784489128	0.3328719693546513	0.02247785950429631	0.13187410208677447	-0.3558332972544803	0.051382302276163735	-0.22523363103577437	0.3582235363712251	0.05441836126336902	-0.10282817123310951	0.32153070255161864	-0.1344935007800498	0.02337573497921837	-0.18420950110277523	0.11091281802435315	0.1709208998572265	-0.07102803775648107	-0.03756238268159223	-0.11175282093908002	-0.0878120648530377	-0.41052927081192614	-0.1611860529122707	0.0025092022648215986	-0.2162663156534529	0.0792013819354128	0.5007108711645587	0.1573566771120559	0.2668409652147097	0.06709384377047684	0.03528378298839308
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-0.07313279345740718	-0.011333549319104385	-0.1765655665090844	-0.2823171392193801	-0.129631514553611	-0.03590494437045964	0.13814241541202385	0.14764072928289987	0.007443988940340918	-0.05842461915527893	-0.10015491837729405	0.14242955215901915	-0.0833434004963921	0.10066066219300028	-0.007693725605561822	0.11582857808307913	-0.0549312431242448	-0.04067600089094851	-0.14739508351320033	0.13864176477309162	0.11802803592051238	0.02009081742347591	-0.10215860435271983	0.035014600891490395	-0.08552438501231575	-0.04115719855246781	-0.20589629788843178	0.20116929806842337	0.02702177778342174	-0.15054164183412164	-0.10699190721848138	0.1359196642951877	-0.13207112689207068	0.005489619251924755	0.17203067905658662	-0.030838369581876805	0.056896364339422946	0.12441558692913172	0.06649057667771649
MCHR2	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	-0.16594105224854	0.18027005285970202	-0.19917782808169832	-0.16078507679839657	-0.1899865077552484	-0.0800811977119383	-0.01973459725769469	-0.2195714108599818	-0.2580072350073331	-0.03594944849619477	-0.33220389298634023	0.00982908338494843	0.08537134599751174	-0.6108898677265059	0.04603855776417947	0.08413673560615817	0.10558981255118177	-0.21586671093937237	0.3196322308764214	-0.24123165490207635	0.10456048034129586	-0.10891692787789287	0.1568672043490744	0.16858613650046533	-0.17757522522025246	-0.1707761724240909	0.03333781409559459	0.0020234262511594266	-0.26226926297569797	-0.04977836551622878	0.08541607143869274	-0.11566378711986836	0.0957986630668936	0.20999877493247926	0.17639318498159579	-0.27958918473309496	-0.2625210730308199	-0.023844681354525325	-0.15836901405799098
MLNR	Coupled	-	-	-	Motilin receptor	classA	0.3488036474219555	-0.05754574538759353	-0.09072019953797844	0.01997847154864556	0.24003682663689607	-0.3711006238915309	-0.04992996606109793	0.009709548306791911	-0.04238765680266884	-0.27425042610836464	-0.2090798182157061	0.13351330211620155	0.15369249296312448	-0.1258436572600364	0.33152439490749747	0.15241287613464277	-0.24681666691639967	0.3543628786617918	-0.1807601791794847	-0.23293104057571248	0.14900520544332657	-0.3428646574924937	-0.3045477027744688	-0.03297892892992133	-0.2980889937755574	0.49097761953899605	-0.20723552790929722	-0.1895786700757761	-0.1846224618007763	-0.30399527890809847	-0.2768096481635606	-0.1362195965217745	0.05111614230793711	0.04209754977118904	-0.27204098171346935	0.2218966453345954	-0.061257393907081056	-0.13692867062357844	0.1142398389074121
MRGPRX1	Coupled	-	-	-	Class A Orphans	classA	0.3843688501093723	-0.012619429023104436	-0.0717742503679262	0.014890243278054402	0.1505926211961813	-0.38348401280465605	-0.058473997230291515	-0.03875681781587819	-0.06318719888807785	-0.20939945482937744	-0.2581682262397392	0.1093717814786752	0.21018065766736135	-0.07098195585859843	0.2994605718429795	0.08646834513815917	-0.1566953416995715	0.4607850365932497	-0.17089201721136468	-0.09204982331491657	0.13388929424718785	-0.35651397967577153	-0.19478479097260196	0.0005889618547766503	-0.248624563076585	0.4924448145170343	-0.18682692248016092	-0.1272251925589518	-0.2740712707738893	-0.27786675100228253	-0.37748800397657384	-0.11310616447544594	0.049184529262280875	0.09799704307027055	-0.31206779228642273	0.16095048424944344	-0.0634282047416211	-0.10647083165478312	0.11235910126619948
MRGPRX2	Coupled	-	-	-	Class A Orphans	classA	-0.20384649442411062	-0.3536737000760259	0.07934326170862592	-0.27042105395726035	-0.31203326661159375	0.13231807759630743	-0.03480153920102479	-0.3402378390519085	-0.3532562187486141	0.14850917426039248	-0.10543119768795083	0.06132000223105653	0.2706132037962629	0.13934501118331424	0.04157301531120334	0.31314032278120757	0.021659656116393172	-0.2147595106500178	-0.09953379653288585	0.1195672817855474	-0.22663615534942014	0.008949798163702779	0.5118111820859542	0.08973555899197147	-0.35581567756066224	-0.05480133562289426	-0.1479509396187615	-0.06857440087093598	-0.15168780677679358	0.2274763910852691	0.06236155819160964	-0.017723478937415396	0.2379211145880602	-0.10992210149475747	-0.16349764662185512	0.43990528944123164	0.34178562699575304	-0.10215457847761258	0.06752206606055332
