Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
FFAR4	Coupled	-	-	-	Free fatty acid receptors	classA	-0.2637178807496422	-0.2250357905095457	-0.02148125495265952	-0.028421712921795586	0.24223000334523534	-0.19536897104970682	0.022782135732494265	0.45584006580721476	0.2989610110415226	-0.2451280643723759	0.054684426813369984	-0.4103163009449781	0.417537650170759	0.03140454247581578	0.17071705499335452	0.11845744082126362	0.0010274626632928254	0.055598175815920844	0.13068417958125148	-0.3222571279220619	-0.0048586167678716635	-0.1139799715705284	0.0034666760077649923	0.05459946254394438	-0.345687161068758	0.17839969054337634	0.1808384630841025	0.046695879807618815	0.16230282417352915	0.2924956444950563	0.22116037012301998	0.04571424910756597	-0.13259587311468002	-0.37788585346420506	0.35977456533851715	0.09060617553247508	-0.02390100962649105	-0.10067734622352116	0.07054775457831129	-0.14561730998727024	-0.07738755722540032	-0.026847794877856487	-0.09708894558592153	0.16034989420003254	-0.07775954964297653	-0.24536493952791283	0.37908715956628053	-0.02466889143012911	-0.0734336404668875	0.020462615196153576	-0.098915995979085	0.048074462950233765	0.055720039875179525	-0.02248833708671613	0.008853355923326691	0.17503808740702223	-0.03277242441866744
FPR1	Not-coupled	-	-	-	Formylpeptide receptors	classA	-0.2552592097357482	-0.012580013877809331	-0.05583596479067166	-0.04164811372533912	0.2595729718091293	-0.06454094511666222	0.13823766343824928	0.19560649719765147	0.3088386519345841	-0.2579559690550456	-0.2662068962139222	-0.39156834440942767	0.2965592391119359	-0.003914418298215162	-0.07227924487997088	0.18875433749997345	-0.07293158922169325	-0.06881368407974106	0.2951577482714127	-0.33994151739387474	0.13878344748769264	-0.011843076683505002	0.14517050789122193	0.15817499775439725	-0.08674236823287149	0.0544430035257799	0.1410068694824471	0.004658123456664547	0.2459784947792404	0.26125874681411604	0.14489717986203562	0.04287560754097472	-0.01371994608708874	-0.25574620755634453	0.45212172477250173	0.08752055443985286	0.019939339438974225	-0.11399825343472648	0.37002274843821087	-0.09851119553511038	0.02217694458436054	-0.03466400261632544	-0.03597296940014065	0.12529430261242216	0.004812424074134716	-0.2751463087985093	0.40692096363269625	0.24215945102661154	-0.09429676315505268	-0.01920858993667256	0.13942817672313743	-0.035184114201771484	0.27783216997876686	0.09347610619183373	-0.030467188753884787	0.16999176467166685	0.04533401375275585
FPR2	Coupled	-	-	-	Leukotriene receptors	classA	-0.032848588827572744	-0.09432211584882322	0.11524767214769266	0.08819338312702339	0.29658755922812086	-0.11946001587376494	0.1790522637416124	-0.29010156744654014	-0.5105014105415084	0.042238100522007126	0.17870274346478163	0.0625670235556028	0.2473207839235707	0.2029895690340771	-0.07273995564741025	0.38675331481177355	0.37714889333127666	-0.2974440517605673	-0.07995170964433769	0.09249754058053147	0.08908261842451154	-0.060398292848776916	0.014036468532815824	0.05219137001686616	0.11821810674761918	-0.11084868355433279	-0.23444755444864607	0.0016701517089188383	0.15755009684006088	-0.12835022211983188	0.31675268793629185	0.09818076914458598	0.16152068337452247	-0.10562182908509758	0.12846641220022292	0.1363560705832356	-0.09011525291204496	0.15948922125783355	-0.14567611686938378	0.07017491982379478	0.10884114727253454	-0.025220526374565108	-0.10935722750036217	0.02283072860876811	-0.14604584728094042	0.11460670423006801	-0.06915843577126701	0.2684935907076646	-0.2829835045428356	-0.07627422113501818	0.2228462483055936	0.00015929051849805176	0.01921459444645497	0.18528287406877222	-0.1444516537990235	0.27963957781598664	-0.047953708272694004
GALR1	Not-coupled	-	-	-	Galanin receptors	classA	0.10015496768742453	0.12196198752791698	0.057197004804267655	0.3117740351115734	0.2011731786053632	-0.052821307494445933	-0.14501155479201513	0.02200885528054512	-0.3449740018577194	0.06554509319496349	0.1683446938678931	0.1252450304917317	0.11923420875561015	0.18543041978127492	-0.06039576185496903	0.2943947625265148	-0.08031436419758944	-0.08847907192251522	0.38237484455264176	0.05740098308703572	-0.11045800846150236	-0.09259520922511334	0.11661550011788013	-0.11865722030098592	-0.18573654279275692	-0.03884831777299422	-0.1612918634106316	0.2643950595965778	-0.008190684780872072	0.04271461627307206	-0.23418467712137406	-0.05770883633345	-0.05463585396538809	-0.15120362116503425	0.15993981352543996	-0.1160310613972081	0.03021315501423669	-0.1684747025408353	-0.003214363638613284	-0.010389295616852645	-0.1302011336335743	-0.27147082312526866	0.0789318535667453	-0.01660186808062544	-0.12749869613014678	0.0755159687986097	0.01439594217924946	0.1740632431041374	0.17674817108135427	-0.054368437291154884	0.08828839013286392	-0.00684362595284904	-0.1747208901100199	-0.1523311663793784	0.13124813285466083	-0.00552566659415259	-0.09115833056605158
GALR2	Coupled	-	-	-	Galanin receptors	classA	0.0237776156336034	0.2643059977182498	0.23229289986345777	0.5446570894383845	0.12601235612108996	-0.07312105706242893	-0.38985902116114574	-0.2419130929980794	-0.15981921495855161	0.1968922590423286	0.09213348940619115	-0.09416828884712398	0.05482519167642791	0.30050881320395206	0.027158652651908054	0.1900685000669216	0.07897776062352348	-0.13494159733832792	0.5566366552029146	0.21353070386985745	0.335268695875787	-0.42195389782339743	0.047714627881686435	-0.2333720759965476	0.05491434263248315	0.16461361399493005	0.0720165727316519	-0.045107060109766985	-0.1281262060374913	0.18797274528560348	0.2646784341697028	-0.02285173945022308	0.05923933191728656	-0.11562244383502307	0.24343766464976885	-0.20476947705603948	0.19795416668065735	-0.2337155302551247	-0.14052323747941375	0.005204909111501244	-0.3155698069787886	0.2577685407251835	0.11041933730633403	-0.020443486713321444	0.06528526286090344	0.2614296635497249	0.02373717595547532	-0.20445189701769764	0.2068936745694608	-0.13100183587218445	0.18717385327083993	-0.312329989547122	-0.12276695440808738	-0.2706137698637171	-0.15298734032596786	0.02022600367186214	-0.022311766843412236
GALR3	Not-coupled	-	-	-	Galanin receptors	classA	-0.06182089335627103	-0.35755410278251254	-0.17893622591427866	-0.07836238429595285	-0.14538506298771225	0.13266014749590951	0.13292499944086586	-0.33374290773824106	-0.1455864806770149	0.001575013311838779	-0.356790080089658	0.085449601535065	0.28410881876798244	-0.05553247943312515	0.35801844750524997	0.053952621537885374	0.10460977220265115	-0.4306223767149865	0.0674805807110706	-0.0855512451419947	0.30895823825630586	-0.13091685188169844	0.11947936304316471	-0.16695640957946972	0.0385727562708918	-0.10601155959307054	0.017208766930985837	0.08655729830777965	0.1220897245399218	0.2282213439269916	0.13034349972987602	0.053281471374794706	-0.08583107012668638	0.2748702314739201	0.1093798442861123	-0.06070259197134672	0.08908189450684928	0.3877777034913379	-0.08623729552300126	0.1746271025031979	-0.027729394023387997	0.06243575522163676	-0.3415064310416453	0.4110809577715952	0.033869175073370915	0.07593078028883767	0.038344375659043105	-0.13920966303987345	0.059322099508924586	-0.24752452820613252	-0.22913029704573318	0.056446456329785434	-0.0626446977612293	0.07475975583228256	0.09214863436850158	0.028815141190138734	0.05513865449327364
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	0.1327591863295127	0.317612611877082	-0.26128037739454135	0.2433028075230151	0.0048058156127183	-0.00608648485946525	0.14692546624770864	0.10939024954545844	0.02730644290011652	-0.36699740202196757	-0.008003722542314812	0.24853491905466304	0.19557513918068875	-0.11654202830162344	-0.2527487629935176	-0.12285278718638164	-0.10990899541074645	0.31150253223509505	0.024148109962884242	0.04265465745338393	-0.2669679275276927	-0.044087008969045646	-0.03570981951834498	-0.13614620702387675	-0.1467849517568765	0.2672979145756184	-0.13557217734290009	-0.212850051211321	0.10962947168855725	-0.30211659924319834	-0.03470895460536173	0.31057972701477476	0.07652552469184647	0.49847911977995407	0.11805610351630376	-0.07099888191121524	0.20432751299373872	-0.11258098079698478	-0.014292484834673968	0.22999515261683245	0.15096161387986956	-0.033457985779357505	0.19036974732495224	0.1424098791624378	0.12890561659638336	0.014408775981556569	0.06003774458598604	0.24673561882622444	0.2376375567381603	0.2126371232802277	-0.18484079367197426	0.012205153826966277	-0.08698298800231252	-0.24615842329588822	-0.11421498581761629	0.1357407037038329	0.011972866608814506
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.11383201549921645	0.3253891739243264	-0.09124981044122384	0.026992051973349016	-0.23726686192188218	0.3066526922761521	-0.11165431675035743	-0.24790434387093074	0.017729985774205547	-0.4363055968004365	0.26263351375420296	0.038288918909768155	0.2976059842795602	-0.09617818490543438	0.09233439614279179	-0.07682847812929061	-0.33740595386077643	0.122329527200034	-0.3527745498255085	0.10549602515427312	-0.06150799263883034	0.32778966517527947	0.2927508242677504	-0.2118141712135638	0.16121073393264648	-0.3314146949897196	-0.2904031186326426	-0.2204732414567328	0.3710893718428955	0.5718265178743369	0.040577866742410026	0.19246214510879014	-0.15995617262034886	-0.47117052212088373	-0.28823783424344673	-0.10350183891719783	-0.16649554080793103	-0.2521367119364258	-0.25883609307094857	-0.031063597485095996	-0.12239765542165147	0.32647785491728115	-0.1511382583221349	-0.18243658228028403	0.27741206786890055	0.0344610419495669	-0.26732633686440205	0.2030590441545556	0.3318406102188577	0.02032627053856005	0.029407925161794034	0.03683698985714591	0.16340503321927785	0.22380876499073743	-0.002029945706817654	0.2658732872125618	-0.19429532474991584
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-0.19772224698347102	-0.23051011502690671	0.0788739693591073	0.03958582620498417	-0.05321209242559178	0.145127923134813	0.13767951450263233	0.20544007390622107	-0.09284363096046126	0.3689087743730465	0.08444896741137889	-0.03620571557934674	0.3648651788898531	-0.22185506839833913	0.019960027440835026	0.22134470781306495	0.42351946254855677	-0.10142051318562911	-0.1035267126351479	0.17329653952661858	-0.05947653237113628	-0.005281457367737087	0.15037503980492697	-0.32820137795813636	0.226011267816484	0.053209980324737415	-0.2531598650484893	0.07561611266921346	-0.2318476379722784	-0.04680804358934712	0.07906931530474724	-0.18182347483282657	-0.24019417176826693	0.07842707312769673	-0.08539188216561702	0.011427439610363185	-0.1292027380127007	-0.2356465661803284	-0.18137285636385928	-0.28352093334709744	0.07171283680098878	-0.1984213342847585	-0.14686540836948178	-0.00409943227092331	-0.29858830023711996	-0.34910232856642376	-0.07955881999161583	0.11993185219431532	0.062441150359344194	0.04536927033689605	-0.1544227710813427	-0.03851527546714144	-0.1385414825214805	-0.13437373964027402	0.1998368527316578	0.013650909488308237	0.007511235020427467
GPR17	Coupled	-	-	-	Class A Orphans	classA	-0.23532744385138682	0.06646507243266973	0.2701043204120256	-0.22573074616636968	-0.29836736040787676	0.012940217958080948	0.16798743954734577	-0.08523826565328976	-0.224304629946773	-0.059069239100140745	-0.02836453331976156	-0.08602454675289035	0.14977770220000403	0.24966874090587035	0.05157375823752812	-0.03267950810935625	0.03253000550225346	-0.07844698318044802	0.06128566125583134	0.1348972301501997	-0.013707297319815152	0.020750840066592724	-0.3030826878691764	0.136804685340594	-0.04246478193951528	0.13949261483428355	0.2803646742236943	-0.09869842968204377	0.018733838857876554	-0.4843559440893563	-0.02948592767797932	0.06662235448354148	-0.26584171807557305	0.25479624227257497	-0.12763227789374765	-0.09945112993414168	0.006577897152856057	-0.18302407722618963	0.0725294781322889	0.18715844857349326	-0.288441037234038	-0.1682590268276591	0.04526039518343844	-0.2435778917995937	0.13613936794154588	0.1852298316397156	0.07231071677192671	0.3652822330560484	-0.04070810740217175	-0.06343869442017286	0.19759615887844095	0.0896966044267207	-0.21727820697370306	-0.05292767036514666	-0.014660035009253886	-0.4472141333702046	-0.2956501212437333
GPR34	Not-coupled	-	-	-	Class A Orphans	classA	-0.29567899653998403	-0.21197055528901718	0.49907727898263066	0.16745987805901844	-0.17915725313448969	-0.14365461588487807	0.120685322365846	-0.26051720378266513	-0.2194326596114548	0.30334963108712987	-0.1234471658029962	-0.05883485985438465	0.12591065263348722	-0.20388252777238236	-0.19696351405268525	0.37826697553394495	-0.41905923177453563	0.12485505473479137	0.020341496005934125	0.03418096492569913	-0.5331245264356484	-0.1467367970918598	-0.18731091283953005	-0.15917755971012193	0.5142037096717947	0.042705434559249404	-0.09490319015705376	0.06910266705683253	-0.19902344988133347	0.05707653910854561	-0.20063336509462282	-0.08145945127344487	0.23585626148958416	-0.17388588003946015	-0.11111865770969653	0.1966907930072344	-0.1721392889559563	-0.28743832438624317	2.9783209647732557e-05	0.5132916524308978	0.17023434272769483	-0.11569178808723041	0.16045403153392968	-0.2070507505886295	-0.06569639754315376	-0.044740408091173606	0.1781369175400901	-0.05194385267800884	-0.34261737914461704	0.17246656954213535	-0.35995318397618253	-0.15026563526899056	-0.008248002478336505	0.17481993651379715	-0.170233975248389	0.14945134139236635	0.06790965085265423
GPR35	-	-	-	-	NA	classA	-0.3215279635614792	-0.31747564547470997	0.3015330881423274	-0.005594555483997475	-0.2964880997063406	0.10600517991435948	-0.2113655885258413	-0.28842526214245406	-0.06115183182224307	0.09207954009322013	0.08561741505761175	0.13039787507393136	0.38124002631028553	-0.28211243605114655	-0.0013497341987208768	-0.2614889053781994	-0.020874292979745322	0.026261889137070515	0.2076675107936541	0.31256824010230844	0.03966978204573632	-0.010929862219357258	-0.11966292174481652	0.011323246376707256	-0.20444799987406304	-0.3579938154474506	-0.3827321434126575	0.1560138396433288	-0.21499507414987165	0.3422997945537104	0.06569659743741768	-0.2913488339710866	-0.12646708038114382	0.1386180942392842	-0.16405041222020114	0.30718979788954137	-0.009852545736923688	0.09618809177341828	0.39197342471021335	-0.18838704759159147	0.44307196669480525	0.08339637467508092	-0.28666239107109603	-0.1621193603285676	0.20588328455084096	-0.1637592111012529	-0.03863235714568264	-0.10032871652767839	-0.01659297298154415	-0.05415170414310027	-0.08515223557936728	-0.010352417232019708	-0.0192519434976839	0.19543273271525236	-0.16387005527427942	-0.1291764865810032	-0.19953240088272514
GPR55	Coupled	-	-	-	GPR18, GPR55 and GPR119	classA	0.05207571659380466	-0.3707313017072366	-0.4148258686813015	-0.02813608881052961	-0.03711650845393972	-0.19344152550950486	-0.1824870188690911	0.5739047911100048	-0.40063580602523263	0.23763903385677576	0.05942654438172871	-0.33504180306056797	-0.30022005253953793	0.043143346475559854	0.42102811757924186	-0.3009587187773448	-0.12548027939112075	0.11555665357387528	0.021182835059737688	-0.5952718271180302	0.2809984111751166	-0.15901540823013524	-0.0951589594967026	0.060253799482616464	0.32031209688870355	-0.23968017326443666	-0.014414447307632668	-0.28470957418218545	-0.27780582681013194	-0.11702883590233606	0.10366018873918662	-0.17371932412406327	-0.3287253269282253	0.09038882745174719	0.042310187445937106	0.17797623795532147	0.14335053297611816	-0.01926793666232282	0.1037984698051397	0.14501278628734957	0.12170507888417574	-0.17258166049444945	-0.1831512663993318	-0.23589128520025965	0.06873988394859372	0.09563851902865955	0.12860907608266714	0.10375254402903658	-0.14212728181648276	0.15483024742860865	-0.024515621096636568	0.43621882445754906	-0.09391557446382745	-0.18262052558744363	0.0175784709979737	-0.1126298602104345	0.1765916845470033
GPR84	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-0.16048503898165659	-0.21832225659189558	-0.03612128444345085	0.029070654246698486	-0.13908417652350816	0.30721847924969026	0.18760680906653893	0.18122473849979404	-0.023533102862176396	0.033993315381652164	-0.1150669261315212	0.2611636917496237	-0.25987413326413167	-0.08868947876639541	-0.01251893960000953	-0.30358205161659346	-0.37369756484895933	0.2702801719905907	-0.020132823835014576	-0.09413436811757413	0.15172378701789827	-0.11045508709835453	0.06278152828136517	0.28138161401761513	-0.11287614311485775	-0.2012562404818491	0.00838005925728614	0.03601493014227106	-0.14234511662581587	0.23631068398808644	-0.08644768123246496	0.06987815234648762	-0.11939195033912	-0.23529220232552783	0.05646787141220429	0.2806038522141979	0.17773032686557869	0.14335455734924157	-0.03559667823730201	-0.01590752166868638	-0.2910271280502364	-0.14444086949724405	-0.350010875778333	-0.03953487891604015	-0.01672304199398552	-0.14873032114431003	-0.20615900937078796	0.05703953342496473	0.008423442073730131	0.2462820558084008	0.34757971417021777	0.13305525644510147	-0.2754785818245222	-0.010561549403143251	-0.2506548310349275	-0.10820766448600311	-0.05491425047974582
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-0.15740917254808587	-0.012689851186890724	-0.3092235262546159	-0.011616905576897893	0.07786156155401983	0.1316838577665095	0.039548322437474234	0.45680684180665443	0.21146708659345176	0.3453129580493468	-0.26459615316515267	-0.07761725420862876	-0.15238176652455385	0.05032638312739207	0.0842283212795089	-0.0018299057559291276	0.22059932015878386	0.2767539756147678	0.18800395592241653	0.07430862224019906	-0.4016823061745818	-0.2396061464017834	-0.03197347734814796	0.19608179381659113	0.4719174538324518	-0.2896670883543922	-0.10423381126797174	0.17218074989683682	-0.09883446260904225	0.1031165930732061	-0.20426884293409728	-0.17604459999283253	-0.15888390342135117	-0.05011501695414588	-0.10454296369226282	0.002529172808728583	-0.005033771887025432	-0.1330038307091044	-0.03020047507718472	-0.2789846362950085	-0.2115290941686478	0.3301174528886851	0.435831288311898	0.0987694542342982	-0.03165372185281061	0.15345945859086765	0.09738004743504723	0.5655912865036755	0.055957129832600115	-0.34482378939317226	-0.3332780332111908	-0.111279078036863	0.31002504733609537	-0.20589625421567986	0.04160732588500492	-0.02220149358750475	-0.03514303071460894
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	-0.37172814129751486	0.09510124958632749	-0.07621877701794345	-0.10659498721903389	-0.18250525953936775	-0.15447872554409806	-0.37354669920778494	0.14237827055204225	0.03314992314196253	0.4264549131559576	-0.2691616440727755	-0.027069773495524137	-0.5012610387806263	0.31422399713371235	-0.0479352170242414	0.3044191268700992	-0.4543219338559851	-0.030708776983931825	0.25175910407456603	0.11380806449097301	0.21985970746866598	0.02266440933830778	-0.21824618084443304	0.029546098686495374	-0.09254363374203146	0.24825812683677653	-0.16510122457947787	-0.08839097156708	0.05776145029737607	-0.06741068198071558	-0.25795761602462147	0.035059649022039924	0.14188208693202986	-0.0009528135942312724	0.1089205616064894	0.28512919553320487	-0.17970460175108982	-0.07512116169361674	-0.20259569936565522	0.22726851284394203	0.2121228956088831	0.5177208314256276	0.08455771183604172	0.04463864541952564	0.3274483291961235	-0.11568345129669322	-0.03507383306980166	-0.03665519459742109	-0.005602472771429187	0.0725919301356978	-0.05849614241648641	0.0087940538853124	-0.009683333081928388	0.1019923046482902	-0.05233312820803066	0.18164658464790687	-0.05015299920806146
GPR174	-	-	-	-	NA	classA	-0.20482741887610298	0.11809948687738565	0.013577510581659574	-0.19838382446133904	-0.22559445838379716	-0.03558117898288578	-0.12701914108451362	-0.08291378055941538	-0.08241890867070102	-0.2381839526438046	-0.12137468642059412	-0.16215508251584337	0.11231766628458223	-0.2963820591315958	-0.04917263565612124	0.14536968510715725	0.10201014726696316	-0.23799661998943195	0.11641531285184445	0.22139075995382818	0.21278220567072362	0.16205642212360083	0.01810775729514684	-0.2386697212013114	-0.1776464311775964	0.0682939806279019	0.02533053263484686	0.07393624349657504	-0.03343644351715537	-0.06088953304331204	0.07160935426358091	0.16298371926827415	-0.3106867250507727	0.22275009740982415	0.04777701320062349	0.08308335310200074	-0.3166891968697943	-0.42250664192576076	-0.04603985668019919	-0.1963881364926968	-0.17221875538488776	-0.07585306089468555	0.3569943303262818	-0.0014296494767356133	-0.12427422030617148	-0.11282189985414001	0.22015440850055942	-0.016510171113203895	-0.08748635232254223	0.08181612727373799	-0.01802861228792822	0.09871668246017175	-0.01275689243929715	-0.2735998619885527	-0.04892617586904796	0.025219127719446743	-0.2567253699532364
GPR183	Not-coupled	-	Coupled	-	Class A Orphans	classA	-0.19340483433390107	0.004720082096122261	-0.017718957669630647	-0.1558560549427347	-0.15845666559132815	0.1629554698628351	-0.1880788328586875	-0.1934000377072605	-0.18860721180946446	0.012354136243347866	-0.04294509757678399	-0.0030749551238422154	-0.052757811781174564	0.1269211536098321	-0.06407603634493439	0.13472258029063006	-0.2770311717601717	-0.0018191294408808373	0.3242400736924321	-0.014135732132104228	-0.09898623141309645	-0.04014644253120635	0.37930205592961574	0.26649856498706803	0.03542120561805374	-0.36443171473487584	0.1079111791683491	-0.02177052572179906	0.2763485172399878	0.07793709108787261	-0.2759308819290206	0.05691251183407349	0.2233128897849575	0.10251606077954425	-0.24643397331801667	0.025070963052006803	-0.23250941561222158	0.26029692199915827	0.021249307256900555	-0.2354096020093693	0.03539152462909272	-0.2642208380180665	0.08816986089087483	0.042458544824345266	0.19112745108750853	-0.01946832704566661	-0.10099326026344307	0.07086740696885231	0.10407851517261238	0.19545847273332367	0.15885719051775898	-0.024399962713969946	-0.15123699800294788	-0.22175597265604138	0.17955033315651364	0.059450773609915915	0.25288902150840586
GRPR	Coupled	-	-	-	Bombesin receptors	classA	0.1579263620475363	-0.3916635244667443	-0.2976439991076235	0.02299823039429741	0.24089531906994016	-0.2314716029016415	-0.06556707270664794	0.1839142447858863	0.19077493989406585	0.16270764728698944	-0.3239161980323303	0.17302678116742223	0.11456280059399192	-0.17768264344829426	-0.29925425746797785	-0.3162659602801299	-0.1715557143587339	0.06045434451011337	0.24895291272619718	-0.04155417314278656	0.026952828298208664	-0.0076575532372917515	0.16456121181802752	-0.30379027675765424	-0.12000491281818854	-0.15531856363692798	-0.22445315623996442	-0.08053950727528866	0.37892062717164166	-0.04298484991125351	0.31490394441973846	0.2344848597780958	-0.09937640581644974	-0.18488159014212965	0.08543156236022036	-0.23552422493300088	-0.203058763436945	-0.15563572267226866	-0.05439012342361916	0.17865007244784767	0.12218457153425405	-0.07514007519783023	-0.13583939783543209	-0.21901675533763193	0.07963858470464374	-0.23647000375675228	-0.040546340445914354	-0.20102384364908896	-0.24550098683387506	-0.11309250062503537	-0.15121721632305288	-0.15953706263018666	-0.07758089470262333	-0.11407250242242742	-0.007562542138251255	-0.3185776214328755	0.04620074109315961
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	0.13076337577227665	-0.2331580851890988	-0.4090307626065042	-0.2735483580239174	0.05195501566317706	-0.18118849144812638	-0.21300149941307528	-0.15422277568264084	0.34366496095896953	0.011063444491934058	-0.16196341002590534	0.07226241461883033	0.06659560587174931	0.05508068375487563	-0.2012746693492853	-0.31177047178930584	0.009764764742710139	-0.0889008277188243	0.11011925660262503	0.07545443087501995	-0.017674238381344225	0.046913628721423156	0.05208746200874983	-0.21371300634059742	-0.000831976841337271	-0.1089512494273401	0.008704133533445962	0.045555567431486546	0.24931436427571912	-0.11118680104214834	0.3316503626885508	0.28448073770685955	-0.146059578215041	-0.039470467234926525	0.07695302998645931	-0.2118597851185353	-0.23532470598754163	-0.2556569858966775	-0.08388987765887546	0.10404810115648408	-0.011676450751555309	0.08868254873621532	0.14420362009381468	-0.1846496339773026	-0.022332453735685487	-0.14495591249395015	0.052606409029358515	-0.22762357092246735	-0.056166630189948934	0.2515382177013017	-0.13508495334313533	-0.13130175538803704	-0.030199812201984155	-0.08036727856595093	-0.1193302318635933	-0.3146235776684202	0.06423403878647575
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	0.3172108290310695	0.32796103702009477	0.14444399854471496	-0.21299809494261274	-0.15324876597781972	-0.11606071466441599	-0.015165935193460139	-0.10739219318862288	-0.1329760647775352	0.05904668414868755	-0.17659138122752363	-0.14538094111696748	-0.1517926772490701	-0.1444562671539497	0.31675230086970935	-0.049504747219862165	-0.059166001186884136	0.2973189944893859	-0.01620482405579483	-0.31496156635328304	0.056413695075266	0.10536131446031514	-0.1197035613233174	-0.14631257879974968	-0.3029014669731359	-0.03612032422217646	-0.3391060404179631	-0.08765769521313327	0.009313574461830527	-0.09888819860802871	-0.10017614233417868	-0.04818475884156424	-0.14821219839782257	-0.10698971818396419	-0.06693018598266846	0.05490942238109776	-0.12219202572660269	-0.11380450445178752	0.18681597861984992	0.013443597800423325	0.06932252481426947	-0.18036370833771767	-0.10964293837032993	0.017004605200834196	-0.07651765450004509	0.3305206668382578	-0.1366584458229434	0.09250373112108506	-0.14207794116327355	-0.2610073182202959	0.03892702158750294	-0.04215782174245391	-0.039216440706811816	0.06929603788120242	-0.0939481429083157	0.02298613789983621	0.12983300755726668
HRH1	Coupled	-	Coupled	-	Histamine receptors	classA	0.08403058926711734	0.16415035203446438	0.17751205001047574	-0.18269223450308916	-0.34990117198455284	0.16743561840324506	0.13700653930661486	0.07671945339740932	-0.159139697685548	-0.10868807124484386	0.34803996126813436	0.301723444257318	0.16164620884904302	-0.02564020494728575	-0.1392169129298616	-0.037730069206747104	-0.26389989690791277	-0.08306064429896477	-0.0019149554615710098	-0.05889463885020089	-0.3199630355471457	-0.3145234162977016	-0.42979146808765917	-0.058578300384056245	-0.11736902282665329	0.16245874043512168	0.20736728776642302	0.11725611556749498	0.05016464289516301	-0.02659271254785197	-0.33137791223052115	-0.03879079658534477	0.2717965448008498	-0.09038172400836289	0.22446031825975435	0.03282154215859685	0.029691863236497463	-0.0011417999571013088	0.0031978327356876014	0.2590985853517975	0.22374146235001904	0.0505968161059074	-0.2942510897651714	0.07775372983594693	-0.09880863466489984	-0.08984825752100425	0.183934739958526	-0.13116601011717927	-0.008693354382977398	-0.08073790787994457	0.030103330582999865	-0.001364652191714194	-0.14919687883025298	-0.08875147208391591	0.18079789552435788	-0.01562182813512671	0.027490780256664567
HRH2	Coupled	-	Coupled	-	Histamine receptors	classA	0.4305216363377549	0.15508703913560143	-0.06196229836515001	0.21967896580502247	-0.07318548402238204	-0.22646083335321407	-0.10978924426687876	-0.01620153160780819	-0.12710770475645244	0.16129211823953307	-0.08174968806913897	0.011080167864684227	-0.2616107233997905	-0.2813749273945227	-0.3988994725035492	0.050129865365062816	0.19095081540730238	0.05657607789701714	0.040342730337653364	-0.2778517968661793	-0.11631680238327825	-0.03442991389249578	0.2316013336427853	-0.020385133555282698	-0.022601872314184392	0.23858122603296877	-0.33060403424524315	-0.2664428464722691	0.06835964247686681	0.09439631869035843	-0.03547084116312306	-0.007237718079252731	-0.1088510611893527	-0.11116123560530405	-0.11293220929943348	-0.007641510900591158	0.19892490829606677	-0.0683620323836116	0.15123079403507675	-0.1346151833522365	0.2024078134950083	-0.16304432196061427	0.352638107025988	0.2887050762900016	-0.08574456200188883	0.12700044725251702	-0.20819421906519212	-0.07161315367988946	0.11031704399831158	0.09218889016236392	0.3513102899957254	0.2609736107860173	-0.17661310713509976	0.11634348685666038	-0.008559618791708908	0.1216163386776193	-0.27311609959130384
