Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
P2RY12	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-0.38210016819628484	-0.09766225641954737	-0.13262441717257534	-0.3402482074056629	0.06927660217562169	0.07766132723007078	0.051383158137442896	0.04685053480012724	0.5199320072439637	-0.2942933521337586	0.00619751471984014	7.312831634949976e-05	-0.1168774026511692	0.059919937418205275	0.02155099932816999	-0.044376730642571395	0.06390930766543879	-0.0005090824083731217	-0.27110244430608466	0.31319502042526687
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	-0.27768149090760114	-0.14603064078871475	-0.241370292009022	0.1973958125493629	0.15049360144684426	0.00962170303843029	0.0931280806914562	0.3516897177427953	0.37258196838814905	0.22223248056238742	-0.196021697687144	-0.06980166178619028	0.20314959783447406	0.10628013762288882	-0.00853920889344266	0.016076163846307272	0.11546070625361966	-0.1286343623158576	-0.024931230215589666	-0.08139054120289757
P2RY14	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	0.14302463013642536	0.0750666591482552	-0.20137496154120982	0.05026819202918132	0.1370671000578876	0.6088397775154043	-0.047973613351921726	-0.2811895563660183	0.25748716819312034	0.15238221067180732	-0.3386048557162064	0.01623727599819361	0.13255159865256666	0.2154972056694681	-0.06423167627829139	0.12560411513054273	-0.030075300582838114	0.24108243890714579	0.32248121615764674	0.13149832477124118
PRLHR	-	Coupled	-	-	NA	classA	-0.2551987832807158	-0.20156457113509946	-0.17885008777531594	0.16795313480228086	0.21663616146583592	0.11929647307730751	0.09765184326334114	-0.21539899368377327	0.2657208221896521	-0.057997481567840986	0.03809339634547095	-0.09472281436880074	-0.07818522418065112	0.11249276680057568	0.013773897862867084	0.07604438643849895	0.1107739821282519	0.13917082810909284	-0.012793735636254208	0.17157362284300454
PTAFR	Not-coupled	Coupled	-	-	Platelet-activating factor receptor	classA	-0.03411003260800795	0.1993434380564635	-0.1321338742389675	-0.13895936824770072	-0.2814990941365569	-0.06722488515403736	-0.42876303946770095	-0.07461033497009541	0.02521117239232657	-0.2676115590253625	0.2516736168671949	-0.13635222302182842	0.008620431077394183	-0.22935133996105686	0.015593230523916632	-0.04914895321020815	0.005320581517557734	-0.2426215416467641	-0.09730935548373439	-0.08740338222696631
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.23152184065951617	0.5720596085727884	-0.03208983639730111	-0.1807463102076698	0.5785232119199267	-0.5063914426011459	-0.2652535872584676	0.2529513041551575	0.1612390953655439	0.27579359638710044	-0.25253469185100175	0.07247595933942581	0.09406905554814876	-0.15270538371701017	-0.06009316351957866	0.15760713791761963	0.07052899993051485	0.13860670617303145	0.11415199009940083	0.20137828058531465
PTGER1	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.19863713646768183	0.04330265321827655	0.026264792684251737	0.255717805025582	0.07114909803572617	0.033886010239161046	-0.3351546603925414	0.17567923692914725	-0.13138143740753339	-0.3265235005916872	0.06830433344731426	-0.23569249686620178	-0.21917695641804902	-0.27833869407335227	0.19728705978511898	0.02309425151449707	-0.08968305027025118	-0.20960670106992654	-0.06514237984256473	-0.230403173929566
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.09513995331583436	0.021579256104140656	0.10979236524838813	-0.21296051350275033	0.28886662345649294	-0.06146126927448975	-0.20514848583077575	0.1651276220961007	-0.11044256112776428	0.20559108684302468	0.25470566930983135	-0.047621648041336645	-0.40626687051322724	-0.13525184738620932	0.025058900703714627	-0.060192325079969806	-0.3653249327669911	0.1138480817191066	-0.162180119471336	0.11869811267400554
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.07329270147438383	-0.038237021914413326	0.32946068437446774	0.1727736843136346	-0.10467824081764943	0.02583282424362995	-0.27836546651983224	0.35017927296571394	-0.21685520201620156	-0.32263365100900016	0.05777340618477904	-0.15308360851382985	0.15198798392886897	0.15869721705567907	0.21994514028489207	0.27070915693766445	0.012525414604831413	0.04523316808011194	0.020442710867437375	-0.17624757013563358
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-0.35451105365927876	0.02441037825300527	-0.17519308530917857	-0.1722656232043157	0.251394321733945	-0.08816021915148682	-0.17362363547744505	0.2811654909668669	-0.3253279814592747	0.09989255858331557	-0.010411326697964584	-0.14766146742986386	-0.12197195576431274	0.06359517925730857	-0.09408831081154377	-0.018002472302086184	-0.06045221324227269	-0.11263874821286844	-0.057146066209583124	0.16522774572079582
PTGFR	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.15249885057510512	0.35632369725258617	0.025065529012460095	-0.023269341727161472	0.08190062931439301	-0.38065878465489794	-0.1711412082996983	-0.18020749103637318	-0.19112886044765212	-0.16096278755450483	0.21647393565250114	-0.20287227819524098	-0.007831683423443734	0.05577475443942053	-0.058066299529808234	0.10035935038697215	0.10296693588422569	-0.1711924944710385	-0.16061180392369132	0.09219268711915861
PTGIR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-0.08842177282022767	0.08862868920050591	0.32559991183341724	0.05671589840433824	-0.21499753764930624	0.12664334881541778	0.1464905509316323	-0.0682750489761086	-0.060974440190676604	-0.3096438892528966	0.297706376990331	0.3144774379876736	0.13795303751916002	0.07394936239280105	-0.07329527312035981	-0.24575725603922347	-0.20349789565644927	-0.016331625398033667	0.20521913504263903	0.0032603712552163456
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	-0.2962193100132878	-0.03524830201404929	0.22015396259460268	0.19787840798398404	0.24100208323661335	0.061286281299433386	0.0947439092186109	-0.09224487718959967	-0.17237603081953748	0.06158141714345843	0.3530710557170421	0.2526288923537182	0.06393878298575055	0.12771887416265174	-0.24032578703099675	-0.2636966216067664	-0.09834365427230427	0.049850451380502966	0.3900540382832681	0.03614785153443051
PTH2R	-	Coupled	-	-	NA	classB	-0.20591403200667102	-0.08513544138363155	-0.10862920240944182	-0.2828586601238568	-0.1415382129453279	-0.2322831404115062	-0.2139152275837029	0.35728824243013013	-0.012804964573047002	0.19443198205158563	-0.2366488588155723	0.22956114575297443	-0.1417281847364386	-0.049427588116147086	-0.10970836759345769	-0.015032176451818959	-0.028594333430730166	-0.016836217228865566	0.014828825582075392	-0.28387399828303916
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.03879860310165679	0.03510531058476093	-0.1468942601673695	0.057891264812978495	-0.12615485559689407	0.28548100838403956	-0.17836521069915615	0.06312620416663084	-0.1855154651002874	0.14432840124935728	-0.19430655481743003	0.10163687988874966	-0.0332235079452323	0.14900739902615043	0.03443223427957115	0.14981208783556368	-0.1938940243484585	0.3204722112553259	0.027690606651837674	-0.10822980232537661
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.4210379189182612	0.04181999659829574	-0.06222720732429975	-0.2242791226875548	-0.04986883734321215	-0.09497258547002252	-0.18149167627507912	0.11095738514387832	-0.08736010136729379	0.1569854990212273	-0.23317665585638903	0.10241059855799466	-0.14450396815162622	-0.24683385640890684	-0.06333108590558817	0.02050621916143049	-0.02741064583101668	-0.05947584866288107	-0.21783839252366874	-0.004706517152470689
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.30044201260061787	0.43890814437611114	-0.07041885380878293	-0.34933421790290425	-0.054636849250955265	-0.2736461163094533	-0.19411530705777058	0.09053250263980175	-0.06639548332285064	-0.21270129933956258	-0.2248026565128964	0.1767816665229859	-0.13289295295241	0.1792308873842266	0.02196729505852552	0.0692953292630128	0.20127657233329121	-0.03031066926507539	0.1805345928811975	0.061461078409900616
S1PR5	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.179567364579736	-0.13041795470048131	0.08762370163201824	0.037832902696960886	-0.31819365490663126	-0.06180199145827002	0.04391493335864678	-0.05568069272303721	-0.15716753502940964	0.1271554635978142	0.020708492262827182	-0.13873582424424835	-0.08193910223572516	-0.22004627992205916	-0.19882910086232372	0.3808246435211297	-0.17261505874534913	-0.26949575909381507	0.12619004465280784	0.052797908560444876
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.13949294325443767	-0.2959134201196995	-0.039093044701247144	0.09819695196258202	-0.06250356859952058	-0.11752851504492161	0.25199408457595857	0.212857237143126	0.08398701202388884	0.2250320758866178	-0.07785281780924325	-0.0150599987819736	-0.26425138085319283	-0.03798256563530356	-0.24101121602077358	0.10241453752839459	-0.024934811525291676	-0.051326714544209485	0.15496872634698514	0.017880524179326177
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.28738083165006656	-0.028664974708712057	0.2455304603041071	0.06359275579602697	-0.028009452413889083	0.2937899724808042	0.028783770743449927	-0.12998301679117294	0.15705259402233746	0.04577752877570192	-0.0295516225575096	-0.19151623387292127	0.28186490265245046	-0.22703271408104503	-0.025304129194304043	0.44367071692344706	-0.05956397156399835	0.02157392513164319	0.05862843626827359	-0.07987772487598904
SSTR3	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.06054921215047933	0.228618480374161	-0.08940349586154726	-0.38228374844598967	-0.07813644055907937	0.10339505499738821	0.1788449106458013	-0.21882435192605068	-0.13397973172271135	0.032044352692954546	-0.016671347528811258	-0.0003117522179054749	-0.001291468892457763	-0.01907654176048538	-0.11002761020272034	0.19592064695044412	-0.06114718984694851	-0.15499903788149158	-0.033018202786073585	0.08567904021924456
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.13817655679341254	0.16380967252715764	-0.025125363617312508	0.049584408814297716	-0.10081479848569368	0.11555342642397114	0.21698359300046557	-0.16997875612735341	0.11172596822280155	0.11982849166046348	-0.10955125852726232	-0.07171302194343761	-0.04114244412552323	0.06973328073947913	-0.1888529127959891	0.37844557956025904	-0.1392457992270088	-0.18226552260432627	-0.16301149354665434	0.10475138815748941
SSTR5	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.2712275662068315	-0.40421892504632434	0.03779812208260876	-0.03687588969926556	0.00947738516998711	-0.07367281228195972	0.1939354510666954	-0.37560865613373523	0.08529530746124513	0.047719944459330234	-0.05433845917465577	-0.012075524120352791	0.42985935201901043	-0.03160710844631648	0.02070792263847836	-0.05263236141363454	-0.2549576191204863	0.12517027232220518	0.17649302277125775	0.06485411337094119
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.11115004614847791	-0.08092283227381815	-0.10706136223993921	-0.18249841858428983	0.08143641434715379	-0.17290206243468276	0.29757505406623547	-0.2627171917263777	-0.18978732137808688	-0.009065796207804924	0.20962009127637998	0.19185257516878151	0.07682417294363612	-0.1939227926070192	0.11713530828324861	-0.17916722138513028	-0.39716674298983173	0.29212118628181977	-0.04998089885629298	0.22127573083399663
TACR2	Not-coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.13112254732408846	-0.16030589214312074	0.15982373571737418	0.1040069573951346	0.03229120099386032	-0.17565645547533634	0.37449207887101765	0.034911010855570364	-1.9391486603092392e-05	0.19649968487345904	0.07192441752408692	0.19583251388505796	0.25113717028461746	-0.15876400587999198	0.1999712820592391	-0.11666645306127663	-0.25270617514702476	-0.014182038854988135	0.0055754034986051	0.09764688341186603
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.3593678552667365	0.2446036599754188	-0.13121043174789146	0.20016233510398782	0.09131604723486465	0.19773719278066018	-0.06780886979553116	0.28353195395992886	0.038222853613680496	-0.026381732350676614	0.25018815394635835	-0.2549533165524964	-0.11029042847808315	-0.08691686771659311	0.06868734731171049	0.1674219876147858	-0.014008762240633608	-0.027758140918366283	0.03597133192020839	0.2738659806084414
TBXA2R	Not-coupled	Coupled	-	-	Prostanoid receptors	classA	0.38846634374856454	0.30725351114250465	0.06843879155031951	0.06960374306027235	-0.3223948492618617	-0.016633374882425916	0.04257959330152816	0.17253484201802913	0.2831718097068977	0.04117565057036329	-0.09457585515960637	-0.09308680128666764	-0.13499374893860552	-0.16706469942877036	0.2849975710777248	-0.018574767125310608	-0.026726269847490665	0.18055223693960215	0.00046951337434735445	-0.040710733621597134
