Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43
GPR132	-	-	-	-	Class A Orphans	classA	0.29278790720337255	-0.23345153254974121	0.11881997428068847	0.1664024499122967	-0.2572109529962405	-0.0008633707018924164	0.08478471447681256	-0.1264457615173684	0.05376114370627151	0.2005960983833581	0.020835050101156896	-0.21522043765222962	0.09681407623296781	0.16821957263553755	0.22516374192219024	-0.20147861416696433	-0.14217687994056982	-0.03412201502300642	0.022506739960525445	0.2027161727258243	0.0477813283588915	-0.11658527285274851	-0.20889415909548836	0.3164760293475648	0.30971696076790917	0.11398585051002127	0.025008313758501273	0.019042491559903826	-0.11327662949544887	0.13903544455794944	0.06175676392442879	0.05741329042627572	0.07904450218807875	-0.13613775423963106	-0.03388903092204545	-0.08416292011065162	-0.09542531501808682	0.005281048409411289	-0.014985088149056929	-0.1421538305761175	-0.056025734004950874	0.20188555072794706	0.09676646524726401
GPR174	-	-	-	-	NA	classA	0.0712112911263288	-0.2226295992069247	-0.16593437339963757	-0.1366920274373589	0.014342218579916372	0.053478511927387284	0.07529698588701658	0.24019068496722837	-0.12776553195394605	-0.0074537722419379445	-0.32127854340224	-0.022181595149387726	0.0591444571022412	-0.06712919697967662	0.08157153724170146	-0.03726995615939694	0.09401642713841236	0.29208806445215635	0.14556795742500364	0.11803500510238986	-0.08393436181448669	0.1294288009661694	0.12568306785573977	0.2178798932701812	-0.04471390993092516	-0.034899529117863246	-0.07588190968959704	0.008086963237019306	0.14158425721654755	-0.12396321013389519	-0.09637256913404157	0.06866933184478653	0.060928202236701604	-0.019329672984491772	-0.10767085828858375	0.022343068581854093	-0.06635773232913773	-0.010420483282112373	-0.015889293354135275	-0.08080975562326817	0.0013368398451428234	-0.027442406455327154	-0.16571706443075604
GPR183	-	-	Coupled	-	Class A Orphans	classA	-0.022682722752752543	-0.11612440703125994	-0.3048874865637667	0.0052808786235417965	-0.005731778098655201	-0.24599756755006874	0.16630725510091685	0.05735684717646932	0.4787895284164481	0.017183452833064616	0.1042792230129485	-0.0888248662790321	-0.11440736416964876	-0.3606491558881282	0.16301708789703898	-0.2695752563660827	0.4371874409234826	-0.18566777944768745	0.07676083745111648	0.1749071068524406	0.019617903095392193	0.3687893942600111	-0.2806937363905473	0.23662568389403302	0.04838851399012588	0.22144936332770923	0.37032249836220693	0.1322951049320317	0.1829148210641752	-0.1985083480234949	0.06906718526483427	0.1937377336609405	0.08983438915067007	-0.0260770212237163	0.06726781761196432	0.025021849966864407	-0.09573554708745645	-0.1651683564983986	-0.18609430070516764	0.1030977629793949	0.10857431757737569	0.0882134546343301	0.03635726373237545
GRPR	-	-	-	-	Bombesin receptors	classA	-0.1697216079455542	0.029964795726625717	-0.2073936641557808	0.1449670022380701	-0.08313289646821578	-0.28257996866846485	-0.02325696609612004	0.002106735400447793	-0.30937515981899233	-0.4642681818816537	0.3949122916929129	0.13998056925534774	0.2575349638175175	0.09027742433719871	0.13203122615421609	-0.06330143096844862	0.009440728324531132	0.3975982522586946	-0.0277602953170865	0.11211542426154716	-0.11076484566017242	0.03347943122476043	0.028410339111570513	-0.0844003556510327	-0.17727754111283228	0.08851074798015633	0.305014731902433	-0.0304092106951102	-0.416994846901693	0.13001615644325643	0.055071212404914055	0.23174792189164622	0.036283356629184006	0.1506216985380597	0.08061994624507797	-0.028303432378389167	-0.19768780676667777	-0.20074926743982685	0.33015221557217694	-0.1834247507316448	0.20369308262962355	0.1363569076896281	-0.028245570056547074
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	-0.14034862385760405	0.10805405603811337	-0.09283313217439837	0.08978592325023345	-0.040353327904032135	-0.14451891361861288	0.08817803022587882	0.21649407726029815	-0.292569861253794	-0.4249972158001391	0.23147498578887024	0.24789104076604432	0.18140425797337212	-0.06333099612768046	0.19669235916868455	0.17373932248876717	-0.09358339041549735	0.36957943562314866	0.009075727579792404	0.21367748222129146	-0.08883849220034173	-0.044381794346329016	0.011061011541538596	0.053235569515772935	-0.17781840812930028	0.10836805710434401	0.2828491218422279	-0.12195224031072933	-0.39639818785425884	0.10255483726472821	0.10043015033535425	0.2341260346704374	-0.01832203455534184	0.16177775759445298	0.1037120797234062	0.035158828444935904	-0.15158868592015962	-0.26810716297630743	0.3961804212082412	-0.13017040038866112	0.13170218617477264	0.04819649577546778	-0.05926452663901908
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	-0.08839897100813696	0.44822941143556216	-0.09569557002676679	0.059655408085175214	-0.013871102597601053	-0.050985578995122946	-0.21850291755356682	-0.27328293122937036	0.1275275088800825	-0.1890190038538683	-0.10731433744633241	0.18525262023107553	0.27777430592538066	0.03602025080659908	-0.34309088149168265	-0.43728304344977115	-0.2824744907633982	-0.3047098354683043	0.05224422098526943	0.1327255860293401	0.07253540787746444	0.10853846420995929	-0.0850690874996441	0.19238471179605232	0.3003304540703799	-0.08487133669273547	-0.1648158090054724	-0.3123804904935931	0.0035459501581612215	0.07880984314318157	0.2498191860677781	-0.19094404834041376	-0.08545200675617141	-0.12593268036201744	0.012753368997538745	0.11225493971622078	0.028547262497870384	-0.06170562075467588	0.0038490212856263535	-0.05077349514841012	-0.13073313970854447	-0.03485438215353	0.23881446133805836
HRH1	-	-	Coupled	-	Histamine receptors	classA	-0.4593320049204857	-0.23382673354229078	-0.043218672991215755	0.11569722871477599	0.07788614900353218	0.014746136501086684	-0.0806086631527206	0.1852626461541381	0.2823698872231582	0.2182298303214732	-0.02695169882430769	0.021553240321639234	-0.09244787209743882	0.08164519344663375	-0.10703261112102658	-0.3772360750092875	-0.3810877593209141	0.0812422186042423	-0.08311099051226618	0.134636939648123	-0.22162847926075332	-0.11491926900131913	0.3412114029989441	0.01226557426777908	0.094785308301259	-0.24094076159271471	-0.08746325119340628	0.08905519622941303	0.11693555906522583	0.2089818124498527	0.08062060566837119	0.12057444429190438	0.00314092317619767	0.4241162396368008	0.006928157295825463	-0.15042953540236811	0.18574101876978757	-0.0008933474541585463	-0.25757520780025095	-0.10882861155945295	-0.08943516523967082	0.14426021856486876	0.010827889992323468
HRH2	-	-	Coupled	-	Histamine receptors	classA	-0.17699190231940218	0.26914933879273106	0.04362450148517699	-0.4093572800365466	0.036837463411600234	-0.007125769602570525	0.06818808260200704	-0.4172156993177692	-0.2840427290898436	-0.44111791292185515	0.03614758935792016	0.19053985702042972	0.12864572027293156	0.3681663546430007	0.38559052451297005	-0.02400450356491161	0.008039469543569815	-0.14534553885479337	-0.024495326537062073	-0.1785449839535725	0.18974749551268286	-0.009504234213613095	-0.2629637319768676	0.05837080864820507	-0.03471941896546348	-0.22645472382821855	0.12287140373304627	0.22581036335235616	-0.19229645093926148	-0.19411245117210543	0.059946536168486185	-0.31810158564736885	-0.12795042445486582	-0.03256804383342116	-0.27131906253995025	0.09535844622605082	-0.03926664667059587	0.20031356174964265	-0.2500569588902576	-0.04181816642584993	0.0023003224873958377	0.16076308551260696	0.23174135214946479
HRH3	-	-	-	-	Histamine receptors	classA	-0.16535933854233792	0.06844105871114202	0.063621830785014	-0.22473827767391985	-0.20552941876013847	-0.057919125110477684	0.12500532094799155	-0.5688556614243727	0.07726735489087187	-0.39562464207700354	0.030727237370143493	0.03767657911054859	0.030522984794827897	0.16686460886216464	0.35437861718883173	-0.14469662212638568	0.07038519982748409	-0.18646158365846816	-0.15109255430730037	-0.0019912194043149273	0.0009742310659113717	-0.0891811100615988	-0.34214644778075287	0.18385660956524508	-0.03665411961907011	-0.49069631599965063	0.06708281234007955	0.23693474029773604	-0.12324856967485336	-0.2679296230446485	0.02333479866849737	-0.4315596389879902	-0.3337315139928962	-0.031962402298899996	-0.033706082628231486	0.14295939588459852	0.17218645489542422	-0.0006885010492013227	-0.05664054720806292	0.012392892185117015	0.0748828903239059	0.23830035241776815	0.1446339844131439
HRH4	-	-	-	-	Histamine receptors	classA	-0.36906479268627934	0.17426713639965957	0.09349804259378482	0.18020063098984826	0.11457280979006165	-0.02295690255646765	-0.2168267138531749	0.22369459352322746	-0.2071303085098813	0.2414471752480332	0.029110136634280314	-0.1438287596368841	0.08810553283366224	-0.06638524799916004	-0.0593616829335851	-0.10731388189754204	0.0691497931388676	-0.0023263207564979795	0.01779663969119099	-0.35250717994788794	-0.04177249448697207	-0.06454574126399165	-0.10088986364768116	0.1609115254737478	0.22983436497407736	-0.1905285695134757	-0.040028837317161024	0.016625801145504184	-0.2825537916427651	-0.052109347705758306	-0.18240296556700747	0.22684111454606362	0.25884685042619654	0.07045042348954354	0.1850482052796446	0.023160222538080928	0.09684776088006389	0.09383717184971961	-0.028398471498192922	0.2287107491807899	-0.0709411615933799	-0.05105043350998026	-0.09881709399812151
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.31952317981637546	0.02304164891429272	0.08171402230752309	0.32352935370890173	0.1052929996894247	-0.08363299214085998	-0.19647505155176417	0.09295307179127558	-0.15356517147835957	-0.07651689544675504	0.1305516866217185	0.0449079473528277	0.1328820184918888	-0.24887597314998458	-0.1310864826027268	0.4458457669927484	0.23559303988179892	0.07802091976958755	-0.17592445592932068	-0.22015868916844394	0.1969557347093807	-0.050299822982044884	-0.10196380413183674	0.1929145823215502	0.0687938199203535	-0.4153749798802059	0.026581928497604723	-0.03865642678796903	0.06816011284540645	0.047374083084276285	-0.31247539565410337	0.11519442598786651	0.024924248565810814	-0.1286673515275329	0.028920846400391085	-0.12335329514307017	0.11845331850988512	0.017517940270105215	-0.02694517553048025	-0.02042353024833345	0.05368950303889228	0.03861284492849106	-0.10122138946098033
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.31330015837521735	-0.018247668613482107	0.06832707363686313	0.25120169895865035	-0.019832205042375522	-0.018427426869763293	-0.1125714613101826	-0.08613379265107385	0.028560652052695007	0.08504306670999193	0.17714035903455563	-0.031071378726718436	0.011167487896898634	-0.36055512050557037	-0.16218260187105482	0.22628933853404432	0.16903107444714385	0.02560918903950869	-0.2010206933003526	-0.17817469066390215	0.12086932543518797	-0.08545386186228626	-0.15987301714531973	0.18097986407343067	0.1308793572342715	-0.4657812026321274	0.023252287841110914	-0.06547388337464753	0.09233229063469356	-0.03845851616993968	-0.1804515076205547	0.13722074437594647	-0.037569542596372914	-0.12584011154081437	0.13865715700572442	-0.12142419397093467	0.1659263206050057	0.042420364661766206	0.019961007294625178	0.0020553928143959843	0.19808979216025255	0.0646977263256529	0.02092374501820417
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.3390477402062321	-0.08327654577783415	-0.09529344200388366	0.2878810095885521	-0.09991298663715055	0.20151350296855608	-0.1216343131071415	-0.1402547233147658	0.20787124590058523	0.1329681671733761	0.16823360725257572	-0.12521980047653347	0.04882280638180409	-0.3866774757327222	-0.22306622272136434	0.024351947699292917	0.07160344125879704	0.013392590099519494	-0.2017117096475266	-0.08709028430623934	0.06332408997262717	-0.23130208341040973	-0.03464549207814705	0.2815148079605509	0.008069681835891756	-0.3727988318324057	0.03710997728719425	-0.23858947571711137	0.2150042720555502	0.011524290871374044	-0.0030706558761708913	-0.0025824253241970106	-0.051721506265026466	-0.06109957359899001	0.06427487518484616	-0.11020814973228642	0.21352752096029987	0.03329379082767962	-0.004143018524794854	-0.1096584400781652	0.06774152797290055	0.07454053147773904	0.054742731697939716
HTR1E	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.3236439511951685	-0.04708253889356192	0.02163161802438106	0.2538562952769184	0.013346301724920313	0.22307531538326109	-0.13456199924280046	0.03746702543750501	0.045182616139555015	-0.023883037373626827	0.0766889147842873	-0.1408827454767728	0.005931885358741033	-0.3624539959277361	-0.15938706117787896	0.05605270336631519	0.1223535892056417	0.005321296303089007	-0.10059508341306599	-0.20224430086030648	0.05325262813867626	-0.26147299793877904	0.009069996386525201	0.36448472728472775	0.03653246648996106	-0.36800540762073886	0.020753505592642066	-0.21681249739139766	0.045341719055813696	-0.10334057332458606	-0.07416818827217204	0.06251581198239643	-0.038550110499119966	-0.04091915667283345	0.11156487935972877	-0.006030566349641622	0.23790732436841516	0.04525613520727165	-0.10957722768153698	-0.0472087479297715	-0.027610687549271602	0.101491928978135	0.015231777105529247
HTR1F	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.06555446829649834	0.3290773660095999	-0.15545517638968503	-0.17021905570308293	0.060504244832237576	-0.09091568787526062	-0.2552219531028679	0.250983176454849	0.12771911129889024	0.044452858317757624	0.025894161341930844	0.06686336560643134	0.024858795540975417	0.15752194967898883	0.30677676237418755	0.3440634390934502	0.032422249432989554	0.14334309805067902	-0.005803129653270159	0.10985347894421564	0.042632969874178105	-0.08961452603396908	0.10612021740898361	0.03418462180311654	0.25124111268918115	-0.05967537948563475	-0.21230256906725617	0.10100397004986604	-0.10252743526754636	0.10675887557749755	0.1065766853450829	-0.3089896664087719	0.14900860743101216	-0.12813352226660332	0.3400395973515738	-0.243066491750173	0.021976190204111463	-0.17987691601887013	-0.1336050961085556	0.26245141676003403	0.01800378847562779	-0.1963570936358038	0.44614731909097455
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-0.05193625075131575	0.3778171488810085	-0.12127268484894313	-0.33750509498600906	-0.3555381827323465	-0.12175800250644651	-0.08257096561372802	-0.03282850491385449	0.243630015578028	0.20581126047462528	0.051101782157537703	-0.17817291895351547	0.05260838548857828	0.03499355777397543	0.22777998117143153	0.4011856673054407	0.19217703783598022	0.2814810839649331	-0.17851821942632592	0.14033474617624014	-0.1406050556303724	-0.18231849409141598	0.12552449246384217	0.08929861149232808	-0.004843523587925537	0.11940002258630528	-0.2731299705111337	0.06113197004035013	-0.19774450545129982	0.042966581984189726	0.10477244189371238	-0.27555252738796304	0.040664092741583086	-0.018061754105185793	0.3428097698489509	-0.16958110733707638	0.08838916773109266	-0.20481076854136135	-0.12398151839607986	0.187931367898195	0.12006600467484602	0.024208727212933275	0.1689619849543363
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.10228138460681872	0.2755846881280783	-0.19933099497818327	-0.2790600920623181	-0.2662087369958782	0.17309504453663532	-0.1513332117714814	0.16418090222421985	-0.04539696153540273	-0.02561491064734211	0.020148002466469746	-0.22212495380933234	-0.10958531869050947	0.20413179269228138	0.4764448169118604	0.28515948075606196	0.02096561812269793	0.31735061350580684	-0.1979559894043162	-0.07258813589232305	-0.1893272209335241	-0.4411185243844616	0.30309653663141245	0.20305972044817672	-0.16960785241782722	0.2769419592010825	-0.18697176612144234	0.01516305305657778	0.08138523381119293	0.041797167313421445	0.08692104007848717	-0.3639743539085463	0.05380403523877431	-0.08423860880921401	0.17537911293847205	-0.14166906903780735	0.13150156816598543	-0.1134485505049089	-0.12494068926269443	0.27598343494782035	-0.02976679735961545	-0.008788939127782126	-0.03591753753734377
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	-0.3116178158937053	-0.031415975541449384	-0.20394687904312775	-0.008765691751457097	0.191179790853984	-0.07518589529605715	0.15109633893383484	-0.08741560454996901	0.011102003232220792	0.242762401183344	0.10395271549955355	0.24878550835972246	-0.21616943183534776	0.05850701701514727	0.29978114565036673	-0.08832718119685425	-0.5268387784259446	0.0281271537574776	-0.1216294032196027	0.3207612254277522	-0.06295496668016509	-0.07652753030536463	0.0016518027422471097	0.11707711566457389	-0.18966039626877543	-0.12112013523935375	0.12618438864789494	-0.038654837950419824	0.12674858370432576	-0.008178380447641267	-0.10185866512165234	0.10782722693640735	0.01436991518095293	0.28513209036042875	0.07063069416839352	-0.15336070656247944	0.10934564520477014	-0.0641189125622919	-0.12430140681150059	-0.19618208505152177	-0.05857440701663825	0.12078092424465071	0.05845761060844207
HTR4	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.13665393458332398	0.2609390153642997	-0.3297484331839577	-0.26654635221320144	0.15025872533654064	-0.060837071517612806	-0.2074524253396879	-0.3063274467263768	0.10533500381956583	-0.1267920623525144	0.06023398997445764	-0.23045681187821423	0.008887098814801092	-0.06036794057972453	-0.17329666570822982	-0.01003463280522158	0.11164758092964307	0.011473947226108713	0.07130423969905816	0.12029974839089144	-0.07253331331349704	-0.011372725126852229	-0.0461788778349518	-0.22677219589440029	-0.2721667131306455	-0.046284649130026244	0.04681638972851561	-0.3227763377602193	0.24257070319669233	0.253458001711037	-0.1693745625533465	-0.1588942622017785	0.0011486473222486588	-0.03688173007148072	0.014000101601658772	-0.4169634555622516	0.05091278474597965	0.16376114546207726	-0.01868743130837668	-0.2036566663184159	0.2247671601038898	0.11830463594990259	0.1225555228179828
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.1239715937019929	0.31790444307062576	-0.2587328682381434	0.15067716225855074	-0.09317940133404493	-0.020160867183739484	-0.08060472083773902	0.0784627472008324	-0.1657106227163934	0.08854081768221193	0.09751771984250289	-0.13107559270605224	-0.05847536185469916	-0.06926315573672842	0.18765466690375213	-0.20086105686597036	0.057742127279542324	0.008503952010361195	-0.1464765538513381	-0.07217538729110581	0.13747242340212404	-0.09973358271239216	0.08838823295299235	-0.029701293344186697	0.1162225796673558	0.018146607300009106	-0.14684630573702204	0.22702708397365504	-0.22651512829133327	0.09862939507809133	-0.1388980575480873	0.09290960476762183	-0.04026946340004166	0.18685253763910367	0.10253414182018397	-0.1592556477770749	0.021532015019098214	-0.14368401992060087	0.0027502593103657068	0.14120979038205558	0.034731569057742606	0.09931040833306523	-0.2709086675149018
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.20360316129179606	-0.06275325211435646	-0.15396469552536474	-0.1223061396707355	0.25560608525866435	0.04820628105420959	-0.09701003258841404	-0.04135911832405285	0.176567534276512	-0.025056487151946288	0.10703021224836619	0.05518817948144119	-0.04336535000286175	-0.015566551529542389	-0.156742582103233	0.1790680601044996	-0.01394629206846201	-0.06205854002218027	0.10566022073786391	0.12350933445470551	0.10430014427623449	0.024813438516893903	-0.01020540349591157	-0.29258909521156046	-0.17335870676120846	0.10838892771654773	0.32107852384930374	0.11731828073096674	-0.18478789053690609	-0.02583623661818103	-0.12280964611641078	-0.1395266361845788	-0.014158892834850877	-0.11881227963752455	-0.06625367723790536	-0.018598141156833614	-0.23819311539833346	0.10733189178163415	0.03607391527827047	0.08105465765846728	0.23617531652488347	0.10533223294531845	-0.06708971983562183
KISS1R	-	-	-	-	Kisspeptin receptor	classA	0.14398824319799358	0.03216048551743549	0.32077969521596983	0.19115397958990302	0.008817481424564105	0.00010714945429542971	0.023530947553650185	0.06232676231113985	-0.02644539351622033	-0.10567021320920668	0.03203327030093058	-0.15392118377295408	-0.20837763161057804	-0.10887838253908366	0.3325752664870145	-0.01703670724959634	0.09983499165017636	-0.16438672101412002	0.059298462086118275	-0.04883074786036095	0.13622829309918277	-0.0603645313544029	0.10507036843165539	-0.0830888357692263	-0.13569494970697063	-0.05448335990833711	0.052679854328368754	-0.07865520403879664	-0.26273635369680093	-0.04242883864637685	-0.14611856213280466	-0.06627756313834136	0.1408283574698984	0.06941487654106569	-0.14163068231180362	0.12330658195481667	0.2908261199539869	-0.1573259921398154	0.03305139382169954	-0.08311576719842782	-0.03141187453383431	-0.01881085403052892	-0.049045159128054
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.14196196526984328	-0.029023517342018787	0.2573663527263265	0.200989061530588	0.02394830388532917	-0.09242100946307061	-0.14310109587955908	-0.02183676792645202	0.11809321901234315	-0.16409312042482851	0.13423391808806479	0.1258342159246426	-0.20426929282400336	-0.24371040357242343	0.21619014494638136	-0.12770316894046232	0.07841530826274448	-0.055759095279822174	0.0668023377241515	0.0021559525349914357	0.11235885282950747	-0.2686676994950497	0.06334521018170859	-0.13147796454950825	-0.07458380315354736	0.1360998300191301	0.02395691477464628	0.14209406077802406	-0.08742523129630343	-0.04256592082485202	-0.0910328065332853	-0.08347482666380407	0.14235769108653176	-0.13167560998603586	-0.3139802136618935	0.13290811249445134	0.3130245201808901	0.009330553627694343	0.07780549129694171	0.04737263603812219	-0.016995346392422526	0.07934595479101397	-0.05633412260652487
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.14162300362464753	-0.016403171561145496	0.29856195803705066	0.2705101104093005	0.005846984443899303	-0.05358350129897242	-0.04713639569971725	0.12213770190170724	-0.12109535445228016	-0.3276397641616599	-0.05486491106029565	-0.09678215152379337	-0.1699148407535197	-0.22117991709785204	0.32350305716136074	0.0627648607896841	0.06464020789225497	-0.13029551186697708	0.17341186627756602	-0.0036104540108848654	0.0008256860194335269	-0.15514180479360262	-0.020974754522244916	-0.04147882434559153	-0.1728888441404128	-0.10493138276360804	0.07148088189480256	-0.13737931711684787	-0.08760432412493414	-0.09013849389544863	-0.05003877409504098	-0.10462074212949324	0.14080503957910687	-0.04006030287930997	-0.12476846804276111	0.167021375050951	0.31769005439167275	-0.07800637279001951	0.008463155088001417	-0.15251420516129852	-0.1553865069131965	0.016008853702253377	-0.013562503866469757
LPAR3	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.23957863262847265	-0.09537962334963818	0.010511821807934292	0.056574614155908656	-0.07950162672811296	0.06022940557750745	0.11042763302112088	0.21510479046046965	-0.05781307275197292	0.1030349796595288	-0.3314010721502744	-0.09668218043430792	-0.006943256263842125	0.06721261715276361	0.2210721773962639	-0.1295594068436263	0.3156433823369643	0.030093153823542565	0.20645601680628187	-0.05898721709278293	-0.06966790758075607	0.08491437107482647	-0.19118355556874658	0.2149040329842949	-0.01174415300521681	0.021604247332901533	0.09713638977321394	-0.005718101289346535	-0.06186137348282612	0.082090920344577	-0.07250395988417305	0.0898203222077992	0.08491645026632927	-0.12023867245208941	0.13652552319698627	-0.0841148828829207	-0.09014695229415721	-0.06897984218567786	0.050708511564120505	-0.09424796540929062	0.0598611145722928	-0.009489523659668325	0.16213962897548193
LPAR4	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.19308033790918178	-0.06075009579811753	-0.14656028088070105	0.3100569822109032	0.004948295263521134	-0.02998297866721608	0.04537623555465749	-0.1655822578458406	0.06402884573330812	-0.09861372730550189	-0.2725142283710306	-0.10181842401329284	0.09801423746569556	-0.035571474761863675	-0.10225572634546139	-0.3626239128170719	0.2729262358957226	0.28931425733761906	0.040199882680717676	0.1793699962526609	-0.031176869924393613	-0.0695986093630536	-0.1911282427015015	-0.044534270447099136	0.02150920426383215	-0.12781520230031412	0.0017324017639207745	0.06230162942819105	-0.016222618801867716	0.02707827064612537	0.006584778151846961	-0.05604706106657395	0.10896701615220068	0.003577105339443075	-0.08717036791154203	-0.12445690513488317	-0.1559999417627401	0.12207378740840308	0.1886986800843132	-0.026860910687778985	0.1760360770559155	0.04703900670584287	0.1039518370015851
LPAR5	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.1728836919009822	-0.2500729302014667	-0.18231482435778276	0.054944377434171965	-0.09834352872411914	0.047584801500090625	0.013329077011776134	0.05517284244015433	-0.15518180058041023	0.015771320453934354	-0.28728748131479176	0.018372040367556082	0.014845243776287927	0.05466902006046471	0.18468241957309334	-0.025871443149563904	0.3157065845251175	0.005967267656902838	0.33715319432968316	-0.07675713577491189	-0.1706693950888943	-0.032314096067288405	-0.3043639656140179	0.21624642231556848	0.025658647894793447	0.11550167660457268	-0.023685368436000675	-0.018074874438167635	0.024226303974569558	0.06797070953271465	0.12116331745479007	0.009260797823497983	-0.04352147884030956	-0.11978908092265456	0.11449206202573449	-0.041030510832697056	-0.06774370462642754	-0.0860063745546628	0.03755121172269792	-0.2302473601733754	0.06164776608102523	0.12131898801044971	0.11250002295715843
LPAR6	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.003803667660213133	-0.18669327355315102	0.1068218398151182	0.2183400041386938	-0.35150110888971026	0.05059251450505279	-0.15331792470427813	-0.007924346218167148	-0.04652414550947114	-0.1548619426819288	-0.18817010938274414	-0.1455314847177045	-0.3955734225517446	-0.30731145187842185	-0.13241332316686927	-0.12363272921045487	0.004392524726027348	0.2268477033935464	-0.21077017926565172	0.12053239038731134	-0.3880718791580668	-0.09020213320827926	0.06133688117333737	-0.0783046101472501	0.0338788855293025	0.004422733213370679	-0.20352662399783839	0.21253520767528855	0.2708970396721794	-0.021808984804079903	0.040384666404064344	-0.12333974810919042	-0.12964857246274958	-0.1778774473422466	0.15776339928920458	0.18268636453062048	-0.12297967143006323	0.15148033563696725	-0.0690771388549653	-0.10510326271238073	0.037937143805852946	-0.17215536016689056	0.03701740774070978
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	0.07609343295611672	-0.1306843953195619	-0.009154672015865912	0.08933406401709408	-0.09584831849473283	0.21173560511300668	-0.321194700268282	-0.10726626389457818	-0.07716482632782383	-0.12999861714030206	-0.07548499883835572	0.18572328941517496	-0.2871372593729474	-0.2815962194208853	-0.14244511314863254	-0.13292091745303042	-0.20632211700448727	-0.01594165284148138	-0.08723699202724808	-0.05902809334892843	-0.3444705707637807	-0.4659972034375787	-0.03777951104604852	-0.181287847069066	-0.2167640563201627	0.17081611577681322	-0.3850627164444217	0.2787618447202865	0.10556965926081403	0.058934090347943204	0.23170745397800038	-0.1538605550573548	-0.029216833569375347	-0.3291473296086242	0.019863665402295665	0.14906905743726548	-0.19408124125876292	0.2565528129177927	-0.08518619912019307	0.028248278854897144	-0.05426943740963119	-0.13941212063509487	0.2410529519389506
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	0.09619754623018746	-0.2714970018531708	-0.25072308356028333	-0.037618255504064425	-0.016005073189138568	0.06008088846203085	0.15193510690468484	-0.18883556161606943	-0.07026021967552393	-0.05813776918011754	0.05457048273206189	-0.08461602154737034	0.008364630783586676	-0.10319841369825274	-0.21951438503143986	-0.05621407984802731	-0.2398138404152035	0.5439654051658929	0.29390127788163545	-0.07681176139957743	0.4734740051170706	-0.008269042087732425	-0.020288062266017974	-0.17470316194601265	0.02908239417532431	0.14857875416725377	-0.30221100512313126	-0.09643113263473439	0.047183493579278646	-0.08887082176057744	0.013294660585920076	0.1060813442186533	-0.21591774512178713	0.05123261326809522	-0.022957482047780902	-0.06638429067397746	0.3430859798510762	0.04375275826642614	-0.20447811206666486	0.04661786748499413	0.15333669142178008	-0.11536579169544903	0.041499889423759616
MC1R	-	-	-	Coupled	Melanocortin receptors	classA	0.09586064074085238	-0.2540261987450535	-0.22674113303188123	-0.12758781283769424	0.008530769406893079	0.07812907163301767	0.21969275253976536	-0.17632311168929968	-0.13447525889392667	0.028721024743798958	0.0940618278075359	-0.16621825312561864	0.10988311230375769	0.016013872963744492	-0.00955158249552729	0.14069377483434742	-0.048366487011124136	0.25936044812312903	0.4185936776092833	-0.016352755082545724	0.48813752883230216	0.03091027733496144	-0.11879561007397971	-0.15000763541524104	-0.07850010703410083	0.18829359049145994	-0.11410502169777566	-0.10494658433734198	0.03163295597346321	-0.0387195277764476	0.05674661408895611	0.12191173548565727	-0.17217255917116078	-0.04134939725305661	-0.053572914158701246	-0.037517766011445436	0.36059103479802335	-0.09702376959789848	-0.14502228385990745	0.010017028660507691	0.07418754579668217	-0.14292804729303069	-0.05498544242198148
