Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	0.24996094544274242	0.19758064690426946	0.09657790030030106	-0.06615769625774168	-0.22260383560177208	-0.14511901443884148	0.18165954763652845	-0.0017340047742909048	0.09715781763480867	-0.26150518088255986	0.1706756963497566	-0.08446616213973984	0.062395207644963646	0.10779277435571101	0.009088049784203625	0.2496760565023445	0.0457787541664661	0.1279302030377817	0.2292209528250688	0.364909790170418	0.12145016841949828	-0.29608919073493145	-0.3770806674736381	-0.051605417154192486	0.07434636588883428	0.19178067209028404	-0.19865819738353546	0.13409211769979898	0.3282004973885072	0.011555696961356807	-0.035467845176363505	-0.0480898892288022	-0.26470203964287253	-0.018616702626536367	-0.31118236438103586	0.12324863586655657	-0.2100385322684019	-0.09491875284306918	-0.2320117662033025	0.169001731272561	0.1784820728472125	0.13220558186160297	0.3888554853430722	-0.10381210773697885	0.044025338685675985	0.22501162210947342	0.13743944620228826	0.06351274646194353	0.15747712872476058	0.2147113822000441	0.09812639233308666
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	-0.05964427805160672	-0.16385713425592954	0.3215669619422859	0.5042606188361926	-0.16399085576855332	-0.17283041486202055	0.0016351194109513634	0.25334601836657134	-0.470326255482101	0.39246541515156863	0.5932524305677271	-0.062462899547526166	0.19520581016996116	-0.19054398716736864	0.13977791488549032	-0.22184986855865804	-0.021443969128403694	-0.21487743736852327	-0.03518714574278067	0.4211106138390488	0.08774626753568569	-0.409799395537808	0.0006888223022103444	0.5138041469701915	-0.15180350182657543	-0.25476616183901696	0.35007022645035735	0.32352275977987227	0.11002508336358317	-0.02517038754779978	0.011956368954222812	0.3294504775780291	-0.2220307202368857	0.32645604243547066	-0.20734409956342273	0.3570160273454913	0.00828576685623834	-0.23119029627004598	0.31999318234990154	0.04813081880287255	0.020525188304901684	0.062283434355436464	0.08827943595081461	-0.19776517647912048	-0.07081378618716416	-0.06952302892773436	0.13931387096144632	-0.4257415606435649	-0.3271485033884838	-0.2140949216016802	-0.31418314600331715
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.022539514253242843	-0.23399696916032312	0.05713523742616907	0.05609276591044767	0.150652978614316	-0.19912523528455583	0.10921318026555024	-0.2533872315974303	-0.10737070641056971	-0.26383953711905433	-0.20083234474636663	-0.16210910993390892	0.11440194222103664	0.00023241932211156874	-0.04421678994782154	0.5712879490992715	0.1347307459233545	-0.12496931930923907	0.09281225963062302	0.14051355668007015	-0.23512169105992115	0.34587168284113307	0.14118631877462565	-0.018784848753427404	-0.17147027396353948	0.039789787671876214	-0.08657233636739269	-0.10544876847090416	0.21182906003347524	-0.12263447849918073	-0.11802562017870466	0.054143147211787	0.13696436790092276	-0.023710739610187517	-0.38624079099528213	0.17045405711371134	0.14657124415153594	-0.17922367315373267	0.049379336357062785	-0.22778237882195554	-0.02365243832163049	0.21660040917691942	0.026011590199076493	-0.05474291643195797	-0.0758898232636359	-0.06688838439529049	-0.012262731633429015	0.0780502609047296	-0.12598215006274682	-0.049364388184663266	0.04056982868754099
GPR17	-	-	-	-	Class A Orphans	classA	-0.3259679685230463	-0.2117286347780142	-0.08438102423509074	-0.2887210716647532	0.15665396238493345	0.005907817996228306	-0.1588061488940689	-0.11127092069933801	0.16728808177576568	0.10167047738064124	0.10675257658814412	-0.2893770214715971	-0.32690783546899416	0.10959234702878277	0.10587702686881932	0.05671552184640461	-0.25027315569973996	-0.05482854762495897	0.17129385454259446	0.010056147314356457	0.015060563583181285	0.1335817877895004	-0.14959454790614923	0.18047750677993674	-0.05424735677548289	0.050169608335671766	-0.1115156970740963	0.2150824291908479	0.11994575640249336	-0.016157775307535642	0.0016980026612339184	0.13449929984203332	-0.03477199067408492	-0.45835807839603643	0.08322851114426602	-0.16939160211980542	-0.05177230546805647	0.22601105558438803	-0.025216219863470384	-0.09087154446984602	0.2352293981868623	0.11904172912125398	-0.0493178209654451	-0.07162913692136699	0.09627344331924355	-0.012145648381589642	-0.16556575346633423	0.1614029899734959	-0.12624219948470572	0.15664640894211496	0.09833369446553163
GPR34	-	-	-	-	Class A Orphans	classA	0.07776478456566768	-0.3339513298996197	-0.4774480743859911	-0.39864052696186575	-0.08319689543366782	-0.4815167731551335	0.04669643588589859	-0.07081579808767632	0.0029782475860284825	-0.19743031957845114	0.07610071061374635	0.039480677155209185	-0.14193845872413935	0.025066049844103263	0.09002369217660078	-0.22968303260937456	-0.11515617056515282	-0.07119409133559529	0.09943952690279184	0.2038949486585811	-0.13123679995687035	0.2101559902356913	0.0873655025638178	-0.2701438241363516	0.09881881153255632	0.08365491931295288	0.3791357109010318	0.050205799269033784	0.10995202513456188	-0.24100616459367602	0.3856647359283339	0.005359209151697637	0.24422079714827966	0.33823557672459337	-0.18792040801197324	-0.04363856605058788	-0.08082414880422083	-0.010340610398471985	-0.08810902882475272	-0.11998470159388003	-0.020112584486925513	-0.42682210287572686	-0.08473034522148801	0.1485391983437065	-0.14892541559796713	0.16076122324234732	-0.1621967225836168	0.23269416917470487	0.02307741931568946	-0.02074107702771096	-0.4248402035408518
GPR35	-	-	-	-	NA	classA	-0.0993054746376091	-0.3756522393712969	-0.3440104073071478	-0.1292558884281877	-0.07656325657292974	-0.2340824005285905	-0.18548054565682412	0.3929206751613347	0.20168340528564668	0.09551309017622285	0.0003273010269301433	-0.15346491377117918	0.23938004485967385	-0.28648545960352184	-0.14753304577007206	-0.03349991710573806	0.04034121784059564	-0.21793882872682227	-0.009385907708179734	0.2032307224725113	-0.00833963181101824	0.3678265605053142	0.1251474462096135	-0.200265872406562	0.2522582675591438	0.1425007654010166	0.03826866267858616	0.12029949573285643	0.06851253362645454	0.00033852006313939424	-0.032872229584073515	-0.00037516606009037394	-0.046709040494619186	0.45740764141423723	-0.11554471668490619	-0.47716277760776954	-0.01610863691499591	-0.20493200244095	-0.25896586849870445	-0.29667330748777715	0.12123044987561439	-0.1881333642999298	0.010356353060676494	-0.002302270766125283	-0.11696179162651944	0.147064946793107	-0.07215367859327967	0.08621097866725279	-0.2957931994295509	-0.26686137353144507	-0.006799441684104476
GPR55	-	-	-	Coupled	GPR18, GPR55 and GPR119	classA	-0.05718192227203896	0.024696782089801157	0.5368694321113345	-0.019289207816375782	0.030152109430482466	0.2871703033901784	0.11512773963910033	-0.027058867214898426	-0.42638250624321666	-0.10135303985858862	0.07053136674421275	0.4029593769675304	0.1472620416410005	0.07078881764083261	0.2017023076717017	-0.001255198726088632	-0.48074782154150264	0.14752224192744343	-0.2064135542393989	-0.03337959851524277	0.21552916578694403	0.19174209930583536	0.12379827444766114	0.09679914588429353	-0.19505838516675283	0.05470207435564114	-0.11847014812514788	0.19375948819816388	-0.106475738428465	-0.1308891865542333	-0.13768458411299384	0.298899540573312	-0.0708560310390147	-0.05432161006936104	-0.16502536012192937	0.007305135995975255	0.023100304123163728	0.23335774052910493	-0.21085999438062242	-0.15751965809388263	-0.24998697367353992	0.567669764610993	-0.0849254990922192	0.06346912712925883	-0.3304276462888785	0.18869647227616507	-0.20725883875262976	0.2529488123604096	0.2750495568744519	-0.1865122974512827	-0.10445240937731802
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	0.029065451194109602	-0.16961577783982634	0.00986187030289559	-0.012074376170531333	-0.43256362591110886	-0.11021885110999996	0.1195887819241236	0.09573620210720973	-0.06327382963934068	-0.07199957675186809	0.2032459913331251	-0.36455120445814193	-0.486638204267625	0.12584207164578864	0.18947275395123048	-0.22455684374653306	-0.03781585289831391	-0.021653995823637202	-0.15183116542168806	0.11092688439880112	0.06501261541454359	0.17434568138930623	0.2343410819379814	0.34888032741582686	0.055722771395064805	-0.21710213029407724	-0.10165302255195377	0.23419718780421347	-0.38600227257049796	-0.1734994068648154	-0.19107235579172613	-0.1719683787057171	-0.03419102510372166	0.15227615363830638	-0.01938351817538011	-0.06318567485486812	0.03801734480103984	0.08378622784118293	0.02844963712443936	-0.05977320319045445	0.02019224611169404	-0.008640630537970217	-0.014067688752890715	0.26987639669988467	-0.3305927174698132	0.16874689711430507	0.17503623203563623	0.09150743202525778	-0.01685452196747208	-0.050315415859852365	0.43882746237148224
GPR119	-	-	-	-	GPR18, GPR55 and GPR119	classA	-0.08653299127227164	-0.11845174894578865	0.057603071187067534	-0.35180650395117913	0.10332528841524989	-0.238955607919821	0.057276405634308754	0.00798540917901932	-0.2090543497780948	-0.30993024513086354	-0.39007340465515555	-0.1535042997489418	0.2663954718634315	0.054078223949215076	-0.16957690869296566	0.13971323308943767	0.09693453316301051	-0.042622950366368366	-0.05746522395573428	0.15724539344691194	0.000621545663291462	-0.3954595418279901	-0.28222056704273707	-0.03444296703809048	0.06908368783395498	-0.3054569240357341	-0.5044368067670351	-0.007948473323341162	0.025364185990876503	0.06436997549119937	-0.022069991572167245	-0.028028580885561784	-0.03519705166155311	0.07645739527211674	0.2233080856117598	0.2861174140017219	0.05449260247026933	-0.015055885830582687	0.10626027265963187	-0.05236428924225643	-0.21096693217385276	0.13994340703220864	0.2296497165002784	-0.326932819916692	-0.09925591309191673	0.09667826704125475	0.23066168220476652	0.07552093214042209	-0.04279637841798717	-0.3206210651291601	-0.15431831394527143
GPR132	-	-	-	-	Class A Orphans	classA	-0.3300787018372043	-0.2607457462120774	-0.17411166595845481	-0.09476772447366259	0.0005819100652167391	0.033503245908969435	-0.12144585977443909	-0.016122454499207215	-0.13593219210560797	-0.14622266529182643	0.12801425478911124	0.04401188398870764	-0.024712593645373544	-0.13499807114520343	-0.09749963180312679	-0.031137727074887125	-0.1549630783215211	0.07690866931415222	-0.12099386447924788	-0.00048180850539909033	-0.043111857829302984	-0.2969458378397602	-0.20890059964132446	-0.07924279610247002	0.03871465335543601	0.2798468648095576	0.013398684363714088	0.2701770844167242	-0.24320269270256217	0.0873374760801924	-0.09974504817754701	0.08453370583071212	0.024846858192071036	0.18190324919187525	0.056693864516197755	-0.3378627061486794	0.10332157895515144	0.06497417598783205	0.0997971956131285	0.2995820954676988	-0.1914934383952955	0.08581824512726305	-0.25364272135754384	0.11865658463182148	0.011451226940244665	-0.010341992515974915	0.2012289995855488	0.3354213892061937	-0.045250220254399974	-0.25077714990490696	0.27895198094930435
GPR174	-	-	-	-	NA	classA	-0.35803445742517265	-0.16925951898132593	0.17920367021270578	0.1330227801603296	0.1470069110437903	-0.0387568180758734	0.09925193627836221	0.02772053846807787	0.2990681811517594	0.04673127810898932	-0.2737763370882755	0.0505941312009897	0.16232378067325598	-0.05638578157918088	-0.07619114262600521	-0.07726424346692624	-0.08032745791110428	-0.1304248051794846	0.06423598740455853	-0.05002166754808097	0.11131554350577783	0.07075315141108257	0.03166156530315955	-0.16573331835888588	0.02536075343622568	-0.22958479111488572	-0.19313146405787665	-0.10467624241839046	0.04081708909061896	0.02099279914494219	0.0011092597370567353	0.06162777842606932	0.05765207361982166	-0.003914343352083315	-0.4333962487630189	-0.016787504508556136	0.014280198056912602	0.1994533847750273	-0.19463536827435304	-0.29268221131352534	-0.04649251891201344	0.06291237932788206	0.20326748822591262	-0.012312907742594725	-0.002700482136719292	-0.07445562747452328	-0.09003192401843574	-0.01108993543583193	-0.22683364113733057	-0.06232820403094422	0.10732480133307311
GPR183	-	-	Coupled	-	Class A Orphans	classA	-0.32809621596931104	-0.027024543800725682	-0.10668307799558782	0.25097041258643427	0.12642434519834486	0.1746751400741986	0.33772684679862736	0.35245787165273346	-0.15820674457164405	0.09723178467871177	0.30208995207031103	0.08001211026948997	-0.33364023348496163	-0.13550763686903633	0.262862836203801	0.14023074847035852	0.23441589803459845	-0.15634353195900483	0.35575027626411804	0.11022849822888822	0.2495060804985564	0.19326022583487804	-0.20045537267168603	-0.191434420515087	-0.17875071117793195	-0.20452641424811233	-0.1057291770723108	-0.15801748410565034	-0.20062915483567886	0.24367145865443687	-0.07784812627939185	0.11530106804643052	0.07643748584826034	0.12754614086494484	0.2118034321361568	-0.2270199996447052	-0.12139516019930761	0.022911339066047327	0.05758713399491942	0.28558160962869245	0.11250002565653312	-0.07373216071962552	0.049931707757574294	0.04356855147083432	-0.054012533805248356	-0.06392966340732693	0.04128663622263184	-0.061897911586094645	0.0671174363628104	-0.16818954727018745	-0.07389220180684192
GRPR	-	-	-	-	Bombesin receptors	classA	0.12557261854085242	0.12440814027079367	-0.005168851197686334	-0.13837700477575224	0.011813853598808393	-0.06880842085767716	-0.27637997319079016	-0.24450117653159656	-0.2427458050958308	-0.10639548407549798	-0.13229856379958976	0.09162062529884456	0.08467330816579446	0.16745608841314072	0.08086773704450502	0.0644152503901555	-0.08196486775653307	-0.20487435152548963	0.03743191071323048	0.026624645187083268	0.2454798202146145	0.11530201223338211	0.010002248468691981	0.052380853422341646	-0.06072065123807521	0.18566926583693566	-0.09326271795688852	0.00489674403576847	0.0742479308846307	-0.013573375372886064	0.16003098849326014	-0.13784685576549535	0.31683486427027363	0.22417555399387978	-0.12558620166239223	0.10659136416765053	-0.4252223175566343	-0.22843693523393035	0.26265804812954685	-0.31739881141514126	-0.3444290642921156	-0.1179360523937291	0.05387163500635818	0.22845582769929296	-0.006806316181910739	-0.17074602136897007	0.32566272232339727	0.02305777265871894	-0.005100435618500935	-0.06757874596398869	0.1547549977525047
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	-0.2566905842247899	0.21466635434728645	0.0750878068840864	-0.048527324100029044	0.16498345109992332	-0.11266385754741201	-0.2302106204562623	-0.2668459540455935	-0.20713237767361142	-0.05850541982866591	-0.06581809517962448	0.2655418834987937	0.23263648064179102	0.08059477389055264	0.024756185213881995	-0.1803124694895401	-0.11715415764934488	-0.18068653574033197	0.08338839582005805	0.1849401826945713	0.1647759789596259	0.028488777710755277	-0.062259413939955155	0.00759384604141723	-0.03136480780677252	-0.07055283960197033	-0.1126127768826698	-0.07640718469054703	0.18167757861751943	0.12067564132642868	0.07186857943037045	-0.13261616351441874	0.014533670667812413	0.01859637114901137	-0.10054671678874964	0.10715629764837711	-0.280531320704001	-0.07706607080202658	0.17905911835428417	-0.295431124937845	-0.30877833179302194	-0.03517115474100729	0.1526185116352206	0.09703017102708021	-0.01894665029164565	-0.1060242404986245	0.18050160122308584	0.06162315724172751	-0.04655492245055521	-0.07321544527380687	0.08248786006680416
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	-0.062183357684366794	0.4183433084781893	-0.12983779665397197	0.18401576396048847	-0.06348453451310195	-0.14596468385502448	-0.09146977756266493	-0.1137980750379893	0.045910743402595176	-0.09850479744355674	-0.008550753309683298	-0.24743075534728434	-0.12867922981622135	-0.36980754046350056	-0.3919520850294547	0.13327143039968423	-0.44017058922169966	0.013241688654252088	0.03814898105697867	-0.13841542221777045	-0.04759206605419759	-0.13155746580847708	-0.365007945113205	-0.24600076549167382	-0.011876145661473003	0.48146698096832724	0.1998898663210332	-0.34195714964458424	-0.23358443780280028	-0.30116386074886997	0.02170956854411847	0.08983762060891926	0.07280085942792736	0.1382663254042142	-0.006763049666945843	0.14815734974761377	0.017057343353115144	0.010566827352955577	-0.2379192631087523	-0.12610912602675106	0.2545769417586207	0.0732298149029356	0.1751492866775486	0.046278092685208154	-0.01327447136599618	0.10648947942751098	0.10539896650946086	0.07143472049861449	0.06631177998865231	0.012586950973087336	0.1745940828568844
HRH1	-	-	Coupled	-	Histamine receptors	classA	-0.15007347025726187	0.16539605961479772	-0.28295742247538574	-0.2874823432645616	-0.26005844066753	-0.11687783215608068	0.15658713971435045	-0.1966526844171377	0.09463297733630568	-0.13361870012440177	0.2082980365611621	-0.139997296262592	-0.030247765519948164	0.6314249803572095	0.0688769394855154	-0.1514224902818498	0.1085112691074483	0.0007701594601926195	-0.0354408739439954	0.3663749666772815	-0.09312333619778636	-0.19831604823933943	-0.014686013403284057	0.386837831485837	-0.3348846450284252	-0.08743625189575167	-0.19119690309956983	0.007624466467780798	-0.08847063927658773	0.051117447038970414	0.22356874523381576	-0.2840592317323726	0.21887810214584147	0.1466250959511422	0.07719005239687692	-0.15832709293621203	-0.3135471607630864	0.18131501437274378	-0.01886525729762813	0.0006891059160059101	0.18386980291640564	0.013247968170054603	-0.28301428856875405	-0.05191960359723898	-0.03510268295351317	-0.1020429269435297	-0.27107289249749617	0.09165746875628565	-0.09235155890533478	0.21489603501955715	-0.014205929925365596
HRH2	-	-	Not-coupled	-	Histamine receptors	classA	0.4132302430600893	0.3330998641718174	-0.1161142432092627	0.17430539666705658	-0.1023030576164593	0.22782746915652188	-0.2988959800949373	0.3537131415781588	-0.18263934544853172	0.29870099760252644	0.14400409862015529	-0.32341497555907156	0.026185066407174537	0.15525316592382454	-0.11345217781726713	0.1564220646337062	-0.16906147397420618	0.20478988901569078	-0.16756027818803798	-0.3932415292388848	0.01245139128474916	0.04276368786036365	-0.22191340510788313	0.05972024534503777	-0.24068629631786534	0.07423668225453761	-0.05565469695701321	-0.403867873871095	-0.019195406848507728	-0.047164567347054494	-0.10604887007186932	0.2540196050391786	-0.04841891161803668	0.11445237774381459	-0.1369196068059854	0.48247841148168064	0.11551442050845925	-0.17276963054474628	0.00427676088090178	0.1654065049457704	-0.0565529072226642	-0.11013739849132745	-0.001760736613443176	0.17396699427453247	-0.16147699821932232	0.08202425007350729	0.08130354441131497	-0.13986341906401434	-0.20899261016419968	-0.09649117749846442	0.07506289333611978
HRH3	-	-	-	-	Histamine receptors	classA	-0.17573840669226007	0.22163511641770442	-0.13129250524725264	0.3855985211628144	-0.26829974934024053	0.29777614853305073	-0.3076233536365185	0.2960625127066383	-0.26940714546254574	-0.13669576453348814	0.035656141552764545	-0.4842901496582274	0.1677214320983034	0.20259412571833482	-0.30472131589333107	0.026383526492215058	-0.21606266819566913	0.5230065676143966	0.13390804993939895	-0.197880449288775	-0.2054722059484418	0.3394875502888602	-0.07097195953764208	-0.05786534971427706	-0.1571744693349457	-0.006768709185331198	0.19119174682820497	-0.38369777925547044	-0.01773225569915644	-0.0014373644886533856	0.006115590498801275	0.10279373964647989	-0.16927598061264956	0.16745571894760894	-0.09469052330814809	0.1271325809165021	0.0995861026170027	0.13178787298772499	0.10770269386317693	-0.0801384392692649	0.003114046729548862	-0.25877314259926965	-0.043010677191940266	0.20957915461780782	-0.15058118099436704	0.0716782004342296	-0.10771835501256301	0.006681824792792662	-0.2221715532957524	-0.02685368659895937	-0.004524909668363983
HRH4	-	-	-	-	Histamine receptors	classA	-0.024301941736139095	0.49047891413482786	0.06600777174360671	-0.3175981011464434	-0.2440408152706946	0.01709475759162206	0.1731872743175701	-0.12688191855265246	0.12881823665822428	-0.11903788593711284	0.041455363898483595	0.11704860888875675	0.01923537392514749	-0.16898319630180123	0.19966931309433011	-0.026568504600154596	-0.1331450766785671	-0.1664210090624945	0.011379900592669221	-0.003256107699445512	-0.0015421126892613032	-0.2875483765703907	0.04833353710528735	0.039222894827347664	0.1205553276562088	-0.05523569326076277	0.04568102271575403	-0.12985946764511763	-0.12913443837238434	-0.03806631440747904	-0.09672344407866725	0.27032993224703417	0.27430840097010506	0.07142096712432479	-0.12031572129284941	-0.07765248766489354	-0.02037463373249556	-0.02293155864040062	-0.16538143835896643	0.07741815222155148	0.08052596613243523	0.05805667080854212	-0.12789093967738302	-0.19980681070116169	-0.21268043531618513	-0.11847563324008262	-0.2673830763284827	-0.07608202243631279	0.026385114251842087	0.0056041891957426555	-0.0334385981115651
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.09930940371986546	0.367727591520975	0.1717994242217062	-0.24233814996350583	-0.368096501880189	0.13989391084364303	0.08572678245733391	0.07804528591305451	0.10277242529174728	0.08012801043826591	-0.19300439083306217	0.0199399356488155	0.4535037477897814	0.1693966077678216	0.07454074128492752	0.10723792132644967	-0.0610532354789548	-0.05792565577293181	0.08254879809891007	-0.11130474050227274	-0.14740837565957368	-0.09994695975602884	0.16556770424377315	-0.10955303326668758	0.21714495461929587	-0.031122144827089127	0.15548469430159426	0.05293074657515707	0.21897947267032639	-0.12663910869644068	-0.03359621210638844	0.21563861689597943	0.07280382985577795	0.10574450070281514	0.03357872757192742	-0.1452371161790085	-0.20948326175097914	-0.2643103383697027	-0.03773064965838128	0.2858286876333477	-0.017271506137297447	-0.12385683360270631	0.10147208982315085	-0.0644377883221659	0.030031949421886153	-0.24641200883196554	0.0008335891138100321	-0.12810532525954318	0.014100713453628259	0.07682971371749293	-0.053414925778377434
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.13709910932457053	0.2900312250039053	0.07046226439208779	-0.2627499448575794	-0.46891298606437615	0.1496388328636635	0.10103123423134647	0.1697994360577901	-0.16419928403012699	-0.12839065220984608	-0.05929132757773881	-0.1409441507412286	0.3568029046958381	0.18852273811858672	0.25671257054666263	-0.0648395753232174	0.09722567213399111	-0.14331444612246397	0.2267199480630806	0.0268549526580037	-0.13288107309592567	0.08002377834271696	0.07954577483015962	0.09388431684213594	0.11698280034264276	-0.0604234320972637	0.11284141840269271	-0.1835876050680246	0.29215546547685733	0.0012527857134215017	-0.06313095652451377	0.21047673546299436	0.042738989776979576	0.10585738661006179	-0.18709459306128756	-0.19454749471027707	-0.182559094940958	-0.18092593783288122	0.04909995401645893	-0.05537319050670178	0.09704843831605767	-0.025818226186832292	0.032946359163556455	-0.10448296218957032	0.1490360766661638	-0.16102076258719206	-0.11873252216110614	-0.07839397294778452	0.047883335404922726	0.06640615012258656	0.06788856712189376
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.22877702102935482	0.2753611928727137	0.2263442216931828	-0.11202918986326982	-0.44244883276793817	0.25408271831744267	0.06949708589246842	0.08468286466451629	-0.03705755608237764	-0.1885244150846319	-0.044843286975156285	-0.14764487842607107	0.20283316201701532	-0.061908082437789794	0.024954247638960793	-0.2810058536058125	-0.18432803308570134	0.029128682569377916	0.4477257907317661	0.1552694559382405	-0.13970558807979797	0.10243724718458969	0.14344465099555329	-0.28266849589770604	-0.24997366369243912	-0.08687978288656281	-0.014960589397054571	0.11039615387274858	0.2186622827819334	-0.07655498286110243	-0.269375046868949	0.13288802493136	-0.15263725018586788	0.08226755888585904	0.16670433833382936	-0.06883804550855459	-0.041589797975496605	-0.10268600375864478	-0.031749029376411754	0.07261999709252136	0.07976656399020311	-0.00020758116587439408	0.11289756035644666	-0.08337437506752773	0.10637112558556526	-0.19314128075516748	0.06748081838665865	0.09361232029375191	-0.029775803699045235	0.17515456134476312	0.0788106915554523
HTR1E	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.3255199179473498	0.3266914718185736	0.1681391143420146	-0.32377315223522235	-0.5039275007534996	0.06735688424868944	-0.010663512291326937	-0.11804475182461209	0.1775187116176305	-0.020332112489550195	-0.14004806797770228	-0.1562521861547097	0.2430945799397089	-0.07923611237349915	0.07513824025357925	-0.11848456578570973	-0.14314435396855643	-0.02645216103518141	0.3839452665723836	-0.0163001869461598	0.07032481983392834	-0.07354994725937006	0.17968149351742885	-0.14071153279313367	-0.08581892894476569	0.1892469997255617	0.0609819772102226	0.07446722691933236	0.13740396423967305	-0.0034734903751711685	-0.3317310571086286	0.24304825382268636	-0.053454145854484394	0.02609479794399839	0.13583708598030422	0.04333174682214976	-0.15477773099901632	-0.005225132918190463	-0.19654128669676088	0.17469913552859706	-0.029412715484540955	-0.05124428993909236	0.1867216315917713	0.0749096560765296	-0.10323210317473384	-0.24979757844629155	-0.011648536530073462	-0.017859760208099908	0.05005567075738391	0.22383944317565085	0.08451863189194701
HTR1F	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.1463491787620752	0.32490336169360606	0.2132527299141783	0.06830965193109277	0.15372556456975175	0.032881935098629606	0.19857465091475207	0.0005382995311421514	0.3509943347247628	0.24811865887235224	0.2037668690674868	-0.16609348061168924	0.018894899745625544	-0.17254566413869327	-0.02080745993694985	0.48853924331601983	0.13245975815834438	0.009310142370423694	0.31601556989945934	0.20040973798259895	-0.3212715506651181	-0.24851375227839112	-0.034137164625786844	0.06269415582619786	-0.020944105402799677	0.21992226017375005	-0.043238917982008754	-0.29341520132403626	-0.016426513833588122	-0.06847257584352233	0.14671526183655795	-0.20159818205048977	0.015235300842827896	0.011977538452721663	-0.17368757883396568	0.052947014660091156	0.12157667645467579	-0.14606554309427497	0.12396197344965824	-0.23595433590871173	-0.08884247464996353	0.05843038396580349	-0.03281332279969123	0.42136734130465425	-0.003808540157528903	0.24928981334835537	-0.15661337562101682	0.11500476388116225	-0.04074857287303903	0.1768806731084659	-0.20560796338473983
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-0.3074556002218572	0.4364676554901734	0.4714891530060014	-0.1417709928184984	0.07492257393212795	0.2242862564218244	-0.08976274870752761	-0.20073931914020107	0.06389752743077087	-0.2166955859790197	0.16219722577324494	-0.16308753466298812	-0.23340705551503746	-0.1390113088025708	-0.022958073258116603	0.04375923020834381	0.05046159867577135	0.029041699942110387	0.35650207444956833	-0.3194527459056366	-0.0451642764826461	0.01964735954488068	-0.11226587645203595	-0.18464049602299476	0.2644654319919795	0.07182116609570921	0.04114000561426682	-0.20796872814934442	-0.10322164572050355	0.1321224323737323	0.10717540567269025	-0.2683957490442231	-0.034608792625612464	0.05590925302086191	-0.16449702133584332	-0.13161715266859939	0.1310394865105184	-0.04391546248696261	0.3047124907635407	-0.18659730189719448	-0.20861509501181644	-0.050100137952957896	-0.056158938340587224	0.281315265974844	-0.11457925455650139	0.229900030316252	-0.09117594076921849	-0.06691308671560679	0.038112152386621016	0.06611812488895634	-0.2917443129174271
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.3082851661890444	0.35781552459938337	0.3750547041772292	-0.17774823044913635	-0.009099916703793582	0.17177863012939049	0.09928163301265287	-0.39859971851176285	0.289204790754236	-0.047898442367232966	0.35455423931272173	0.10564051575195912	-0.10869045848733026	-0.23406292270532902	-0.20236534926882585	0.006260300051276741	0.3235045815920051	0.009499037377545016	0.087655340254324	0.017466491056535784	-0.21024315264002402	-0.027809284514733548	-0.2271018375955829	0.15930626613284724	-0.10769626353991434	-0.03135042727177053	0.023879176873642414	0.0222766322129501	0.1499111365764502	0.1118641684491344	-0.07368415202928787	-0.13049467670371068	-0.16169541076570138	0.0759042466851702	0.08489345092009819	-0.06588403943428778	0.25516045712843755	-0.008450008564492443	0.23091089135425974	0.12707020434526675	-0.346270117833143	0.09916629864364618	-0.0865835119576226	0.29694847995661655	-0.0691590990652932	0.20761960999803178	-0.23908468063706778	-0.07331477021067485	-0.07338949850283658	0.06836116513620576	-0.2350252026000374
