Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.5518831118509858	0.058591295147039174	-0.08073137083358528	-0.31019853646741263	0.3711207335725615	0.325190730575139	-0.03979299740815292	0.025090313993049156	-0.14071872413183945	-0.24697034204976662	-0.04257867350831946	-0.26407342817870577	-0.3608400884710405	0.1340737498530842	0.04660269874208521	0.14315747703621687	-0.027971072694158845	0.004813726826395176	-0.09649650619536848	0.02283302429649274	0.0319537441837348
P2RY6	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.4574011798280318	0.27300873120432134	-0.22656390331119844	-0.21856811013040153	0.03356246260608085	-0.009091546082326834	-0.08022366332638318	0.11075235885194114	-0.187311058856646	-0.1325680122145853	-0.04892269846115601	-0.10886772649848762	-0.21345634114724346	-0.00799030309085315	-0.19368525722323363	0.08105641240986507	0.09671263834857013	-0.009746762544398485	-0.14500670134548738	-0.08726768210808405	0.014041046888310836
P2RY10	-	Not-coupled	-	-	NA	classA	0.15403560819171278	0.11061590073112307	0.007826345054480455	-0.020678036765079698	0.3051018611050923	-0.0385159126105273	-0.04457782996127661	-0.21756268669658135	0.4798959131780868	-0.10870013381187715	0.10994112968087875	-0.4453954185546899	-0.03884804517931937	-0.18347786372842026	-0.030943551797095917	0.11533466469067179	-0.39989630520330394	0.1250096698966959	-0.080682801652629	0.06476231863026005	0.26402651667503785
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	0.2248935150940387	0.31732987265873575	0.24781780175919638	0.3680623548526967	-0.4290692786464601	-0.1628581086878308	-0.07991640092220921	-0.12520727397668446	-0.12891759620454826	0.08671330422624006	-0.08263032405035782	-0.033782959034402246	0.2191596888107133	0.22205344954541087	-0.2822200113414884	0.1501052021495092	0.045660157217760414	-0.10438570175202823	-0.28860645720760053	-0.06714571999472878	-0.026733412021044362
P2RY12	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	0.14444738508494998	0.3953167647749418	0.22228836150531142	0.29194016571777576	-0.24458783735444883	-0.32822535911320533	0.0864659070637101	-0.05032184321822141	-0.07059276185494977	0.08367180069569166	0.042115506529702224	0.0537120496836764	0.3304902803237995	0.1234273197113926	-0.2745236695760225	0.0588127779435047	-0.001928670454934403	-0.05176266012159239	-0.2244641980364151	-0.10748526013818605	-0.0056568073733177055
P2RY13	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.27252406942194046	0.31112525159139587	0.16517166932231064	0.39405536736898156	-0.3099186453637986	-0.24744571053524214	-0.12437292136654263	-0.19271906903165853	-0.12022964003665326	0.14400765746946398	-0.06850528601285556	0.05158570581573722	0.27194286326835015	0.21870385696557207	-0.2688228727791015	0.1860706879254086	-0.15717110815916283	0.023351530956347198	-0.1409621549914197	-0.07245770510057158	0.05214912914506489
P2RY14	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	0.11424650272192437	-0.3452449208580069	-0.14442345000428627	-0.1550471958266068	-0.2821833589563221	-0.3402300886233284	0.1753878992108962	0.16356066379554624	-0.07898945364896826	-0.0383920215140278	0.05205232233375418	0.021571611818243228	-0.22219261113597238	-0.012328283149428918	0.018358174069211263	-0.2866986868643645	-0.15001512356305294	0.23229188800107806	0.10396906982872557	0.2102457589470298	0.14881130274707527
PRLHR	-	Coupled	-	-	NA	classA	0.3489666749907098	0.30362412106462183	-0.012052071314860156	0.19181682232913252	-0.26841633909482887	0.09063557685093496	-0.13573548901936633	-0.1708528623597204	-0.0798668649995578	0.1012854414368476	-0.21879364168639268	-0.10978030886531782	-0.017094724677016632	0.18861685150558435	-0.22243118611229548	0.06815823090334751	0.05918301347448227	-0.04836181496021889	-0.04399638941866566	-0.10155433286578093	-0.10175516047913756
PTAFR	Coupled	Coupled	-	-	Platelet-activating factor receptor	classA	-0.23563442843358637	0.5615159855217023	0.21399113433464995	-0.09337174751191717	-0.04744022640477314	0.2282666169122674	0.20072950953665242	-0.3084791334147735	0.2022043546055535	-0.19467033354062496	-0.371649328867913	0.12183616094482966	-0.0684997806393895	0.0010383649219446764	-0.015751053770931393	-0.36938283117559423	0.021477419395166012	-0.14752745774859385	-0.03522342681969452	0.33581107016932127	0.05065904184046075
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	-0.15352038149329947	0.5188202565522352	-0.37735182279404766	-0.07702449900844754	-0.19433161495380508	-0.38176493227814634	0.19054378071195083	-0.10278267554549138	0.11613119118452757	-0.1223954002163366	-0.2984954524286506	0.24071897332113615	-0.2231052858985517	0.11666497204857856	0.40668281000950407	0.36768876825468483	-0.14663004591806844	-0.017937751630566233	0.39237983182386105	0.1178132075457725	0.08843880687644987
PTGER1	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-0.2091923011109991	0.5464288092117932	0.36191142125866244	-0.2647716965884784	-0.07171739731026736	0.17612179233851563	0.20154516667642575	-0.21510237384784686	0.053276505209243506	-0.03301406937294786	-0.40806632174330554	0.2535788479640901	0.011762231032166712	0.14434889187276984	0.08189875965502216	-0.13312554507035784	-0.02817249371979276	-0.18046236198327364	0.04833038637547282	0.24961271354609374	0.06423856022380892
PTGER2	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-0.15396158293477458	0.5476599361698743	-0.26263719272719005	-0.1165245814591388	-0.12931327143343524	0.03055497227130809	0.3354669938448261	-0.10464522976765965	0.11869531835078868	-0.1312772921747588	-0.22617639329250278	0.39008506701071977	-0.02771408272688314	-0.12254825321672556	0.024108797163085744	0.1535307477707486	-0.03835429674449346	0.08374059045561716	-0.06706519951741227	0.21064232427615598	0.03410753798418518
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-0.3134584414567646	0.5561502568135533	-0.3244325126190391	-0.11719379963698227	-0.00927603161037218	0.4493683516855767	0.0247520814299772	0.14503765938041818	0.21544314430442965	0.396895595142606	-0.43893366242043946	0.2104884816647791	-0.016331909224331767	0.09752845199328612	0.08632404853793968	-0.0917831859091158	-0.04432470623400416	0.053872251859023536	0.2894793699578883	0.05380013929617732	-0.005587720468377576
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	-0.07126437698331799	0.5510770736798162	-0.31588222111497355	-0.26014736696265056	-0.2044935497235687	-0.08219265268867786	-0.042766734640974934	-0.22494456053038056	-0.023092083021369104	-0.07270711060603718	-0.23997569933014315	0.5024912007882489	-0.07659337756552305	-0.03784469332114972	0.13751114177822651	0.1651157385315373	0.01506208849751574	0.07977929900763805	-0.027876816920569602	0.19267191612348586	-0.06696083395988389
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-0.2284682597685033	0.5633096436501176	0.2977697420785706	-0.09271940211334088	0.0186846454656915	0.2280628328906355	0.1971043536529324	-0.06260255058054906	0.12556548400569192	0.18861904668165405	-0.4117731709735102	0.17643392757498835	0.01257139243097666	0.0927728681098676	0.2714769674280515	-0.18548749380368595	-0.04304116163987348	-0.0597728253389852	-0.018751020088680223	0.21291297495630299	0.019261935962424478
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	-0.19621698344326655	0.35020000585494	0.00885147076168382	0.07474057146623109	0.0535632632646982	0.152732563264398	0.1464545048223487	0.2434202697485146	0.4006669274170395	-0.012950333523743118	-0.21562164921687996	-0.18027635821872803	-0.10527755716588434	0.00986156762189255	0.05595251999493816	-0.059771366269965	0.08205886052161955	-0.027968451363208517	-0.013705829825294384	-0.1207242256101259	-0.006726361230544281
PTH1R	Coupled	Coupled	Coupled	-	Parathyroid hormone receptors	classB	-0.13587740204877027	0.30800502837176263	0.07172673053214776	0.10893449009146035	-0.008218072754601216	0.14743513656878565	-0.0331631481990781	0.1704738783710549	0.28407905784558707	0.0542791391834794	-0.2740385066741294	-0.09680172102058458	-0.08063923020780732	0.015439043893046497	0.02834266088060411	-0.00881518624218582	0.12839941916058453	0.0002680091212449075	-0.009447013932818297	-0.0815462061701434	-0.0007912419988622568
PTH2R	-	Coupled	-	-	NA	classB	-0.3160132493162478	0.11501500555387949	0.2679364782889982	-0.3514509642134703	-0.11879969787261421	-0.11212447123345863	-0.09365854359525912	-0.02715594577659788	0.0014040898509409697	0.26866152737321103	0.3430936031205554	-0.018846756271540196	-0.22878978111180898	0.1837325579160576	-0.20277380941963466	0.1772616750781635	-0.0024580753273093815	-0.15695348298965725	-0.0966677561910316	0.06949565329957612	-0.044544296984035635
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.2619772387644681	0.09930484398949098	0.22290333517482874	-0.3558147464921922	-0.0673328192049252	-0.2517960337589439	-0.07576021549534417	-0.10521049586332626	-0.11342398751565003	0.28424127999631155	0.3751357965604981	-0.0035552599380382173	-0.24335464209239857	0.0884231407123338	0.022722513213984143	0.0816446249642319	-0.2412287843975555	-0.12679606700376414	0.0033014802219184123	0.041675240987047946	0.05557927165385495
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.30602204546279405	0.1619375115293062	0.3386982016561677	-0.2666784084429404	-0.20440910927008588	-0.18378225490857228	-0.1152135240421896	-0.04458865298521988	0.041562359621851876	0.28215021344135405	0.34626944633644935	-0.02203332637829947	-0.26855182137532246	0.20195870056634166	-0.10352935905007074	0.1897903581209627	-0.11665816472862515	-0.13614826966914892	-0.006761168472421423	0.03395394524643578	-0.015479933716209758
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.32716832884354285	0.1748789249390716	0.23685307618428117	-0.10074392010653768	-0.0647845979814527	-0.2501184232535766	-0.038168707064007316	-0.003495222962662668	0.12960433786525738	0.2825546070518743	0.3116297488617566	-0.2673853013834923	-0.4107332581167403	0.19870232274853905	0.10679134732244544	0.14151480813527384	0.026207192451552758	-0.22604665800952978	-0.011140757273702286	0.00793663215668582	0.013974316700357238
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.1819422362317094	-0.311967083592447	0.03932904015042288	-0.26823444529243	0.0405127654788936	0.1853125417483579	0.2832212101140667	0.08824417314960327	0.10821333941155117	0.21163645658458394	0.047138720698002685	0.3078945307855361	-0.0357139019973281	0.004442099933571449	0.08279318403431052	0.016492818105178348	0.206138972048264	-0.10334629359857432	-0.049681899394294314	-0.093343570268594	-0.058186658060620955
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.26242378976988984	-0.3878616678387333	0.18322238371226293	-0.2927066468095006	0.02016680976452418	0.20456198685939156	0.09177420664548451	-0.05996606451053139	0.012283902992613706	0.2468840310235653	-0.0642301037148218	0.42884221711893067	0.05362805598156193	0.06586873726404734	-0.012317715222465426	0.12272523006271219	0.008611334055263802	-0.031298797992523	-0.036956275728887905	-0.03543882169648384	-0.040259378292312985
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.14051034061274567	-0.23637666415592634	0.15850838055687802	-0.19982987511214179	0.14224694382038705	0.22464438039169787	0.1321773459845898	0.04547901818506626	0.23583842876754904	0.32900629875013815	-0.044614478327087995	0.15258534955832545	-0.02899827165475786	0.23306437964678925	0.19077136820288618	0.07299792126306581	0.10504631770402363	-0.02924673372318172	-0.20233872713504517	-0.11816437253978149	-0.08766460416937018
SSTR3	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.1985981819315573	-0.31571500509666045	0.14301962413635727	-0.19213045127953562	0.17911896552315554	0.09692876211887984	0.15252737991485366	0.03428916900064758	0.11071433307769751	0.19637008920802485	-0.0033628848757877344	0.21153805441016765	-0.038199758624341676	-0.06113045206245511	0.1573846204289702	-0.011828922376558658	0.1509952948271475	-0.22442765455399896	0.03265622273200351	-0.056451176916607754	-0.01694289650947916
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.2986249546210453	-0.3743069997298172	0.17187459611849637	-0.2776207637683995	0.10152503895349703	0.23594519285899904	0.15995929795287442	-0.07425591922455031	0.12928872957911475	0.18118486042278245	0.015366004006327306	0.2520275338992595	-0.1097750671556733	0.04149543180682006	0.18333210179278964	0.03462392368202685	0.024782028156994058	-0.16108239281312156	-0.10328053488336326	-0.08891165373615455	-0.0587547419630475
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.012068697908721598	-0.23463439264567185	-0.09962787159512375	-0.1881933440294904	-0.208105392633516	-0.09579246762789208	-0.340418855770743	0.23658355018078112	-0.06694241903378416	0.3130616903655327	-0.11518029915037836	0.16746527342529655	-0.13153859314997218	0.012783799463064148	0.01999847575025165	-0.043382330267308485	-0.14672333717004632	0.36532344220725704	0.3501076087597642	0.20798851900220183	-0.16652391630571775
TACR1	Coupled	Coupled	-	-	Tachykinin receptors	classA	-0.013286001830491702	-0.24018973290224935	-0.0643956624555005	-0.17546921409578478	-0.2354606541889022	-0.2350693748218944	-0.2982090489962786	0.16877289579559265	-0.07847866843363162	0.22570324619155988	-0.06911351302891008	0.08411245243013636	-0.04225149689005863	-0.06633641706310893	0.12094721054108265	-0.01610554293986085	-0.1544734418562203	0.2024043013898246	0.3967490857701187	0.2128720720754818	-0.10874618456454807
TACR2	Coupled	Coupled	-	-	Tachykinin receptors	classA	-0.0841816184464633	-0.16090179259838944	-0.444318185473329	-0.3286414608814759	-0.16802869600315454	-0.26013492354931417	-0.022166073414317585	0.4648766509972595	0.06486230693346615	0.18943229137248235	0.02286053634437846	0.15725987507322622	-0.16390686644083374	-0.0645045486623531	-0.005454015764334195	-0.029491211812944222	-0.024528546526769564	0.28240661173421017	0.37550697051628135	0.1285725377002546	-0.1503142633973408
TACR3	Coupled	Coupled	-	-	Tachykinin receptors	classA	-0.05918024566370857	0.5322510014017441	-0.33509493422321623	-0.2598945406519584	-0.15798538200730328	-0.04414636681782242	0.13891255698622168	-0.28215426110971326	0.030325427806120884	-0.3433716385137976	-0.2911798754068746	0.32457770112819173	-0.2654613578034957	-0.06388535213098548	0.22357140920337115	0.01636032583742734	0.061043996317102694	-0.08646232747641634	-0.09165762584370561	0.25716890656837954	-0.007086208384975865
TBXA2R	Coupled	Coupled	-	-	Prostanoid receptors	classA	0.14312809822811998	-0.13257907953590128	0.43788555148516534	0.24502988274166299	0.19027843096145045	-0.3203715842270591	0.049422275189812695	0.010523279208213422	0.30708670035519137	0.10912752542191391	0.10817821906354508	0.1129462996388281	-0.04355072237362316	0.07470886807836201	0.15949976615659858	0.12807697820844882	0.15961095184387294	-0.2816458475259018	0.03946731519645321	-0.10387030992832921	0.0014516230944001142
