Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51
GHSR	Coupled	-	Coupled	-	Ghrelin receptor	classA	0.5365576940744938	-0.09876702640518385	0.23521225614928204	0.24723095489624553	-0.06369303635339672	-0.04111019967776919	-0.3071689701986319	-0.1492029284069771	-0.2074446731805004	-0.06036145130490733	-0.1802059525831444	0.07267022202260445	0.028516841156812228	-0.014615402650551466	0.04870020965447076	0.3688514420947147	-0.10658263819024297	0.13312519979960005	0.13575622938227389	-0.30985733804508375	-0.3165877431473996	-0.2831821149361978	0.12794392611710734	0.03152217181974343	0.36549409614709116	-0.1020322136844946	0.003288414098816433	0.21880852284334706	0.0330176058540795	0.09602547299606816	0.16157209791383395	0.12173245586652892	0.012559329799051954	-0.142571260548838	-0.08657256624285431	0.18472809557721337	-0.038180309123522896	-0.02341742969890123	0.2935924171329952	0.021993152002840386	0.10120147531332041	-0.026435080171826827	-0.30674463005112435	0.1472744262099325	-0.2332399224205007	-0.28507737169488323	-0.05364342318337238	-0.11591954161124886	0.03722423336921567	0.19789459706570056	-0.2452202178423917
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	-0.1757412876939963	0.5378878943790035	-0.14282973644613003	0.07800196425820843	0.5396966547760336	0.08614461571980493	-0.43536934873641614	-0.012245304186936992	0.08884102075113659	0.3442637513164515	-0.04103910444339955	-0.42116532534683054	-0.03574703591461567	-0.2705143332778436	0.12294041594981797	0.1274792713370262	-0.27924198243860376	0.297765106602158	-0.1502554534040544	0.13811984920295403	0.26128794231534813	0.03830250850583197	0.009856101291812797	0.13128450188140497	0.0855414365212261	0.1895554992385802	0.4164904580638007	0.014585940645637013	0.12103859913789544	0.13473893507231352	-0.07752219826150752	0.21374145513791454	0.47776282315971724	0.00014635140306759042	0.6130079064599525	-0.30305626753484854	-0.15648720473347216	0.07290941181311712	-0.34013001876018306	-0.06240374579191884	0.1500055392500061	0.07922793165039003	0.28738845895130904	-0.08476419046933727	0.09072992147038199	-0.38467962882032747	0.1481594061658529	-0.1865079076135444	-0.41641473589810135	-0.06153044791112949	0.07622972598455319
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.18171474545773286	-0.09857499991612519	-0.17979163023360736	-0.0005932670081729162	0.2094352180711882	0.006615275651739848	-0.16667858817296186	0.17834892022228893	0.0163952095160908	-0.2032443403277748	0.19788175170826056	-0.1978833177921161	-0.12277053437972685	-0.15729610456241241	-0.06240497056841547	0.1820733218360276	0.10370957619316297	-0.03993042105622772	-0.05275246809879073	0.07593194855674441	0.0492713683918807	-0.14084883619015487	-0.013976168241155362	0.06456247770109456	-0.12305085602203648	-0.024253462585951943	-0.2361988662675701	-0.2152985828097467	-0.18782585714777478	-0.3095074106531997	-0.06908042312990555	-0.07157327290604583	-0.03400221086717082	-0.07090990888273302	-0.006073258132030253	0.011624993347417695	-0.1858507734331223	-0.36400796388401346	0.0791390186297963	0.33723527105062295	0.36478953240100515	-0.48671785916801374	0.04337213241174391	-0.0057732610934679235	0.024358176795929533	0.011163568020021157	0.13705300950986407	0.017909223003792694	-0.2389833590360909	-0.04295776945313867	-0.05330597460482231
GPR17	Coupled	-	-	-	Class A Orphans	classA	-0.007197485355001423	-0.22771779883808946	-0.16988683518282116	-0.06738824199117689	-0.24920430237930438	-0.25751928007565017	-0.43688183621356763	0.039574371954633834	-0.14077241411036717	-0.3785874033572241	-0.008598673432757404	0.23879740253298232	0.2289346235305042	-0.09661515109285923	-0.13789221285474762	0.05244181381388923	0.2530518071818009	-0.0830863753692888	-0.01109754417428225	-0.14139262734419433	0.012650264910326498	0.02144221444949482	0.041498665422522917	-0.1327321198230964	-0.008983409530986915	-0.09979371249415311	-0.10276933704194888	0.02897497931729219	-0.3048666256974151	-0.03456752369732455	0.12796676581104682	-0.05370962328874568	0.030857640697043484	0.22446225120199842	-0.07844821418331176	-0.24702317125136888	-0.0990889234918491	-0.08411841269480975	0.14793800897507742	-0.2851556097399458	-0.1758230941206999	-0.017741644971848772	0.2097665479490031	-0.050434099033910655	0.008760098363800504	-0.12422476495869038	-0.1825675935261965	-0.06646667559451923	-0.23225608042967727	0.16572377648988523	-0.03951059629909618
GPR34	Coupled	-	-	-	Class A Orphans	classA	-0.06373840788304078	-0.4023337701231286	-0.3111904933784344	-0.3755416150301011	0.23604431830129205	0.14230427806702586	0.02068664911132207	-0.08552932133747275	-0.339115996848009	-0.11183642743868676	-0.3045031374828653	-0.2404739913344587	-0.20252887028401603	-0.12789233792807045	0.08111553150139579	0.2650037230032937	-0.15110700754714904	-0.2648359708435213	0.15919421917845636	0.09062772764671133	0.3197059962526656	-0.08262614273021467	-0.060359626750778314	-0.0410776883811267	-0.2956524871491515	-0.20993138026699487	-0.2929482035536659	0.11767172023751578	-0.1796203703773649	0.24026783049802963	-0.16224925633392825	-0.19459916686186443	-0.09131277333001968	0.06582058379731871	0.04898725195949941	-0.02987501367530313	0.7133437338603593	0.12356630937251235	-0.3195056310733112	0.052224851648523155	0.11980885906865098	-0.15067032475709835	-0.444458486630383	-0.02124749126653585	0.048935047878829165	-0.144167956989351	0.014225365285003639	-0.009029371994306618	-0.18681824954147042	0.14930204483408788	0.10697139925405746
GPR35	-	-	-	-	NA	classA	-0.2602573865331116	0.06151386873018768	-0.3394258232678445	0.0057026037301991985	0.5943686212776145	0.1789183393292845	-0.2082517288725228	-0.03737086015862421	-0.2411211389797903	-0.012850426404020966	-0.3201081816086442	-0.07548190886709995	-0.14430158015507785	-0.032689328678831196	0.12333125021693604	-0.1668032352333996	0.07525164074070484	-0.09188971766808265	0.15303840025255888	0.026086765719107737	0.41560308012616265	0.2159849517036738	-0.052386621491762715	0.1936551746867987	-0.21292601827191834	0.0709991300064382	-0.14280505679484734	-0.01248780680801406	-0.23336440919230336	0.08496980040026293	-0.35976145259450654	-0.16331434662573624	-0.15696522047558903	-0.06880224016057881	-0.12169173344029742	-0.2446195462846047	0.12816948897553337	0.09587265985036779	0.2973575587580643	-0.23664083450096204	0.15687287644160977	-0.1615590731105941	0.19025348288937874	-0.22468688943750323	-0.17233707753713146	-0.018747606170329514	-0.11303975041566747	0.05655420690950519	0.13564196233450723	-0.21858990876708911	-0.07087352477772754
GPR55	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	0.14885302079216492	0.15095117624029847	0.042924117031796896	-0.3900976139551166	-0.006128692812093714	-0.1494078624039984	0.41858702388507724	0.0031643344183341113	-0.05647106798916767	-0.36857075596545874	-0.11526205709503269	0.12293845522663022	0.2161727648244933	0.37949799289996355	0.0854130138017957	-0.20801112056162105	-0.09938534189562974	-0.1920154396089859	-0.15286061190236122	-0.17566120353431788	-0.45264911144522707	-0.3147804958124219	0.004801005462910664	0.14228563966462415	-0.012554804572667643	0.03236037699255308	-0.304438161866664	-0.03396518088554409	0.3049188855648317	-0.14960077564171126	0.19078708373738373	-0.20240886779435807	-0.018604687506242674	0.23303492450405558	0.18667582125158252	0.13929456126144887	0.10172827154402114	-0.08206622705195388	0.0837247550259427	0.009004451766157768	-0.05395013906054248	-0.28778069905298315	0.6223006715210099	-0.19714820816053644	-0.10079933564564879	0.1897541751202886	0.6040303330732385	-0.0022427703692163635	-0.03365142301739814	-0.10186659554109685	0.05821347497934871
GPR84	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.18586141925006616	0.16673810573985337	-0.15078244281628045	-0.027583559262337846	0.26178629854969443	-0.036909847068740245	0.34635824238538776	-0.4769690206832111	0.143979999190393	0.16856692383612315	-0.25497509073250163	0.16796850582470976	0.029400731062480964	-0.08259898888458131	0.3625805648537362	-0.3296196761634326	0.27942651591054846	-0.1342432534721817	-0.24120224986384728	0.05054031525941721	-0.04446593474486847	0.36598417821298834	-0.11722026687323699	0.16557625131300155	0.1366906913287661	-0.03899315220147873	-0.2254851264526663	-0.22310850543011368	0.12532982533526946	0.2087627157621951	0.014500839698703872	0.02121505486816771	-0.08417234851568904	-0.025837108963455466	-0.13000374639365342	-0.06450667378380626	0.02954849568650958	0.14398705654195473	0.13879581167652183	-0.05703266155314754	-0.11067726990130419	-0.10994884405999768	0.2671760395314839	0.1749761866474622	-0.4307189832138829	0.028756660615983348	0.0994367575158698	-0.15999316655543744	-0.1975544770715507	0.34533295323382934	0.21454868509960304
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-0.3875371173798757	-0.37975206692587904	-0.12777083508345136	0.010747989556355402	0.20999565301710124	-0.010518259790558766	0.35693923130866134	0.13870118706999784	0.2035414443325128	-0.020667822577449563	0.26049615183029096	-0.3270406026021348	0.1241074451820312	-0.08720707706871414	0.3301423040087033	0.44758445104138594	0.04206815837952883	-0.2720884141420944	0.13374304714327234	-0.03809348691295147	-0.08221522748008046	0.14908470592668446	0.18868146729090987	0.11105453108117984	0.10813354144024342	-0.1263624955358203	-0.13252393328517328	0.23771313501978283	-0.1368773011759228	-0.11884091632445898	0.0133688762065042	0.18937638534127788	-0.08147534407428363	-0.03949278315208029	0.2136426586707945	-0.03802392602132438	-0.11895433453851524	-0.3467168047252093	0.09791655033552545	-0.18861169700747993	-0.10283765365767054	-0.3038166046797987	0.1546268942806548	0.36323949594203603	0.42889691660119533	-0.0023956747098970626	0.31566275559430457	-0.037642850919237976	0.04133421552907956	0.01433172336420921	0.07222003825027105
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	-0.018843738568351028	-0.04109262257630808	-0.30976603588342627	-0.14625383268559455	0.23349844522757002	-0.2496941182898092	0.14745041312713167	0.05046215343139408	0.01830585023120015	-0.024453481166016536	-0.17951374934695052	0.13483837722448175	0.20090587954987976	0.07230958975144938	-0.09516246929711417	0.07307046559396145	-0.08298645455807759	0.30920900491368347	0.2505662810107081	-0.33834600606172444	-0.2918791586510961	0.2022501398971352	0.042003021757356436	-0.14309753782911347	-0.3148731835292397	0.11391069283147838	-0.27665759015095076	-0.1845072131589847	-0.011086205710605349	0.2063088574719794	-0.17051689466885925	0.2969414575869747	-0.09182717741021948	0.17042967351841962	-0.1794637864849099	-0.10254036050156702	0.2537528810522463	0.38616764338890547	-0.31534488386904885	0.2221360300824139	-0.0022674345834939286	0.05639976518221679	-0.14385878756453394	-0.00811775634178634	0.0015687742404482858	0.23605817833846499	0.23532590038079432	0.030825820576787257	-0.13782121641741643	0.015320275460435906	-0.16911797074871868
GPR174	-	-	-	-	NA	classA	0.06808166315050378	0.12931837712545863	-0.23517514272543832	0.2653236633998845	0.08400637895732517	0.0314988505856841	-0.36212611151832225	0.15309651896956747	-0.2840403418513291	-0.08575771417618219	-0.2259630396770985	0.2444479493770012	-0.03237945839952744	0.1761226903783187	-0.317648597065987	0.42052769307798854	-0.10267262605005115	0.38200399834354454	-0.07759983373381259	0.07570654871437042	-0.033951085016459256	-0.09620194002879028	0.07411632752594767	0.09040579812334436	0.1818617286968501	0.02636255235568916	-0.15815694325375548	0.12290403865715255	-0.21722738109691123	-0.021385265342371236	-0.010756332999819113	-0.2608628637499694	-0.15107274205070279	0.15401855100044812	-0.05557735710434608	-0.13454933293332852	-0.19745326125443885	-0.1048341958817717	-0.054373477404295954	-0.06738655963408131	0.2871900913042127	-0.06476980057631763	0.023897652927261988	0.19939590838049942	-0.12023896313421403	-0.0416969769456014	-0.07422687233279293	-0.10462396965322553	0.3050986915693069	0.03159044723808799	0.10594526623035197
GPR183	Coupled	-	Coupled	-	Class A Orphans	classA	0.3810033452541343	0.4719525895758917	-0.1524340616468596	-0.05106651810974067	-0.027201849063824255	-0.03202291739208018	-0.029144244221704602	0.08892820237129821	0.16941322011887516	0.27649490930827914	0.22209867985802761	-0.02657623304256864	0.23410719170979075	-0.022006342792540386	-0.07801803879024266	0.05200211849870507	0.17200074869919268	0.040419153210203215	0.11517744597497466	-0.1779138280426041	0.19365209968830896	0.2742493088194338	0.042302138165231255	0.4011696173027057	0.22619959662473918	0.17265416018856236	-0.16338735404580162	0.20140924658432968	-0.13075560248810508	-0.16749977385117276	-0.13150919990175608	0.22494047298434428	0.2644119207402271	0.0526326023848801	0.2137652111075079	0.20371506858236926	0.08318348251068242	0.09009282254116589	-0.23873778456538539	0.16369145500381502	-0.3123788817264303	-0.014855924007747353	-0.06697524528396666	-0.2206097036378253	-0.047066134459518176	0.04562186371466737	-0.05304569213076035	-0.21603279884701826	0.14500488790965776	0.13036915546584357	-0.08493079043016755
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	0.4937344793809644	-0.24243111477112303	0.1470925071079815	-0.22967391932939782	0.06849435532107163	-0.15218221786497688	-0.02954215776038777	0.20540528994285795	0.1683882340147464	0.2963245501128416	-0.2173382255802864	0.040384772909294216	-0.3285844956315924	0.19910289361835928	-0.07371951405561322	-0.3518117096384273	-0.30511493627489344	0.059354840899341274	0.13165696593405532	-0.04036761775008236	0.45140776213481615	0.0506170459794078	0.20233963463155316	0.009248086937656604	-0.047374803754462645	-0.005377349636626918	-0.0332882358863464	0.016951549937788513	0.04808671319213223	0.048129841432853974	-0.24508382595608988	-0.08093820011457559	0.11262105000492807	-0.28379664959253825	-0.24327223191549635	-0.15156903812239084	0.2245377193171226	-0.23462026423215462	0.14220905931033412	0.009374037346047288	0.08147437355505358	-0.1466332630049559	0.19486083981720395	0.06131720414699388	0.0025711024179865378	0.2092575335423873	0.2832050184630024	-0.12917873587270481	-0.20712536659436773	-0.20710501200236306	0.016188126954129158
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	0.280336229577371	-0.17984459998639185	0.09809496668208102	-0.0027799277042818136	-0.09018663242434719	-0.1546609490422546	-0.13602317262740993	0.2509769161553174	0.03603484031829496	0.26432528443015696	-0.3524727517832076	0.07424065807535919	-0.2535315050204076	0.23460193225885884	-0.14598164303603572	-0.04045541260355327	-0.27346338412616933	0.035591027984817496	0.18537532640214924	0.07318528068419948	0.31831587005533735	0.022065552549772393	0.17161437126409718	-0.06079548990358354	-0.08754220787620647	0.058779062408900955	0.024788578028826187	0.1961051489761085	-0.13048254832121037	-0.010921955550387047	-0.09476874302304263	0.021386240320504537	0.07289894461689168	-0.08342300118985925	-0.193317405940449	-0.000953862598246061	-0.017877382050791483	-0.1778287947535915	0.00548176441205486	-0.004029301295046687	0.14301896898918523	-0.03730754799610286	0.2926806684941533	0.13161486939031286	-0.1486092060168511	0.14225816150497672	0.21491298637534148	-0.1063788010366212	-0.21126681061641164	-0.26623340461994743	0.07596839099493781
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	0.1645264253831385	0.22344985450635732	0.4029079625889474	-0.2883112283247219	0.3567015507420536	-0.2793352866901558	-0.06414124238485627	0.11945961515244273	-0.2137520820163778	-0.23248166710988424	-0.13261158785405935	0.1249355465968186	-0.11501589349669676	-0.13666854126151312	0.21184149491027698	-0.052579918065207024	0.2064446536485236	0.04155462113291775	-0.1306589425955116	-0.3612830744463552	-0.3171751748641114	0.021102071125504333	-0.07379647207302863	-0.09063703861571389	-0.1647765365867974	-0.10831024452232571	0.3569646144967511	-0.12209512220738748	0.08702198204394634	0.09567505196009442	-0.2935811910629719	0.08838098037493716	-0.0934982242610009	0.06617769604982206	0.31075540780954447	0.04323679843997594	0.2611691383695249	0.17446767779320863	0.33963436399172775	-0.10589770076351404	0.14462724457874548	-0.10072032050054605	-0.02458589183735156	-0.04494973293489331	0.2873001212116734	-0.09513013449860651	-0.041723465307653994	0.17773946584073344	0.20880836427746566	-0.10350396602142727	-0.039899518752040536
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	0.17961094409039852	-0.19755244783578743	0.0876728683719187	0.10567812076779103	-0.04843341484395222	-0.040888445654584715	-0.36374266585141724	-0.3654878961145011	0.0708892230030644	0.2982501505324908	0.23387489912790185	-0.10764847167973944	-0.14192045178365947	-0.20049923658285915	-0.035218233782734545	-0.12016961576194803	-0.17661717686445727	-0.21803727892738772	0.015807033767669086	0.1093994252725134	-0.26816562144616146	-0.2933215087551127	-0.10928668630628464	0.04524760202998809	-0.08113057384882529	-0.1486566238773386	-0.3690812421602968	0.06438612232974257	-0.15802604858524213	0.13603327709505458	0.1528664193863766	-0.12314754141142174	-0.15940336522999823	0.004861478459246303	-0.20142889121568489	-0.012799614199066797	-0.04129193221181171	0.07810840149979024	0.2142389868330707	0.10632575554164331	-0.4621314642789128	0.1487072183550158	-0.10558851017893456	0.07098409009028218	0.07882091656135784	-0.04449231961920952	-0.15834554364139233	-0.10280032232829239	-0.36481501144322764	0.3021549103384789	-0.34107323107136395
HRH2	Not-coupled	-	Coupled	-	Histamine receptors	classA	0.46631162208096627	0.33547605866130514	0.41521112723528697	-0.3741135143161268	0.43405967336666995	-0.06463903492039315	0.2443490003482699	-0.034534218989887656	0.2894541736617289	-0.0508000566540508	0.12254905072875646	0.09138859719541884	-0.14182210211538132	-0.18798214659402152	-0.0378099337968483	0.00931734589377713	-0.012551923519743364	0.32562443045729544	0.1313818135495757	-0.1881078535693614	-0.10550582803991682	-0.07631339241210969	-0.04200472595572631	0.19586935981966438	-0.2695819731800034	-0.3858398827908457	0.2204398785868216	-0.11648449816697146	0.13823411665833546	0.15746639101613635	0.20742921745589393	0.2072585960422544	0.12426532268496618	-0.0987068567830812	-0.0018424324525435193	-0.3465431057208048	-0.2092821742838492	-0.11676969195673191	-0.25604707729896015	0.09789841072872843	0.0605925072122628	0.15402765268116034	-0.09260332305519652	-0.056263522513360135	0.019620765053467375	-0.15599588402142703	0.10287552730080937	0.14906696216279547	0.4071150191068719	-0.28036192845248054	-0.11939794190467112
HRH3	Coupled	-	-	-	Histamine receptors	classA	0.01421690941530253	0.37362092304616185	0.1299173019306272	-0.40819712452396123	0.36024862365823995	-0.20120856842417004	0.13177452820448837	-0.30110009082750333	0.2623545038191766	0.044345516409635896	0.00876608616991323	0.3487766437593583	-0.009012346177888434	-0.43109842127587694	-0.027767940508603057	-0.3901540932973673	-0.055561842991579964	-0.18181131372099943	0.3798985301127488	-0.019292432221085693	-0.0568371621629967	0.3099080055231339	0.04342980735680668	0.08607684215270199	-0.04213815463844201	-0.27417309028187326	0.2683056401068407	-0.12674498662019307	0.019554270661683113	0.22677254992324516	0.035833291500932264	-0.1373544119582501	0.039004441830123845	0.13222340029416643	-0.09502052148708451	0.012151140950191062	-0.2875876365888523	-0.08809326132414963	0.16886792529123548	0.14288079751339913	0.1689725594597878	0.08163346797704443	-0.25722375395399427	-0.07317461278035074	-0.12279904040721475	-0.16238483083837685	0.11538153875887172	0.2673775999558765	0.11911921047032362	-0.1277432907396365	0.17246661522021567
HRH4	Coupled	-	-	-	Histamine receptors	classA	-0.0889822658184547	-0.2204176884640153	0.3694741275583433	-0.11291320745063585	0.23526112392569382	0.2274247617064514	-0.29940489004303433	-0.2307364233032652	-0.14529509419406922	-0.10071028916479197	-0.06881251198581168	0.25718322817974243	0.045411996580886564	0.0798125161806777	-0.12988872853349978	0.1860150179066107	-0.05506861006671443	-0.0955143018398372	-0.188850943104934	0.15732844639161597	0.01455934203982353	-0.18884803457811644	-0.2248071527217547	0.1272652737476596	-0.11877179635511428	0.05894222620573008	-0.13682403495354747	0.035259074908196374	0.12417315625891448	-0.01219993156363775	0.014782016389636436	0.08142780213185896	0.10323613509177426	0.07039447318857178	0.3046333171718344	0.10684652547731655	0.2699031355850899	0.2824502805828978	0.02276233640575042	0.17165413669407942	-0.11737146934640269	-0.0653479958120345	0.0071334207267736306	0.09040830498438975	0.13020442838100024	-0.024019387261900997	0.1423496042768192	-0.1415460457527405	0.012504051822348537	0.019923563186886546	0.06731770330701559
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.06300150279659712	-0.4002140998928979	0.23867875218150905	-0.20960259526833103	0.19778038909769213	-0.0973581213860534	-0.07913890924394698	-0.16556951999263725	0.02053654026329621	0.02650702630689202	-0.26403922964573623	0.0774675314576343	0.10210243880923627	-0.09389645123436532	-0.18608052776546685	-0.1156577903144479	-0.4099634178352314	-0.13617784663484978	-0.1440333365308481	0.2089154809497137	0.11001838344720619	-0.11452015131540273	-0.13125518288255653	0.09863764708338742	0.07119167857960802	0.1789979654277924	0.0174029295442808	-0.2846193179195375	0.10347940307776672	0.0024107496585687614	0.09554991486721082	-0.23266713840782655	0.31053384444956356	-0.2483642490868244	0.1256259272720878	0.1815384643305296	0.07403484757129788	0.026698214256340638	0.008528054653397102	-0.09219147129057728	-0.021066100069233595	0.08457634018198341	-0.1483221443488715	0.0902717239614934	0.1888414475612781	0.04552092832683512	-0.05972641515847614	0.06759564055734536	0.21072920907369616	0.01964329610178332	-0.0018245103729971827
HTR1B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.0566186110005485	-0.3579765503442698	0.11407964471990824	-0.30703259875603073	0.21745144561558583	0.17369548437712462	-0.40904978304640177	-0.3519210409466407	0.17627376730215685	0.10306235812487136	-0.0742731917133382	0.08801938407134116	0.26432051396468775	-0.1339090488976132	-0.08552931998205796	-0.0961481991859372	-0.1695608281670153	-0.12265398115400376	-0.005810328292991744	0.20020612255345135	0.059159254945787505	-0.2683508525322351	-0.019097516979721188	0.11711652550943583	0.0582201704572797	0.08683621189385107	0.01874656753662625	-0.0754594562832888	0.0671130895470632	-0.07133218014249096	0.13157869691085736	-0.1805032721654887	0.34131494721104816	-0.11151834989351071	-0.0918503079007066	0.22631469654393468	-0.04851303203027285	-0.06969688874805376	0.0643072580594176	0.03456930881218827	0.15553500438262258	-0.05332645099876468	0.10272093986397306	0.01281103203886929	0.008930792054661617	0.027653071110439763	-0.11435326021240144	-0.09055971019657988	0.10720390069179513	-0.05322069479541748	0.07268901809738919
HTR1D	Coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.07573355882088603	-0.14679633237191414	0.12081947121012739	-0.10238778480045117	0.26564079578645905	-0.1802684266983747	-0.14479452187082673	-0.3651145231798238	0.08038805067753904	0.0055980041656065885	-0.2892838630643675	0.2766211708891297	0.314947993722654	-0.18393302012196647	-0.13030164579381628	0.015082336978645621	0.026688471102506817	-0.06312431979328002	0.09366875027078264	-0.07997251269799623	-0.060633409393398556	0.03357888157709061	0.041451857980208444	0.14304652524822056	-0.11777268246690525	0.063809905557484	0.13498252450680753	-0.07948715570560963	-0.14651404620614886	-0.017844495634279655	-0.0517393231096869	-0.06473255839531618	0.15977965368928998	0.01130922660842092	-0.07524180011981395	0.4195111202469625	-0.04340540931163008	0.06838565714170257	-0.15545296731994257	-0.19748255121715322	0.054227671450476744	-0.28744563717910476	0.037081923643886947	0.04831182996794218	0.18329675801485523	0.031225985185961445	-0.13446824168598656	0.0047273027787094754	0.050862570559090624	0.048908365490320405	0.04678700681253896
HTR1E	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.018506556556720215	-0.35676896364148736	0.1368709163892339	-0.1331719888556307	0.21022681488433054	-0.15111065070600102	-0.1049355352111098	-0.3799530272179266	-0.07897228154435607	-0.003438472671128678	-0.15495974013367986	0.24215333521844715	-0.10439917275032926	-0.022147323497274808	-0.0753305800439879	0.005592643537345389	-0.09496270343235774	-0.0936498228192908	0.06631959397354828	-0.06783459672847168	-0.035907370400628816	-0.030505676572280874	-0.010939901054058773	0.1690254914096089	0.2785437764748953	0.015254305241584595	0.0889478823352806	-0.23371061469478258	0.0030716885111491134	-0.03991369633746509	0.06122284998806583	-0.10965969211062314	0.1927920794942152	0.04982833932559033	-0.06219594597303514	0.21167512323322682	0.24216709373571751	0.2579190844659181	0.2406968748751469	-0.24529301929268987	-0.014049505494311318	-0.21816096109664776	0.11167448617840997	-0.003794919784300766	0.3840782372046529	0.06319499579075778	-0.0820614695182231	-0.00508501944926701	0.3161865924323005	0.17987393026221404	-0.05160365986427444
HTR1F	Coupled	-	-	-	5-Hydroxytryptamine receptors	classA	-0.03882843214301681	0.15693813426915473	0.1971367193818821	0.015225737768537433	0.15732816080781498	0.04827386665536194	0.21321303494335372	-0.004868735535429331	-0.11562785405883146	-0.0045867161619882945	0.23120746756696509	-0.10665495285002805	-0.3670358173077039	-0.24212847214808925	0.1469452288802015	0.17840860945775644	0.43678065056665916	-0.06328194660958777	-0.15858245382247396	-0.06436501482538952	-0.21915861308511395	-0.2078757782739489	-0.03325177772364752	0.19226023833191389	0.1972904724919943	0.11002444656023351	0.032750859818934074	-0.08670868016872989	-0.32300012879799683	-0.09747269277065412	0.0535440333629941	-0.08191965927454528	-0.01218570071700043	-0.21775446442429514	-0.25752817103216	0.05739021723278626	0.07171283115182574	-0.1739699127063091	0.07639012510795662	0.33070653995383403	0.3015145911386379	0.16748080293820383	-0.18311858418034785	-0.3785900377365619	0.24892181290982648	0.07005842684234084	-0.05715956861797144	-0.13144049453072607	-0.25089390131166134	-0.18067965646765577	0.09075072921820146
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.186697703209962	-0.08773241828755537	0.23393678780301963	0.26170881925835726	-0.016259744788904518	0.0031608311303062877	0.1036088426849608	-0.0753414026525457	-0.047281739236756895	0.08907101031465882	0.38856019445766793	0.1467607267567892	-0.12412598277383653	-0.22034037217465613	0.23589052014942277	0.01740638943313568	0.2632550695202051	0.09017442346042642	0.04340659856041338	-0.19464298070134003	0.14725669417260775	0.05573889181877762	0.12318396603740686	0.01581027676608039	0.22988030703699444	0.001507712345317741	0.16358195262477043	0.14047438572385526	-0.08478489693403944	-0.04667890985565976	-0.0378205629294264	-0.20049485420664276	-0.10352341068745592	-0.19157977190877157	-0.14232929263926433	0.0976361249366304	0.28287253579828386	0.0948023358342496	-0.08438723010527426	0.22812435304472575	0.06298405809699448	0.04704769356033444	0.050748012254015505	-0.12667997937673012	0.14909401662008198	-0.06771128820396646	0.16184980652585962	-0.11590482828330706	0.09768590276953308	-0.11172717451714675	0.5504388082608973
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.18773464849774577	-0.23334148781099665	0.2066443911656254	0.5027490399578112	0.03925578117457811	-0.08878057357916519	0.029675833236805046	-0.21357737604723762	-0.07332616917933857	0.09723831910214828	0.3515891949016337	0.04472137345573438	-0.34149650460330766	-0.15260023845582404	-0.006715074599580834	-0.024085028525678065	0.2756629397573013	0.2849288867814734	-0.03494766234240575	-0.17262199618304688	0.06853382912294231	0.005779028547165259	-0.10386241833385677	0.08299566987912388	-0.04976233735940403	0.13642228375460397	0.18813350101952797	0.0281337416717813	-0.09951317278293045	-0.08944084194016959	0.1600292612468307	0.07400143826528653	-0.19113556563942083	-0.017342245350496166	-0.1777985415636518	0.12447855433370929	-0.0014919376662822991	0.1406167590057389	-0.1637391749239371	0.25686386078792234	-0.07089172840762842	0.08158316545578388	0.06830766003673204	0.006441135940801373	0.12404968792712581	0.16373077452850585	-0.02713558468231666	-0.07617064980238587	-0.10346816152524689	-0.15834674949143487	0.05804410945222342
