Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
HRH1	-	-	Coupled	-	Histamine receptors	classA	-0.1899303567622067	-0.17632213109870143	0.1625656773641149	-0.2497693212355985	-0.24059649829523005	-0.3490185771427406	-0.14049146592103373	-0.3879047355815699	-0.14457887998359673	-0.23663510762868062	0.083020629563821	0.024992182758855792	-0.0006228234979763366	0.16218689742978404	0.3406397181745319	0.030661488719448446	0.00975663105393947	-0.013686496732499965	-0.024676123147355934	-0.3079384777376406	-0.18519660809113195	0.2615030773389791	0.26167711502826907	-0.12356850855168247	-0.09041383262919114	-0.10358436552315087	-0.32207230757468247	0.05122874824604279	0.0996064951299172	-0.1780607310834775	0.3077091465358018	0.09034243880836786	-0.04401441840626912	0.19506201848773472	0.06335981154726901	0.03351720927561036	0.206546887265443	0.16732133924332826	-0.014288437520103423
HRH2	-	-	Coupled	-	Histamine receptors	classA	0.25599510434474687	0.38290700667954536	0.29137013920770505	-0.07606093362964335	-0.1925160097102382	-0.026396793140931317	0.11243381879448062	0.20970558678225942	0.2940634654708645	-0.1455502038177913	-0.27498368634892384	0.1281577476152593	0.1825261014742825	0.1181352728079234	-0.2682386328105476	0.2173375408468171	0.18106121467149927	-0.08420289848929982	-0.410713968545706	0.4253790892799319	-0.1878851868320468	0.10558542614904186	0.13606061550127074	0.05937272726718395	0.11268440362870806	0.11370226066496596	0.16139157432452078	0.31408670999507043	0.3384419482795519	-0.01955011609793786	-0.030220129849355667	-0.007885353576637034	0.007328862296729584	-0.19951795206357253	0.05141794686354351	-0.06182368048879064	-0.24305927980022587	0.03933426287041113	-0.15765953443072062
HRH3	-	-	-	-	Histamine receptors	classA	-0.26971759359772285	0.15138548090047427	0.08166998037774553	-0.1318598596471784	-0.42034585659014556	-0.07451125596086801	0.28730568199787504	0.0269131674863108	0.08353598628162338	0.021753651194020757	-0.2652858855612776	-0.16346938409899273	0.41810510456291167	0.18547052330784045	0.21508815800594688	0.12445573911612569	0.5580497679163182	-0.06835096610362093	-0.35662992477115024	0.2087380274495507	-0.41096219357404146	0.10126046038148764	0.07489990890271393	0.020117319135140137	0.051898179234450836	0.1593872563662085	0.15994234534330518	0.1946015743610461	0.06217291142051127	0.02533591681360966	-0.08282723207634005	-0.05326121686746493	-0.18003766694615705	-0.2149640728435689	0.08533732809716864	-0.10414860692645819	-0.2100953512894807	0.1299635264557625	-0.21016790770412766
HRH4	-	-	-	-	Histamine receptors	classA	-0.0933476535642582	-0.003117213136232804	0.4408000914946783	-0.13264708556328403	0.03472701605529212	-0.15865691916684974	-0.2109233812250358	-0.14206342871725236	0.0950862656724189	0.24759573717529082	-0.13749950650940007	0.12455193113905622	0.18333895134741776	0.10575718652934918	-0.18685941658976474	-0.1562560090006817	-0.23979102617761733	-0.07906923097380271	-0.015682743657314986	-0.04540546463283717	-0.07578246958502122	-0.0609018948251384	-0.17626284168746334	-0.05402076849754897	0.12749056802879832	0.2946395476048528	-0.09007215392503114	0.12747135075186172	-0.015868250672041794	0.004061889486843032	0.026026006681361805	0.15398070364781086	0.07536600621229153	-0.0797168241432194	0.020944673042096355	0.19693412153297452	0.17141257794345036	-0.023207436801716216	0.16664069747512716
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.1850907785903369	-0.08832628460785256	0.3073029080574877	-0.16630081466928653	0.16107614153206373	0.14041835884905152	-0.17252747264764892	-0.16370515754005024	0.395551620799479	0.23931676009183275	0.042285465350684844	-0.3165677879979735	-0.23756083587147536	-0.06914757961103782	-0.13993523410097866	-0.038594239122375584	-0.20858188297173733	-0.23293826029063455	-0.0072794941334915035	-0.06023605286881332	-0.07832310960657797	0.07857030616875799	-0.09561535005619148	0.21453964811302204	-0.10037610480379924	0.09492929347435497	0.09204877849902421	0.015459252193501255	0.09481637968731435	0.22080574207495668	-0.07111687915736423	0.12329550562213394	-0.09817913426444845	-0.06783295829743577	0.016585205149164298	0.10769525499771018	0.008619093086541432	0.08358335144924112	0.07222413553265139
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.2176664105446299	-0.29418013250071384	0.25295352619897954	-0.15163234593477945	0.02452006900415223	-0.03923116341209265	-0.05336954691027163	-0.2770826691155309	0.34634901621593234	0.1734015594334284	0.09497222497257783	-0.39994230953816795	-0.1471842045365905	5.2566833108899506e-05	-0.03485345292370962	-0.15520552407108865	0.0402982947828812	-0.2703059706046164	0.02979343930995042	-0.11961663295203984	-0.197157517441861	0.22065552044597178	-0.016500418151547815	-0.041920105224470754	-0.1714494086430558	0.04344596925522252	0.17396804626673798	0.13002471059937343	0.004004459280573788	0.22974105074869583	-0.11639084201369487	0.18497315936616812	-0.02548532555947038	-0.02991732017510616	0.045510693412524415	0.13757661662513984	0.015221643616366194	-0.007073070661320756	0.13996743144583804
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.2959032439914798	-0.1797848920496296	0.23792239490380251	-0.15421904607640352	0.0853869076987542	-0.01692256789961052	0.012281304173194866	-0.24314688458720288	0.2670191372500509	-0.12427107810169204	-0.06661607952582058	-0.26197415118649386	0.026354374970576924	-0.029914332815894187	0.029378123027924256	-0.2563506253415598	-0.05100288043139156	-0.14591773703848757	-0.003680434106990107	-0.20780826181427892	-0.28178277118053224	0.14708690693195287	-0.09757185119892724	-0.05245818580162411	0.007827598540892988	0.11972796189880672	0.08339915945173602	-0.07436615042845168	-0.041719025481122454	0.2682886237924628	-0.06436359104714957	0.02834719390432485	-0.1376613077846554	-0.12084933387940583	0.17985887058834066	-0.048326829287535206	0.07322166349421182	0.07511517675176242	0.12617469217337499
HTR1E	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.3616139355134406	-0.0072428469433008635	0.2481685838115585	-0.23079946418453856	0.08641616381057043	0.088368947205671	-0.1767420853199914	-0.3078393093978677	0.1787466028064004	0.05010050858875017	-0.13936979273687708	-0.055111071973591434	-0.11615496094456094	0.08322997405609676	-0.20593085947463524	-0.07622425499473212	-0.08469100296789357	-0.12463310787394365	0.08592263338190866	-0.18060812163335702	-0.22537846710239137	0.08183875413581776	-0.11463873725304431	-0.037195542493539416	0.01103635055809801	0.24373989951112193	-0.003958413838189389	0.033858060977091244	-0.06266375878985284	0.2924754214873958	-0.06329904046618023	0.06101019427352497	-0.189496349421771	0.030106727988474163	0.14480117765825626	0.12383099201258048	0.06322507102995589	0.11334151737232065	0.19076885843452743
HTR1F	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.2825811801222137	-0.1039422699243889	0.08632477758381883	0.0010032132018583904	-0.34104676029275954	0.4910548793502894	-0.11267014047720968	0.15903729280243475	0.07690633906211397	-0.09804518128554537	-0.24090210576932947	-0.23689088372857525	0.24813972937351111	0.2657282761456739	-0.03230705710361561	-0.03082324288258347	-0.1450478685702756	-0.07133576424490003	0.3154385374843991	-0.001893986378558205	0.12141112010358986	-0.12176380100097935	0.07662894985091707	0.1510085963032082	0.01224958837603975	-0.1712799927508478	-0.1868991300235716	0.17136894400970928	0.11282291759276947	-0.11398851665537495	0.02586847731047613	-0.16363381776790067	0.22073178908487964	-0.23259508754849254	0.15199880389516907	0.17376641555710926	0.10561300139398766	-0.005199395679024936	-0.1743188356627657
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	-0.42577996398156814	0.3298011943205541	0.1516343928536648	0.16243337146414827	-0.140081436569776	0.4337078876586819	0.03793668995106227	0.10114202253808816	0.032384435370758115	-0.05709601506893366	-0.0505363546703432	-0.286977182352308	-0.06433370393726207	0.18416739465651602	0.1967243952108515	0.13632314109849733	0.03216506084311206	-0.07870578466584442	-0.026713194221924228	-0.020843038672842883	-0.07086861189666716	-0.12912377454826957	-0.1967968707801177	0.09187772733356761	-0.060365894854275626	-0.1700469173211693	-0.21019144395813502	0.1203977560679454	-0.07529228758681306	-0.15720340115071146	-0.047869838249302944	-0.10245979979055432	0.18108957875733586	-0.1812703042552058	0.14852347707054445	-0.037332634808963545	0.1649709460057065	-0.2860270649059127	0.2091831928905295
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.3730626987003255	0.3428267484537903	0.11654355394629809	-0.022537008406249375	-0.45466099852946024	0.3028423194080069	0.028777550683890547	0.1693221460037451	-0.05240372118328802	-0.1263056928393483	0.06553850621888184	0.05410334291213646	0.15239852661027792	0.10315537017199672	0.11042161136947609	0.10613461476852884	-0.21408008931018754	-0.3413927460544381	-0.03717795778267585	-0.1959589708102517	-0.09178183933099643	-0.3130084168440584	-0.3885675171345313	0.20580444444849597	-0.08895257798906048	-0.03927432098462929	-0.2119572536144237	-0.17911703395601777	0.07419328362352207	-0.21897425489849062	-0.10774498711651559	-0.10024474998217897	0.195047369042122	-0.053595266534715955	0.1201727844133636	-0.029219132708015485	0.10179627152549911	-0.2911891980205981	0.04938835450535303
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	-0.24228216396152671	-0.042061843555164784	0.17352144626460425	-0.26915449096767174	-0.12961140725975792	0.0713075552533584	0.025260011194817543	0.08862410266645294	-0.1379748444332318	0.1752329483123817	-0.06496260754492514	0.030834428911145503	0.09704492836009483	-0.032630118963948615	0.2202812182876172	0.08630848343825771	0.03801119413507325	0.008132958041657711	-0.0333625907816873	-0.12618081118961277	-0.1999800536484619	0.11519512149275343	-0.2485274231750305	-0.05294592278868183	-0.09915780895896455	-0.13134477940054448	0.042473573659889595	0.03314668739331415	0.21050707221000942	0.015193650986294344	0.21413039278888638	0.04857357897961037	-0.19532382889123098	-0.031497681817994755	0.1357403317895253	0.032880001256634185	-0.022332109532471563	-0.004851006702863919	-0.07647751773651919
HTR4	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.4125114727543621	0.041284395175490596	0.22867506812500857	0.09150753366157915	0.04298549320413774	0.09934088919479361	0.05467423656362903	-0.11218093557812493	0.06051887189788765	-0.32936331120069107	0.4230045839030047	-0.24627990171776884	0.197669771157188	0.06867478380935985	0.1999406117174553	0.06516208156363727	0.15089992070943264	0.041460704038029664	-0.1532716458821657	0.03756761099185293	-0.17911843638438324	-0.06964014955446758	-0.08474527475745275	0.06179125898537225	0.0837705546395793	-0.49578038273537356	0.005041068494321607	-0.09520667539443317	0.6654098436774137	0.06750598433946722	-0.17856932568393452	-0.4109719147985593	0.07294896367333094	-0.11957839859509488	0.16683368487007155	-0.02828323920749035	-0.024872711476907634	0.04442790695898524	-0.022957294752641775
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.12106253243817335	0.13664382034646005	0.15418958699123092	0.018676510686481095	0.03451222471710148	0.6427846121241649	-0.23152428358271543	-0.11863344935527136	0.2133138207894133	0.09483522290850362	0.23027204920469393	0.3423476490796377	-0.0036537436479558067	-0.025822353032486763	-0.34239150150892145	0.23818765872115147	0.007922511257448932	0.015454325860961531	-0.23898960892790205	0.05487948540254823	0.10960781786351938	0.04354659327189184	-0.21902764625980037	-0.07139446455801128	-0.17520991056580326	0.0015451162011906727	-0.1960846628515961	-0.11730689953752906	0.10907713627091598	-0.06446276498093587	0.12087707393121938	-0.0480004709056052	0.05545420990501811	-0.0624035311951207	0.08843309533970944	0.09855262809109325	0.0308835165138597	-0.00229825755871991	0.21398086839431846
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.5586214701252116	-0.08672325190068984	0.1297893896394888	-0.23184781169408256	0.10935940500154599	0.12696567736344544	0.2121714926815706	-0.05473676099379617	0.01927552625736155	0.21695077378876246	0.02617875720649271	-0.20247965208720287	-0.2510998532883185	-0.3279684905388358	-0.40069731356460037	-0.19492460491353766	0.13793014256801686	-0.0515536274895443	0.20554609490517875	0.19702637523070957	0.06285140666792309	-0.2137964160287088	-0.13294609717103056	0.13550720322378343	-0.08106648806112886	-0.3003557539978681	-0.02183667336857726	0.10308172476895129	-0.02074312491031446	-0.01226479317184356	0.12369348131289415	-0.11882903412043526	0.17619912071539778	0.07824927724530577	0.025507530444813777	-0.2392306201288233	-0.05406224618729228	0.1795682387157179	-0.08477906113814555
KISS1R	-	-	-	-	Kisspeptin receptor	classA	-0.27007696595871367	0.2194271713760724	-0.0819351034330599	0.0715468624376319	-0.13454838502599548	-0.27142349411137795	-0.08083789526896765	0.11020086349286379	-0.04638117383251516	0.13186598440766084	0.00567967661769318	-0.10262652010910521	-0.02570958474333895	0.05382174984329484	0.1094986125362843	0.17416176418990015	-0.28917898668255804	0.027049030605041713	-0.0354963699395729	0.18626305832299278	-0.12940936852546991	-0.27719149286806694	-0.05220995159065402	-0.07006605024662982	-0.23404930340699528	0.07549628028476962	-0.03162313184671784	-0.03193999709066145	0.13278204717583042	0.015913975339988375	-0.15002798161017736	0.23187782615463698	0.11485955769564604	0.24166225520393558	-0.12299962842335645	-0.12646639607378696	-0.07561617675243666	0.13986153479294047	-0.11344844182361855
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.04764659123593516	0.1570867895523506	-0.12638534084000652	0.17824464144446311	-0.217089476186065	-0.24901137430106482	0.022061967263379216	-0.07193903416148309	0.04232360132309022	0.16260815053732586	0.019327127082084637	0.024247122858110395	-0.21178197296539997	0.04354723109781608	-0.018506411473347802	0.12979218355350894	-0.3749642387305608	0.15780985321491278	0.11312894601111645	0.03976425927601051	-0.36747183046303844	-0.2622636696084227	0.0628055190605022	-0.04077497631874822	-0.239383262705158	-0.09342060028873923	0.013221491191949784	0.017303629939268584	-0.12273538538798856	0.022107830548235934	0.06285291044033904	0.2776748755932429	0.057844491729030445	-0.003885124939328151	-0.14854170536174569	-0.24152452717772965	-0.11872562400371048	0.01805933332930493	-0.14720605292829284
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.23097374686340694	0.20694128392509595	-0.11491680607019764	0.05295856020701865	-0.10813646673523121	-0.17025105582490274	-0.12594564810504144	-0.1979493672974652	-0.1687380046863798	0.039435549418258026	-0.12243583008874634	-0.1458358051451143	0.024230736750736368	0.05400504668366745	-0.016371459032965708	0.11393702982255663	-0.3438934428938036	-0.01211349580986624	0.05957500320546065	0.25576760231448575	-0.2541623554938157	-0.21273021513464707	0.08207499221695229	0.012635080766827943	-0.141198408128853	0.038259887672579714	-0.03138035385334102	0.03651542791461567	0.1171613582287036	0.05174475564127807	-0.0746785494584949	0.20061030449181966	0.017027112800545384	0.16126063826803014	-0.11284426883523567	-0.06039869377918306	-0.2076408754497878	0.11496858345368517	-0.1128886792861129
LPAR3	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.27181252674160344	0.11663670100728202	-0.11538461469550865	0.1257588827305881	0.395533945918014	-0.2514417573209437	0.0020606121850265955	0.023592247415443995	-0.3055793804406947	-0.20295262580212178	0.061440751441320794	-0.3268687699675764	0.03269650689795204	-0.005876001077253213	-0.21830923029150484	0.11623960326335457	-0.18395919785250717	-0.1640145358728335	-0.07551178947422302	-0.00870922951518433	0.24278590682485734	0.018067978146779767	0.08641170252201014	0.04103356000354017	0.11666739328652796	0.057382944158868	0.2396147972918554	-0.007393429378051263	0.07638675958197423	-0.2852182212216547	0.019994068724705574	-0.11588004458315135	0.09473961738513234	-0.115707778043312	0.17387366913854896	-0.037593226184637445	-0.11636508375286404	0.09773863403628168	-0.04737040514207309
LPAR4	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.20603030762011754	0.05529332429143859	-0.11921381409908556	0.09186317681688867	0.08840569669341553	-0.24429602599583747	0.19710779314487106	-0.15691188615543614	-0.18119286318294134	0.16213363823952542	0.1742782411817101	0.04388579724281496	0.23361568540562472	0.061039241448331984	0.29125469982855456	0.04771634392692807	0.11792179836212353	-0.022502934204694545	-0.02180175545620354	-0.11302166078779383	0.09638931713031106	0.13024002016392777	0.1980790566320795	0.08446251285729806	0.12869997916813802	-0.052306607730435786	0.027596108229630947	-0.10635761221452207	-0.1367978328971565	0.018604852020753404	-0.10508343259890136	0.06058896929784637	0.11781421707044834	-0.08041825353046414	0.11868780160126997	-0.15383077157009659	0.14491646535204322	0.0711427226386853	0.012337094714741365
LPAR5	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.31419034178003696	0.1340833307825562	-0.18362912041649665	0.037343246365063004	0.35561517811582094	-0.135977583256918	0.09568878081238423	-0.07293738771953948	-0.2306232489187663	-0.23967452388927754	0.041092152036372225	-0.2580926035045232	-0.17757637952394126	-0.04703889882853589	-0.24374092806660688	0.26789072332729097	0.046537774461494825	-0.19041552226326977	-0.0926797452157969	-0.08724848754502809	0.07437274178301512	-0.10869412220023265	0.18139076263654977	0.24758244065991397	0.1865485954080764	-0.10929585561661465	0.2209051753975269	-0.012720869723556688	-0.07638884429031348	-0.405251844776323	0.17866243160375844	-0.15709234990061519	-0.0790763493246038	-0.08596783474799667	0.30604593309717787	0.00511133374084352	-0.19355343529195493	0.10003196271543809	-0.04764513959618785
LPAR6	-	-	-	-	Lysophospholipid (LPA) receptors	classA	0.2130907094151129	-0.21902193154954577	-0.11514906317769644	-0.023990301354181766	0.2201810542774425	0.17321660975438322	0.24141328815333185	-0.47936736240072825	-0.37770826385189377	-0.40382704510298845	0.0791852419030968	0.053552586105198	0.2568126937953115	0.2525859977576513	0.04350404236990177	-0.08916127504534373	-0.03153721432327267	-0.20237540571938403	-0.02413750261320895	0.10673633615052379	-0.21679826259819113	0.10578944092888315	0.26377918652214477	-0.11156250822099169	-0.08014781624931931	0.13514778372994343	0.12370907291178444	-0.0537319924421329	-0.330640939393329	-0.043675136742533587	0.06377786682681803	0.024959643212121872	-0.02042853828858086	-0.1731944885995374	-0.23212625127462444	-0.006518005142405151	0.13641618328896102	0.028346246981167344	0.15499187009609391
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	0.5181549529704065	0.021291620514135544	-0.1887541128378561	-0.09692023876643946	-0.058029821555677305	0.4464482569889871	0.3160725205140858	-0.3188612106906673	-0.27705027548374767	-0.37555781100548496	-0.14034090294205334	0.08275819412231046	-0.14573028832898147	0.12927104645319673	-0.16592385565543957	0.20886389033288494	-0.11176399497272502	-0.42242713884805455	0.16457738198279204	0.12381205065150475	-0.20951185767122824	-0.05626639724740853	0.036097559012179065	0.06947633432254469	0.018097986605962207	0.007414865211195029	0.019297624072426668	-0.22806892113188035	-0.33270405807293835	0.045005274559023714	-0.09864114482560625	-0.15224661552282126	0.13197169491039668	-0.10396066025340758	-0.23618987866689586	0.01589128985581815	0.0444443828352192	0.024612214955016188	0.03740514745605434
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	0.060076336567594146	0.002023205811310849	-0.31389540153613193	0.03987542816861092	0.27620574580335444	0.026094142335745443	-0.3372666521482959	-0.11608768181043588	0.521844996706118	-0.14701815063651377	0.2524775182198869	0.4269763707765106	0.031226673250691568	-0.031040182289600964	0.02632050818553275	-0.06759418542709307	0.2907183507977404	-0.049778398753094706	-0.01231162961314112	-0.11279333286007705	-0.1296173951003576	-0.16349587119548503	0.09979387356606859	-0.38711852079115894	0.1288907273216203	-0.06326371108073313	-0.04601826550203359	0.04319087951416538	-0.12277894805007455	0.15734714581047504	-0.12650822234638667	0.2039895745030536	-0.0049215185672430726	-0.1642307471265974	0.013825801206300092	0.11505334395175255	-0.09590703655008452	0.013539486790859102	0.029831132794119204
MC1R	-	-	-	Coupled	Melanocortin receptors	classA	-0.1948085290888435	-0.03940954777233785	-0.2719737479619042	-0.009648491309871382	0.30056839309579964	0.011997055012949632	-0.24057472243709932	0.28579416220146564	0.41632394608683254	-0.01454779777542609	0.16133359219690843	0.2217333413473001	0.06205798317167212	-0.15578534748280498	0.16653472537051212	-0.1933288153712133	0.10287837261980355	-0.10727815662412064	0.030812256372044353	0.07455136987474967	-0.09436146479960936	-0.4113857109729431	0.00881952688469436	-0.19113337791140314	0.150207268733174	-0.15989755859846866	-0.01970164099165935	-0.03447035551407441	-0.028943642007883463	-0.02008290404783846	-0.1252328167487756	0.11500436344456788	-0.000623552917443931	-0.04075020501681341	0.08683688808366796	0.012041216552068777	-0.14715925050308074	0.057120991573476644	-0.10285920611906735
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	-0.21891042903523678	-0.14271365172806222	-0.2979402517544663	-0.008222528277320638	0.22678907015266225	0.2649885141289213	-0.3569646025925436	0.07277175224853775	0.29359631163512745	-0.08086136941895648	-0.05954305007589805	0.10614934198277214	-0.10960454709125068	-0.12231288375858923	0.11975874156336357	-0.10638553634620186	0.06156306605392849	-0.11510237710224856	0.14338960743189869	0.08414968866634713	-0.0352432229117057	-0.31741120364343534	0.1540814225272142	-0.2739116631668114	0.04170390933830425	-0.11532728222696709	0.14744055380123314	0.11351252784557503	0.01099713818069996	0.028541825298649067	-0.0023107263703648177	0.11777818303821579	0.10897886591022936	-0.08354510582661911	0.02154603521854131	0.0890270803016271	-0.23973366387023468	0.10049361503125584	-0.12136713000627122
MC4R	-	-	Coupled	-	Melanocortin receptors	classA	-0.16318560270227692	0.02631973538084059	-0.2867767225619285	-0.10706505421342614	0.3272945763847362	0.1792736686053543	-0.44352163219985546	0.13357329590177347	0.30887327125714986	-0.21933406135910774	-0.08728538896243475	0.21418226262662923	-0.11041361137602178	-0.15779815514794873	0.06980645735844622	-0.1865594586105526	0.14050219068888392	-0.15776651231277514	0.028563050066843426	0.09944092570283614	-0.09917520571622378	-0.29133713959780644	0.14842556438288804	-0.3470237491437001	0.2364391001515508	-0.13952860337594308	0.030367786576249875	-0.09848784467427302	-0.13208605004024906	0.02457175238712532	-0.033532165981304415	0.10468007531660843	0.08363658962513897	-0.059375429425728855	0.016192806729370107	0.08237942050432476	-0.12049425426543088	-0.003131522758386291	-0.13680129085747147
MC5R	-	-	-	-	Melanocortin receptors	classA	0.20535983631223967	0.07976040202041046	-0.004244736161715705	0.00399290184666385	-0.2808335901560067	-0.038824048932423506	0.04148040052497052	-0.2810436203695757	0.242681232330602	0.0021409266848028035	-0.04822783599168616	-0.3039925563080131	-0.009047959680459667	-0.0025806039961555295	0.5623486493507317	0.0009705818705112149	0.018171305780938316	-0.27814840443090194	-0.11716925725437033	0.25875974493504134	0.5674242301465792	-0.20678818835028015	-0.23277228756883403	-0.23717817283576487	-0.1302634542581114	0.17476408422705358	0.09554759902318269	-0.06697853536382868	-0.1851818444497533	-0.057256374318300114	0.12773389376019825	-0.0209223038232341	-0.01796425270029824	-0.14280865540736545	-0.024922970784764426	0.22333937824634645	-0.17366886947421242	0.39798528953071644	0.013485544423635762
MCHR1	-	-	-	-	Melanin-concentrating hormone receptors	classA	-0.2685240582981111	0.20132701968196934	-0.10961861984271926	-0.16891191100708702	0.0012657221162388716	0.04977359431842141	0.1699196603689932	-0.017338179029077028	-0.014527644143641234	-0.13745782516111432	0.04699195533510244	-0.05891051320702296	-0.27218175550172297	-0.30049318365803157	0.17228405926483456	-0.04336582595270888	-0.16435105821628737	0.20296370692094437	0.05121974687232058	0.00716715519265581	-0.00513164782068261	0.11047391434484335	-0.2644008368882611	-0.020332490268250906	-0.03616586495977194	0.05839926776089421	0.25231939927557206	-0.04915107250674012	-0.0010203181043167133	0.040354266491296746	0.13118540851313118	-0.07654880779162845	0.051071856782828134	-0.10280440595224372	-0.08060627419054064	-0.01020281348907558	-0.06271545982698164	-0.14936225143829132	-0.08176403839965728
MCHR2	-	-	-	-	Melanin-concentrating hormone receptors	classA	0.380323922952519	0.26056267302541297	-0.003737264299679625	-0.09381276318399233	-0.2500417328181525	-0.2265545661300168	0.0006110969094642026	0.01347283461371104	0.19283363662225633	0.05099546491627104	-0.18055025466083935	-0.15340816440649607	-0.041090793741366476	0.04613047025573107	-0.12930627719538393	-0.2501530995165178	-0.29948026097449065	-0.045256137143515944	-0.0011471520169529365	0.46097967730712025	0.12061184672189228	0.08730971995888268	0.48351628131624463	0.13079764885546202	0.0583825338390396	-0.02953462959235925	-0.15217025218421829	-0.28293527098009463	-0.0028704017497888914	-0.04208264100576769	-0.19569238890564455	0.10519827963486923	-0.36677630398796957	-0.014192335948853224	0.21040720631490928	0.005917900098163624	-0.0402283896887291	0.04354702586618517	0.32088217035610234
MLNR	-	-	-	-	Motilin receptor	classA	0.08392631959852029	-0.4489576692639824	-0.3503643855031331	-0.014612471156895401	-0.0662392856615804	-0.08131760384539333	-0.058140239225663366	0.407715722832576	0.12496534838258087	-0.1692928518181656	-0.011553709547827282	-0.2708067499486555	0.2518309727231788	0.0841448289772851	-0.2432078480282976	0.1002613119997228	-0.324307292453088	-0.14325091029582954	-0.11901414172105378	-0.29417908802784143	-0.10966918625492236	0.007925453600205992	-0.07022681016681896	-0.16460850060414423	0.16922035267891714	-0.1544967140055497	-0.42949479979146654	0.18573859767238837	-0.2604032540687341	0.09124498916623675	-0.05981289308210953	-0.30002381560309876	0.04489059712090252	0.04528040116749766	-0.18524779921731677	-0.2429210841341634	-0.2495149052833904	0.09090528128103813	0.16705457143426886
MRGPRX1	-	-	-	-	Class A Orphans	classA	0.1320465591250389	-0.4645016988049053	-0.3363778660679414	-0.02518217084792652	-0.2777475734479452	-0.10292068869563102	0.02196630999351712	0.5530936735343508	0.22696740637519028	0.1322311343108776	-0.0004888498000018274	-0.29019269760101907	0.11998067904881966	0.20763314009154352	-0.24110951384734527	0.09720159160159793	-0.27606701262271105	0.056241228248030004	-0.18960142793757662	-0.2014817590404368	-0.14812232192884078	0.040229842253191754	-0.09177586290612985	-0.10706025176303767	0.01307832297563238	-0.17646230250696457	-0.4041579007815955	0.2738567144896482	-0.22577918868061128	0.14148665186393158	0.01502834524281973	-0.2650792377153796	0.06112413192014454	0.04822944678801414	-0.20593113999507515	-0.24130378514387357	-0.3254913753642899	0.13804878848616056	0.14976694561477322
MRGPRX2	-	-	-	-	Class A Orphans	classA	-0.25429631023018917	-0.18366127310885577	-0.10952881896732197	-0.21499168599321758	-0.24267277737165777	0.14285418613790155	0.047989742775256	-0.0893713337457725	-0.014373045257975286	0.24481389043456941	0.05776503551017953	0.0223365174599786	0.05422039820355072	-0.3603516563501182	0.11938415370508787	-0.08779698695003613	0.2402421138664346	0.1388298756817255	0.04530083826805443	-0.31428369380938564	-0.12471619956492645	0.15706468986775748	0.34708262339835244	-0.06756761232120671	-0.16958206541204068	0.049205610094487116	-0.1695821490897279	-0.14442879320905333	0.390237101094138	-0.2842148557318577	-0.08591524863964263	0.029670473463945097	0.22917110999781906	-0.11064186258897454	-0.09330037244148437	0.012143781129415407	0.16048375465482512	0.0487899011272413	-0.04006465186856572
MTNR1A	-	-	Coupled	-	Melatonin receptors	classA	0.030875603384775314	-0.14750668057810024	-0.0603612582271688	-0.21793645191813868	-0.2798536540998768	0.2745928265987951	-0.01145542524909913	-0.11631044767725819	0.17572119628948274	0.2474596261490193	0.12723377851630602	0.010828298857998915	0.05550212856061557	-0.3184602294742121	0.2578577175331192	-0.21687207872349037	0.09512374645208078	0.06454304065095848	-0.0640085494600484	-0.16181971371305454	-0.0817677554132637	0.2773119400174547	0.22045262307641902	-0.0832312689781408	-0.15427181191236053	0.027725321579253878	-0.11628353129185628	-0.2264808395796248	0.39541191649545726	-0.1837799398312513	0.054973163396823455	0.10275595760596021	0.3779009958951259	-0.24271789929878143	-0.1361258781114876	-0.1015227686850251	0.13119697983568523	0.044734353482898406	-0.06716420306723483
