Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-9.195439532469823	-4.624426100915926	3.2276810299496694	0.5476568114191454	-2.1734886821220587	3.7471258039812425	-2.775330541441661	1.6681156359225098	2.9722156352117257	4.3181308783480725	2.796440483744828	0.2050569680972978	1.259473073769469	0.06465111417235758	0.6485435946359173	1.2294769263886354	0.23841738478689758	-1.1741940918249425	2.0560799192868107	-1.1844744227115411	1.638014208658249	0.22718818158908632	-1.568097549903404	-0.005448675245144463	0.8685568147880705	1.2104705056921115	1.3026217443678851	0.04841296804155468	0.49436999922110464	-1.1407159495355896	-0.09970179924676717	-0.9621262206116508	0.9570354936447133	1.386771795879054	0.9919802724834657	0.22534964374945682	-0.7440413474507092	-1.2298666831016762	0.033898703015789754	-0.6381697218828749	-0.8256212328855472	0.18003159144936767	0.08019588829229946	-0.7258936336451676	-0.24650337306077683	0.0051101857594086616	0.4206444728547668	-0.23124419033138005	-0.6720837735984367	-0.40068580897974415	-0.10627508877432089	-0.1171995303117404
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-17.65960924575964	2.510076348805629	-1.4204059965486142	-0.6765782076745019	-1.4557576640496277	-0.6605852391353567	0.09920509187957256	-0.1217698062837229	-4.59945959852145	0.3904380838650477	-1.2603487030614198	3.1833852492847567	-1.8348445528258175	0.009828943281480228	-2.0989983749478087	1.485892180215265	-3.2260764834645927	-0.13668097481156222	-1.1989313687529712	0.1732642086675219	0.659554972927018	1.52695673515742	0.17843457263055804	-0.11227470148289016	-0.5423265593943685	1.193803166004276	-0.4211129694916808	1.3221070805308321	-0.46078731609978685	0.31982024791290653	2.176417933463559	0.49429915677064246	-0.4185989014455489	-0.3197351041864023	0.5053945643427472	0.9216186962326732	0.4216093943714914	-0.43816365048470923	-1.9970908210334593	0.26649395969091233	-0.19326917011521696	-0.10141534245350849	-0.6391881612450327	-0.39691425942724073	0.3024819337569442	-0.7527735337843914	-0.5672574622297293	-0.9363754444517768	0.5445453510869172	0.3228466937662207	-0.1577975832753518	0.1998652726307659
PRLHR	-	Not-coupled	-	-	NA	classA	-17.28490315422692	0.6934348506139525	-2.4536997169434236	-1.8680901930547624	2.1674809744742984	-0.39819713677485435	-1.5349052215657448	-2.0450180665591247	-1.2517052129965847	-1.7011345995393057	1.6115207712640884	-0.0016920690568519934	1.718672346617805	2.805857025942354	-0.804375794130094	-1.0189124409776111	1.1473866866003761	-1.2507843429335799	-0.36047663461471696	-1.1857725021423402	0.01143571145984986	0.5278916552711663	-1.889059988047524	0.6539741812015499	-1.1297155411182356	-0.39935026232930454	0.09406271031653599	0.4499742340611182	0.2516162576681749	-0.273106302661973	0.5080804498364565	0.8559259276694204	-0.3839814744502512	-0.7385322852991877	0.39313449655307703	0.07438147078660122	0.2538959194031848	-0.31948642650396936	-0.4309614860868653	-0.6519294823194934	0.03141456514791932	-0.16478577485008722	1.2244427958899313	0.17133504984431625	0.8470924797035969	0.6280533722754917	-1.1999687517616826	0.45234768887417004	-0.8531348653894588	1.5222022446788719	0.2942878881022272	-0.015918257485843856
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	5.0629848204418035	-9.619386788082892	-3.9331867819969744	2.278430176255109	-0.8729328535030194	2.038803815521616	-3.3653740286375187	-0.5843087780490961	-4.205139941659241	-0.6821830052189848	-3.1894953668141675	-1.0339161042486607	-1.7436304835751368	-0.40971265844759863	-0.6440746001001744	2.076514831391149	1.1131579373379052	0.7416456669047731	0.33905918599383594	2.199350995057848	-1.114154998308391	0.0625077967761706	0.6075262063753399	-0.508712486890105	-0.6289981734347545	1.398866482754864	-1.8007524591547928	0.2135105464766932	-0.8547713759069812	0.17195115091142396	-1.0842881806750393	-1.0167095483447959	-0.33635850877587586	0.4493144675949386	0.7130486452389412	-1.0284396130796438	-1.5416834722522497	-0.4545100567325853	0.5330538427458383	0.32402188502772755	0.0037538809318520177	-1.3361732444578054	0.5558031950425802	-0.19614871952945573	0.5749162145190003	0.15842400936959275	1.24515721560448	0.27979585199291984	-1.6696029993287547	1.2594968141296057	0.3156306654898079	0.7307930799480388
GPR85	-	-	-	-	NA	classA	-19.769544840278193	4.59316620371728	-1.4798135797680423	-1.0055785143428033	-4.8870051063800375	4.247129356345238	0.373129344108511	-0.527269735969403	1.655226835296316	1.9905574193420215	1.3421777459121629	1.9629489995225915	0.5780577737972238	-0.08151102377993481	0.1725459386103929	-1.2675639207048575	0.8218324891057175	-2.0492759742641855	-0.6270607133213616	-1.3442780619975707	0.1838670021161187	0.8231837343542915	-0.8289874434586346	0.23988122105468054	0.3935290963078061	-0.9882926793907901	1.0840888614417241	-0.2240872633600517	-0.1260616245874525	0.33794259678700495	1.066675974587233	-1.3434924326273376	0.8280648132878092	-0.06341469911219748	-0.24978485475962284	0.4578456293897866	0.620530622226315	-0.5150863251716739	-0.5676488918494116	-0.3650812083140338	-0.21554561265590888	0.007775572105545978	1.4048318657063794	0.8018720903363321	0.29907827841109114	0.31883823269792405	-1.021909174802698	0.7355798999529726	-0.6333552525682901	0.5710060444366465	-0.2300759917783816	0.044597501205911945
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	-9.334803476525893	-2.654316929550843	0.6536296218277852	-1.5470971253154293	0.3723397746376887	2.5187664536134644	-4.747163564947178	-0.08301593577712957	-0.2469363882548232	-1.7807449930073656	3.5230644703876424	-1.9493529577117763	0.7019640720333491	1.7415428390083945	0.6400177415583325	1.1629023626091255	-0.17855743416135947	-1.1972341489936156	-0.5345986319742925	0.10162247419830142	1.0056969583792055	-1.1525257340065116	-1.370270891845036	0.42123639184533546	0.5199558913547953	-1.3327950124822865	0.16707962158191617	-0.8659191891637653	-0.004747797454414593	-1.1644411488325959	-0.02675401623380751	0.5193099118428932	-0.05794106188528733	0.7104307330495292	-0.2014302416651951	-1.6354721313403051	1.035370895029789	0.7011419074384344	0.2566494190170235	-0.5085936611821489	-0.08148520824011612	0.01718680005241694	-0.7507151245317577	-0.8195714163899805	0.33297844805440713	0.15622459152515522	-0.3007600638668782	-0.24787815841147723	-0.4009617103936949	-0.3297616454046294	0.6680177906509975	-0.09999080639231234
CCR9	Coupled	-	-	-	Chemokine receptors	classA	-12.775958543784695	-0.7191647893208132	-5.32541475223129	0.15159451124300807	4.101508178350309	-3.9957204963437443	3.701956890268969	-3.4999435028101042	2.4645220874857503	-2.1722652952907673	-1.7395791948901786	0.24161734095817575	-1.0354468642199286	2.3977599149671254	-4.8502200206804815	3.2942756087285265	1.5318165516328055	-1.9290710758302634	1.052084314177116	-0.7567470119549317	-0.3573284471648476	0.6998084205636766	0.5729316768583985	-1.8173105284997104	0.7533670290928954	-0.9274263761318563	0.17091026602850246	1.5395576384828313	-0.7220813246793232	1.1402412986332346	-0.5821514923700287	0.6154057768618278	-0.1325320737318631	-0.5074876711194881	0.5591220552294653	-0.22328203533848787	-1.1455322191993753	0.5473861736806014	0.35516629000226413	-0.565606670583739	1.2274797459426188	0.7382411018310872	0.6745510635728569	1.1317105952335025	0.30004859687229296	0.17737013446769198	0.710104583409133	-0.6469073934048842	1.4851996754838328	-1.8132050106862658	-0.5775611927196443	-0.4764497962385061
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	-13.59488994601231	1.6770828350358211	-2.3500051612337587	-1.7532377800832302	3.294458530137519	-2.894971578412147	-0.7862945222527448	-0.613070866986543	-0.48427056988387457	-2.599984886454925	-0.34633537230291217	0.8084244369666028	-1.524463535602857	1.1287646869617016	-1.4884386768469042	1.955637560107484	-1.880250136660873	-3.443840347170178	-0.8105542031492825	-0.014577401195835976	0.5517019698250053	-0.8907946940943691	0.9960548275380258	1.0772545578350976	-1.543175904709373	-1.6036629693772047	-0.7210591306345645	-0.36513731068903604	-1.870687405853148	-0.43056906593090427	0.9959250863855201	0.8746878340880216	-0.1660879892348052	-0.06397127090214429	-1.0034629594674016	-0.35247484784264116	0.3750199882965139	0.8651214673546395	0.011704145570138519	-0.255882739744457	-0.14325968679948603	-0.042856202559636604	0.13189276292066318	-0.7314201789021559	-0.018378459427192947	-0.41371942200051437	-0.2573278280163003	-0.15287595478896907	0.6047610278266338	0.22667483730469076	0.7141579613217818	0.6728782118795138
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	-3.1595294159681666	-3.594875829805068	-5.135923504368712	0.74831847422454	6.4440514535192275	-7.344376879765692	6.269311622764441	-2.8273996586140786	3.2847498433257436	-0.09983140380896738	-6.376736060816088	0.2932207401775549	-1.2801430483637097	-2.122569013993499	-3.596928435204046	1.291187516627273	-1.5640019991795975	-1.4527596450264613	-0.8381497797031915	-2.3601382034413856	1.0447293031079776	1.3508452075643445	-0.06669392256925973	-2.832329132084241	1.9222897676265067	-1.9623246248382629	1.941203039529307	-0.16781079608709376	0.6150512534147705	2.2012644027505734	0.3475554527023632	1.00705685212985	0.124146342253436	-1.1606435194999873	-0.4965139758156861	0.7042483907004367	-1.081932053274206	0.4012034301376681	-0.3914536384776355	-1.0169463179213438	-0.9467760059286906	-0.589621460950237	0.5022474962217945	-0.8585813603302357	-1.5642585264640203	-1.6374159250992537	-0.8110198299892054	-1.367276688216472	-0.47242388605377184	-0.08977487033949925	-0.2479481717571621	1.7742769363351356
GPR62	-	-	-	-	NA	classA	-11.576460613911209	-2.957034389695499	0.9679683895299335	-1.2317110763872736	2.6641857744045687	-1.68761103835665	-2.3119327495995443	0.5519806460086123	-0.5642194316918848	1.3438101174501904	3.3782726745615603	0.5251676765866221	1.3771658723502944	0.7295576432333064	0.595959848348285	0.5265244904796992	-0.31088101767683146	-0.9029169757381575	1.3445042007887291	-0.11793147785304052	0.9898502555396225	-0.40617434713701916	-1.930071480568257	0.6047914805263894	-1.026308127408908	0.909487611226547	-1.1184242128325605	0.015575092174712613	-0.3857050907856528	-0.06704172431358923	-0.7453817191541019	0.15007427680546648	0.07422021368053118	-0.5570800637470424	0.5817825752039969	0.3923384474911087	0.8142497022254568	-0.132814326234841	-0.46764388235757287	-0.027630517434859073	0.8673205510939056	0.31826119348071286	-0.9080315271590909	0.2502265250736363	-0.30800383697692146	-0.4021622949122322	0.08352678808986314	-0.5503645545621578	0.13513055030952634	0.11196617890904711	-0.2007220344790661	1.5409853725046083
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	-13.6518499099831	3.8903464043076865	-7.393715045307978	2.1481922559611712	-5.53029835258756	4.4807814137765964	1.2434410112116174	-1.6664972832997658	-5.31569626675938	-2.1376369966562443	-4.483780264401903	-2.1018418791759905	0.04105500984632444	-1.5791121330018236	1.9419808234611942	1.0422590935969345	-1.1762280407272159	0.6290697194072455	-0.08820987607262233	-0.721333783333643	1.2654437068216868	0.3814586865901207	-0.6965971243743428	1.8237782090255357	-0.42663295099251763	-1.2954041822799698	0.6323433194524786	-1.0469402264913195	1.2663356795722795	0.8447955935381899	0.3873651527919855	-0.012117933148638235	-0.9161973412379867	-0.321792808080257	-1.2231203867152085	0.087628878401857	0.05511125654266926	-0.3949804588886981	0.6587532157997295	-0.20582843801029552	-0.20145336337155434	0.11096242730555356	-1.104514286314293	-0.18902533802883728	-0.18344178677727832	-0.6893847402897754	0.5879957793049183	-0.6087426001144658	0.3910515274247907	-0.9268275693958943	-0.05985347924282067	0.018164484914416815
HTR1F	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-17.079329155214825	0.7691913584904589	1.0016171688885644	-0.5800192666760897	-1.144370557160076	0.8592129709881169	-1.143197049605291	-0.08117891919011352	-0.7228967336512329	0.3538204776926182	0.1308640120882269	1.1688807044964373	0.8844388593562451	0.16832742591238303	-0.20414136208975361	-0.3516831944524689	-0.25396899392137845	-0.4503568772336728	-0.0020003745281140886	-0.21056777419887282	0.3887508138718789	-0.18655777250464506	0.34776842158308024	1.361997490985343	-0.7207815388508987	-0.1325334036965735	0.8130403150029132	0.27510757245711126	0.9609636433735075	-1.013881938525504	1.254967013838347	0.46010369565218245	-0.6656951437028406	0.3165703753353078	-1.17806044848729	-0.03405366739413939	-0.3039094013391117	-0.6622769899026885	-0.577567867577514	0.3540381361826525	-0.5755973542723984	0.03704018603383522	1.0745536176521333	-0.38572669470975807	0.8574751507834723	0.630345464814672	-0.24599444841113022	0.9785702791861212	0.2803960161905892	0.49178952529165254	-0.21999814240023333	-0.37840919693036057
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-4.736744066965025	-3.051919210975941	-0.39798991247709775	-0.3728732550974548	1.9339544085116693	-2.250370694452205	-0.9331831486691946	0.2987928265784228	4.575519440041128	-1.5945045393463122	3.772625353666998	0.25445796022082373	2.0434385345946473	-1.6124218557522498	0.7129121781930533	2.871654949045983	1.3725833844646746	1.0522407039195667	2.977829262428913	1.2945778891675068	0.10538509659435938	-1.3044678190471282	-0.23231826704715733	-0.13141816715759289	1.2034435382162585	-0.36772389218072044	-0.2723150837997756	-0.3073072033608213	-0.581399299417304	-1.3955074561520633	-0.056100276523447054	1.0356912176013913	-0.49897923718616266	-0.2257728398377918	1.0599364420110287	1.000020498218616	-0.4413670887739675	0.09347222444638129	-0.07359058036124826	1.2725951739222028	1.0760339130111751	-0.010322578829520604	0.3781075987105648	-0.6491016301240355	-1.1043967519104638	0.5090767420462123	-0.8498295811077199	-0.603785241494308	1.0133506550970905	-0.3471018771731296	-0.43885943011398587	-0.4322745925654702
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-10.955232497993023	1.9620789213602738	-7.613574979056404	1.7948603150967182	-3.7282081772970828	3.6764473774808657	1.1275657312268756	-2.471349266545553	-5.115269224340446	-4.180472217129863	-3.3934711377864293	-2.54111179200657	0.2601685939551506	-1.6182141373516696	0.39222440516947865	2.5789419114987613	-1.851478236570788	0.4150907062187346	-0.07110420406936678	-1.018909782486478	1.3549629835175392	0.15613837181227455	-0.5804490074653768	1.5249887305211625	-1.2229595294398452	0.1243055172671951	-1.0795252174193806	-0.9838833924567078	0.42238128219660587	0.45858019618652557	0.43598691719809957	-0.6012984431164209	-0.30703899404861446	-0.09314018561746928	-1.400911954469508	0.9185668570814455	0.26490106050926104	-0.5310404037713511	0.47116178896952143	-0.8083220637099519	-0.3514452126910223	0.525725792917185	-1.0172126188316504	0.14602474421802303	-0.30969603708550153	-0.6646745253734144	0.8126960805617369	-0.48193985060919425	0.3039662567513448	-0.11139965148093849	0.36566819349942725	0.30900496988185255
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-12.701896399770948	0.41087313201291137	1.6965950971118189	-2.73142542340275	1.867008221131158	-5.012106842246599	-0.5716995724622315	0.6103173327330582	2.272803320134299	-1.8555077550933416	3.087784722334803	1.6406344384628209	1.2236816735949239	-2.1830609193776227	1.2673200117959686	1.8821521141520552	0.8934365401014722	-0.14811624310475097	0.6661669174761087	1.0236416705509856	0.4881699235477438	-0.6571023144035885	0.7027634052460003	0.5751498967026766	0.3741058621436705	1.9869006421002278	-0.8336206963188989	1.0203386442073108	0.3780714892419194	-2.0816911616478615	0.3374175678349155	0.9778060239454497	0.5270000555996117	0.29784954759469723	-0.3215247725670021	0.6819129885375886	-0.09861297684150469	-0.8941021206378736	-0.8402871169771892	-1.0241766915342552	1.0356177635796013	-0.5954251561894297	-0.082657023762509	0.07138125226326601	-0.8260701734342543	0.3456308623024073	0.3232147597493595	-1.523659448904936	0.4780279387071073	-0.49099606823271036	-0.1282113363983346	0.09164621096578919
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	-18.586943181951334	3.4802955276007004	-3.475436516145173	-1.26742242326102	0.42696619226641325	-1.2400465459490062	1.483241551004728	-1.9785947181546224	0.26245742480595685	-0.08727945740536244	0.7857294939452236	2.511410284959325	0.9717242657322087	1.425201525700711	-1.2911987955615025	-0.9288203601049014	1.7245949839924994	-1.8023937329085429	0.5014338755063593	-1.2395518266098935	0.4409926515088575	0.9751218917827095	-1.413887213297541	0.15236143942363597	0.9114310254701227	-0.5828437782279535	0.7464616865113429	0.22977420968034618	0.26874198569380947	-0.7521323053925216	1.0182040607446445	-1.3726345128141157	0.25751743747853845	-0.09441167534694118	0.32826562369156226	0.347146670427892	-0.2511005125289767	-1.1928947201279338	-0.8213232692526663	0.42195001089567785	0.26870023197943704	-0.008437619039343933	1.0982851918571637	-0.18980239347194813	-0.2782377242683708	0.4754021857393433	-0.6368927550662309	0.7546769881373755	-0.9505883674566337	0.28545917332087845	0.049652068308493724	0.14338363587757244
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-10.153516020015363	0.537043606143882	-0.9029628306564731	-0.33841823096049983	-4.984934603889307	0.8823452617686581	-1.196689477512655	-0.01053838382656418	-1.9444883471933372	2.231754129669977	-2.7174849702104527	3.7007014869339776	-1.7212606415613587	1.7100730848857317	0.0026910277429026933	-5.067148986465786	3.671151327724532	1.1713739340513318	-1.9245511396780075	1.605846528590523	-1.473661181480426	1.1833424997502726	2.3384815140229023	0.38003835394278834	-0.6203161717418415	0.7797546820795145	0.468268578472346	1.8346992619830045	0.18098818105155198	-0.7097965383812994	0.5272454643466494	1.119624263202531	-0.06004757538348656	1.0329106564218524	0.5451655428582294	-1.1165403299682746	0.12004947310123171	0.9725611444624015	0.3146389183714371	-0.45539677082290697	-1.1740004503045074	0.7004231975869678	-0.4012611658478035	0.23632065099582147	0.7876848138636748	0.8088333376965746	0.5432672132380374	-1.3432768031742879	2.1737315211869745	0.19732938671042313	0.2121869071997325	1.0226482410947462
OPN1LW	-	-	-	-	NA	classA	-6.808695702424898	-0.9633047848628379	0.38147288163619264	-0.4216345170799274	-4.089862941052112	3.119407286425146	-1.882533978171378	1.0353220083190713	0.6682789316144029	1.2205379618313665	-1.6416518411795846	0.9478594199833238	-1.8853294895139656	-0.05343619425834897	0.16079652140945336	-3.42369836423863	-2.7126622373678964	-0.250593822450827	0.026557130479201774	1.317973933252048	-0.6537396297955343	1.1053089501773647	0.25539241392795653	-0.19038562664745826	-0.4895127884697497	0.39251571249666783	1.2447688009386713	-1.1491062422799236	0.18901989708514577	-1.993403459116392	0.0735623599838214	1.3673265403385602	1.0212475682762399	0.4229606636347224	0.4510811232636502	0.4326176469764814	-0.47851621024885055	0.8164013124507409	0.3270555463098193	-0.11867404718389005	-0.12716562887449667	-0.08227744281127032	1.3899585386764688	0.9333756889965912	-0.006984102260351355	0.014098957926537389	0.20609766033693963	0.4834165385982555	0.1122207681499723	-0.19997663938029514	1.2237286324290502	-0.7962499903637585
LPAR1	Coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-11.828866895130362	1.322701970588233	-0.9622884492552856	-0.588834946255367	-4.7057399888582205	0.509721065759969	-1.015787253325804	-0.39607835793174	-1.99565103608434	1.9802428852694876	-2.979068437457749	3.6444513824410043	-1.862652435059187	2.06910272320875	0.2888926180182136	-5.3313057149529275	3.5878208591670493	1.003761849347979	-2.3546913971532866	1.5638274637266645	-1.433128793644293	1.19693458423646	2.2264268070341533	0.4187283819993179	-0.6563661960777841	0.7170819066825308	0.421734886839745	1.8247572689837894	0.25998005810953634	-0.5886578282019048	0.37582641738237926	1.317054972005157	-0.008995972724968718	0.969312263799793	0.3870153764181116	-0.931213569170447	0.2890483460052585	1.0311328102779613	0.21048602830045646	-0.39757202501208144	-1.21007260110347	0.8283498835900822	-0.48821317695490285	0.21686692145933753	0.8209833421588342	0.781906554745554	0.8051600620132664	-1.3684667088454174	2.160129191592845	0.48008767065201896	0.3946192350051264	0.8765883604194113
OPN1MW	-	-	-	-	NA	classA	-9.534739775903212	-3.840356821181128	2.5217871096960227	0.08629218400628604	0.8959104320865315	0.04974878791635035	-2.094076653677821	1.296935532357655	4.410605752820733	0.9333773655757794	2.1703771026807934	-0.12192720935213477	1.0297882840197932	-0.6563997437344027	0.9227642088278856	0.22681557213131365	-0.4770072202563514	-0.057555151323840356	1.0024303304611974	0.6754414216945969	-0.6968613607011752	-0.2562925714190706	0.3995886367716166	0.9901588456705951	-0.010477794245749156	-1.0494951605461778	-0.5573240955935566	0.18525890962071254	0.03595125676427634	0.8122059238776467	-1.2430124475697124	0.37433479928471797	0.34288098250326476	-0.4339869343332051	0.20265254411161676	2.360273418123437	0.31809840110529686	0.03206413024317151	0.8789672540767421	1.7258938929985284	0.003607909227300006	0.6243503715325666	0.23043863632372164	0.10176427822697978	0.8752008337520115	-0.7930480583207642	0.6357322234075256	-0.30573977768558935	-0.0668580831777373	0.36007647676568255	0.10951847692851928	-0.5642410598193168
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.6205502037089489	-7.627246974960172	-3.709210089049514	0.8675176609394005	5.479057871923036	-3.733303605250126	2.7480551466301013	-2.99168321172977	4.959522389508073	0.715110436972592	-3.9797591598919326	-1.927808705971403	-1.3213922029184468	2.2522066992705145	-2.6941311888510238	2.769372052090865	0.43041730554713514	2.253485372676763	2.090060219928477	-1.213442555677245	-1.025900890066087	0.055056396871836805	-1.9816033349921292	-0.6107691717054837	-1.953652964444471	-0.7896900887984944	-1.014724845134297	-0.4118553749682888	1.825292674812365	1.0246293951669356	-0.7248313608119683	-0.5951299690720899	-0.5615704399664918	0.1542290497966108	2.0769390937668812	-1.8507358558562221	-0.11422825596817203	-1.248661415910934	0.9354223676087057	-0.6838750603802375	-1.7816452733527828	-1.2832943631400224	-0.308493387128888	-1.1490665855793432	0.8385216009229102	0.9923772171563379	0.14650314720494317	-1.5243613884469858	0.8731527643179483	0.0073546515241526035	1.196017801159225	-0.4696497031107534
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	-8.267515004600906	-1.8988407170007486	0.6914284341162674	-0.6419880522250295	-1.1810821788062251	2.0938898813022724	-3.6800520354077433	0.5806281878402697	-0.7864819529660947	1.0747535224624256	0.7870778286215253	0.1300319801601357	-0.7917267847045065	0.5862304517038691	0.5542738124203245	0.3269320721667764	0.4909114217873936	-0.5541176634376414	-0.5422060922043791	0.8961556072484028	-0.3788428226229149	-0.5757451663727446	0.45194724434003597	0.6953238448328954	1.1102568898673977	-0.44403564737703727	-0.9421770622070816	0.4466205880385471	-1.4146601178879352	-0.061736106313018756	-0.5915886476380462	-0.8182673954239117	0.35663219825146986	0.24093761069390243	0.34293852772125305	0.9104507727149345	-0.2965339710962298	-1.7407669645961044	0.5846425493368416	1.1555202504992341	-0.7929422856692091	0.25133112159376403	0.0473282649822285	0.7094020008335522	-1.4918243910491662	-0.16746761300711605	0.06536136784611749	0.006970394585505765	-0.47785434389764414	0.3875270993326648	0.007116828152387899	0.7388138667166996
AGTR2	Coupled	-	-	-	Angiotensin receptors	classA	-8.702810177251356	-0.07832594083960381	-2.381140656181508	-0.6627406352574353	-1.0286034884146513	-2.1140753426593992	-0.18186188499763725	-0.7499727356332929	-0.9594618060617062	-2.9568417469975317	-0.552926749757531	2.856769091100792	0.2517381511308779	-1.3845638791395336	-1.3032481738780497	-0.3879770616965171	-0.3238612044627311	2.6759539610660767	-0.4573422113634959	1.9773196108861597	-2.133738947655157	0.1811424164551009	-1.1443296711472222	-0.6220603248857371	0.2100815711000627	0.3663357448519942	-1.5750033741009466	0.6341874047253208	-0.3833610760793133	-1.0884132885358968	0.6857067927036848	-0.3367839015659609	-0.3032865128858275	0.15771035454049656	-1.0271567163083355	-0.6206574733010011	-1.2629418844741784	-0.37368369568471116	-0.6544627494882412	0.746122676033761	1.3419005029053177	0.921800686208459	-0.07133553708144989	1.1398607623653765	-0.8382178700592294	-0.4284223442035486	-0.9172981560064517	-0.22484990350223658	-1.019610809160726	-0.1781285127835625	0.08283837332368618	1.3462516795881179
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	-5.815548293252185	-2.1483109546995145	-0.11275997927540402	0.04068567838510675	-1.8040534638773775	-0.7484157584321839	-0.6920349856124512	0.32821832266419765	4.449770054464126	0.796396067072715	0.9775622585290998	1.3343134712108433	-1.0311556987421333	-1.7911524026783863	-0.44922684967725285	3.335454905585509	3.36096004992057	0.5399748060886975	2.421279200241626	0.5764826231357804	0.47807369642507763	-0.8497131894901216	0.3964353176064443	0.9227389049246684	-0.3720825327868861	0.15521931683023268	-0.25620492483888535	0.08268354936752284	0.07569736544277846	-1.0096236356634134	0.2077995824032004	1.509393019429224	-0.5532436067690787	-0.6593502197157692	1.6577091923997798	1.2421700847238744	0.1769083474849208	0.4889977936551948	0.19133288766683235	0.733632811862695	0.806271384003749	0.4757231335293414	0.40989688396740953	0.13330833049151078	0.23757136447597893	0.18489299939672107	-0.5334603264603339	-0.34422184910466064	1.189736305310356	0.7166699772283177	-0.24014743372672895	-0.3544780540155929
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	2.4597926440342692	-7.835587568748632	-4.738693972237875	1.2415944642180974	4.273856601110663	-1.398324287268914	-0.28945757890838536	-1.0412964379587049	-6.848271847781791	3.6859176688108453	-2.5420836117145074	-1.0232831068798494	-2.390793930826858	4.984981466774944	-0.9382560054361117	-3.068320690587518	-0.1715410229613841	-1.2589523265470262	2.105858844497464	0.7242280692920503	2.2918543109844176	1.5168931606337648	0.22177731764151537	0.15059941272869556	-0.27596982809183707	1.0693241292469973	0.9717677215625329	-1.2221655965614153	-1.7798623899515762	-1.3088665758132194	2.164328375401651	0.06921337919201011	0.10314476721836041	0.24025489614961615	1.8551563092471521	-0.1633287537454622	2.141807472286047	1.5355399476714506	-0.4738308051496569	-0.4779592690657069	1.0191183887137896	0.8077556651910311	-0.6048090666142324	0.48838370372837486	0.0659351837038689	-1.0390986489182286	0.1431277561685884	-0.5733479515930934	-0.12104898138982485	0.7357003996028106	-0.5753209899238899	-0.8804449939585108
GPR6	Coupled	-	-	-	Class A Orphans	classA	-6.140703783373468	-3.997306553238311	-3.187596709887866	-0.8296409717025975	6.316394365289573	-6.8246985726112674	0.4055310606806744	-1.110150295766081	-0.8455048306552811	0.5746038177880267	-3.1080431377107347	1.0672794025720294	-2.1862703694641414	-0.9216296923185937	-1.307728654769436	2.0057454033687288	-0.37806788170267114	-2.8708478648056635	0.14661731569935899	-0.6359389887369884	1.5255016677497597	-1.0218709379440798	-1.0890406256046021	-0.04508986271576099	-1.1505398485192924	-2.6048003441259677	0.7881641408189201	-1.8424091625452386	0.11044229529890592	0.37542925315528913	0.8659577802167182	0.8142470519800025	0.4793011311799783	0.7968682544031095	-0.39471931715018677	-2.1321678283235093	-0.6122839106097544	0.7442463359022152	0.13971444831926555	-0.813003692125648	-0.5878919946720053	-0.6992526716884878	0.5858100804073997	-0.30074145562407095	0.2534019536622616	-0.44862049503149665	0.20376278405354387	-0.24176150208098818	-0.5857863226344601	-0.8693329692410071	0.7077942239568468	0.9095511951808859
