Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42
SSTR4	Coupled	-	-	-	Somatostatin receptors	classA	-13.324487921777955	-6.865890540823173	-12.886886258336474	17.047010377316422	-5.721353210540884	0.6180415537014938	-0.025552610535849066	11.389383792358341	-2.571909934557901	0.16324745610370325	2.1498641152785978	2.83572087028766	-3.729033319881918	-1.4497266616690436	-0.25613946966354784	-2.3769559290238913	-3.076691054819628	1.8036179699316819	-1.6289908884982982	3.474199418400987	-3.4183443638671127	2.2618443053040296	-0.8891588294617168	0.9322491666260082	0.1320017011338123	-3.7524058937917477	-0.6767059647964337	-1.562500142260136	2.396308836711956	-0.9533338993082193	2.3388997775139746	-0.4522413765591047	1.4814433372110374	0.26905823510407917	-0.8504796005165507	1.2390494518324147	-1.8693705619643881	-1.3140258317832403	0.049928921384757644	0.1421675863912941	-0.6552974145806895	-0.4271410848038475
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	1.6845754243625746	3.936104097878604	-7.878558897445125	-18.054667585310973	4.586291947750455	0.7057434575647898	-0.20781023612733143	-3.083281791464808	4.746121669145558	2.8024410707653846	-6.6621419232089165	5.683431495398822	-1.41298362563295	-3.207800622148043	0.8634236915154103	-3.986960631963077	2.082790229823533	1.021265101469415	-0.24840993442159934	1.3891405294705668	-2.0926673858738853	1.5021643636401263	-2.444702579477843	-0.653616813053563	2.3904805341212	-0.9211646625093728	-1.289377476014662	-1.6772950923449481	1.3027221384275616	-0.4662877911113427	-0.6268334606342002	-1.952272112845056	0.9275004546580928	3.108664665440626	-0.053505302217854316	0.3514444607200037	0.7996161627430155	3.211056697324564	1.3980632233221553	-0.22523633209442226	2.2025101840939914	-0.28437118916581205
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-23.762612298445635	18.205750917713193	-10.608216119985885	1.7018928666167195	-1.7399390853694594	-2.7260106988811748	5.7792436278332575	0.5771178502900045	7.037938258214372	2.930485814051735	9.124605202811312	-5.022087188248097	1.473301814334864	-3.5923243918204655	-6.704498077047445	-1.735486573980751	1.728232830521427	1.431614312674067	-0.5864246697857015	1.6439948788403163	-2.4966448947737323	1.0472295697747929	-1.7966557933016685	-1.5366191502438709	4.295558810724048	-0.18893905025333124	-1.7355183194333126	-2.7732611447996773	-1.6577774581365856	-1.1912062099968774	-0.7939971544210809	-1.5349800756684413	-2.6513292086786504	-1.0860227784837635	-2.1458001304885816	-0.374987762060609	1.5521563766508786	0.7821114165635177	-0.2344332550667822	-1.8755733290198653	0.7185915384431418	-0.6391306908167308
GALR2	Coupled	-	-	-	Galanin receptors	classA	5.052201356605439	-16.159484556713167	-8.753977259855965	-7.4852121239525085	2.756805281818339	4.6965343427142	-6.581461029775068	-14.415448633915727	9.838682360116936	-5.316614687195387	2.0183866527425374	8.99823345673243	3.742691241953369	-8.099122151514397	1.888074917530663	-3.7385891777708307	-0.7225894609738073	-0.4094890377367007	-1.5041710825136438	-1.837768246484578	-3.4011944918582393	3.2788684928941616	-0.5306450275786337	-2.154017518491835	2.210547078273336	0.08308965832506764	4.397604874645273	-6.817667516727612	0.8108986072334069	-2.1771237019310288	-2.8961370315876156	-0.3817973496445402	-0.6354422280538661	2.866444336476203	1.3829972268221147	0.49159973505985155	-0.4680604593206233	2.7002041061856183	1.7149876158673556	0.463113972702495	0.4010882887506532	0.26945037471807626
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	-8.475206177301837	2.895220163790091	-10.050843700422707	-8.472391596410967	8.506379301054617	3.1581496476621504	-5.632722939182113	-16.880806118178313	0.44657972662385614	2.180628420038537	0.9281417184616447	-6.413456810600824	-8.157320170596353	3.0600067682322427	3.8522954724616905	-2.5227756528342686	0.6690075492045228	1.085858667090598	-5.046167464250388	0.21137804934416707	-4.263087791260561	-1.0365565557624024	-0.22657051944672615	2.1195979945772563	-4.300890451420518	7.375635947537146	1.508156728538374	-1.7182579704929513	-2.6598986838178535	1.5818700748727428	-2.398248085158806	0.054559444360971675	0.5479083876520957	1.394951952781183	0.8085810797159635	1.9814548492205555	3.3087535193646196	-0.5389966387954562	-1.53526249572844	1.8486848038530552	-1.6119778057232899	-0.07590917271972789
F2RL3	-	-	-	-	NA	classA	15.76630109772244	-20.588397812954565	-12.8466383103474	0.8496927194808637	3.338720800146334	9.945146027517058	-1.9648433362087483	-0.812962414269649	-3.6601835098283737	-1.2697456305014025	5.213063860418619	-4.496717449580564	3.184255658060455	-1.0268505183888519	-3.4692125254742563	-0.4482924684610128	-0.22960821727250325	0.6121857517251922	0.6877179228762869	-8.163413804059687	3.5973966611256403	-0.14904749021076638	1.3193699403972212	2.948659727952501	-0.20683865514640976	-0.7698234346706136	-4.938805336464586	4.749149262580404	-0.7030800300056765	-2.0746212166227576	-3.189088220122759	-0.7223315308708187	-1.7060162354447388	-1.117875233182877	-2.0209916587740007	1.3697335921461715	-0.38668546891963673	-2.3843727246100483	-0.27971427278686245	-0.5746244276632931	0.03089131213820136	-0.7014502824574776
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-21.119251799542734	12.581776768666643	-4.180652008679684	1.2099581456165742	-2.993726487141434	-6.7482305063413754	4.07903185197475	9.379353322458373	-2.7116456590387648	-2.0935035577500765	-3.3831884791640734	4.2280052040404055	9.567582077868822	1.0068032328014975	-1.1823036706963659	1.1207668848753178	0.03207156275932382	-1.0424035452757145	-0.15774049088075268	2.5340483726928924	0.4219145947442633	-1.9643372016482035	-7.494669029132484	-1.4347083494225317	-2.8405019014603408	1.0738755344690012	-3.0994856119052274	-0.2011811751659628	1.262078970673604	2.041289341905277	1.7127991322617329	-4.691472007050655	1.3829365670397884	2.2046314185066564	1.9376448816543212	1.293034905542217	-1.5598754062321858	0.65704606182746	0.2160730936782519	-1.1848959466856674	-0.7379686930570606	-1.5293591610452069
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-20.05820371762529	11.282162462438373	-4.186522904366868	-4.683442724426921	-0.5823622695689743	-8.434656797920699	2.1167102263238196	4.299663518960839	-2.4570689979268057	-4.166447352519328	-3.156366401499694	2.085721590342254	3.1753827699723876	-2.300397689784123	0.3209798217851387	-3.135668559452112	-1.2521830736362098	-0.38352185704083647	-1.9572863614850846	1.5809765260030197	-3.3220660513174587	0.8317419031109224	-5.677442188408861	0.9462703066990437	-3.257320598353885	-1.817130383597167	-1.5314825110734478	0.6832989945977043	0.6481801960503376	3.4724690942481518	-1.7318093784941322	2.192892047379157	-1.1042140663818518	-1.8224262815639496	0.36390757532353646	1.5558076648762589	1.5526603726411772	-1.4042520272757222	1.4732663003944542	-4.762385915125864	-1.3076478412628	2.246122152646063
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	11.638313342362855	-24.10401392871411	-12.271228300656515	-1.7949407419212344	-6.389344225867564	5.630576655135877	-4.713237088636058	-7.359448830150321	3.8731960125111153	-0.8479363862054117	6.323418443234282	-0.6914899585207612	3.857513555005725	12.994207022079442	-2.4202279038510226	-2.294874948427142	-3.5741250179698	-4.22568549373346	2.872340804484186	-0.19338130388041525	-4.164595645497366	-0.30726747183079983	1.9294849062393309	-0.8524317994618901	-6.240934705600565	0.07341581379702129	-5.663108774470166	-1.9950601391755616	-0.8009747103062055	-0.6314861251257536	7.32576561983134	-0.6406095892162705	0.047694166220202346	0.010839193317173663	-0.34127372665674743	1.349865858540469	3.699996542650679	0.4752129062569206	0.4553838500083382	-0.3338462114518853	1.2703957493046398	-0.21546206818973584
GPR88	-	-	-	-	NA	classA	-22.260834081205633	29.917953482375705	-2.8245886964627	-12.713244227082429	2.5803841699574392	-2.438568959518245	3.941002843842533	3.2387178326594825	1.959402918097184	5.65830875672653	-0.9879981237433265	-2.8589349676576594	-1.5221418848175268	3.867849393434391	-2.282786226234188	-2.517893253558848	4.090993485501916	0.2598171670586632	-0.12348524813531668	-2.645576961650973	0.24920325841352042	0.6654273123136745	3.360420779468871	2.206091279277742	-0.9406201838576467	-0.43807076259640343	2.3888581938272586	-2.0918049646241346	0.45386689567792843	-0.024683658625911997	-2.4250551244708167	-0.7493897149397295	0.7348707110099478	1.7654926621617673	0.015010363532244221	-0.7846222227366701	-0.21357424354062218	0.7925879190351504	0.24164210989927895	1.3065604753409117	-1.0565775299266136	0.4779707399533388
ACKR2	-	-	-	-	NA	classA	-12.160589772639863	7.82829050544097	-6.973033099448873	-6.027785038943066	0.4372702491210795	-7.53179130920415	0.824328548273767	3.009042343631025	-4.1513030304608405	-6.000479153355026	-5.062355189841863	1.1607502824472016	7.312558917706211	-1.5531668819385278	3.896286002105922	2.644453488345411	-0.3760351286279012	1.152875120729395	-2.6701565722706957	-0.8049911284797321	2.1831362187751506	-0.46027132345766436	-0.7517131428334572	2.10664177467108	-1.7127147003709788	0.02765631840053996	-1.0993228241124415	2.329599184889167	0.25269638598690114	0.6760008068130265	1.496814009390549	-0.98593701718994	-2.4465677900792855	1.802476518487728	-1.3957718981349154	-0.433121901159844	0.8897872473935894	-0.6465569889043585	-3.9111721460202764	1.6318889239614105	0.3154350533742757	-1.0894093860634106
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	6.086123072203414	-19.932044141300544	-9.750648924257762	6.1119449593904225	0.6961453203140581	8.64146894294606	-0.0969550309657881	3.133102134874518	-4.704275193976807	-3.5522215815002216	-3.1390271795085165	3.0266502714979344	6.860338425778399	-0.8680708194080548	-3.152263272379672	0.572681441937776	1.371106302961875	0.7572594151602415	1.1846791177943972	-6.968423809749266	1.9353354492971202	-0.5029079461727446	0.9176360017660098	-0.5671241110058816	-1.309337904761878	-3.418876873771778	-5.526472523461547	3.175715916675947	0.2264302406567755	-0.582212364224274	-3.6910353590165643	-0.4332740291817843	-0.25593422347873296	1.283172638761384	-1.3297202248765212	0.026615117693186773	0.22830595872587747	-1.5258105717748678	1.289702267548868	0.6932748958553628	0.4249603680686892	-0.4537010515715086
S1PR1	Coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	-22.328146624310424	13.550875017862337	-6.982976779768407	0.9731023044369881	-2.812701058055437	-8.009363326778628	2.8563705371289805	4.841690215521009	-3.1032536735115492	-2.0629907251797435	-3.1201220763304125	-0.13760276925781897	7.742712183867394	-1.7690090109578491	-0.2762633583573829	3.389184174786407	-3.8419227314685127	-0.785387625961154	-2.60436613508595	0.5715111937501587	1.1933882146948813	-4.94707353510196	-7.3631305924732855	-0.5505219108562329	-0.025025719699651065	-0.23743617597889566	-1.6730879524836164	-0.2541607403646253	0.8613005875377491	1.550656511614941	0.5147619026728655	-4.065567563019079	-0.6034974990509918	2.1671123768948344	2.300256683830249	3.067292374880121	1.1706791362721065	0.6660521938848968	0.7773859726250211	-0.7578008233162147	-1.40456572813602	0.45335689228765114
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-7.4529225911552555	-0.7463794714256287	-2.5606226400891665	-10.359790787596173	4.173355717992981	-0.6296226853601326	-1.3208461336279373	-6.560495258673327	2.470612574441736	-1.9903517447437795	-10.308594424450034	5.908696391038569	-0.041849357334429654	-2.0513727927265224	4.328365269367548	3.2104044570708234	4.539642572701002	1.4385211985732536	1.792368477725938	-5.519315778207576	-1.5615433238705962	3.179684065749459	-1.3631994152422917	-1.6517883698463949	-1.4565819230631443	0.3682501299005494	-4.4421362659558	-2.490451833889242	-0.6080950350363133	1.8039562771077535	-1.7688143373440848	0.6625609906864937	0.9758623277806611	-2.5442911224561335	0.16059111751071664	-2.7820750612619625	1.4315304532310664	-2.5773668874452995	1.8641599913017282	1.905920096947947	-2.896575300825843	2.6061437824671145
GPR34	Coupled	-	-	-	Class A Orphans	classA	1.889269507216111	5.461855093107693	-8.020250115921485	-16.66251358776174	3.8723390328068534	0.2940431472861034	-3.49205550654185	-2.8605552022988556	3.323717160314459	1.2480649774108958	-6.5484214138731485	3.270333864933064	-4.708088402506043	-1.2589026633155342	4.36744858009661	-1.2337666253364075	-0.3484374092307447	1.5432961749213137	-0.8142516105021657	-1.8016494749956495	-0.5801416540731286	0.6971258940786157	0.8537673457278172	3.3970315702707756	1.1874255626374723	-1.1543375093446548	-1.0406137942130547	1.6989932936204661	-1.5446406722747912	0.9827706443909926	0.31966939773069925	-0.7238338891475418	1.2641396258829962	-0.5135541378595966	-1.1242693015840604	0.28957367537202156	3.011087006667475	3.4389353821662234	-0.14054803934598906	-0.20165936852155256	-0.6809719168335421	1.4726718139277097
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	-20.783435078252722	10.1763938829732	-9.485788302724456	0.06930449947329148	1.8427552119669923	-3.7193811455485486	0.5548470381910049	4.565698625334325	1.3528996824555521	4.3513104850423785	-1.3058952109343733	-0.32803247915486344	-5.134538657759304	-2.116452495092888	-2.9393399037006924	2.158575532339476	-3.9712513765287634	-0.5978024645214275	-0.6217154533158618	-2.5637259002503856	-3.3427489345555306	-0.6231057234446766	0.46422596187071846	0.09273633026954275	-2.416233813853692	-2.05470899358813	0.6687571213358956	-0.38819911361305837	-0.9827848023777976	-2.1541671513482834	1.7758930357879974	0.39065498517861386	2.826369399950722	1.9562614769016062	-0.9252529721566446	1.6908079018455398	0.31411142710554607	-1.0175697349118655	-1.0669761637102215	-5.1391102762334	1.8869842636206895	-0.25437060003341544
APLNR	Coupled	-	Coupled	-	Apelin receptor	classA	-23.77798866755673	5.406529962974374	-10.033684599854547	5.486474552499445	0.9237144227494396	-2.4914275699425454	3.201798570265612	-0.45207003820530506	-6.165746085442045	2.8811776721064932	-4.331897482107464	-7.228223683500811	-0.12128147007479904	-3.4784684467078737	-3.1626997627746523	5.206128396016112	0.3146964166195829	3.9182727453876005	-1.053484742751407	-1.0768662491694567	-4.861526758221338	-2.2478246255960133	-2.3542360621782037	-4.313855816033967	2.0450294970083394	-0.8128225826417367	0.09310505350924325	-1.390684913358148	-0.4896992019064666	-3.199912185682704	0.6455372644061474	2.243439157435688	-0.4587650668533781	-1.184102312554751	1.7093182481998277	-0.06922252550853614	-1.2730930456590859	0.1456240543762549	-0.6340266190643223	-0.7792508173635022	1.0740857830621147	-1.6993679964753226
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	-31.020683075976656	22.887621989577415	1.222401874976051	-9.609194011531702	3.792103025724997	-1.4108289866651342	1.6154023525543193	5.5538930450965704	-2.324372162473872	5.519020168213329	-4.5068903756500704	0.8896001332508691	-3.384477764142586	8.20957862705807	-1.9392738200944262	-1.8201256816552507	2.7815106697769383	-0.8831477241318881	0.9937699101454289	-1.0214946062016597	0.8642836486802034	2.82763051823581	0.6970800967676102	2.229994731187939	-1.330815259756877	-0.6258250780540646	0.06478701994109128	-0.5978579966317994	1.3896729904021745	1.8758774904059243	-2.679407659965714	-1.700065637580777	1.5650719690398796	0.6556335349344913	2.496168667422825	2.249486753058456	-1.560212744247861	1.7648371787106374	0.6812001241941648	0.42465513951434325	0.6035425613232376	1.7133183615360061
CCR7	Coupled	-	-	-	Chemokine receptors	classA	16.98524187573922	-25.26569937845568	-9.761963417534561	-13.23164179202568	1.9228639417694668	16.05563835763175	-3.6166345070961685	-13.803765166845434	-1.606569436496483	5.934374509258355	-11.158788920618372	2.3763529430055894	5.457467967060799	8.883942490743944	-3.4585653380792905	-6.004112550273033	6.944142115086011	-2.366927686304871	-7.225634789610807	6.707074852720167	-2.382996450513008	-1.6290083984498271	-1.2070963666115437	0.41134935717975435	6.500739366481838	-4.7306559985035905	1.747157463090178	-3.7185673643274098	0.44188917809600525	2.1798230341225584	0.7276438784635396	2.680254227564415	-0.8413262704510975	0.48690790146078067	1.3233108143757228	-0.8762722580442346	-2.9490715187908387	3.0042735996938466	2.2440190874392374	2.4241175181942363	2.343633716128688	1.5373739781094105
MAS1L	-	-	-	-	NA	classA	7.323016951848859	-20.41901897523666	-11.1166028509198	4.581080961334118	1.6620813387668414	10.021115492095205	-1.5380102983653814	1.2625351037154173	-2.0356383128917397	-1.7960766609497552	-0.6351040144786597	1.9240492778355276	4.861902523617501	-1.277651001288414	-2.816696527954931	1.269783994555436	1.0141982217482075	0.5153845202561672	-0.9383999022542836	-6.953376904617037	2.3372165924922452	-0.20577885218753728	0.5174786529298483	-0.3612536497216873	0.6778997551664322	-3.7535672917386873	-5.387887452358986	5.55191123779548	0.22555335769736332	-0.8139294281696238	-3.081032774057227	-2.0143341847430203	-0.6692902479997793	0.4247227258335345	-1.5773660066891237	0.9467172774549306	0.6641940353976324	-1.388178804055092	1.2196544231668691	-0.18112063291293523	1.179783100810269	-0.22320662495976182
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-14.05852103160291	-8.108973105800407	-14.570292621620363	19.27861106959502	-3.064590171146023	0.9968638748129738	-1.431914541077676	8.737265350235933	-7.694067044592959	-6.677316453847777	2.2583598404935623	-2.823519560464136	-8.015683080980734	1.809004602146069	7.810179057323402	0.06272197091992752	0.52039819984353	-1.7191665571067154	0.33973172285572134	-0.41829151440772916	1.6582347727865645	1.5525492356647164	-2.634270702983853	-0.23656935813304242	0.6020154216941008	1.7594900195567855	0.5749273982548959	1.4359805430257064	0.9965434591188194	-3.064498034120305	-0.8091061711554833	-0.3873947063885175	2.4847315212311716	-4.546444122409622	-1.4499518865370988	2.743337993747019	0.14420926803636272	-1.1215285497079763	1.0622434360661162	2.4083355818473318	-1.4819403961617095	1.5180358794036666
HTR1D	Coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-11.942940834993042	12.914336736156443	-3.798186079714455	-14.438566273655804	1.8588460236231266	-4.231714299439715	-0.944194350159421	-4.798148186645631	7.635758890150148	3.5830998253513973	-1.090410230569317	1.0912965321708903	-1.2406310044975013	-4.36059253029824	2.866770723781458	1.5223075194831708	-1.914817886102888	-0.602615397830896	2.781634350849782	-0.3428102082034885	-2.225733897927943	-0.2932991036890114	3.5558456485411907	-2.0089706516082773	-0.4311285449556061	3.202611948617924	-2.525903416499354	1.267061197276117	-2.7287511759462317	1.3378402223742987	-0.6214854743835817	-2.160401622596119	1.173462857762376	-1.4666435602671912	-0.578243444680761	-1.3630397184721337	-0.9642217068042919	0.8846174587168212	-1.0599769688926213	-0.9027584617043403	0.7740016562383695	-0.07651636580158508
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	5.136683463493019	-8.116866793978815	-9.26738322320348	-4.536997934425814	-0.4103040119021482	3.6351062053934218	-3.2296872965678425	0.5452356270409119	1.386823061106711	-6.58169730892242	11.711451504883087	-1.9574637600057267	3.864887748345904	4.613919919483635	1.0795322209488438	-3.0477542142604577	1.7348220057064108	-3.8895497359384366	7.6056836859493	0.46819483208604934	2.050472928635771	1.6745594758603735	4.197194154827572	-1.489952613771999	-0.38799607102988337	1.6861251298478743	-5.609705396241313	-2.5197112166432856	-1.6121536204281028	0.947238169950674	4.959794988137672	2.1699733610414285	-0.7027929806709963	3.616644393760873	-2.0787521222150693	1.1349036795384597	1.1537698562903447	0.3109102323116246	-1.7637791453215128	1.6841754933428583	1.1205532699435174	-2.049574159259991
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-18.301890824735796	12.950909919561736	-4.257242947218033	-4.923634995363451	0.034048766458217736	-5.144893608074388	3.0580298862687845	5.905551394505612	-4.090785662123515	-3.0789126841444645	2.2897737478221485	-3.2935470331223935	8.211291722642684	-1.388008181672343	-1.0225567280093921	-2.8218379267562406	0.8599889777765564	0.15478710259290243	0.4326279627924814	2.189585172737102	0.3970750845384507	-2.4879553585931538	-8.914673548231125	0.9392688375123435	-1.7479645746991228	-0.4565265489372918	-0.7469766194676745	0.9973775753751567	0.18061815182202326	1.7842313983562756	1.226774001621847	-4.2473892792724115	-0.1778614452771632	0.5641965869771572	1.809113750263376	2.016077710190014	-0.7630142108254602	1.6354781084814594	1.4408304034700008	-0.4797375897263308	0.4815004885300401	-1.393943061433312
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-15.505421135207362	3.4181040071667654	-6.081504101449876	-3.4395062299284493	2.679731046360007	3.9835119868612168	1.2474252340378427	-2.9286746185787162	-1.7997805960211941	2.4753484265320083	-5.38262671159124	-2.78634568979308	-0.045445468844747004	1.74871571596137	-3.4482197184010897	1.2021230860204652	2.2677118671465597	1.3274917790745087	1.0510246006606883	-4.124703964156658	-0.7154716980934722	-2.9009241799911143	0.22050349842989908	-1.533738272976405	-2.321755082476493	-3.707428452978134	1.0096189464923848	-0.3403861270093617	-2.845488037776254	-1.0538350867684427	0.7487286192253277	-1.4654920586611917	0.37162374009057225	-1.560508240454456	-1.003812272471703	-0.6213203553011727	-0.6320423035174256	0.5780544103473347	0.15434059342659673	2.165776761738474	0.30672701580445555	0.5582395053900134
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	-7.096755415561992	15.309508491429623	-5.6558268563217515	-19.552661280440578	2.655008261748346	-5.5186825409958775	-5.092830585693848	-2.680154696749757	4.489157584294194	-0.6876802605779196	5.808231760322475	-0.04900881933404366	-0.1643104771001047	2.828418214682032	0.597674171406096	-1.508107786767108	-4.706382686869935	-2.5857199800098014	-0.22113092667841475	2.8872631099935377	-4.991987357133332	-3.1762979636981448	1.6188072416544865	0.2408248618247835	-4.639217798695043	4.202527164001786	1.6062684120004087	2.2533281104916845	-3.2700487702537457	0.8186662303080132	4.319376508649687	-3.7868322612617957	0.0440700911915924	2.570900185314916	-1.9543060391449312	-0.3271133566464559	-1.1805604559450378	2.6385755251408844	-2.5514600227420683	3.602241598108378	1.420253840520726	-0.41296562489961297
P2RY11	Not-coupled	-	-	-	P2Y receptors	classA	-28.944909885330045	32.5465972149244	0.5138370720485783	-14.044981127603494	2.5685082771714964	-3.466073294452151	3.5890240922069494	5.471608660175898	0.25542784852792516	3.338504846605015	-5.80294676307709	2.288383966922782	-0.5526486791340037	5.4587738812505116	-3.3538547939784276	-2.183144621125017	5.1758496452600165	-1.7400018784989486	-0.22351273654104495	-2.3037800491768157	-1.074424590154006	0.06291943940662495	3.4784923545090916	-0.6494660130771528	-2.2778930726630704	-1.4238467076593933	0.781012137870302	0.5534862764830721	2.0449321966342247	-0.40443786951414246	-1.303373604176885	-1.2085895481328424	0.1262337413229339	1.4963561481088736	-0.4651948534615037	0.420863193253866	-2.7232991623589484	0.4407889422953296	1.8633076756533193	1.652479933943915	-2.4272431659399154	1.3025236976002768
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	-14.24784941933925	8.911920607248296	-6.035652606162593	-6.198192618133319	1.8162371056303266	-0.76236895044295	0.12918433566093057	-0.2798125425401487	3.8373223161629473	2.5261657262018336	5.734070675749942	-6.24315920418596	-4.7114985268286125	1.1956690533522596	-2.501754690124266	-0.6640322292700166	-6.916801623097217	-2.169412588906432	-1.6856368209481047	-4.822376659910366	3.300441338531733	1.8660827163963167	-1.3350916748595085	1.4182281104925432	-0.14089165520054028	-2.7626370345985958	-1.453543262267757	0.8945675024646121	-0.08564448791474966	-1.1164369890374723	1.4892834586520824	2.041685327612751	-0.4845924803823218	-1.591691106277643	2.5167329070168503	0.9483145703678529	2.4440084371931174	0.765670375988647	0.2032756588754511	0.5826073038326003	2.233198433076103	1.5493876706288103
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	-22.305774037563733	31.00230738648826	-4.5738303248100625	-11.034947685657194	0.35667771642207885	-2.54191013700349	1.876285464582497	5.200967228222421	0.4470122677701414	5.584982187603887	-5.5971971316783025	2.649688941687154	-3.9937952135252512	7.016527247132926	-3.3859860922673715	-1.2235210224371622	1.7988296547820986	-2.0965708118442037	-0.10346651694911968	-3.752067642632215	-0.7414485938842049	2.1786240679911177	5.275296285824267	-1.002410769391899	1.8946208442699908	-3.491575290371521	3.1816950797543644	-0.16308785490106806	3.778274329352233	-0.07241383019949724	-0.35448687120621847	-0.9709857218357681	-0.7812221509696091	2.188410956586842	-2.160964113555841	-0.6559731291350152	0.7264306813704522	1.6855957936003398	-0.23502044481437837	1.9236704839455703	0.33392915214637753	-0.3219632888736713
CCR2	Coupled	-	-	-	Chemokine receptors	classA	-3.8203202538928687	2.8739765392855743	-2.4360422655829885	-16.144962594658015	9.411248343497341	1.4743607656438225	-4.123830396062398	-8.553367691419568	-7.226402077955083	1.4102992245505372	-10.597209555198305	-2.923466732360176	-7.635455220132625	3.8112683043021063	6.996835997263435	1.7052843113483631	4.377792823117746	3.3932798977872474	-2.778610802724018	3.1890636377690122	0.34005942124030675	0.7803670063334022	-1.3963904614316422	2.7203211334992394	-0.3555671429030365	5.121939207737659	0.33095138268880947	-0.2129334095770405	-2.1836953609041134	4.471141271067166	-1.4365444600309436	2.441997862305688	0.8196357607335345	-0.8827362979838751	1.150238643738127	-1.2960596356843477	3.083508619128773	-0.19068074791078318	-2.340196964474896	3.0025922808862613	-0.10618541866107344	-1.91646021926479
F2RL2	-	-	-	-	NA	classA	0.8329372600560477	-4.93417571981292	-9.055474726565174	-5.030548303442928	-0.43382500503755017	0.21558879460612465	-1.2613447431680038	6.6804393207754	-1.3490449676460912	-5.591598537241213	6.21862738590246	0.6763974601476687	4.706323404400821	1.9270975993094495	1.0797780303043478	0.0342618581738404	0.798131074509046	-2.6322982876851118	6.655705853600849	1.3936871890555647	4.799928640907836	1.705968209414392	4.435186655697063	-1.807716607884347	2.4092228321094526	2.9911124695308646	-3.599309555798953	-2.9458807918788237	-2.644083888330845	0.7106587706464662	6.548380691496266	3.3363849612040934	0.04204474439913229	3.077212765509727	-1.1955689658387598	1.8589826532150444	1.6716089028896726	1.2577201332713268	-0.8844110946290207	1.4248564927797702	1.3769843792890137	-0.46109095891248136
GPR173	-	-	-	-	NA	classA	-12.534174553100495	17.57031245524954	-4.266379915274781	-17.300316991158024	5.5338547799251945	-3.9458328409958843	-1.2068128482949874	-2.802249947916041	1.0780116446681702	2.1967897419750386	-7.24742249785525	0.18407392900656525	-2.2288747926384147	-4.050282833409181	3.2462096144815713	3.7727351205984125	1.3297099482828332	1.2201521682857421	0.42302981188880084	-0.9076544133887637	-0.3739970163238837	-0.4733601380626068	1.1004433438876078	-2.3508832768875996	-1.3230916761659133	2.24034607263506	-2.3323290868280675	-0.8822148045978178	-2.12931478885872	1.1720006812326804	2.6376275018033275	0.636927329287865	1.1514500684507867	0.4767526548725232	-1.164361323317774	-1.5505796728676255	-0.3091971728896083	0.27548905182405564	-1.6712313155678042	2.6910168522623192	-0.769747420665378	0.07497403652955714
P2RY1	Coupled	-	-	-	P2Y receptors	classA	-22.03771018155922	10.802679521512488	-5.661679765748011	-5.580188553633318	5.958043052526652	2.017174065600293	1.195296093818533	1.8180259900307583	1.46313926419956	4.356680958316158	-3.7554157072598704	-1.7911828493434343	-4.526265393755626	1.6845139712077384	-2.5403887731578103	1.2157136776637643	1.9209413714314287	-0.04356013962480417	-5.48762582439125	0.6907914344661786	3.0590323848610868	-1.2520301364928506	1.2375424589819566	1.543654586610149	-3.05825114909183	-0.8055485589485297	-1.3249823631694677	-0.20159798115016633	-0.4463152864378488	-0.3835610909021236	2.902421613510147	2.877162656921225	-1.8725329965692559	-0.5929173491433845	0.7563220680980887	1.4386172253815277	0.1661835172408617	-1.8055319795078841	0.4826452918345334	0.404728367616469	-1.3015262305526927	-0.932973417033028
