Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44
OXTR	Coupled	-	Not-coupled	-	Vasopressin and oxytocin receptors	classA	-1.3844531744387036	-16.229922768025105	-1.5299779671416571	-1.9151869143215736	-1.4752676365481086	0.8143450427223029	7.967111339131553	1.315173342766915	2.9609827678364606	7.401441640234278	-1.1326406763560992	1.4085316967641686	-1.1180415233647927	1.4718756170020884	-0.26247709313598916	2.627159372720729	-1.2288358237479309	1.4410213900586646	-0.5930967545290344	-0.9113152362569484	3.233196907396333	0.25666131634352946	-1.7478556077529506	-2.8835599881148406	1.0321014849886054	-2.6171973740529935	-2.5892595723085776	0.38114738543663357	-1.9319773388171089	-0.3146347741034429	-3.84868937354153	-1.8071288392717761	-0.3192474553904149	2.3275700003108137	-0.9123293251040062	-1.4587768377171346	-0.37512934318175467	1.7858831139347298	0.5932234120539481	-0.4365246461650399	-1.2441919410857394	0.1446946506953123	1.8288947921427419	1.9797709374517256
UTS2R	Not-coupled	-	-	-	Urotensin receptor	classA	-16.4636237749665	-14.5290756091647	5.875192871234185	-0.5573375119870794	-0.23282297075289332	3.50339794691066	1.202812971633032	2.0298012037539164	2.3019515143855505	5.607322950756046	0.39854567477963493	1.3418220730553208	2.4183801423203777	-0.02924445177546143	-1.1795009264117344	2.824948380848049	0.8716447453693237	3.3233419344736244	-1.2637884691777679	-2.5957953995293197	-1.2013026152623314	1.3258760734973138	-0.692546359213336	-4.127178809724867	0.3663789242105417	-0.9424501847520519	-2.323874703938739	0.563088603739323	-1.4104950841242796	-1.5200775500216346	-3.5010179779939676	1.4006683366353447	-2.8370767293000263	-1.0495843589923464	2.5647284526101046	-0.31094397519800826	-0.1689036516666521	0.03404188278693403	0.5130781755646011	0.5345595114981464	-0.12860253575388603	1.8975805979825457	1.9771508602809673	1.5757813620349646
SSTR4	Coupled	-	-	-	Somatostatin receptors	classA	-12.545027917853321	-11.794629064131723	9.101471802688135	8.00907283567437	-4.027873761762084	2.2045435387308747	-9.79851188309482	-4.111925008927466	1.354049997337924	0.10096939822256792	0.9975810530587705	-4.692945960363108	-0.4706362901756211	-0.4219213764604584	-1.8680422720687333	-1.3794773202138932	1.460015440424568	3.6170769250951498	1.6041445114966675	-1.4667422167026314	-2.5813005453889644	-0.7347467085858941	2.787616302983175	-0.33074047020509645	2.562677530106136	-1.0564317996494736	-0.24425752048760266	1.9233555095222843	-0.9117942305215367	-0.31193592069494686	0.9315204568600004	1.0113649734176977	-2.1947867467768125	0.4991195183232442	-1.886751995805603	-0.4855195507313507	0.3953903567568765	0.36756054556195544	0.45109896709682656	-1.6133492809800272	-0.1358653960699754	0.012533278391294835	0.04273632787945513	-0.6841612604833156
HTR4	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	1.2932712277136673	-5.942664106326377	-10.332816733030471	-6.431905715201869	2.9677430622622283	-2.604173325269138	4.674706243161254	1.6162770680768606	4.753040451762527	-7.7828567790345815	0.0434778417431748	-0.05445885427641314	-2.5217389696462646	-2.0733681862476625	-2.0915064988757837	-1.9937202320306433	2.183841676525001	-0.38575255401378955	-0.5464858567867561	-2.05441453773811	-1.5694050169019205	0.07928349690913199	1.6259822243289206	-2.476215121744627	1.0316410520466717	-1.5482011987806528	-1.7277922369087482	0.28398286353543606	-1.775618710654287	0.6739815806635467	0.8508155502165096	1.2995268567927236	-0.7596003189032628	-0.05877849407223642	2.0418689875873284	0.9395955096327796	-0.9744836355675895	-0.4722042240827932	1.7741143093699026	1.2465751326829322	-0.5734514315241702	2.192408898687657	-3.5413665428916206	-2.491290869804672
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-19.420389009501832	-14.047044127937092	6.770511952013186	-2.0839687545130583	-3.4395532269530813	4.308420986544891	5.539460301805267	0.7943563973254273	7.1638703640651125	7.984009649499558	-0.31639246904284696	-3.2907573806324315	-0.2731667505770143	4.481017092967929	-3.835800833499092	0.4046921427596864	2.270359818320612	0.23629110840116227	-1.1026310530644907	-3.5890241923844997	-2.78877475595601	-0.13327181199316102	-0.17602944641534027	-3.238300013667833	0.41783256268009045	0.3904716981313853	-2.4107156442218836	-0.4953655404804877	-1.7466989389481187	0.839048506653635	-1.7499628845369248	-1.2962353353348866	0.7929324971623317	0.5336945773377691	1.9216617676124534	1.402708973696751	-0.4549338958205598	1.5188886977250293	0.10426081451173014	-2.3378330633154705	1.3258118435294568	0.6662460695447837	-1.2726813198633564	-0.8265516396902255
GALR2	Coupled	-	-	-	Galanin receptors	classA	0.010326812501215542	-3.512722743809587	-10.996368806454317	3.6401205227206517	6.547847327133655	-10.8048189334591	15.638715544421677	-5.3036862197033825	-2.3250596231593734	-5.017728082955788	1.1005606643951233	-2.147462044475964	-9.221636059497163	0.4105256503161999	-2.6559879723565527	-0.4975898853184623	-0.23607248154192784	2.336355709241405	-1.3820739069792154	-3.7181286263490216	-1.092585170504527	-0.593081598202421	-0.3776450176664783	-0.8676832276394875	1.6760027914633446	-1.8515664458368561	0.09384384893484733	-2.010039951996723	-2.455405844304989	4.173629765501201	0.5547815147324763	-0.6560978788577334	-3.81913759411551	-1.9996602862811574	0.9546136338957147	2.216877925753727	-0.39488043792426325	0.9305578885253277	1.8864860424289758	-1.2184168631942827	-1.211635786299839	0.3652711844200045	-0.7911850182899002	-0.2004550599925198
PTGIR	Coupled	-	-	-	Prostanoid receptors	classA	-8.980175274967806	-8.489406555053936	-3.960197065179971	-6.192438652269784	8.235185214392333	-6.292018557924319	12.845160995231401	3.3159223964645412	-5.733161328936421	4.9692351780239745	-0.9449649986028813	0.4973527697265685	3.299320534499828	-7.643858049549813	-1.6933850405230317	0.0780398586730525	0.7334690514535838	3.88497819996492	-2.172775935742317	-3.7713189866490184	-0.5708476795698654	-2.7607922568583865	-4.254403350651641	6.872413587383524	0.09303077077591451	-0.20569453000119928	-1.013176301389404	-3.6151872389742747	1.9043925487645752	-1.200324049600255	-0.07144253534565566	-0.05768859533288222	0.21534982707375228	0.5995801298671887	1.5647098708653138	1.087860219641993	2.3688378582749046	-0.06424985960823235	-2.8772803382009746	0.7428504245835326	-1.1529449972576757	-1.0185835485531773	-0.08695469102773666	-1.3879521902782168
F2RL3	-	-	-	-	NA	classA	12.374143468398497	-7.665424503845054	-10.760088587454984	0.6241516575951315	4.290318115438156	1.213025807498273	1.4585480910301911	-8.343285108589114	-3.8425639685832342	6.732590057173474	1.0856421865158286	2.0052651385061764	-1.450501312623769	1.536107372516508	-0.401405308274318	-0.17501132501324054	-0.3593993793356969	0.6461308424157984	-2.648054865544604	3.01409572095861	4.886587386610618	6.235733853174211	1.8292703257737348	-0.19207703324464626	-1.864216510575426	-0.4086449428295142	1.048196074315773	-0.4471356471318608	-1.0301816707037832	-3.3354660748084393	-2.497382632107156	-1.6687437829594736	0.5144116217928018	0.22414745293014068	-1.441147954355932	0.9491046181322749	-0.6511403877103085	1.4006291797876205	-0.352199545167554	-1.4169782548560748	1.6205695576974912	0.738540258256367	0.6745478340880493	-2.7386560868187915
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-17.59248819493299	-6.112093932173718	7.125577816836131	0.5356763135305677	-3.8913594986043827	2.2772227676424386	-8.471258082548257	3.123995487002374	2.103895824714146	-6.787378070680407	-0.1371712388783788	-1.0215750844142866	-1.7518180968074961	8.25229403628427	5.526472335272565	-2.140746682712199	1.3879590815822256	-1.1060406183448126	-1.605475539977602	1.1039600019625486	0.5154026326967935	-0.8849087598138664	-2.83959947209469	1.0519956496457457	0.899760379862226	-3.60998646550395	-4.205179606321906	-0.6812825598551474	-1.0430524245009571	-1.7630952208533348	3.7250963304245595	1.7653191977936078	-1.2133041372808127	0.20894022796874875	0.6250699436147263	-0.8073006930073681	1.766770099959918	0.2809790225107706	1.833318531422342	-0.7030490620950067	1.1712003008199876	-0.4676082564783105	1.2069581979668613	-1.071489416575057
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-15.07119567150321	-5.996943180109783	1.306169270743096	-2.8010997511623272	-0.7734579662203858	-0.3233478266727996	-5.682223183369647	5.825665591550557	0.8652432149208609	-5.538239787183691	-3.360732241218068	-3.179577783749306	-2.0298522829426484	3.9524017761098476	-0.16614291025670214	-4.456354295066023	0.8287905682107294	0.15236707595388488	-1.43518316692511	-2.792209167845928	-1.8830587866249242	0.1290964546262056	-0.8612798870319301	-0.16164893338955605	2.652621471757442	-3.2445774270276186	-0.028343704983810385	1.4895278488640245	3.1333604434178204	-2.370082746220996	-1.8236675887693472	-1.234382909343406	-1.1238240624095028	0.21718440905310693	1.4108688386023887	1.0981833955012532	2.5224733386465945	-1.522433722501276	-0.01712990259563887	-1.2932284333650428	0.36202055761414165	-3.7878336560211725	-1.2037544735620165	-2.838567992243683
GRPR	Not-coupled	-	-	-	Bombesin receptors	classA	9.730297489595683	-6.702049595165276	-13.711046198679306	9.282315622927186	-2.297564931428353	-4.823310166854401	6.886961274188473	-4.749603647724675	-5.424781680490429	4.733346028454028	4.249187902535964	0.23223761074118066	9.383911253168485	5.381640710989539	4.0753665173692255	-5.683895691600509	-4.227214849258795	-0.12461669600282967	2.1389072643975156	-2.5411482717482223	2.062924985386367	3.5136990665341155	-1.7834649169144616	1.1123965429308909	6.355388611643058	2.233893656152175	-3.7689684577752423	1.8208853084400345	-0.8200556393659278	0.90313691935633	1.5877399423573393	3.995407502245247	3.330235680830213	1.8737198877729482	0.7961827798419897	0.5653814389710419	1.6111139624986406	-0.9880674034424887	-2.0517397255336034	1.8214263939657094	1.2075546035816958	-0.3067198625472698	0.8751798715336032	-2.4249293588979817
GPR88	-	-	-	-	NA	classA	-13.484074518962263	-9.337369572677824	0.9967708822143244	-11.792545982432776	-2.0414298757788463	4.573815402654213	-0.7635298435019199	4.061102037320108	6.379746501264449	3.950080423873188	-0.3254136067759071	2.4745869383759462	2.69063259942319	-1.1190264780907362	-1.9970657101978027	-0.18133859601132318	2.021239126133364	-1.104247234423434	-2.26458095146946	-0.7980835117592894	1.792901815037948	0.7324729409308912	1.5880174512783154	1.932557263990618	0.3321947389438593	1.5428495301872054	2.126444147553723	-1.6533821733762155	-0.26163446929326095	0.41997604312381026	0.9813025658640417	-0.45639011817206393	-2.40025011042815	-0.007878728231292422	0.5615286070615165	-0.28296160550327804	0.15974203343462262	1.3919019222564015	0.2249769638487749	0.5577315030331172	-1.4139924901920125	2.294277958386748	-1.7889326073279117	0.6782213485313494
ACKR2	-	-	-	-	NA	classA	-9.13240806463398	-7.202978236635829	-2.6938506103909208	-0.626892971454526	0.49250053988658576	-1.6123573100192894	-6.890574908644597	5.147519213615834	-2.6992563633221733	-6.379540928288396	-3.0549740232331684	1.1162321388996035	-3.2265371642946	3.586555737760861	5.669268531182433	0.305362482398038	0.6434693840613017	1.4424900500223299	-1.8949104045922731	2.2037126273137906	-0.0785127632408548	0.3993970324113737	0.45896517197822556	1.0244711554641834	-1.3009770385796036	-0.281933424257535	-0.4540603179698163	-0.23367068852935427	1.3466159504692325	-2.1079109351401764	1.8744775100024276	0.9786096831996424	2.565139313756014	-1.3444762836355826	1.9339409712412798	0.2999415021333523	-0.14725906188278237	2.0848453069298514	-1.5107489269922594	-1.0048003406456936	-0.5883183607540603	1.4089566748894053	-0.07662761911471751	0.26719139410486326
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	4.657754672663052	-5.1679646817609735	-6.606054081508557	5.378825463583857	3.131339788311625	2.2195935437236862	-3.0633179306311464	-8.727841445165884	-4.2719495004786046	-3.4840832818656486	1.5970797325698007	4.6659972954485545	-2.8296589947561186	3.543749954461756	0.07645122188956352	0.0682155652231218	0.3013727420168785	0.09094581832278377	-1.837335639069599	1.9735404041584028	5.066768580490592	4.3080209492464485	1.187392876335041	-3.0006865158148264	0.7514847628297787	-1.2246966411477778	0.9512602020597453	-0.5821012469203745	0.0888529077569013	-4.532774688485389	-1.7593809897326773	-0.01486939252403253	-0.22609550074442686	0.3789037473074504	-0.41414262558822734	1.2848657944801662	-0.7536975775857032	1.86734865098778	-0.014463620790130268	0.8221478745512747	0.7107131696049077	0.21206845469901278	-0.2056164883133296	-2.571671339118458
S1PR1	Coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	-18.062646021977784	-9.191308227431804	6.178901799631345	-0.4757658798703246	-3.539040261159332	1.3870316498139375	-6.341538766928677	6.060065471006587	1.5992681480421234	-4.177150959314372	-1.8901332375983242	0.02103598775480105	-2.3580010990825913	5.8110107413337575	5.345616212002499	0.04123143087486765	-0.07558446212372542	2.254283900145114	-0.950481678761926	1.3301466674595115	2.426759227869477	-3.0471131478150624	-0.31666040948499563	-0.7096334572749535	-0.23758359799209564	-3.8895282219512715	-4.549811091424971	-1.3305758763474211	-1.397839695281816	-1.5692190697028354	2.364344563981216	0.7934928840578154	0.6179455951296374	-0.15884720997919044	0.825426988580194	1.7513806440374926	2.290416930627254	-1.4407632895010591	1.0381723277310526	-0.5533652034548914	-0.04816843091429935	-2.2551835266853226	-0.1322999984540599	0.18671602727003261
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-6.742416798761535	-1.286867168805101	-7.6180718708985	-2.0463521381180496	4.762225001410803	-5.231264764908142	5.112501095000443	3.0834626304808967	-0.9121803609219193	-11.010271280974035	-2.7039235308950387	2.6148430201778115	-2.919506786397008	-3.7369587676089733	0.4751166114390579	2.564934976396649	3.086054524761652	-1.625839484121414	-3.4690363628730223	-1.8285048687949632	1.2629474026750969	5.418832002113188	-2.0052020750951094	-0.42996225181016906	3.160878125855142	-1.0437220075734637	-1.792973091556741	0.21176452407944152	1.1355827384131636	-1.517200988655856	-1.5044871535660036	-3.1385923281730546	-0.7624259993024364	0.7649778471094655	-3.12876383011927	-1.059553186541937	-0.8153420917233369	0.6157729988206246	-0.63290192317419	2.7260937023622507	-0.9559666359241854	-0.8227208594327119	-0.7278705278373306	1.635683383731323
GPR34	Coupled	-	-	-	Class A Orphans	classA	3.764336888023916	-7.615527157878486	-10.343956433657365	-7.912507268037655	1.6938460349219453	-5.429523581531468	2.1397184139584926	3.180437325485071	2.1413066885950727	-6.870132282360555	-2.302442960797756	-0.4237800259907989	0.8470289429515141	-5.254533712344671	-1.0044066137688332	-0.9594230355138066	0.23086966706362225	1.994238680467363	-0.9384114942051393	-2.0311074667742486	-0.82729946744275	1.7135965294661815	2.708333635186004	-0.21957835366289172	-0.664368385994023	1.0178151206370853	1.6772327426177764	-0.510664849000665	1.0403729221321074	-0.5503946329087145	-0.17489594610748466	-0.21759788106364575	2.576206841491645	3.222353797528478	1.4808212695335248	1.014304657950862	-0.12336308272831477	-0.7149678366599695	0.6573671287985688	-0.5999467439229592	-0.6442412628048916	0.16189407738988634	-2.238726774996195	0.9686038761930013
GPR132	Not-coupled	-	-	-	Class A Orphans	classA	-18.32879646245501	-10.770849052316704	5.97192033897416	-3.3570973696593653	-1.1980196745442717	-0.418636561113477	-2.811355535967821	2.8102963943606225	6.189932351891476	-1.8203051241981467	0.6064574325354825	-1.6244192668415827	2.671109465448067	0.8410487865116523	-3.2827664439567172	1.8103252075408653	-2.2300312789371537	2.94404675727461	0.8277244309590291	-1.1478609981793788	3.1774692295052906	0.7982725102792073	0.4711733377893658	0.1441366232959068	1.6998519822680047	-0.7146046185994722	1.9466249912468352	0.5991409284999819	0.013767208094247215	3.19178602475826	0.4714293289352311	1.2991162278362904	-1.6984403087368647	1.5371960024850793	1.7900163161698048	-0.9932724456835353	0.7960230981638504	0.11652794143260026	-1.0290344683307142	-1.8730420105652201	1.9422947899213905	-1.4667068426123777	-0.2530006636323689	-3.024763295769311
APLNR	Coupled	-	Coupled	-	Apelin receptor	classA	-21.667405679605498	-11.177102770346172	5.366216427735862	-1.4616080108927072	-0.05662601359152504	4.825990290014168	-2.313883805175034	5.538779002388683	0.0441133880623873	1.490205016544584	-1.221240960783871	5.3991816316716434	0.10156813750868446	0.4020053664169032	-1.6046912827515045	5.396430018285652	3.0657626469691692	2.623222778017681	0.6744464160643852	-3.1696909146154106	1.6836917752287248	-1.7727122341201695	-2.7976190921886963	-3.0765379246056175	0.44783758143173646	-1.6279545937666164	-0.46473474847805063	1.4820995567023525	-0.3090325726570106	1.9636227772231118	-2.549245170952241	1.1925836932314156	0.44332545554432945	-1.8449667397697582	-0.09460770123581878	-0.10736165537802421	0.03443159080085318	-0.7603697931274942	-0.02193043487298003	-0.8912445230940956	0.3132388925614796	0.7968821072463942	2.9525544264101913	1.5279680489372072
OPRK1	Coupled	-	Coupled	-	Opioid receptors	classA	-22.257597527371818	-4.054248923158372	2.5807820754743434	-10.61258580089743	-0.8439001213036929	3.3322677397862974	-5.491474399138217	2.7064501776424286	3.07530523176168	-1.4118723974830298	1.58594153831876	1.747149652830228	7.054793341875547	-1.2157996161185973	-0.42094027322822175	-2.7418381037701827	1.1522866865924304	-3.0357536379843633	-2.8069873968740255	-0.42754982129919356	-0.9718737790269079	1.6986485281442005	1.064180843972217	2.0074553899822765	0.9706390660524703	0.26751531951549673	1.8589960384250448	-0.7161998786996889	-1.2578819130994714	-2.042945543805459	2.3400851627782027	0.1991786966202424	-2.8651083174227177	-1.0309600621884203	1.1236600382267024	1.379525457568291	-0.5727785064895378	-2.4919626488576476	-0.044356380209109036	1.8032659625730443	-0.6661187799304352	-0.3363542119712998	0.6385084070216064	0.8360487309779836
CCR7	Coupled	-	-	-	Chemokine receptors	classA	10.434286054505398	-2.0117161700804758	-20.398815900379763	-2.4535273744257484	3.700272189756093	-1.3986157566631716	10.994886297089355	-6.553135304158743	-6.927411416546013	-7.154911888641243	6.907417622123292	14.057388266159451	6.688489152197497	0.28724262741278095	-0.8075043790558418	-5.350606691106202	1.391014730061631	-2.15593210299972	-4.802366044967965	-3.8485945162584936	-6.865882043172654	-8.263874672792342	5.156997742176061	-4.533666379510888	0.4279789670719803	-0.1999788562786868	-0.5061638763535843	0.357258776396501	0.4641560356436527	1.9206009852153232	0.13059984600218896	0.8151922808387383	-0.36286218884069715	-1.9564747461000753	-0.6760405684207926	-0.12467971429476449	-1.2213114264596439	-3.3641450806580817	2.3168564755110155	0.6822918887004623	1.4119809814094006	-0.47728627605794643	0.2239421074287313	0.2751407735817995
MAS1L	-	-	-	-	NA	classA	6.208306575373744	-6.781870334950008	-8.297008300983618	3.6216639788435496	3.6355416365303057	0.9040621442643788	-0.19310077757313396	-8.699659034464148	-2.6674703819026435	-0.7901418957986935	1.7099934973561859	3.0860872831507273	-2.9066423816125075	2.4394173027963024	0.21191553654641662	1.1016422777608375	-0.07074730069703627	0.9738326907114094	-3.299143207904321	2.152283897072682	4.289774176965632	4.4203402710197075	2.0759120974233065	-4.202563452825638	-1.0394746089509501	-1.4042675267420208	1.6568192408889597	-0.5883686562812328	-0.3272439956095431	-4.53996659600323	-1.2342918068431719	0.10298837138325997	0.9620755016532183	1.5608007605104401	-0.7434017114879545	1.7207163684845905	-0.45756407945921973	1.4337484506073834	-0.33810484893439346	0.19484579929673823	1.3802712748484312	0.4706164536084875	-0.07464106784380112	-2.1076196614341844
S1PR3	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-12.678432332733175	-12.904335923097635	8.575019919920823	9.565951179587472	-0.7945486970649258	1.2831857544643228	-10.475475457381515	-4.873158042929069	-6.257131603378184	3.3825233247370488	-4.4980995087191795	-4.663732790011575	0.546395828049863	-7.594218060556636	1.247497170490867	0.7024299848263278	-1.2466977433351827	-1.2237020007442263	-1.1744871033892519	1.5134782601655492	-1.1476468622375091	0.41074666164734347	-1.5952569503163934	0.9363126224517946	-0.059206062496233676	-2.2837731589585992	2.046264227972789	1.9271739339372098	-1.4991742476696546	-0.31962172898063135	-1.4837374517778823	-1.073175243426043	0.973973686038015	3.869116680505898	-4.489312811549918	0.8442582381717598	1.9334458466386246	-1.779519490377596	0.1387782897543591	-0.9219614392558325	-0.3926253742004743	0.1360925315210253	-1.8432349424202394	0.9765079844602989
HTR1D	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-9.993692557040267	-5.667918489588843	-4.630789723969011	-7.1793301823243905	-0.9136312186010854	-4.788846215661204	6.308295536871018	6.206676633781573	6.214182542568124	-3.5715655560500075	-0.47747185364137873	-1.908482632826761	-1.3892218285874334	-1.2640180646113857	0.42066021256719077	0.8516383686120395	-3.3051489804385312	-0.7133112374835782	2.3059718487913976	-2.306502473216875	0.7899945317482321	2.096539250397722	-3.2405355548832717	-0.4232646239889884	-0.8390483000782631	2.628793210811768	-0.8142031254201377	-0.3091851141366105	-1.3632442186632536	-1.298826541372801	0.21778325026556528	-1.1673144499795096	0.20230604118274587	0.5005844935905144	0.3743973340907521	-2.3216110204087914	-1.8948474965631283	-0.198698716699034	0.5090030629020103	0.3408073733587711	-0.6812075810511471	0.9024177468873547	-0.9812418112991534	-1.4096727179452921
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	7.018879246920162	-7.820945359650236	-11.151910869906823	2.3255180961215083	0.6010014767193262	-2.8196504836660177	0.45071674131728817	-5.87136711394949	-5.955802462610209	8.623423992889359	-0.5694971548645875	-3.8782376517667343	1.2972424175043389	2.0976721420613624	3.286927948340179	-3.6903868008354417	-2.744470552624602	-5.747995368990329	2.25235923525323	0.6507154875889432	0.09286172989943577	3.297499508809927	0.4287901003350032	-0.08740778704980015	1.909581764721456	4.885387051040792	-4.136282011987665	-0.2364355720918337	1.8826685077222507	0.06122534706608477	0.5363485097051983	4.17406642771567	-0.21106980337641454	0.11851299179669901	0.515814104557277	1.3960327260501564	-1.6006642920956191	2.837928122151474	-2.1591938304204317	-0.4514256681487558	-0.7959025517434731	2.575474874350729	1.0927159536066278	-0.4182978512519154
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-15.688473551185629	-5.909448699506691	2.554911855108267	-5.448762838411037	-2.6896776169431353	3.14195736305369	-5.497933573430279	4.226209285624584	0.5392399844776435	1.811645429469724	-3.08945106194513	-2.253760325663523	-4.2625324156758495	7.5379476136709975	3.5681607050078914	-4.252730317703768	3.5280345929336656	-1.901526613697089	-2.112592299589992	0.7971164087489225	0.6277057025976899	-2.2766381799169344	-1.2019015005293583	1.4782230678661927	0.07447813823607509	-4.23105730568179	-2.7712836179663434	-1.185961707812215	-0.5022153986637362	-0.918455173109825	3.436709108348234	0.7095798297259568	0.32711386164349127	0.8344720957664011	-0.20486941690423532	1.4662713724814405	1.7301873185034076	-0.06522601609561646	2.7072592820019317	-0.27981474315345894	1.3772536438971674	0.16697879924543618	1.2229356315880828	-0.02468980675535386
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-13.571449351098812	-6.750287238398104	-1.761854109053347	-4.020162932073643	1.4512696486128027	2.8274709229447508	1.7040264787731458	0.3588328756231122	0.15858484423020305	0.9414538229206257	0.012699013939869153	6.29928563982706	1.6470009616099277	-0.8524433930460389	-1.2479518019370424	1.8491339994051512	2.649708833092947	-0.6934244955357627	-0.02879313977096478	-0.510498939798211	5.118609229197967	-0.3867088729639281	-0.22067129598295224	-0.242608638329004	3.0364380828213413	-0.2599011962997595	0.7148495702178701	-1.4765948052345161	0.23060930669911026	0.5085342855592846	1.3707771048050186	0.8475743418343666	2.371336362103111	0.6765656111568319	-1.600476357619798	-0.9613400312917009	-0.21913797943430027	-1.7274747800289971	0.5563301606980566	0.888626879470933	-0.2686487180258803	0.8136769770227068	2.244491963868515	1.0367330699614412
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	-4.089254680927441	-7.29619000226805	-7.631477942228728	-7.654439975797736	-0.7321223860416113	-7.9710492821792185	2.5243169627932764	5.007552475142104	1.248593161447175	1.9924273349268202	0.2949817083316562	-5.0426757483748235	3.554724274668328	3.2472245608841197	2.1322936850618404	-3.292645804977429	-3.946462294987065	1.664644235413811	2.8336071171941106	-3.0297746150234954	0.9549105062312419	-2.614998785764159	-2.5957395606260802	3.4078985751858353	-0.7902574170464877	1.1489186032803191	-0.5489289452677968	-2.783314803747836	-0.4063574082597242	-0.12203105892051161	4.242366776131307	2.326980060474758	3.518314443302428	-0.08299763609971846	-0.5227622824840525	-1.698812955798796	-2.6532201564186764	0.08877574711486551	-0.7722454840036993	-0.0035577390967390854	-0.9810705920952534	1.4885233044433328	-0.542959689622203	-1.0737310348867521
P2RY11	Not-coupled	-	-	-	P2Y receptors	classA	-21.08323436626012	-6.610726678120465	3.191199945546752	-10.222018982653742	-2.070630834772774	3.0536460002501387	-3.736133381314625	3.8766166021191952	5.564711394452773	-3.188129612940266	-0.2103255148317727	3.299693430265755	4.809163239959785	1.5698314235710467	-1.2586629081021903	-0.9673094199927598	1.0022364789538607	-3.519994143760188	-2.985916666764665	-0.7065264059427323	2.777485728666812	-0.17400154463731377	0.1775419033019442	0.37600198377439903	1.244781183075933	1.2234656711059884	3.427494154652144	0.04669030845548531	-1.7616774830201896	-2.2212974766873517	1.9528958682403623	0.5908652585586921	-2.2329194255373346	-1.267820120266721	-1.5193135604698216	0.03570671754939009	-1.7027106644384569	0.14900212215094882	0.7361877528123394	0.7701982740725529	-1.2757732907134636	-0.4464815743025051	-0.22011349366019223	0.2991964261362256
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	-8.188865870028298	-8.488866664011022	-2.1424592963004216	-6.5713175254888565	-0.9736334402143622	0.5357238812524213	1.3023984312326233	1.2643679993608343	4.183336919383075	8.07720657605727	-1.9320483471460186	-2.2583895917678696	3.7660728592606647	0.3066898085925337	-1.1394037374147992	-1.4319654008574094	-4.1673249121546325	3.9022112171950667	-1.9993494029967744	2.9900390076011996	0.8787806372621901	4.349562501992472	1.6517582055458286	-1.2249341727081637	0.2659833509019285	-1.8563651916909492	-0.7943197576268083	1.0569659589809952	0.7695887798606762	2.6631762446023184	-2.3308095534858264	-0.4192308360615351	2.525488327477516	-0.35495025579261447	-0.30453578939801956	1.6684765667445596	-0.4954260903780509	-1.7228611030423466	0.4597252002625744	1.0349862170530435	-0.36802840997837927	1.400274348251834	-0.8700360772091715	-0.8809105972421213
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	-14.045155345459682	-10.69145263539268	3.6048329747869534	-8.51418268109801	-3.7713422888023733	2.6642659704139824	-4.019310307623123	3.030743602308847	5.703038813601125	-1.9691533241624342	2.2003537750577595	2.7998647687553304	6.716412123244019	-0.955517539135374	-2.1471422013895767	0.4731196365446816	-2.113631543041669	-0.7108821940610105	-2.038035555662667	-1.648148134128117	1.289425229741658	1.2663684546197078	2.88488930254222	-3.457311265025032	-0.1973510524231649	0.6658984605839119	3.1993163631944994	0.5140491896505194	-0.5648371852213248	0.9033353776652915	3.224955949647348	0.0503421263352064	-1.5278939818318868	-0.21410101059150946	0.9108979516868928	1.2583137348776694	-1.557009546271116	1.3205634785290388	-0.8031464082614419	0.014273037499194799	-1.4542988593025095	1.2499039234125418	0.09800565996710123	-0.6318733230545714
