Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	16.460969095116496	10.383129940799467	-27.972189967829586	73.0659440716791	-23.24149533941331	-24.71299368123302	11.820563520910698	-3.001116739113799	21.671388058263055	-0.7778020664406141	13.669066185664054	10.447165436063974	1.6772235377858193	13.021404256410884	-6.130271928760391	5.144274262376549	13.427692443439566	-3.6781101284222353	-3.8964857965352664	3.586468727762436	-8.841625416733132	-4.61572755012108	9.239605306219993	-11.45954858880554	10.027870354249854	-5.9007565817587775	-1.8738992753071968	-3.728746330957865	-6.374192719040459	2.9717106987993316	0.9114545380374013	-2.953218696161939	-7.2146811922572915	0.9298927014236971	-1.7064216862275932	5.099942514654334	-3.339142388526954	12.227905788256884	0.950708211283394	9.532421096402494	1.2657482813352292	9.587302542284384	3.48068072205861	-3.1675317527586677	-0.9785856507815625	-4.445432129652818	-0.8630324775737882	2.3653275089219354	7.037249030366428	-9.452571521403216	-3.952743392085988	1.7802167173291334
GPR88	-	-	-	-	NA	classA	-43.23014429145819	-55.25276920897414	16.55978956700462	-0.9998984062321236	-0.46951528344349697	-18.216122918821306	16.47579007966894	-10.620500307616702	-0.652336698096077	-6.3231904805466534	-24.45229483536581	2.568587212731254	7.379115065884158	5.064583687938732	5.080734864920108	-0.7641410032691585	1.94804999117758	-3.664029321889465	4.457634815355254	-4.512993834817345	9.666788958257243	7.004067500253814	2.7693320750937978	-5.282517804916695	-7.867068465132767	-3.373671471169373	4.446596970745183	-5.62646394998232	3.4433828920022633	1.366573537921376	2.601265190842225	-2.1467203021226817	5.636735564910326	-1.3210645904274485	6.05967133493439	-2.965731194203972	-2.5624078300705673	3.117124977322367	-0.914821152165165	-1.5560212985353847	-2.1447049197695303	-1.774006299053531	-0.0054435144306982375	-0.10238305146956142	0.2683643279491422	-0.41611300819962144	0.4276540991216078	0.38265493196650263	-2.6376360504721315	-0.28065234435732206	-4.251673040138775	-2.647312510578712
ACKR2	-	-	-	-	NA	classA	-44.31940382981201	-3.037257660752586	-30.147713878307233	-12.131373335917235	35.61506729303483	-5.305530719351843	3.2861162951125205	17.761050938173405	1.2082066978555872	-5.442548114307746	9.036459271706175	-4.661131231314326	-11.88051643527987	-0.28408557003665913	-3.3873031784543137	-9.868164912714132	-1.83033060230934	0.30085293670444174	-4.178419550453801	8.04377533661068	0.13841368114734134	6.287234503905216	-3.5435359360784022	-4.865708596959929	2.834559143251545	-6.367282767949293	-0.5171655589603166	-3.0530254745797345	0.497398884648323	-2.098639550550729	-4.519389562827866	-1.1791841906203122	-1.6886686945908842	-0.8698446173093024	3.9245546104510756	-0.010056496904139092	-0.4024278184409996	-1.3799498992233858	8.88224512143996	-1.0841977035675285	-0.7072570678408517	-4.223330612210558	2.092943808023	8.569340272492441	-2.893625852201658	1.934803945048566	5.175846027392778	2.823281222450617	-2.63351576314637	-0.6786104906995319	-1.3251209216344235	0.4541322123216188
PROKR2	Not-coupled	-	-	-	Prokineticin receptors	classA	13.69521640587935	39.445904417605746	-52.22987781595188	8.378065651420767	19.001291837731188	21.645040430934635	16.52333566783361	-4.347542373922067	7.161015085245963	23.70060757250672	-8.00293464031148	0.05737738882078535	20.813752973553413	8.907448989311414	8.414417170080107	-6.320563479774415	11.462098506390591	-7.327810973809571	3.98518205617829	-5.414392265205578	-8.517244836292983	3.431512853292801	7.413274149557706	10.458816917034422	-0.8039349986816767	-4.151629434726236	5.465462845736874	0.06322009500531489	3.2504582364421197	-7.14244692804355	-2.724618729614393	0.3587701411957905	0.3889950898189433	3.8869190171997987	-2.632638299177102	5.1171490257748715	6.608554118823162	-3.313438403725574	-3.11753483088239	2.1955506999962084	7.68600077047226	8.518507454600696	3.462871995437023	3.259697614327721	-3.623603794195296	1.18895699091644	0.8138269908707548	-5.370138629437134	-1.3439717771511215	0.5133778026531692	-1.4267749571665334	1.7918623010151333
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-67.82330002298421	-7.869200840566812	-34.49867294833533	-26.698261724219734	14.586797405469582	-17.66246531520195	6.535069256755531	15.962904259893305	2.798539427819069	-2.2509157772969295	5.713509547477128	-8.803186017479355	-6.096523747659234	0.5401184412554865	0.7524088298802707	-6.659617105491336	-4.500258775595558	3.063784595342681	-4.075785812833995	7.080746084912461	-1.2532337121208361	5.674850131601071	-10.732944731826475	-5.467216345987553	4.506128753690408	-1.7841825658650006	3.0107791588805624	-8.396182970313635	2.4470486052759344	0.174302511878304	-0.7049742225084235	-2.1411384616911833	-6.766741239541295	-7.142845945881932	1.4046929787900342	2.2666613953833665	-1.8083658927078505	-3.0502620289259723	-0.8518579897096297	4.919014549530873	-5.6410164763244515	-0.4323306354518286	-1.643779134297114	5.205030654245798	-3.894099066240873	-3.4794650476310824	-2.1144646067563304	3.28174234909739	0.5088811843174694	-0.04454330016485968	-1.9543942564477375	-2.714370846370132
NPY2R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	20.159828389844087	-58.18035646747704	13.363012432395799	4.3943670194853155	41.31791143323737	20.892320215142593	-18.301039824921055	-43.24293328369876	-4.757842670760752	-7.223375828893353	11.849544552238727	-7.24668770239795	7.4105538653957215	-1.864158490493673	8.26498565407394	-15.245170400099191	6.53207495566228	2.620007366350922	-15.550127851275102	16.909711860396843	-0.07527373003906934	7.8671121627714715	13.39969688911016	0.6818711119942887	-8.964629490146137	5.477162578659722	2.11291595367912	-6.202964284445368	-4.901826502544761	6.2051607061793375	2.653363515628313	-2.944835841993611	1.7589778126161757	1.669435352381605	2.9872428169002716	-6.809548040341892	2.8123587626334827	2.3944180709995027	-2.8766655570252024	3.4950676468103588	3.688600318684337	-4.521017126126961	5.277701466479337	2.8667374743329326	2.9802728569911743	1.7069294344196746	1.7540511466612192	2.041537819572557	2.5358855918521406	-0.585731362888637	0.45679350454167345	-0.28226044991256344
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-7.746803238905443	-53.684536393613335	29.852408902360306	22.04208967743261	18.678869493431637	9.07160386801658	-7.2012484623941715	-22.367071825481467	-5.459418137510704	0.444031099716938	-1.5427932402930202	0.5278428501756343	-0.421125158777695	-0.722594372511762	3.4984162991832632	-5.260332887431181	3.7274742016226257	-5.726863017129574	2.0550197112255626	-2.4259040394869036	-1.3222203130254488	-1.4977370655121631	-10.68609985472008	-1.4528561756177722	-3.610987640474653	-5.183154447910494	1.142580108149999	-0.33782338490150726	6.3030321387252	-3.577174239817861	3.278931319905931	2.2091583775845955	3.7696826922105995	-1.8660232689527185	0.05817284738957974	-2.252359382849294	-4.691856890249804	6.636740140072998	4.62550729784315	1.7491510150458567	-5.135871059530823	-4.334603821753392	-1.0794832575711089	4.63408066588377	0.6883222424008681	0.35652639102014844	3.3565865892801194	-3.8027967363218296	-1.4253360441048035	-0.522823422155046	0.3165499638275595	4.5630198452476955
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-55.081257350206336	-49.34524604988539	-0.241551219601933	-9.56094134793901	0.7430505227322404	-10.116442217385668	8.370459678566608	1.4529648183622077	-7.330559634608613	0.1383073985472303	-12.07112965219348	1.1299995890887622	-2.5128742574147482	5.348481113857383	9.746532740735415	1.1264460446426918	3.2407198457679542	-2.989767845189631	-0.06028850270015055	-6.376793646953728	-7.654884001345495	-1.578428251869154	-1.511712808608768	1.575704036662519	-3.1547915001934936	1.0907137990736149	2.9934160531378033	-3.3050989672583344	-1.8613211345351532	1.882991096006706	0.2688222324575093	5.985148828676241	0.6524658792610906	-4.788134592888278	4.28729279790635	-5.824364455308103	-1.0940144459946275	-1.858992854911086	1.2817408592363253	1.2845623250880833	-0.031946207578117045	4.867750821151528	-1.4784036002866139	5.774463080357153	1.1524031799576469	-0.38258302538537586	-1.342759270009966	-3.5338298027871287	-3.2802394931594097	-3.8539844655925197	0.22209825548124218	2.632453722177273
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	-57.78000681159073	-36.585002347566544	-13.26092891763223	-19.26536709462262	-11.441262592873953	-15.691397385175524	-3.6711123266571666	-4.104185467194656	-8.314210780367574	0.5813899718247663	-8.908186344264452	-11.064781989067816	4.422992033290721	1.4864755099491131	-7.636036435366328	-10.252491233302766	-1.7890667157438433	8.569372909508965	1.3695872197442558	-1.0547532836012512	-9.618026271106087	-2.9941127454703125	-5.612959667807332	-3.3736460357074454	-1.446787432949171	10.668736560811423	-9.549405313966286	-1.2653475994728371	-5.92452780136885	-1.4882189863505626	4.71847868292957	-2.177562825657832	-3.7983750408747183	-8.15255478095081	-5.6339779949163455	2.4664680671785577	7.937406468556831	0.686402109913671	0.989871668872743	-1.317336768577549	1.472207105790109	2.2903463460848483	2.209992794074847	0.05067540079493434	1.9301733490842263	4.071204319964718	0.874622981149295	1.4958969627979928	3.2927887269143343	4.237324715185339	-2.545130872717301	-1.8950413811256233
OPRK1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-54.81255894978206	-57.71252310922268	3.2187144554217144	-30.519610816599453	10.559052343156242	-14.058096435474667	14.975023633239555	-1.7999110065068786	-1.605037337441196	3.7326671742650563	-22.061136587040927	6.541846565440834	15.629100155379435	4.135915159087258	-1.742715380457386	5.746834403640212	2.6266554849328765	-0.3063257604281377	12.70262947835416	-5.218344187452296	5.265942758344886	-1.9709450602181535	5.564334643449548	-2.649779145934038	1.195244478940044	-4.475245483806548	-0.9628390700468781	-0.6115919644973778	6.027100388885207	0.44670556569539904	-0.5791183082309023	-2.4382132313718836	1.4896139378542599	1.176346075521419	-1.2145252492480834	-2.3974826671261793	1.0519856547502922	0.24728287526509105	-2.555980044174875	-3.473781006134702	-0.5942976044421999	-0.5004681091581034	0.5793635816084602	-2.5140156836874703	-1.2172982666967964	-3.306063823602937	-4.0725447362838185	-0.20525703108955862	0.5013964995354184	-1.428888473408184	7.67484062534101	-0.4237602771243728
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	74.30674627922089	-8.090817066202657	-1.4732558369942022	50.56364944324522	11.122228938455498	33.5239354471424	-14.40758401427974	39.45159306199999	-32.779431144982254	-13.016282745328372	4.6673846093651115	-31.498196950801074	25.55714616148255	10.126234981676884	-18.62847878116352	-1.013539985713115	2.7426354337584287	0.291777121042581	8.90801216932856	0.26993562650952285	11.812057906676747	6.662212985867699	-9.810463256516417	11.5228659343378	-0.2559661778389687	5.980541709775917	-1.4470054355696744	-6.757365473898939	2.2346148864152418	12.298799655603103	1.563721398429827	-3.7922196621648747	3.5484116440306632	3.311175274707447	-3.3883337057688196	-4.684059312972423	-0.22128487005793904	7.221783003079117	0.2538119861974103	-7.073474009870249	-0.8709232687283476	6.278986684787984	2.130168251404926	0.3350326705358313	-2.5656900593558323	-3.6229018886815934	-4.062052576544146	3.0274643634617426	-0.5517711484923798	1.4314064295494187	1.7454913732357191	-1.945553390514331
MAS1L	-	-	-	-	NA	classA	19.612307537673818	33.6317180932793	-41.628546355602246	20.60058879944877	11.08105815523444	18.479604561101127	14.788539791052504	-2.1288486216230926	5.395414413395672	25.899607988504886	-7.969511293872946	4.039810677592004	20.702179475564176	7.337778384236077	10.489712571953064	-5.2937968151024	8.150024397803968	-5.625231141504363	7.875061866671086	-5.278868593572003	-9.307997429449284	4.457325122722106	5.084950421402484	9.571838323618698	0.9116075886773343	-4.785238120248236	5.880620499708671	0.16092331152847206	-0.5556049837516416	-5.404458229161648	-1.5281995459978774	-0.32566346632251947	-0.7055016389134992	4.171924923753843	-1.6820245359214363	8.155836536785007	4.256778043907427	-0.35176175495650747	-1.844086347942988	2.0627353299370483	3.291827333293983	9.130480931949903	-0.17588687914273313	4.211629373123085	-0.24836383093427516	-0.5236459334889507	-1.1466259868464486	-7.632634522107552	-0.0471108979180471	0.7686344102317962	0.9094938421869943	2.2775698997218496
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-31.17596047482417	34.42856182204738	-46.182755200749874	-23.660615305451074	-28.668426219113947	17.6117532789325	-14.322120446517236	-22.459290232353705	0.5978311494039183	-10.529603780984658	-7.276091096029052	2.919388450114346	-14.157416370165107	-0.47033937217079846	-11.020060988644476	0.7699409420866073	6.976814179717453	-2.070959216724937	2.315495411646849	6.561655968654447	6.700686881981544	-3.9000820638323686	-2.151521563194569	-2.9931795306929123	-5.926326264633359	3.7537724104236103	-0.138061841863322	5.3787577069963115	1.3754845970626357	2.7815991010412406	-0.1965188964528391	6.69723312882265	-2.862325729873155	3.3913300047392583	-4.113584508870518	4.63999395816062	-0.29280941328243454	-4.031854470917094	1.0908431743394857	2.4577047097435196	-3.2081893002445985	-2.7858083124302317	4.3888150021812855	1.2184244370611963	-0.6459825435365071	-4.471771427311712	1.564819512846376	-2.716749012569857	-1.5920081075692472	-2.4569168922412143	1.740829468865205	2.8807194848916478
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-16.994856962583892	-70.04943546827322	35.38482743198549	15.712315922529637	2.3675018040182314	-3.4040962611152312	-18.084642311031637	-14.502995696664385	-4.32111458601006	6.998503162211869	5.293322246865162	11.433840588459189	-0.6359085813312702	-1.6726836209788793	5.540033228335783	1.239828311958569	-0.6432635952945573	-1.4925699755562607	-3.916027382262729	3.1110989367803388	-13.170740659102355	2.475549630069262	4.181588546458641	9.150717397697205	2.1343009807175966	-1.9387159684404074	7.604650951205338	3.980471359301564	-9.235227420653326	0.15575102324302442	1.1194105238870349	-5.29347876771498	5.5861661232984074	8.368101048348995	-1.0200476848338937	-1.3095059022397166	-0.971530412366571	-2.2899708029772183	1.2476970971060144	-6.967902084103329	2.237730045292931	-5.010251669143901	-7.264268652356206	4.4646395896690345	-9.477512691149714	-1.7348174493196205	-0.21643197699929156	-4.300962772393882	-3.2597868210262324	-1.7393604141288626	-2.9382818140125835	0.47589761553808646
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	-3.976015574755147	13.08423778858973	-22.245945089512723	55.003332718667586	-16.457747297551133	-5.162244597170273	9.423872136538336	8.74513114573996	22.853372089647348	-16.39845851500649	9.666855550721067	22.490380945611196	-18.989825441176365	7.715433609630486	-3.8351006196646846	1.6450092597983503	8.751673259114185	-16.093653755043405	-6.4504314930145465	9.333806781672102	-4.6003867072233	10.293429802825765	5.13492748848288	-2.370546433709581	11.62627508939671	0.1437344557437655	-2.7425595668148244	-2.2370110922268944	3.277790341491273	4.612632337980091	0.0031272775169448887	7.689828326475435	1.9666008237936938	0.7287708129786081	2.2791009455770235	0.5608941999664836	-0.8175648910084333	3.9200369392725314	-12.268176275965095	-6.529256384058427	8.759126986768907	6.436070746425003	-0.7726194407949036	-3.6929028592695508	-1.03160965473236	2.115549583312871	9.901489000658431	1.0717378069262664	6.326459746805896	0.07743840515002196	-0.8772130763213488	-9.67477263712863
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-52.45106378759198	-7.205856871725607	-21.054687085021207	-6.894852414873643	10.196880297909866	-17.119312849900727	19.70008319632281	10.62872163830863	7.076297501724579	7.926284124077429	-2.98167135992047	-9.48921007944053	-9.187758442251479	2.0660958026146834	1.0211142224982461	-8.0245125296454	-7.628053495732148	-0.28143615741276734	-4.916122138306403	0.5288499541476416	9.123421360867953	2.5649398789522846	-7.001843599330773	-3.805750756921541	-0.25134846397019467	-5.892659410160611	1.981401769022347	-3.412057862462592	-2.566138791221419	0.7585719488861178	-2.8443112328765374	-0.8261598741173058	-6.827387202295723	-3.3408607014653433	2.5510472307694534	3.557330524634016	3.439231201285945	-0.6821769841767804	3.4512026318540228	4.855615028955653	-5.3588064666384705	5.709267317322643	3.1073916537392128	6.366600532544031	-0.5404203429445718	-2.9069848268463354	-1.6719224178194507	-1.4965404601360912	1.027864633524291	-0.9865197543634532	-2.4797242000184405	2.1949339302925064
NPY4R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	-15.242722992617532	-45.43620152030811	2.0539481894203835	24.19074965526319	10.307542201804806	-8.585369813328228	6.699336231266717	-8.535914241459208	-3.0776569728568557	-12.646960254303515	-9.21779883758866	-7.352385202422708	9.863441307879475	10.218626263631238	-14.4490654853311	-5.229509457033161	0.6060877315582198	0.6866778905182919	0.8588166441808504	0.008439063452715476	-5.472776207828107	1.8766328585769458	4.380069797112198	-2.861618331105259	-8.942635346260607	9.628605609092705	-4.026936818847646	-4.671543320214822	0.7046371312985369	-3.1238207148885846	3.8635649089004933	6.806385816229282	2.1952506538469105	-1.394562498003172	-2.3545055727175286	0.5803546775090095	-1.69379965062805	4.077670095664277	3.4420312540975035	-1.0871917651984475	-4.73838849559451	1.7176474747736497	-1.9727060773520895	3.514094505138764	0.7408829581578154	6.801536494206631	3.3153979729081073	0.6223927196135732	-5.0625069728001755	2.0094835041653445	-3.65242733182037	5.74232835025032
GPER1	Not-coupled	-	-	-	G protein-coupled estrogen receptor	classA	-13.205370454039064	-47.15713311243464	22.781480232389736	38.82825297344785	1.446388318857161	-15.68762584414311	4.754565643999974	-2.0956216551061	9.212837515237025	-3.72286638658243	-1.5575604485077115	17.86320310520102	-3.6778531118611997	-1.6000379530061222	-4.6616160803601	1.1127862482790642	-1.3072515808266123	-6.236751770583894	0.4546775990466013	3.2232544759411312	-0.16082806761846918	-2.278444170388197	4.912149504694583	5.561912711659257	1.7503063785714337	-5.6003957936950375	14.544515905019356	3.5676749314473737	-9.420205342823923	-2.572832279186412	-1.8482882895878312	-3.829297665193553	2.237735971326703	5.1077839180961035	-3.985991236344801	4.864709500427218	-5.789845744835157	-1.1119264385635388	4.509281361464372	-0.637781520420652	-4.330578749954728	-0.029852971502619962	-5.487967824874077	4.2769860266133986	-8.920652171913984	0.36552948284386116	-2.874964896429451	0.32424239599158033	0.8379798792635104	-2.5430678711737893	-2.1252736523209643	-1.9584069297430293
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	-51.087342150009455	-55.745952165097435	6.831763847434914	-29.228759930306758	15.284054877450838	-14.437629587188265	11.504643082962668	-5.9258175426478035	0.3531893403231457	-0.5575162219635125	-25.77299787760811	4.940965874137581	13.153193353318388	3.286412315428208	2.2751559343882	1.100056338903309	3.035156222544989	-0.004003465058679061	14.231165994493193	-4.236459283988797	5.615089235176759	5.776576187114898	8.64102827438302	-4.277224203637258	-2.3716340544068153	-2.0717089827087074	0.30882879985262185	-1.203828573930835	0.9566895054006368	1.2101193916200446	-0.2165592137393586	-2.360746636367827	3.5835248075671338	1.8816090590288812	-1.1530438962253713	-2.212787202454466	-1.613142365337857	2.1558631901649674	-1.4722939532181467	-2.2346218794632056	1.2943779217646303	-0.2552828011090158	0.5176315512306285	-0.972728498339492	-1.5505743646961059	-1.5553848226052904	2.251325625439615	2.2311879106022725	-1.0351690069543171	-1.661728224159752	4.092233691939642	0.0428927825148549
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-29.855127498362084	-51.41843559789617	16.919786581237904	25.653226982324416	-10.68970071644898	-13.121909704915538	12.096190146162614	12.254552442366382	0.5445779119843283	-8.715927424380562	-16.830266049779603	4.90833252454802	-5.136963447096848	-5.321776268132777	1.6562308408927395	4.724047355067814	3.50728751036493	-5.065825035413374	10.042084213294034	-9.409866618131936	-9.243510007819163	-11.003226083150512	-1.3132548734290441	2.48623854913517	0.016589708338248615	-1.7708894942373217	3.717371883231085	-3.9043004538837014	-0.7190603581370641	3.1435464736938705	2.838321491252762	-1.5773874327475401	2.180109422709385	-0.18439250577443556	5.389560279057423	-1.9928859130497798	3.4281236948248046	5.122709244028976	3.1214246885301957	10.31094593557034	-1.647465036697789	-3.9759882952569288	-0.9015536487045082	3.9761095372878676	4.2660665715004775	0.7070083149097853	0.9361893022859934	-2.856662090377363	2.988434090859476	1.413545342691691	0.76810400162753	5.272319262506326
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-49.590344026323976	-46.12881376445107	5.6199165722496245	-24.587485900151243	7.913398465347993	-11.32992425765749	6.894713441994196	-5.1107416213396135	-0.5110127985309778	0.5865688957210651	-23.59070689252857	5.531931737734673	16.61653271913769	4.42312817543387	5.554529633691026	2.989525890427012	4.543094876528374	2.4442674626529093	12.564177157465558	-6.953446778037412	9.087590860136958	4.4007405534051856	3.59939536295006	0.5220768672271925	0.9999950929649061	2.0055178125357074	1.2508644926578663	-5.6537194978615055	6.348421855384797	5.325434844816051	0.9895945683485222	0.058851910387121675	-0.5526134859396374	1.644347538878751	-3.0253107189288717	2.424536482076777	-4.397819077353441	1.9155943101869135	3.2588879425335744	-4.697792911307714	0.5688075592762859	2.372200203941551	-0.3876624142696537	-0.8323260958279138	1.041837164833543	1.1001423856418309	-0.15376103018668294	5.115502216232768	0.5104300508768297	1.65612503647006	-0.9497792745678729	-3.8819141882058696
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	4.345988337425523	-52.92107352191502	31.04765260829334	4.7431611225208465	23.619096428736462	23.5145343328877	-9.516492302602817	-22.926599510303213	-8.526856835775973	-9.031124726687677	3.591797663522984	2.425462945636081	9.700731995018556	-14.781673934440667	-7.886954421941661	-23.22737745592711	0.8848436043158168	1.063435308188404	-4.889048230839859	7.5350999906308065	-1.9582814702546323	-7.919744967663598	-4.943352047333953	-4.974964216226683	5.539496195328218	-1.9136677076163493	-11.987183070368753	15.573418340737653	3.7048318084582643	0.337076360154094	-9.749974472006643	-2.0052809507190563	11.99543178628533	1.8348275459970254	2.7589180358994656	9.523610392162615	-1.909401582148267	1.9138555841395206	-1.2496961702475247	2.597940482491628	6.761270997386571	-10.399809480257295	8.322805807926583	3.131634990165195	-8.162599506596406	5.747484592869188	-2.8979795545467004	2.0243607347462818	3.0562242983250636	0.01677171574871062	1.2663126795411308	-1.9908929610031951
F2RL2	-	Coupled	-	-	NA	classA	-8.148234230142743	24.321844162962584	-37.18753431379858	22.115211715878058	8.744231066695637	12.945754492901141	10.993763532029742	9.991598672995769	18.515745937793604	-14.60230237274451	1.9246574188352925	10.230679788160137	-20.32908060697512	-1.2625538382771502	2.5352044181215962	-4.955839878438022	-2.013848370846269	-10.815290696760151	-7.897838219490983	-0.693939070525567	-1.4788900206815676	3.795188979757116	-2.036412556506142	-5.449083531171096	6.023868129724762	2.8638109939375878	0.5280861847407887	1.6211902137406125	1.375864211102556	13.263303346210808	-1.0686390225940554	4.214532419475475	1.9443601547212976	0.7292524388399453	5.739738198033099	6.451407442840699	1.173897828872598	9.860420868283219	-6.643568096982253	-3.855314448135625	4.410535431313201	2.2077657838120044	-5.059186626532189	0.14800520200758696	0.3819973716312444	1.343280341023084	11.128547104062893	-0.45019669867740014	5.650023902382543	0.9894930539108968	0.8557114650714043	-7.074003542721267
GPR173	-	-	-	-	NA	classA	-21.93988864158984	-62.66334807114967	26.767476111511183	-8.983538520114566	24.351364648458304	8.323469079470573	-17.564064708507352	-14.276100346009652	-6.692321372660843	-1.3386021048110825	8.116321809414972	1.4773960246731856	2.285683419237168	-6.858688397616756	1.1470315601418817	-7.0143395459617315	2.115388010009686	-2.119284929790465	3.817595966699249	3.5197467293346163	-8.583074115395252	2.4981354775023985	-4.4850484414063585	2.9551895985644427	-2.0679160843259417	-2.383482864810585	7.798406025580752	4.287324649398356	-7.914198225696459	-5.256618145921	-1.1233906967274827	3.682516379160986	3.075789927716025	7.1268591542397965	-0.6676157599539456	-2.003676208785533	-3.362561145488154	2.8263046648997228	-3.301682990161982	-6.4922040494356885	-0.7143380357044418	-2.890869004278622	-5.761822721990493	-1.9938138091475819	-4.425645919414227	1.4872497950613095	0.2999887300594816	3.7382628746594664	-6.142860623940814	-0.8762067593469891	-0.9661627065233749	-1.9370750433768886
P2RY1	Not-coupled	Coupled	-	-	P2Y receptors	classA	-23.0314922874645	-51.47251529206997	13.14773858309371	-16.31282419287274	-2.9311673608160147	31.035639561514238	-0.30079171038813	37.136081988339775	-23.02771400533056	-19.765253192102797	-19.952279266359525	-6.90829866776337	-3.0174755627606493	-5.426732626930408	14.861262300549921	-8.81286889557349	6.1929966143296875	-2.7942719616054164	0.016471046142600646	-1.3701419689376069	-5.0421971754733965	-7.402013921277842	4.43565341123789	1.116540760322155	-2.5401766935964885	-1.496768405196928	-7.421185587073943	7.6722444399475656	-6.771123398499644	-1.005596669267483	2.6897632918074446	4.898203575857513	-0.28055414609503415	-1.214946610392396	-4.6052707193093765	-0.31792839096256165	-6.321175392308651	-1.5324496067548736	-0.45182294135117773	10.55156191587379	3.38818724805043	3.2949771126202947	-2.990342732770422	1.6904355539767595	1.10674035917945	1.2293205983701747	-0.16489892315986318	-4.906479495949298	3.1489220935572	2.17243870568807	0.1214160004251784	2.5477357129765803
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	26.759768374959727	100.9438144979811	31.784704547219764	26.339380507328546	54.14799933045093	1.7910131102118798	8.047016734745327	1.7770806576755236	-27.30862962382775	49.20469294445865	-28.77628793061705	24.003669078704824	-1.8241996061855508	12.908581204241308	-25.652460377981235	1.2487675663011115	-9.63380971640013	20.08278971816818	5.461013457269252	15.453670905496544	-11.792960754152114	-23.526566920280192	0.7775674960809346	-23.927350446063688	17.089866357806123	-22.42994850124281	6.3348799198102554	-6.599580233449632	-3.434595166599637	8.962647295277518	17.051280155461782	13.817115647730025	1.4454066017694582	6.456680983657451	-4.312754672469545	-4.921700898715729	-0.25035350571813286	-3.3997168556825206	2.9582158959441944	2.8522152509937735	4.390319678821863	-6.897787916021001	-2.572708420379767	2.0484290627917683	0.8374939693517315	-2.9159636815542433	2.718345876977492	6.723499821838758	-2.795957190687619	0.03644518144641239	4.7116088004057985	-5.71506948626008
TPRA1	-	-	-	-	NA	Other	-60.32881477362526	-42.70211138170937	-10.441098563903648	-11.542475390157573	-29.88971055515746	-22.90941335172491	-3.669565140586815	-1.4446160476699796	-1.4261391796275131	6.114165727127061	-4.132789793250209	-1.1389870566303868	3.4406743751060493	2.8866617590948582	-4.587833933569978	-3.800519689358852	2.118129092935389	9.403039267633618	3.7294766749454715	2.9649866766053274	-16.21308513394319	-2.2222598398607505	-4.983686786180216	-2.1212069726175367	1.141680701928907	9.45291361849689	-9.880354224734182	-0.800024609199431	-6.1841725132540395	0.8518476286732145	4.25514702997774	-4.424391291817076	-3.8800012719778167	-6.245437910913552	-3.9908527055248855	1.9137173121612956	7.1907430442795635	1.7032304855488882	1.1108892704263786	-1.9995631855749991	1.1775681492756833	2.523182013102321	1.8405385601589404	1.5765696640320044	1.673825254835302	1.7596027253231483	1.1995137176980462	0.07481614379470711	3.6629350404293866	3.0321511611061016	-0.15338278794670976	-1.1527578429918321
