Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-33.64836363922066	23.696843131051182	-14.993036989242732	-8.814953981135861	-0.5589150333471683	-8.771667934218772	6.880658017846683	3.8306979718388057	-13.023842269218363	-3.8440218847657017	-5.1601340178282875	11.424488069651483	6.862243718506756	13.009465364274808	-6.180124913385765	-5.6673460685691355	11.188176992267367	0.6823224390958761	-7.05120332484367	3.373870320596285	-1.8311223405462953	1.3208440783564501	-4.87925927348992	-2.140684410291324	0.9755917899844629	2.741963026145131	-4.083237949518031	-2.0147771210597734	-1.9515828377642903	1.172496072754073	-2.0625027111940737	-2.243914135059846	1.3627474556890191	1.1512457364921789	4.192143255938826	-1.7737180791496607	2.302883602671057	1.0232648680085372	1.9349012483584793	-2.9056311320239017	0.8424069862943541	1.4237506397168975
OXTR	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-7.819040694294771	-1.4671396898958564	-17.99804985812013	0.3934240376483067	0.439455038532024	-0.2305012813484063	1.3648690252557583	-2.008749418158512	-4.303371895978222	4.231327367303906	-4.88151600636585	-3.4407531001683545	5.2434210523693086	0.4250581974318405	7.189831844049023	3.2003560639341115	-3.1126717952184046	-2.226491609400255	1.290191483613842	-4.838845207264474	-0.5034338041854158	-4.0013691054880125	-2.970585285172241	-7.844175780444846	0.9146130695478207	-2.6013743208397373	0.4933549522485774	-5.52067624878996	-3.3546056107206796	3.0351994180725272	-0.6267857227116673	-0.6275994699636201	2.5427622243632504	2.3687148994515947	-0.3008857960182532	0.2625290901297874	1.345585431680039	0.6652417273017165	-1.2054137914616636	0.3890022440232644	1.1406820368040123	1.9377322423493668
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	-22.639644143215875	-2.0897553624956844	-15.86551199035527	8.193209485943028	-0.9948756380904659	-0.4091572383152629	4.522963250803128	-0.6312708986310249	0.7675646837061098	3.8600510945125435	-2.702171171503781	-5.060720629138101	4.384111370825916	-3.357332394054462	6.049079929022271	3.1016376671032417	-0.3910031077643291	1.1396870150797125	-0.7375052250285684	-2.77399115472134	-4.179817477562372	-5.26819671497098	-4.374948808369929	-2.9564123460481913	-0.10891059121040016	-3.495345392865858	-2.2393142486998294	-5.01802328996259	1.5499398900829175	2.6952572078430475	-0.7294342757100727	-0.22996857670270462	2.272345628697684	-0.429654091254169	-2.4189726195056402	1.5895926580912925	-0.5351687124406401	-0.7527691265803876	2.1310595373316037	-0.4416779409709161	-0.589795096614435	2.0764884026998485
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-8.70545051695122	-12.952708417799151	-9.692859867002388	23.072914264539495	-11.45717134560828	0.6245268884986371	0.38377483264873535	7.322786663560391	4.171860946059989	0.3473971903343333	5.24200655053187	4.257133547440307	0.5896243597999403	-2.1670024219156336	1.3791703578439196	-2.1104138609629586	-2.7131188052213093	3.628964855530326	-0.4396024264490715	2.5471413302766224	-3.686888479706776	-1.3851954411555971	0.3580248535461768	1.4456383092066631	3.275534437390108	1.1416869191757244	-2.131656645842799	-1.2351859310737558	2.9552988615269085	-1.3104262669389053	-2.3507535417366348	1.676976573975953	0.3301581165724366	0.9246221579954318	-1.5085213829219857	-0.8588671010743022	1.6842492220225371	-0.9847271027998311	-0.9665399775240825	-0.14482847417606767	-0.826385450704837	2.87697182476138
HTR4	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-2.1725104914649522	-2.8091332562794946	-7.565228241298662	-18.79744962277385	12.872823506819376	2.682480276513799	-3.9196648971769874	-3.4109898040292768	-4.586800557801339	6.386918810997305	5.832276945947487	1.4656015539341205	-5.9805500327598935	1.2624406855493548	0.22113455222447748	-3.1378035914593885	1.5351042921796063	0.4261227011767411	1.2508429252399842	1.0959493489163619	-0.6977713105608411	-2.732665537229466	-0.11357629724594379	1.0027657265468934	1.0912919488130894	-2.3523925809620763	-1.0951484043007749	-2.2668965208195533	0.4166612574413057	-0.5774372079021356	0.44060203986813373	0.4019627519059479	-1.3087851497076495	1.6034805550578881	-2.1891767590723354	-0.5326982386611673	0.36844173780342543	-3.185948208432214	3.002311693364406	1.3018989492497377	-0.9319702335355318	-1.8936953013852098
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-31.735154885892708	6.01614670039377	-16.449496359387737	2.093120620457406	-3.1537852431875133	-3.1909249660630112	7.75043384035603	2.462698728675299	-4.735767321821515	4.472208386748745	-11.404470738558269	3.652043227536327	3.9615672137089315	-4.919159765774688	7.163599009916341	-2.1551523204955263	-0.13731989915698087	0.45004850758966386	1.4422934432332042	0.15943567937485717	-2.022240887481046	-3.272704935365842	-1.755446139483305	-0.06330479768792383	1.7030658967341146	-2.8094215115828503	-2.3193410975678557	-2.269795502841665	0.6647513274442236	-0.07882407542706758	1.4206419798266459	-3.2580463140708984	-4.04156479677504	0.4603095267654895	1.6188226822093923	-1.0709703459386002	-1.2993908226940687	-0.09316322542405775	1.0713440720228917	-2.3684827569568987	1.2651677350344845	-2.8561354311869778
GALR2	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	13.376779035453907	-20.185945660650717	-0.5313489451448885	-7.216016447484846	11.413066005315319	4.294027494745966	-9.069696513036265	-8.473887449119964	-12.814669705835374	-4.8796320880633735	-2.9525092306195377	11.721700420479996	-3.029610731522897	1.9914140786245038	1.4668755849696773	-3.171140453484868	-0.7418894954707403	-3.1483288857329086	-1.9048136302533796	-1.1686678335794034	-0.8586229588885254	-5.270692014038643	-2.532511779949258	-1.2052219714462606	5.336908598966656	0.1440827435626477	4.534692455852729	-4.068886664675668	4.532529087872188	-0.8305812834626257	1.5927465632340787	1.1541238893219359	-2.0818404541296394	-2.379272805937156	-3.2533226507590354	0.1628821935122999	-1.9142703072507072	-1.2414297225596127	4.318391922120765	1.1434721797501088	0.9822987669674079	-0.21496489594367033
PTGIR	Coupled	Coupled	-	-	Prostanoid receptors	classA	-8.911361411517477	-4.248004767069279	-7.254741256131067	-10.501649995072249	18.05218394261825	5.719965831528981	-10.054080512528595	-12.917285180335806	-3.7525644067104067	1.2769270794215704	2.2821673670645017	-7.215601355481346	10.77138289264909	3.4909907244437535	-0.235278827690752	-1.058946379542765	0.24371169840912998	1.1915519939704657	-0.29567690387799733	-1.2715689013729434	-6.520400605929062	1.6991269312057902	3.051576785491804	3.7488905257397587	-7.524028868704135	-1.2794361265347158	5.444080028395651	-1.582421834005966	-0.9251017704184008	-2.1532904322342667	1.5829835484811607	1.4527415383407671	-1.9222129868370839	-0.2862126035415196	-0.4255434517338382	3.848182493298971	-0.574864183907403	-0.7922298278375925	-1.4118512216100467	2.2500462171603295	0.10248113354629954	-1.2304883628727135
F2RL3	-	Coupled	-	-	NA	classA	28.32719844805324	-23.821510814791388	-2.7732448370128227	4.760361291182589	4.948890204949269	6.747738758586561	-3.2840082514165814	1.558464861109611	4.424816699088106	-6.155447326095491	-7.86000880880422	-1.2793375461729883	1.0886363748347023	-1.0412211171147663	2.9024253271954676	-2.8638822046560333	-0.7359068188030039	-0.0011356513457273832	1.0223740881410013	-7.786725451090553	3.582356036448194	3.9073368201206735	0.35413047255935337	0.8977265392420325	-1.5112189875376651	0.9747880768871823	-4.661897743251112	-0.8636692651854468	-4.188923330288919	4.75541225511172	-0.3732942947046214	-5.588153175112398	-0.5440533344811974	1.8174161406292848	-0.318064705720891	0.6525405727596715	0.0394337347907831	0.8118250098728532	-1.7674772894208697	-1.6866922967258318	0.10749977113389655	0.6526931531620105
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-30.417448450397337	3.7863621096703923	-11.079360236475297	3.859545540768692	-10.006950014333476	-9.885612329848344	10.914850153242147	5.301837646951177	3.1216352714216202	-3.9193676947482987	-5.101288934894461	2.6502898100103325	-11.401955049385219	1.0238099781031853	1.084691149669598	3.6490895780059573	-1.10720201816049	-0.5376623537107066	0.6751004369194868	2.472513585730473	1.3797317367328301	-7.531244745566542	5.317318436391568	1.7049495794251353	-5.346581633587032	0.5169435321963756	-1.5072787098451776	1.316772250576741	-0.5527126233122298	0.08147200732383875	0.43833400948982915	2.9835049844786243	-3.7802042443751316	-0.4543499534123279	-0.6141988876600685	-0.2964989336389996	2.3109407795257915	-0.29607829413291864	1.7328774312349529	2.127264775549164	-1.1861498212013093	2.77312898739106
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-28.34870801542989	1.7920065551943207	-9.745746834177659	-2.4020353233106935	-6.254981503657116	-9.904123813374833	9.374429499800232	1.3060134830384407	-0.5551009128605052	-4.683310569641039	-0.5960185159009991	1.2066843845467765	-8.3862694678177	2.88901309897877	3.031356515848331	-1.5447007195632432	-2.3784651529364695	-0.4775948388207819	1.512364144457021	-0.42663312379199997	-4.423555521655729	-5.1090509858024635	5.883500057907013	3.706499948616318	-1.203319015025663	2.8717716524428503	-3.3502850932547976	0.6957091994167603	-1.1375606040947475	-1.056253179768429	2.279374012098442	0.16399819576419583	-0.6398502069217734	-1.265130287159387	0.24518893683066306	1.4912691110054823	-3.2318415499865485	1.3427181495408815	-1.5311331268111317	-1.9922691744330572	3.858248455780626	-0.8051449372427978
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	26.64021068721986	-28.451568390506342	-5.790186352145648	1.2682191160674994	-2.955355465535185	3.336158676687021	-5.209256993906458	-0.3663520450440291	-3.4832440105115388	-5.093364192653289	-10.740096338987982	0.07292958959275737	5.755284376119476	-5.1092152448596	-9.307294614848361	6.854854653667549	-5.420468394733577	-6.111792220838045	4.817242465723184	2.5187252221249694	-2.3124501490217364	1.0518534010614191	0.5439136091463534	-0.14013581054473967	-5.059465686582858	4.939525276199843	-2.4696928334143315	-3.594495121721359	2.13458233382096	1.04886406168637	-2.899551496069473	5.278424546213433	-2.3843229817885874	-0.18672066571114657	3.460619596961425	-0.22245284624996026	3.20174890667648	-2.7875711401162904	0.4120691809894745	-2.519110828595418	0.28967735709722625	-0.8719200471648019
GPR88	-	-	-	-	NA	classA	-35.74321339860897	18.67942114144922	-14.371130726640551	-15.653164459823556	3.984316339032321	-2.4381248626314487	5.458376894226146	4.1145152358234025	1.6319744243989391	6.686362511306639	-2.011928712886225	-3.5339845242393713	2.3417412696302566	-3.801188482658162	-3.1988230036682244	-2.652682936007283	4.879854539196916	0.13022626110227578	0.20025846307286183	-1.8157629582683452	0.8738919108721173	4.0765021886488055	-0.044242740722747004	0.6707674861833887	1.7616327103148874	1.9683214382926133	2.015569854932681	-2.17849585162792	0.16542141815723888	-0.09949538736899867	2.593150089046936	-0.08220338996803968	-0.5047747850167097	-0.5207995894528011	-2.3179163865635006	-1.1092439991684624	-1.773481839562911	-0.2804926552326889	1.664176417542677	1.1501583742566424	0.10529041975113809	-0.9415963734632954
ACKR2	-	-	-	-	NA	classA	-17.411926293197865	-1.7292381110482529	-11.312315455028479	-4.600311516588833	-3.7118584172013716	-9.375721419532745	8.88907878105582	-0.8972146029437742	0.5917838437366022	-8.171234583105301	-1.3967463272844711	-0.04732181905756314	-9.822110305421264	6.991271484866102	1.1218793175929125	1.708163072183996	0.7401697008614091	1.404085084192559	-2.9670404685027885	-0.7571974572832976	1.2113022970213114	-1.3550450017042743	3.8266248564178658	2.4590976803354603	-1.5977290363967374	0.7473182294025725	-1.9620775100701888	0.7302462721579441	-0.5181819092948459	2.381072546006907	0.6868254515944187	-1.2758761295193541	-1.0994868033183394	-0.38048058914614974	2.1164156042766793	0.8305340397453715	-1.4076383132017154	-1.1471324731635413	-4.317587429748069	0.16772570691760294	-3.114112014493462	-1.433947636354958
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	16.967934533751382	-22.488342925719255	-0.9614325752198135	9.651344340203568	-0.4310553103945572	6.604445751919157	-1.690514026570999	1.5745320682005848	4.545035154908727	-7.554503147646627	-3.937059078083064	2.229230258093687	-9.153509561715056	-1.0947566488197595	0.5384890498844663	-0.7340956995318617	2.5603985053391733	-0.1842661692509843	1.3554278956864663	-6.007029842800494	3.579488614668372	2.510403792704338	-0.38464169680085447	-0.7293766733904342	-1.9287205156196483	3.5241011798981723	-6.002598935302644	-0.27262489081918945	-2.803400556370335	2.9771128551328045	-0.28635097357667555	-3.144176949196365	0.7003786639184092	1.7542399806824296	-3.658457899261442	0.09470915950775219	0.9911218819058537	-0.9376692760604862	-0.715900117062096	0.43721202928122027	0.021481388550633636	1.3326137128810602
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-31.493500063828865	3.02072403445094	-12.921898103198174	3.2922320136565952	-8.921785537107123	-9.94136966123176	8.40384117092949	0.2697595524978827	1.4733050441896527	-4.188238952095229	-4.934747513637886	-0.19127408762693732	-9.558672371708582	2.2435930228640264	3.2156491572051755	4.4618365645707305	-3.350098439284891	-0.9425716740986045	-2.851971468439889	-0.13981924657148928	0.8022139458343683	-6.112947606155572	6.61012152846731	0.36410800601502535	-3.480681957816939	-1.954169257918615	-1.4388786654627763	2.1507159692780333	-0.557168044099682	-0.5054787312461871	1.3515479544862348	1.097020510359036	-4.704113547842491	-0.8779784872455383	-1.497665970942982	1.5665216400048207	1.2351050838599844	0.09594216437293784	1.8799633747299516	1.0892229058007914	0.07964795534834224	-0.3395131725580737
NPY2R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	-8.58913078116118	-5.6177741328020625	-0.555909858051107	-12.73572501693929	9.971303505453735	2.201780064726384	-4.392450216512515	-6.570450847493317	-5.334543873321608	1.5424359247975656	7.731504957935302	0.012653139222146108	-8.917795815881297	5.256729690736715	0.23415110792120103	3.622912116845435	3.7388166963929343	-1.0435012289535148	4.837895749899633	-5.148266299044775	0.8592583003745512	-3.076644746695404	-1.911400938079533	1.7170912329249366	-2.577411386593323	2.5255173710058747	-1.7837093449565802	-2.720236319358957	-0.5748799151545165	-0.5702427840056195	-0.6988447031314031	0.44363077730986994	2.700197361818425	0.6917846161352197	-1.075900539051127	-0.17560512824250973	3.329424451541847	0.22717896006933067	-1.1675641712406137	0.653401532349559	4.619513804524308	-0.25195915556211934
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	-2.432107648905681	-1.6139100577555754	-8.27870407726319	-17.933239881693225	11.261758260783028	1.5909986384307153	-7.0698477342653945	-3.02169001662058	-3.7441023811890872	3.862689951512231	7.7338595629860425	-0.8343200600033833	-3.290581460376363	2.0513210727285367	-1.7117072030049698	-0.276264077108855	-0.2603088055029746	2.26548671869378	-0.7404025705702962	-2.551575476163493	0.3193015722951131	2.3375839523908613	2.2080796006758616	2.7202358903657795	1.3144757146424253	-0.8426677442964638	-2.512931068715513	0.6719122536587925	0.12244720530211649	-1.1013046521067547	0.4111470359424325	-0.015374265315261685	-1.4954072127084284	1.4533189109110574	2.166261974613892	0.32526054795423975	-2.0365609062015855	-0.8778855782625719	1.3515230231486586	1.189379182658209	0.5609663355583392	-2.594420825592505
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-27.977694064825105	-0.21282965288896757	-10.906964310194123	1.185608081772854	0.03654892676163996	-3.038617718622797	1.352273172052126	2.6005965972981246	0.5527056634239471	4.748649972764601	3.5406827191402863	-1.4296064294089477	-0.9439261408940626	-4.2051600493029895	4.7397786160290805	1.2743901450891744	-3.591594876024508	-0.5308078626480857	-1.0563632561602017	-1.8747291664261938	-0.5802093038295368	1.6267972375254667	1.087945327398706	0.26274793278686087	1.4500817763623381	3.3084323146024426	-0.8001810846822637	0.46476546618683184	0.14382177104977573	-1.5250564091152288	-1.9759855675114806	2.110252056277436	-3.670147973112659	-0.5430015507283138	-1.1179593488179784	-1.730139794805379	-2.526659523940105	1.0995952758237277	-0.7741478253654869	-4.810475681212972	-1.4850587450490744	-0.9845735265296277
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	-27.210593947606668	-3.338293927914189	-11.916349895586453	9.90505578189869	-5.051918601796845	-0.8027917286974152	6.61618935332519	-2.3307083646035838	5.24268005416542	1.9676532415832553	0.7847220497667349	-10.516756495067986	-1.2567882072172616	-0.09014675037014146	8.502111717857801	4.233357409381034	1.2922761871451358	1.2665395212380952	1.7498131606861662	-2.8949429933076285	-3.674273111641856	-6.339343925439142	-1.7159416050839034	-8.12555222082274	3.0758575823173158	-1.099752275459236	2.161702343649032	-3.044889831367289	0.7697350807136454	2.373811286749383	-3.9325028235116615	0.4051337671021844	1.4590087627240818	-0.8394925219328008	2.128393423379838	0.8095960794920793	-0.2704911623546741	-1.8673055083873842	1.039075003475467	-1.311567442267623	-1.5564587414738262	4.25535101675359
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-41.42922996839704	12.061009575670372	-8.350216244930376	-13.453816174388127	2.8381139819071044	-1.3854016749835099	2.3125410246270883	4.164012396878021	6.358291842204186	4.9611571011653925	4.859842807378495	-5.9954971899344205	0.16379501590922432	-6.2745037454258865	-7.065027981074492	0.21782320444780695	2.219892632569198	-0.4676336931912853	1.462625041943604	0.15495621243438523	-0.19782545168254523	1.4299499121148285	0.24859265956306237	4.594665326352323	0.8922857521984661	1.9681747006646422	-0.5925555483327678	-0.5689941657394895	-0.6542119594960614	1.102644328627534	3.3494739899862194	1.1703100587674933	-0.1229492017446323	-1.076888427773213	-2.6298140311355405	1.737956040654555	-0.04735180997674083	1.2165731839815612	3.3206878325088613	1.178928331141817	-0.8926149480970427	1.7250792514862443
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	31.802997510724982	-27.67703273074454	-0.7338385826507555	-12.747361006055522	11.543617791756493	14.265414816834324	-10.99055888686411	-7.411302764772122	3.114929732136689	-0.4636621101136248	-8.438922706157756	-8.632830754308632	-6.1314696757706315	-6.437877802812987	-11.670929231952885	-0.575833410257252	8.74168057130775	-2.9945458551932083	-4.5469503262221815	5.433948761494272	-5.841016868839704	-7.659915405515702	2.1881863145813587	-2.2052404336511473	6.336294531022918	-3.809566242013885	-2.0716540680232582	-2.2182522974931014	1.1446171248952548	-3.395262909635259	1.6081641220312037	1.644251753779633	2.9750868325904642	-0.522464199936348	0.31627703539110746	-1.2384395697639978	1.1214642128940333	0.6262074584386753	5.451712460283283	2.0639155160099283	-0.7941999265805071	-1.0443785818490778
MAS1L	-	-	-	-	NA	classA	18.536967751789824	-22.787070346742045	-1.0568117170266058	8.360843198429258	3.244938574928173	7.869961114390377	-4.009822754168338	1.9290117513863378	3.0866180776756766	-5.066726552804161	-4.787535807575317	1.614535984992931	-5.378410139320991	-2.0808345791665595	1.3875016543982674	-0.34883109574409976	2.138293547334046	0.3474664222268322	-0.8800029288060336	-6.49411013966943	4.23834077331573	1.2681720618708157	-0.35191554953359544	-0.6609877993780305	-0.9629201567514961	2.0156111337018245	-6.672052770730248	2.0113605584937595	-2.7761248846568765	4.016480668942342	-0.18095568985844496	-4.4352159701941085	-0.7329637445451022	2.378579156397416	-1.452791520715759	-0.11198223491865451	1.5535197583287812	-1.0333880761835879	0.17959454447162823	-0.6558329371919245	-0.7063023948165152	1.2586560137847471
S1PR3	Not-coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-9.903201375112424	-13.262481102872957	-9.191222133794021	25.91000929550155	-9.04603953033125	2.909252065372935	-0.6680358643281329	5.512400008464709	4.3463374421735095	-4.74990635863542	11.206441359090148	-1.26144611086779	9.383167798337107	5.564686763922972	-4.853205756049219	-0.8653424460106032	-0.382313383739722	-0.39155877826706453	-0.5903444713196948	-1.5643637739916734	3.778571590989552	-0.3067756022456574	-0.34249107912486865	3.2043770264628866	-1.0700465089497881	-1.7970824412963904	1.8528635509610676	3.5661252847473417	1.986628052834501	-0.7281448302445762	-2.8873239466455014	-0.8952409850473833	-1.2639203176372962	5.42737502640465	-0.7899713987538948	1.160556737493876	-0.4966033052459109	4.373695763148354	0.735339906527015	1.7440974514135796	2.9689459789640873	-0.6221319978615649
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-19.28619593566661	4.544713372518646	-6.162088156851886	-16.871092780319646	8.033342593495227	-2.7416531757201414	-3.6856061631586776	-3.67834922330024	-8.153892808799657	7.751627003723085	2.7220845137848615	1.8356108234608548	-2.4347344951647325	4.469808945762249	4.47870100110586	1.6300650055885075	-3.7003553814927215	-0.28985841069958934	1.563561285101748	-0.4094064279447893	-2.412201874616328	2.2423572222506594	-3.259912674850814	-1.214149745991609	-2.8983414104835576	0.1065679987032659	-1.124901282398474	0.2529509038262405	-2.579775761357628	1.5686204138916502	1.690011937026562	0.9414474014415791	-2.113383518674648	1.0770182709995997	2.549013150198302	-1.002704963858861	-0.7701711087943338	1.4887607871334199	-0.7895413503000703	0.24890313513616205	0.22562023756274013	-0.4334258654585827
P2RY2	Not-coupled	Coupled	Coupled	-	P2Y receptors	classA	13.71318632052103	-14.551046596460418	-8.887180351741627	-2.5938509546582433	0.4899454783706558	-0.2690566220495816	0.5094905231806635	5.374768770711454	-1.644164270770599	-8.779096230504113	-8.680229939032012	4.767465916320047	8.15763262153623	1.598966416136985	-4.951860792453468	-2.2796739870206437	-2.1994281322934306	-4.329628007225401	6.073746792388778	3.677701625862796	4.515031437376909	2.6473516396306507	-5.388901163441019	0.3959165040851797	-5.153644491899213	-1.208552463044241	-4.73085589811167	-3.466876783849991	3.302366602207283	-1.751931907908881	-3.2647595706701282	0.9350355068675485	0.16582237929205962	-1.0022509182574595	1.617121367840005	0.2854254822809059	-1.126666974765676	-4.865890354043406	-2.2538928291845557	-0.9028363293024632	-2.4456552415623496	-0.4124433501475555
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-25.72654950264269	3.3195761853106984	-10.886707355123635	-2.7457262648049254	-5.8225159684264485	-9.336514308141378	11.04248962950379	3.279890430643214	3.4088584879573425	-6.436462595527669	-8.352365484356834	0.0391052605845275	-3.4893242496777797	2.9561092829664184	3.205120813172494	-2.512786616109441	-1.3606009060703952	-0.013595161541693983	1.951397368676151	1.1665677096202358	1.0162282948117298	-4.805796593199789	6.849449475219213	1.0776989878773797	-1.9968888073595432	-1.0762606824714511	-0.4308321391859459	2.2598073398556906	-1.7348581352964296	-1.16869775163689	-0.2999624799494926	-0.2455457629875847	-2.8410872729862047	-0.18565852954916276	0.22264478424301842	0.1815381935489684	2.5300637852109764	0.026223859942141266	3.7067801999346073	0.6314272305756383	-1.1222236114426822	2.170103358235797
NPY4R	Not-coupled	-	-	-	Neuropeptide Y receptors	classA	-13.43012410473092	-4.536763191557571	-6.877434644366198	-4.772829806384536	4.483292295495678	4.082557278555829	-0.03065052376889	-1.890189126290262	3.8480735596799005	0.8302366120689977	-2.343840357722911	-7.8391945310317	-1.778537742637655	-3.865261997544384	0.2524160075847583	0.39330237912537197	4.009224121128902	-1.1388484588902628	1.1017815159066318	-3.7994036016796557	1.6297421620768813	0.7768766137951941	1.376493364280794	-4.4341010365121445	1.4349684317702165	3.8165887251149577	-0.2312316594574732	-0.3509112510606577	-1.0022455362207643	-2.470870021610539	-2.7763276199282365	-0.6446542052680894	-1.1832957739650152	2.268302185541951	1.0422590940041196	-1.752925184128107	0.8475749925076329	-0.06895833481764338	0.8151254267876336	0.7485392012135383	-0.29568458119894975	-0.1904792722354437
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	-11.532956631122179	4.15577507454792	-11.741178193567327	-22.3033298494416	7.823780983012603	-7.73947931703989	-1.8391022441841374	-0.4688621207053424	-4.080210929048521	-1.2893323385671231	-0.7628801944346375	2.741550635874891	5.849880532125942	-1.0718272350361469	-3.242117052513409	0.48194597154583463	-4.751668087726765	-2.3451317562035534	-2.51872461418811	1.6487575024722292	-5.682149474571151	4.946797496903683	2.1257997056862754	-1.9468294036878353	-2.7634880771966484	0.8836484559768008	3.811354949622588	2.5525370015241036	-0.8224160557605998	-1.5585547076364121	-2.1238570672023935	1.3279146560665964	-3.25807326845605	0.678400292711026	4.542093979799978	-1.679047654714687	1.9544388559673875	-3.6576552866272953	-0.5725079273323207	3.810621809342371	-5.020406071565968	-0.23336039126869362
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	-43.6881685007663	20.104569196587022	-13.04455601193569	-18.633981997417017	2.5249754651623553	-3.4478518914911307	5.678804315602976	4.702443047149902	3.1460319155123986	4.611194310151019	2.486920291333646	-3.29602266286912	-2.0747542997852615	-6.579753910576231	-6.070752399284783	-0.9413654757397611	6.282829601973448	-1.9672014315150808	0.2008866062271657	-1.2137221211697755	-1.003320834514692	1.7961970796800133	-1.1314460902730448	-0.20957896099091666	0.8536460781513432	4.452812734865011	-0.07755189919468257	0.36308788047027013	0.8408553857981927	1.924871425450474	1.4316389556460614	0.4633460171220909	-0.6241099920366647	-0.7026692287898154	-2.3576182527743597	-1.1681493733974189	0.1984955520803685	-0.451159409115404	0.3213252153789831	2.2433221031353225	1.3474394050167782	2.768631692619253
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-15.386704965130903	-0.09886308733884235	-9.37555165658554	-8.050732129848926	3.266881099159106	-0.667621447646583	1.594895931811758	2.210233159337789	-1.412933750701153	3.0826574975111787	-3.010820184097531	-3.4001242232331323	8.02870515848804	-5.395019129329143	2.030877137250472	-0.500902422754409	-7.280540605901843	-1.3584642920694887	-3.2799965549700545	-5.382307561857629	4.160385596058913	1.788315162546671	0.8984482351424454	1.976542666338051	1.1369803773345366	0.6600140654447453	-1.8021491321514003	-0.6890981807480243	-0.2211218232122795	0.3685697730530603	-3.8120150073115906	-1.4915963977191091	1.5523595381159836	-0.28217456758388637	0.5286738474531342	2.3276944643001403	1.056742259739597	0.15986156020960118	1.4456968677211506	-0.6997640198649937	0.08232635305489584	-2.2919119197255364
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-36.94866038458597	18.500597318051867	-17.279795227233155	-14.447352548389151	1.5299413376925062	-1.86107035153775	2.1855889316372443	3.863203383571375	3.1683653574805084	6.611754595481503	3.6633931986728516	-3.696108913393603	-0.9042268588377639	-9.061723493170954	-6.267259240919938	1.190746437288606	3.344546848972715	-1.4386447277613121	-0.772341844472536	-2.4671579374651205	0.7847522946203652	2.8765504759996983	-2.5082978164359693	0.8726284620437204	4.232877155410666	2.052630470708321	-0.9916491787536832	0.9429776959745475	5.232530142103648	1.509945889802373	3.6413968904445064	0.9105369458658407	-1.0883314004076032	0.6875322582346323	-1.413945435198798	-1.0966800877607241	-0.9407012082477962	-2.840439175257946	0.6694080587600829	0.43303491816946177	0.012121239704849808	-0.6498779003204042
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	-5.631148038580296	-1.3599998822041	-1.8259295423030018	-18.15729995613562	14.751713510773746	3.411081608346265	-6.200907082197359	-9.189269320823213	4.509813388896366	0.8538483001350896	9.976625176898002	-11.651790690896123	1.420206185547432	6.78350397655061	-3.2071696651015427	1.490714126074305	5.313208864775632	4.402025480807576	0.5526426191393871	2.105942547903702	-1.985068792778456	0.09749448962629513	2.5108165326699865	3.7502328223736896	-4.598995668647049	-2.6543356046163398	2.432222001029778	0.6786193021544958	-1.308995427284625	-2.4357111840060486	0.5831432169013072	0.9367473962207212	4.149932947988308	-0.4054698483390368	1.2009995814349856	3.7935311567795535	0.30302192958041446	0.2652441763523644	-1.8343291359201768	1.7647550455705505	-0.8345789899815158	-2.0624347439345385
