Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	-17.043297389759488	-7.548851503170318	1.7610454119180459	-8.637768722335514	1.4670632897694418	0.5931414682097774	7.871297640482598	1.016295002727673	2.9554398293122652	0.584262331141685	-3.2188283994165054	-3.5769494610459356	2.65417079409653	-1.4426598950046912	-2.6942277275159263	0.232617067953042	0.2503796168180463	3.1312046241518443	-2.9069697844168694	-2.010907271424524	-0.2418443968428588	-0.9245322040442152	-0.9133355529757132	0.8844481384648598	2.225580066925982	0.513859541236383	-0.9357614060093371	2.305188452290456	-2.454278700458586	0.9202039313135133	0.647831207706812	0.5335836049325843	-0.230758463552456	0.3036423866238226	-0.6637045791417316
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-5.644898465211976	-7.418252251379804	-1.6079585987531875	-4.5787543992339295	0.5723708587575957	0.2532780817640939	-1.3636107619141882	-0.5558319224896031	1.4473796391029001	7.050390038206981	0.6927703184724257	2.8917087806236834	2.1528019478219553	-1.0213500543113845	-1.8624264594137288	-0.14470777554029648	-5.429465520675742	-1.9133525501647355	-2.3293657809085184	3.484795026482562	-0.4146852234133231	0.8792314550101524	0.9917426856730948	1.2076471713526022	-0.603516396388875	0.2980851289645349	0.7704852237212906	-0.5402952786816783	1.542580739963639	0.166563558544272	1.552674164321234	1.4029700996711425	1.2864393911587488	-1.3386469048406346	-0.09932048345509005
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	-13.735522253825922	-10.615374047357802	4.612681126851606	-6.63088670821358	-1.0227589623540814	0.8432107657769862	6.533383353254219	0.7092138457607712	3.3872059154394076	1.5959892587975093	-0.8909155939798465	-3.4242828256376936	1.581391569175438	-2.5865555993712417	-0.062359757888441225	-1.3973719322444822	-1.3586619249208414	1.2225337540130221	-3.469074895403285	-0.5445728229701676	-0.7024331313128703	0.14852335524506613	2.2507465468594114	0.2639436875772744	3.3167266985735275	1.8628860599040356	-1.8399132847456985	2.4580138273456633	-0.6446001310714756	0.48848564306490183	0.36049145001420274	-0.0912180351920613	-1.0311990824316954	-0.43153536496593214	-0.7850214186383542
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	-4.539157032308967	-0.24979175673291734	-6.737327204633887	-5.563012614121114	10.553107179490253	-2.7437148973813943	0.750692864617014	6.169260454222582	-5.943988107551895	-4.282814773489243	-2.908611553542268	-0.1634687070984352	-0.9293252329474949	-8.770969894446807	2.020138005688862	-4.4894674431694455	-0.6148463631212848	1.5913645353997894	-0.3397963121877601	1.741486091157385	1.9094101460874842	2.1866034177422735	-1.7411713181240773	-2.5018210786823163	-3.797435255895329	-0.38905167744295327	0.3536076638366765	-0.8412030731222825	4.573431874547917	1.4147569638670163	-1.3045616028671303	-0.9010107215759112	0.2684122961186128	1.8643902580032603	2.2901865813565547
F2RL2	-	Coupled	-	-	NA	classA	3.927353116310539	-6.641078070294993	-6.976414239422904	0.03742117219496911	-0.3757266242791498	-1.9738583195911064	3.3191276581600397	-2.006514145619904	-4.189292280098668	2.9359829765817933	0.46782986477179445	3.9345662569840445	2.2814012395041408	0.84942736134112	-0.4052599121399743	4.1662602783195215	3.0450432434784673	-1.4399847001027202	-1.9702686066066974	2.2422181383462	1.656713318699446	-2.5743937931996683	2.32866687183612	-3.340273841946742	2.2571696339838323	-4.615111407613555	-1.068038714553086	-1.8843406417681507	2.5573291838068033	-0.6658808018740875	-0.5045848609084989	1.8305728990003025	1.9877966535165308	-1.4821467055157742	-0.19380841336017432
GPR173	-	-	-	-	NA	classA	-10.403274628629763	-5.1567114254834	-2.403789031282984	-7.502147969023459	4.176248161832566	-3.7486592053958905	3.0325728354335273	5.815866596246554	3.2761050041272415	-5.4970091889228385	-2.9684637369810627	0.13540465511389757	-1.7433456285180169	-1.904548088840841	3.093525017239023	-2.6082543006023258	0.2994347876755397	-0.3925544195976267	-1.2167397927657537	0.33611558648456547	-0.8038742941019307	-2.500026477050178	-0.7036717927795869	-1.6250528421853567	0.8860670992061542	-1.409045965862703	0.6888149972309372	-0.6277062759866335	1.3035330630826494	-0.7334887941087348	-1.3790100951489423	0.48675605816289136	1.4136022521280645	-0.01712475458264116	-0.1696255283984295
P2RY1	Coupled	Not-coupled	-	-	P2Y receptors	classA	-14.113168888890069	-8.33683442526218	-1.5466434634009982	-5.703642781173197	3.3533226667453375	0.6811144992419248	3.5468452248180817	-0.4401728883434055	1.99951059129549	1.1891243204582194	-2.9949465153774586	-2.1109436473405503	1.5977067925511972	-1.9026711638507967	-1.2089297942371255	-3.2931095500255956	-2.0894530654812327	-0.3536032353819485	-1.9261032177801702	2.34960447976727	-1.4320576588600193	2.3493986412808474	-0.9768777183870467	0.4428727531848944	0.7459241677133568	-3.1598233322562566	0.4424334974167871	0.14140359105623815	-0.4310215256075722	0.3854593392372382	1.0497073388040032	1.943805637595461	-0.7304368000051391	-0.3774936114796596	2.0171571372134864
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	83.8912645509184	10.556467383111926	-20.573190763187633	-8.625923767459835	-0.29653310467660704	-8.735044192974312	12.843126121456752	-11.16785437666778	-3.204351971688825	0.9542629652093486	7.9549077837387125	2.8341464885025935	-0.036376812414877356	0.25454755524040124	16.995465839533423	-4.161391779301664	0.02541608649360032	-2.896932103905741	-1.9265889534970173	-4.2369410738920426	2.8720614840436474	0.932202819870223	-3.0785378735104554	1.8105501104530444	-1.3334706191475998	-1.821703560152054	-2.1758590276320335	-0.5458519313314014	-2.394690916407925	0.045637062662291346	2.186954352610477	0.36457124923779544	1.1920256652043058	1.39338901827862	0.1486040574575893
TPRA1	-	-	-	-	NA	Other	-27.36410110672823	-11.46561426370107	8.41025558136892	0.7642003243896213	-2.095101119677581	0.5248559000066627	0.08803376689879118	2.4706096351369244	-0.5768581277700305	2.8868118041037962	-0.39081252327703647	-0.8018748004398932	1.2558849623140076	0.5505455812746388	4.222709442448732	-3.238290495515883	-2.875602482052107	1.0599488969523632	0.3864055358117447	-1.995153124557217	-0.13045502609084886	0.33700747122982755	-2.8603492019071433	-2.026080215308518	1.1829134627178577	1.2328690227807204	0.6391587074874903	-0.1048665616021679	0.22424600610416148	-0.5156452744326913	1.3705442477318357	0.45249149397997057	2.032609828634446	0.2809109678232726	-1.5507918869049098
OPRD1	Not-coupled	Coupled	Coupled	-	Opioid receptors	classA	-13.033402780038463	-5.994612084753347	-3.3155657971197767	-2.240228988373489	4.746761335172536	-2.9905048911067595	-5.559550998919702	2.364235808007539	5.744394769574565	-4.588150579722981	0.4226455595658647	1.9293413150150414	-1.7070060383273382	-3.816334173591501	0.3017268759943526	-2.5443084502116076	-2.7534116969915408	-0.8051464287765933	0.6983865037190459	-0.8792043831240695	3.3028623744883965	-1.8253192550472626	-2.2596033031029186	-0.18195837259763403	-1.8138165423691845	0.9130172815712618	0.945149069167662	-1.7599085175455635	0.32530675000088727	0.534463331909022	-1.3462603468116678	-0.8766810380043796	0.3704660383952612	-1.3943311665541627	1.1471789670858537
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	-16.26750943107471	-3.997563568653113	2.3284244004768575	-0.1474418878765939	-0.8984302495907595	-2.4030826013245643	5.100538156695222	-2.495830996731265	-1.0858652529882353	-0.3778583287852369	-0.024738332339827716	5.475795795261762	1.7562013746153655	3.453220764928066	-1.7796798240261011	3.6612204391516268	-0.25657386164766477	1.5079345836133498	0.7366228567531425	3.0324677599384544	-0.9634329140866406	-1.4746791783867683	-1.721670588170684	0.7133145547325795	-0.8999820202976746	-0.6664746946302925	0.6750084015670027	-2.435083612362237	0.40960518621859326	0.1950440229435051	-0.3106668627443698	-0.21726840525449878	-1.1656311429949324	-0.13276248545600267	-0.40947387675200203
GPR45	-	-	-	-	NA	classA	-19.498483339744926	-7.514777891728343	4.173096680802332	-9.351131289297117	2.8738020827173973	1.3035700669867811	3.8924441943081733	1.23328872021567	1.727782114573906	7.3748343132948015	-0.8276385671979339	2.8536543592798456	-0.981129016625387	-1.1109542582380207	-1.3421071314077877	-0.7213320197263057	1.2887673007591993	2.504028415570171	-1.8116687567956498	0.40222946088673117	-0.6985666958318749	-1.3937462370462725	-1.9267087911026637	2.421822495578964	-0.2761317111028838	1.8353821665498846	-1.0420385757164154	1.7703799340898436	-0.5891828609053624	0.8483855100410569	0.97178999160725	1.191437529415048	-0.11669024146173634	1.7788358078430244	0.9944628641806971
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	-10.700174079762759	-7.6276670543960465	3.13466840380352	-6.655889903084577	0.42156642579056797	-3.0246051239734935	8.56171361132277	4.522540621437405	3.2220342611140356	-3.9091395236091557	-5.441181905457536	5.248550334584963	-1.6850168874384805	3.808130256688686	3.395078123202655	5.068985906205557	2.8526520500407675	1.0925972407204567	3.517407729011651	-0.012360930630634879	-4.340948476251895	1.119418724617543	2.366912090928429	-1.5277598956487222	0.7134456378584917	-2.467610813702909	-1.6749022137981207	0.10440233410908101	-2.9217156012599568	0.9865043546492441	1.300672057923917	-0.4618683892626766	2.321645745769781	1.6005520731580725	1.7820295799282597
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	-8.0803502819507	-8.369559197695056	0.5308991795483149	-6.625059233350175	2.6883820491244514	-4.532310756047457	-3.421248870211656	6.571857277303672	4.970819170367747	-0.4306702557713948	-2.7193076191057965	12.862683051190942	-0.4354337740653435	3.4769005619421742	2.1857216287053314	6.932356289332921	-0.5059736105122195	1.867512740429449	1.587334233117433	-0.7783362308680347	-3.421091226558225	0.8002730929822675	1.64235773981795	-2.4933119167583926	1.0812390315879365	-3.449026861791893	-3.177819588203027	2.3613847407594766	-3.1980646581108902	1.3914267929777873	1.3702560968126776	-1.9911475994778443	1.0569479263573922	0.1947262448282853	0.641582934375594
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	-15.596139056120276	-1.9337366293169653	-2.3185707515174423	-0.9019991239904044	5.409267673378992	-4.076664795634402	2.2103465018561925	3.4115724693091165	4.268353509358527	-11.641246306242964	-3.307496778873028	-1.6673062872058961	-0.6347299191365098	-3.83654416144757	1.6446819983795127	-1.7348667848171524	-1.717403493054127	1.3229982455822733	0.2353548527304401	-1.7373920917426628	0.36512534640265315	-0.013620166691473779	-2.4310296642380282	-0.6541175160982693	-0.03680678128083127	-0.24718718473433546	0.49461600320037447	-0.8232759357486052	-1.0500533482029708	-0.7764354919165487	-0.7999617166390919	-1.3151080709101024	0.15517326532445688	-1.305678901937047	0.4321593256849912
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-25.236498839510297	-7.408616919010575	6.69622749071468	-0.937533431473057	-0.06756538216970889	-1.5845372154137727	1.7214747299554292	5.614158237870544	-3.0247936020306643	3.361358568579032	-1.1767321311510786	4.642418208853076	2.3586178318182505	2.0859158256743493	3.856690764542502	2.135822226725332	-1.4136162712242675	1.2556644333770917	-0.3662776939213471	3.409694076808035	0.3100756574804707	0.11090625501332106	-2.5351765504447017	0.42757268551878314	-1.9194390927426332	0.46083556210559445	2.846012931399748	-2.106380582194743	1.3236400502977006	-0.5225372521085839	1.3715060954328684	-0.08634838382134152	1.9435485631983414	1.2297452152672277	0.9655198426897852
PRLHR	-	Coupled	-	-	NA	classA	-29.881202980931892	-10.156132265233866	5.595538301285972	-0.4264366312378477	1.1646417323896783	2.6211269551284206	0.5011461220895612	0.03510680296967036	-1.42650090771342	4.538418227999198	-0.07365028448500083	-2.1497492105169673	-0.5466376630630165	1.79701796693152	1.8570622603905447	-4.751498748462756	-1.2398243693967432	0.0686447076933734	1.552629558944938	-1.8236676989985157	-1.279225810301446	0.35767923709066807	-3.3386570173422365	-0.9267967854531981	-1.214272615213269	0.40110256589282234	-0.32966402992026583	-0.4567352619133038	0.5906520023742562	-0.417940602274356	0.5292323103055047	1.780954380126773	1.1683141988172203	1.1754087651115193	-1.2868626147465227
OPRL1	Not-coupled	Coupled	Coupled	-	Opioid receptors	classA	3.303782239767695	-3.846500915655426	-7.7722431926647255	0.7908893804816538	0.4985974604877717	-1.3901966004620558	4.568091373350717	-2.4793124574950745	-4.928208722586691	1.5337210432877708	-0.5029865173520536	4.925997960375968	1.3136526164609437	0.7371063384843839	-0.8547955761759825	3.7021820345806926	2.8353127920976045	-1.720524526471836	-0.4479821476751277	2.965959158733205	1.7821344920398656	-1.2345785393495141	1.9085566074856146	-2.509960847926565	1.996641309906153	-5.5013517495861	0.19615837823448917	-1.922806322756745	1.976565425570641	-0.4113312485744197	0.23670857916004698	2.4401263318183055	1.67498766943424	-2.5803370543886213	0.5657526427593076
GPR85	-	-	-	-	NA	classA	-26.022309167522266	-9.559659065619924	8.61125060990508	1.5636797723809057	-2.5170724543067187	0.5438938337508168	5.698429127494262	0.4305452561987921	1.9471023360992674	-2.512350380350002	-2.040519650997288	-1.9778041588297288	1.7969905528284642	0.2602860505172494	4.1617476504909625	-4.267703693900774	-3.4430697400234918	-1.811425763207349	0.9362252422357508	0.28642628631284156	-2.0831878871008276	1.4321663580175068	-1.0603497356656566	-0.7365700426980447	1.5628680059915085	0.609733011823749	1.1083973614302347	-1.780100550387412	-1.506889726335808	-0.5603825622190771	1.203358676144735	0.8204384015364602	0.507045600052093	0.6860503951769362	-1.2504515273136976
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	-18.29336477718493	-7.22039211253527	1.0034706677198866	-10.461858180662741	3.502121845368489	1.9303164172019531	7.740620051363694	-0.3172899787765042	1.7020290685668296	4.272189002082414	-2.298393308037811	-3.275135456745849	-1.0523233435473602	-2.0345533846401205	-2.3522095406097745	-3.4508766919233778	1.447225492036137	2.267050817706263	-1.9317072307385734	0.6228853434427093	-1.6750357897732306	-1.4940421026843616	-0.2657530488165723	1.338773259402114	1.395165873668084	0.1518025705841362	-3.14173848900942	2.466742061493911	-0.19163531044960805	0.33952212722318253	0.6469053050682927	1.4398903381748716	0.6475540707959876	-0.10990671982119816	-0.1647950253615469
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	-17.99955024964752	-12.595081837339707	3.9357915719488794	-2.0128408732336527	-2.8572214351075624	-1.0921327700504113	-7.059857044424545	2.339191704575407	6.941962277207926	6.19833463609109	1.4327855570719306	2.7457704115684125	6.230361725318439	-2.245171644222833	-3.79753114702524	2.2255978357949466	-4.912423429755072	0.7011265075748201	-0.10189575555883594	-3.910579012754227	6.896951851088349	2.3116470495222416	0.6030129114365658	-2.8431839930291787	0.6112294373135269	1.2613895340501862	-0.020774663014042575	-1.4926774212456095	0.18795421981902452	2.4008845749369128	2.1415013697937897	-2.128613377667839	1.9837449112357746	-0.4777173774133269	-1.5519790180171393
GALR3	Not-coupled	Coupled	-	-	Galanin receptors	classA	-21.799218523572673	-7.691920504902525	6.794855339673547	-6.873955976719524	1.561653303057764	1.507216217981979	-0.16492884276880312	1.007895724968453	0.7098515621162144	8.90308316177059	1.649091202321046	2.3293899343558735	1.2288071893258785	-2.9915025070942125	-1.133594031611633	-1.8470531262701722	-0.8554263419866618	0.9619805520137948	-4.592423998881325	0.5809210821581621	0.1722107091851066	-3.512769330220274	-1.9854680524643535	2.6901458190990373	0.07466275703863755	1.6736922072452496	-1.4766104201349373	2.575500122866769	-0.1693910005549317	2.0528691151866076	0.6013127477544263	-0.03551830263099798	-1.511602908901727	1.5790926481419498	0.335391786565337
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	6.656633641575343	-11.270466581658104	-6.218104959729455	0.06788337120184516	-0.7514702973043572	-1.6949512303145473	-11.218285585584914	-1.5957284546742192	4.367941921128187	9.541185523658555	3.299096424511427	4.763678458476691	8.026970182294255	-0.7731168221043535	-5.894950469983886	5.528988330792909	-4.601750728751158	-1.1523500469503436	0.19700485327151693	-3.0778537253302343	1.2731678258229195	-0.5146817739620015	0.36938378383900833	0.6972944155374258	-0.9499027325546261	0.632409281345689	-0.061463321490109094	-2.4053068902695176	-3.357025614573403	1.5369185677572768	-2.0690739747716442	0.45826993066529387	-0.4402174370850039	0.07816591604238442	-0.5100471060694665
GPR62	-	-	-	-	NA	classA	-17.353327365745095	-5.005000697100045	-2.9504407364127907	-4.630624206375589	6.99985938726762	-1.8788394975886724	-3.5533135465650822	3.874644029171612	0.22890279399711336	-2.561855210223558	-1.5336613767155756	-0.34060028100103606	-2.6874339022495146	-4.681195233814534	0.8367660084147205	-2.487866316676808	-0.6989351011083892	3.39350430817571	0.5631200308108962	-2.469304838951747	1.4647079453605465	-0.9120201482344262	-0.8479368777078434	-1.3582938185713862	-0.023107757887645117	0.5502701265695878	0.07684723324975848	-0.06328597708068164	0.9092739587099321	0.9726756735564761	-0.8315531032412986	0.6438112037874125	-0.1708356234364493	-1.1087737450146176	1.3589386105104324
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	-22.35905245941139	-9.049115286133446	12.292543627101319	11.393771474140532	-6.904203379029313	-0.7804329279753769	4.255863941588243	-4.489198195918925	-7.8349668141337485	-4.087355774830951	1.321575790119984	8.075757378784486	-1.828350574407162	-4.249392940383222	0.11296508371406279	0.9866219066599917	3.127300861341304	-1.3685652545753917	0.7653580733226192	1.3278191817616705	0.639205341674848	0.03260795375182933	0.17538552281478254	1.1938598539725365	-0.21970591694329858	1.5325207334945805	0.9862493753677268	1.7802924129166273	-2.381039519154833	0.6640226457068249	-1.5467333775696208	0.6624186768814928	-1.279098612467306	-1.0615365551810911	0.6210052218662491
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-31.504858849161025	-5.342474878153146	1.2570148288664136	0.7601618362190872	0.7346312940900682	0.6985853224721532	1.562842321210233	1.315472972110103	-0.47741129664046394	1.3778401144167005	-1.6986454889782865	-6.0775018819924	-2.01244978801068	10.962850440965003	2.239475649016552	1.1276343408215699	2.3927581256019663	-3.969841134455802	-3.0498119982373457	-0.3630156118626744	3.1522222725624305	2.4969811717030947	-3.2141048065176965	-1.42096239261267	-0.08044614281759838	3.1800687202289404	0.7084981230974996	2.91766132809928	1.102586568048418	-0.10096676905158715	-0.4585254600424083	-0.7970038928452859	1.2687677015405627	1.7822652441615836	-0.3589704807478016
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	-14.748562593220228	-3.6922776666154933	-0.16637807392853893	-4.817365688301952	1.5517797163627078	-1.7802671591580552	-3.502470874879623	-0.9122567357642475	6.6290246590995805	-2.670083423706972	2.891964898519141	-2.1241008026144743	-5.06505303747846	-3.5593328697058855	0.8902028034304355	-3.570364429016796	0.48723788470259954	-0.7802797510111571	0.8208184127345446	-1.1676621284449287	1.888707208050641	-2.396413868129746	4.356043779962727	-0.785101061833029	-0.5231555978324957	1.581726936067205	-3.3694684592773156	-0.43972266096781254	0.004316010237999379	-0.960621434836309	-0.9390035271926631	-2.252468897238341	1.2777359088768727	-0.783672599306574	-0.11652546718323006
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	-22.09837059674058	-9.501477513036855	10.969669792269235	9.426363159011405	-5.783923213264918	0.9676958879275807	4.144422906965234	-6.092389526340729	-7.213519674459043	-0.32954308123968645	1.6203551070926914	8.436857158276847	-2.3452698095990483	-3.7370816704975494	-1.0715771392723925	-0.16775192518024362	2.94162463559724	-1.8886285021248743	0.9224428927516284	2.8551278426536113	1.7879738893106993	0.36052566010599274	-0.981063200049613	1.5850602154224849	-1.2095833071239248	1.051680794199347	1.2175327031762417	1.2580702588745987	-2.0623724594239983	-0.17037885805105876	-1.2605562177608336	0.13265830958036573	-1.1171106221046674	-1.1201517584310383	3.0057467621100815
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-16.11314694378226	-4.503263570654014	-3.054036125870682	-10.60044452961175	3.80040542028424	-1.9466230426344717	-1.9274091893821652	3.2674212400765628	6.673355244574159	2.8854389220096333	0.30806809754445325	1.8314586400710726	-4.78404601151931	0.0032381460575191174	0.6793681560231579	-2.1194354758741856	2.3755385058624134	-0.14371446778373811	-0.5309274989126338	-1.1153978882021554	1.5814170659191118	-1.9746010412686805	0.043608354667003496	-2.220777304911727	-0.6596923724525096	-0.5085430736693514	0.011840678972008136	-1.5633124726002623	1.3852082218356812	1.3250681671347704	-1.447005936818117	-2.1385385444210097	0.7242457096678822	-0.7526861463621084	-0.12475677572501237
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	-24.875314704605497	-12.926653223686495	7.204106590639673	-0.27802801641821795	-1.2377781163580621	1.7088034917530186	-0.10646827657234298	0.5578951193488884	2.1620165873100263	5.083869312140852	0.0418932252328914	-0.1900374116982915	2.212194062529325	0.9191164767969158	4.105391845534797	-5.062729212447267	-3.2206312169207085	-1.5996282220262195	1.2409374203070722	-1.3914933257205422	-1.7875394241247824	0.11821455245006547	-1.147084083861685	-1.8190967576254782	1.2577600018805364	0.49487442913053087	1.0362182854893736	-2.92844273913099	-2.213703595649588	-0.5202691519966096	0.3434612478151536	0.9549530977957598	1.855815561023878	-0.010340755361874112	-1.0307953818109108
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-22.1050323671073	-2.349168183927546	5.572581309470537	3.810129617831428	-3.7468058889841234	-3.590771903836597	2.0103005725318064	1.6382106831816183	-4.890555386068453	-3.4114519399877405	0.49418050937489905	-1.98237959306746	3.779218727656105	4.277091805152669	4.28991769417278	1.9438545339399773	-4.867716578209989	-3.146045660544971	-1.1284365928871811	-0.6426863225027487	-3.497962781406642	3.1150321493148305	2.93907807574963	-1.425628133619475	0.3110868121906455	-0.7247442334050355	1.0105812170220996	3.045792355853155	4.798347900079242	2.8604921045520233	0.010318957678845352	-0.9726191000347006	-1.7438306206864378	-1.4506851964784095	-0.08264897448705662
OPN1LW	-	-	-	-	NA	classA	-9.380476138579212	-0.7817871900700258	-1.5675334453015466	5.367217648306109	-0.4216359455583162	-0.5739494168088524	1.0295837557125036	-5.99845376330277	-7.606288112037174	-5.070240907729784	1.47256020056316	-5.6459997875887025	1.016169925800363	3.274103731943877	2.3617684314732963	3.5430147735022035	-1.0787401947441864	1.3005659614265694	-0.9155095365676226	0.8100706798429782	-1.6716712262818882	-1.7639633008532793	-0.024230991542872116	2.044446377986808	2.18172792293608	2.065842227633635	0.453118940483345	0.5973350942023251	0.09222863839820727	1.079925459693872	-0.9222284333092119	-1.0869456292758803	0.9112118437643791	0.2795566361815741	0.898465272739557
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-22.52201230599659	-2.711775519960034	5.600898518452293	3.8899852079465393	-3.43411711439344	-3.464041103795045	1.422734275836234	1.5012596265758529	-4.986467794518413	-2.9924427910399154	0.6550235852535389	-1.6860369179041952	3.86440642436663	4.0937506301500335	3.9532555436391013	2.037943581339491	-5.069458902649567	-2.654106055163596	-1.2713208379602106	-0.48060408738237037	-3.7309590529908716	3.4815051629165636	2.445853231965	-1.5939386043488326	0.1750473999722352	-0.8782122085919438	1.0988339269244245	3.1730947382953922	5.2938671590910245	2.7910811389476233	-0.20801469057186203	-0.6742864139956356	-1.518556096758062	-1.5328786480063419	-0.1913452029462466
OPN1MW	-	-	-	-	NA	classA	-10.055121226852954	-2.0221654933283153	-5.095286632393345	-4.627955100053824	5.46256790271835	-3.136164639483823	-0.23671317620948953	0.5679860209272938	4.843957244783037	-5.3273718461324115	-0.6537944223015992	0.971987401448046	-3.0626836560714037	-3.0222350465716774	-1.7773425160419714	0.05468502667904936	-0.15777407974024987	1.8910418978120989	1.2331420238212167	-0.3627376318707019	1.083532321800185	1.264682539585039	0.4623070542043476	0.2100930991425467	0.26939366898410416	0.14784728365675692	0.21235344217659632	-0.7688547485647637	-0.22299308259730816	-0.6908996854232691	0.48685871080843957	0.2392794976094164	2.4301725230595914	-0.818507237888569	-0.7178363518804937
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-14.305948166399412	-4.932964169080936	-3.134685850123839	3.592994233705915	1.4328177399702582	-2.398446585010005	-11.459981411883298	-2.664906308318028	7.109516110311011	0.581854182642708	2.73827821256841	3.171071028413536	3.0461846068526586	3.098532426019789	-3.0248903517591685	3.926633193511603	0.22148652759966958	-0.11227651622013705	3.2354569509802182	1.7635609513923824	5.25724796215138	1.2754591261595	-0.5319504642590003	-0.8777412577992418	0.9023948508152758	0.7339150273659931	-2.4794586222901174	0.48075934997203534	-1.7358984649464755	2.591638340439726	-1.0792767075360763	3.2284660784581685	-1.706989875865311	-0.6739233685305213	0.49731195828979163
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	-18.524556979479385	-4.42922201350288	2.754028351837315	-5.812413583536892	2.0968198852248365	-1.0921813474500115	6.38408769812364	1.2721260016558	-0.14153979442052228	1.7904372084643405	-0.9792336859454084	-0.6606054749936269	0.9661225029607557	-0.7547467405039222	0.4057830058889066	-1.9153276198404996	0.6371589489009353	-1.4892680519852748	-2.260469913693303	2.418249941693772	-2.9208132201195163	-1.6116266304922806	1.1263734477522946	0.4326456291467933	0.27440608213215845	0.4464626540556684	-0.6605080074852877	0.13345274201264598	0.14612152497077516	-1.7669662520336085	0.3779091804669243	0.20540594468872975	-1.0945954775383575	-0.7793546663234407	-0.3028946721901869
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	-20.476073852787472	-6.855866132286858	4.381021515297227	-0.9511271930225559	-3.5023002292732595	1.3123184782272117	3.1582358638485264	-1.9551818460765207	-1.0493366332944565	6.816355686234696	2.3117661425161895	0.08709445700199354	2.071360860599205	4.642034605358796	2.4815908438363343	0.4819898072442078	0.1533736453140177	0.20994589746603484	1.3144524674612403	1.6551593196260903	0.1574365744333728	-1.9549694482544906	2.4239843195345827	-2.1244472791807905	-0.13381511443351782	0.5340490008277071	0.7004040825069674	-4.578573660639585	1.910470310649417	-1.040445459401661	0.4830551465513032	-1.0490328490560723	0.8371425648415071	-2.7216985290744895	0.1349133813875329
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	-15.774471411617379	-3.915542451068145	1.3687124239588542	-3.2602919746257557	-0.1799576654348103	-3.115805424520137	-1.0019743708883042	0.47385701685346593	7.193740150353799	-3.917559595218032	1.8113936326109992	-1.3098436563916556	-1.6941711774043229	-3.0563431437845243	1.678418759563606	-0.9679331613347129	-0.19251204648948053	-3.8623355408267837	0.5118305296324266	-0.5062811255515544	2.095225904440208	-3.709659804508048	4.112215806476174	-1.5533865355772687	-1.1651752648308742	1.5744392392652273	-2.892166654340722	0.41159113417511295	-0.930056811259148	-0.11107357933634433	-0.6506492485694836	-2.348329972987047	1.8774702158696415	-0.08979348428942069	-0.30987640937664596
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-9.42968575270796	-6.188149010930601	-3.0917772212909043	6.90547773688904	2.4130897878981816	1.0852983041161692	-7.954925340757596	0.2918507122178696	-11.172736139508757	3.038955542387779	0.1644887553533713	-2.961319767542576	5.446930951757145	0.5028121478297632	5.136241724081762	1.3458252933900865	-1.4866025226311486	1.9318286772810693	0.1315882018199685	-0.7592909111059793	-3.335988117303697	-4.960627281028564	-2.1944771446080886	-3.057091995887172	-0.23908023929427277	-1.8564147784272134	0.18772281958200032	0.48864121730720367	0.4301093772629888	0.6945194458795158	2.979063606491006	-1.4871139307675565	1.9563135754509045	2.2515678252966924	2.6850072915360723
