Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	-0.7127766535039165	0.6406566396263769	2.1672680749756865	-0.06658551527477317	-1.6501986777204984	1.0001652708342614	0.011411862315302909	-2.214669557774971	-0.4285364306146075	-0.692702429981228	0.335308159833075	-0.44113828904693636	0.20476279489793117	0.7316249709194207	1.4793146187193396	-0.39838817446506086	0.9519957169846617	-0.8427572255245992	0.49869356855557795	0.27676398162640864	-0.14377788321688792	-0.14543184087284453	-0.751020080433047	-0.11486004836510513	0.1859580090644693
APLNR	Coupled	Not-coupled	Coupled	-	Apelin receptor	classA	0.7632213480225825	-2.325199654957771	1.800556778611868	-1.7401484320812892	-1.1239627404777721	1.45938394304177	0.3099032486651963	0.5189840838199229	0.12734546946865932	0.5365114269473626	-1.2411939338653786	-0.9724298017426829	-0.8674713590554198	-1.0345040264376608	0.4374476568236135	0.02412058874929752	0.02789187363314277	-0.5058721701320792	0.29979607411376774	0.9700080560109378	0.4320282045582186	-0.5598426707162765	-0.27797486662454834	0.4210964349338325	-0.2681052322141987
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-2.119930021352537	-3.1469092101569216	-1.2873778766355648	-0.8425682436819488	-0.02508149702190023	0.7925077783210446	-0.4793665353809702	1.3814063058170754	1.2569978268321527	-0.7994673531890701	0.12147177899525817	-0.7617866575280329	-0.18757266699980138	0.09846267051507739	-0.40548376027837946	-0.18025651093297657	1.8918460677318503	-0.3251715858583129	-0.1851259416641246	-0.6373639703599909	-0.40649608294513995	0.72751059687926	0.10463754468534507	0.1537568895226416	-0.051492093723315834
CCR7	Coupled	-	-	-	Chemokine receptors	classA	-2.526298701216424	-1.1388232016642612	-1.205971159346132	0.051149390483485845	0.37337974896400083	1.84289170337143	-1.306420321708804	0.3843322514385583	2.119857161676447	-1.016726583041699	0.7240731384798714	0.13787211052947065	-0.01571050423299446	0.12854030493106175	-1.8016920699094803	-0.2832621759417002	-0.8009727844980795	0.5489375292244663	0.3623641694172518	-0.33953273912959986	0.27051418543470696	1.0410532893006141	0.10224937020858568	-0.10670181433886536	-0.10736928131159959
MAS1L	-	-	-	-	NA	classA	-2.384614391734681	0.08988443133981373	-0.06265594528948833	-2.4283281651999746	1.4357654639191864	-0.5914464163961657	-0.16697210818132688	0.5124626275880736	0.5694814556794534	-0.5572080332216324	1.3988971929656748	1.4921089820560092	-0.8468567419807105	-1.0889934585309287	0.09315750011509115	0.4913615978986005	0.08396323075657736	-0.34994785705344056	0.7405429762626515	-0.7566552445134576	0.6964720575983133	0.3047468516747045	-0.2561360048512618	-0.5554220760217536	-0.2285798256296557
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.3213620034818583	-0.5014607229873945	-0.11112969651714817	-2.085782772394783	0.5550009622951225	0.39440983216984055	-0.7485112030508855	0.3543200964830142	-2.6163033120191783	0.833124141772871	0.23188783340125432	0.28679407830959386	0.6673251049363457	-2.302860627374885	0.34169780241542086	-0.6571213212819377	-0.20752577010432355	1.5506769966387404	0.4138028772751318	0.09104412216084752	-1.0115352076976003	-0.05362709867384461	0.22370787504086134	-0.4444754687418686	-0.0002058662484290598
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.4575064945867893	1.625040845145713	-1.819045136965677	-1.974053224604189	-2.4588101999147662	-1.5422196699104593	0.874821220636676	-0.41743818356082174	0.8470708188842784	-0.9024427387750873	0.1238690491227363	-0.5967193509965942	0.6789318120275705	-0.3799284070417921	2.278916338545568	-0.5307556905098864	0.052896471935583396	-0.3775012331082862	-0.6040859411439364	-0.8004182441302247	0.5064542614965413	-0.39149914597776786	-0.919933629150648	-0.2759249716021732	-0.531112925057456
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	-2.003489777433128	5.925495530449876	-2.068634045082955	1.4124966035533135	-1.7564140269528836	0.18007588209285505	2.0322930494792355	2.825525068945474	-0.28289330540857954	0.9714837920275416	-0.12504870910520194	0.8013197074185927	-1.6119524434522328	0.5638991028383356	-0.33113625987940876	0.7175923858183919	0.6540114613173158	0.23800401339396615	0.07210029467287285	-0.787732067495019	-0.9324786515357095	0.42315094070422504	-1.0738301992337573	0.16348029625108204	-0.03735379288256253
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	-1.601439906961405	-1.4507109082141942	-0.8571603209731459	0.10968390729708449	-0.33241496045555197	1.3416212617624412	-2.469072888299644	1.0080059828409742	0.7829778479500134	-0.8900362617902375	-0.057137707643325236	1.1161146157333575	-0.24855433224669388	1.137866420028064	-1.023225533767315	0.21316070594178718	-0.6252887894460356	0.916920538956733	0.2540772211428711	-0.1774639410173315	0.2329823291648684	0.10522145024667144	-0.1055417668929423	0.22051346680026282	0.8729886325738683
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	-1.5253094901150168	-0.30520694048834407	-0.29466021657664565	0.314395823855649	-1.386517493523407	0.4109399839461474	-1.5821479544233779	1.4608271494197833	-0.484392853194404	-0.558074926148897	-0.141759321746085	0.9097058830977599	-0.4594206608364456	0.011573131364535659	0.4193910758106011	0.7607079199465321	-0.568999838639991	-0.15549342612296058	-0.25387079555713254	-0.40135159439534485	-0.9802791322643699	-0.656665205152327	0.9789718772402752	0.4257300580987128	0.008080956247384028
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	2.1862796110649185	4.569057274814671	-1.5404820148016156	-0.6911216965032154	-1.796006541875416	-0.05722161248512802	1.1826076852624408	0.7109267101912076	-1.737784179244204	-1.130810136797513	0.09733930110670384	0.6937202779972771	0.5633471960910692	-0.45889294117935425	-0.5713086557490439	0.8106234202651348	-0.19626686490539869	0.5381310008418931	0.15106424617440528	-0.7097906252438301	1.0421204755320193	0.50742509187003	0.29627395132138545	0.5116766406429272	-0.3991814593557513
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	-0.42638192522776147	-2.4975009892059186	-0.4320307518038665	-1.7680602666164957	0.19259907439485136	0.0007205257216568977	0.39302094141369676	-0.4866931575294716	-0.26183658974089885	-1.3401407687497204	0.31888638927980445	0.30094555317812405	-0.8245833395885854	0.8806568673409726	0.07392416553777655	-0.13609771943520152	1.2713161151251404	-0.821706367813114	0.2437571711074343	-0.33401701272603496	0.16603087214341777	0.6152417558573482	0.01338973696902546	-0.2900237405173011	-0.2996516793681361
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	-5.799862287107068	4.157134005541027	1.111508744658144	0.40321833457378914	0.26955148803534457	-1.0991301434619634	0.20076646627655184	0.8938991524426153	-0.26767428071014776	0.00477991473505306	0.5503103460196829	-2.631466302447828	1.2112130103389858	0.7414353743741232	-0.04105278529751759	-0.6943866112517171	-0.5986768683206818	-0.6686244964405891	0.28681920394882926	-0.02440730152528202	0.14866824891543765	-1.0336328580929628	-0.11344928223811664	0.10192603472619041	-0.6298392145269167
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	-4.1811938127816575	0.2591100441425996	3.6781326888081263	1.2282551464194458	0.4690766579305863	-0.23828398243366505	1.087614962755778	1.4088565366154646	0.37383379304143155	-1.1045846411087197	-0.08453841547895356	0.5882369069003887	-1.9613637222245188	0.27798460704781736	0.3770600331385985	-0.9443781295199137	-1.2310632420989562	0.45387032890740536	-0.5120312260365676	-0.4174508137460912	-0.8807406421772279	0.023622749446802652	-0.3658026784602519	-0.5169809937639779	0.6455334183259371
CCR2	Coupled	-	-	-	Chemokine receptors	classA	-3.2414940034146977	-2.5268581063001934	0.18885815778044499	1.186595777737565	-2.438009318168848	1.0479810572802715	1.5832639732224743	-0.2668209925422785	-0.88327750617051	2.013457584808588	1.900314704140342	-0.9017811761708734	0.37493740163184464	-0.6114339337600706	0.4634178407617189	-0.2577648140169719	-0.47693931398545236	0.34780317089769747	-1.159981304827187	-1.5809539393556147	-0.45545564346266254	-0.08164008246613864	-0.44456862488310306	-0.33928686599368957	0.9083463053968024
F2RL2	-	Not-coupled	-	-	NA	classA	-3.5914051662147783	2.3779548022929533	1.3617152327486597	0.856461358030843	-1.769121667241217	-0.3811178726820185	1.237234936115824	0.9760661568022695	-0.07048010998679158	-0.8144658235297284	2.5987841268884826	1.7992910756388818	0.9592816701584934	-0.37050005454251717	-0.26962830632761936	1.6462804381534801	0.38296892030225266	-0.9782925809997315	1.1914953596281468	-0.3368799399318739	-0.11157536102201371	0.6985370578944947	-0.7455178625195173	0.4533109241673021	-0.12062705045737794
GPR173	-	-	-	-	NA	classA	-2.878509858333079	-0.6639087664372983	2.046849915092102	-0.9611910653880523	-0.4969330632732866	-0.31658903683048095	1.4003376128871527	-0.5943396808963001	-0.9974181076718236	-0.2915384174558595	0.9051035005245571	-1.0626959049635134	-0.015321564992973808	0.36191717401949774	1.3804666229399167	-0.2514247054090985	0.1149501143916996	-0.5580404287163959	-0.7215922425172672	-0.7664093956159916	0.7465535124052731	0.1982728412638498	-0.4979073464189974	-0.14292894546320098	-0.3326586820033678
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	-1.510782984003926	-2.954040219541047	-0.18060295936332266	-1.1879032278327408	-0.5701401396042559	0.9744225361030571	-0.6026399617960585	-0.7559385454308298	0.11401680900258343	0.41641533535607067	0.6690979675324118	0.5790930931219495	-0.6775497484478263	0.47882235887650815	0.6462721216998812	1.1896427628100916	-0.5398623241020704	-0.8083722859847393	0.4572923741220546	0.8948765021299375	0.08349675320699498	-0.7356978314159943	-1.0883886642919547	-0.2261863515277478	0.16784138986281272
CMKLR1	Coupled	-	-	-	Chemerin receptor	classA	-2.589542032551738	1.3346853044178166	2.0958602925355847	0.6439515565449916	0.605813184334303	1.2512743633273902	-1.058407952826183	0.4571028378257853	-1.8064991137052033	0.3650903910873585	-1.7326305557350612	-1.6548431566747566	-0.3473663624439531	-1.6371699761312193	1.140667799721421	0.6247749415489697	0.3408362423295746	0.2352304715922289	-1.0146146214005036	-0.5616967211779565	-0.821565549686846	0.5242265756171086	0.18884544935648268	0.534501088917137	0.042443253653501385
TPRA1	-	-	-	-	NA	Other	-1.504998819129708	2.1253506721984374	2.0072756134076752	-2.3290272448358826	-0.31447737764030564	1.3815237674149745	0.918880615762698	1.0378678447968188	0.25298017436970305	-0.2232329134081233	0.1765956419656051	0.19358138339817893	0.5733459301841132	-1.5581262735109185	0.283678756941515	0.505455820918582	0.3429510335274906	-1.0402114351703147	0.45880235749209264	-0.23360252766615466	0.46931285369196585	0.06680164437480746	-0.43153517150982174	0.7066939640340322	-0.11207093961716122
OPRD1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-1.1823103185502042	2.5659250773120323	-3.6847986212675155	-1.9295743041442746	-1.1616184738881903	-1.2963268851468506	-1.1689249563266535	0.9705980507731813	0.09576925902224605	-0.07431876195157536	-0.10790170022491684	-0.16080495323862987	0.4218165272582841	0.8158568490174364	1.5326007692518404	0.08823691264048733	-0.18081871117630186	-0.046465671184736754	-0.5239758670783099	-0.4949205435263649	0.8324197701397278	-0.9237161144959044	0.062310554691800586	0.4121845694160938	-0.9611734494116791
LPAR5	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-1.9896060237377526	-1.4292302039993503	-1.5929662350704605	-2.32170719361872	-0.3157411522040582	0.39995117188846974	-0.6774311365496289	0.6125071035392544	1.6314673747074109	-0.871494179674438	0.5561298452012052	-0.8931048683448343	0.8684307117246115	-0.05383134230443166	-0.20016673906027938	-1.1266316835014478	-0.33624114779861997	-0.5668781320660887	-0.058354716002015576	-0.00393829780719469	-0.3574096013997264	0.39441843990351233	0.6873772953417753	-0.401770082285713	-0.3790449482606904
GPR45	-	-	-	-	NA	classA	-2.421998315880948	0.12377693171570665	-1.6390744948986231	0.8294254486531942	-1.121085597971436	0.26608101655138866	-1.8660694339829798	0.8781048016297291	0.23614076748849858	-1.071631361297573	-0.05328974838884172	0.7362437795480891	-0.1342479879823319	0.13302511956209775	0.17597898049349994	0.13588683388877215	-0.22709224187991042	0.40013786230886395	-0.03248936435208103	-0.557925949549545	-0.9477655088329126	-0.7282113334064937	-0.40891239121160355	0.1725469050652844	0.251977684932493
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	1.6148392962825282	-3.531362141691134	1.201404602954279	-1.3460276708097907	-1.1945686361521275	-0.3976068729292911	0.4782441046803566	-0.7618508956268221	-1.2920523688401555	0.4451281705375374	-1.7136878562767137	-2.0869878610125787	-0.27915099982945546	0.11575062613283657	0.6136686411422073	-1.2950376627577627	0.2117527752005392	0.0009921276459848754	0.2170937990303173	0.9160603945269902	-0.8741097224405153	0.3294038901496632	0.15010953256665088	0.15559318545093087	-0.32163235884850344
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	0.28041528600850835	4.405934177356052	-0.6818016184869062	-1.6035512202401547	-0.8018327349597971	-0.34279198871525807	-0.5604670809639952	-0.4986364208115397	-0.4446295007811016	-0.27462091505133995	-0.5234154618109603	0.4255316069976415	0.4693177268726292	-0.9135792877807404	0.24197954573754027	0.9259293703370374	0.29075395862770875	-0.20506683200677925	1.542296641022024	0.8210605231137613	-0.059819299024196936	-0.2705473627250932	0.4883698604813289	0.2966143478088085	0.15398604845616498
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	2.3023380594032843	-4.04833946976097	-0.5966459068319739	-2.9138166336324844	-0.04004190525081748	0.5069887137669001	1.8414997388445984	-0.8003346702082599	-0.9245626236470583	-0.4028904407742754	-0.25399385044660894	-0.7986417906828629	-1.0886383182415096	0.706746179458504	-0.060006183507451474	-0.7518714562564233	-0.6374407455770977	-1.187252393700947	-0.7786911465388754	0.04615951801620875	-1.390494112955893	-0.9021297828342253	-0.2236908581679545	0.1808286462684819	-0.20852122937738135
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	-5.461552210942958	1.7722007163146725	-0.30248526908512824	-0.06474095576696709	-0.9331258480818803	0.04811122045812969	-1.7521911801096532	2.518788577686533	2.3394228835456916	-0.4886460062776683	-1.028164432387766	-1.6197024997687701	0.7498056686895391	1.3113714338579183	0.6805717506275314	0.23253349336971305	-0.5466890646447649	1.1235488715503015	-0.012279931832169917	-0.2155044738582923	0.5205268018599838	-1.048261888602002	-0.10362477543809306	-0.12410647364533071	-0.39538218050215174
PRLHR	-	Not-coupled	-	-	NA	classA	-2.138731914723686	0.4403169403621943	1.1295034929667893	-0.6985666572273969	-0.10583228883812279	1.8066326064242264	-0.38599688836401025	2.2144336361452805	0.5846253569432402	-1.5462057735578612	-0.7318420760526995	-0.6184090716982835	-0.1518267183179908	-0.5035319749982388	-0.5340829991601616	-0.48158782455122895	-0.6337776677215977	-0.1288848454652972	-0.6281907557605989	0.09162037457482237	0.15545759400294853	-0.3977783178803485	-0.051462928146148924	0.3650172528233549	0.1544900194518439
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	-2.7595199070301857	-0.17138629109100395	-0.39238068194406617	0.16675948290347045	-1.1274846068506301	-1.3868895838745252	1.404812039132476	-0.1278452535368368	0.00823031140282776	-1.0834122355366567	1.6062772672956245	-0.09381126563601395	0.00309189692896814	-0.3078186984810125	0.09064448383091152	-0.45125186786318505	-0.9293786130019839	-1.1232395073334567	-0.009533026579257494	-0.5961581862235595	-1.0428225296641596	-0.4544475674483118	-0.12981367389622248	-0.03425382154845487	-0.03264999519731891
GPR85	-	-	-	-	NA	classA	-2.2343079799083134	-1.3210240155092643	3.4071111730823653	-1.852554041886333	1.0923535163048232	0.7871846607287003	0.9333943025928607	-0.17618333909704237	-0.36216120810581687	0.0691204763760304	-0.48318871597993135	-0.5358487897394408	-0.8990514199750004	0.5057252334219701	0.4714409941872387	-0.965237861521456	-0.2433732338661113	-0.01884644621064504	0.2959596732418499	0.5972712010692302	0.5266417227288847	-0.18419906171338282	-0.6094271419413544	-0.5261826710723105	-0.09183960350943025
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	-0.19118104965278865	-3.9141669501364564	-1.0254641415368178	-1.3424876262009262	-1.566418101452491	1.2432955918726687	-0.05320413780353513	0.5304368809733271	-0.14970621645923035	0.40777564057074406	0.6786226618750351	0.3114319503212507	0.7339564351007949	0.6418337333617552	-0.9039508475753553	0.07227515249749422	1.5231399068477633	-1.0467807549842143	0.8186128605223763	0.08708291162732588	-0.4481230674865041	0.6957879283449503	-0.713960049842458	-0.16289687350131482	-0.025892956812820715
CCR9	Coupled	-	-	-	Chemokine receptors	classA	-2.5473751634142223	6.124730670708934	-1.7512241649190112	-0.6886719679279727	-1.825334260100282	-1.115624685814612	2.616130122544305	0.9415437985038456	-0.29153499411199807	1.1343553627509946	0.5911499456869787	-0.4947561577731897	-0.1279220894914737	0.2592371857784732	1.5581781150646328	0.5063938604728505	0.9898364293145048	1.6040076609056995	0.25310781542249994	-0.6657024856098472	-0.1646543492762213	0.21982357909450395	0.11316655694994134	0.10377710205201646	-0.6638228616511278
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	-2.0616553915734332	2.50322345017158	-2.696044682390711	1.1126151367828216	-1.2812974618920647	1.2041814338502965	-1.3810733802543638	0.6233479072530702	-0.017931668821674844	-0.765372088700331	-0.22214876479024157	0.06856389844099137	-0.6569922949134058	0.9707653239878598	0.6570934014508553	-0.1974330563560272	1.4697643589062144	-0.15967939466531933	-0.05669569268923542	-0.8367735575030326	0.4865167444410017	-1.2410960270775178	-0.30553846171268295	-0.26724537364036227	-0.41635852669812845
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	1.7595129836690715	7.93306651282434	-5.456209969675114	-1.6750882744638536	-0.6532307467243376	0.8508221802060963	2.5830722470338077	2.620960738543676	-0.018631534151179224	3.375440998091418	-1.5775327582363943	-0.1451445759601125	-2.307012201314028	1.7207865100741426	-1.158705792201618	0.6651997667836878	-1.3866636876980742	1.1814316996519165	-0.028174294752158015	1.3651956935645408	0.3302826804528222	1.8111784007988156	-0.5430621571975147	-0.22115106128315107	-0.17572600755010412
GPR62	-	-	-	-	NA	classA	-1.0089575293688844	0.5931811707385907	-1.6894107760631651	-1.0651379698011254	-0.5609119467261149	-0.3641655864562084	-1.1338554717291085	0.5872635256154256	-0.29512224573710727	-1.2203787532992545	0.5764237886081008	1.2685873198187398	0.5096371461826559	-0.06041482329813376	0.007524768932873661	0.8989369247256802	-0.6210892278264382	-0.24414200177300788	-0.16504889181179486	-0.8797659065319947	-0.19877934652120258	0.18009367772165846	-0.14440299165977577	0.22300267393172085	0.24160358232144463
GPR17	Coupled	Not-coupled	-	-	Class A Orphans	classA	2.07781501717034	-2.443669692817544	-0.3309613187003106	-2.379969831462366	0.18665882812449575	-0.8189092978453312	-0.9746389075776789	1.1299863275186812	-1.1865760270291354	-0.6728949918815026	-1.887179214118294	0.8481495077310363	0.04522307088556483	-0.9107885105916199	0.5830123317644818	-0.21737517027430017	0.8958460350786933	1.575343142714531	0.6580963862136661	0.5973087132747407	-0.4070510537855893	0.3726485579816289	-0.6134410540316662	0.489947433326052	-0.2877006852502989
HTR1F	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.3503148800328568	-0.07829310986585239	0.1958792498563065	0.164456801327707	-0.7794066108038786	-0.026398656114375404	-0.6997468370552349	-0.12977842978936063	0.10328492979053781	-1.2609494198590687	-1.8012564779416473	-1.6113061394548247	-0.24071241322624817	-0.19933426058723447	0.01102616714195128	-0.25436001778126316	0.37919151063029455	-1.7209603579859967	0.1690855699100942	-0.11956101990245475	-0.5013032340490345	-0.47948742052289184	-0.5450628906333158	0.2253106035821556	-0.09995878785164171
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	1.4378526508458613	-0.12330383686057687	-1.1554189993078396	1.1480989993474426	-3.0950733811926225	0.3553203952174251	-0.36977120161319027	0.07509612543343103	-0.5648053714937432	-1.9021143741962696	-1.1375266371429011	0.723352861301797	-0.24058175759944644	0.3800313657248053	0.3661067024356141	-0.0911671096147738	0.12887592815723697	1.3721651402244222	-0.2946805450411329	-0.7661401408970312	-0.5440126714052771	-0.20190479301731643	1.1432062121181452	0.17600437161336535	0.3953030512942971
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	1.45967381302867	-2.8921971855351907	-1.5297773774275745	-2.4593361576100805	-0.9071605046741889	-0.5841023638956072	-0.5629939429743606	0.4694591266576934	-1.1296136803948418	1.4329470375731963	-0.31460261495431696	1.1045284273441152	0.9160513317582799	-1.4271782291293849	0.8890708508677844	-0.9938745828632852	0.19700822945211943	0.7618827728919522	0.4258897219212423	0.4983802267061465	-1.0367382481031304	0.17495841145900648	-0.3762980975672197	0.15694511703723094	0.5257604936959289
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	-1.075759065179971	1.067763538314247	-2.4519552272319096	0.24254993025314872	-2.7852690797742854	-0.06728651125989465	-0.4451229494859272	-0.7648120542131328	0.7418571363670969	-0.43734335639228245	-0.5445000154348963	-0.9620116381765635	0.42593879485391195	-0.16801912654734974	1.205506212112719	-0.943579364577228	-0.9270664251064904	0.21177422339728047	-0.5433881505656583	-0.335295523180666	0.15051465132881237	-0.2533527803745318	-0.7784977097641711	0.08151274896701223	-0.12149731205820224
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	-2.806220930687098	3.71600598671637	1.8751527608574552	-1.6802926675555476	0.5426884883148888	1.156745097181025	1.0157066969561175	0.8984089455242509	1.0923769211753145	-1.2124989813882336	-0.648984082683058	-1.2658282450992633	0.40362900726097883	0.3416620807972949	-0.31500215353153704	0.35420955113035596	-0.11846171916454447	-1.1727156642175922	-0.0268532416923689	-0.5932664164492805	0.9135720340179119	-0.5370107946258267	0.38280584205544754	-0.1770219257031912	0.09871951733849015
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	-1.1503143936947204	0.6171322036614022	3.810901661060834	-0.8366506664321425	-1.1723509508452399	0.7256761730947062	0.8789061572439647	-1.3957315737654767	-1.0860945157048727	-0.7754955321241357	0.11169066372645188	-0.8974335390413328	1.3439316991310541	0.517907715209932	-0.6066191489166336	0.32480322557340835	-0.33227520186486875	0.6757632808212374	1.574850446449892	0.5433068600033454	0.6323252133715085	0.41636271492402416	0.2690193179387898	-0.4105867284225681	-0.27127397135498543
OPN1LW	-	-	-	-	NA	classA	-3.2934672297436216	-1.567764941882215	1.7958636613010153	-1.43428805990099	-0.49588005999166085	1.1041928603895017	-0.4198586833171503	0.4376891391739234	-0.024527636077606076	0.45453502356791964	1.607699352312663	0.9708528390125624	0.0880645352643437	1.0332600610735636	1.1373252780405927	0.012508825436920562	0.5881596330568098	-0.6275057717184531	0.7743899960533726	0.9589201868541797	0.21442133685211318	-1.4232347700874544	0.5807578152554624	-0.07370101307330268	-0.06870058550032482
LPAR1	Coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	-1.4332540458767473	0.759150159031786	3.7969911407215355	-0.6275201958470403	-1.2847498436800677	0.6974746250764726	0.8719909219225781	-1.3407965510305764	-0.6965187135441897	-0.8991950519368904	-0.011830952448202611	-0.985742684340592	1.245544827813339	0.6058530579371312	-0.744972482773257	0.5701865885440482	-0.4273497444307921	0.3304098724447216	1.6849630421698618	0.4595955253612579	0.564794143475451	0.31023137868338285	0.2546317310261695	-0.39211365391187847	-0.28369778188795247
OPN1MW	-	-	-	-	NA	classA	-1.7836697582160634	-1.5762308830251073	-0.09837050804045382	0.9330423711883974	-1.0908162428080745	-1.5311575216925215	0.4460493231871438	-0.30790495670946494	0.2284282074582791	-0.06518963761151542	-0.1001013558644256	1.0761625401339756	-1.8696106059864452	-0.7560748341903079	0.22941095162736977	0.37492993949222503	-0.930414558226863	-0.6666073492585133	1.257127838343063	0.14944065486440336	-0.2249103336111256	-1.3608542502646732	0.09634224450042912	0.021303302024250077	-0.19485695216645083
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	1.1842967262441704	3.9241953448265354	-3.852676523268204	-1.9091574597119931	0.4037796442991362	-0.5438103566310928	0.2617414403374009	1.3590877540655075	-0.9982122725413962	-1.1302997372329107	0.1681720550705419	1.3534927587236247	0.6470474543651645	0.7490718059927154	-0.3771275569952112	-0.37133505675639766	-0.06887144877478468	0.15282932383162362	-0.08150905509325373	-0.08005889525835501	-0.6613958747433908	-0.2358275794780955	0.11214695353388006	0.6451746948769853	-0.21781730804473365
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	-4.2235076523998085	-0.9505265146426697	1.8320828773466193	0.013270534202707249	-0.4872673280490033	0.001890139598765094	1.0811240187266447	-0.32757632752265176	-0.7132926253433448	-0.2638243701521401	0.8328829992520029	-0.19007880796375895	-0.6838441143816436	-0.097130920485813	-0.08949402196115146	-0.510033184599699	-0.4530119421188146	-0.5683613454286689	0.10621969011118425	-0.3279971684773563	0.7680937550944814	0.4154628056130469	0.3748434954733429	-0.4234689929904932	-0.5267830259865904
AGTR2	Coupled	-	-	-	Angiotensin receptors	classA	-4.058774191542331	1.68582176780813	1.7030205248132926	-0.11085529423538608	-1.253488650915573	0.29184739569250095	0.16984341410676726	1.0749615571983888	0.02565537542612576	-0.6441704382857294	0.3316931170272686	0.0344104477643088	0.3480798095892211	-1.2721014321293547	0.12468085923249293	0.1140219990761994	-0.4763422404270241	0.8585251935453859	0.31302747159841676	-0.7776948250128621	0.8870611737090477	-0.2632300622383584	1.183986041992077	-0.6390215675032767	0.13070120767411914
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	0.6054829404131418	0.9589307146681738	-0.10900557468207096	1.0261311487642264	-2.594858402248091	-1.0501928352487364	-0.7121142361092634	-0.06363519752073654	-1.8460985765060824	-1.2159092283836288	-0.703158028354842	0.7705643817152349	0.3579715048589259	-0.5770525502470722	0.28496997843108435	0.6456721423114579	0.04211175504855207	0.17182262569288634	0.7021514756205642	-0.5082607905091976	0.7502136852575755	-0.6720310915242662	0.2716803590576684	0.17456927325526192	-0.2587871058594294
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	-2.7694526410750773	4.689629941077137	0.653127542996807	-0.2131408116091079	1.1771347684824323	3.119821033305173	0.1104359928474586	0.9115669609355918	-1.8451135268697803	-0.009400651289777393	0.01141074235847091	-1.3165752151557168	0.9676638055688057	0.4143074506279703	-0.4475704204720027	0.9389098000646031	0.45113082404112853	1.0570046705285479	-0.4080664257513538	-0.04829748821058807	-0.146583012374857	-0.6178900953450743	0.40667084698415945	0.17966411832930157	0.816917869430239
GPR6	Coupled	-	-	-	Class A Orphans	classA	0.8247447028010161	6.345398166692463	-3.9523657621386423	-1.808570065239263	0.42624253594029426	0.2372634991655659	0.21880314531834688	1.5976322252770598	-1.529296497964233	0.46264071637421245	-1.155823594791339	0.5358537355567694	-0.5184905958128404	1.7943315086379688	0.556904907709154	-0.34772538974096334	0.9748318236625156	0.383146375103817	-0.038642596008404376	0.127592786354285	-1.1460177436658427	0.5750137925309357	-0.2727943674105886	-0.1134089605856154	-0.9790137898852556
CCR10	Coupled	-	-	-	Chemokine receptors	classA	0.8208841664859664	-5.428293682175496	-2.1480229131746746	-1.2280599972994308	-2.68006498095383	1.5937410809562451	-0.021285500556203103	-1.0273749796387417	0.9465124547473327	0.21956382149416562	-0.7190141071213588	-1.4617477001345045	0.5454818731351958	0.14008191181731003	0.18644297851413438	0.8139400857658439	0.4917485956193223	0.7729606327190743	0.3538308623948833	0.44266720911956725	0.2472446635993295	-0.04798234869092122	-0.6944380891791977	-0.29102096929064586	0.27763934797978623
