Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66
SSTR1	Coupled	Coupled	-	-	Somatostatin receptors	classA	5.35997669347709	2.042840272017679	-0.9087879697149276	-2.2975946708524706	1.977691513497255	-0.9313424369121246	0.7103345966007424	-0.6147196977829115	-2.3822024858522917	-0.14926197083302517	-0.6510556332522298	-1.4324294083840106	-0.5849606924396108	-0.9515319447179702	-1.4086307229411115	1.9077090064770552	0.5837886898583586	0.40972395201116163	0.6954024003719561	1.333916350140981	-0.3067107404409846	-0.00066919776504473	-0.14895143091783325	0.09225665424607248	0.13026327727585857	0.5139144238818601	-0.8132538836264912	0.28612349017915617	0.2950216270211109	1.1787372465205166	2.1624143467191392	1.0237954358349537	0.04474128402648575	-0.6279448382691991	-2.832238397273416	-0.39825405184092105	0.15667982423651308	0.3131557260603249	0.03957744187018659	0.7504860415963749	-1.4906304022571122	-0.8835287436729095	0.3586533536457095	0.08778312809874075	0.647080395922773	0.528081124823785	-1.3576797974089272	-0.520723069521409	-0.961816991453685	-0.4188790138029162	0.44195309390308585	-1.4241547051961976	-0.3366607623638443	0.4987266907148826	-0.12844743807035086	0.36316537729509596	1.029616687973576	-0.08898227594582298	-0.4746337506474531	0.4817210210965337	0.2960931280124287	-0.6471006404408877	0.2660715784345958	0.10861782228646485	-1.2368447420927242	-0.31609918913662927
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	8.112844350929574	-0.15688211594193197	-3.7712400702608297	1.32059575828674	-2.589904986254574	-0.0660924098506346	0.5362953296695503	0.5161653778596857	-1.6012407194344693	-2.984915957785884	1.571116663804702	-2.464207980923951	2.5257659644533557	0.5097589410901402	-2.4075401683785245	0.7835122921309882	2.137828586902954	-0.8318698283685693	0.7550342912634044	-1.3660316474138887	-2.1844612426665133	-1.5561539171181202	1.972895361801718	0.059380177709268595	-1.042607439251223	1.581218635556437	-0.3219994455992302	1.3471085407765253	0.09293704350563457	1.1026893360242025	1.7708025323338534	-1.7542730916694595	-1.280909314538121	-0.3400715833230739	-0.6751192131484505	-0.7199984202808297	0.4065735305164366	1.1672343489818158	1.1326919331254568	0.9788042026073922	-0.27228368205115167	0.5927577194271052	-0.316454042918624	-0.5010806650809088	-0.9435695085047816	0.49627615517311624	-0.15175903675775165	0.048704757508650276	1.15112713214787	0.6551376680609378	1.2875162089914585	1.246640202570648	0.8584149858603182	-1.1803466870087207	0.9168997036997663	0.433006708315711	-0.010988733430120788	0.8514275658615029	0.8385597288099588	0.07679984289912183	-0.07986215679390883	0.4146854103502221	-0.7598024669005283	0.5740975611722627	0.22724405102763048	-0.3345835055477915
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-7.12825963937573	-0.7821740021293627	-0.8310139163882686	-2.7196543194648393	-2.8574115673192275	-0.5454215323558317	1.020939865011262	-0.1995991709408197	-1.7607529850406343	0.22272682062673477	0.13512891578116779	-1.9693705410792044	-1.2181250611283836	-2.772629007984978	1.6073266740939067	-1.3362779263325772	-0.16926005561789145	-1.021345887526151	1.6896661558968518	-2.478652967710774	-0.6708986036375907	-1.614179161382072	-0.5379131226705252	-0.6793296189179324	-2.063879011498533	0.3861290773639651	1.0754402051147518	0.06126351371104431	1.3049737593629778	-2.053853900924615	0.3071352733722862	2.0484131882156325	-0.09484146777296065	1.3538476865093623	0.008930856415356236	-0.3392057166518993	-0.40269084229916924	0.887447699469512	0.16710574934840086	-0.5102326764601862	0.6813292731929204	0.7522055630093789	0.6674380878582888	0.486956652123789	1.0711506028900835	-0.8735949108032678	0.4098580634394936	0.32379384686957974	-0.07423004165842995	0.19722552128189016	-0.3075197966836465	-1.0065605475557133	0.6515817462571389	0.11712297110952674	0.8384406494571959	-0.7836711143474693	-1.0756138648380464	-0.2713715361441958	-0.45132713241299593	0.1406941232424376	-1.1580812123354698	-1.1410886186916942	-0.8089939920185721	-0.2701423351868574	0.5446315364928009	-0.48232202920453543
HRH4	Coupled	Coupled	-	-	Histamine receptors	classA	-4.268968035503067	0.40020278732704245	-1.7351657772366151	-3.7233177248748084	-1.7280469241401901	0.539245080863153	-0.550280250645888	0.7147605641058851	-2.07481158498202	-0.6892852051908481	-3.170956530522656	-1.6738901442559013	0.9722445286860499	0.745399587485698	-1.5345765120017039	0.4437754468205311	1.5153871370687229	1.3948086328486335	-0.5033175969135458	0.17569327048415007	-1.430498821901455	0.260676296714713	-1.7587555796634142	0.04807234812304303	-1.6096844259975327	-0.680684207647597	-0.4906351093201487	-1.6412958790547163	-0.23795328019722048	1.614421796934516	-0.11247813912260327	1.166439474149541	1.365540665482183	0.04434393906809938	-0.8685616280606652	-1.3364774178446213	0.728989801566937	-0.8744580046889139	-0.619181005239205	0.9561856240612835	0.5065167209055337	-0.1468342563165815	0.3404716350882001	0.4794152911109761	0.837474890549166	1.249827953397455	-0.2781785479110063	1.3290131925947521	-0.775364793167325	-0.01941900052429425	0.4619926494766103	1.1205791927448923	-0.2998925209248002	0.014976684926177743	0.5714018628540789	-0.06673115644694769	0.44799856910694275	0.3503158034695309	-0.24658984602334313	-0.6728007611468846	-0.78103099673341	-1.0999473882012683	-0.41970415864354993	-1.1393806252868153	1.2757108636206478	-0.1966633436198903
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	-18.988720083691895	-6.953806495347361	1.164095561531591	-2.6783011226563835	-1.2458518974168513	-0.27224324084987944	0.9494313092819198	-1.3638207971274057	-2.4774345225949075	-0.9554968480582118	3.5815796759460996	-3.270078511152416	0.47036903830587645	-1.7177999585462067	0.707395042076317	0.06647593173234288	0.3949261214088305	-1.9970019018904304	-0.12425303603603306	1.110473910027496	0.33472683214125454	1.4065282560560075	-0.33674234387066515	-0.09773911299023792	0.42593338808309616	-0.14689310002432598	-0.02830393968202013	0.7216804852982993	-0.8948436480756734	1.0819872281546816	-1.2571509942649677	0.3355900600377518	-0.20756410588628824	1.4157455048118073	1.2874169107872118	0.38523067304509845	0.08541022049785511	-0.2768796506269042	-1.2831989600685259	0.8683411272636254	0.8394467362581398	-0.610414399055486	0.8647220904323657	0.2628625223032014	0.32442515298895147	-0.6475236566781155	-0.8071044951413521	0.4590040876600627	0.2547025737469971	-0.0594293015862933	0.3319451341865701	-0.5093753307792709	0.5616041948813669	0.8238149161994501	-0.21452777205406004	-1.0279478738917518	-0.03034671123406477	-0.5455597281388258	0.2869353356708593	1.0580652567685473	0.7575345913371112	-0.32032039729351547	1.212918688010465	-0.12625875477091825	-1.0482537217904246	0.8563925267691981
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	-16.935155285946685	-4.544366125750444	-1.7873072826565506	0.9623985326206369	0.8735482305567714	-0.5318187389218413	-1.958499664283566	-0.31803955521390725	-0.0022092092443934306	-0.3446734267046722	1.0168450438347718	-0.3240559803750698	-1.374915782451253	2.1287554006963374	-0.5859850825515037	0.9742061215419782	-0.8555153528289413	-2.17081601051882	-2.1419454520788643	-2.187175854634079	-1.3699635869123634	-1.5886268599798503	-2.652287717143679	-0.8126301973791901	0.403183828624314	0.6149289255060565	-0.5176940708735622	2.1689375139334066	0.8539134833928724	-0.5787331547666327	-0.11540863692637357	0.3409801499150569	-1.088832902862922	-1.392828231517733	0.007461380616917753	-0.5705948177355555	0.25503452463471954	-1.1427783149704938	-0.3168605482756596	-0.12194175834876093	0.9008681824328674	-2.1322051209777833	-0.5161408472675949	-0.3753072203730629	1.4985529940884719	0.10373487676958917	-0.09266297950892687	0.49479553166292095	-0.11992487883584779	0.29514267160262814	-0.3407808063209808	0.17819302450367439	0.33307629436972763	0.59792769962507	1.4102445055342836	-1.434010245733068	-0.2146610823375671	-0.7661065252923729	-1.194508136647032	-0.6702388475370651	-0.33807849641439186	0.7380224789553538	-1.8966651381290927	0.7062104018692051	-0.14185028461031057	-0.46053364396114566
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	-12.229964865687082	-7.353108858360359	-4.70871643035153	4.792462910817771	0.21845211555985064	-0.03641354109730964	-2.0155887589912567	0.7741163643654505	0.49166698089196514	-2.5592765163562103	0.3892472729030198	0.2333025913347636	1.4900647953778676	0.4296433493401195	-1.2697821958531963	2.250666253673294	-1.6844221357129971	-1.178670304002564	1.5058183110486103	-1.6851689139520758	0.9329263602457729	2.042960277283259	1.4009499490447845	-0.46116716510459055	-2.407454494602294	-0.0757362435778392	-0.1455630141763776	-0.2426584172445517	-0.5919776001014371	-2.087094580723867	-0.7496879807615048	-0.4064589060756341	0.7410513524705711	1.7356970192149839	-0.13394962368377658	0.8535676899468166	0.02264719097213898	0.9845039577732634	-2.06055443322547	1.4200147783364125	-1.133690989884479	-0.11232140566642283	-0.12704121875008964	-0.2480244625329729	-1.1409921470478774	0.8911154851864334	-0.584841146420143	-1.5530561762260031	0.24617649010080359	-1.3012192232811703	-0.07270164729041127	-0.30968709086609103	-0.413195180390555	0.6987555383058116	0.36242529549704433	0.09652799773329482	0.3522556208878656	0.4019875067921147	-0.2175159532594781	-0.21828648479441834	-0.5141206152914432	-0.36669446133108946	0.05877762794336302	-0.880321771738941	0.4924681367156834	0.6032598448399771
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	-28.40264922029182	-7.127384932562618	-2.655494034298348	0.8702413649962375	1.5193608020756268	0.2815556806826641	-1.6572939301684608	-1.039422830715385	0.0706703770897721	1.7835821361720192	1.243560012092338	1.6729011904016222	0.7908878946052009	2.9284351479529582	-0.4453906037024622	2.4044904730480834	1.4773640219532704	-0.4981567093797455	-0.26325774912820943	-0.45401271247445874	0.3554460519919342	-0.24731492363713847	-1.5892718931376402	-1.3575847796813219	0.3123022531099564	-0.22756055822023233	-0.3827945055554596	0.4878387485880081	0.3665661241022978	0.2773302674191442	1.27020237844111	0.6596317624943467	-0.8787261406519442	-0.594239348267814	0.35562698042308244	-0.48051053851037206	0.01222871787609208	-0.3276953087556441	-0.40526315551536457	-0.25187906623754347	0.033344284637999835	-1.7445050639408177	-1.280029017178827	0.5580529442149159	0.6038286744180047	-0.47493206490598816	-0.29260858244873755	0.47798608447366503	0.9826950700936116	-0.07517881102142501	0.6813221148717005	1.8973550895490738	-0.6007728135154542	0.32960782373678815	-0.18369578366721614	1.1573236789953125	-0.5399216074919689	0.1415082588331718	-0.05048930268071157	0.7481750244350677	-0.01723637187741369	0.4748808800774296	-0.18222897019073522	0.846925319957118	-0.5872322138018381	0.6559321281625715
SSTR4	Coupled	Coupled	-	-	Somatostatin receptors	classA	-13.533240316700299	-2.3560287627719467	0.1628060138244338	-3.852649636564958	-0.5479606424193003	-0.1320724962501594	-0.4243386603730521	0.19558651250225853	-0.30026922160005665	0.6275330971663406	0.9106119392337715	-0.9230915815871984	-0.22461716122695266	-0.03581560429061639	0.7709892689927629	-1.5460996446677013	-0.3841362995858859	2.589671570256589	0.3072843599569554	0.2238983859942727	-0.938463175025641	-0.03857080967888002	-0.9353433801112023	-0.24713358694665608	0.18863527591119225	-0.3517612164183374	0.07999031534934314	0.9511786938444791	-0.2725334941810265	-0.6879113118618848	0.18232289188970782	0.9276470482579294	0.3983483586056695	1.2049851163833571	0.032416709977029536	-1.097999345953026	-1.5347271559819293	0.7546131044203394	0.04770509303471862	-0.6929797405685763	1.2737731792586473	-0.6301975484436116	0.3719377367061746	-0.17875428767725088	0.9600887293244861	-0.13049883233504658	0.09585169159090418	0.570725291926858	-1.2585656298832237	-1.3254188088493593	-0.33003114041233717	0.16684253947120647	-0.0050492056997063365	-0.10414976063155901	0.7281049242428964	-0.29236912742187265	0.4820044457772986	0.6990154624143514	0.4728855918578272	-0.33838246624500556	1.4324445033735098	-0.891893479370904	0.4983900176314103	0.1341700801254486	0.33006173173458364	-1.0973625810419558
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	6.180331116798737	1.8288398442854383	-0.8242145497677831	-2.450074355290856	0.33133157452332385	-2.4304608638702567	2.4541660901544526	1.1874818220032957	1.6446039653257027	0.7440125253965355	-0.8055569321127417	2.1211995902740663	1.459187106963601	-0.35539853946330335	1.4333772207943176	-0.6220769181376101	-1.5965052015214805	-0.19307190160131693	1.789204283829724	-0.5157242524161763	-1.3132216335902862	-1.1096191774324629	0.4218895790118228	0.8433578886404504	2.275169018270223	1.6815333654260949	0.43143621390546694	1.1379815114523786	0.4456805316274696	0.9437654698020886	-1.3249160660965236	-1.4504223061228296	0.8923913526400417	-1.3391840641713386	0.6453187230178516	-1.2106490044568283	-0.3977460264651655	1.2277986004893884	-0.22222936669999022	-0.9297783617193547	0.8571166881590218	-1.0293254108420362	-1.1545066024330959	-1.0635005131715594	0.009124487011070973	0.3175628576018875	-1.2324380217493958	0.653737228562296	0.035208218899891085	1.090929445758133	-0.11486328151934587	0.6344409223997618	-0.10248716916667235	-0.4439291427251257	0.16948844004616567	0.4390766608936197	0.6675496618216865	0.46067586350071754	1.008039503411252	1.011154364103853	-0.2743766678904837	-0.7052593179539391	0.13747734020835342	-0.17721362185023445	-0.19797464677040677	0.8991481623943255
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-21.14906127403164	-5.535468777671263	-4.007324986309049	3.5737860883077937	2.273746597869771	-0.4878336005370879	0.18393113599473965	-0.09568919616150372	-0.14692378859994049	1.8264989714616418	-0.6879059342065259	1.0261244323327054	3.046659758820855	1.127252155977918	0.6832078549160912	1.2048638586799025	-1.011053419902154	2.0448204689672074	2.7155465818396216	-1.3214160893207525	-0.5744584743724561	-1.346319021900871	0.5802223185898339	-0.2461761153707402	-0.8846487957371043	-0.6486092515387161	-0.3832587432230799	-1.915684232964582	-0.6227982880517781	-0.44571724766135906	-0.4089141915531596	1.5170456525779388	0.5506054530393829	-0.5355208719014203	0.5015798891341284	-0.7231764080510473	1.5079413385476783	0.4152427649889936	-0.8379426300349211	0.06805861658651312	-1.4305818834991082	0.7542298925039245	1.12852187211097	-0.5538691728517326	-0.09203435308686361	0.44894876873151274	-1.9999273478697084	0.3344807083653306	-0.5999930361901744	-0.9751912917496784	0.5844119933820072	0.8804613966854078	0.08993144676706588	-0.13156294528547352	0.8905518533947065	-0.04708568133931387	0.4121842798505941	-0.22923865084044845	-0.338910373011041	-0.1638362636119802	-0.2706896752337975	0.48683702321811256	0.37028289369778583	-0.041234421862661554	1.0820648673937263	0.14743870751116095
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	10.476574818656365	-2.2135536804750466	-5.321132796810552	5.786829836708877	-0.35107231408803546	0.6920131026439551	1.4084732672704803	0.3458089578810323	-0.44037277188240226	-0.2457572212211846	0.15222267042165394	1.3382442911589587	1.7363677053241318	1.2011309435384587	-0.38018733860563064	-1.5519792079530115	0.6345595179286317	2.9538728575887307	0.22019588917431887	-2.1865600412679504	-1.0132487619891144	-0.6560161295450193	1.1861960532061508	1.5557105565711884	1.4415669037488104	-1.3292280222121138	-1.5013661766687982	0.5340927805477745	0.6761528089908331	-1.1218439169919312	1.133408545707252	-2.1265290868502182	-0.6770155745741357	1.6552648132931072	-0.9649376534972718	-0.5357121953491643	-0.8967273414273512	0.769578596750794	-0.6112504581268448	-0.6993062832475878	-0.3367206497563133	-0.3248338330680821	-0.7923289549555725	-1.06481315879419	-0.23629755059204094	1.0513961749404368	0.667530718653043	-0.2181007928684888	-0.3227754252510399	-0.2865848297875253	-0.39421695838286375	0.4323909004731049	-1.0267414231240026	0.2808732232723202	2.1668728138367954	0.9173263641216367	-0.7410066072356472	-1.5814070267029814	0.45584045669238743	0.52870539372958	0.033690914301987035	0.18450345264355658	-0.5192190010012836	0.24866519812157814	-0.09693100146748745	0.9489282691094463
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	-21.408782160588878	-4.398419945705622	-3.7568876478048336	5.419973405063043	3.1169250200918897	4.078422729905359	-3.898333793373214	-1.2585747609741962	0.31153959642503204	0.07171015989670153	-1.8570397158133438	0.6706192402624646	-0.7434832851204204	-0.8972775419908229	-1.0956804064356913	-1.2700899809526018	2.542247213449082	-2.260011498532139	-1.0675303941655745	5.220710988374876	0.039510400766254825	-0.11192920176364499	2.533667127077721	3.20474720352665	0.09017859185856766	0.1321103211247386	1.7382393292861094	-2.7822078715905265	0.409861912588743	0.4852602133559798	1.6342339911307566	1.039119958147142	-0.4471801298813064	0.362781920210455	-1.0909258416506427	-1.2755419647188846	1.2408423765180243	-0.31973479416697914	-1.6129323036986476	0.3597184456755641	1.5254904695020077	-0.30349934979926113	-0.4681662007795011	0.12947715019232478	-2.275696302492394	0.756775984357412	-0.45473419666973486	1.0361164805643437	-1.219869956565751	-1.1974982477410403	1.185985859037688	-0.8888433511053865	1.2598437894649208	-0.7178426012734896	-1.1067064986518462	-0.7973035215617188	0.34320942597907755	0.44747542852415356	-0.24457282267280253	0.1746307939979561	-0.5081293316003341	-0.9816854537474924	0.3430564259233133	-0.7718787545769384	0.25254284661115023	-0.47497687206740136
F2RL3	-	Coupled	-	-	NA	classA	12.656924121950642	-0.20759341809455448	-6.172196857875855	3.641305034463133	0.43036870669507166	1.2067748578281858	0.4138254005775823	0.7436611034505256	0.3556255309664208	-1.5934523855153098	2.3498242788275463	0.02441591084114829	1.1850392346514496	1.305642311592435	-0.6117067636183448	1.3336212531138207	-1.0803997897033653	0.13958435858025267	-0.5673444740066317	-1.6477646928701908	-2.5160416050783425	-1.9231830786015784	0.6990613660239865	0.6988671689031966	-2.1890271263602763	1.2465883425244404	0.0351953582390256	-1.0035834788744968	-0.38510373812170706	-0.969510702624812	-1.3898826542317237	-0.04417042507339573	0.054235741399386646	-0.7355900867371205	-0.21553884244188762	-0.6822626050995994	0.12334970796933516	-1.8095149495464695	0.6963255529710999	1.8939238032011083	0.9027964329019299	0.008131577350527453	-0.21213827531650872	0.10962369965479947	1.2145722249589697	-0.43166827398283547	-0.35410982938992036	-0.026218854937623323	-0.25851203115431554	-0.4453417447623017	0.5978186242414656	-0.6067459724037616	0.7096682964059366	-0.24612619416246506	-0.06457046513640363	0.9595011911987117	-0.06484501841449179	-1.0060641148911225	-0.4198144873295301	0.2742221860769965	0.8384315158840143	1.0280802729105478	-0.17201576395717935	0.7358284819348619	0.94477815774078	-0.13595025152607476
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	-12.064383024203797	-0.40606245711862815	0.8826702626580983	-6.526053472558642	-0.3197797005490017	1.072235421751866	-0.040615570622430444	0.5165284537697076	0.01732654342633401	-4.280907638685815	1.4218302786157204	0.48451578188891414	-2.6837196994778107	-1.1037908419958353	-0.3998585169860063	-0.2184191976092315	0.015240482824332026	2.3232372435541113	-1.7483776189976774	0.8856363222253927	1.3488801397142791	2.430602416438549	-0.7068421774337597	1.3922361870990991	0.22509189818711833	0.06011150760002809	1.4083843916377823	-0.30374970879856983	-0.8400349754905866	-0.5238810184190871	1.7082639844840477	0.5893866909585861	-0.3309339064601619	-1.121762609492904	-0.22526540509809748	1.3771014438869527	-0.3137073523054684	1.3442767828030606	-1.2298821573154868	-1.0826051542951585	0.19718388395810615	-0.6333630749954007	-0.057749917751604526	-2.2799801380405196	1.3629848405070053	0.4309560686113503	0.05025189243159637	0.47891307330762295	0.7395098114092624	-0.31100750203188443	-0.954611064510323	0.5651189168856344	0.515596242900631	-1.602833109443705	0.1609114265888187	2.221299178490554	0.33998030469022744	0.6445092837227818	0.4023019945003933	-0.46901777014907187	-0.6681977130002459	0.2275161630033665	-0.9913262172400749	0.3659265514774909	2.0556277728229206	-0.4070205038991835
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.6071640944961371	2.836779530844387	-1.8660884982100951	-4.165049050891648	-0.02178481544733318	1.0312972716881468	0.04734604184294596	1.3756048140045327	-4.075018060045612	-2.3541690398381094	-1.865134725879515	-0.240621751693604	-0.7568397640128887	-1.0272984605798454	-0.7815325775742489	-0.4562510632013275	1.3305286068053885	1.4158708867860765	0.4994768089967093	-0.6789424060380993	0.26107369746327075	0.365323921330581	0.43527218644511895	1.1858701991950602	-0.37828399455657463	-0.01428977286855692	-0.31778764439916674	-1.7258583455122902	-1.1025043099627216	0.7159248111119185	-0.4029582899737743	0.7267590285833424	2.332181575855479	-0.38469920729353985	0.6255185269616241	-1.3014076007175128	0.9710517460760483	0.17913130699010557	0.08668617420180934	0.06133115406315869	0.46141012230779715	-0.0431887470632701	0.24299958799367932	0.4874846270441145	0.6466373708146047	1.6839792180652464	-0.7388238869206775	0.0314443767075438	-0.9189018283599028	0.5799084513578696	0.9495451883031151	1.5059674569565769	-0.1905199109479977	0.5006338341809004	0.35794331885157005	0.517930759710165	0.4561548933937372	0.5967283989292653	-0.494464037009982	-0.45488122650385016	-0.9068311707286851	-1.0880661678877805	-0.9831579712311338	-1.4435931146358199	0.6741367228880559	-0.6398789925949174
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	6.829322463813873	-2.5881811893333158	-7.45600983162949	6.902595921662152	0.35328861823953245	2.8249341579286193	-1.1728644288371048	-0.0648541574266047	-0.8723713997644833	-3.4131511694435495	0.8870321019332046	1.2772432155720708	-1.342380208308179	2.7122025399664706	-0.7364800965736337	-3.7018560753000282	-0.35634507272128674	0.7695532950548273	-0.5492007057127295	1.613718398327543	0.07615225701382904	1.0284647933821547	-4.270051833573355	0.8198094180806805	-1.421754154765923	-1.0402380875922266	2.8775622479482013	-0.9720614885814484	-1.9817188380123794	-1.2216984625230285	-0.8073186207943454	0.5843448563283354	0.3579441247294534	-1.875618835585907	0.3635487499168416	-0.3190609118749538	0.115586789278276	-0.04108315887508335	-1.2642016912982958	0.22707263459295562	0.1547839450192136	-1.6482688027361996	-0.9511062263158102	0.5016625794384865	0.3790659231706241	-0.06486018999877999	0.49606544547259174	-0.9639960054338387	-0.8678625778977072	2.671928845322022	0.591000852528186	0.39746478299826643	0.5604439847385156	-0.4776353798752931	-1.6026902190618673	-1.9336399418839811	0.8986761291092371	0.9442319479898118	0.1396307748732069	-0.3065243132512605	0.20341135718316264	-0.4562446891353917	1.5651690860354304	0.3714055431408242	1.0279838403138901	-1.2362284868364557
GPR88	-	-	-	-	NA	classA	-0.848371920879257	-0.48144117377272705	-1.9662868532274373	-1.0398260466204976	3.5178980843535297	-2.4732456193714136	-0.007171162982298628	0.3921337979284952	2.215643288312894	2.5443983594580692	-0.36253200297457017	-0.11771524479014255	-0.9423396053460084	-2.254479516497087	-0.29465045725933314	2.155027096063005	0.1219030409810058	-1.1664875574879163	-0.21947469035909153	-0.40814821558919256	-1.9324133629143299	-1.2367564846661316	-0.8153177781442684	1.4678302449172593	1.802634714399185	-1.920783985572109	1.1547355943127904	-1.0104093725783527	-0.3409119657253204	-0.6571391569766392	-0.7629455017217815	-0.3246710346112396	-0.2314872686412685	-0.7185472667710485	0.4973612025992951	0.8589447801330565	-0.1050205102158581	0.21844801389220297	0.2241862223387058	0.14837096510028758	1.3270300228948566	-0.15272711320465482	-0.8380356301208062	-0.12731331300757634	0.18337281302549396	-0.7095755725550302	-0.8178960893852979	0.0545175460509802	-0.5468925426288648	-0.2969505256876192	0.8984000971168389	0.04438870928926265	0.6025669327716104	-0.5412351528246048	-0.04578848436548037	0.19445843561920392	0.24147192827756378	0.30301472403094004	-0.20835079482351868	0.16085913007792757	-0.3387455085110174	-0.2400846157317552	0.007338982159651077	-0.025418499115699763	-0.07933602308072983	-0.6976051080644655
ACKR2	-	-	-	-	NA	classA	-13.67575911453542	-1.036481784218337	0.4203368240431526	-5.600078751944739	0.6291180209093494	-0.18059083013798083	-2.1051178270355795	1.2659177584993415	-1.5363176935011151	-1.5370494785584434	1.178055683143692	0.7946656529690365	-0.2687818111879097	-0.35208581627903746	-1.9254646693545272	0.2768366678049063	-1.2135188274141788	0.44475524001675854	-2.211085999310988	-0.367796482519733	-0.3350209262137781	1.5867298523260835	-0.6381005502780759	-0.881665322402633	0.8682410576664892	-0.25208408864880566	2.3030153762962593	0.3836118205880131	-0.6922545134856094	0.0018287918175751467	-0.3413224900651584	-2.5457959518437923	-0.3811661883659439	-0.6164633199843422	1.2693213614325274	-0.8454008320831089	-0.24848686804071124	-2.3580782550031003	0.48675832166731675	-1.1817323799294766	0.5983172775423925	0.17896774343207647	0.5069232292800155	-0.6829739465048078	-0.2392180649606699	-0.19766378685385194	0.059674756173473995	-0.18404687596432873	0.9516221314545096	-1.1413319736820897	1.3409985847272787	-0.5143415872096305	0.09991765537507694	-0.09881974861995392	-0.28275887123178284	1.2258989562615523	-0.3894412135180296	-0.263821652983497	0.6862364326915108	1.1191263793381308	0.726498774041006	1.0118367351504167	1.1176833680940352	-0.943024753679739	0.51944241375965	-1.2243069701458555
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	-4.512306024353983	1.538632018836734	-0.270683202996258	-2.470480781210058	-1.9832488639879877	2.1600117961062817	2.3028660150557467	-0.2548429112679566	1.3717933096646449	-2.5650467764084084	1.3609389696555763	0.883707797789116	0.17872127645419478	1.2775140318884106	-1.3115267640609114	-0.492171782285631	-2.246669046003554	0.13733726871157698	-0.33389810865814123	1.5342715603379167	-1.6197987137371161	-0.8754523952343194	0.7695778985718112	1.364149078626248	-1.2035075990322606	1.172121069423313	-0.17971320377822927	-1.044375000720452	1.404507124255175	-0.6295461287830204	-0.1609433419999402	-0.6324173766259913	-0.009224162429025358	-0.1924532867505572	0.5186963735411051	0.3182651587464844	1.1559809935528818	-0.3178226115058442	0.6914798405946764	1.4010483262034563	1.235323937234733	-0.02376702392269747	-1.4838440147838536	1.1786440666088278	-0.2616461154853597	-1.155515832398855	-0.708982884277602	-0.27415638227529837	-0.5514202297923261	0.020754500502837336	-0.4872080983291541	-0.40837281988811386	0.38831627408410613	2.0455230363395005	0.2285129494369866	0.6737629493463632	0.2617653885551313	-0.17409597817102196	-0.7923313486046564	-0.683964297542633	-0.38708439845753534	0.9915591886937749	0.0008507349837143864	-0.18211966430085977	-0.13992296044029665	0.46442144957246534
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-1.479857215738116	-1.2099882302861835	0.09955681226482953	-4.316308505172123	-1.387348343159574	0.19177295322080917	-0.2569946100482391	0.0882197302474973	-1.2811213453220383	-1.4898788708059172	1.5013948652816824	-1.1940685024794484	-0.2235239233768152	-1.6758646814960152	-1.2914502889402446	1.5929465432826677	0.18301386093000244	0.743834502671211	-0.9059560198565878	1.904915919264018	-0.8935955420911104	2.301014220423665	-1.7894106820159263	0.7115073797503116	0.6069375686880224	-0.8102005816552642	0.20332941439625968	-0.5213362649245299	-0.4078886505205145	-0.911155977315172	0.5765056673594816	-0.5023211873871969	2.357196393871186	-1.3720783836483228	1.5309411052697406	1.0919644676885678	-0.696167433723981	0.070938986867753	-0.17255162493824994	-0.3689502598031969	0.05580826146612575	1.197650692802476	0.5244218001061929	-1.1645558357385613	0.17575307240102958	0.641063683502985	0.3121747652027538	-0.15338792317141262	-0.5429331752025555	0.08808063981359071	-0.04474763707892512	0.6073983291309087	-0.37813917202466824	1.13284098960165	0.35047903470828723	0.7816952253317697	-0.16961402684231752	-0.18860905143413137	0.07672795783845053	1.0125142459797776	0.39583420934558905	0.7449483163846216	0.8194702271970438	-0.443211728825992	1.0345214746800586	-0.5442199891226687
