Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34
GPR27	-	-	-	-	Class A Orphans	classA	-49.40301318407091	-2.6647461411300135	-8.31094914626942	-1.4529084633811522	-9.029406125121836	-10.004356912185253	1.1064701230925578	1.6973627753312448	5.6429574737148585	11.138078487401618	8.416387424094246	6.830360465757312	-1.2031502674181125	-2.2560325164705004	-0.5838166194791841	1.7911645467993937	-4.409202169225124	0.4519515176373374	-2.7951313073480906	-0.5238559169747024	1.3614054612921127	-7.602431403542984	-4.384868920855713	1.7628879969602245	1.0420751059309887	1.1635355047617097	-2.0314115786777225	2.0836698047887667	3.436817209074804	-0.7838317049910707	-4.695263623749132	1.88006502940211	1.317236878218649	-0.5787376277899959
NPY4R	-	-	-	-	Neuropeptide Y receptors	classA	-24.40993141687239	-10.399317228806083	2.255425583094764	-9.513549054506642	6.630808088129767	1.1348453201560316	4.086682180404427	-0.23446889765111523	-0.8576144307054657	-3.6919028086612555	-0.3871551350024463	3.061882861082244	-10.461014863719816	0.4009129122826818	5.289411996672856	3.466651940699775	-0.457522646097094	-3.177088615231526	6.058729555697476	-2.189129771755492	0.07969858178485267	-1.8945309868626323	4.153458387973415	-4.191154115838663	0.41523081999134914	3.5134349069420887	2.2828074587653835	-0.5399708316751983	-1.930806917227334	0.17237497734260054	0.3746315710090283	0.5267493118359308	0.6500585093490997	-3.219364127273598
GPER1	-	-	-	-	G protein-coupled estrogen receptor	classA	-23.432949226041412	-8.350831152403346	12.471947729819354	-26.714476115869964	8.063323302751758	-2.3981841024681385	-5.276680419369115	1.3320485022801773	-1.0567414107076476	8.057226737882365	-1.377362479796099	-5.714855570264838	0.45643787978575123	4.689921039188772	-2.7733386838172978	-4.179959667965937	1.995130523026983	-2.090826821764285	-4.555827831899421	-2.610668486984728	-2.367795755612486	5.7674617841510845	-3.304869745140343	-3.7536081683767457	5.021909857736025	-1.302071509030593	-0.11381514809889676	-0.1378228328795177	-0.24465066598816684	-4.548209102151515	-0.6752895742912358	-1.220523785084603	1.1179578222738022	-4.0626918566822114
P2RY11	-	-	-	-	P2Y receptors	classA	-70.4966010959919	10.48179385169929	9.857979734862722	-22.53863840026723	-0.5854272207103791	-0.9558285007116785	0.7426987042140575	3.8676950915026125	9.671172887675063	-0.3708339127000785	-1.3440510455366204	-5.656453694302794	-7.0771234575191215	-4.322410709283466	9.45934855659738	-2.3926420855639363	-0.513210922324525	-0.9701106976568624	6.495177241700718	0.5481757885978085	-0.43926050680911005	4.379565977042276	0.6266876217009806	-3.084376994373144	-2.922852326373803	0.8819593536475966	1.6481769152439787	-1.4129901999720778	3.2013713380459357	-0.9956686487164897	-0.09287265219874574	-0.4839951080768053	0.11215908748731315	2.2122823661578663
CCR6	-	-	Coupled	-	Chemokine receptors	classA	-30.079593950445105	-5.5238454024386625	2.5578399969802157	-13.954923898347714	6.098466854059627	-2.2188796189153916	0.7923849751211227	-0.8586818747952085	3.5703113074650505	-0.9841981643360489	0.6545274244134633	-6.8634235791602505	-7.738949946783454	8.439071798230508	2.530255181703774	3.8784684485719234	-1.0766871037654908	-5.316725174787812	-4.608144351026124	-8.354528959383275	-2.21491592925384	-1.356153261288532	3.508216464790953	2.062574022120606	-2.050389877308282	0.23889297873661378	2.1948133617392513	-1.7311008938481098	-0.7357508946359455	0.11136117018263787	-0.6731006070956803	0.8740749038600818	-3.063367406819868	-1.9163516065039996
RXFP4	-	-	-	-	Relaxin family peptide receptors	classA	-60.961841911913744	9.16428868246284	2.9914117430800315	-21.250885799723545	-1.1983454386186778	1.4557659623212613	-1.4765511073275046	3.2070151000741687	7.2689993544884155	-2.2519953418301313	-0.9663133031800035	-8.651964551886511	-6.384873325127155	-3.154732342687085	11.281128221015422	-2.9540536658393433	1.6538664976166828	0.37624304065368847	2.1539297027844255	-0.21826932085334053	0.619652844083762	3.738916865897519	1.0540658211064429	-2.571134099096063	-2.832792336901254	-1.1055026410848159	2.8636196228481046	-3.533989969704108	3.480451746198257	5.293572522451366	1.3587222273923751	-1.4530145639771512	1.669790962571344	3.0772619001079238
CCR2	-	-	-	-	Chemokine receptors	classA	-2.0832284812008677	-9.216138755310212	18.609200405625888	-19.979920041333592	15.208184078415126	9.477483927110983	-1.4169915730419445	2.595193877343	-6.858437660775858	-2.3805049568863224	-13.352427486846732	3.837992344840026	-11.79007360791683	-8.730648582292437	-6.8320950644743315	-2.021411203225737	1.3784511482968649	2.797221411678673	1.8053266628169473	4.038613741860879	0.8652238451799147	0.4418309115001653	-6.319682459306441	1.7805037641394443	3.72888970131389	-2.2422189473925394	0.3192966609944143	7.529098506589596	-1.8566418155779836	-1.3294413565717695	3.6135934538477317	0.08650351573117687	0.12087262925154174	1.973675968021146
F2RL2	-	-	-	-	NA	classA	16.420392150926453	-14.810576066346618	-10.308327756396356	-2.8400397469876904	-6.820063839712748	2.454579148131379	-3.619042013088489	2.5569089391401327	8.311245080814688	12.033295801274596	6.479489191509518	-1.0528800415389892	0.7752292027737147	-0.611245792712412	-0.5520330238188907	-0.07098699469694345	-0.9841390677417731	-6.549458863377409	-2.4976694630310106	-0.26857600599035447	9.115385775466445	4.383362582133934	2.256652907155689	3.482955047585332	-3.0092492267916424	-3.7272328439429296	-6.986663925009103	2.6376472572036658	-4.929173727510233	3.7734092056992625	1.7412532695800957	-2.5319335412877964	0.6468502413062439	-3.979035656771221
GPR173	-	-	-	-	NA	classA	-44.69358106437703	-0.9223795712696073	15.670117546515709	-21.996366698379077	14.115912195183748	-3.282607601943539	-1.3759215286680253	-1.307462741706533	-6.6739457355765595	-4.802059205479072	-6.172401980732763	0.04199630901306754	2.11919720597006	-7.861736104343665	-4.104364714298959	3.8027888310264215	-0.7744559821297956	1.8870619094433614	2.6802244361764833	-0.11942885588563788	0.14625844743434496	2.4520987994686707	1.7482207691217517	-0.6239200706195157	0.09672320241758965	-0.49309131650170646	-1.0679612672828556	2.067200844695021	-2.6159427528303763	-1.9687247394174106	4.919691604216869	0.40240405300096804	-1.0190580838967018	-1.2867769230211807
P2RY1	-	-	-	-	P2Y receptors	classA	-37.14434495563806	-6.909322194327443	4.3883184070466905	-12.958637294405698	10.619585775222038	4.1516930223056026	2.4196485643888583	-1.1099773725484916	5.528404436724375	-3.6642190611184513	-1.2937089494300082	-1.7460801216621813	-8.651630107080187	-0.6166457251699371	8.81362256344428	-0.2261932190476042	-1.5065884136712164	4.150334496950066	-2.3207197477494383	-3.888659390380513	-0.17978970042875092	-0.5725725694201481	0.49365870702425485	-2.1909280997252467	0.23185010850788934	1.536544686849779	2.112890410499708	3.3044883393217925	0.6719674072370277	-3.5159166849898686	1.9045120757832157	-1.4752896406992402	-2.073929225174079	-2.71256485481915
CMKLR1	-	-	-	-	Chemerin receptor	classA	132.69013951770955	9.60930338397827	6.962379348370949	-23.42391344451808	9.363871756154673	-12.8019656779347	-11.952431664253309	-11.521348904502103	22.659266388551	-22.135896560489133	14.543844718373022	20.821916455629392	-11.607586069737048	0.04424761397243406	-12.983685149061378	12.53035230302234	-3.282121364711931	12.004651305263705	-5.102248405672012	-7.34903380256808	2.5750721858955923	14.74983961794398	-5.476329801576261	4.630882615298309	-2.6747977028742302	3.451967432642518	0.646313076133558	-4.734211577784204	0.492244382753943	1.5758205147566122	1.0914923031657413	-2.3743823324391604	0.06207198790846945	-0.40116560630063236
TPRA1	-	-	-	-	NA	Other	-73.83163453769951	-9.107199017498386	-15.77670109896474	8.929521048772113	-1.565473488184957	-8.1003324382423	4.727325033344072	-3.12412069012283	-2.3398481538910008	-8.726374093190403	-5.490569366210418	2.8011539270285226	-2.8142954704741605	7.670000683792871	-3.1513526718101	2.7364623469687586	6.394083532866929	5.22198033724664	4.490407816786559	2.8369690977987783	-4.068462635069333	-5.929066691540193	1.5886692188542237	3.433151888481525	1.5681564527310954	2.488280887164478	-3.1528059386230938	-7.6663554210322635	-2.6520202035259777	0.9422664902797373	-0.5953815296167417	-1.7546038574314025	-2.5879882915078616	-0.9919544644084158
OPRD1	-	-	Coupled	Not-coupled	Opioid receptors	classA	-27.362838997236956	-9.304881547668172	14.294578235155193	-17.859000303266214	19.07728427579669	3.786969095245455	-0.38163719293106674	-1.9315586656784953	-10.283414802267584	-5.149303563573113	-6.881769694933068	-7.37237044721951	7.869066727188713	-2.831773390598325	-4.567769374176496	4.920810682949863	-2.001114549241798	-0.10737699211145843	0.9331571880813871	1.117789827206766	-5.139187750930645	2.8972341444964207	-2.7652060025850704	3.316765622075141	-1.4679437098725048	-2.039512079973544	-3.2889918823985718	1.618158570414648	-1.311071875466784	-0.9127167098784194	-0.5314282403887605	2.4164639258919194	2.369710847596703	0.023195245180365046
LPAR5	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-13.475735885184603	-11.42174351115439	-10.072945699218813	-1.0634136985061053	-10.645781658078143	0.7262794198862449	-3.952997472317637	3.299415107975921	10.452282931479063	12.916053757978622	2.7675652479295327	2.3823371392858643	1.7112271200347888	-2.714120034498131	-0.031668640393431466	-0.18652219766074515	-2.4107231701883216	-3.2488910226301586	-3.2944467833845668	-2.223730275144783	2.405866104970504	-0.02793754561620064	-1.7964520869775842	3.3050384455210877	-1.3630488210425047	0.15000889396455547	-1.9882990876360853	3.9951433317486393	-0.7098396303336647	0.6933923781390448	1.0677699437237604	1.7411212196704164	-1.7902524704896565	-0.012982796460207011
GPR45	-	-	-	-	NA	classA	-62.248407580614725	8.900335981135607	6.2481012945417245	-18.63221505341153	0.1524551345908617	0.4915315783695939	1.2176012327505243	5.601864679567468	8.608640091044132	4.130479626803376	-1.5232110436528115	-7.672415855029615	-11.482144551342532	1.698743657314706	4.421523418797917	0.5261661903778944	-7.304879586112777	-2.1508653303182217	4.50926504230243	0.6041507804629038	-0.6200616810071687	0.2992310509992446	-1.7526061287762673	0.42829273528297407	0.4562290736745833	2.7298734212014923	1.9376377156047657	-2.5131834925653456	3.211522118952017	-1.073638940779677	-0.8425825220269108	0.8350554329663774	-0.4819250858530518	-0.0833700787164
CXCR5	-	-	Coupled	-	Chemokine receptors	classA	-46.13699583957113	11.007440811029143	-1.7007333026921854	-15.362366165263637	-10.783763275062134	-0.044555505018922414	-4.287452171148117	2.732229260131815	8.387861947460417	18.8653544558094	4.215867361672568	-3.8839863639424235	7.193099242519376	-13.836545689181369	-5.980799681574245	-4.367436256672171	-3.333293367906395	9.334559808729786	0.8173905553212247	3.7206718310166718	2.507604663161393	3.6940031749657147	3.242292043929258	-10.120403200326356	1.794476604659943	2.155557268393424	2.2925172578788477	-4.20298813563521	-3.86960984113904	-2.020864592720207	3.0661576714765735	0.8295338167950002	-1.8765461178058458	-1.1906672528184497
NPSR1	-	-	-	-	Neuropeptide S receptor	classA	-30.176918810225565	10.403298463319056	0.9440000725074338	-18.88437461015177	-6.824279432338828	4.710015862258004	-6.208467449939162	2.8009935591674773	5.220242607951362	24.372470011278324	3.547834936376617	-14.771056243114524	7.362607791649311	-1.814303512849711	-14.51721370931483	-5.135122793676585	-5.156855748142655	5.457721235200576	1.5566752378197561	1.08661673370188	-0.17379595398382458	3.6461834015654966	3.582367271469021	-10.14724233176186	0.18840049552212226	2.189238140845287	0.9694193537334687	-3.708881538395318	-0.07372307171473473	-1.393870959269752	0.4521366252360978	0.5388419022280202	-4.637122038482005	-1.305078285050797
AVPR2	-	-	-	Coupled	Vasopressin and oxytocin receptors	classA	-31.229742268024207	-11.17586648696667	16.542398650607208	-17.106271180394202	15.650377999887352	2.477966531774595	1.3220523359381433	-0.20448554319754123	-5.956941547917724	-5.66101623232991	-9.637741035805263	1.4655778581765486	8.439767767706282	-12.09253392916664	-0.43236901344207446	-1.2046732316009987	5.513144207005626	2.8247722404932114	2.8178778101136115	1.3349850467938813	-2.4014050525923887	0.1682371897651607	-1.5039828233355745	-0.22016308643692556	-2.0604968470322245	-0.2989561552233986	-1.3404169509246553	2.1371688096849484	-1.3599261963096383	-0.1113213229470552	2.4538170642038706	-0.8113045448279999	0.16762737640684824	0.8666950737849217
LPAR4	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-64.38792622497942	-2.4146829110994017	-11.803576763236409	4.488689206509897	-5.4744502559281765	-8.957399601044099	1.4201151991300993	0.8224261549427571	-2.3663355194120017	13.35917397870623	7.820412500839396	5.807952270601567	-4.817085683826006	3.417024983890151	-7.244696608810329	4.901134792619172	-0.9697313498444223	5.979471757254186	-3.5713551204558076	-2.0128963924851107	1.571221122128886	-8.271249466032748	-4.621461229458737	4.493986564911143	-1.2273268069909573	-1.1111302552663511	-1.8565569613521007	0.3977400841159063	2.1423091210984806	-3.95075619290791	2.5666613458944543	-0.31222938079897955	1.306382540996405	-1.745589004569098
PRLHR	-	-	-	-	NA	classA	-68.35880201714558	-11.196203655217746	-11.736917616387554	10.236624976695143	0.9088049553792552	-7.387488031731956	7.4705553082147205	-2.121588126480519	-1.4869981326397128	-7.798124645021146	-3.7942699989216013	5.894756248254812	-3.9764034070117744	7.669869748298236	-1.6058013970987675	3.893110773877045	0.41349720853936184	2.462304103437272	3.704147011233065	4.215285390448871	-4.572920150330033	-5.125472286206036	1.2591964613116087	4.39154416694918	3.1202501801955926	2.3129461207694657	-4.107405451700059	-4.462016842684881	-3.3261056199366514	0.2483849175593731	-1.4503587099231077	-1.9764259792317052	-3.0966401795688703	-1.6968639441452515
OPRL1	-	-	Coupled	-	Opioid receptors	classA	13.36272776576538	-13.575970203355306	-7.543244986332527	-3.8182550532289445	-8.091020623654092	3.1840680112824433	-3.462901778345929	2.845991963679786	10.757385753533823	14.743125798399772	4.575389547205981	-0.6306139845990308	2.742131239164322	-3.07068792172702	-1.2038539149104188	-2.0051665110581305	-0.26925236849790063	-5.7965716535979075	-2.616932351516974	-0.23391666657168197	8.880279075175256	4.462016714151083	1.1517153100700401	3.544425532183639	-3.5474880427474935	-3.3191807124314523	-6.375636732423048	1.926531895350698	-4.199450583270205	4.489779658319723	1.604456978891268	-4.333282641672802	-0.6276031027502279	-2.742170001558247
GPR85	-	-	-	-	NA	classA	-73.26002165032205	-7.50603269827789	-12.836612948746922	6.381284518546417	-3.24190252641528	-9.524606631680712	6.585391774150583	-3.2337597675499166	2.928974136628008	-9.038100332860829	-3.569927597052808	4.844875993481456	1.6834214960588159	0.7584569630191764	2.1018848507074743	2.3176752603825235	7.868455154450051	6.9886881394213605	-0.9426939918633882	0.5160602918624552	-3.0725996663517887	-1.585328938441846	1.7585668342509098	0.8291827091712025	-0.7458933757765696	3.1137904834985224	-4.256440992986035	-3.4960171681426244	-1.9459707958508419	1.438521081533507	-0.2838176290954773	-3.4775769351348003	-3.7609102898564486	-0.3226251345538916
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-69.87222150298037	7.3843260139272635	11.542720665538786	-19.363229828883085	1.638945630784225	0.8175409624386276	0.4828579660072238	3.76133428426439	8.637065713474339	-2.0363583419936915	-4.130829773347502	-5.542518180736594	-8.125468753638561	-3.7488433291443	8.974087230492223	-2.443958144412876	-2.5179074094413587	0.09543374284431165	4.3004370100785145	2.4818920395496815	-2.1091191558249793	3.961408367479647	2.1859829173491305	-1.4818184671096652	-1.9626386815205852	0.45580527121326314	3.0872011779213655	-1.5566843998343227	0.5742457199801492	0.3926898657700443	0.8197035993626189	0.5706293633739511	-0.4611768126623117	1.796008056596628
CCR9	-	-	-	-	Chemokine receptors	classA	-77.94226391313944	-6.557781259812428	-8.26855587087648	-4.8479391595557235	-1.2446759229648274	-9.04095755125843	1.9049127588687553	-4.682855514788909	-2.5169395945762774	1.903985824269894	9.576703751226807	-6.584674203276021	8.575898260052352	15.873966835892377	-3.628491220485714	-5.912571857490919	5.8934728546601525	-0.09840762735410172	-2.950919392965076	1.9163034670074508	-1.644272175739198	-1.2670137500628553	-3.029886048354174	-2.94356979364527	-3.448205961948836	0.6921371156787901	-1.672552874174534	-7.028699766300109	0.005501265960309902	3.099256365428431	-1.9878428283706047	0.8256233376215153	5.131598028751895	1.3498440933790088
GALR3	-	-	-	-	Galanin receptors	classA	-64.31683759109848	10.844884531693166	4.9443606374534985	-16.656834757151522	-0.09076327551900949	3.6140469836735027	-0.9062057513511866	4.351686029553096	7.643479431778354	0.28204913053457975	-0.5876872313249617	-11.314412189820738	-13.687037250588606	5.743649593949849	4.076973272904903	0.9834107377848992	-4.003892302336225	-3.6519925897544563	3.793861687072222	-1.4843265257265836	-2.2261295178672027	0.9977386803906514	-1.9425174023883298	-0.7716969556717491	-1.8532330791777392	0.6679592721533577	3.1685975471660757	-3.183966694267929	4.048174666694561	-2.935536255152432	0.8758420096115485	0.13005208463658732	3.429496445677656	1.9133824104541333
CXCR3	-	-	-	-	Chemokine receptors	classA	10.796732527714955	-14.48679949194249	-12.092999598060857	-13.358975296704632	-1.9853793037954466	5.827346416557592	-6.532773936952823	-1.4402190596673148	5.706023774104724	11.648399129865819	9.304649826861985	-13.192272269029447	2.8127688044126287	14.81474481105195	-4.7517022516499665	-11.218501979025817	8.266417040667394	-8.778837161254543	-4.941442718104697	-0.8986718456881162	-5.799143588170985	2.813783846454485	-6.184914329091648	-2.6142490893072003	-0.4932476958987639	0.30617822977978754	-3.523138912758054	0.3111972201717539	-3.908388423693133	-0.3794717814318525	-0.13231185394272166	2.084957219591293	0.5920180086911873	3.9406630728111747
GPR62	-	-	-	-	NA	classA	-32.44045013256719	-7.882636558125464	14.250655167584267	-14.390138359537229	17.32994161529445	7.417089714390748	1.2344837652489145	0.49347971472954927	-9.656700714157232	-2.3270227998227426	-6.080647612285808	-2.8643184535349833	-2.200265989005597	-3.8398297871174303	-4.39887779966388	3.010232400985772	-1.2279478614248445	1.02567913671012	4.967173241074056	1.3812130242291518	-2.8154928521494487	1.26055477030887	-2.362640942461103	0.4743291508582693	-0.7782040482697715	-0.596600611656294	-1.395096024170846	2.253717538917388	-1.2752831691632223	1.9577507834350425	0.8533873381606516	1.736943370259432	0.7825194976111843	0.20064772806107314
GPR17	-	-	-	-	Class A Orphans	classA	-3.542101759982913	-11.521627485422043	-28.736843334100733	20.73210970142189	-14.660266762452528	8.592221987939654	-7.7291309218282365	0.16760080551689308	12.97274212039949	-5.7690176150750405	-13.691327955621459	-4.164239577729663	-0.7347112348239663	-2.5586088093919903	-7.725739422267601	0.9045102827007883	-1.6451510454398792	-4.294137464094464	-3.1160577832630305	-0.7767963385478113	6.800722674830299	-1.4042471394186244	1.886105044656215	-0.8010460170852371	-2.851255771780004	-3.6147824372073143	-0.9354886515665506	1.8192449161042026	3.8953052765800638	1.3035165119110186	-1.9492443565387503	-2.521072942753443	-1.801737053105113	0.5797155872408808
HTR1F	-	-	-	-	5-Hydroxytryptamine receptors	classA	-80.4676276511742	-22.23423732567756	-5.378649143349699	14.948073129421871	-5.199874633603261	-17.806911717508648	6.3418145754006545	-5.398369186390513	-11.546866770911816	-8.262919544157564	3.3821734404006243	22.491275093182317	7.510549586759411	9.591797323798016	-3.8242874336598525	-6.563680347872265	0.9494760423953573	-5.431100145154287	6.830280587728125	2.4838170000930346	-1.0988751428044747	7.4512891624250415	5.337547848500709	-2.1188454189802775	3.8720192231778445	-7.220273778045711	-0.13610037665545419	-0.35586552848606773	3.9427527487343337	-3.8625087402291154	1.8758294768662445	-0.6222212388953785	-5.704316957211912	3.1210582530902555
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	-20.57252366347033	-13.419031093879465	12.690772883556368	-11.743808251247085	17.49346146113486	7.852846866905941	-2.1491891309254743	-2.7441571003870027	-8.272887432349528	-13.449629367450903	-2.2704998463595616	-4.86065406940828	7.072395030280847	-0.5097211570736344	0.3774037385664667	1.953480141160915	-0.4588685807692047	-0.9987960072224334	-4.0456374300755575	2.930426949637524	-2.3611924762397583	1.8991425336246814	0.3920534272498743	-1.3245695887399047	-2.9470908704044994	-1.0569466407356196	2.1140262461587884	-0.4419660744902472	-2.7072713353244358	3.6623754894262492	-4.23341829229191	1.2287371401218106	5.3325141440642385	-2.3233741745618928
GPR68	-	-	Coupled	-	Class A Orphans	classA	-9.217151127233885	-10.897802091132313	-29.191023270227827	22.31921945670283	-14.844896382580298	7.759108255256622	-6.700929886370883	-0.9340122785599394	13.88291217713978	-6.542651210732777	-13.789743319723689	-5.150178900291576	-0.9825453048175768	-0.4213761845319508	-8.425707476082113	0.8146217534100836	-4.658620484819183	-4.285549965351293	-3.4101523444565194	0.5556296687813341	5.193477652602634	-2.5323581165614133	0.9242685717018622	1.7194043249946926	-2.6046336453844745	-3.8491346442788292	1.4172313615088221	2.1614978902687585	3.0639859531826623	0.07185209605183965	-1.4476541057984185	-0.5450554070523068	-4.211457867517695	0.6391018771881821
HTR1E	-	-	-	-	5-Hydroxytryptamine receptors	classA	-53.94708865257695	-3.5923576839764557	19.32979906404261	-17.02039359764411	14.307276307727484	-5.913700821423667	1.0521823029346873	-2.453308552613519	-7.656143473227452	-5.6165365041839	0.14257801898012673	-3.823757179276193	4.452551470324529	2.620913615991814	-6.599569694647531	3.123363361247622	-5.702057948262725	-3.031024410461583	2.996780071028496	3.6922749929556757	-1.1044551101954179	3.926432060624664	2.9404237452303836	-0.9734520098878048	1.71154543281479	-3.405279792256865	-2.1560302898978736	-0.7165789523141943	-4.414761233488356	-1.0016148323930145	3.0941904078402347	2.430909806097169	-0.42360009403201065	-0.786988781756032
P2RY4	-	-	-	-	P2Y receptors	classA	-73.7445202318566	-11.063642567096169	-12.822191201200404	4.173447545741935	2.8013152580708374	-8.94765238615981	6.435400424638182	-5.1012450817496635	-0.03129581699563142	-10.854304653282341	-1.2214021914797304	2.752644076256059	-2.402803140298409	10.683940661563412	-0.9645952439128757	2.2204471709830687	6.739407369519099	3.649267416362387	-1.6260028469834764	1.2230130803113692	-3.2849158189645116	-2.543194501853168	1.2119436858910344	-0.03887847110399726	-1.431985904717168	2.4729954322280894	-6.7583157674396785	-4.572030507305357	-4.037721992823037	0.9992986426893005	-1.2649821114252877	-3.875514455203356	-3.8076680483182814	-1.2027326089174935
SSTR5	-	-	-	-	Somatostatin receptors	classA	-2.4935282788612807	-9.267473628234685	-6.328275880388385	10.545545658582311	-5.862867992686496	4.767278599722301	-5.617092792206204	5.869105335523547	0.3072240815141866	8.688708329074439	-0.7150288809042221	2.7653144849935187	-5.588201377889042	-3.1741602824588644	1.5278282892841868	8.113869183928388	6.8478768612423595	4.575209416014062	-4.549532896784115	-10.332090157296754	-4.557625472234792	0.22903617085585692	7.9429417790404315	-3.41691606251061	9.598291198846475	-9.16774384421545	0.934298956214256	-0.11101954067245275	3.0681082786345204	3.9718566459937996	3.1375498329776055	0.43396160818514834	1.3787880061628195	2.401142998624457
OPN1LW	-	-	-	-	NA	classA	39.39584044323621	-17.73899284952468	-9.654360574573346	15.628901003744314	-2.8329671292526974	12.931111701994508	-2.4614823178074396	4.105331491456895	3.6674348455789976	3.8780325506915405	5.03864800086381	9.218332967927953	-2.975944790197227	-5.585594725971607	3.665154766192359	8.530385467449133	0.9567926324026188	-2.52965505281863	2.7270185110682568	-2.446826916835522	-1.7128215820008834	-0.6897535249508527	4.021475191577235	-4.287906207003373	-2.2845638298370408	-1.1392522816228847	-1.005441113131276	-1.824347488430602	-0.3958465514849527	-2.8888634332697483	0.7069637566742321	3.590610034540151	-1.760715734886645	1.3754004411083647
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-2.9644582475246555	-9.001217416829066	-6.457790259539988	10.939798963111555	-5.630277541627671	5.421699871296001	-5.674540998179367	5.961624181278632	0.11726774931239226	9.40835582434788	-0.6638805680215827	2.0914980364040185	-5.518888014871271	-2.598950900662526	1.0281879577137218	8.206823508569226	6.423506622073847	4.747218511174775	-4.111339047228263	-10.206680833459643	-5.034032481552394	-0.11742698140820333	7.66979296514668	-3.246850845579627	9.441800564667435	-9.650141482091616	0.6012915016916475	0.14112770863325916	3.300292492742279	3.872291326360046	3.276531846544468	0.8788900209131291	0.8191584079935538	2.460646712495115
OPN1MW	-	-	-	-	NA	classA	-14.078834077970054	-11.26609242084389	16.675926412790407	-17.80760595785526	15.86668278753665	4.08466833968118	0.4893583062629022	0.9800964804281166	-4.626736033691314	-3.3194336230630936	-2.9753923272094753	-2.33431560180371	5.801581242106297	-7.108874458821556	-1.8777452247842892	1.4375756832791393	-2.4507501424011884	0.24708431666438738	1.056222603864832	0.4340894002190859	1.1231255977441181	0.33206737523739777	-0.7223050475476271	3.429986321346037	-1.3668999979308933	0.7841897598874434	-2.4475302111812574	1.6154193832899104	-2.913043247859984	2.300239157472293	-3.8216796206328043	2.5279565115187492	-2.499567122613693	0.7109267899932077
HCAR2	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-1.7118533627480357	-16.586173717957703	-6.324817407750864	0.785479556254635	-2.7767603114928394	13.122917208433453	-4.238574666146014	-0.950857003235123	-0.753032207385131	13.379625141728502	7.695073307755959	-8.866193563454411	16.14769303727467	6.897822811322603	-2.3571959011210626	-8.26504519728674	5.758229168589883	-0.5478217474892209	-2.654417106693947	2.29320794738153	-2.613895440894983	5.89825024404683	-2.115885028177455	3.360883086462896	-1.1192581356041473	2.3151074686482938	1.8175241884835964	2.824911624431764	2.88882181259344	3.226337084213233	-1.3576785043053734	0.26163789510302404	2.1171548950461214	3.787128459278654
GPR78	-	-	-	-	Class A Orphans	classA	-55.70240131825424	-3.882821920000714	8.299720776880577	-11.302862139729854	3.1138440906133527	-4.456885405225389	0.6134170761277961	0.6982681470738735	3.9273945465240137	-2.5453436188738365	-3.7204641372322005	3.5775293997114126	-5.550362994617174	-1.3729468585191906	3.577958582806647	-0.0005242237249146357	2.4265390247798035	-0.080610863988376	-2.2980045733503753	-2.203131859778231	1.8207044675676176	-2.0175802176553645	1.7239539294995376	0.19260016553744821	-0.8491645325183155	0.05715257519952883	2.104092271902203	-0.8922461374602861	-0.08433049613489836	-0.35722425197136387	-0.2577018492266221	-1.317789191923308	-0.8508122196410931	-2.1816628297327396
AGTR2	-	-	-	Not-coupled	Angiotensin receptors	classA	-26.636253572534404	-4.017331114623635	-11.16582408301681	1.9286555469104933	-12.262594578855447	1.5921663824288803	-2.631859765108448	7.148693090839278	6.897790552705033	11.439902563523013	8.759799460777103	1.2565120740628775	-2.9048731808452186	3.4382766461305505	0.5630356420034449	3.385889156004325	3.7657082747000175	0.3681289652512207	1.6950881843680285	0.31671476904214435	3.1478266822249896	0.6411786577413824	5.704293981271794	5.606729655249394	0.020917914772526344	-3.760269739775707	-2.0991339556536146	-1.3739203822437587	-3.49664213425462	4.508173802290338	-2.6336411812923375	3.2160193347421955	-0.06834976757121299	-2.0402761816577097
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	-29.720748495488323	-10.005883057767726	12.501933969345668	-11.98896708140632	14.215449910815842	7.163027542010286	-4.669284560007972	-1.9967862318826461	-7.445599744562723	-10.999748368863383	-4.145787551132842	-5.9740608982525245	9.603732060110332	-2.5105978599842724	-0.7447394179714721	3.494408118549888	1.5756920783031316	0.5896040057161397	-5.5379033811628275	2.367409804992974	-1.5604558707153795	3.736241222959085	0.35068926538193196	-0.7726052990795776	-2.4565491830489137	-2.1514345095966227	1.1499682485834797	-0.8296782302404196	-2.528823215145059	1.0339488717339715	-2.7170477742806147	0.6249603909905775	5.137884659995715	-1.889240803271491
