Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29
P2RY2	-	-	Coupled	Not-coupled	P2Y receptors	classA	33.499213002484	-27.74489831353619	-2.5252225586454324	11.313757385507746	-2.2766502104328503	5.823992827272344	-4.569468226873802	-5.979845748336673	-8.338024457041577	-5.222487073445769	-6.002905694663428	-1.6572480198571355	-4.87971433149677	4.754808857852914	12.25290771076451	8.014304040395574	-9.984890660384238	-4.880735788289697	-4.366749605226762	-0.09449116734006253	5.103509900642074	-2.213761004201622	-4.835105355498801	-0.6920713714290656	5.728381799776709	3.3790441499621524	-6.867317082416146	-0.13801719494385156	-6.1888965258887145
GPR27	-	-	-	-	Class A Orphans	classA	-32.94810962899579	-21.59318766470218	26.20843740008507	3.098433847075366	-21.696163261274876	-3.2985923888504214	5.153248169770081	-5.333861573825845	-11.975379396123556	-4.121285399963799	-4.0073595098702866	7.829938044592954	-2.950911467010542	-7.337843036015855	2.199307990336589	-1.922450195059903	-3.5063883340924504	2.5342860172965365	5.44453234190378	-1.4908537601441736	-4.567458784579687	-3.3822419918784767	-9.684205627152402	4.138903683969249	0.96762081250186	0.23170015026005442	3.020319767453802	3.172881132636659	1.3577802955683071
NPY4R	-	-	-	-	Neuropeptide Y receptors	classA	-50.235514965734296	-3.73978200819096	-5.414642225164243	5.494056815349783	6.446617971660451	13.987878073866403	9.020185910450136	1.5552337232900482	1.3314382723365608	8.363509881488902	-4.241047374748091	-6.801712918657999	5.212617303324397	-4.416275378468871	-2.881132486680317	-1.4437571463758985	2.299624912379861	-3.238045145002395	-4.219721635937666	4.275563626304936	4.340837899399636	-2.823844943188098	1.039309703476384	-1.6848603081811537	-1.3805344339763164	-2.7454236546126465	2.3556525993645607	4.04041365865732	-1.677223180884815
GPER1	-	-	-	-	G protein-coupled estrogen receptor	classA	-36.966065844941454	9.41833363396967	-19.181101685434502	17.620024605447043	-9.00105629606287	8.999282993859385	9.988063583628973	-6.120230615474048	-12.069718197965482	-5.580709695698672	-1.9522311881187435	-3.9449948785391533	-5.755884181122528	5.551010353833271	1.375881340350946	7.981734565352051	-3.3470389813372075	-2.937447675685834	-2.4581886707180405	-3.6388339529853466	-2.1165882004268397	-1.2155398069139112	3.0327973362525813	-6.9247716519368625	-9.601679271954739	0.6269232519401641	-3.8977728536581764	-0.12274147891338796	-0.6141362737938804
P2RY11	-	-	-	-	P2Y receptors	classA	-93.29588654557226	16.854464182048712	11.754533863158244	3.074360081165894	-10.31226839973741	25.5118524575198	9.575495984156296	3.56380856670693	-0.1770512938530355	-4.890783264510524	2.0273548468100326	-0.7309751531654357	-5.272911496755451	-1.877234347912733	-3.770012775009034	-6.404563189215158	0.8814076833484866	-5.794342283937604	0.7496908589411038	7.819260436589846	5.306687117026553	1.819720928856972	2.465763867495588	-4.530331689726301	1.1308943371291182	3.116976621952388	1.610714399684434	0.344051064141278	3.04813826143044
CCR6	-	-	Coupled	-	Chemokine receptors	classA	-60.4324628880642	0.4766823772822425	-2.8692693065888926	8.517456246009916	3.539243082358373	20.924371071771077	16.918271104943344	6.494955037266893	3.3047574195595177	-4.568184073852937	0.6572852716892384	-6.663771915492234	-0.8049756132034804	0.8788413633932233	7.466257927699067	5.190552787751553	-0.5628420523641801	-3.4440705225517387	6.276263333564651	-2.696781639539433	0.8155345016279828	-10.66589831043337	1.0921431524335425	-1.0690521675459899	2.467844076548228	-0.7085953851813384	1.7154906878670904	-1.2095425295717723	2.6193994931213904
RXFP4	-	-	-	-	Relaxin family peptide receptors	classA	-80.60867135722563	10.913714534811215	15.332503723560423	3.966898019994885	-7.868838719209255	23.90819753620307	7.115206715639163	3.861206087629353	3.121561552637724	-5.448629393008352	1.9065067748617766	-3.351130763334482	-7.938509320178641	0.5897673965498803	-1.0359328618818047	-6.827327941609718	1.8114869092483186	-4.127527114801823	2.3211177358727175	4.482840278858604	4.091498506631601	3.7317596818111047	3.5431491122782286	-3.472584684975924	3.270615026899343	1.3636463843080067	-0.184107172239716	1.2952311521816784	5.405105631644933
CCR2	-	-	-	-	Chemokine receptors	classA	-47.12979672176616	34.968116011020946	-42.14595109189878	16.846655095333126	15.60141556924573	-0.9539559144898009	-7.395861574719879	7.32521044197806	-4.36062602365127	-10.986868364805437	10.039717631235327	-6.122345022297355	6.438134608367537	-17.226411102996458	-8.801380963058968	4.97107270754925	1.020166301276272	-0.1865555240921458	-0.6417507522369624	-0.014890867980175297	-3.800662862737136	9.16728437459132	-6.851572768710661	-2.1420365443987053	-8.059860240253848	-5.059089992134898	-0.00615224447620223	-1.2499063636641206	-1.1042934734634269
F2RL2	-	-	-	-	NA	classA	27.84372591357788	-30.19556359131273	1.7083568362630415	9.544469771921005	-5.155774355504998	5.329754689136662	-5.372947441148981	-5.062025305286552	-9.587706747101365	-9.236590515071487	-2.1258146102706537	3.283277553046172	-4.104960648802546	-0.8468682801933083	8.836961482557111	0.2698425529551464	-8.034583031173327	-4.307890075554782	-0.30414532324457827	-3.0259259858927097	3.6602346043470377	1.7931647826939094	-3.249933956771128	-1.3393588135649466	6.514386601231044	1.122396711216653	-8.556310628825033	-0.33150287937091044	-6.268601628705923
GPR173	-	-	-	-	NA	classA	-78.91723676604708	36.57779245480682	-26.86169917539942	16.67838764855746	1.9456191042337279	-9.290925765696748	2.5007329886932927	-1.0138913217449421	0.5143796581434611	0.374411359640388	3.3011775484778605	0.7130498513417689	1.7044860101822805	-2.150184432136424	-7.04322067792897	-2.743504227376319	1.0326921308033155	5.682990063453587	-7.397419780842807	0.9376881956054169	2.9620036167853954	1.0095624358275388	5.018881560358488	-4.531556489211984	-3.881284989745233	-3.8479709032874054	-2.5956084908381936	-0.9901440478098038	-2.0692024002362195
P2RY1	-	-	-	-	P2Y receptors	classA	-74.7838891000421	1.8684334872615327	-2.3931392415781247	1.671318043919816	12.017905862038493	26.74996770597855	11.218281294340658	3.754027713502749	3.91143393527226	4.2557005374892745	-2.6912288050650224	-4.991127964458318	-0.31650555733032826	0.07636722326661484	-7.036890508885019	-4.7481231037720155	3.0560460120344457	-1.7887729276488353	3.066192374199892	-3.643438039571996	-1.6315564811457106	-4.321559128761692	-1.405594936036208	-3.7770869561280858	-1.1080675098646726	-1.4210243725530596	4.221678594766494	0.3796824585340495	-0.9784114747889956
CMKLR1	-	-	-	-	Chemerin receptor	classA	143.22331705899444	34.40133339757148	-39.91183385194664	36.07111101935915	6.510811258605038	16.77721059342275	28.64098336971601	-19.209691322734777	16.483162217466113	11.590414164811122	-11.957856993948496	21.77513605604792	9.784510217266632	-25.761307167867276	8.74122370439161	9.822773700064355	-3.0602716781880934	16.672378278021895	24.523946800924012	-4.334351867104144	3.1470189655585883	5.40965978796659	7.40424484787783	-10.528746167860367	1.2501474601983626	7.658711837856287	-3.0460626356373726	-5.632505975100531	-0.8004763113879363
TPRA1	-	-	-	-	NA	Other	-89.06620373115868	-22.013970062932955	30.108065057500433	-3.988862735851931	-3.487035662622974	-0.2503591674501287	10.279831164238079	4.95982707710659	9.78569892105461	4.186080344403676	2.3399621715700816	-1.0424400736666457	8.4381132803856	-0.24996065569994952	-2.664187384111965	8.151852809987393	11.43631584006533	4.174125118582629	0.5889940566872226	3.144653301318935	0.046034789486352125	-1.4421587111994576	4.302450959887473	13.18430633681641	-0.37636984663717177	2.8242626454897626	0.5169719869078698	-1.6897812909958998	-4.971233814973102
OPRD1	-	-	Coupled	Not-coupled	Opioid receptors	classA	-66.34532749629476	34.66103842162462	-37.931745042389934	23.4964589137774	13.837145101910817	-16.25549580191048	-4.334034559198029	5.643975055456028	3.02726984779736	-8.589510684028216	8.129299035131572	-0.7948287255763656	-2.6600948431442073	3.192866281091129	1.3292047561931342	-0.94048913136534	0.4853438664051853	5.376844022702329	-1.3990502334102664	3.381989031658054	-5.019008531242676	-1.7708576780915686	2.5064750612004256	-2.305850401845106	-3.0159138139043544	0.43516194780100553	-2.454906436672675	-2.854033765424137	-0.760416457185416
LPAR5	-	-	-	-	Lysophospholipid (LPA) receptors	classA	2.4480216756619058	-33.47235470613464	14.095334099611447	4.785872811532173	-12.175378323452245	5.886090736327944	-5.035201924252279	-6.25027409513889	-10.295076262191042	-11.49451768113634	-0.5523154916876917	7.737475998063382	-1.7616140530325453	-2.861696805250226	4.5583353180021415	-1.7820414595346028	-5.84010461908692	-2.5121413242199524	1.2502871686286434	-2.626059595554303	-0.48017214038077477	-2.57406354041863	-4.722493248142734	-1.5996614598333516	2.5748511001932344	-0.31984321809941346	0.006133039674071216	-1.9258355564318408	-3.1134317698103398
GPR45	-	-	-	-	NA	classA	-82.42411324928928	10.313426832772363	14.420563824380116	0.8870202297598976	-5.345201554085027	26.25221052349939	7.95593695200636	4.97816546943035	-4.435462714724478	-6.12129910684947	2.327493649137963	-5.887271582458137	-7.37661603713735	-1.0584284009924454	-0.9652362268605019	-1.0426327782599885	-8.950114454703622	-0.967882880746418	4.5910963757849155	9.486078712276804	1.7752258125697251	2.6930098704647123	-2.321527832254149	-0.3153402913760555	-0.5718133932344773	1.16995891314123	2.453219572666578	1.1449775526841972	3.02319519609856
CXCR5	-	-	Coupled	-	Chemokine receptors	classA	-21.599595182129075	-3.281495955410817	20.697107761255385	2.3663462018861536	-24.22259198300427	6.591160455727413	-11.141731497795016	-13.472129780465032	-17.591676479987164	-5.819034133972625	-7.334513903869945	8.242151300921432	-13.178275830388342	2.802468580019822	-19.57214834773699	-6.198162896608813	-5.354155692762256	4.655685551218054	-10.530396881711635	-5.636369737852544	2.9670890209849796	7.4319182541988145	7.131476017860846	-4.522043018016384	-2.489827787632053	3.9406701181275823	1.4087657733399024	-0.24522112664474094	-4.864339425242823
NPSR1	-	-	-	-	Neuropeptide S receptor	classA	-5.442324722682976	4.241726199808927	11.601824510052065	8.450444317792478	-20.68573455860881	5.541214314762918	-13.22334866854755	-13.546876547457478	-20.618664395109313	-11.77497264494106	-7.610236171058211	3.1439225300822953	-18.779172753521184	11.553762045851396	-14.953889050390055	9.131190083564064	-9.42655483034294	4.129081282031298	-11.417071197954398	-2.3089856285594865	5.174297918532639	1.4135652599421078	8.815501430278108	-4.081861666930327	-2.366627309957527	4.232882115486388	1.8843010599916967	-0.45745170154370784	-1.8999531276944859
AVPR2	-	-	-	Coupled	Vasopressin and oxytocin receptors	classA	-74.77950961576668	36.96232951458086	-40.44704064442954	19.863398092397116	11.872532586635801	-18.312834386765296	-7.613812219956739	4.804442306390683	1.929345763758409	-6.1855206992573954	8.024770512180055	7.020660183972029	3.2112097861343574	-2.6051760637178507	-6.012473770140563	-6.63454654050623	7.2383636352553955	0.9101287013694487	-5.879859071265567	0.10335448325232949	0.13434410960283863	0.9578896675683564	1.0907835319739536	-1.2034550508934938	-0.7479256737346666	-0.816925225853671	-0.5247182995743108	-2.38161812588289	-3.155835479441584
LPAR4	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-57.539121936498596	-25.05650951390604	32.32528597120238	-3.9770202915130666	-12.92606700113365	-1.8670679023929007	3.725849332097746	-6.019531391750037	-13.572389599636969	0.5429060238434661	-4.9019754625559155	-2.1122953141701646	-2.1463680682367734	-4.7227991063832055	-1.8326123094888558	5.825695643537609	-0.560893545598168	10.297315408539868	1.0399697638208656	-4.248474199360948	-4.205709194498163	-2.6059659639989654	-9.62450594012436	5.945711289930211	1.0315681391743816	-0.9601783192697495	0.06408039840307501	-3.0313627018214016	1.2531985874378313
PRLHR	-	-	-	-	NA	classA	-85.89767823438626	-21.011826616441343	22.93736661385901	-2.5592401333661483	-0.4647849455944694	0.01759799201562246	12.975013809128226	7.333612363074333	7.361424875310453	6.219253455121872	1.5286534398589462	-1.0933996837501294	10.580437276609883	-2.29617799855915	2.788212176720211	4.311444049176776	4.577909758787377	2.858525725874969	2.9272377053444343	5.4786916969365205	-2.7088841314099716	-1.6754129243316287	2.550153886075626	12.974739336215565	0.619354878898776	1.6875167979699393	0.25029966362852174	-0.4889953799156058	-7.092671947783856
OPRL1	-	-	Coupled	-	Opioid receptors	classA	24.772108233088765	-31.76171517827453	2.866460545080974	6.245350856086787	-6.69396783540557	10.286436453961144	-6.155493720076735	-5.584189722666406	-11.173928702307364	-12.089374340709284	-1.9322314911936722	6.12184386073694	-2.910774991817099	-0.7682379109737347	7.4771681110132535	-1.4196054297081786	-7.368422920200169	-5.711427878958789	-2.0767012967323035	-4.452707819151572	4.141183867831851	1.1843193182444172	-2.574942081232277	-1.774082845683158	6.683801695419877	2.6313966941772207	-6.249887389608045	-1.9290514149389442	-6.358102464714684
GPR85	-	-	-	-	NA	classA	-86.69585291806712	-16.860998708456908	24.04253527060061	-2.5681602706120032	-4.421218164705359	0.6450171676098417	10.500629445875779	3.1112301340035633	8.360354690670256	7.938201115375131	-1.2024936970851126	5.388864750000636	6.322660047911902	-0.6629044202586402	-4.961609231552865	-1.1816691475760115	12.046670483652324	5.44547437460726	1.3657138087184284	-3.7002651162623663	1.6177662089794778	-3.054560667928194	7.2427402342807605	8.152991074000013	2.0147933330212413	2.928827221749714	-1.042044482499651	-0.8063115987654818	-5.545370735362696
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-96.47500191511544	14.62823825101509	8.515656673541178	-0.791115932612293	-7.066181177487881	23.44072808712872	9.869394152237858	3.565833436759552	0.20393467410650903	-3.719446835170645	1.5242794346473276	-2.5835440241767604	-2.3404672084702645	-1.3662804222352403	-2.56013995731308	-5.788467986822516	-0.8004166416640844	-6.223513323112073	1.5044913870588381	7.410704899484416	3.7619276066345986	4.253027928216348	5.5851349573616	-4.041509719088545	1.3783609383205628	-1.1335650601611045	1.2105053749600698	-1.500262121545487	2.072498875183901
CCR9	-	-	-	-	Chemokine receptors	classA	-75.78203242883455	-15.537137967568077	23.352685820683686	4.490329201678063	-14.357614533013965	-6.792011942843968	3.7429283032848337	-5.936917463052222	-3.0116676080750198	6.08738831700476	-8.509944756123447	-0.6200533018279222	-8.42511634877527	17.150505758319653	0.8587933304249006	11.452069153382485	3.9754818623395156	0.26441364329302974	-2.350748575197981	-2.428478943373114	-6.953415350049752	-1.7962084371498657	-0.9872705482849677	4.727841634539235	1.7320761582006885	10.400271888725065	-2.2468340869094043	-1.2402637054119015	4.690459404581381
GALR3	-	-	-	-	Galanin receptors	classA	-90.8059851849319	12.969358770587304	16.346042343475123	-0.8750366012720581	-1.5790616906870762	29.28130149656349	8.074390063931016	4.702434004712158	2.084377412475924	-5.237468668551105	3.3521698484169686	-10.180630025891832	-7.753221331720775	0.20000183367130642	1.1897408165426606	2.9713792020998206	-5.0697422624679715	-1.2645971604664283	3.6722561915347445	9.177833471404025	2.6846623264002107	-0.45903371379517904	-1.152007998404979	-1.5593534898862262	-0.6578349224687368	0.10660150786983655	0.73349149729472	-1.5732489959152343	6.1211228544411656
CXCR3	-	-	-	-	Chemokine receptors	classA	24.641100976694368	-29.84806214709813	7.1713226756878825	12.310581364530623	-3.2542488117069346	13.319743609649104	-3.7815799981293177	-6.5120918502566	-8.256750788670105	-10.673144704955012	-6.012285826416841	-3.0055965579895267	-12.517153369314245	14.257520338555038	8.425321324439828	17.354931552735522	2.960439400077017	-9.416928219000066	-6.7342050546475765	-1.4024439830103352	-6.389431964073022	-6.310841423286132	-2.555902127339456	-4.207523966803391	-1.948386032450941	4.272905114377369	-3.0302222269308277	-1.8319441216677663	-1.7665892852410734
GPR62	-	-	-	-	NA	classA	-67.84361531947502	28.239586769062825	-30.85724489471561	11.981945175385508	14.557541666818038	-8.61246835167791	-7.62711138737555	4.186701110096106	-1.817212527070574	-2.900994105011685	4.415327962031362	-4.811251487196527	-1.5449250880766237	-2.855471219437894	-7.180831556263759	1.4501084050147217	0.35343501540762323	4.759147458378678	-5.1734767336625875	5.363107827626643	-1.3535070587765026	1.7338243053331197	-1.2293173509234507	-4.394855699960679	-2.561361156162896	-2.3502794696748923	0.46829429209608897	0.388188467177576	0.17391462598455495
GPR17	-	-	-	-	Class A Orphans	classA	4.387582516439885	-47.82611877694568	28.654939458046375	-8.467409968626585	5.082869465622222	6.0223359394555125	-14.086533019419475	-0.24341561106450044	20.737771817140402	-11.962648914003559	10.462453987919698	7.648557997112157	7.0875548235627015	-0.6445754674976888	-4.345115593265452	3.9768715508052748	-9.19873395131004	-0.27282855553972607	-3.9483241001921487	-5.507648170161538	5.218390824421942	0.2915531511487815	-1.0274354349062707	0.24972404875418566	3.226308310332779	-1.0730093019252223	0.09291891964081685	-0.8127401478256402	4.855023659205972
HTR1F	-	-	-	-	5-Hydroxytryptamine receptors	classA	-73.35410043816654	-27.135633784523993	12.031336389185093	-3.7262493746764744	-27.0597867070313	-39.8229918098852	7.5340124053891415	-9.499006246862432	-2.9374273038593595	24.198503258327097	-10.123760774342	6.853616134212713	20.14225870487471	2.943465670574012	7.783308226970103	7.588282666920075	3.2810322060164334	-9.19475958095911	-3.2039972552741443	8.98061661910092	3.344198823104693	4.316639035754628	4.900779538634958	-2.762969549807631	-5.091130467847802	-0.6314771207894105	-4.679631267113519	-0.4827242707277151	1.497134564709282
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	-61.57779644609247	32.47928897494541	-39.589757842798555	19.106014513110406	19.80463454241617	-18.440770121703935	-8.636864956353584	4.642951501614472	10.677097187304902	-4.074012074483107	6.672248146647592	2.44592722657615	-2.3500712354230178	3.9229172173297275	3.717449680357699	-0.6380307260378948	2.2419150307380615	1.7327674135176774	0.9253992828706447	1.8772182082461824	-8.286045961305172	-1.2930927520724007	1.5550605886546198	-4.463746836827477	1.266899714490671	1.5508554858960164	-1.8985179569099428	0.7036876147554357	0.4518326154724051
GPR68	-	-	Coupled	-	Class A Orphans	classA	0.9061678502918796	-48.85485293928595	34.82773311967415	-11.036339552344351	3.4812069268968857	3.72744130389775	-12.837577648478483	0.8465364932389363	20.879545815743857	-11.872688260550042	9.7532772066375	7.544214197941806	6.363685572875107	0.22413302426192228	-2.1026741683719457	5.405348004547216	-11.448884413333774	-0.495180997626708	-2.653786095771707	-3.147496585505565	2.086131665026829	1.161707274767057	-1.6534796848300621	0.36577750548145294	1.953319448569677	-3.7943620605209736	2.0923154640944355	-2.5763600262718365	4.939351776181446
HTR1E	-	-	-	-	5-Hydroxytryptamine receptors	classA	-86.7285631734438	32.425713650981855	-26.01953506623617	11.23033611115691	2.1475142021664393	-10.766355036559451	7.064385353116784	-1.791236729376639	0.5379671983215982	5.2253614378903235	0.05722160169059518	-0.9247847701079406	-1.2608429462336668	5.561990969484731	2.2361079966790602	2.424398139671183	-4.689225304980041	6.135342796620852	-8.79988749722648	4.174872911071464	0.07767424052433557	1.21776567736238	6.686201605454385	-3.080992399946055	-4.814874181422703	-1.9304716810381484	-5.698493713960258	-3.4921691518681084	-1.6307112741280143
P2RY4	-	-	-	-	P2Y receptors	classA	-93.24678916337594	-14.328175955786234	20.22465107046355	0.3582297270469407	1.4763961388618752	1.8607118391507345	15.674089838396831	4.052422995301193	9.732779338978128	11.14286315639268	-2.4705400596472846	-1.4826972872130444	5.431232427731529	3.3914820018046212	-0.457323070291893	7.277884647447435	9.620726249740896	5.86316985242225	0.8517526595540239	-1.3163291197956681	-0.5666908259578232	-5.267965214369221	5.808409754197515	9.715466690878836	0.8114900382595593	3.2081237347291616	-3.1980364796216043	-1.8395314832065084	-6.799869502337095
SSTR5	-	-	-	-	Somatostatin receptors	classA	19.61670229518702	-30.027806548868938	11.676614453973034	-8.56808678471831	-6.7287783113245725	1.6885946776647534	-11.006088059394346	-9.03089650113709	-12.235722035603496	-2.530642985572053	0.9831872815372557	0.07097251622969526	-1.031612161204713	-7.587489856990731	-4.8961975722733175	1.762254908605797	9.638172633095675	4.697101257677062	4.660531826436929	-5.5109906091909995	3.39402282627913	-6.649936498410334	5.8450335250123775	-3.1810294624455224	-7.275862964044244	-14.925191323242474	-6.007009638771578	0.5471609365199104	6.099589785835863
OPN1LW	-	-	-	-	NA	classA	47.03402250198129	-41.787146194891776	-0.12319309874799494	-10.373613352831555	17.754552785499303	13.671311726569956	-15.62810288073042	-5.042263167246796	-5.184901454799436	4.722300182727092	-3.0464573323440853	0.8607244011089792	3.7922888100450867	-9.089080753700268	2.589431896075626	-10.016801400026438	2.6465224395217186	6.603786020447319	-8.526807113304795	4.375937880002102	3.7658390023758974	-7.4491646055352305	0.6241316511316745	-2.1697600782077178	-0.355685113653714	0.5688124740870311	-3.099800425567373	-0.47345187123256427	1.172622756601138
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	19.45290725844601	-29.8794418741463	12.100125821828144	-8.675747565946228	-6.468328629565481	1.527455029577375	-11.371100696589634	-9.143575111779494	-12.578969744233408	-2.950050743598114	1.2528918185449944	-0.2820689880676503	-1.3814930277675022	-6.961916063554729	-5.050893177394946	2.4772352262570707	9.215154991669529	4.998597811343115	4.657404219340402	-4.840083651242534	3.4549899446335814	-6.824188221600053	5.624925085194785	-2.9042805674456007	-7.349654328660918	-15.216675738331697	-5.908277751629822	0.19171525426227518	6.296211767920469
OPN1MW	-	-	-	-	NA	classA	-45.577537995250665	25.270954632472353	-40.33935299015159	20.664334309172478	9.635095280402957	-7.264835853560006	-2.729984012272807	5.468389418957382	-1.2457586905997355	-6.984863709553795	5.648418326669066	3.439441973477902	-2.377351420669531	-2.315804092918154	3.194749590354799	-4.749699488567627	-2.213017759817476	-0.1992791727850233	-0.1041817411190896	1.486555451359651	-0.83117993180803	-0.5123878234895923	0.5800683405484935	-1.1886038583525498	3.4146573094061976	1.3019255686677267	0.4364429754455559	2.276424303431484	-4.7200590851904405
HCAR2	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	14.40851228336361	-22.26806625384949	-4.29336593153488	10.475841931839321	-4.069654799239736	-14.722914109886291	-24.53005454300171	-3.529725055296456	-10.24825771249386	-17.986626439187418	-1.1522305375347606	5.04542885166255	-9.916283760573867	14.580230375296365	7.4200720755216265	9.555147399799415	7.6280010452546065	-6.546361522608548	5.494894854839533	0.38048265768942385	-6.194712245660202	0.4251396649599193	0.44751287451902505	-4.235975163938403	5.871996374565495	6.7876171262227345	3.1940990132815354	2.656426390761133	1.0322355532175953
GPR78	-	-	-	-	Class A Orphans	classA	-86.3522069345631	4.632984049879822	0.20862587131686872	2.904655707347421	-2.226254974734497	15.44047838942526	13.568754002888541	1.8552400899997987	0.6982295126108125	0.9071232644566111	0.684424386492476	-1.5148585550006046	5.562630028099683	-4.409646920077563	1.2018815610576576	-3.386559613257338	0.9646755018388765	-2.5536092672058675	1.0517206936602397	-2.6822070422869615	2.0273559499914238	-2.1243827575008405	0.969538364916761	-0.15362361414185727	2.052522401902875	-1.455706833656476	2.161774594271213	-1.1989354601153333	-0.13591617920092217
AGTR2	-	-	-	Not-coupled	Angiotensin receptors	classA	-4.705917247534594	-30.92668243680624	23.636366114384547	-0.772931717904373	-16.417260048611002	3.384783029401767	-7.6450904295207724	-5.802016579202469	-10.343859253893784	-9.78749479729676	2.6412183144743744	4.368100268396539	-3.057666608295205	-4.852246179813135	9.711567696100078	3.0438873003942293	2.7943113808769846	-0.6353827432234191	4.291318391376379	4.099169524302962	1.8909391565975175	1.028689313705205	-1.8246350508271594	-1.0022702978055298	8.113250225101677	-4.920024719784752	-5.046099479248635	1.3963095377256756	-4.3299221019065905
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	-70.03265789550224	33.20075069989023	-36.32957027007468	18.074967696486798	15.33549584202454	-18.052501390014893	-11.748949869063486	5.001322208060229	10.196477756207706	-9.780379714770714	9.876276864739225	3.0808121057855113	-3.7443632854560343	4.207040265828106	2.55907458606143	-1.6574291372837038	3.098171157570544	2.7795784489503883	0.46280290875185315	0.10118632830773103	-7.309410045881336	-0.02324594146368217	2.599103309858444	-4.582826140658979	1.2524418364962087	2.103635486911089	-4.493882727375311	-0.5458298580424406	0.8751985071090943
GPR4	-	-	Not-coupled	-	Class A Orphans	classA	45.86266920554815	-40.95550491023904	6.279116066096583	-8.117721635701988	22.68569953324842	16.65678693155941	-18.486205774696135	-1.2481701064502142	-9.516070146444124	-1.5242654724445144	1.4747065786397209	-14.63062670232586	-1.2921441710923312	-6.963399727964066	-0.19992656359205843	6.403320802514256	8.117142847910005	6.70048669267215	-7.1181387928365325	9.027170239292273	3.8053308553335214	-3.753668666430604	-0.8613990904752823	-1.1792970233250286	-4.3160860245012485	1.0511730562804669	-5.977360560007463	-0.6688302914512848	-2.9866873441873913
GPR6	-	-	-	-	Class A Orphans	classA	-67.21294323313322	11.009647118704684	1.9996614064735336	12.422574951913964	-6.115669871280186	26.626514396718772	8.865851521376946	3.131065350958784	-5.723328210166465	-10.033426955306252	1.8092909244404973	-9.316928856711778	-7.759775389787868	4.62669877977117	5.512925380256832	13.03320537984058	-1.7790299451217306	-8.106049501101822	2.9383685430467557	8.67431204724637	1.081129925593478	-3.271167709702471	1.6705835661176613	-2.499645210596687	-3.6062697433739155	2.1492716021542093	-1.4107980010681413	-0.8794553593752277	2.415696190604108
CCR10	-	-	-	-	Chemokine receptors	classA	-96.5738958791543	8.346291699868775	11.488375751169228	-4.532081639437156	-4.845667405165297	22.948593700207194	9.996087296332062	1.12270562732242	0.9901522480455507	-1.3717115091517196	0.2578432371349679	-1.8858283414406067	-0.4149879146235864	-4.341799019328773	0.3664576156082806	-5.188887213898123	-2.2852344245977627	-4.563839891650585	2.998886477165751	3.9295928392893114	4.38013795066678	0.7773420355179955	-1.7747254660411114	-0.47962028938556617	1.983586855272117	-2.589400524972756	0.845663421342301	1.5952499330025305	3.531702013612337
ACKR3	-	-	-	Not-coupled	NA	classA	29.548623437559577	-37.75597711626772	8.992219309140907	-5.602501292305016	-4.885715680043428	9.203963708689022	-17.26527980440528	-8.197612579298893	-12.72922934728938	-9.424823493437549	-1.5255981183353589	5.213642099875465	0.33844312097208623	-3.584354978536818	4.664275281529898	-1.1990997481629198	2.1649239566264837	-4.442377538014086	-3.447071178759645	2.6751298518117976	2.3254749921242364	3.7672910079198165	3.441814053546641	-2.8128801755526687	1.73648786211723	-0.48283540668973896	-0.6591351854137867	-0.7134606267264186	-6.74275387679236
GPR52	-	-	-	-	NA	classA	-73.66956269871089	21.044685671544034	-34.30846223053092	13.809434799557689	7.414672384172107	-18.70820775373466	-10.176059689249817	2.733371945403159	1.683418262099235	-8.17026620761775	8.943565084840698	5.825983334264296	2.83676600497246	0.6978557393412846	-2.7412785893213827	-6.260738622792019	7.245859025360006	3.3710885908158716	-0.6264987574372103	0.9105632615441503	-0.3665188777546967	-2.636304181627216	1.5546183609483746	-0.7640588044393244	0.2107537826413485	2.4299410635225382	1.5784582731344474	3.002384861441361	-2.0271585046712812
GPR183	-	-	Coupled	-	Class A Orphans	classA	-65.34377845634563	2.184926828582054	1.0543599341564147	7.631465284487203	-0.3135473248743923	15.637606206440017	8.236369062292775	2.9573084968212315	-5.424958106757833	-7.380218185966443	0.08330720439529181	-9.105612448793332	-5.522421966629981	4.005843613815364	5.033957030338845	12.872959206949929	-2.93877575502507	-2.9092648717546328	4.34844129730041	3.7275298095298273	1.0247502479360757	-6.1845187428484705	0.06585082973725426	0.8247715806673209	-0.7776035191691958	1.3595505458753117	-0.5994428759122414	-3.9220932532435717	2.424099932612743
