Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
GPR132	-	-	-	-	Class A Orphans	classA	-0.17685003606802924	-0.2794209467234366	-0.044416172105031224	0.18214096151916337	0.18882126297198462	0.03757530146579083	0.05882360097622404	-0.08984468417213748	0.19299619236280738	0.09901576658333779	0.012731553403024051	0.09952935716498036	-0.019204092648980636
APLNR	-	-	Coupled	Not-coupled	Apelin receptor	classA	-0.2549999482009119	-0.15949697905319807	-0.27734316481755567	0.2223007562086182	0.18908011122197865	0.019722917606332043	-0.036265572779539366	0.1158435943254157	0.012427067400736383	0.08632623351900408	-0.01960061293829687	0.05797484373492218	-0.025892583142118307
OPRK1	-	-	Coupled	Coupled	Opioid receptors	classA	-0.41992894370364725	-0.07574889174453858	-0.29048705358459626	0.17104720445509775	-0.06015286184632623	-0.23158620852282874	0.06042187673344938	0.15470039533003968	-0.0935387252952859	0.05767496403874711	0.032028855368125976	0.022303395893808687	-0.08294356656306101
CCR7	-	-	-	-	Chemokine receptors	classA	-0.36907302076796494	-0.15356401892003674	-0.16445193679220735	0.14426845853502276	-0.07645527310681716	-0.2147559796696669	0.05977836075487912	0.11516155043238933	-0.02876822671279702	0.03675185996474871	0.10472812293841299	0.03885788075023007	-0.0174755299689819
MAS1L	-	-	-	-	NA	classA	-0.2796208968880479	-0.19716254470813052	-0.12226062541847148	0.17608827016621745	0.03182411931086642	0.004764742120834629	0.09284094375756179	0.08387545930075416	-0.07615424727170501	-0.05409763892407515	-0.17107830017061795	-0.06437364472997145	-0.0673002746096928
S1PR3	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.2470501812924913	-0.21038130997100368	-0.12689290192490452	0.18991512684295214	0.08486590165592059	0.08814844583290243	0.20009661075718918	0.047615688855248556	-0.11682627230916902	0.030237281403891317	-0.17492324635811393	-0.07839266337983433	0.07912940398797505
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	-0.18475768395320352	-0.3859413962652702	0.16417878222931706	0.16311603644096995	0.11673764705347169	-0.005383032613496598	0.07503744011517223	-0.0006059761101202083	0.035924591098322946	-0.12797480638762876	-0.0018882911409881453	0.12662567645779393	-0.04671549393415753
P2RY2	-	-	Coupled	Coupled	P2Y receptors	classA	-0.18501879039617622	-0.6056334278676552	0.6891009115170337	0.06338516349919905	-0.03174713759646381	-0.2448574447888266	-0.1779694127090762	0.14070721545056672	0.052949496495614486	-0.11178559097356489	-0.16715197750221475	-0.11342636126676359	-0.01318122805864331
GPR27	-	-	-	-	Class A Orphans	classA	-0.3698512211273031	-0.13643768163489794	-0.16662742531440844	0.16243474892728385	-0.039684250337557236	-0.16203628578643864	0.10061505771358663	0.07262153259754427	-0.05928741809887237	-0.04917885952717155	0.11772312554345345	0.05223865476236657	-0.016802670515603937
NPY4R	-	-	-	-	Neuropeptide Y receptors	classA	-0.3343017312812971	-0.22397417409641784	-0.035934467542390006	0.1603343170621463	-0.0055456084655467605	-0.16432528475963096	0.03225140905316235	0.07883769980178346	-0.031162405499480045	-0.07913396909216835	0.019225231798771683	0.037547529690732155	0.018183863969598583
GPER1	-	-	-	-	G protein-coupled estrogen receptor	classA	-0.12310243839346505	-0.5259847138957531	0.4965785080731902	0.13569703075543957	0.12589965584102059	0.030311096549069064	-0.0024013404275152065	0.04324683466186901	0.00926336472216823	-0.05380402752850171	-0.0809982653179235	-0.06031118068190736	0.08269866161637075
P2RY11	-	-	-	-	P2Y receptors	classA	-0.361453676286292	-0.06183227850178759	-0.27630155312983234	0.202908053743026	0.09754416289508157	-0.014363382605126705	0.11103843850369143	-0.02157703783990002	0.005545656952710926	0.04082014776492921	-0.05610671973271271	-0.0011526932480076708	-0.0820736222858927
CCR6	-	-	Coupled	-	Chemokine receptors	classA	-0.2785362717619933	-0.39778862268975473	0.3136498320363728	0.11242355265424038	-0.003881003527267754	-0.1442378112124382	-0.01642664892737876	0.11516050226619112	-0.035241014218294064	0.0001550285595237651	-0.012372032493968753	0.08928897200668832	-0.020578748475373807
RXFP4	-	-	-	-	Relaxin family peptide receptors	classA	-0.3609690388611331	-0.1149788419972373	-0.19397730238866384	0.1736117222401612	0.11360856456657274	-0.1391510791276397	-0.13890702379994022	0.030871084985175965	0.1677111940122315	-0.08794844059000058	-0.08260149364541265	0.006389155613160951	-0.1593904570617451
CCR2	-	-	-	-	Chemokine receptors	classA	-0.46600028232695123	-0.055778146924956716	-0.26081962491321686	0.13404812441152747	-0.017001028235021507	-0.2816330924628635	-0.021558736126654463	0.053889110258085064	0.1191148463898259	0.04904386819051973	-0.18049638684087335	-0.02968943261212641	0.22976257013022666
F2RL2	-	-	-	-	NA	classA	-0.2814760391583247	-0.34262159078998167	0.19405099073345983	0.14363571569781627	0.11620519846921527	-0.12606831853512648	-0.1596956953797278	0.09993637820820846	0.06577424813678034	-0.05174000439806014	-0.14360267614718475	-0.03994414566486436	0.07649599082663053
GPR173	-	-	-	-	NA	classA	-0.3594829016096375	-0.12078331589868802	-0.17202731696271262	0.18784469704936677	0.13956967366308354	-0.04363555597882744	0.020255155514956498	0.010790198383508117	0.0656026314642015	0.06136471043939206	-0.1358934291746347	0.022700550998111153	-0.0020998643528180225
P2RY1	-	-	-	-	P2Y receptors	classA	-0.3995337706492582	-0.052301940389392676	-0.2828202594352848	0.18998297007993215	0.07836317866970302	-0.059214800103207454	0.10000234903033337	-0.0022705767001044205	0.018280949041736428	0.07267554407395667	-0.054470588188430764	0.05453458907293965	0.0156921888954971
CMKLR1	-	-	-	-	Chemerin receptor	classA	-0.3317831462916523	-0.21677494495732647	0.03726287166203318	0.14863252406483063	0.022637831576906235	-0.10131210322510921	0.08297803349751565	0.03368534340449431	-0.011395578448958778	0.13103622795751824	-0.08717726802510649	-0.043348611429351876	-0.00099002274706334
TPRA1	-	-	-	-	NA	Other	-0.2354438979148244	-0.344647065931297	0.18063376419082988	0.1902442116089225	0.21994345607304897	0.0422998090778123	-0.09448642182303703	0.15634055748158623	-0.09145074102740382	0.06046218156486707	-0.08130683347082363	-0.01959728703229074	0.00973780881126736
OPRD1	-	-	Coupled	Coupled	Opioid receptors	classA	-0.28447776821366877	-0.38303006227215364	0.312000100336891	0.12341436432387977	-0.08039182320627858	-0.09041790665420511	0.22911000615761287	0.0385045314845333	-0.1725752810416035	-0.13687317437660515	0.0443592777776708	0.08963606772192867	-0.00991424288930507
LPAR5	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.40326576667654407	-0.1459223309009395	-0.11246190276864595	0.16762269218717626	0.009070419643624886	-0.1163211576460084	0.09829261651268434	0.10479488774936321	-0.1339408141018924	0.008081151589710267	0.0884005622750391	0.0905716795810091	-0.016347646044852397
GPR45	-	-	-	-	NA	classA	-0.3891005226598229	-0.19959774890850984	0.019810900959618696	0.12583972283617195	-0.08815348787652068	-0.226248126805911	0.11235551628348864	0.024598731609451235	-0.027805036456184044	-0.08175583005844379	0.06257645357785044	0.04714556662941427	-0.01747654296341968
CXCR5	-	-	Coupled	-	Chemokine receptors	classA	-0.35532060259425935	-0.009730728297742504	-0.3838296734662732	0.23203592914562418	0.2345675304446334	0.08742609177188872	0.08543592242768036	-0.07514977648360585	0.04878014904382612	0.022162556233532974	-0.028448930976037987	0.06689935555304534	-0.011027630713092183
NPSR1	-	-	-	-	Neuropeptide S receptor	classA	-0.15749401639712707	-0.4682141110305171	0.42906273034453934	0.1493760905899035	0.14090514945071056	0.11574323518286785	0.09597973295257366	-0.005295275123206173	-0.05285252253118826	0.002922454675890365	-0.017094669012747577	0.025795793655854958	0.010298974698577537
AVPR2	-	-	-	Not-coupled	Vasopressin and oxytocin receptors	classA	-0.39195202789676165	-0.006484626994167252	-0.346131259886834	0.22223175767452252	0.20775501523183323	0.060909040054703406	0.08020475790581015	-0.04512742758869463	0.011654490752663905	0.027052383203570847	-0.09411001661941458	0.042529156814102326	-0.03759397961338584
LPAR4	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.40029438068525713	-0.2795816489076842	0.1678759793623366	0.13482811196706354	-0.05403489383252319	-0.2599432132910017	-0.03128869239449434	0.21589541737866003	-0.14559612452837986	-0.01927443283425463	0.2237386412327503	0.14340917391312047	-0.09042995522726878
PRLHR	-	-	-	-	NA	classA	-0.388309506891537	-0.2052342263263019	0.03554091195832309	0.16521697614524639	0.057905059030602175	-0.1668551747959031	-0.0800792312111683	0.17205366136842268	-0.08572069856547755	0.03854153687301148	0.086119956724946	0.033916283538845654	-0.08817256377144458
OPRL1	-	-	Coupled	-	Opioid receptors	classA	-0.41286014198000737	-0.15750605005280618	-0.03386027964019145	0.13530008936837432	0.03743345115200349	-0.16133703605486638	-0.008177673734719037	-0.014390175152090711	0.10532296620970134	-0.07305319368539928	-0.11199703829826142	0.04566582291410938	0.007143731220907433
GPR85	-	-	-	-	NA	classA	-0.38239546568746274	-0.03102604378552878	-0.27931805992341535	0.22606623288499456	0.2307560892942711	0.06340698431911472	-0.005595221716255439	0.02383919073828823	-0.003873136799276945	0.06837557578775107	-0.061922608931875685	0.005993980952582283	-0.10447927216810515
SSTR2	-	-	Coupled	-	Somatostatin receptors	classA	-0.44931064578258584	-0.01968592926091559	-0.2834436813823745	0.19846375750617035	0.11148671173618989	-0.09592758827542251	0.043271906377222814	0.060104808465534086	-0.08686473958441296	0.03050958584574331	-0.01798189774094296	-0.005741446538084757	0.07858045755343683
CCR9	-	-	-	-	Chemokine receptors	classA	-0.155561875386962	-0.5977184848009214	0.7074377148161862	0.12054152846460899	0.17265415047893834	-0.0028633484849558788	-0.13121091255153763	0.07292059696835447	0.022281503079633273	-0.08696069699576524	-0.11514547108584301	-0.04843743852910937	-0.022055243853275827
GALR3	-	-	-	-	Galanin receptors	classA	-0.36921197212842916	-0.30275064142411906	0.32940105669820624	0.10130833133252522	-0.10657961910903718	-0.2262583614029378	0.13240240983459062	-0.0020923278931131474	-0.04757413490243749	-0.012821790189255696	0.1023901408198429	-0.010652568126780365	-0.06499095638205395
CXCR3	-	-	-	-	Chemokine receptors	classA	-0.11759975257699973	-0.735800351139701	1.016280918926545	0.044817525365648654	0.026779260100625205	-0.017682665805793397	-0.07497747086238882	0.10473907917602543	-0.08092213284727125	-0.125293134031886	-0.15012385484599555	-0.09957362961933619	0.08045174672707227
GPR62	-	-	-	-	NA	classA	-0.36703671520788744	-0.21271464631490922	0.10331656209656596	0.14212303987436842	0.02670515993849599	-0.056884297580984025	0.1277191213813786	-0.010904486137021658	-0.07819408400833101	-0.09527836911377192	-0.035936455639417615	0.009427558498442458	0.026187304198801983
GPR17	-	-	-	-	Class A Orphans	classA	-0.360655295530259	-0.04681518479505235	-0.24485508915448082	0.23638065193768973	0.20108627898936418	0.12046767491513026	0.14090605166353468	-0.01188797709855416	-0.15391499888134433	-0.13393241788803573	-0.011249760873590241	-0.01882117117519454	-0.1051581413563467
HTR1F	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.4160301199237691	-0.13527538302845102	0.009471178634724521	0.15244397648457306	0.05780281582639495	-0.11176530079735503	0.04040539467841448	-0.03133586572339668	0.007619268440513767	-0.001087384760505887	0.04440699578763166	0.05831592689516871	-0.0897824156077732
GHSR	-	-	Coupled	-	Ghrelin receptor	classA	-0.3534876662527623	-0.1966884560461673	0.08423454188507479	0.1666537015549986	0.13550164208275423	-0.0926379641536478	-0.00043737905654018557	-0.08247796158937386	0.11562461982781472	-0.07323649107061342	0.13942491138089042	0.030986218187966246	-0.001466761033261194
GPR68	-	-	Coupled	-	Class A Orphans	classA	-0.4235848094692466	-0.03265339386378397	-0.2413618743310282	0.19672157962072553	0.13363772829045167	0.04033025767797214	0.17730589842032843	-0.026755903968354963	-0.15319898452014016	-0.15151343690437766	-0.07218544206273562	-0.0033677415169993514	0.09419563006560294
HTR1E	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.38816934199862896	-0.2239127759702418	0.17405893017932056	0.11425683294244779	0.016721696993161086	-0.12200841774522234	0.1445626538304379	-0.10245697036370056	0.05700128666090101	-0.042368026940903435	0.10683135766931193	0.11936332685594007	0.03724189805304558
P2RY4	-	-	-	-	P2Y receptors	classA	-0.3313355207910019	-0.3290983979683753	0.35190602200758514	0.15364754433693661	0.1714646752380772	-0.04047226935515677	-0.14263117790445173	0.1371035586337599	-0.09103157539844178	0.06533137173855039	0.0550136313555988	0.019842271131662426	-0.08698529702698547
SSTR5	-	-	-	-	Somatostatin receptors	classA	-0.30441421561744636	-0.17237612476177658	0.004642948453960015	0.2146947260099279	0.35104189877564745	0.15617292195142873	-0.06873804267781407	-0.02671314441054634	0.05735922234649239	0.14844950434944984	0.021477558631338798	0.024581583774553665	0.05302963575494507
OPN1LW	-	-	-	-	NA	classA	-0.4451803067373428	-0.06740618422607977	-0.13182510045023754	0.20308539359219507	0.1808421448986217	-0.01993023264469129	-0.03542927295283956	0.060167140621712724	-0.08150956967941063	0.03561025969724102	0.003964333978333341	0.003093541455275769	-0.009490566172181076
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.3093265856263534	-0.1774769729079672	0.01678748184878714	0.21109260990374257	0.3443737072700593	0.13471789731450878	-0.09095362290784938	-0.019567923727530783	0.06944989401233549	0.14829882634376815	0.03499408445493901	0.03886244793292367	0.04938273850716264
OPN1MW	-	-	-	-	NA	classA	-0.48086875473774937	-0.0028338406986054086	-0.16257386848728797	0.15234978901743632	0.07319831880425369	-0.09501251985152134	-0.009434091954513741	-0.1106442252968318	0.13622477311068315	-0.1586339056572372	-0.08807216614079916	-0.001095087806273695	-0.06203468675326518
HCAR2	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.29854312707808456	-0.40519081284946007	0.5117824633045963	0.10697290880209905	0.0289764081629432	-0.009604725493933031	0.13951785302005934	-0.005388196845516248	-0.18405739571588892	-0.16644379354704836	-0.010206122237687375	-0.004511304902723962	-0.009810819927621435
GPR78	-	-	-	-	Class A Orphans	classA	-0.4990996157778165	0.0111444005477529	-0.18165340280359324	0.16278503782132553	0.1171601143344587	-0.07952699877594602	-0.027641429115477244	-0.039452079014530884	0.07647394125148473	0.026257130946445207	-0.10098955080582359	-0.04114777507440084	-0.007728450096206871
AGTR2	-	-	-	Coupled	Angiotensin receptors	classA	-0.4147820423945938	-0.19174712263564897	0.14954909236279093	0.14727182158347477	0.11539334952301954	-0.09625475883030915	-0.11921419867580861	0.08421233940440764	-0.01755694295461699	0.005795427974581865	-0.0025711264859278353	-0.05682767140402252	0.008652771241961876
MTNR1B	-	-	Not-coupled	-	Melatonin receptors	classA	-0.3558245466656229	-0.2074763768422387	0.1685438720197871	0.15349593327239053	0.131718493285614	-0.03283386441972004	0.010356789950320093	-0.09135351138457348	0.051460618731259546	-0.139888410199924	0.005974094399922211	-0.01919471615147864	0.019337105668454344
GPR4	-	-	Coupled	-	Class A Orphans	classA	-0.3497838195528717	-0.3823098491238269	0.5368695799531996	0.10527970044050874	0.06889211256245921	-0.08197263963786709	-0.01947620418734734	0.1204748301197986	-0.13625086099375336	0.2537704498177082	0.002823486680067003	-0.08188322849714148	0.024861701722884048
GPR6	-	-	-	-	Class A Orphans	classA	-0.2075403890023929	-0.5273321104209766	0.754543204048196	0.09451171218752216	0.05723235354837686	0.0701750387409051	0.1629670398958481	-0.06312916943378007	-0.16599202121264373	-0.12456576720756167	-0.03588449917108261	-0.08003425779134085	-0.038202578074686355
CCR10	-	-	-	-	Chemokine receptors	classA	-0.535276587855103	0.07693978725252017	-0.3223171574995923	0.19504340989161953	0.13402335423550454	-0.09037226521486603	0.06011224168293877	-0.0024340634057412715	-0.0169896828093851	0.14934537219945365	0.11709568437689062	0.07367130025964333	0.051867060322195076
ACKR3	-	-	-	Coupled	NA	classA	-0.48719328875507717	0.013033652328602116	-0.2039669942877433	0.16898561867138281	0.15207112814310517	-0.029312477741686445	0.09745936184024521	-0.13480806119018757	0.107675126968838	0.10645153785410723	0.0946159811206136	0.08113251813501293	0.035539786968057596
GPR52	-	-	-	-	NA	classA	-0.46625905376861465	0.04589812365591295	-0.30013836051932125	0.21812625802272667	0.23085407652222747	0.0394804624654649	-0.05168460193159508	0.00034288939626508214	-0.06989918123712731	-0.18109277647321206	-0.04848025189142831	-0.05025445948395574	-0.0046044818528195594
GPR183	-	-	Coupled	-	Class A Orphans	classA	-0.3081288164058927	-0.44728576343097587	0.7055643818557206	0.04383873654211875	-0.03659332718092786	-0.08713976550586329	0.08518164478113002	-0.10754771276271743	0.03375752914555057	-0.04665365287500776	-0.1020070527418677	-0.08836985424188197	-0.06593560251949214
GPR25	-	-	-	-	NA	classA	-0.5456125727372849	-0.08010711088174038	0.029443666133489647	0.11889558347970508	-0.044924676190039974	-0.19676269306873392	-0.005113044694343297	0.11944836846556854	-0.16998456997842173	-0.009252741515607774	0.0041792358623971935	-0.0021361112363555055	-0.12234860497004386
FFAR4	-	-	-	-	Free fatty acid receptors	classA	-0.47312848298439125	-0.018499780227269107	-0.10488482415732282	0.15906671968435349	0.11722004123662089	-0.028800301185335404	0.10264058349383205	-0.09605671321543428	0.010602497146790577	0.004851921528743563	-0.01359253683893737	0.014112623457740702	0.011529392705483822
GPR15	-	-	-	-	NA	classA	-0.6023465677565978	0.07916853243935042	-0.1926183234801645	0.11792694586926711	-0.006665345443775602	-0.26788297284038537	0.03447920567951834	-0.12024493292792006	0.11430871848286624	0.008464077107168082	-0.008027764830164376	0.006040796127502203	0.04870212931205112
CCR4	-	-	-	-	Chemokine receptors	classA	-0.40678365040701503	-0.17852091899898112	0.22550002361247162	0.11737319641897873	0.03743605347705577	-0.041880696519788034	0.14135647036614624	-0.10041610852046233	-0.04354554378476347	0.006289685123368968	0.010082877546775615	-0.039953416253770996	-0.04839199932678006
CNR2	-	-	Coupled	-	Cannabinoid receptors	classA	-0.5736475811008729	0.0005803738110777119	-0.020432265129049415	0.09377333786360066	-0.1353894223310324	-0.2393106579747391	0.1543252983252507	-0.08909199410995142	-0.037065545452419975	-0.06226486886927672	-0.05126720073168491	-0.05717505791707298	-0.07244664149003095
CXCR2	-	-	Coupled	Coupled	Chemokine receptors	classA	-0.44982391490672646	-0.16887849918969916	0.2517107946356563	0.0839083100441122	-0.03523701222617457	-0.08804901315561836	0.15933464828259755	-0.1965550380672482	0.0400018292182313	-0.08892307288936487	-0.02009472106997507	-0.0002696457590246031	-0.05153958474042779
PTGDR	-	-	-	-	Prostanoid receptors	classA	-0.4884857033782901	-0.14057017872660255	0.10649180860172672	0.13212651937875924	0.05897625943649887	-0.11988249728328107	0.015667489763749605	0.013571523054530263	-0.10200665740512159	-0.09347776641160103	0.0749126153712325	0.09006303387984253	0.008399490371028604
P2RY8	-	-	-	-	NA	classA	-0.4370638309907105	-0.07634823518028176	-0.014707969753705615	0.18700539282544754	0.1620655802454216	0.03628494878400301	0.052013310589910544	0.013635605846101434	-0.17387488598471207	-0.0676072606733702	0.037190920928401566	-0.029177889991222176	-0.09325268640002403
HRH2	-	-	Coupled	-	Histamine receptors	classA	-0.5959126025671873	0.12782147289376775	-0.2948396850417489	0.1517569684292548	0.061963164991568946	-0.1349631402051506	-0.03648107716769093	-0.010838891004384945	-0.008689290255060498	-0.09856177641466182	-0.206348771653546	-0.10251321974268603	0.02697407385411704
AGTR1	-	-	Coupled	Coupled	Angiotensin receptors	classA	-0.4998548702050985	0.0036738116113457864	-0.07133583117496652	0.15167108433426874	0.04289266848988248	-0.009264025807277525	0.1443589456970838	-0.06475495473892434	-0.10602929813768469	0.040050538701748385	-0.0703124609763789	-0.11520005850266807	-0.10592973149870134
PTGFR	-	-	Not-coupled	-	Prostanoid receptors	classA	-0.29423101218726055	-0.49343556799104216	0.8065729751289302	0.04902247260452671	0.04172569153131514	-0.05335955606293523	-0.04294188849210527	-0.06182934642879891	-0.001717302507339429	-0.11597873892624565	-0.08128009511174704	-0.04703355189156796	-0.11887182109126954
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	-0.5229889475970279	0.11592397245169209	-0.323747139679523	0.19656801084534353	0.17769083489905027	0.019472167176140816	0.05811388091898236	-0.1330280582731548	0.05597363546718645	-0.09077946699760174	-0.009347324401852026	0.04965938033143025	-0.08719349818421641
GPR87	-	-	-	-	NA	classA	-0.4097297564090659	-0.274310232383881	0.359319883600717	0.11562353923763456	0.11865200899676308	-0.072865778683706	-0.05479403863107477	0.023868961930121717	-0.029057638684807836	0.05730894072692988	0.1342959502510546	0.09102047969886617	-0.05952399585614808
GPR20	-	-	-	-	Class A Orphans	classA	-0.3743093001200619	-0.20445817907964503	0.2657375965145896	0.12948192444718473	0.09228735934197327	0.09671650949786972	0.2190627262591426	-0.1896456306211659	-0.06493111639057073	-0.04538355229718676	0.009643596990409209	-0.00823430520456412	-0.05678308163384917
PTGER2	-	-	Coupled	Coupled	Prostanoid receptors	classA	-0.4479604672874249	-0.07588773509705381	0.07006867555698496	0.13546190854275778	0.1422138280002014	-0.03866509836327629	-0.007833019963471959	-0.1497636980292118	0.0405937589588323	-0.12451125060574406	-0.0012977141740609546	0.01324472470462873	-0.02839949327535472
GPRC5A	-	-	-	-	NA	classC	-0.4364589418425861	-0.08932244108507277	0.0582300842846217	0.15592698921346282	0.13860457638096657	0.045381777054756905	0.09202515256356615	-0.08781871590330194	-0.08103894561924212	0.00667527488174568	0.07481075550537113	0.04769511037423732	-0.009478703489990055
HTR5A	-	-	-	-	5-Hydroxytryptamine receptors	classA	-0.49916494177900733	-0.09190746631161252	0.15333785712628478	0.106860689534056	0.023358325262591743	-0.0978177547912104	0.025017445477625026	-0.12250845418925575	0.0651166589345019	0.024461515827159518	0.03290236027155758	-0.0012054047383310204	-0.1766300340157831
GPR32	-	-	-	-	NA	classA	-0.5988278910686292	0.08671823633963918	-0.11832889392996396	0.1292523323446161	0.04068982421929219	-0.20965741401030574	-0.03779212130300602	-0.09088038013202991	0.05618937847705239	0.017777716545633523	-0.02569137380102917	-0.05130868258684132	-0.008790440722750925
CX3CR1	-	-	-	-	Chemokine receptors	classA	-0.6803785408100431	0.10449392599240048	-0.19221499742231749	0.10756534512827869	-0.029265806016839035	-0.3134671333379369	-0.055680874637518585	-0.013022392385190438	0.0033656002797083926	-0.04659943739050907	0.03810490314736272	0.07292511934132745	0.017753768789751122
CCR3	-	-	-	-	Chemokine receptors	classA	-0.6373697323423457	0.09928652414680063	-0.18355206076116284	0.12091625140794988	-0.014385778590184915	-0.2754506084869726	-0.04906074081766875	-0.04239946807796041	-0.006850104814114351	-0.15891753221157698	0.037100815783942864	0.03370061066426981	-0.0024421819284921116
CCR1	-	-	-	-	Chemokine receptors	classA	-0.6667719863066964	0.16187189408986982	-0.2516757985425197	0.11011358012306795	-0.07244628802779489	-0.27771425493442553	0.05035941930405973	-0.1020143077984569	0.05461877149726235	-0.02630967244660637	0.038429205836558664	-0.002363618337948964	0.04728735131044665
CMKLR2	-	-	-	-	NA	classA	-0.6716366652880043	0.18555244215174613	-0.29228319454652313	0.1336218010083613	-0.005569806555787518	-0.21936859361848762	0.08965993713373197	-0.09547736668163233	-0.0036267144490601927	0.06943675439625616	0.1134907343542709	0.04788133570604721	0.04886951961080649
CCR8	-	-	-	-	Chemokine receptors	classA	-0.5531248001344395	0.12187299189613107	-0.26502187232637564	0.17819835262553596	0.16868807010291703	0.018489739530788196	-0.01269662567395365	-0.056167903975840115	-0.12774111658140255	-0.24395201883090553	-0.06055860512886299	0.02521545759204041	-0.017433443953207315
P2RY13	-	-	-	-	P2Y receptors	classA	-0.4627906033846623	-0.04559163014242203	0.04810993687046787	0.14835874551114336	0.22631304329316684	0.012769366009596002	-0.11074368080937258	-0.09668025907647917	0.10467929866318708	0.045015258670315264	-0.05388870865390265	-0.04524110497721709	-0.05343067250552877
OPN5	-	-	-	-	Class A Orphans	classA	-0.5257052741869319	0.0670815097228093	-0.12445640072724258	0.17069876373869436	0.18232665002943954	0.04989083704980484	0.038385722669323795	-0.10494816843345782	-0.05998027247370991	-0.019030193664097705	0.0399867750456002	0.04497988227548658	-0.08904906173333664
LPAR3	-	-	-	-	Lysophospholipid (LPA) receptors	classA	-0.6037675734534418	0.13887034399270026	-0.26371358249531157	0.15515353882739677	0.12493427528043673	-0.05003176197288387	-0.011424532084661041	-0.0318186165301989	-0.03747997032470068	-0.0021279236652716406	-0.06925691093152507	-0.011863684722073373	0.1772706735072122
GPR139	-	-	-	-	Class A Orphans	classA	-0.589852767275002	-0.0036166714290712843	0.07651358226927553	0.08939134350197825	-0.0680089154292385	-0.2237215269822791	-0.049028172614849104	-0.04206939081940522	-0.04109628609062811	-0.15565203113874762	0.01369426232299674	-0.04710582772340432	-0.024123675231829497
BDKRB1	-	-	Not-coupled	-	Bradykinin receptors	classA	-0.619852740854962	0.10585917558740862	-0.17871804632120702	0.1472545963405114	0.1102446611242115	-0.11336840514011058	-0.1251076069277636	0.029282680679543892	-0.07249465296164075	0.0554664903892016	-0.050867825750176385	-0.022946606615573194	0.004756061323768593
FPR3	-	-	-	-	Formylpeptide receptors	classA	-0.5279844936229895	-0.07880117812372804	0.17291305148091085	0.10490135738889286	0.014738209034743207	-0.08284799922868016	0.0662777321775383	-0.01018827705070482	-0.14830586687784658	0.06300533963542065	0.09123310962898494	-0.005086200961740007	-0.05963609652851897
S1PR2	-	-	-	-	Lysophospholipid (S1P) receptors	classA	-0.4304367244099509	-0.2583483194863359	0.5355771395165003	0.07485382136644153	0.021914082053381412	0.03398556871005554	0.09187805942407685	-0.05864227984834731	-0.1644653224255294	0.08713039577404091	-0.10191652722396946	-0.07068189539601373	-0.14646976749338367
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	-0.649343255942506	0.1577962751326569	-0.2148729726398013	0.129361536678676	0.06882729563161331	-0.18249790399795313	-0.10061426611031687	-0.07567554437534323	0.04907794917130113	-0.05808467936732226	0.0016834138222686637	-0.025224086449510352	0.007437688231376281
CCR5	-	-	Coupled	Coupled	Chemokine receptors	classA	-0.514836006270623	0.09779566041174723	-0.13944817858837874	0.1712160400672968	0.19871251143769658	0.03927468608538622	-0.01413846402387143	-0.14449124940403796	0.04884809787385388	0.04390826849344513	-0.040647000924044975	-0.09284179437623223	-0.0803711979838496
CXCR4	-	-	Coupled	Coupled	Chemokine receptors	classA	-0.5600918641297831	0.14307808361978075	-0.1705904370539966	0.13770494811412584	0.20829701281191604	0.0031131589427830612	-0.07041898313084954	-0.2532987053069414	0.22942325501440547	0.046420734932722245	-0.15831772363698543	-0.08291662342223231	0.03924520048950859
TAAR2	-	-	-	-	Class A Orphans	classA	-0.5248674440451282	-0.13023695729654142	0.29965414030506643	0.09346803067512682	-0.012070320213727705	-0.12066016790532795	0.045435378935662345	-0.018191881696025657	-0.1742439518217065	-0.024451855187334882	0.15962238035734136	0.02752055648545707	-0.13021048632207807
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	-0.6025648783388108	0.041529753993382545	0.005226151368132257	0.11301409948868589	0.0939533351125935	-0.13862626575023881	-0.1454585081597647	0.015764693211613227	-0.05468792539200673	0.09160261286544823	-0.0179556777164255	-0.020494629323214476	-0.029214831184550184
FPR2	-	-	-	-	Leukotriene receptors	classA	-0.5932952290427946	0.08106298000415975	-0.033692867614119985	0.14437540096486715	0.11843012846651894	-0.0893217047222527	-0.15137333017018045	0.02992097748551341	-0.05485764850223936	0.05565927112888705	0.030165916983299717	-0.0546554227584986	-0.09214441195558229
MTNR1A	-	-	Coupled	-	Melatonin receptors	classA	-0.5550880595466278	0.010318459351902717	0.022499256342730534	0.14852982968398176	0.20432316554897428	-0.022641799075490084	-0.1549378458191278	0.05999862319539992	-0.13536857182423714	0.12139288759231469	0.0027121425164870535	0.011624632800326076	-0.037515549981516794
