Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
OPRL1	Not-coupled	-	Coupled	-	Opioid receptors	classA	0.12002874446395362	-0.1644085165414907	0.23818968155487064	-0.14686819088981287	0.20521221551328822	0.03022926350582348	0.16725962214727122	-0.0716150345353781	-0.37982127355399853	0.1291683193149586	0.10994031039791702	0.08281747150844898	0.12163644055025347	-0.171545170493757	-0.14854687327387608	-0.11363848915409823	-0.14009957908841456	-0.31649237634765426	-0.2557678220846297	-0.03693503919449166	0.2302090088964676	-0.17440702162467944	0.0756819780959227	-0.2944534452978614	0.07879118367748787	-0.16465073869336969	-0.015883799737663077	0.044636762302965254	-0.005292077329953769	-0.14629900068077992
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	0.21011549392452666	-0.14321566394534033	-0.03785211608422211	0.010997635321968539	-0.38182680531806645	-0.04833168355093201	0.12538004419499582	-0.2841404376235928	-0.030461288032337306	-0.4708700463710325	-0.04588479722320891	-0.11832402552070169	-0.4116966813142625	-0.19152314671310355	0.019071430946902487	0.15027195563280574	0.39568985163206816	0.14251795619928248	-0.14053398850765308	-0.016179552259521446	-0.2538236602364752	0.020562316845224034	-0.3795357149825825	0.1531762650131394	0.04366309762966128	0.02072603087064965	0.12454653120308412	-0.06870354167077472	0.3056161278638167	-0.1872606054889394
OXTR	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.36011917392983595	-0.19080778933120618	-0.0926024893187793	0.03242860983934812	0.24645588969209434	-0.26269533465749667	0.17506456372568974	-0.08332158920846339	0.2659634553951017	-0.06116430773876733	-0.044678433354416805	0.30019907672085605	-0.1640950742722138	0.06042732213857455	-0.26077473999000456	0.24627263889955484	-0.3227219144244501	-0.06624143542672777	-0.08983777650434978	0.16475985849216623	-0.16462379626554227	0.13323504473603984	0.032668046524680666	-0.11159435227240076	-0.059827356903378384	-0.0022572938141741834	-0.07115979364911315	0.09225458611370878	0.06765758908263765	0.05261782330052446
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	0.05412457742157445	-0.04006401832164799	0.010422523117192302	0.09174788209007112	0.37192618737416	-0.2576326435228558	0.1218788652761339	-0.39178839911628277	-0.3053773384243944	-0.3216757451542503	-0.48694040570515473	-0.2273856781601143	-0.10534328570565477	0.11735710003840036	0.6246736275948576	0.4972636152293246	-0.12658896763954552	0.49035134410876363	-0.033211562675698476	-0.08116268917727484	-0.10675689124447657	-0.33433412288100006	-0.19154377810614728	-0.3233432893715766	-0.09240664906931509	0.26236147878979293	0.1305190961443529	0.03101725838155592	0.055472706881843525	0.19637419653502927
PTGER1	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.10952668182926144	-0.1273809979756523	-0.3685273053215283	-0.24136484753269485	0.3227108965884274	-0.11049713649433815	0.08330597175210812	0.4657407747272684	0.11129748865392167	-0.06792006273625617	0.30382700542458013	-0.1370037309191699	-0.2690246914092805	0.10522921859235801	0.4663439905917587	0.24502321319876563	-0.19856198597262978	0.03218147149245167	-0.15398992508909712	0.016400987077219112	-0.06257412383028867	-0.003818502496789321	0.05988841378736279	0.19178193621265605	-0.056528400639585405	-0.32130648151678015	-0.02942616373174483	-0.061712924937855435	0.15374504418971988	0.009722497759613797
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-0.031092518328643143	-0.05767201035040071	-0.3480115803778489	-0.14344067384875897	0.28510710796376687	0.08185607750353975	-0.029868222221693462	0.245186110162336	-0.14634705480255536	-0.3525670733102555	0.1111543291808885	-0.18073642525488814	0.45310874462836737	0.043377854930296646	0.6078059952532574	0.16550481120918142	0.017473457684450397	-0.11022194966995115	-0.09632838335996614	-0.011371138760892322	-0.10808278645646262	0.011023398315760179	0.05448505895688632	-0.13542234967526318	-0.07493971309059577	-0.04191009935317755	0.13216884166520662	0.1084252470025298	-0.17009648232066557	0.014766120641530855
PTGER3	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.22778693743929915	0.05959341868402513	0.1685964241098955	-0.15105853894088003	0.07231901869299287	-0.31388235953227883	-0.36831010277299625	0.35712266276550153	-0.27283348698634635	-0.3710783653527017	0.5841488368601737	-0.1955190038931069	-0.13661125749338737	0.4477428904787254	0.12055480295849934	0.1261969825133882	-0.3957659967688544	0.0323337388210317	0.3360345989801695	-0.011742794223319203	-0.07294018614200404	-0.006433166512367992	-0.3284304396687046	-0.07069439093016008	-0.09279393517805565	-0.16204017072173033	-0.006646976832499094	0.2083517036622136	0.09624286489340929	-0.1513719812013362
PTGER4	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	0.3904849506898094	-0.10541195748445542	-0.2974686466362005	-0.4851079717523123	-0.23437641442336052	-0.18118268035432272	-0.1503850790840174	-0.35366331627191155	0.04064654467775758	-0.3034577256844885	0.04934146509675354	-0.06365981987627713	0.4304322382907892	0.053676107330087125	0.6685341952176842	0.02496935942739148	0.042167328016123856	-0.06266817425125394	0.010764498095787807	-0.06393096367824348	0.06559284574569259	0.07787408577430964	0.2248539831974789	-0.26526245384118324	-0.12892178547224603	-0.001538000499487151	0.10554527096864404	0.33572121385210585	0.06590525805887587	0.12812225105758543
PTGFR	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.4304754357353716	0.5710903710987704	0.023462274080323062	-0.1821185022608385	0.08892706595946294	0.07009047114435718	-0.07544470274537199	0.14204991310642748	-0.029174759224082403	0.04973938525805944	0.12548872232805577	-0.016633571829082136	-0.17314293824598262	0.06532292939321345	-0.28721604125008376	0.09176725101481668	-0.1258740283309918	-0.055249694896154854	0.02868901757771977	0.43458560048563505	-0.16350905543409214	-0.08453139685869637	-0.20768566595980417	0.14033153392693193	-0.3410764179366322	-0.11929927718955569	-0.12836124937529084	0.5405789828274357	-0.04296581295810045	0.06305056514342196
PTH1R	Coupled	-	Coupled	-	Parathyroid hormone receptors	classB	-0.22248283802784083	-0.06870213968802841	-0.20581351510512488	0.04996360104207815	-0.28786852070665947	-0.08551352974913373	-0.14701579123941436	-0.1377935555910198	0.42532652998225473	0.0217528912419497	-0.09731580503276703	0.008481536571156951	-0.051708624822498626	0.21043441773134725	-0.024339653759689054	-0.1491789763952182	0.24008110499266844	-0.1267853578885496	0.16872058741672	-0.08672551917321762	-0.16755402801511213	-0.2729410754232295	-0.10119259092033255	-0.19132936873045034	-0.08050978286161896	-0.31303247526806016	9.790403461924663e-05	0.10197854023738662	0.0927978429719056	-0.15916964966164338
S1PR1	Not-coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.06485516588786397	-0.1991542797026772	0.11437399814658877	-0.2444585150295793	0.17437648615553802	-0.26940309784064115	-0.13956203520059807	0.07826437960019746	-0.10589141695247208	-0.03650314827270658	-0.07542412308942734	0.12274071992369198	0.22147917395123703	-0.281422318861605	-0.0841960032915421	-0.18637409295196206	0.11714902104334823	-0.32322907207949964	0.04118150960533439	0.10310023833784271	-0.06967217408764138	-0.2049135351286777	0.06034563623563903	-0.23771567693248075	0.09452270628822007	0.11512665250573657	0.01607071513836494	0.03234367816999173	0.16289175109198953	0.019965772835749466
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	0.09504864745670885	0.42837859843306225	-0.29957010129331574	0.3349405969004562	0.08508062702957353	0.031006943161005645	0.02514413841707507	0.07124789611990524	0.07607114928572226	-0.0963476908662808	0.1888769074983398	0.047723897367694584	0.14753057791518373	-0.4992523063092547	-0.03448741995733042	0.07190671434893246	0.011915815774755074	-0.1733095814978052	0.09211050907546663	0.0169081502602211	-0.10207862513770843	-0.12662975139210447	0.022085958363138532	-0.07885121552440516	-0.3296820292515268	0.15084940273733	0.0032068787685115424	-0.168935591909972	0.26475114462543914	0.06858467361299338
