Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
OPRL1	Not-coupled	-	Coupled	-	Opioid receptors	classA	0.15162704918224165	-0.24314837446438697	0.0883669646996349	-0.04810102189743558	-0.38230818941816197	-0.19227621427120642	-0.08705144566542082	0.31914912779577614	-0.046772746452695024	-0.2482380807936312	-0.35942549006865293	0.1263718801545478	-0.16649433837906352	0.12845845315092147	0.08633203541787508	-0.06466877977028809	-0.11829476941883202	0.004514440696728775	-0.1156721682504189	0.05757507334537996	0.1047645343434699	0.10647655753766656	-0.06334999185471266	0.2012469988888409	-0.20805391153523353	-0.14844792815518493	0.28712121111443223	0.03129421877657257	-0.004009405737022094	-0.04348189691567506
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	-0.02388313043479249	-0.12563091132418402	-0.3506303133344053	0.0696923817597823	-0.029756745098754193	-0.169930532939223	-0.26099712670027514	-0.23618613354154644	0.2669959590593494	-0.33031842244141163	0.1434819594904237	0.017609253575886483	0.10467533197326596	-0.19643656703036638	-0.04730942112936424	-0.13725415426070864	0.3409032534453238	0.5003351436494475	0.22057486965440154	-0.23266727767063874	-0.20055514598508886	0.027007120332946742	-0.21826395254766046	0.29013236100109596	-0.29916501794100614	0.46598249900173483	0.04033601997429096	0.11356927143221181	-0.12464804619012239	0.3205071776422206
OXTR	Coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	-0.2772280171630069	-0.12678239157177215	0.3414507716325986	0.008594543617905825	0.11786940018669917	-0.17924095384694444	-0.4118755108848594	-0.06611546161783251	0.09972299925916568	-0.07130851164448614	0.1828363168653026	0.18143600662614337	0.19303145853037332	0.3286196446528325	-0.4202544346945893	-0.0676399485533192	-0.11483908727492183	-0.0688152047678003	-0.13955296459440775	0.02399151454807884	-0.011290577659559159	-0.1474681031100934	0.12523318908465483	0.06196729962176525	-0.10268803476912729	-0.18916150825888972	-0.03901001582315992	-0.08663930041330326	0.06637855171791784	0.08870445502741774
P2RY2	Coupled	-	Coupled	-	P2Y receptors	classA	-0.3934583091159453	0.22529917580122372	-0.23933740072919354	-0.11193457327410947	-0.12250266372912914	0.23858508194551986	0.08733363171563227	-0.32977828350922833	0.3215135384852926	0.020509308394252846	-0.2779936125287486	0.2981673324442889	0.21484488100690352	-0.31883223709196784	0.0170622821298816	-0.03288052410042098	0.1884275660394781	0.14392381328135256	0.02712174157980369	0.2830203254322259	0.37302985670690736	-0.12679390729884588	0.4634707208364112	0.053395471660883695	0.19671124977033386	-0.02620566895193664	0.143275740065839	-0.02308027821599318	0.0509810588866745	0.4925616876349908
PTGER1	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.4860125617153766	0.07128117428393586	0.015156327607943842	-0.08567778626500847	-0.16218884611875978	0.28894902519232935	0.21591915998256062	0.05231224578982632	-0.13326684908587438	-0.1304499686050402	0.007663999055022798	0.11135600615370134	-0.22371520901025888	0.12087844860092191	0.35998291304360097	0.1458079658313043	-0.1516808275347033	-0.35612250925594624	-0.04313980485739646	-0.017919380048126324	-0.21820796447446716	0.1569017859357626	0.25784212265715173	0.1354276479077981	0.1244285964468751	-0.005002173566019375	0.06506012975653655	0.09415411712204266	-0.23241779756576264	0.3977241580596293
PTGER2	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-0.4734206167278486	0.13415687985811062	0.08442791067839388	-0.13234902873707188	-0.23312243159894716	-0.04050264136938346	-0.00563995089074507	-0.11920952996651492	-0.45888599756569304	-0.11786415750769064	-0.20877751290006802	-0.1344703297721057	-0.4823599921021927	0.05927529012123993	0.039050633450308604	-0.135595744711192	-0.17786531730543467	-0.10247527062199004	-0.05635519304991278	0.024072798730533942	0.1353976285886458	0.11423101843652578	0.17093525934984605	-0.12484637532033323	0.2651268497904814	0.04202505593361852	0.26995113101255447	0.18659041213065028	-0.20464957819320742	0.27234787769930197
PTGER3	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.33998015980203117	0.3599621956986264	-0.2173394596115618	-0.2860240164040905	-0.19973085397310156	-0.12063889297834939	0.18003752857147257	-0.14472715470961142	-0.042716285364701394	-0.4388303534073068	0.0473296024687785	0.2568540069725257	0.20054914579429356	0.4659007690986733	0.028164274090568077	0.5245110325847512	0.41393332918494635	-0.20695439897853987	-0.2617251476170294	-0.11642982506120589	-0.2260377392992604	0.39501084233900213	-0.07564680209725591	-0.05473156892201859	0.3479860806672783	-0.1273890104087391	-0.04638571085723933	-0.20536712955031192	0.02359480718252511	0.3557583071774566
PTGER4	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	-0.49300130300854467	0.0686550870359619	0.1959482732545544	-0.008920885719967669	-0.054733768549185075	0.11872111976010016	0.027270345195087784	0.005991871155339646	-0.2786580082055829	-0.04703442163265687	-0.14822142236829297	-0.03362354020515306	-0.37962313982716095	-0.21718640067778924	-0.34150991160683986	-0.18770744196721487	0.14316360626257113	0.15006336333160958	0.11942565831006158	0.24659191975169464	0.050209369071137315	-0.054433202540648186	0.24188029852286086	-0.20946494472669575	0.30795695789717087	-0.07526119156513562	0.04011900449816351	0.38313365070587707	-0.40050908611582714	0.356468642336411
PTGFR	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	-0.02949390318667486	0.6496521811389722	0.022908295785055047	0.1360922010488893	0.12161549687916372	-0.15698809502922342	-0.11447462030634184	0.19175764328222242	0.10348801530887375	-0.05133666376112545	-0.05256541451142089	-0.04384548002766808	-0.06039582502789147	-0.07991005240306343	-0.33728664442406603	0.09055251856277982	-0.1246121948661163	0.0581376835711986	-0.2442526954474969	-0.2783501218064276	0.08204433369646007	0.30849471969434433	-0.15942176121833776	-0.24800174210392972	-0.06040896427609418	-0.027064596275823513	0.12936676735759725	-0.2482598823033537	0.035996567955100395	0.02641992243714744
PTH1R	Coupled	-	Coupled	-	Parathyroid hormone receptors	classB	-0.17362136395318736	0.07327276282649144	0.4433056495181549	-0.19725599970734622	0.12461460230948228	-0.2834082340851226	0.30351948382810334	0.22227701523293525	-0.14840692086679236	0.10816608830606358	0.5144647400690271	-0.03237158630399252	0.05414868178003201	-0.12472902402625399	-0.04045515273425322	-0.17203362105967865	0.07437411630854326	0.1696581345657255	-0.19814275330195522	0.07104107051747642	-0.05727237144152093	0.062426197503437975	-0.02341826371300513	0.17216430701506913	-0.011120067497611434	0.018137743632318362	0.04163128235124476	-0.01423860344936388	-0.22147667087290626	-0.1172826514438051
S1PR1	Not-coupled	-	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.17055571626161767	-0.274746573615543	-0.1843742567117115	0.026310617114954856	-0.2939209518682457	-0.051546370705407615	0.004071472449794906	0.5056773732758979	-0.07636788088370146	-0.14274540705373256	0.20967758749104645	0.3163871860704347	0.03775268611685999	-0.00749425559682852	0.06376132470658159	-0.044085314952533095	-0.04807656378374655	0.10871443169472343	0.010566656150740846	0.19965669587982945	0.181158870014311	-0.008071201155965553	-0.03175962877320002	0.03307947921667456	-0.08126218110169202	-0.18408330305091677	0.0154965856656199	0.18129330103900806	-0.09594334639571281	-0.019532840513131085
SSTR2	Coupled	-	Coupled	-	Somatostatin receptors	classA	0.17273015451789722	0.2180324752228819	0.29207509295855905	0.45067922174265346	0.2007398770961017	-0.10247980397190085	0.14049776833251568	-0.03220748610438506	-0.022000650893549488	-0.018619806764063645	-0.03905393978431559	0.206316318177562	0.034817074627270087	-0.0294528313775189	0.07915885684976062	-0.03517963073238459	0.038613681580170964	-0.0044143449018387605	-0.2398082021304363	0.013803146595031594	-0.10649614631678861	0.021502803984543222	-0.030880987866068837	-0.20505066466191865	-0.2738651273197867	0.0012754202394288823	0.14924023357255828	0.047494366868220825	-0.010145406543404659	0.15656737859422992
