Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51
GPR4	-	-	Not-coupled	-	Class A Orphans	classA	0.07410390571342802	-0.2707538463122784	-0.2901497998787935	0.08491089224142885	0.18863525870383305	-0.2656885946847692	-0.2976703830313117	-0.23736786252525188	-0.09284249834664293	0.009339310162120527	-0.0701718279714475	-0.10659761483542145	0.4529721610679358	0.11947700675268058	-0.11216401720711203	0.20088234027770185	0.2844303771730359	-0.04094913907931216	-0.20185598826528883	0.5066707659334789	-0.10700193057102304	0.1267241214963902	-0.3202302724235602	-0.0886967649215678	0.372053579899479	-0.3238939710418694	0.029657659649044394	-0.2699441686408665	-0.2665199698805247	-0.036056654972790515	0.2831862271558958	-0.07005250589722625	0.21754415430667487	-0.01080811742200771	0.07549752016196283	0.39118378010886135	0.2653643712280102	-0.1355727127853223	0.20537878801147869	0.03156036827700127	0.10024576804914977	-0.06224357880537793	-0.39385775462301814	-0.20741532070142185	-0.10032185632695013	-0.27453650944246194	-0.21754093426265372	-0.3851735276720498	0.03687784613727796	0.30413977016957533	0.007688664053862386
GPR65	-	-	Not-coupled	-	Class A Orphans	classA	0.09236982671815683	-0.25415835575468926	-0.4290746941266251	-0.0918686167273239	0.13084453943938837	-0.1966856158458712	-0.21790946736803007	-0.2301453963959376	-0.24064217410868366	0.2107135557101016	-0.036383741781831416	-0.029244205334772098	0.015988496656086617	-0.04142424228157714	0.2164212179120876	0.07495659851100922	0.3753268389347239	-0.09741155920013478	0.04203601600351561	0.11169527039611286	-0.027375582698577358	-0.1484509096403351	-0.2953709403613114	-0.07955350306448553	-0.29680649600114384	-0.06657730866045172	-0.30677045445742374	0.09513418640523412	0.07701333007619807	-0.2922770106449971	0.16293373104549963	0.22805008025341963	0.06050241088806918	-0.012104487818009024	-0.17667968030313216	-0.11112259180343943	-0.07062333044354724	-0.06458235695128747	0.36199554971151476	0.25453211854868396	-0.06753237566924014	0.06738972872929117	-0.02453285045057246	0.046651959030404026	0.2988883087741034	0.15744931826033753	0.28858573781786023	-0.007373666639603867	-0.13408125293115195	0.022319118562358048	-0.12492127616936478
GPR68	-	-	Coupled	-	Class A Orphans	classA	0.27242219112361504	0.12131327486236404	-0.3374365135177832	-0.0986836979966178	0.00599461565306476	-0.005538585810756777	-0.02634670242402624	0.24351781932683067	0.22377400310507412	-0.2254537720132999	0.2785203761156171	-0.03204234936388531	-0.3187503465121839	-0.3095325955445156	0.21524368810278688	-0.0999687005738518	0.046291530453868066	0.24031537407845727	-0.3493132847184723	-0.1272123160934834	0.16648268308078476	0.07824475614026039	-0.28011913955092665	0.37946218174542556	0.38655341682470323	-0.0017404419774258914	-0.15908598521551956	-0.17553981248991568	0.13685014213517357	-0.15217646621104133	-0.3707884226853996	0.3656388574458347	0.2991577313505874	-0.09959046383054525	0.2728527102133831	-0.0983105003125094	-0.09158400735231927	0.1045187752475504	-0.005391023939281601	0.0322364608963302	-0.14505926604086616	-0.15133504205785023	-0.10379456239291555	0.1786320358297479	-0.010792213152143449	-0.011475857458767743	-0.18298579657868985	-0.1994522710319113	-0.0360650415308315	-0.19862523822974446	-0.049117617535451207
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	0.145261665687016	-0.09865584641089833	0.09264082249860295	-0.34977900401059886	-0.049859865887833324	-0.49911471467450585	0.09966248116616684	0.3774061009176981	-0.06435673317749882	0.23514658080739545	0.08757394672287303	-0.11217748585738178	-0.022146016849705435	-0.16495148784884872	-0.16785460139402425	-0.4323778738674967	-0.07546498909573694	-0.07555317851747276	0.21342011039742018	-0.0833046009755648	-0.0330666881620796	-0.03100419037801952	-0.15723093285077314	0.1855318733663822	0.05194043284807546	0.04587272476578924	-0.096826078743001	0.0343991485809141	-0.06186385784748696	0.07118113483400118	0.0028242105386445207	-0.024901320548956326	-0.06609750732491321	-0.022368118226243152	0.010292663521801014	-0.03884813111941362	0.06518738263934873	0.02127010054812303	-0.018176365248254306	0.13186961638935923	0.25038529017180056	0.14087562498958228	-0.06580308738311556	-0.05077339281714729	-0.004884658236890131	0.042480006204495664	-0.12073814943052388	0.06572013021230377	0.09878793012280848	-0.10807829939856398	0.5715739684732355
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.028053254451454637	-0.022039009142486844	-0.032773559541114834	-0.32652451292363016	0.1596163740446284	-0.06892743434981721	-0.03724679862102148	0.5421334837209524	-0.07027971196119646	-0.019230089527201503	-0.047151343082112024	-0.07898053166130181	0.005546711422810894	0.038568678542845805	0.03423067428406757	0.2188469662028144	0.16544965342773282	-0.00402105638612295	0.05390909624200734	0.11281257152285887	-0.17805626419910778	-0.09884589024447776	0.1822159026418173	0.06676779193451503	-0.037771064560621036	0.036689509361486496	0.05885121844200271	-0.06441128509697225	0.09530890177393418	-0.05386638918721523	-0.014989767697715086	-0.12445481004559755	0.006396476183442937	-0.0009935942649993692	0.019870345926911306	-0.1257835551430913	0.050594089397508014	0.1072657777018868	-0.10886545390431943	0.06361402501283213	0.06755704048605116	0.032451681332339916	0.09275498255682844	-0.11903927969592658	0.07884313960959825	-0.006847408415648478	-0.09084745291866515	-0.0213330971293236	-0.10954507349766755	0.012992578015160001	0.5067506244750322
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.13515190111842768	-0.20740251104517646	0.0208256738888604	-0.2882336142882428	0.19024057911140324	0.23554993538601587	0.011356480083263468	0.5869070524541108	-0.2843526840153185	-0.1370024280908591	-0.10272008193576705	-0.11250970937558845	0.0388284926737963	0.0281551156156638	0.010164454875307519	-0.010268528657272387	0.022172025707061102	0.09787667487231627	-0.0510921628806736	-0.0837582057895031	-0.00773611278054893	-0.12367358942720233	0.03470496902476716	-0.07449737314277939	-0.09497652337913201	-0.013098898237252276	-0.006564984979522308	0.138492721219291	-0.02348794829937846	-0.011746212154747976	-0.16624951204146124	0.191288938838787	-0.05898944368234067	0.02598636789170093	0.12173142292274591	0.06368108425020268	-0.019498269417465512	-0.008307524548383736	0.027347410787471778	-0.07683841722849157	-0.2153974289500966	0.06058709133458118	-0.07203007219587029	-0.005155450983938747	0.054960105453472824	0.040744948160919836	0.25878163199993404	0.03280237417994819	-0.22056769820759078	0.10917694989387815	0.4310357957568703
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.03049726288211403	0.05852776512089099	0.017553595199204203	-0.4552044103663887	0.10926690639621203	-0.18309519020473358	-0.03160038843114651	0.5915604513912556	0.06132683035125757	0.17792615478191742	-0.11627150695923032	-0.04649468861400445	0.06068843158380907	0.07683953685414055	0.13693426005483852	0.008635469993666623	0.099072034662176	-0.039171152963936716	0.06767784979753756	0.10925048157233418	-0.09494645604992359	-0.12046722554749906	0.03762243414128307	-0.04749399061347624	-0.027147713345391806	0.031414630958334376	0.09862669157179012	-0.013070002182647028	0.04311013574879902	0.03109728738040866	0.026595639391723366	0.09723060632409299	0.06668643134715595	0.10900790804296304	0.028981549987138935	-0.031111671089570775	-0.032698227095045565	-0.01908655539449079	0.03479963224667226	0.014223493498732493	-0.04611504822574609	-0.0365716137650037	0.09691691799995734	-0.1751265144416784	0.0833958754650215	-0.003807691696658999	-0.03710023383999811	-0.10409785123837648	-0.11135892550713906	-0.09937914304595706	0.421874991159811
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	-0.20905180119861497	0.2851222053658186	-0.08300176810437075	-0.030272881267016504	0.12290203750584314	-0.050423017131513585	-0.17326466612662714	-0.19081394440353422	0.05755054687510439	0.16560531912204723	0.32098065570738404	-0.20627903134464193	-0.3452974541776398	0.3044575392531315	-0.21692399100402093	0.08987366276595095	-0.11713444875131664	-0.04472942118602603	-0.07960492740922223	0.04609620597804033	-0.019047203234510316	-0.043286718366830824	0.2449491866222069	0.023242800076883004	0.19301783152749127	-0.007037111818136752	-0.040831180147218	-0.10672295738552845	0.18874835095148146	0.08673878866096944	0.1049215143070448	0.009209219053922557	-0.19264794872977645	0.07367824029016075	-0.14380960199527495	0.12295643345586363	0.11866210756426292	0.5481231301349938	0.19336105394905326	0.21584342771399423	-0.046676595300743716	0.08910372188474412	0.2995799450874981	-0.06384152436815335	0.02477650822547314	0.18042664039600823	-0.3359289228758993	0.028896122867539887	0.009408517141609275	0.2668003205684462	-0.0324431368226341
HCAR2	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	-0.13084045130485578	0.22554504520778565	-0.13931530343945164	-0.05923430207009909	0.02203943114299401	-0.10670387521928207	-0.12859944733440035	-0.12699109115033688	0.062060737260377856	0.1853256795927546	0.3974479133730688	-0.11614649209720662	-0.3767689352625959	0.20257374926002625	-0.1398245099072466	0.06360390497016896	-0.028654226902070243	-0.04975044029965232	-0.1346103460747258	0.10313821697201392	-0.02375706271433286	-0.06679154535418444	0.27635883541256734	0.0874430293749945	0.10383237173569287	0.014101875123493058	-0.0648538984502676	-0.07067570864126663	0.017511228259982685	-0.04410319790566525	0.049114184377920235	0.0512589837845302	-0.10237300136487966	0.1700384432124521	-0.03601928244206043	0.14374246787201578	0.11308389946245831	0.48299833622940497	0.24434560670503547	0.25464960801732106	-0.1267274559466698	0.1654185763695119	0.28127740831864606	-0.06956381913203512	0.002129657039167925	0.23071063803577072	-0.2550061800874357	0.040817290899170196	0.007340280783839825	0.2650372233487096	-0.06722497452272834
HCAR3	-	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.30225672753303373	-0.23529464498067185	-0.02002786176767537	0.40958355539651153	-0.14865931437252394	-0.21676425310627134	-0.07249008362273648	0.003480278413222912	-0.1769340778977529	0.3877954875366624	-0.30400519070257565	0.24433493600192674	-0.18092187808314372	0.09055342526473488	0.40724539647125646	-0.0809988599645357	0.4245295963350815	0.005458714069103286	0.16111115293725226	0.0638063712187999	-0.10869773856634067	-0.059354140008155885	0.07290922472614918	0.2072797101598835	0.26184319879627843	0.03406452182971519	0.037370242717007014	0.22196628325118323	0.12105699633880747	-0.048231889148461486	0.10059381024964427	-0.23253139537564277	-0.16591081978070654	-0.017509552024223923	0.018990698792936626	-0.43459064206777814	-0.20047037338968482	0.2459585679898055	0.05101520936548536	-0.12496638981682845	0.13167591784277702	-0.18103963705696582	-0.038128018115017495	-0.2875458050637099	-0.03213504181534052	0.1724696500239545	-0.13653839946738064	-0.1367024699832654	0.17403685086641485	-0.005989092422249853	-0.013191583655423387
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	-0.046555911626324935	0.14749364414777993	-0.15925333645670647	0.008202865667261056	0.15623862499259225	-0.18428297797538998	0.0652721869932954	0.28883626721805333	0.11817895521217255	-0.18592577221988055	-0.22551231667139934	-0.405260596262977	0.1468191552617403	-0.12351625074785239	0.12910957757561894	-0.22719131527022715	0.31431776768978886	0.12257331388183183	0.06744895652800423	-0.10177763546032773	-0.10015946871069838	-0.10742613845484156	-0.011545658738621616	-0.07250797254333637	-0.020628525971290845	0.09428163969098127	-0.38773462135176484	-0.15281959722252186	0.12998380990402866	0.023293900996282358	-0.3046341837243772	-0.245704305598607	-0.060138254265685864	0.4436793341690662	-0.3212123914301264	-0.24804134899197114	0.4918942297240905	-0.11256005679524288	-0.2436170682097488	0.3328301746957139	0.07106898200229732	-0.023427850440063378	-0.020413760348763344	-0.048720665234824816	-0.39138998605272945	-0.11259686140182214	-0.30466535185695764	-0.028090393421326125	-0.07964761975210848	-0.12362656074144382	-0.3216628798266774
HRH1	-	-	Coupled	-	Histamine receptors	classA	-0.17203175751789138	-0.025974017416099688	-0.11052554948720393	-0.0976537045741274	0.005637374710102017	-0.034696650850439915	-0.19824258093707403	0.06329107183900362	0.06670249109256712	0.2078026447827282	-0.06540837482675835	0.3794437148311715	0.15723423171303877	-0.31837734090726466	-0.48939432188132087	-0.3036355544591123	-0.29749396001558354	-0.20461546480937556	-0.08619200693483547	-0.01693124636782215	-0.2308469800854435	0.05614680952451355	0.029806855886744605	-0.18527757175146417	0.014805551058445457	0.0860968151101301	-0.5285898405127123	-0.2036613826410621	0.06834333726734447	-0.22278266406486008	-0.11895556132406665	-0.0981281659793795	-0.3148843652015708	-0.32166970255160293	0.04175197986682055	-0.021791498991059494	-0.15293202506942702	-0.2470515892501575	-0.25958274903155576	0.18459490150292523	-0.05119051240137407	0.06336694525356845	0.16783486052905197	0.051402423215846524	-0.1606052689448576	0.20845189816725887	0.10549478743560217	-0.28001501984817506	0.14511879901079208	0.1466691405334201	-0.2036602406167081
HRH2	-	-	Coupled	-	Histamine receptors	classA	-0.2551481324468661	-0.019657983698325443	-0.2367286725387281	0.3027713908621469	0.4813526734045069	0.1370638064450448	0.1263012064864519	0.272052746632979	0.0895764053997936	-0.19298683745722756	0.3140390572825384	0.25052513274573696	0.00015955465619770518	-0.05843341447106347	0.06764397987039798	0.1840145340601451	-0.2517972946347193	0.28955643398701525	-0.2618277045231164	-0.1093037178034827	-0.4113992568676451	-0.1440857677877114	-0.309871803820401	-0.055302966771566514	-0.11987793659783805	0.0842495365864015	0.21932230937700226	-0.22463890869280903	0.09624828000053316	0.10666347605980789	0.023838042149449238	0.23907504497772863	-0.004762882475591749	0.0989150202364124	-0.4337546295476323	-0.0478898278236274	-0.016124525932827444	-0.12857388047733312	-0.1256658912049301	-0.07134698055119477	0.1412443774112676	0.020491633886483337	0.0678690938662277	0.07819589169110105	0.34536360696790863	0.03489723973605755	0.009694676256598325	-0.08956911655965455	-0.05143300964144062	0.2390585971986783	0.05743585107380421
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.20083361354248566	-0.2179200572505205	-0.08808318653261266	0.285037555010544	0.024439290790826258	-0.025336764813876287	0.08091061071401276	0.06222796151525355	0.05810939483811341	0.1506110605850552	0.07512046146669353	0.08155870105944482	-0.08733246470091033	-0.11904777714410335	-0.1917918715473341	0.006685928543708149	0.10982239285877798	0.04023177965032616	-0.28190883057605387	-0.1091241757704865	-0.08226869314507985	-0.22134570904975967	-0.2706373455917906	-0.2199052188108383	0.16096882855310962	-0.1624977528191257	-0.1220040254995617	0.4161028181952913	0.1826475889228129	0.1671937426957773	0.2087789842167588	0.09588281024568365	-0.05001399728225791	0.47927995871651113	-0.011998212931874735	-0.2386313905482346	-0.1095084076254094	0.04254325474006619	-0.47258917150008434	-0.12433729107857341	-0.09622037401638818	0.20665121488896968	-0.05355605500587368	-0.06497792488942158	0.15750502005012956	-0.06465799231791805	-0.05136814971708743	-0.14654253717630455	-0.06962219862444348	0.025608344650753158	-0.025291539494948806
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	-0.49442370801326113	-0.36086589891809945	-0.43790054373225257	0.16595942442569997	0.06255466065432032	0.25586797424359614	-0.06411983898813978	-0.03274784294763513	0.2025237401116203	0.10473777343634609	0.29580726317600026	0.00037598141654637883	-0.2121780034825587	0.061747010858065346	0.19897151922147432	-0.23789514776925266	0.06453906671321073	-0.19526823430559248	-0.2854022091716669	0.1667640684431323	-0.337141637739623	-0.22059612276119592	-0.3372861364033187	0.062181219110025894	0.13256955825904249	-0.07311295429604982	-0.08449778895199761	0.21549499180027887	-0.19453499618192907	-0.11000291514272978	0.002137084651152563	0.0815745716443267	0.11328505515040248	0.22888751316956268	0.0024517309776267197	0.032888221860851	-0.3330646331019828	0.12914593689781392	-0.3486336174456154	-0.3871954272413511	-0.007663500784265577	-0.11370721785619316	-0.07210644906642505	-0.0018186225112187839	0.08796123376023554	-0.05780452947347367	-0.13219755378255174	0.12189843960129523	0.015121846255718911	-0.08166968321946136	0.08774926004481452
HTR1D	-	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.017396092826774803	0.0005114075367235194	0.18116413447249102	-0.003653490388251725	-0.39906730872451307	0.10534394457919558	-0.20690660668384708	0.32258009550422023	-0.035839268567573225	-0.09405886408234516	0.26691616858727624	0.06399471706947889	-0.3151783244597777	0.16176546064173922	-0.14168434742625244	-0.1528114952012717	-0.07589711594843039	-0.20403444028284082	-0.180909935375959	-0.11376874094468113	0.02596200393997544	-0.10655734543975037	0.10053160614237992	0.02806114283470358	-0.059289012716358794	0.013963055237416106	-0.19137666543952533	-0.11990741123931076	-0.06584301303931421	0.008910781074038658	-0.044312676899763474	0.12815948427204948	-0.018891766537448645	0.3681590023610485	0.17877372407958672	0.17851491182618176	0.11002199434817057	-0.5307224022323498	-0.057770947179766115	-0.04366295339329891	-0.06558670485048879	0.03472921157145312	-0.22204912997889928	-0.11697990945098645	0.10206271353345957	-0.31826974499631705	-0.10867792693878203	0.550698455674213	0.04000073189001269	-0.004766358951000261	-0.18839191306259936
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	0.21658104643825607	-0.20955592716182828	-0.047880087524362104	-0.27802643678185557	-0.011321984547309758	0.1689628267664596	0.0025554088077549375	0.3108095739498824	0.22210566482585528	0.14325531341591566	-0.15703192379501074	0.37834237386796143	-0.01919557136434425	0.3099062460267078	-0.1193575238536518	0.31019087797103334	-0.13795300561913942	-0.30546045524164406	-0.015222598635982508	-0.06359700490160311	0.037093456594526196	-0.11324002803561192	0.07391664151780616	0.15308004715201629	-0.030792275910368993	0.07812383775180519	-0.22489039121787677	0.019962639172571066	0.3507804252757929	0.1000997796689181	0.5621721607724554	-0.13306847875614197	0.026013832599425905	0.23196637207804915	0.10140432747087183	0.05378672283980814	0.01936575547301514	-0.22342732532300696	0.12672325509122764	-0.34308871159205373	-0.018211003933178496	-0.1926529693637619	0.009904902430972345	-0.13010481543313407	-0.059529090836549135	-0.21727055895348188	-0.07243590754484862	0.21434194593399614	0.08705270451236592	-0.052980452905906014	-0.19778485881024147
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.2558335286275235	-0.01713238544410002	-0.1615053757802124	0.24853972006580258	0.26823295871157804	0.44369340912091265	-0.06614374929559516	0.17649094412787777	0.14128775811733432	-0.17612392639275123	-0.21414843897687277	-0.005380856547533326	-0.16933473360108675	0.27150888195921086	0.16173282885396043	0.3965362490020852	-0.016418491226378333	0.11414862668075926	-0.3098840189698433	0.07771422267495191	-0.03139679231974175	0.049610485142304844	0.31284637145547434	-0.007783402384111363	-0.30284546743351254	0.12624588649712298	-0.07219949304488327	0.007462020369313426	0.3597379502699764	0.16158943236075748	0.09454861600725674	-0.18532393652406534	0.20399414756129255	-0.20424410185958736	0.5299228881718911	0.03332969990507412	0.011721873899960636	-0.26520758916895104	0.02514106057582375	-0.06881262511517	0.21374540191719305	-0.17475967043631574	-0.10654450044504317	-0.13931029129844463	0.14438426096465629	0.020170641976266706	-0.3167019373123225	0.016064286935896104	0.10440622764477564	-0.09567809784196082	-0.07200836079001569
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	0.17440742604971937	0.16352519571472873	0.2506783876797388	-0.15787792645435225	-0.33344086879940665	0.5471348483115149	-0.1202182959448459	0.014595697713727717	0.011118716949777268	-0.006791927696077538	-0.19363488558682082	0.004360731101091409	0.2730686166583159	-0.2357380258986214	-0.19057447197034505	-0.1466350097390639	-0.19912374502854502	0.2126064970283748	0.35183059906322356	0.017993396179717232	-0.046599814139358424	0.25250420205500157	0.07334884617607092	0.0316653008359475	0.19864936457696383	0.04029229627697922	-0.26289960505013826	0.17554464118795857	0.14558911888362128	-0.014337807154587882	0.017783936746052265	0.30024139700114016	-0.010144377487411921	0.26035323964494844	-0.009870724467950507	0.09695000529884508	-0.19528207535949385	0.1337339313731697	0.10478905981101132	-0.01657981152595611	0.1678328525138224	-0.03833563005223406	0.0023992623067677125	-0.13938738216249455	0.19699815567015203	0.14613355187336435	-0.2590921245866982	-0.06038709391702852	0.3170347887966532	-0.04733571259823125	-0.06688722958598907
LPAR1	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.2557480754710268	-0.029530160576264092	0.18947557841859822	-0.4463461704677361	-0.13644855890846314	0.3703043425197195	-0.12789280449903156	-0.059104722162019736	0.02583511912638568	-0.35372810181065373	-0.3013475667576653	0.11030701823097776	0.2414571519514352	-0.3792286414826031	0.007130320248812468	0.15283931078902316	-0.05741462933327507	0.17944187172565762	0.16668255896514847	-0.011645705717537817	0.009361564570262866	0.08820198659324449	0.09959149938791244	-0.12895031687028563	0.2543170718783855	-0.04805148532763713	-0.20827699525866755	0.020579706999348007	0.045963141884493866	-0.08808514406569312	0.3105129578157075	0.11329777857494831	0.027352217980619386	0.36684933177738865	0.08615191402414345	-0.014062257368112159	-0.2569287992604706	0.09394072510460681	-0.06519226020602818	0.11942512806667387	0.18667895810349638	0.1425518975152604	0.03965796450765408	0.24673933270984075	0.22794384611900056	0.37986638188300076	-0.15627085742154354	0.05843203585720851	-0.004304003559487045	0.023822513025724794	-0.1634759350355683
LPAR2	-	-	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.06181859350054311	0.05812144236749458	-0.4267784265593161	-0.1866370639858042	-0.2986387416928274	-0.006835181625612471	-0.22146755544798144	-0.03936875813446738	0.1818011709779114	-0.1279617810883726	-0.4376841399318815	-0.29048052486729214	-0.016876928736359473	0.04406288428856624	-0.12255410077358495	0.12726367287845136	0.13938348779058202	0.0074718018216675805	0.17042723307587862	-0.21971272276448112	0.34720233862913036	0.18231567852592914	0.19490824035067716	0.11140674584668941	0.106302598157066	-0.03678601777953347	-0.16474202720833198	-0.1821396355574254	-0.4446775867360442	0.36600697432354445	0.044984547800647895	-0.05675769981259483	0.02512222635951355	-0.08214667768086856	-0.08956152842289264	-0.15188615940237832	-0.3438268642271419	-0.14366967040784903	-0.08674008512644302	-0.15811405448985685	0.05289721570649319	-0.2881085851560717	0.07577571892834738	0.4342572994609606	-0.019817115354353734	-0.08876293886397581	0.0011060409228172924	-0.06070930074048079	-0.0883702140194369	0.5302606440835802	0.46250162786140475
LTB4R	-	-	Coupled	-	Leukotriene receptors	classA	-0.07803124525497579	0.3775609689980286	0.08218125237543471	-0.05200096155999207	0.12069793500625713	-0.2817440119783164	-0.20604773848814928	-0.08245689115893869	-0.19516312394576413	0.09882855156683523	-0.30629188794487355	0.37815055307962675	0.23193446564867803	0.5694262452105313	0.41442798972979933	0.2474873175992814	0.3014598902145966	-0.3443466671193637	-0.11390896812711561	-0.3082816658948701	-0.2947026263522306	0.18536828715155845	0.17844584611244915	0.04485037733282845	-0.03991277515614814	0.15871586372843652	-0.15232956411500248	0.12598026192779238	0.1387896557118157	-0.08194270071620895	-0.23619040300025226	-0.0905478532102081	-0.3161473833816713	0.24412900775300175	-0.27450089144475603	0.35284076718349006	-0.23753654435232652	0.07248123729015646	0.007308000100419972	-0.027462282640359437	-0.06455146202976272	-0.09855763731807256	-0.16981282611512202	0.5907974667988309	-0.06541875984304388	-0.0894205879858154	0.06838114729647729	0.11313686500196682	0.0071303575657212966	-0.14788843008236502	0.08622800686387799
LTB4R2	-	-	Not-coupled	-	Leukotriene receptors	classA	-0.03338664995294746	-0.10234032505344827	0.51158364739987	-0.02347139263033182	-0.2097373209450501	0.5960321795576397	0.20111364151209946	-0.2971141520700009	0.31310555962059855	-0.15160203337876985	0.024324571049260554	-0.0032084590649667554	-0.23089820813118828	-0.04833358491356927	-0.0504041825175189	-0.09429250121953661	0.25058044629901594	-0.26827456948844747	-0.03435031610929215	-0.14290645597702295	-0.16765931581996585	-0.11416540806339472	-0.3417791785533928	-0.3410912788914512	0.09611779184064999	0.20592838546362544	0.16287198673754494	0.023854169193539127	0.05779675387060199	-0.16800398627508803	0.06349543525358108	-0.16099485055932708	-0.08401034249105593	-0.17755875431977447	-0.18889138888249782	-0.00858376191161021	-0.009375989192622891	-0.010154872665167488	0.11121424737377031	0.3210258458092944	-0.23786251955187315	-0.27351055717176287	-0.28771675995406926	-0.15233067422850485	0.12761043088315904	0.16346977490203715	-0.14185018302086	-0.10390878069678468	-0.0398471154404194	-0.11032366818568626	0.2126977342113872
MC3R	-	-	Coupled	-	Melanocortin receptors	classA	-0.14033641783376719	-0.07063760359270521	0.532991978256352	-0.2052120878499722	-0.2147836258690434	0.09795861444667016	0.26478374098553537	-0.28589210533323356	0.6337481700180568	-0.16502919071091868	0.26202541823175945	-0.33593045740651073	-0.0005790791010926547	-0.16713941493327766	0.20536277802347122	0.2786881068736508	0.07684738333532934	-0.2402037619850267	0.08166567049027318	-0.05231877530810204	-0.31724289760115953	-0.045077779805929835	-0.07707863214010079	-0.22402685508648346	0.12264197681362615	0.10539765515242691	0.07488209465267187	-0.22348608551945026	-0.04686509428317203	-0.2805482192055791	0.33530992764281786	0.13668309581027563	-0.04865508455912298	-0.18699398582882046	0.16705407615513004	-0.03201510296180339	0.12300601804340842	0.08671842039856588	0.0640637662512881	0.169500450539685	-0.09717800623246987	-0.33627185537132703	-0.32017811561229553	-0.03443566317458239	-0.1331064790003684	0.08736903403366593	0.22029427891624154	0.11755227051006001	-0.21998149248890528	-0.1839653388587735	0.11673966828986847
MC4R	-	-	Coupled	-	Melanocortin receptors	classA	0.11053078489192332	0.009599973923125033	-0.2008435727031824	0.18545072317814418	0.08143629689246139	0.11598683718232777	0.023765981009498793	-0.28215221785928013	0.2744469045839794	0.13287195931575804	0.12717706137174967	0.11732254094259553	0.03575490171384258	-0.13025154341001619	-0.034313816314956884	-0.15032618567472583	0.5016368904687497	0.1185587840202271	-0.14412256507451374	7.022989230883405e-05	0.14606525598879525	0.09070123638609126	0.30380303111374773	-0.2586352806844284	-0.11276730835029976	0.0344926780872228	-0.3197189477522152	-0.2936699261554778	0.3569046087890716	0.19298837473256664	-0.06520600935905599	-0.07986936392033549	-0.01098860650922194	-0.41731540827248503	-0.13598859139808955	-0.1593822950893387	0.05822120897320762	-0.06743381874322595	-0.018910725824179374	-0.14855255205916168	-0.040686889369795434	0.28880123892979304	0.23580526159509305	-0.05270170767939257	0.37830133671774147	-0.10403587693163961	0.020975712522237337	0.21697553525300767	0.10806674628313036	-0.263572868594223	0.20336467255354213
MTNR1A	-	-	Coupled	-	Melatonin receptors	classA	0.24382995697115142	-0.21303632636538594	-0.0986244204521281	0.17852318852760926	-0.10446303136484368	-0.2562633461531809	0.2051600052720211	-0.304121701993035	0.11021283227315837	0.11727132008310147	0.07753361715524688	0.009852574808305262	0.1148008360265432	-0.0987196400449312	-0.15169079503345584	-0.23295419557813538	0.5105051035530267	-0.08568255313430703	-0.14429394483849833	-0.031758131397154665	0.18429645637117598	-0.12094936222985202	0.13434814345953994	-0.36421350009293235	-0.08990592340738712	-0.1263871504596741	-0.3833323098205062	-0.28574681844853383	0.18794569744838882	0.031238709897742658	-0.030999474382925607	0.19299073277521256	0.37032527891236455	-0.15213277280123386	-0.1457550844773247	-0.04358385982301414	0.1836348013847408	-0.06047696870691999	-0.08343192228184008	-0.13900905610939743	-0.08117732631758333	-0.05026515836086515	0.27840860613174107	0.04130904647822791	0.07407533638530857	0.11741661625177917	0.06814106952420985	0.35059317110916527	0.18901131525868362	-0.11551240278155621	0.14663202664963826
