Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
MTNR1A	Not-coupled	Not-coupled	Coupled	-	Melatonin receptors	classA	0.30366367812030903	-0.14069950061881817	-0.18065281958161508	-0.03720575284567395	0.15629590245795347	-0.0549678069244488	0.6009287286865084	-0.1640384794508441	-0.3347380938091173	0.15121401910766546	0.023879206035362685	0.23393056211092775	-0.35389876085866284	0.39433289320591025	0.3171932666174047	-0.0765031675447759	-0.26280624904867145	-0.05131187663762624	0.07151863379773503	0.16587251713189788	0.08554360081600383	-0.2951326342049436	0.16869783849025344	-0.19723727893724355	0.1464086623120288	-0.0361282716968756	-0.11769533853855406	0.035582473353633	0.009081892955459556	-0.0006777332018398647	-0.05283182483876635	0.10686977129990707	0.09219536069230654
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	0.07514126190447884	-0.4846339194014778	-0.14638372086558246	-0.06450687698232803	-0.03986042652171646	0.21067847442428053	0.009567349471882633	-0.36094821028298163	0.4075724390035083	0.12569729381584888	0.0923296479075559	0.04286260394102336	-0.34356473836699336	0.30933209140835194	0.0920385523552184	-0.003898309402444422	0.00615016318535911	-0.05642803871081409	-0.22674060853198297	-0.020816982460563467	0.20161885163688772	-0.004122243108966004	-0.1681406905660907	-0.051584164508478664	0.24687886329777328	-0.0965696781387694	0.015207024335117432	0.043915166261304456	0.18894276715249164	0.024562894773230284	-0.020937165210986226	-0.0858742347876839	-0.2090690948461018
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.014906330867442488	-0.3905553755761234	-0.2922265176223679	0.3810323114584398	-0.381470890949917	0.23481308312820778	-0.117337333625582	-0.016439263116481646	0.3936517113429912	-0.07865937288150489	0.14436351891467739	-0.42738972529598795	-0.3068038697492272	0.4637313838251147	0.481957112716064	0.16849424514350722	0.01499813013094309	-0.15880877725628162	-0.20761896403029728	-0.1280946129837102	0.3168965920712905	-0.18128135488367716	0.2318498609061008	-0.1330516098014012	0.049258892034598496	-0.17546629450214615	0.31328903929186414	0.2195215174616863	-0.3761363837666561	-0.1589120331161159	0.05861106065786527	0.017545152449149788	-0.3715004975582368
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	-0.13566763598087753	-0.30302711447380176	0.38760748452463073	-0.1542091579919768	0.06481712390248218	-0.028151462668112533	-0.2849829870764742	-0.26007368188659036	0.08913688528392216	-0.22547461562377225	0.19185846251933228	0.20122625812936343	-0.041838819735330164	-0.3161018254086857	0.214932588308889	-0.18061306596679458	-0.33335332209985574	-0.038635054774399186	-0.23169667771413316	0.1579891000080902	0.29538301115394555	-0.1747613640302286	-0.32926125355339864	0.10629632989125982	0.1599492420235311	0.059935430867231805	-0.17569651653519583	-0.13441368804456275	0.32779483968824746	0.03259758102328739	-0.06386846671076839	0.021215524237340966	-0.34225467538263066
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.04938027124342335	0.19885642903433112	0.18476686175536494	0.009897595925496067	-0.22401041673989655	0.0813202973873502	0.013430479905309605	-0.3172900349712986	0.1387912427539834	-0.07886654359948173	0.21182504268540941	0.16723750029790832	-0.08970582078284887	-0.08988705113887778	-0.25082050753606083	0.3115734072870382	-0.3465961516232166	0.2998608999641099	-0.16194810708558505	0.05989982757386921	0.04259806972847549	-0.3101083520413394	0.02082593063686228	0.04107802589477227	-0.1378953493685151	-0.42325882692142996	-0.1908035057707818	-0.24587218765064767	0.2374985868160197	-0.04024529450291499	0.040588959583375696	0.1722806533202633	-0.45319377598697386
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	-0.0896834081178401	-0.28401425416442017	-0.18909237344929758	-0.29231637063784266	0.057790211863952556	0.11439282225753235	-0.16084327879927843	0.43079052122840744	-0.32018243162160503	0.08040451658496528	0.07724617890272971	-0.08302298840901935	0.06919248168958494	0.19108850994786925	-0.014335189560616766	-0.12285178318498054	-0.1534989976288933	-0.15951897026902592	-0.16278976386810426	0.05839238949759589	-0.23338984013195832	0.09564544715115522	0.18311940306895025	0.19002288085417854	0.10715158609676678	-0.022982584726398737	-0.08061402573891222	0.02834690468918922	-0.0025218606408544263	0.06578080357876494	-0.07256103684825016	-0.147644156650248	-0.1350341089032648
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.01038076971940066	-0.2120995428780164	-0.33929465805397074	-0.2497464515278605	-0.09100459533146286	0.13514995502310514	-0.13163826408767776	0.1705964936091478	-0.1908073470075188	-0.10080075594050998	0.14189259603116045	0.009747086471005124	-0.11270871964891627	-0.001804831956314242	0.007960082921707376	-0.14834250209554314	-0.186567412067808	-0.18884958877065244	-0.07561090935247691	-0.04888802036507175	-0.2070721991100999	0.052556214170236364	0.12093421377271038	0.36090507521141585	0.12366385085796121	-0.021849267085830095	-0.1608965134222516	0.12326424134661998	-0.06359425640197795	0.018246982354815484	-0.06421296833044712	0.011998925558931908	0.02487994569474365
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.11431307328608087	-0.05335358887258417	-0.38910678844645835	-0.2498016738409271	0.09070838531922792	-0.0292902689235161	-0.22353067324528705	0.27252372286620175	-0.2605143002310955	0.0007449452360211192	-0.08937383256178251	0.047783016838634736	0.06302509781170577	-0.009628834115265841	-0.17207463356593083	0.048886326158784014	-0.3086073078658207	-0.16038951829848697	-0.002196805716177648	0.1769492140048266	-0.20094946814188402	0.20564552378323211	0.10348309420933785	0.2832123806773943	-0.06607669294058	-0.02512257691740596	-0.13565721669912167	0.11109566274176579	0.014715457957296854	0.01660076928934377	-0.0722380973470979	0.09608674759482687	0.01972661431978588
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.08397066556266128	-0.2149753751803277	-0.1351027728922787	-0.2262492494346255	-0.24276690634804415	0.19815851593789627	0.07208963018370365	0.30599406140195695	-0.262642378107857	-0.16204900597720537	-0.045998441596750705	-0.03662664587860238	-0.17662249278427386	-0.13352219238451796	-0.03278330978894738	-0.08933158378062421	-0.02891301209654772	-0.11719693266634156	-0.16288816159857705	-0.16858610161471602	-0.3004617496518032	0.10190709625740767	0.017998508246344445	0.3691711617194263	0.057114960376422254	-0.06693513679756286	-0.1303473909862704	0.25175652655364855	-0.028159549451224706	-0.015315879654950708	-0.0347492951651614	-0.175515576776758	-0.1457366205299371
OPRM1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	-0.3803627028391592	-0.3674949217861252	0.07970016647310342	-0.31589291741589554	0.07662251612448576	0.1243710951580205	-0.25744552224902006	-0.12534120307671823	-0.19656076077004134	0.22639461330639568	-0.08746309640298484	0.26087285240646335	0.3191328504776419	0.38485887962689946	-0.22453938656297295	-0.030538594770832907	0.10060143056085855	0.10681862398683503	0.08312979527622502	-0.2067308388071238	-0.18557523602569928	-0.2529635569832149	0.09321987906126827	-0.057536837162466034	-0.23215185100957167	0.025740481430336838	0.4957310678201698	-0.21578532755931906	-0.1585029432622786	0.14130388380288786	-0.10264327763384745	-0.14274222339859188	-0.043665867686277594
OXTR	Not-coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.5017091507768602	0.0921230420897605	0.29318919409977023	-0.3467399594018885	-0.30542385214626744	0.013189098278750231	0.06744573441273079	0.09672947246937107	0.2863611329716122	0.16344925988193149	-0.2291385916975072	-0.07700509475006027	0.11971416921417409	0.07216032430294833	-0.08587887755912205	-0.260891463849043	0.14881896295704916	-0.1421598276032638	0.05571538964219011	-0.29226719795052203	-0.16978756451931384	-0.20272057575048355	0.12443027594784065	-0.13533687876465703	-0.0012655246321800259	0.011786907062057506	-0.4550052845888733	0.2683048438228342	0.17561353810735647	0.03744365201209142	-0.10809863665834188	-0.3051407251097878	-0.124539630166262
P2RY2	Not-coupled	Coupled	Coupled	-	P2Y receptors	classA	0.20940173789156705	-0.3857076791330472	0.4581773218778547	0.13736520563037363	0.17927556588913124	-0.24040936669444044	-0.31374728184707684	0.2585550631885799	0.4874491738022407	0.6200222266707799	-0.28259965160678363	0.0023447133021100037	-0.12080169023025344	-0.014748554869081455	-0.3897588700815611	0.13005313639491425	-0.2489404472912669	-0.48502529508620046	-0.2714098551977264	0.3287618659363839	-0.21132520960265083	0.19394031690311453	0.20320527622776888	-0.3236232657264961	-0.1158067088616008	0.10815831435108614	0.26417307503347864	0.0437201584367749	0.17853945580474703	-0.13674215136227283	0.05449997407911784	-0.02428866780280515	0.04396077682670437
PTGER1	Not-coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-0.11098768573312014	-0.2908975697591149	0.20314960124127235	-0.055004860912708516	-0.20308355600394767	-0.14007558752366153	0.21945668299945637	-0.27273689434787335	-0.1056705700583117	0.360959867119463	0.2466469826402971	-0.026752462591099847	-0.11318331402589356	-0.08974068647786755	-0.0910096765836325	-0.2938758032486043	0.3510153674661344	-0.1297993521144938	0.13240156245436463	-0.05914812473969258	0.21693223372791934	0.35650310808306324	-0.09133236089063569	-0.1454663632069192	0.263168635341568	-0.18325796553933865	-0.2427452665955427	-0.20797984410447218	-0.06535326925904122	-0.015194909520797115	-0.009364848693216247	0.018197126143697336	0.07682950850905519
PTGER2	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	0.09990988792111004	-0.3795532198529963	0.0069921865464489365	0.17375316782440028	-0.21588627919430353	-0.06494267779128543	0.14878967195221732	-0.049827565726630475	-0.08936604990458365	0.33360589686040276	0.23263391047082857	-0.1538835772514709	-0.2959358204146855	-0.3233791650579576	-0.09604006195998223	0.22616354944393283	0.11497841993345334	-0.16969133344076803	0.3903679835603644	0.048081307402785545	-0.07741706471741318	0.12022141620481888	0.10025464694751195	-0.21002306619793057	0.02491551976038399	0.09786067669988853	0.040848622193027796	0.23116239342026756	0.11079838265317915	-0.16510447038873757	0.029194633328338385	0.12775180952692108	0.059339960231924
PTGER3	Not-coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	-0.14868639382475962	-0.28898664247149447	0.24502222552952332	0.22126036856334694	-0.41344872344195294	0.15911094641699094	0.01048114120328399	-0.3557451196687348	-0.19290253240557387	0.23361033967173167	0.06538895845277132	0.5472749843713497	-0.027640895330749087	-0.11609249009657165	-0.1436737531166449	0.37534966831095606	0.025441021046056514	-0.028336682719512184	0.002374913680350623	-0.22939795243144956	-0.18211002647787877	0.5631720900404592	-0.12942477696030547	-0.028093495603147136	0.3984570840514388	0.06871114570857352	-0.2879465259240538	-0.3652747263085314	-0.3593103995661508	-0.1998168512601903	0.12206539962641066	-0.06896789545518316	0.14635539964122268
PTGER4	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	-0.07401032270370307	-0.23379498378268376	0.26608771484494226	0.17734041222938174	-0.05616573968298512	-0.35320257621740964	-0.06451782162721213	-0.3126462594587352	-0.1597348641824407	0.10149225472037068	-0.2621287879745135	-0.07628966532140033	-0.1470187336857085	-0.49104764957261904	0.1024398947964279	-0.006320636544986999	-0.46280679972299443	-0.21763368546779494	0.19332728464830587	0.043490396778748615	-0.3802304490251063	-0.33109008090099157	0.03443465051174237	-0.18195333534514582	0.13479880538001063	0.14845360673122188	0.1938145404124743	0.11167444217266814	-0.05730319895436032	-0.1781013993933956	0.02321712482281273	0.08483344512334508	0.1690478033764386
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	-0.17266906485651995	0.033360970797945144	0.01144552486767036	0.45890467151905734	-0.25609269125372464	0.2844613924596441	-0.18548482710447656	0.024860132460334604	-0.1284077219442281	0.0034233477077572874	-0.37578729525259574	0.19604329217336838	0.1706939416882538	0.0826198888333275	0.2245126653038297	-0.32740268190334376	0.1489914826664266	0.07131263651543882	0.07625269367745344	0.5296779606362154	-0.042038870666860274	0.07467638233513357	0.47613039516282546	0.031476177701727295	0.3606004594655334	0.22097240165997167	-0.15712857960876317	-0.09293273748998981	-0.03847171412891017	0.1662214037992774	-0.26187971848845	0.19042640956692847	0.17621283329252233
PTH1R	Coupled	Coupled	Coupled	-	Parathyroid hormone receptors	classB	0.06370582069376603	-0.21161050328442155	0.15655054366517285	0.12230053701867558	0.18534094209699858	-0.21283279586491644	-0.13891287832877017	-0.12148966070167941	-0.04329395410001524	-0.17380788464184244	-0.12023116535929826	-0.18042888720308844	0.27059307738055094	0.03279737199537059	0.18544872413887323	-0.2155796086919099	0.19957170144265268	-0.12499060252439094	0.3375479935359793	-0.17333652374340952	-0.169429341220117	0.012267532444550656	-0.13370084374933425	-0.12004752385794833	0.03999858037548162	-0.056481686365921796	0.10501825453865522	-0.044369829144525814	-0.020960036118966633	-0.12294979456036889	0.0461797859366797	-0.14450476990192435	-0.10851229710681207
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.10408838893512884	-0.1990327088487338	0.1403900815560543	-0.4023782283517279	-0.08034470101010975	0.12697278587562608	-0.4248180544945246	0.079493396852372	0.08595820139187998	-0.1985993092607674	0.16505769264477171	-0.282035299073768	-0.11770299674587531	-0.22150039476632985	0.026015655053338693	0.05533315312542169	-0.047173542010749914	-0.10900224813942822	0.18327101359233977	-0.08680355432024563	-0.15979537867315366	-0.050339248258557914	-0.17318694784449454	0.21571241084771114	0.19904380465869181	0.3642844043226938	-0.13760300859162317	0.10520313219727097	0.09200098736073756	0.008382564256128202	-0.060757138231226304	0.021408934130762246	0.0027253834918216364
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	-0.08611464445410469	-0.0543656804720611	-0.1400537474525271	0.2484870011347437	0.09035756774021086	0.147022249797641	0.005801741187398216	-0.16986296961777883	0.24557754069780166	0.03662415065481215	0.1997184287198359	-0.16153067233476126	0.08112666883364193	0.010864420178965715	0.04759449398018709	-0.01428759433989866	-0.05903029883817985	0.1865356205314955	0.2156240520800018	0.3484507366312597	0.06072529508255409	0.28696281251137684	0.03582574477206774	0.003207938019288825	-0.1618822550995232	0.42825449193767906	-0.09549249662237959	0.008036569240389323	0.024428613677118773	0.2915514699136642	-0.42415388819067656	-0.16088847741857293	0.0791744858716773
