Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
AVPR2	Coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	0.40312960743904114	0.52170330286026	0.3433235287666321	0.489890992641449	0.14837773144245148	0.3290726840496063	0.38672977685928345	0.29415732622146606	0.1760362982749939	0.11669695377349854	0.39480945467948914	0.31024864315986633	0.9012683629989624	0.5344161987304688	0.3348226249217987	0.33278900384902954	0.1485268771648407	0.2723611891269684	0.24069248139858246	0.7172542810440063	0.5708006620407104	0.2981424331665039	0.25960350036621094	0.31131452322006226	0.4607304334640503	0.33309635519981384	0.4833889603614807	0.5434772968292236	0.5463913679122925	0.4019653797149658	0.5022605657577515	0.4817451536655426	0.5840884447097778
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.1441870629787445	0.6171197295188904	0.730922281742096	0.6407819986343384	0.47184836864471436	0.5090510249137878	0.24525333940982819	0.4934341311454773	0.6247678399085999	0.282539963722229	0.5581849217414856	0.46769434213638306	0.3804666996002197	0.42819082736968994	0.5369195938110352	0.5619140267372131	0.37570464611053467	0.411353200674057	0.3100719451904297	0.4417382776737213	0.3787155747413635	0.4560825228691101	0.3792388439178467	0.4445028007030487	0.41718876361846924	0.338578462600708	0.5216975808143616	0.47834455966949463	0.42140692472457886	0.2706770896911621	0.40613943338394165	0.5908347368240356	0.3490232825279236
PRLHR	-	Not-coupled	-	-	NA	classA	0.21491731703281403	0.37294235825538635	0.14828833937644958	0.39202433824539185	0.22063590586185455	0.535278856754303	0.48009756207466125	0.3783634603023529	0.19834667444229126	0.36060672998428345	0.4741365611553192	0.32064568996429443	0.4885860085487366	0.43772968649864197	0.36669793725013733	0.33840250968933105	0.41304582357406616	0.4893667995929718	0.4097573459148407	0.5300767421722412	0.3145964443683624	0.7405320405960083	0.4641554057598114	0.5500870943069458	0.40781518816947937	0.5431441068649292	0.22901391983032227	0.6791821718215942	0.3448193669319153	0.41051629185676575	0.31540554761886597	0.5414937734603882	0.3839775025844574
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.11369121074676514	0.3873074948787689	0.21168267726898193	0.4165450930595398	0.33559519052505493	0.5430958867073059	0.574715793132782	0.5138738751411438	0.5407891273498535	0.5603601932525635	0.48507678508758545	0.4000379145145416	0.24149394035339355	0.49443700909614563	0.3410409986972809	0.3732234239578247	0.4538966715335846	0.5057767033576965	0.49809303879737854	0.22078703343868256	0.2788289785385132	0.6261049509048462	0.5455308556556702	0.38176506757736206	0.17901493608951569	0.5132750272750854	0.5166485905647278	0.4817376136779785	0.48185575008392334	0.35437798500061035	0.47070515155792236	0.5492424368858337	0.6737192869186401
GPR85	-	-	-	-	NA	classA	0.4932037889957428	0.22956623136997223	0.31143227219581604	0.46671217679977417	0.2615668773651123	0.33297544717788696	0.4505978226661682	0.38829901814460754	0.3670932352542877	0.16407132148742676	0.43233510851860046	0.4016071856021881	0.5375632047653198	0.4383172392845154	0.20479807257652283	0.564527153968811	0.48054078221321106	0.2165621519088745	0.5649865865707397	0.5107222199440002	0.3739193081855774	0.4023384749889374	0.44991350173950195	0.6687139868736267	0.3587934970855713	0.3139594495296478	0.33580997586250305	0.41288140416145325	0.48397836089134216	0.11830917000770569	0.48836827278137207	0.40748918056488037	0.21441756188869476
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.10936564207077026	0.4076552987098694	0.2326715588569641	0.4164673686027527	0.30586889386177063	0.5336120128631592	0.5441194772720337	0.4688832759857178	0.5274477601051331	0.5595259666442871	0.4364047050476074	0.43142884969711304	0.2620914578437805	0.5258714556694031	0.534229576587677	0.49391257762908936	0.3823793828487396	0.507987380027771	0.587560772895813	0.5128096342086792	0.1858651041984558	0.5493135452270508	0.4194212257862091	0.3375697135925293	0.1952875554561615	0.4784955382347107	0.5199273228645325	0.4334806799888611	0.5722737312316895	0.22426657378673553	0.4990450143814087	0.5378288626670837	0.5254620909690857
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	0.06845715641975403	0.5797222852706909	0.41497376561164856	0.41124239563941956	0.2502930164337158	0.35074639320373535	0.6761013269424438	0.47770416736602783	0.5259302258491516	0.36799246072769165	0.5050994753837585	0.3546801209449768	0.47806689143180847	0.4092385768890381	0.3657627999782562	0.608478307723999	0.4057905673980713	0.390295147895813	0.5390223860740662	0.27968382835388184	0.6136888861656189	0.1893523931503296	0.24942253530025482	0.43246304988861084	0.35004493594169617	0.3471309542655945	0.4712502062320709	0.5017101168632507	0.39472952485084534	0.4633682072162628	0.48240625858306885	0.5319421887397766	0.346538782119751
GALR3	Not-coupled	Not-coupled	-	-	Galanin receptors	classA	0.16119125485420227	0.42710354924201965	0.22481586039066315	0.4810551404953003	0.203488290309906	0.5607239603996277	0.4442506730556488	0.38204818964004517	0.3571588397026062	0.49538981914520264	0.40726226568222046	0.32245349884033203	0.6525726318359375	0.8477450609207153	0.3561301529407501	0.3215901255607605	0.438204824924469	0.3772200047969818	0.23995207250118256	0.42386236786842346	0.4286607801914215	0.6844545602798462	0.31895574927330017	0.5182148814201355	0.2540644407272339	0.5876784324645996	0.19183847308158875	0.4549015462398529	0.6011444926261902	0.5440297722816467	0.5716201066970825	0.5614341497421265	0.4651705026626587
CXCR3	Not-coupled	-	-	-	Chemokine receptors	classA	0.08285412192344666	0.5995482206344604	0.34681767225265503	0.3777460753917694	0.2926139831542969	0.27116167545318604	0.7030858993530273	0.4926792085170746	0.5841077566146851	0.43975621461868286	0.5707399249076843	0.2812085747718811	0.6166753172874451	0.45312756299972534	0.2487693876028061	0.43223512172698975	0.4131354093551636	0.46025434136390686	0.4579593539237976	0.24777056276798248	0.5487076044082642	0.25865301489830017	0.33605313301086426	0.43106895685195923	0.4243555963039398	0.4283953309059143	0.2677469849586487	0.591713547706604	0.35209259390830994	0.5736418962478638	0.38880056142807007	0.5126720070838928	0.41121843457221985
GPR62	-	-	-	-	NA	classA	0.4900010824203491	0.267383337020874	0.2799471914768219	0.509812593460083	0.3077377676963806	0.2981533110141754	0.5044203400611877	0.39232760667800903	0.39242133498191833	0.26316916942596436	0.4387563169002533	0.2358219027519226	0.8291822671890259	0.818620502948761	0.23570290207862854	0.31628119945526123	0.5586962699890137	0.13889038562774658	0.37532952427864075	0.3063562512397766	0.2812357246875763	0.658305287361145	0.31060516834259033	0.5504162907600403	0.4742230176925659	0.266554057598114	0.3305310308933258	0.4654262959957123	0.47754937410354614	0.40979331731796265	0.5141565203666687	0.6261694431304932	0.4838304817676544
GPR17	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	0.16568022966384888	0.5678311586380005	0.6572933793067932	0.5715216994285583	0.4874279201030731	0.4467891454696655	0.32246530055999756	0.497938871383667	0.5091036558151245	0.3801020383834839	0.6095835566520691	0.3359174132347107	0.46822115778923035	0.40300995111465454	0.4407336115837097	0.3896559178829193	0.3396803140640259	0.4293975830078125	0.24778850376605988	0.38134923577308655	0.4828018546104431	0.44392332434654236	0.43077120184898376	0.4426341950893402	0.4865039587020874	0.28907373547554016	0.503709077835083	0.4814574718475342	0.39913246035575867	0.4123278260231018	0.4372258186340332	0.5700909495353699	0.28412556648254395
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.42594394087791443	0.18900436162948608	0.10919046401977539	0.3330131471157074	0.3730079233646393	0.27154994010925293	0.34163302183151245	0.4080604016780853	0.8594471216201782	0.3707955777645111	0.4888988137245178	0.4796196222305298	0.2911081314086914	0.4300197660923004	0.2903580665588379	0.37769266963005066	0.3060542345046997	0.276079386472702	0.5561618208885193	0.6615282297134399	0.46760955452919006	0.47202378511428833	0.4207741618156433	0.48717406392097473	0.3293546438217163	0.31854474544525146	0.2866312861442566	0.644620418548584	0.3984334170818329	0.5989224910736084	0.4850466549396515	0.38480788469314575	0.4196590483188629
GHSR	Not-coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.19039398431777954	0.3240416347980499	0.29722726345062256	0.4953562617301941	0.13334740698337555	0.9047406911849976	0.2901168465614319	0.31278663873672485	0.13754510879516602	0.649304986000061	0.4048188626766205	0.4732775092124939	0.0219782292842865	0.6752547025680542	0.3753572404384613	0.37828826904296875	0.5428379774093628	0.25956863164901733	0.45530158281326294	0.13441187143325806	0.5641108751296997	0.2676616311073303	0.42222899198532104	0.2546871304512024	0.39905333518981934	0.24487736821174622	0.4023718237876892	0.32051533460617065	0.4162429869174957	0.3650714159011841	0.4320923089981079	0.3231625556945801	0.3413858115673065
GPR68	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.18970438838005066	0.5933969616889954	0.6894193887710571	0.6371090412139893	0.5438269376754761	0.4784094989299774	0.24156099557876587	0.4978986382484436	0.7446205615997314	0.43802088499069214	0.5430660843849182	0.43122974038124084	0.5245446562767029	0.527157187461853	0.3206820785999298	0.49640125036239624	0.4763704538345337	0.49266862869262695	0.24097946286201477	0.2780633568763733	0.38284561038017273	0.5294426679611206	0.23115168511867523	0.5364543795585632	0.40309950709342957	0.3983011245727539	0.5669031739234924	0.4307067394256592	0.3911466598510742	0.6567196846008301	0.5956165790557861	0.5524258017539978	0.4184572696685791
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.411251962184906	0.19645246863365173	0.06802049279212952	0.3050611913204193	0.35969221591949463	0.29772281646728516	0.33489930629730225	0.4132004678249359	0.8454573154449463	0.39094874262809753	0.4800153374671936	0.48433440923690796	0.3109821379184723	0.4348944425582886	0.23321349918842316	0.3570234179496765	0.3269842565059662	0.28285878896713257	0.542789876461029	0.5808194875717163	0.5142776966094971	0.5163172483444214	0.4233286678791046	0.48279765248298645	0.3539368808269501	0.28705236315727234	0.35768982768058777	0.7466655969619751	0.338031530380249	0.582895040512085	0.43642330169677734	0.4898712933063507	0.4542522728443146
P2RY4	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	0.11429563164710999	0.6260641813278198	0.638353168964386	0.5844727754592896	0.3810079097747803	0.575555682182312	0.420143723487854	0.42732107639312744	0.47585538029670715	0.49797922372817993	0.5166845917701721	0.40611976385116577	0.4935868978500366	0.5439370274543762	0.28832051157951355	0.42641398310661316	0.4226406216621399	0.3859402537345886	0.08487805724143982	0.499840646982193	0.42260926961898804	0.382612019777298	0.31356239318847656	0.30469202995300293	0.47036072611808777	0.2801559865474701	0.5145789980888367	0.3347175121307373	0.3571617901325226	0.20326387882232666	0.3930312991142273	0.6558061838150024	0.28819769620895386
SSTR5	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.0859135091304779	0.42945948243141174	0.24748408794403076	0.445917546749115	0.3620671331882477	0.5395292043685913	0.5971283316612244	0.485007107257843	0.5271555185317993	0.6449193954467773	0.4632093608379364	0.3751601278781891	0.29688459634780884	0.6340780258178711	0.42417290806770325	0.34987756609916687	0.43012818694114685	0.49878671765327454	0.4700705409049988	0.4433813691139221	0.17352056503295898	0.6338027715682983	0.4218607544898987	0.30932408571243286	0.19989393651485443	0.5284133553504944	0.46212515234947205	0.3888176679611206	0.5435117483139038	0.1946565806865692	0.5159569978713989	0.5715028643608093	0.55266273021698
OPN1LW	-	-	-	-	NA	classA	0.4695301651954651	0.2658211290836334	0.2775845527648926	0.35948073863983154	0.2914833426475525	0.38310766220092773	0.37784016132354736	0.323111891746521	0.23697121441364288	0.294352650642395	0.5425052642822266	0.35020512342453003	0.4867076277732849	0.3983929753303528	0.4929996132850647	0.40841931104660034	0.3819660544395447	0.567542314529419	0.7253632545471191	0.5555659532546997	0.12743037939071655	0.5389934778213501	0.3841351866722107	0.1841731071472168	0.45510002970695496	0.14362835884094238	0.5103451013565063	0.3210363984107971	0.12237870693206787	0.7773566842079163	0.5452229976654053	0.4990067481994629	0.25411415100097656
LPAR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.5598702430725098	0.10882160067558289	0.3248499929904938	0.3542766571044922	0.5159688591957092	0.17756208777427673	0.38584011793136597	0.3947906196117401	0.324343204498291	0.44576138257980347	0.532249391078949	0.3771267831325531	0.34114527702331543	0.346360981464386	0.4411511719226837	0.6229854822158813	0.4984697699546814	0.4533516466617584	0.15016764402389526	0.41636034846305847	0.16535380482673645	0.24706941843032837	0.37032151222229004	0.41341686248779297	0.45671790838241577	0.4314127266407013	0.3080896735191345	0.38029396533966064	0.3748741149902344	0.5135562419891357	0.427780419588089	0.49912700057029724	0.4141468107700348
OPN1MW	-	-	-	-	NA	classA	0.4689781665802002	0.2695853114128113	0.2733653783798218	0.3585478365421295	0.2929774820804596	0.38037109375	0.3764541447162628	0.3199509084224701	0.23480235040187836	0.2946311831474304	0.5476868748664856	0.34698954224586487	0.49809080362319946	0.40347036719322205	0.4813137650489807	0.39159679412841797	0.3740023374557495	0.5742679238319397	0.721713662147522	0.5417717099189758	0.13475507497787476	0.5405355095863342	0.3896530866622925	0.17978310585021973	0.4553789794445038	0.14089497923851013	0.506263017654419	0.3289279341697693	0.11363974213600159	0.7777087688446045	0.5454452633857727	0.4965694546699524	0.2486373633146286
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.2475297451019287	0.5242141485214233	0.6957041025161743	0.6488229632377625	0.45868685841560364	0.45997899770736694	0.35753193497657776	0.5041207075119019	0.5541630387306213	0.32485929131507874	0.526652991771698	0.4357583224773407	0.5062825083732605	0.40335899591445923	0.2924668490886688	0.5872995257377625	0.46122485399246216	0.3921967148780823	0.4085632860660553	0.3990768790245056	0.3074255585670471	0.4259077310562134	0.36990252137184143	0.6240797638893127	0.3943132162094116	0.42889901995658875	0.6360238790512085	0.38678494095802307	0.47145530581474304	0.43808865547180176	0.47069051861763	0.5949127674102783	0.3047026991844177
GPR78	Coupled	-	-	-	Class A Orphans	classA	0.44690507650375366	0.2773291766643524	0.3679066300392151	0.5213249921798706	0.2985111474990845	0.40559613704681396	0.14815783500671387	0.4028663635253906	0.44181951880455017	0.07577720284461975	0.43899980187416077	0.3448933959007263	0.7735227942466736	0.7987954616546631	0.3562926948070526	0.41581958532333374	0.5114343166351318	0.38951724767684937	0.6515175104141235	0.23050913214683533	0.424777090549469	0.5472501516342163	0.23782026767730713	0.7066600322723389	0.3265014886856079	0.3257273733615875	0.5081940293312073	0.5895483493804932	0.6069557070732117	0.5393297672271729	0.484625905752182	0.4172639846801758	0.47436681389808655
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	0.09766983985900879	0.5121349692344666	0.4264201819896698	0.4576883316040039	0.31619924306869507	0.42995941638946533	0.6506870985031128	0.45687371492385864	0.4969419240951538	0.4324547052383423	0.5196216702461243	0.37161436676979065	0.3270317316055298	0.4287717342376709	0.34779298305511475	0.5682893395423889	0.45929059386253357	0.37676382064819336	0.5336233973503113	0.4408232271671295	0.3541853129863739	0.38272905349731445	0.3535051941871643	0.4331224262714386	0.3905220925807953	0.4493336081504822	0.5148943662643433	0.6309110522270203	0.40047335624694824	0.5136844515800476	0.48428651690483093	0.45024484395980835	0.38589295744895935
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	0.39650851488113403	0.2888209819793701	0.19661083817481995	0.40578389167785645	0.18612636625766754	0.3875160217285156	0.39951056241989136	0.3807683289051056	0.36699727177619934	0.19401118159294128	0.48329639434814453	0.3837642967700958	0.5099391341209412	0.4427034258842468	0.3127712309360504	0.44731131196022034	0.5792547464370728	0.43235325813293457	0.6402143836021423	0.2950058579444885	0.27814650535583496	0.32455572485923767	0.47997966408729553	0.6455935835838318	0.2236137092113495	0.43201085925102234	0.6928788423538208	0.3488832712173462	0.3198959529399872	0.24922920763492584	0.4731746315956116	0.6604841947555542	0.20258855819702148
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.15772494673728943	0.6062185168266296	0.6702350378036499	0.6152987480163574	0.49135226011276245	0.46264326572418213	0.20852382481098175	0.485845148563385	0.8094608187675476	0.349952757358551	0.5585900545120239	0.44230300188064575	0.5768259763717651	0.5234907269477844	0.3372848331928253	0.512039840221405	0.4580310881137848	0.4849167466163635	0.2723715305328369	0.34611034393310547	0.39689740538597107	0.5370797514915466	0.17265483736991882	0.5109851956367493	0.3814910054206848	0.41821858286857605	0.4417922794818878	0.40688619017601013	0.3712923228740692	0.5674378871917725	0.5885902047157288	0.5261535048484802	0.47136253118515015
GPR6	Coupled	-	-	-	Class A Orphans	classA	0.5397548675537109	0.13359200954437256	0.2863009572029114	0.3401300311088562	0.5541055202484131	0.1328725814819336	0.40561044216156006	0.4566194415092468	0.34564512968063354	0.36918210983276367	0.6774972081184387	0.16858235001564026	0.5190576314926147	0.4328729212284088	0.5027896761894226	0.3084748387336731	0.45002231001853943	0.4926484227180481	0.1909964680671692	0.2941494882106781	0.23165158927440643	0.26789945363998413	0.4383358359336853	0.33027613162994385	0.5340896844863892	0.3630938231945038	0.32243192195892334	0.3207927346229553	0.39484888315200806	0.18278253078460693	0.359833300113678	0.44888201355934143	0.4256546199321747
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	0.16016826033592224	0.5503907203674316	0.41390517354011536	0.48761531710624695	0.26907485723495483	0.29880207777023315	0.6920802593231201	0.4847926199436188	0.4740423262119293	0.2918747365474701	0.5473698377609253	0.25138741731643677	0.6673774719238281	0.5935530066490173	0.19198405742645264	0.3223205804824829	0.5160818099975586	0.2973676323890686	0.5210729837417603	0.15965408086776733	0.41307103633880615	0.3363350033760071	0.25817397236824036	0.40393462777137756	0.5044810175895691	0.41912779211997986	0.3527843654155731	0.4392935037612915	0.43800926208496094	0.4303278923034668	0.4182162880897522	0.5441562533378601	0.3955147862434387
ACKR3	-	-	-	-	NA	classA	0.06889885663986206	0.5553640723228455	0.383211612701416	0.3819400370121002	0.2765733599662781	0.3521401286125183	0.6730740070343018	0.45348578691482544	0.4936714470386505	0.4270824193954468	0.49492543935775757	0.3682005703449249	0.4364064931869507	0.3826565444469452	0.3249064087867737	0.5946725606918335	0.4416202902793884	0.40365660190582275	0.5561244487762451	0.3244417905807495	0.4995496869087219	0.3009609580039978	0.3689810633659363	0.4441935420036316	0.415939062833786	0.4194008708000183	0.37256938219070435	0.5392080545425415	0.37159261107444763	0.6478068828582764	0.3966809809207916	0.4729342460632324	0.3692445755004883
GPR52	-	-	-	-	NA	classA	0.5081654191017151	0.17349103093147278	0.2872452139854431	0.3750212490558624	0.28624212741851807	0.24833841621875763	0.35008126497268677	0.3614239990711212	0.3020399510860443	0.13198593258857727	0.46486231684684753	0.3898228108882904	0.4609226584434509	0.43967205286026	0.3881351947784424	0.524523913860321	0.5212968587875366	0.3036164343357086	0.4280399680137634	0.3636340796947479	0.4557715654373169	0.27507489919662476	0.3603917360305786	0.46061062812805176	0.3958532214164734	0.3753475844860077	0.6510388851165771	0.4575064778327942	0.4622150659561157	0.22551891207695007	0.5025249123573303	0.5422616600990295	0.36739975214004517
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	0.14889153838157654	0.5217092037200928	0.6656520366668701	0.6003789305686951	0.429120272397995	0.497589111328125	0.2334924340248108	0.46580496430397034	0.6339138150215149	0.26428377628326416	0.5410366058349609	0.47030109167099	0.41043734550476074	0.4821945130825043	0.46009689569473267	0.5729151368141174	0.3919838070869446	0.4737907350063324	0.4039449095726013	0.38679978251457214	0.28647157549858093	0.4471987783908844	0.3821589946746826	0.44985419511795044	0.41421887278556824	0.4288596510887146	0.5554038286209106	0.4568825960159302	0.5100411176681519	0.4915715456008911	0.44667938351631165	0.4476562440395355	0.4760127067565918
GPR25	-	-	-	-	NA	classA	0.16255852580070496	0.49889999628067017	0.391975462436676	0.4718650281429291	0.3355374038219452	0.3871150612831116	0.6170843243598938	0.4600771963596344	0.44922882318496704	0.35447627305984497	0.5469098091125488	0.2689498960971832	0.6319960355758667	0.5885232090950012	0.1700405329465866	0.31906962394714355	0.4634931683540344	0.39165833592414856	0.5294670462608337	0.2541077733039856	0.30857157707214355	0.4120677709579468	0.31756502389907837	0.3926873207092285	0.4339146018028259	0.45089104771614075	0.29337114095687866	0.5950286388397217	0.34633246064186096	0.45585304498672485	0.4747942388057709	0.5093072652816772	0.3882145285606384
FFAR4	Not-coupled	Coupled	-	-	Free fatty acid receptors	classA	0.3520214557647705	0.3577544093132019	0.35844841599464417	0.43769514560699463	0.24379689991474152	0.39253291487693787	0.5434248447418213	0.41601303219795227	0.2650025486946106	0.19705936312675476	0.48313647508621216	0.34720271825790405	0.5790368914604187	0.37584027647972107	0.13997556269168854	0.4984889030456543	0.47800078988075256	0.3870692253112793	0.5524116158485413	0.36848241090774536	0.3247106075286865	0.5816866159439087	0.5010352730751038	0.4594598412513733	0.3894500434398651	0.4113427996635437	0.7095962762832642	0.46181246638298035	0.46922528743743896	0.3925045132637024	0.46924030780792236	0.40810438990592957	0.336333692073822
GPR15	-	-	-	-	NA	classA	0.1298048496246338	0.48435866832733154	0.414773553609848	0.4540088474750519	0.3349394202232361	0.4518696963787079	0.6195534467697144	0.41853833198547363	0.460428386926651	0.4668494462966919	0.459013968706131	0.40532734990119934	0.4173572063446045	0.5237066745758057	0.342103511095047	0.6005962491035461	0.42592716217041016	0.37551209330558777	0.43078961968421936	0.48675966262817383	0.3348584473133087	0.38968637585639954	0.3028927445411682	0.3246213495731354	0.3188822865486145	0.4563450813293457	0.4074014723300934	0.6316533088684082	0.3992764353752136	0.51277756690979	0.5429840683937073	0.43633759021759033	0.4096813201904297
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	0.05571085214614868	0.6129141449928284	0.3873354196548462	0.35889142751693726	0.23234298825263977	0.2944062054157257	0.6678083539009094	0.46924901008605957	0.5264296531677246	0.33631083369255066	0.48765867948532104	0.36425772309303284	0.6113071441650391	0.39713677763938904	0.3424270451068878	0.6381350755691528	0.4243520498275757	0.45712822675704956	0.5611798763275146	0.29873156547546387	0.641773521900177	0.20046010613441467	0.3262713849544525	0.4955485463142395	0.3131483197212219	0.4205929934978485	0.40127432346343994	0.4977566599845886	0.3565341532230377	0.5003455877304077	0.43272992968559265	0.5277019143104553	0.2896213233470917
CNR2	Coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	0.5876783132553101	0.06726685166358948	0.3249038755893707	0.38917094469070435	0.5487915277481079	0.21918411552906036	0.43477579951286316	0.4420229196548462	0.3056791424751282	0.459041565656662	0.5180385112762451	0.33980417251586914	0.4806143641471863	0.43702852725982666	0.24438947439193726	0.5548970699310303	0.5588798522949219	0.5105851292610168	0.13061046600341797	0.359454482793808	0.2674352526664734	0.34760022163391113	0.36006951332092285	0.4606150686740875	0.38905882835388184	0.5206506848335266	0.5380234122276306	0.29548364877700806	0.4226498603820801	0.3146977126598358	0.45373883843421936	0.5358178019523621	0.5311279892921448
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.06782591342926025	0.591111421585083	0.3154655694961548	0.37574324011802673	0.2534506916999817	0.33090654015541077	0.6941266655921936	0.49272096157073975	0.4966762661933899	0.3840658366680145	0.510392427444458	0.3476606607437134	0.5574046969413757	0.386467844247818	0.284881591796875	0.4766364097595215	0.37122753262519836	0.48959043622016907	0.46218255162239075	0.2861613631248474	0.6408605575561523	0.32909053564071655	0.3336753845214844	0.38810640573501587	0.4064805805683136	0.37048178911209106	0.30753862857818604	0.5966598987579346	0.32006359100341797	0.5685979723930359	0.41416364908218384	0.5607084631919861	0.35099563002586365
PTGDR	Coupled	Coupled	-	-	Prostanoid receptors	classA	0.6296841502189636	0.35409894585609436	0.6430720090866089	0.6725143194198608	0.3661402463912964	0.5120230317115784	0.1052311360836029	0.36257943511009216	0.15058401226997375	0.024148881435394287	0.4776308238506317	0.40496277809143066	0.6054468154907227	0.42335107922554016	0.06284359097480774	0.43106475472450256	0.3891216516494751	0.515415608882904	0.9999998807907104	0.2302045077085495	0.5388644933700562	0.25300273299217224	0.37427765130996704	0.36130666732788086	0.18595574796199799	0.6941113471984863	0.43583327531814575	0.5384470820426941	0.49977487325668335	0.48403507471084595	0.4501655697822571	0.41437217593193054	0.49702146649360657
P2RY8	-	-	-	-	NA	classA	0.1905846893787384	0.5124959945678711	0.7012379169464111	0.6301276683807373	0.5703678727149963	0.5313566327095032	0.18216541409492493	0.48690250515937805	0.6116082668304443	0.42423826456069946	0.5302484631538391	0.46520519256591797	0.45374375581741333	0.5389716029167175	0.3327242434024811	0.5237962007522583	0.3363947868347168	0.5128572583198547	0.29174771904945374	0.3120785355567932	0.3467247486114502	0.7365972995758057	0.32988837361335754	0.5639550089836121	0.467857301235199	0.3659014403820038	0.4256313145160675	0.49893051385879517	0.3933042287826538	0.5298537611961365	0.4453718662261963	0.43125662207603455	0.3303391933441162
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	0.364637553691864	0.1561710238456726	0.05642867088317871	0.34622108936309814	0.37279343605041504	0.3788437843322754	0.31149959564208984	0.38167065382003784	0.6656993627548218	0.4249090850353241	0.43864762783050537	0.5015006065368652	0.2725655138492584	0.5953991413116455	0.36769619584083557	0.4392210841178894	0.47385188937187195	0.4652596712112427	0.5113496780395508	0.3515898585319519	0.4620910882949829	0.6975741386413574	0.31460335850715637	0.48617005348205566	0.2551332712173462	0.3535476326942444	0.5722928643226624	0.5982340574264526	0.4884752035140991	0.457346647977829	0.5041702389717102	0.6292603015899658	0.42903512716293335
AGTR1	Not-coupled	Not-coupled	Coupled	-	Angiotensin receptors	classA	0.06227308511734009	0.4723280668258667	0.4093233644962311	0.4180039167404175	0.3472645580768585	0.43460819125175476	0.651762068271637	0.43586108088493347	0.5010599493980408	0.4991167485713959	0.47355523705482483	0.40966933965682983	0.3323391377925873	0.528541088104248	0.3852313458919525	0.6401746869087219	0.4470904469490051	0.42976588010787964	0.5283417105674744	0.4625731110572815	0.4023340344429016	0.44677627086639404	0.2831185758113861	0.41054776310920715	0.28563642501831055	0.46834519505500793	0.4250788390636444	0.6047266721725464	0.4079693853855133	0.47636446356773376	0.5089207291603088	0.5096026062965393	0.39668548107147217
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.5132623910903931	0.39737385511398315	0.7473199963569641	0.6381581425666809	0.4878022074699402	0.4907856583595276	0.07333356142044067	0.34791576862335205	0.328130841255188	0.23988236486911774	0.4742334485054016	0.44628798961639404	0.4395415484905243	0.5034041404724121	0.3558068573474884	0.4725828766822815	0.23461301624774933	0.5031704306602478	0.8009611368179321	0.3609362542629242	0.437004953622818	0.2724648714065552	0.24737249314785004	0.24153797328472137	0.16205129027366638	0.7090998888015747	0.40079089999198914	0.8261522054672241	0.35959210991859436	0.6306272745132446	0.41301441192626953	0.5388228893280029	0.3175795078277588
LTB4R2	Not-coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.20308604836463928	0.46572187542915344	0.45453548431396484	0.5437569618225098	0.41187286376953125	0.4702247679233551	0.6234068274497986	0.44751590490341187	0.4394340515136719	0.4994645118713379	0.4746696352958679	0.31128233671188354	0.6466127634048462	0.7287739515304565	0.1474991738796234	0.3578304648399353	0.5491263270378113	0.34679868817329407	0.48950573801994324	0.40831810235977173	0.2131756842136383	0.6559693813323975	0.17571228742599487	0.4039251208305359	0.4148700535297394	0.47254180908203125	0.48550209403038025	0.4652848243713379	0.3924427926540375	0.5563077926635742	0.5781744122505188	0.40513283014297485	0.3112226128578186
