Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	0.12876838445663452	0.2984277009963989	0.5359049439430237	0.7269830703735352	0.297751247882843	0.22806450724601746	0.4257275462150574	0.45233187079429626	0.47194933891296387	0.4048554003238678	0.4493948817253113	0.4626675546169281	0.18455080687999725	0.4733331799507141	0.42124947905540466	0.39256030321121216	0.4521915018558502	0.48312824964523315	0.5380492210388184	0.4058302938938141	0.15132734179496765	0.4595518410205841	0.27819910645484924	0.462490439414978	0.4207632541656494	0.648628294467926	0.6049429774284363	0.3199644386768341	0.3101411759853363	0.2835990786552429	0.43805253505706787	0.31460461020469666	0.37499165534973145	0.44992074370384216	0.29708364605903625	0.4350101947784424	0.8531765937805176	0.5702220797538757	0.4702093303203583	0.27464744448661804	0.5023625493049622	0.40850114822387695	0.5019582509994507	0.518546462059021	0.20751988887786865	0.32740455865859985	0.49755430221557617	0.5401402711868286	0.4851813018321991	0.5419632196426392	0.42918282747268677	0.7670180797576904
SSTR4	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.0682368278503418	0.29606491327285767	0.4613204598426819	0.47648346424102783	0.2401559054851532	0.24160489439964294	0.38131821155548096	0.5050772428512573	0.4093557298183441	0.5283859968185425	0.41422367095947266	0.46045488119125366	0.25410136580467224	0.4466230869293213	0.4496026933193207	0.3829546272754669	0.41696348786354065	0.5577645897865295	0.5860615968704224	0.4069766402244568	0.059243202209472656	0.5006938576698303	0.26638129353523254	0.5142274498939514	0.5086529850959778	0.5264936685562134	0.3583800792694092	0.3586806356906891	0.32724273204803467	0.46113815903663635	0.37403544783592224	0.28221848607063293	0.17978030443191528	0.23373189568519592	0.4093688130378723	0.5356866121292114	0.7751716375350952	0.5382431149482727	0.4713148772716522	0.28301870822906494	0.5931133031845093	0.41839921474456787	0.512921929359436	0.614407479763031	0.5393567681312561	0.4291895925998688	0.2451469451189041	0.3889341652393341	0.641845703125	0.36997902393341064	0.4641266465187073	0.39961421489715576
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.15241621434688568	0.6665931940078735	0.17362552881240845	0.2904730439186096	0.2931373119354248	0.5827795267105103	0.3028640151023865	0.2960996627807617	0.42088207602500916	0.4790130853652954	0.3967183828353882	0.47563040256500244	0.09541811048984528	0.4548429846763611	0.3919828534126282	0.44934362173080444	0.34509405493736267	0.5298603177070618	0.5006101131439209	0.41098085045814514	0.5200357437133789	0.4834570586681366	0.3924585282802582	0.5177184343338013	0.3615453243255615	0.4142169952392578	0.5420241355895996	0.48216700553894043	0.5162607431411743	0.40570715069770813	0.31521445512771606	0.34211838245391846	0.21772432327270508	0.36202743649482727	0.2980002164840698	0.4596623480319977	0.5528994202613831	0.6404516696929932	0.5869006514549255	0.3503601551055908	0.4962112009525299	0.6141358613967896	0.578994631767273	0.45763760805130005	0.5319942831993103	0.5189810991287231	0.29418933391571045	0.2526516616344452	0.6626940965652466	0.33180126547813416	0.35608452558517456	0.6097566485404968
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.28792843222618103	0.3025200366973877	0.5608164668083191	0.5294138789176941	0.6799012422561646	0.5882498025894165	0.2660396099090576	0.41291922330856323	0.4250108301639557	0.5590766072273254	0.521811306476593	0.416452020406723	0.2656089663505554	0.35400620102882385	0.543157696723938	0.5100042223930359	0.4655812084674835	0.38684719800949097	0.8055246472358704	0.0926988422870636	0.4183518588542938	0.3980567157268524	0.094166100025177	0.5680271983146667	0.3919646143913269	0.13865628838539124	0.9655464887619019	0.35228967666625977	0.28481924533843994	0.4421710968017578	0.5700458288192749	0.28054195642471313	0.10685113072395325	0.5985895395278931	0.3537595868110657	0.60816890001297	0.5396634936332703	0.7702808380126953	0.39119720458984375	0.23455405235290527	0.38356178998947144	0.5603524446487427	0.41489937901496887	0.5187196731567383	0.300204336643219	0.536287784576416	0.30726155638694763	0.4742308557033539	0.6638578176498413	0.630639374256134	0.5108575224876404	0.34301313757896423
GALR2	Coupled	Not-coupled	-	-	Galanin receptors	classA	0.06372696161270142	0.29207128286361694	0.4844369888305664	0.5358184576034546	0.28245970606803894	0.15024226903915405	0.4067327678203583	0.5627046227455139	0.47107672691345215	0.6385992765426636	0.5057494640350342	0.4067958891391754	0.2606266140937805	0.5522890090942383	0.566959798336029	0.445762038230896	0.2695164084434509	0.532600998878479	0.45544925332069397	0.3234330713748932	0.33771586418151855	0.6508715748786926	0.20097073912620544	0.6007253527641296	0.5257965922355652	0.46418464183807373	0.4059414565563202	0.3725679814815521	0.3990410566329956	0.5850473642349243	0.3853958547115326	0.37557512521743774	0.21568790078163147	0.546494722366333	0.38060200214385986	0.5687738656997681	0.46866077184677124	0.4344139099121094	0.377882182598114	0.40190815925598145	0.4748726487159729	0.4279259443283081	0.3131090998649597	0.503241240978241	0.30316537618637085	0.3482910096645355	0.40545016527175903	0.27502503991127014	0.456320583820343	0.4160158336162567	0.5794855356216431	0.5089893341064453
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.3858712911605835	0.5872607231140137	0.5751565098762512	0.7902439832687378	0.4639262855052948	0.47569912672042847	0.4072910249233246	0.5285931825637817	0.6057927012443542	0.8639364242553711	0.6465259194374084	0.4743678867816925	0.1694149374961853	0.16574230790138245	0.6157885789871216	0.5214064121246338	0.3863309621810913	0.5927991271018982	0.8025197386741638	0.2155306041240692	0.6360210180282593	0.3939490020275116	0.4924618601799011	0.4186052083969116	0.3401346206665039	0.4174429774284363	0.4652252495288849	0.3005523085594177	0.5389901995658875	0.5146053433418274	0.41349533200263977	0.297731876373291	0.3548695743083954	0.2425621747970581	0.2709527015686035	0.44433483481407166	0.516475260257721	0.5135155916213989	0.06365856528282166	0.4619726538658142	0.4751269221305847	0.35577088594436646	0.5100477337837219	0.37769949436187744	0.4811677932739258	0.32640373706817627	0.2397463619709015	0.5084721446037292	0.44912099838256836	0.3711943030357361	0.486661821603775	0.25726020336151123
F2RL3	-	Coupled	-	-	NA	classA	0.2894964814186096	0.15289443731307983	0.7929120063781738	0.754499077796936	0.2651697099208832	0.5018932223320007	0.3443947434425354	0.270160436630249	0.4650610685348511	0.45320576429367065	0.6147760152816772	0.5375086069107056	0.2997610867023468	0.2387850433588028	0.4324897229671478	0.16977961361408234	0.44701501727104187	0.4293724298477173	0.352827787399292	0.5750910639762878	0.40382617712020874	0.5189358592033386	0.17529726028442383	0.33490389585494995	0.4479494094848633	0.36223673820495605	0.45678162574768066	0.46338099241256714	0.6969867944717407	0.3771054148674011	0.4385136663913727	0.153998464345932	0.8143893480300903	0.38195788860321045	0.41092076897621155	0.494200199842453	0.4396331310272217	0.4461756944656372	0.4276391565799713	0.6356511116027832	0.5366204380989075	0.15819400548934937	0.6437208652496338	0.398514062166214	0.5449494123458862	0.5136949419975281	0.2763718068599701	0.507217526435852	0.5975199937820435	0.4850395619869232	0.5223639011383057	0.4812207818031311
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.3609824776649475	0.5834180116653442	0.31530797481536865	0.7709238529205322	0.37559959292411804	0.5442494750022888	0.5861422419548035	0.46902891993522644	0.5217970013618469	0.6688247919082642	0.41286152601242065	0.5475565195083618	0.3852301836013794	0.5149330496788025	0.48608770966529846	0.29318058490753174	0.5718389749526978	0.3385234475135803	0.5812573432922363	0.3200816512107849	0.11349841952323914	0.5887436270713806	0.5112384557723999	0.5863134860992432	0.521971583366394	0.520318329334259	0.634623110294342	0.4210720956325531	0.5845200419425964	0.2524126470088959	0.5119542479515076	0.48635226488113403	0.5817384123802185	0.5159416794776917	0.5496039986610413	0.46229204535484314	0.8098098039627075	0.35512709617614746	0.4623178243637085	0.39819276332855225	0.6062204837799072	0.9577797651290894	0.5414026975631714	0.26522088050842285	0.4926838278770447	0.48227986693382263	0.36791419982910156	0.07645934820175171	0.46529069542884827	0.3877795934677124	0.4359983503818512	0.6652323007583618
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.024586021900177002	0.4783989489078522	0.2276172637939453	0.24219335615634918	0.614240288734436	0.3223000168800354	0.49961066246032715	0.6312219500541687	0.4735323190689087	0.5366749167442322	0.5173163414001465	0.3583771288394928	0.2302301824092865	0.5310627222061157	0.5354511737823486	0.30316421389579773	0.44167882204055786	0.5145176649093628	0.35897448658943176	0.5700042247772217	0.5040971636772156	0.5447659492492676	0.3345804214477539	0.40180420875549316	0.560081958770752	0.323419451713562	0.5349349975585938	0.28432154655456543	0.5326931476593018	0.2921483814716339	0.5959609150886536	0.18746821582317352	0.09736603498458862	0.37258026003837585	0.5418980717658997	0.550830602645874	0.5705657005310059	0.39123210310935974	0.64101243019104	0.5729928612709045	0.4228017330169678	0.5646767020225525	0.5656594038009644	0.3168789744377136	0.7376240491867065	0.5058143734931946	0.27014121413230896	0.4038196802139282	0.4707410931587219	0.4679981768131256	0.2382977306842804	0.46480491757392883
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.022208958864212036	0.41800493001937866	0.3108437657356262	0.24617356061935425	0.6763863563537598	0.2138402760028839	0.430018812417984	0.6236552000045776	0.4462572932243347	0.6076512336730957	0.5800177454948425	0.36326828598976135	0.11910545825958252	0.5543177127838135	0.3707166910171509	0.40511325001716614	0.3400358259677887	0.4759346544742584	0.41871076822280884	0.46602651476860046	0.48285889625549316	0.6056438684463501	0.38252198696136475	0.4130328297615051	0.5038586258888245	0.3558228611946106	0.6309828162193298	0.45023781061172485	0.42522647976875305	0.3208833932876587	0.6087977290153503	0.3119622766971588	0.23732072114944458	0.5284148454666138	0.3934614360332489	0.48467302322387695	0.4953221082687378	0.3112766742706299	0.5265889763832092	0.6770759224891663	0.3622671961784363	0.4729389250278473	0.5136173963546753	0.45572200417518616	0.36223235726356506	0.5038926005363464	0.17686940729618073	0.44166290760040283	0.4984862804412842	0.10325941443443298	0.35874468088150024	0.47571778297424316
GPR88	-	-	-	-	NA	classA	0.34429019689559937	0.5317050218582153	0.297407329082489	0.8963611125946045	0.29074203968048096	0.21565411984920502	0.5127673149108887	0.439859539270401	0.6869134902954102	0.4892999529838562	0.6251678466796875	0.5683502554893494	0.291270911693573	0.6475173234939575	0.3817899823188782	0.45990604162216187	0.6653659343719482	0.43843403458595276	0.39488881826400757	0.4851530194282532	0.23038527369499207	0.3801575303077698	0.5919765830039978	0.2941139340400696	0.7113019227981567	0.3552226722240448	0.4512726962566376	0.33973708748817444	0.3054351210594177	0.5219279527664185	0.49775436520576477	0.38045525550842285	0.1500527560710907	0.4394567012786865	0.38437187671661377	0.5784177184104919	0.365092933177948	0.9415372610092163	0.5081934928894043	0.6807241439819336	0.4574483633041382	0.8545819520950317	0.6091366410255432	0.6287421584129333	0.5522509813308716	0.6099503040313721	0.33715376257896423	0.3829939067363739	0.7207518815994263	0.05346760153770447	0.2420806586742401	0.5739482045173645
ACKR2	-	-	-	-	NA	classA	0.09918390214443207	0.19817352294921875	0.5889297127723694	0.42047324776649475	0.4379602074623108	0.27660897374153137	0.548393726348877	0.36270806193351746	0.4379967749118805	0.4220476448535919	0.2441934049129486	0.49685779213905334	0.3564858138561249	0.5391442775726318	0.5358889698982239	0.3858027756214142	0.47112005949020386	0.4412722587585449	0.5416894555091858	0.2946247160434723	0.6045356392860413	0.6127302050590515	0.4421233832836151	0.3866170048713684	0.31424009799957275	0.4128589630126953	0.6414752006530762	0.3016655445098877	0.5054503083229065	0.48296046257019043	0.36813056468963623	0.34141865372657776	0.5897890329360962	0.36918124556541443	0.5810156464576721	0.35053113102912903	0.40283262729644775	0.5863154530525208	0.4284193515777588	0.2750788927078247	0.3403432369232178	0.42981645464897156	0.4836832880973816	0.4828720688819885	0.4855688214302063	0.4911247789859772	0.38713139295578003	0.3734550178050995	0.40121155977249146	0.46014946699142456	0.31092920899391174	0.35081616044044495
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	0.09647132456302643	0.46621090173721313	0.2837226986885071	0.35062482953071594	0.6652718186378479	0.4006168246269226	0.443266361951828	0.6443741321563721	0.4587347209453583	0.4344765841960907	0.5765795707702637	0.41745999455451965	0.1218438595533371	0.4466177523136139	0.42481914162635803	0.27222368121147156	0.4103975296020508	0.4868975877761841	0.37793266773223877	0.5792992115020752	0.4170604944229126	0.5992949604988098	0.28957226872444153	0.39253032207489014	0.5529665946960449	0.3438417315483093	0.4962581694126129	0.3399773836135864	0.46979039907455444	0.40370550751686096	0.5812314748764038	0.36315786838531494	0.39247244596481323	0.3676382899284363	0.5368441343307495	0.4634190797805786	0.4794822335243225	0.4386475086212158	0.8028361797332764	0.2952825427055359	0.3944564163684845	0.34402740001678467	0.5350002646446228	0.11666989326477051	0.6120631098747253	0.3813532590866089	0.5503230690956116	0.4471806585788727	0.3952321410179138	0.4096823036670685	0.40335798263549805	0.517680823802948
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.33396652340888977	0.6808520555496216	0.13742434978485107	0.48189395666122437	0.5569979548454285	0.6573207974433899	0.54961758852005	0.4267421066761017	0.5248548984527588	0.7239636182785034	0.40231412649154663	0.44468602538108826	0.522891640663147	0.6008651256561279	0.5783069133758545	0.31704938411712646	0.629167377948761	0.39794930815696716	0.5465301871299744	0.28307047486305237	0.24300843477249146	0.5424597859382629	0.5436785221099854	0.6242924928665161	0.46925657987594604	0.40394413471221924	0.6736471652984619	0.3973769247531891	0.5439529418945312	0.2860978841781616	0.5374081134796143	0.4077441990375519	0.45579981803894043	0.5186887383460999	0.3753979504108429	0.6380132436752319	0.7309186458587646	0.3839302062988281	0.3614683747291565	0.46597614884376526	0.7418549060821533	0.8076671957969666	0.6031728386878967	0.3738950490951538	0.613762617111206	0.3240358531475067	0.3841235041618347	0.1523134559392929	0.45095014572143555	0.48233142495155334	0.4006327688694	0.5792560577392578
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.0004207789897918701	0.4415552020072937	0.25449997186660767	0.2568649649620056	0.5338010787963867	0.2823852598667145	0.4693804979324341	0.6259806156158447	0.4764993190765381	0.46199148893356323	0.5416298508644104	0.3702695667743683	0.19092455506324768	0.4643881022930145	0.4799623489379883	0.3121749460697174	0.36753565073013306	0.5188274383544922	0.37643203139305115	0.5577782988548279	0.3943495452404022	0.5876550674438477	0.11520716547966003	0.38353830575942993	0.5878494381904602	0.45843783020973206	0.606926679611206	0.2458835393190384	0.4852571189403534	0.4561707079410553	0.49768444895744324	0.3735635578632355	0.2161046266555786	0.1762113869190216	0.46004775166511536	0.5280144214630127	0.42577284574508667	0.3844289183616638	0.4423663318157196	0.5032294392585754	0.1945774108171463	0.5146868824958801	0.4246700704097748	0.25984811782836914	0.6926125288009644	0.5820326209068298	0.30258363485336304	0.44693952798843384	0.5054920315742493	0.3983617424964905	0.41642311215400696	0.333616703748703
GPR34	Coupled	Not-coupled	-	-	Class A Orphans	classA	0.3575596809387207	0.18184125423431396	0.5699265003204346	0.4561920464038849	0.7021385431289673	0.6450353860855103	0.26060616970062256	0.04338434338569641	0.39203518629074097	0.4198460578918457	0.6045612096786499	0.39035564661026	0.35362231731414795	0.4382253587245941	0.5817524790763855	0.20531898736953735	0.5466339588165283	0.5020259022712708	0.15054401755332947	0.7779217958450317	0.40981435775756836	0.6305448412895203	0.6899318695068359	0.47749772667884827	0.28645384311676025	0.6083920001983643	0.5492014288902283	0.31291964650154114	0.2967386841773987	0.5961943864822388	0.4033835232257843	0.34692680835723877	0.4377293586730957	0.4744392931461334	0.4947326183319092	0.24934694170951843	0.6032790541648865	0.556676983833313	0.3562586307525635	0.4498867988586426	0.5347104668617249	0.2775139808654785	0.6448878645896912	0.3581707179546356	0.34274524450302124	0.4193679988384247	0.4357524812221527	0.42727524042129517	0.5781547427177429	0.370432585477829	0.4780166745185852	0.4776774048805237
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.24396081268787384	0.20581385493278503	0.6766176223754883	0.5683532953262329	0.5570862889289856	0.5345430970191956	0.3539876937866211	0.24946442246437073	0.38416430354118347	0.49706634879112244	0.47157546877861023	0.47027117013931274	0.2628019154071808	0.4463689625263214	0.5166746377944946	0.32966285943984985	0.49824967980384827	0.4162202477455139	0.5008611679077148	0.34596991539001465	0.38971036672592163	0.4433581233024597	0.11687859892845154	0.443773090839386	0.40964025259017944	0.3703024685382843	0.5437557101249695	0.38147056102752686	0.6130173206329346	0.3682061433792114	0.3832554817199707	0.4754332900047302	0.5480536222457886	0.3628768026828766	0.4170255959033966	0.3844764828681946	0.3243650197982788	0.711637556552887	0.6342412233352661	0.3589388430118561	0.19499421119689941	0.32186129689216614	0.44456762075424194	0.2926117777824402	0.4449838399887085	0.4290226101875305	0.4739002585411072	0.21330395340919495	0.4436356723308563	0.4265872836112976	0.4494767189025879	0.7162561416625977
APLNR	Coupled	Not-coupled	Coupled	-	Apelin receptor	classA	0.050986915826797485	0.22833439707756042	0.4789847135543823	0.36594298481941223	0.4457252621650696	0.3532441556453705	0.48275673389434814	0.4827522933483124	0.36341971158981323	0.4878750443458557	0.3662116825580597	0.4757423996925354	0.23769685626029968	0.5375714898109436	0.5957295298576355	0.4097743630409241	0.4967949390411377	0.4522396922111511	0.46720069646835327	0.26191240549087524	0.25640371441841125	0.44171738624572754	0.33399054408073425	0.48995596170425415	0.41797369718551636	0.5102419257164001	0.5827926397323608	0.3549636900424957	0.3904871940612793	0.49599772691726685	0.486812949180603	0.5769829154014587	0.48616787791252136	0.26457488536834717	0.5244427919387817	0.2794070839881897	0.45981505513191223	0.4087243974208832	0.515250027179718	0.3777428865432739	0.4170859158039093	0.6716935634613037	0.4443906545639038	0.2750275731086731	0.4012131094932556	0.4089737832546234	0.3125241994857788	0.19344988465309143	0.36435654759407043	0.2799297869205475	0.42744940519332886	0.6267251968383789
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.04041759669780731	0.29388678073883057	0.39353612065315247	0.3038899600505829	0.3710504174232483	0.2974400818347931	0.38234373927116394	0.42738640308380127	0.3525165915489197	0.48402637243270874	0.39418432116508484	0.3417361378669739	0.32204774022102356	0.4747975468635559	0.3676159381866455	0.26759347319602966	0.4191024601459503	0.5836664438247681	0.48576977849006653	0.37983354926109314	0.22845207154750824	0.41405150294303894	0.2326536327600479	0.41563907265663147	0.45480841398239136	0.7063515186309814	0.1780698001384735	0.39540499448776245	0.3001236319541931	0.41727668046951294	0.37871992588043213	0.3995261788368225	0.2637370824813843	0.17692142724990845	0.2558083236217499	0.5316791534423828	0.7814148664474487	0.5195919275283813	0.5087647438049316	0.3166215121746063	0.5004199147224426	0.5885100364685059	0.557395875453949	0.4848990738391876	0.3829494118690491	0.33734333515167236	0.41318607330322266	0.456032395362854	0.6250550746917725	0.6068743467330933	0.4113568365573883	0.3807603120803833
CCR7	Coupled	-	-	-	Chemokine receptors	classA	0.05185769498348236	0.18559670448303223	0.5016238689422607	0.23151817917823792	0.5086202025413513	0.3165132403373718	0.5369014739990234	0.45034903287887573	0.4272845983505249	0.5224079489707947	0.26661786437034607	0.5259746313095093	0.4633539915084839	0.5184758901596069	0.4444136321544647	0.466953843832016	0.48743289709091187	0.4833238422870636	0.7052763104438782	0.2798275947570801	0.5223398208618164	0.43282777070999146	0.5051171779632568	0.4265304505825043	0.5150413513183594	0.38904428482055664	0.48289254307746887	0.371985524892807	0.6133280992507935	0.46220672130584717	0.46639004349708557	0.33646127581596375	0.4650351107120514	0.4488341212272644	0.3945336639881134	0.4155455231666565	0.535636842250824	0.4785284101963043	0.36594438552856445	0.21270838379859924	0.40618470311164856	0.46646010875701904	0.5071399807929993	0.5858797430992126	0.5612722039222717	0.5660576820373535	0.2287495881319046	0.3158387839794159	0.49569985270500183	0.2774912118911743	0.7138625383377075	0.515897274017334
MAS1L	-	-	-	-	NA	classA	0.5796847939491272	0.4364026188850403	0.4713955819606781	0.7519522309303284	0.5086706876754761	0.7648391723632812	0.29337143898010254	0.8553148508071899	0.07987675070762634	0.33556267619132996	0.5264657735824585	0.13015875220298767	0.564540445804596	0.6283562183380127	0.22449888288974762	0.3816387355327606	0.47778844833374023	0.47584104537963867	0.6091026663780212	0.3967767655849457	0.6705392599105835	0.6073845028877258	0.13250009715557098	0.6398009061813354	0.47960615158081055	0.628495454788208	0.4573727250099182	0.2759161591529846	0.48496145009994507	0.7378540635108948	0.41461890935897827	0.30968278646469116	0.494596004486084	0.5370008945465088	0.32530689239501953	0.32285428047180176	0.4902649521827698	0.7264010310173035	0.4672447144985199	0.10257112979888916	0.430636465549469	0.7652149200439453	0.5559484362602234	0.4713524580001831	0.6276617050170898	0.5840155482292175	0.23650503158569336	0.43501317501068115	0.4663979411125183	0.4178215265274048	0.5609484910964966	0.37629434466362
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.35789814591407776	0.6509077548980713	0.20673376321792603	0.5599532723426819	0.5065078735351562	0.6271169185638428	0.5358512997627258	0.44900915026664734	0.505120575428009	0.7474771738052368	0.4030681848526001	0.48382046818733215	0.5247042179107666	0.5741561651229858	0.6055050492286682	0.3299618363380432	0.5778346061706543	0.422377347946167	0.6250787377357483	0.2861463725566864	0.2286250740289688	0.5631776452064514	0.4893937110900879	0.6105840802192688	0.5088574290275574	0.38330885767936707	0.6784958243370056	0.41177067160606384	0.4439433813095093	0.326504111289978	0.5121217966079712	0.39996200799942017	0.41156119108200073	0.5191479325294495	0.40792638063430786	0.7220433354377747	0.6417052745819092	0.4931107759475708	0.40788307785987854	0.44948679208755493	0.5725376009941101	0.850311279296875	0.48968204855918884	0.3417244553565979	0.4650818109512329	0.39997977018356323	0.312908411026001	0.07316407561302185	0.4993184506893158	0.48775845766067505	0.4683291018009186	0.6299024224281311
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.1508769392967224	0.6561303734779358	0.17497298121452332	0.2752372622489929	0.25962549448013306	0.6118974685668945	0.2922484874725342	0.24687598645687103	0.45191505551338196	0.38488835096359253	0.4165070056915283	0.5026353001594543	0.09823799133300781	0.4349624514579773	0.3221362233161926	0.40475812554359436	0.5553173422813416	0.45622316002845764	0.5008841156959534	0.5425081849098206	0.5501306653022766	0.3940357565879822	0.3227742910385132	0.4209306538105011	0.3570401668548584	0.5599470734596252	0.47246474027633667	0.5033693909645081	0.5086830854415894	0.5170294046401978	0.5092760324478149	0.6056824922561646	0.38678839802742004	0.4936886429786682	0.3419564962387085	0.6557333469390869	0.4802725315093994	0.3433537185192108	0.5119767189025879	0.4087684750556946	0.2799392640590668	0.3796945810317993	0.6170863509178162	0.4187716245651245	0.5435277819633484	0.6168995499610901	0.40902960300445557	0.21682769060134888	0.42784810066223145	0.3216703534126282	0.486713707447052	0.6504971981048584
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	0.20565007627010345	0.12165093421936035	0.7124782204627991	0.5273616909980774	0.4548815190792084	0.4151431918144226	0.2664760947227478	0.3286227583885193	0.39674848318099976	0.5683450698852539	0.5408254265785217	0.5760020017623901	0.26813092827796936	0.4235406517982483	0.5416590571403503	0.4109777510166168	0.43379172682762146	0.4724355638027191	0.3999270796775818	0.4767720699310303	0.14346039295196533	0.5231375098228455	0.4713101387023926	0.6036747694015503	0.5384329557418823	0.4301058053970337	0.6987602710723877	0.5151072144508362	0.22373320162296295	0.4555332362651825	0.42209622263908386	0.2610255479812622	0.5474082827568054	0.6759884357452393	0.4102565050125122	0.440873920917511	0.4603579640388489	0.3962787687778473	0.5123700499534607	0.1137448251247406	0.5374931693077087	0.3250022530555725	0.2484835684299469	0.2953856289386749	0.9237222671508789	0.44115695357322693	0.35031217336654663	0.18550074100494385	0.37643423676490784	0.4022507667541504	0.3430591821670532	0.4954982399940491
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	0.26110324263572693	0.5463019609451294	0.33399462699890137	0.7800796031951904	0.33253422379493713	0.4015450179576874	0.49284467101097107	0.5554110407829285	0.7002130150794983	0.3401070237159729	0.5912948250770569	0.7114377021789551	0.041446223855018616	0.5599689483642578	0.4138028919696808	0.4160700738430023	0.5787208080291748	0.30062195658683777	0.35489535331726074	0.6125734448432922	0.3084922432899475	0.6791456937789917	0.5006088614463806	0.4299648702144623	0.7483108043670654	0.4861215651035309	0.416486531496048	0.35389089584350586	0.5294798612594604	0.5592761039733887	0.4820326864719391	0.6114847660064697	0.5507431030273438	0.41566380858421326	0.4985249638557434	0.49614647030830383	0.46412724256515503	0.6096462607383728	0.0	0.15424370765686035	0.8011342287063599	0.7164279222488403	0.4784434139728546	0.662761390209198	0.5098094344139099	0.35144591331481934	0.6983917951583862	0.34726542234420776	0.7107958197593689	0.3522481322288513	0.4785917401313782	0.0
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.0630822479724884	0.44453638792037964	0.34213513135910034	0.3833901882171631	0.5041120648384094	0.28919151425361633	0.5775710344314575	0.5733597278594971	0.5241274237632751	0.5630144476890564	0.45333853363990784	0.3602074384689331	0.15321919322013855	0.4872344434261322	0.48311176896095276	0.29514962434768677	0.313642680644989	0.4829208552837372	0.3594573140144348	0.4084326922893524	0.5889768600463867	0.5235073566436768	0.21261219680309296	0.40778642892837524	0.4863796830177307	0.34774327278137207	0.561623752117157	0.3490718603134155	0.38041526079177856	0.470196932554245	0.5591959357261658	0.4002327620983124	0.2298055738210678	0.2814618945121765	0.5050081014633179	0.5782594680786133	0.6164876222610474	0.4707086682319641	0.602692723274231	0.49597957730293274	0.20585905015468597	0.7302692532539368	0.5819610953330994	0.23167333006858826	0.5080224871635437	0.5238882303237915	0.3043281137943268	0.2627263069152832	0.5242125988006592	0.37273645401000977	0.3835962414741516	0.563755452632904
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	0.21362397074699402	0.24795448780059814	0.495567262172699	0.5830609798431396	0.5063778758049011	0.3668332099914551	0.4671855568885803	0.38284796476364136	0.41103991866111755	0.35516077280044556	0.3945311903953552	0.3918668031692505	0.3829997479915619	0.6142264604568481	0.27603670954704285	0.329886794090271	0.45085373520851135	0.49053987860679626	0.47667160630226135	0.4020158052444458	0.30826205015182495	0.5112543106079102	0.470959335565567	0.42410820722579956	0.28599321842193604	0.6987823843955994	0.3627319931983948	0.3215717077255249	0.44660720229148865	0.37898704409599304	0.39554423093795776	0.6116843223571777	0.5238815546035767	0.37157782912254333	0.3606205880641937	0.4867931008338928	0.43162184953689575	0.6256937384605408	0.592566728591919	0.28227663040161133	0.23958483338356018	0.5686284303665161	0.4258565604686737	0.35670608282089233	0.4042474627494812	0.19438177347183228	0.4922241270542145	0.4135541617870331	0.3212081789970398	0.5630394220352173	0.33681437373161316	0.7456505298614502
