Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	0.2116154581308365	0.6637260913848877	0.22569194436073303	0.5555282831192017	0.5046343803405762	0.5256320238113403	0.7620140314102173	0.4724179804325104	0.36083847284317017	0.5351957678794861	0.47400978207588196	0.3471487760543823	0.46748217940330505	0.36782318353652954	0.3573604226112366	0.1906413435935974	0.3391541540622711	0.5695900321006775	0.4330005943775177	0.4847336411476135	0.4240340292453766	0.2603526711463928	0.3140326738357544	0.43110984563827515	0.4147169888019562	0.4828542470932007	0.3852027952671051	0.3626120090484619	0.45812422037124634	0.6088561415672302	0.5109685063362122	0.6399657726287842	0.200884610414505	0.377981960773468	0.3636229932308197	0.500920832157135	0.37659889459609985	0.5621031522750854	0.35290566086769104	0.45254138112068176	0.34440481662750244	0.3821638822555542	0.5375364422798157
HTR1F	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.43290242552757263	0.20410560071468353	0.8927921056747437	0.2608785033226013	0.5407223105430603	0.4114866852760315	0.7626792788505554	0.5837060809135437	0.6102341413497925	0.3298640847206116	0.5108932852745056	0.2430168092250824	0.3236813247203827	0.25253766775131226	0.502882182598114	0.3546794354915619	0.6616449356079102	0.4966314136981964	0.24929340183734894	0.6177319884300232	0.39063382148742676	0.24776458740234375	0.48613736033439636	0.6092825531959534	0.4374682903289795	0.3844044506549835	0.46140623092651367	0.49720314145088196	0.5065733790397644	0.3999391794204712	0.3811984658241272	0.4231828451156616	0.49119535088539124	0.6775773763656616	0.32003557682037354	0.4482147693634033	0.21832428872585297	0.40666356682777405	0.43816718459129333	0.33734679222106934	0.3249140977859497	0.31313467025756836	0.42681026458740234
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.1311037540435791	0.38178473711013794	0.6757329702377319	0.348940908908844	0.17935383319854736	0.5131617188453674	0.335450679063797	0.39858555793762207	0.0	0.42054206132888794	0.5180606245994568	0.14074259996414185	0.44778695702552795	0.5021004676818848	0.32192516326904297	0.5318766832351685	0.5468965172767639	0.4882637560367584	0.6568759679794312	0.4771682024002075	0.2032620757818222	0.33178117871284485	0.6820276975631714	0.41038671135902405	0.6693480014801025	0.4613511562347412	0.316491961479187	0.3692023456096649	0.588814377784729	0.6721382737159729	0.5519952774047852	0.6071712970733643	0.3417544364929199	0.6325514912605286	0.3912120461463928	0.46733707189559937	0.4245363175868988	0.39372748136520386	0.39039984345436096	0.4876570701599121	0.5039882063865662	0.39180558919906616	0.5327632427215576
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	0.22079837322235107	0.6368144154548645	0.21057283878326416	0.5941002368927002	0.5006574988365173	0.5628511309623718	0.8164377212524414	0.4728173315525055	0.3664696216583252	0.46261534094810486	0.4019849896430969	0.24235235154628754	0.33541667461395264	0.4921942949295044	0.5554632544517517	0.28301942348480225	0.4549920856952667	0.3492382764816284	0.4372422993183136	0.5015888214111328	0.23110590875148773	0.41153207421302795	0.3597481846809387	0.326063871383667	0.4194655120372772	0.3343333601951599	0.6595900654792786	0.4744531810283661	0.21766996383666992	0.3744889795780182	0.5043734908103943	0.48891445994377136	0.5090889930725098	0.6539760231971741	0.3926047682762146	0.2698109745979309	0.5224846601486206	0.4745495021343231	0.294825941324234	0.4419556260108948	0.5000704526901245	0.48804572224617004	0.4200766086578369
HTR1E	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.4125247299671173	0.19229477643966675	0.8955798745155334	0.2525169849395752	0.5689608454704285	0.41904398798942566	0.7374277114868164	0.5424575805664062	0.5810386538505554	0.31772080063819885	0.5230028033256531	0.2217775285243988	0.32258346676826477	0.21187880635261536	0.5248241424560547	0.3655758500099182	0.6841630935668945	0.5557875037193298	0.2845892310142517	0.7044441103935242	0.40569713711738586	0.24404014647006989	0.4523003399372101	0.5458053350448608	0.49091246724128723	0.34419822692871094	0.5243018269538879	0.5001911520957947	0.49269288778305054	0.4074764847755432	0.337874174118042	0.4285688102245331	0.38820821046829224	0.4534788429737091	0.39584261178970337	0.4190860986709595	0.12072372436523438	0.46749329566955566	0.44401806592941284	0.35140305757522583	0.2987760901451111	0.334389865398407	0.5461000800132751
P2RY4	Coupled	Not-coupled	-	-	P2Y receptors	classA	0.13159960508346558	0.6222618818283081	0.18779969215393066	0.5417577624320984	0.4732181429862976	0.5746442079544067	0.5717326402664185	0.38509827852249146	0.3513049781322479	0.41585659980773926	0.42082592844963074	0.2144428789615631	0.40908119082450867	0.43045899271965027	0.49553048610687256	0.20128631591796875	0.4034736156463623	0.4474613070487976	0.5713211894035339	0.3353191614151001	0.3701143264770508	0.2984452247619629	0.36887210607528687	0.4275800883769989	0.43838053941726685	0.45230910181999207	0.4629238247871399	0.1330260932445526	0.6817909479141235	0.7296816110610962	0.5614239573478699	0.4426746666431427	0.46202003955841064	0.2678543031215668	0.26420509815216064	0.5367684960365295	0.4551612138748169	0.37399837374687195	0.39185404777526855	0.46196576952934265	0.4264572262763977	0.4410736858844757	0.45750975608825684
SSTR5	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.04844143986701965	0.42161625623703003	0.5588610172271729	0.3898876905441284	0.5295076370239258	0.5608309507369995	0.33432888984680176	0.282681941986084	0.41816410422325134	0.3571569323539734	0.5211455821990967	0.2414446920156479	0.32421359419822693	0.4486265182495117	0.4388117790222168	0.3873147666454315	0.3624330759048462	0.4656626880168915	0.41184690594673157	0.0	0.20642980933189392	0.3952811658382416	0.3732248544692993	0.41085729002952576	0.42264294624328613	0.4479674696922302	0.308245986700058	0.5691187977790833	0.5023040771484375	0.2560790181159973	0.6784923076629639	0.21197223663330078	0.2644219994544983	0.5019921064376831	0.41966626048088074	0.7602349519729614	0.5035603642463684	0.2756624221801758	0.43797340989112854	0.37661421298980713	0.3593806028366089	0.43147000670433044	0.4373932480812073
OPN1LW	-	-	-	-	NA	classA	0.5112385153770447	0.2669101357460022	0.6880624294281006	0.36136165261268616	0.4192489981651306	0.27747830748558044	0.2954094707965851	0.6597206592559814	0.2988089323043823	0.4595111310482025	0.45985665917396545	0.34702980518341064	0.4192015528678894	0.2127210944890976	0.6141039729118347	0.1529323160648346	0.2875455617904663	0.7505804896354675	0.49367138743400574	0.42302238941192627	0.3581533432006836	0.537451446056366	0.4859054386615753	0.6673825979232788	0.5457429885864258	0.7027451992034912	0.31958726048469543	0.2734099328517914	0.2980588674545288	0.3394654393196106	0.8242837190628052	0.5664038062095642	0.5868252515792847	0.2930208742618561	0.32500943541526794	0.09353336691856384	0.3667804002761841	0.662691593170166	0.20872147381305695	0.4355640113353729	0.25365591049194336	0.43964684009552	0.37502583861351013
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.7007599472999573	0.4171139597892761	0.863495945930481	0.4291091561317444	0.5180745124816895	0.3265366852283478	0.4588402509689331	0.7086808085441589	0.4967191517353058	0.5443713665008545	0.46657735109329224	0.32923442125320435	0.3536156415939331	0.6083133816719055	0.25199949741363525	0.15060195326805115	0.28711020946502686	0.29800841212272644	0.4938850998878479	0.1823832392692566	0.3815789818763733	0.3622858226299286	0.5118569135665894	0.3485122323036194	0.5199081301689148	0.4818868339061737	0.5562213063240051	0.31447267532348633	0.49624526500701904	0.45774802565574646	0.46597447991371155	0.47563114762306213	0.5516226291656494	0.43619710206985474	0.47891470789909363	0.34309637546539307	0.32651379704475403	0.5994256734848022	0.5171350240707397	0.33977729082107544	0.31437286734580994	0.34623008966445923	0.39617276191711426
OPN1MW	-	-	-	-	NA	classA	0.5151597857475281	0.2652530372142792	0.6815088391304016	0.36596283316612244	0.433834433555603	0.2690586447715759	0.2919674217700958	0.661556601524353	0.29604730010032654	0.4545484185218811	0.46031829714775085	0.34969812631607056	0.4170858860015869	0.19588610529899597	0.6195462942123413	0.14568087458610535	0.2915569543838501	0.7598230838775635	0.4943089187145233	0.4173799157142639	0.35230109095573425	0.5370107293128967	0.4867199659347534	0.6676077246665955	0.5500655770301819	0.6853678226470947	0.31157806515693665	0.267696738243103	0.3088418245315552	0.3529752492904663	0.8076836466789246	0.5723971724510193	0.6128284931182861	0.28186750411987305	0.31490302085876465	0.07603004574775696	0.3687615990638733	0.6674032211303711	0.20822182297706604	0.4484214782714844	0.2725030183792114	0.4538869261741638	0.37318849563598633
HCAR2	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.31001871824264526	0.5573554635047913	0.31245046854019165	0.5631533861160278	0.3567081689834595	0.379993736743927	0.6173438429832458	0.7093970775604248	0.3715164065361023	0.4864727556705475	0.49528366327285767	0.254094660282135	0.33133000135421753	0.3540526032447815	0.639491081237793	0.27438709139823914	0.6440134644508362	0.17790690064430237	0.1669541299343109	0.2508656978607178	0.3103249669075012	0.4708392918109894	0.28417477011680603	0.37905287742614746	0.19837012887001038	0.20201745629310608	0.22310273349285126	0.04344797134399414	0.5107941627502441	0.6237195730209351	0.2438548505306244	0.4545346796512604	0.4746631681919098	0.35770076513290405	0.572348952293396	0.42831915616989136	0.45741844177246094	0.49043527245521545	0.4194296896457672	0.4924018979072571	0.5154820084571838	0.4950414299964905	0.5705488920211792
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	0.46847397089004517	0.40673041343688965	0.6613189578056335	0.5298653244972229	0.531784176826477	0.35630911588668823	0.47834765911102295	0.411685049533844	0.20947577059268951	0.6983803510665894	0.08758503198623657	0.3015170693397522	0.2004258632659912	0.39829590916633606	0.7577036619186401	0.40740329027175903	0.3560739755630493	0.45001623034477234	0.4474315345287323	0.6152084469795227	0.3125889003276825	0.3051852881908417	0.4932166635990143	0.5252736806869507	0.30574655532836914	0.13804474472999573	0.45058706402778625	0.6773937940597534	0.27457112073898315	0.6188365817070007	0.5028070211410522	0.577779233455658	0.16261820495128632	0.694308340549469	0.4430641233921051	0.38474127650260925	0.647887647151947	0.49664410948753357	0.387434720993042	0.3746400475502014	0.3689279854297638	0.35446009039878845	0.28423577547073364
AGTR2	Not-coupled	-	-	-	Angiotensin receptors	classA	0.09686779975891113	0.5003159642219543	0.41410836577415466	0.37573865056037903	0.341354101896286	0.4666101038455963	0.30759134888648987	0.49269455671310425	0.5646654367446899	0.4380341172218323	0.5492312908172607	0.34166261553764343	0.31536349654197693	0.38725775480270386	0.4740356206893921	0.2525566518306732	0.5686483979225159	0.4133208692073822	0.4850762188434601	0.46541786193847656	0.2372460514307022	0.4324096441268921	0.5498206615447998	0.40153437852859497	0.3880906105041504	0.42505764961242676	0.43346166610717773	0.37164777517318726	0.5542734861373901	0.44945424795150757	0.27324801683425903	0.5374823212623596	0.5037581920623779	0.498149573802948	0.34220772981643677	0.4191966652870178	0.38780128955841064	0.3059026002883911	0.37378302216529846	0.3989127576351166	0.4074801802635193	0.3567849099636078	0.3397805988788605
MTNR1B	Not-coupled	Not-coupled	Not-coupled	-	Melatonin receptors	classA	0.407894492149353	0.32212015986442566	0.7335613965988159	0.3734815716743469	0.3987322747707367	0.3828105628490448	0.3375137448310852	0.4130580723285675	0.38411426544189453	0.5945867896080017	0.3429366946220398	0.23079779744148254	0.30498960614204407	0.38762056827545166	0.486788272857666	0.20689420402050018	0.3422832787036896	0.5183197855949402	0.5866302251815796	0.48283493518829346	0.4922823905944824	0.4267484247684479	0.4887690246105194	0.40038812160491943	0.4845850169658661	0.3357296288013458	0.31966865062713623	0.5689318776130676	0.06168976426124573	0.5125477313995361	0.18801945447921753	0.24490083754062653	0.4145941138267517	0.34503301978111267	0.36845237016677856	0.6936317682266235	0.7335941791534424	0.5926617383956909	0.12126633524894714	0.3924790024757385	0.4636233448982239	0.3547435700893402	0.4704078733921051
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.17986595630645752	0.6190950870513916	0.23254477977752686	0.5358020067214966	0.4713135063648224	0.5225849151611328	0.8406141400337219	0.48780444264411926	0.364413857460022	0.46571600437164307	0.3287837505340576	0.27331486344337463	0.3312164545059204	0.44851991534233093	0.6382375955581665	0.28232964873313904	0.4551786184310913	0.3327648639678955	0.34611016511917114	0.4496917724609375	0.25337091088294983	0.4366999864578247	0.3379305601119995	0.337279349565506	0.38338592648506165	0.29351115226745605	0.6509312391281128	0.4697231948375702	0.2850557565689087	0.40768203139305115	0.6217777729034424	0.5872505903244019	0.4966261088848114	0.5624756813049316	0.3923308849334717	0.28867459297180176	0.5018270611763	0.4112410545349121	0.20323093235492706	0.5464580655097961	0.4217754006385803	0.4981682002544403	0.3867751955986023
GPR6	Not-coupled	-	-	-	Class A Orphans	classA	0.6443422436714172	0.44017475843429565	0.8408898115158081	0.49813777208328247	0.7336519956588745	0.4322477877140045	0.3771917521953583	0.41794267296791077	0.458173543214798	0.6602038145065308	0.2606109380722046	0.4475454092025757	0.39329811930656433	0.5268152952194214	0.17337605357170105	0.16088613867759705	0.2552764415740967	0.369310200214386	0.2836173474788666	0.057573288679122925	0.418497771024704	0.30940017104148865	0.6078081130981445	0.5132467150688171	0.7377166748046875	0.4114230275154114	0.5447155237197876	0.3606695830821991	0.5010773539543152	0.4516932964324951	0.6187455654144287	0.6100339889526367	0.29392120242118835	0.5339275598526001	0.640012800693512	0.6423758268356323	0.5540851950645447	0.2979426383972168	0.3763101398944855	0.4344918131828308	0.4734208881855011	0.537283182144165	0.44195571541786194
CCR10	Not-coupled	-	-	-	Chemokine receptors	classA	0.11896467208862305	0.5261477828025818	0.3364434242248535	0.522270917892456	0.5983617305755615	0.6319934129714966	0.22348953783512115	0.0716584324836731	0.669472336769104	0.5681099891662598	0.11903101205825806	0.26587334275245667	0.33485907316207886	0.4143151044845581	0.44681090116500854	0.20642589032649994	0.5224193334579468	0.4479639232158661	0.48090630769729614	0.5477222800254822	0.32440856099128723	0.35498443245887756	0.658589243888855	0.44984349608421326	0.4071635603904724	0.23540876805782318	0.44912612438201904	0.43912941217422485	0.4553976356983185	0.5280739068984985	0.6876181364059448	0.5300260186195374	0.3799358904361725	0.5263891220092773	0.36365628242492676	0.6527725458145142	0.34633713960647583	0.6291661262512207	0.3537130653858185	0.47118526697158813	0.3227967321872711	0.32825297117233276	0.44531941413879395
ACKR3	-	-	-	-	NA	classA	0.05951318144798279	0.4680121839046478	0.4388911724090576	0.30406296253204346	0.28915300965309143	0.4575985372066498	0.2326967567205429	0.4894729256629944	0.6317809820175171	0.4371007978916168	0.493553102016449	0.31662097573280334	0.29516875743865967	0.4736420810222626	0.4483095705509186	0.23570671677589417	0.5721613764762878	0.28113287687301636	0.3566809296607971	0.6386797428131104	0.3747255206108093	0.4016532897949219	0.6199907064437866	0.4323767423629761	0.5154595375061035	0.36584174633026123	0.4744396209716797	0.43987271189689636	0.49390560388565063	0.49366775155067444	0.37766098976135254	0.5479981303215027	0.34473443031311035	0.5736747980117798	0.44160038232803345	0.3872620463371277	0.31174057722091675	0.5242060422897339	0.3499397039413452	0.532853364944458	0.3811192512512207	0.5373484492301941	0.44403964281082153
GPR52	-	-	-	-	NA	classA	0.5737589597702026	0.3496059775352478	0.7875480651855469	0.41247040033340454	0.4117165803909302	0.27294617891311646	0.339308500289917	0.6541723012924194	0.4335366487503052	0.608722448348999	0.3811540901660919	0.29551467299461365	0.31797564029693604	0.4226139485836029	0.4687364101409912	0.23188403248786926	0.4446489214897156	0.4335591197013855	0.6127361059188843	0.6900531649589539	0.5282703042030334	0.3483734130859375	0.4729897081851959	0.27833375334739685	0.5132500529289246	0.44794967770576477	0.48908358812332153	0.3718188405036926	0.447121262550354	0.5765990018844604	0.44617629051208496	0.48128390312194824	0.2265353947877884	0.4306870996952057	0.4473939836025238	0.5256884098052979	0.6811391711235046	0.3656904697418213	0.344688355922699	0.5513200759887695	0.36173704266548157	0.3316218852996826	0.3899812698364258
GPR183	Not-coupled	Not-coupled	Coupled	-	Class A Orphans	classA	0.19926807284355164	0.6453925967216492	0.3257824182510376	0.48076948523521423	0.3201929032802582	0.4479607343673706	0.8338733911514282	0.6527303457260132	0.3721744418144226	0.543032169342041	0.46989575028419495	0.3120776414871216	0.3281874358654022	0.406482458114624	0.537276029586792	0.25909799337387085	0.37938639521598816	0.41288477182388306	0.3913657069206238	0.3885033428668976	0.21726161241531372	0.3359784483909607	0.41682425141334534	0.44614437222480774	0.47753411531448364	0.3164671063423157	0.4845186173915863	0.47664910554885864	0.4783584773540497	0.3958766460418701	0.4894867539405823	0.45984596014022827	0.3616820275783539	0.5246878862380981	0.45580369234085083	0.4316040575504303	0.6028969287872314	0.4663397967815399	0.4393378794193268	0.42080509662628174	0.41712838411331177	0.43102091550827026	0.28105467557907104
GPR25	-	-	-	-	NA	classA	0.13584008812904358	0.4782332479953766	0.38961607217788696	0.5125986933708191	0.6120429039001465	0.5454320907592773	0.2005903422832489	0.2579309046268463	0.4872490465641022	0.4808861315250397	0.24731656908988953	0.2594185769557953	0.34186431765556335	0.2820116877555847	0.5420489311218262	0.188593789935112	0.5239563584327698	0.37277930974960327	0.47089293599128723	0.3130711019039154	0.4209228456020355	0.4109799861907959	0.5476849675178528	0.44740188121795654	0.359944611787796	0.24610447883605957	0.3395877480506897	0.3974795639514923	0.591786801815033	0.5999926924705505	0.5072802901268005	0.5950684547424316	0.3881405293941498	0.36762696504592896	0.4379652738571167	0.3232201933860779	0.31070107221603394	0.3446737229824066	0.3634548783302307	0.5282008647918701	0.43892621994018555	0.31024834513664246	0.5474649667739868
FFAR4	Coupled	Coupled	-	-	Free fatty acid receptors	classA	0.36443597078323364	0.37013930082321167	0.5967930555343628	0.4362806975841522	0.4015863835811615	0.3590538799762726	0.20361395180225372	0.5127060413360596	0.4297544062137604	0.592949628829956	0.3542071282863617	0.24571694433689117	0.30187124013900757	0.25238293409347534	0.5422162413597107	0.2035233974456787	0.651015043258667	0.4514153003692627	0.4727464020252228	0.5422115325927734	0.39277151226997375	0.36108729243278503	0.36179617047309875	0.5464750528335571	0.48717427253723145	0.312339723110199	0.28788143396377563	0.3574129641056061	0.4508382976055145	0.4738226532936096	0.3070826828479767	0.47852790355682373	0.28069695830345154	0.6102585196495056	0.5311124324798584	0.3119185268878937	0.4732292592525482	0.27629369497299194	0.5836290121078491	0.5634427070617676	0.44710350036621094	0.1471935212612152	0.5876948833465576
GPR15	-	-	-	-	NA	classA	0.11535069346427917	0.44856294989585876	0.4836099147796631	0.36260801553726196	0.28698965907096863	0.46746015548706055	0.2676507234573364	0.5479919910430908	0.4877126216888428	0.4084434509277344	0.5149906277656555	0.26382341980934143	0.2772555351257324	0.46711650490760803	0.5495952367782593	0.2669891119003296	0.5635200142860413	0.2891498804092407	0.4154016971588135	0.343461275100708	0.3453029990196228	0.3515636622905731	0.4765920639038086	0.4884168803691864	0.4171777665615082	0.4899516701698303	0.44066864252090454	0.4102132320404053	0.5322813987731934	0.4620346426963806	0.40086472034454346	0.47950121760368347	0.3418866991996765	0.5584263205528259	0.45321395993232727	0.32375067472457886	0.3339530825614929	0.30087369680404663	0.35127687454223633	0.4164978861808777	0.40329623222351074	0.31637901067733765	0.42488744854927063
CCR4	Not-coupled	-	-	-	Chemokine receptors	classA	0.053081899881362915	0.503759503364563	0.3716917634010315	0.2791345715522766	0.3340587019920349	0.5135962963104248	0.350769579410553	0.40732210874557495	0.7106741666793823	0.4685378968715668	0.41263696551322937	0.31674450635910034	0.28851598501205444	0.5482991337776184	0.44599562883377075	0.14064264297485352	0.35984110832214355	0.31357306241989136	0.33725228905677795	0.8386086225509644	0.321336567401886	0.4136265516281128	0.6810175180435181	0.5402578115463257	0.41257861256599426	0.3442401587963104	0.461497038602829	0.5598233938217163	0.40776506066322327	0.5129640698432922	0.5459617376327515	0.5556952953338623	0.4704954922199249	0.33043158054351807	0.5076677203178406	0.38696521520614624	0.5120245814323425	0.497995525598526	0.34526050090789795	0.37820807099342346	0.46318700909614563	0.544087290763855	0.5803965330123901
CNR2	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	0.703117847442627	0.47041410207748413	0.8527833819389343	0.5166124105453491	0.6941131353378296	0.43634551763534546	0.394307017326355	0.5444706082344055	0.48082077503204346	0.5765236020088196	0.36797288060188293	0.23702546954154968	0.326466828584671	0.6349369883537292	0.3017759919166565	0.15737450122833252	0.31632500886917114	0.22588026523590088	0.5275778770446777	0.35075652599334717	0.41939014196395874	0.4497140049934387	0.40235641598701477	0.3224223256111145	0.4623997211456299	0.3890655040740967	0.4990960359573364	0.27630043029785156	0.4167182147502899	0.46145740151405334	0.4868893623352051	0.43330422043800354	0.4210243225097656	0.5858151912689209	0.4951891303062439	0.8060671091079712	0.34202393889427185	0.43102404475212097	0.41446971893310547	0.5265514254570007	0.41695261001586914	0.2930751442909241	0.48970308899879456
CXCR2	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.04036074876785278	0.4452234208583832	0.40790340304374695	0.28518998622894287	0.4317154586315155	0.5407937169075012	0.30842116475105286	0.3134538531303406	0.6957145929336548	0.4397425949573517	0.40229928493499756	0.27178260684013367	0.36843612790107727	0.4716232419013977	0.4400058388710022	0.14465661346912384	0.43926510214805603	0.42099374532699585	0.2675708532333374	0.7719085216522217	0.2389829158782959	0.4314535856246948	0.6206333637237549	0.5111863017082214	0.4820992648601532	0.37834030389785767	0.41143932938575745	0.4562320113182068	0.5328166484832764	0.5190098285675049	0.5300548672676086	0.576891303062439	0.484186053276062	0.38485968112945557	0.38986173272132874	0.5782351493835449	0.3056170344352722	0.48032572865486145	0.444273442029953	0.5422120094299316	0.3124854564666748	0.47312840819358826	0.6217706203460693
PTGDR	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.685370147228241	0.39945748448371887	0.44576600193977356	0.6653916835784912	0.42129576206207275	0.3240032494068146	0.44951456785202026	0.6466342806816101	0.1176137924194336	0.7146356105804443	0.1804012656211853	0.09623663127422333	0.40921902656555176	0.127553790807724	0.6814911365509033	0.16778402030467987	0.5291858911514282	0.42430734634399414	0.266456663608551	0.9260892868041992	0.24367564916610718	0.5763781666755676	0.7877286672592163	0.49048587679862976	0.3708493113517761	0.44392117857933044	0.26849663257598877	0.7275984287261963	0.4564349055290222	0.472878634929657	0.4218214154243469	0.4278603494167328	0.31713947653770447	0.5832103490829468	0.42276865243911743	0.7179877758026123	0.4510910212993622	0.4006764888763428	0.6207485198974609	0.3380575180053711	0.37575727701187134	0.5070208311080933	0.2381676286458969
P2RY8	-	-	-	-	NA	classA	0.26168715953826904	0.6562697887420654	0.29168403148651123	0.6042221784591675	0.5078102350234985	0.4894694983959198	0.7629157304763794	0.5734063386917114	0.26530516147613525	0.49146077036857605	0.4467841386795044	0.21042251586914062	0.3598264753818512	0.34450989961624146	0.6243797540664673	0.2759128212928772	0.4701801538467407	0.39676254987716675	0.3163333237171173	0.31381848454475403	0.12470962107181549	0.375468909740448	0.30678728222846985	0.4132750928401947	0.6886464953422546	0.2902713418006897	0.6261309385299683	0.6231599450111389	0.2721385955810547	0.4161532521247864	0.48217248916625977	0.5118191242218018	0.47775787115097046	0.5641359090805054	0.43844982981681824	0.2446751445531845	0.4348583221435547	0.45419830083847046	0.4064258337020874	0.18546582758426666	0.43580514192581177	0.31911763548851013	0.49165257811546326
HRH2	Coupled	Coupled	Coupled	-	Histamine receptors	classA	0.340625524520874	0.23040488362312317	0.9176398515701294	0.2906818687915802	0.5809312462806702	0.42898979783058167	0.6636221408843994	0.5390341281890869	0.4753369390964508	0.34327179193496704	0.4956824779510498	0.22741620242595673	0.32578128576278687	0.3408656418323517	0.5458563566207886	0.45098263025283813	0.475453644990921	0.5831108689308167	0.4436131715774536	0.560563862323761	0.18128560483455658	0.34746840596199036	0.37295001745224	0.41596755385398865	0.28199565410614014	0.29529377818107605	0.47756505012512207	0.533289909362793	0.4003235697746277	0.41495031118392944	0.5725608468055725	0.44593316316604614	0.2743930220603943	0.4360860586166382	0.5128212571144104	0.46459054946899414	0.38205963373184204	0.38178467750549316	0.40369653701782227	0.4051264226436615	0.5588443279266357	0.26324227452278137	0.5103209018707275
AGTR1	Coupled	Coupled	Coupled	-	Angiotensin receptors	classA	0.05501642823219299	0.4847670793533325	0.47978925704956055	0.31373876333236694	0.30086925625801086	0.42938289046287537	0.2892798185348511	0.6064164638519287	0.5415093302726746	0.38866710662841797	0.5822589993476868	0.3158288598060608	0.27188122272491455	0.460548996925354	0.5574976801872253	0.29482221603393555	0.5379225015640259	0.2674427032470703	0.47670847177505493	0.33729127049446106	0.3074890673160553	0.397796094417572	0.462416410446167	0.4699954390525818	0.30152174830436707	0.4015117883682251	0.3635791540145874	0.4716036021709442	0.5285079479217529	0.48421165347099304	0.37280863523483276	0.506874680519104	0.3978177309036255	0.4053054451942444	0.4391002357006073	0.37922483682632446	0.3096994161605835	0.27730998396873474	0.5162200927734375	0.4012591242790222	0.5021187663078308	0.4217000901699066	0.37637510895729065
PTGFR	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.622368574142456	0.5049900412559509	0.4069861173629761	0.5949930548667908	0.3533969819545746	0.271758109331131	0.5878332853317261	0.8094724416732788	0.09093508124351501	0.5621252655982971	0.38647761940956116	0.1993146538734436	0.37367522716522217	0.2672021985054016	0.6587185859680176	0.2619546353816986	0.467587411403656	0.32898229360580444	0.06536048650741577	0.646504282951355	0.19878177344799042	0.4794906973838806	0.840472936630249	0.262475848197937	0.3968314528465271	0.5314050316810608	0.3508217930793762	0.6670883893966675	0.5655679702758789	0.3895725905895233	0.3756653666496277	0.4622703790664673	0.386108934879303	0.4296235144138336	0.6319657564163208	0.6693374514579773	0.20091429352760315	0.5762625932693481	0.38983598351478577	0.3159380257129669	0.4686911106109619	0.23763802647590637	0.4445596933364868
LTB4R2	Coupled	Not-coupled	Not-coupled	-	Leukotriene receptors	classA	0.17803367972373962	0.5099217891693115	0.38195163011550903	0.5817866325378418	0.6265183091163635	0.5748913884162903	0.16773107647895813	0.24287302792072296	0.4183436632156372	0.41839542984962463	0.2293204516172409	0.20376378297805786	0.28803759813308716	0.3851523995399475	0.6251243948936462	0.32939642667770386	0.5499182343482971	0.386050820350647	0.5608345866203308	0.2038409411907196	0.41051191091537476	0.3547198176383972	0.4042709171772003	0.5998008847236633	0.19867873191833496	0.2982740104198456	0.39499205350875854	0.4619563817977905	0.41111791133880615	0.46584123373031616	0.723056972026825	0.6031163334846497	0.46291857957839966	0.5938636660575867	0.4780723452568054	0.6821505427360535	0.3734854459762573	0.5468548536300659	0.42087700963020325	0.4997575283050537	0.4740394949913025	0.2231501340866089	0.29215145111083984
GPR87	-	-	-	-	NA	classA	0.3486039638519287	0.7491612434387207	0.23387064039707184	0.5894829034805298	0.3948432207107544	0.5385400056838989	0.9635429382324219	0.667650580406189	0.4873062074184418	0.5788733959197998	0.5594056844711304	0.30351489782333374	0.39958271384239197	0.4045161008834839	0.3204224705696106	0.07397563755512238	0.08735674619674683	0.6742628812789917	0.9029458165168762	0.5565004348754883	0.7284555435180664	0.12023492157459259	0.6713531613349915	0.6465502381324768	0.4796866476535797	0.33935311436653137	0.32465794682502747	0.5376043915748596	0.5056889057159424	0.419894814491272	0.5032869577407837	0.4400826394557953	0.08122918009757996	0.6011538505554199	0.5863634347915649	0.33904796838760376	0.26556596159935	0.36687904596328735	0.3562837243080139	0.4371829330921173	0.3817105293273926	0.37136104702949524	0.5656986236572266
