GPCR_name	GNA11	GNA12	GNA13	GNA14	GNA15	GNAI1	GNAI2	GNAI3	GNAL	GNAO1	GNAQ	GNAS	GNAZ	GPCR_class
OR12D3	0.16734254360198975	0.1635354906320572	0.26293113827705383	0.3271722197532654	3.4592843055725098	1.09102201461792	1.3271342515945435	0.9822597503662109	10.412453651428223	2.61796236038208	0.13964611291885376	0.791409969329834	3.8816399574279785	Olfactory
OR13A1	0.1575668454170227	0.15940327942371368	0.29288116097450256	0.18349409103393555	0.5254397392272949	1.152795672416687	0.6181958317756653	0.9733463525772095	20.460519790649414	2.935408353805542	0.14465704560279846	24.91964340209961	1.7543061971664429	Olfactory
OR13C2	0.19582156836986542	0.21660171449184418	0.3657379448413849	0.1620146781206131	3.4346847534179688	0.8032989501953125	0.18117237091064453	0.3702582120895386	38.069496154785156	3.5275046825408936	0.12401935458183289	35.49368667602539	0.9727855920791626	Olfactory
OR13C3	0.41775673627853394	0.15313825011253357	0.478768914937973	0.8972509503364563	3.6982154846191406	2.4185361862182617	1.556833028793335	1.2907770872116089	0.2784588634967804	5.716916084289551	0.35650521516799927	0.25794151425361633	2.3583292961120605	Olfactory
OR13C4	0.13307464122772217	0.1068703681230545	0.2317715585231781	0.14193721115589142	3.1975927352905273	1.5165722370147705	0.7121453285217285	0.1790904551744461	22.136478424072266	1.7146532535552979	0.1222081407904625	9.842554092407227	0.685844898223877	Olfactory
OR13C5	0.8365465998649597	0.22862273454666138	0.9790122509002686	2.3102524280548096	5.4156951904296875	1.2457995414733887	0.40058809518814087	0.5346108078956604	31.30612564086914	1.1839677095413208	0.8058844208717346	30.16943359375	4.1971564292907715	Olfactory
OR13C7	0.17416810989379883	0.11785582453012466	0.6214714646339417	0.1561119556427002	2.8274025917053223	0.6427910327911377	0.3132461905479431	0.2312857061624527	15.269682884216309	4.833449840545654	0.2962345480918884	0.2609442174434662	2.872670888900757	Olfactory
OR13C8	0.1256374716758728	0.13386903703212738	0.33421212434768677	0.15728099644184113	1.2661561965942383	1.2551125288009644	0.5611565113067627	0.26885414123535156	24.869876861572266	2.9689624309539795	0.10840673744678497	2.2473442554473877	1.3194925785064697	Olfactory
OR13C9	0.18152832984924316	0.20077547430992126	0.6555225849151611	0.7348313927650452	2.383908987045288	0.3339713215827942	0.15938828885555267	0.11266957968473434	36.480655670166016	0.8239438533782959	0.27463921904563904	33.172569274902344	0.960699200630188	Olfactory
OR13D1	0.10891161859035492	0.1436186134815216	0.1542448252439499	0.13373461365699768	2.774425506591797	2.30897855758667	1.3520917892456055	0.8061383962631226	22.210481643676758	5.9312357902526855	0.1101548820734024	23.347076416015625	2.201967239379883	Olfactory
OR13F1	0.14239048957824707	0.25989171862602234	0.5119896531105042	0.14383748173713684	4.1760029792785645	2.5792531967163086	2.193049430847168	0.573606014251709	37.332672119140625	13.80184555053711	0.1398773342370987	45.56279373168945	5.171874523162842	Olfactory
OR13G1	0.1819586157798767	0.9135975241661072	1.3184230327606201	0.24210911989212036	9.430865287780762	1.2852468490600586	0.9715489745140076	1.800095558166504	33.57881546020508	1.550114393234253	0.4737605154514313	41.711673736572266	7.662678241729736	Olfactory
OR13H1	0.11663644015789032	0.5228623151779175	0.2978156507015228	0.12190239876508713	9.7832612991333	11.620725631713867	25.92298126220703	19.771215438842773	15.989548683166504	53.37955093383789	0.10802385956048965	5.936056137084961	14.408892631530762	Olfactory
OR13J1	0.11485665291547775	0.24051380157470703	0.6632943153381348	0.23927414417266846	7.605910301208496	11.78087329864502	15.968977928161621	25.384462356567383	20.9005184173584	41.415000915527344	0.1238996833562851	11.11644458770752	22.304988861083984	Olfactory
OR14A16	10.400776863098145	2.549272060394287	4.822609901428223	27.857276916503906	7.901615142822266	1.7885797023773193	0.7416131496429443	0.5897772908210754	30.867170333862305	4.589111804962158	6.84343147277832	34.212013244628906	16.360946655273438	Olfactory
OR14A2	4.872143268585205	0.5844252109527588	1.3659600019454956	16.82191276550293	16.36370849609375	2.06016206741333	1.196903944015503	3.3372490406036377	62.856346130371094	5.339326858520508	10.045034408569336	73.59635925292969	9.078887939453125	Olfactory
OR14C36	28.035865783691406	0.30364924669265747	0.5189577341079712	19.861268997192383	4.094175815582275	0.8768683075904846	0.4379277229309082	7.079104423522949	62.67634201049805	1.8750561475753784	13.570706367492676	61.268035888671875	4.5970354080200195	Olfactory
OR14I1	3.299321413040161	0.4199410378932953	0.6945445537567139	1.4803974628448486	10.010276794433594	1.1841988563537598	0.9107109308242798	1.8961575031280518	49.42053985595703	3.2130627632141113	2.377044677734375	53.296730041503906	8.207388877868652	Olfactory
OR14J1	25.196321487426758	1.3760452270507812	1.3639020919799805	0.33973807096481323	18.456457138061523	1.0712370872497559	0.8259990811347961	0.6273612976074219	37.5303955078125	1.0287481546401978	33.64195251464844	56.38349914550781	6.69166374206543	Olfactory
OR14K1	0.6215376257896423	0.45781368017196655	0.6202004551887512	0.6495552062988281	6.504138946533203	1.827796459197998	0.22407017648220062	0.2903786599636078	29.11345100402832	0.5547932386398315	1.4195810556411743	39.17046356201172	5.779825687408447	Olfactory
OR14L1P	48.25883483886719	0.8012214303016663	0.7667055130004883	16.745447158813477	10.676523208618164	1.0524797439575195	1.4068214893341064	1.0048166513442993	55.74922180175781	4.970432758331299	16.29079246520996	72.1391830444336	12.507316589355469	Olfactory
OR1A1	1.2485121488571167	0.2798446714878082	0.4220147728919983	4.77211332321167	2.5720157623291016	1.441694974899292	0.5134257078170776	1.0669537782669067	52.82823181152344	4.471652507781982	0.12107784301042557	57.12881851196289	1.5097812414169312	Olfactory
OR1A2	2.0009520053863525	0.3379637897014618	0.22907432913780212	6.114889621734619	2.3177762031555176	0.32412993907928467	0.4401705265045166	2.386909246444702	53.74724578857422	2.222785711288452	6.24101448059082	53.037105560302734	0.330142080783844	Olfactory
OR1B1	2.3963265419006348	0.11905831098556519	0.26106786727905273	5.584025859832764	0.9254543781280518	1.4398386478424072	0.27880409359931946	0.25204330682754517	21.847564697265625	1.7593469619750977	1.1165045499801636	8.287944793701172	3.6223957538604736	Olfactory
OR1C1	0.8481634259223938	1.1138875484466553	2.4634580612182617	0.3245834708213806	13.957696914672852	0.9332721829414368	2.6543633937835693	0.26712706685066223	56.533050537109375	2.1394736766815186	0.873084545135498	52.48717498779297	4.011083602905273	Olfactory
OR1D2	2.482520580291748	1.6430652141571045	0.4604909121990204	2.950878620147705	3.955418109893799	0.43502554297447205	0.2523628771305084	0.21932785212993622	30.539159774780273	3.4136428833007812	1.7726479768753052	29.83558464050293	0.700617253780365	Olfactory
OR1D4	1.1043779850006104	12.21345329284668	1.3292920589447021	5.225436687469482	6.136951923370361	1.1499513387680054	0.5734623670578003	2.8654303550720215	42.60622787475586	2.112396001815796	5.437549114227295	40.219696044921875	4.226133346557617	Olfactory
OR1D5	2.070863723754883	12.673869132995605	3.712507486343384	0.5535944700241089	6.301065444946289	1.837600588798523	0.8103763461112976	1.6679798364639282	37.921016693115234	7.406005382537842	1.742574691772461	28.593297958374023	1.6158643960952759	Olfactory
OR1E1	0.11207949370145798	0.1106526181101799	0.12146971374750137	0.12344709038734436	0.6114363670349121	0.42622557282447815	0.18784691393375397	0.203876793384552	29.143226623535156	0.49231502413749695	0.11151045560836792	30.855735778808594	0.3947208523750305	Olfactory
OR1E2	0.10151404142379761	0.5114836692810059	0.21053986251354218	0.10138624906539917	0.2619994282722473	1.3963429927825928	1.1372950077056885	1.8299709558486938	7.8135881423950195	2.8443665504455566	0.10218627750873566	10.963360786437988	1.0786381959915161	Olfactory
OR1E3	0.1739174723625183	0.5411586761474609	0.4873075485229492	0.23583301901817322	1.8155533075332642	1.2177495956420898	1.0566580295562744	1.6066944599151611	0.7258345484733582	1.7136417627334595	0.16617454588413239	0.42155811190605164	2.6515979766845703	Olfactory
OR1F1	0.11736150085926056	0.10063911974430084	0.2473277598619461	0.12948954105377197	0.8303236961364746	0.7657431364059448	0.8260539770126343	0.20329493284225464	24.055274963378906	1.1683003902435303	0.1051587462425232	26.503522872924805	1.9049198627471924	Olfactory
OR1G1	0.15405699610710144	0.15860894322395325	0.3075368106365204	0.11784118413925171	1.572553277015686	1.8537415266036987	1.535721778869629	0.2230541855096817	28.951519012451172	1.9805177450180054	0.10743686556816101	19.694583892822266	2.4283549785614014	Olfactory
OR1I1	0.10195107012987137	0.10070651024580002	0.1053503081202507	0.1149086058139801	0.529857337474823	0.26119473576545715	0.5044742226600647	0.18347346782684326	9.851823806762695	0.6932241916656494	0.10646966844797134	11.918973922729492	9.496560096740723	Olfactory
OR1J1	3.015864133834839	2.43350887298584	1.3404208421707153	4.474200248718262	17.16715431213379	1.9365876913070679	1.4446420669555664	1.4886295795440674	47.00428771972656	6.023870468139648	5.001439571380615	57.06584548950195	6.239013671875	Olfactory
OR1J2	0.21949702501296997	0.2182750254869461	0.23678480088710785	0.18640482425689697	2.7599804401397705	1.3519666194915771	1.3882992267608643	0.6256705522537231	44.34256362915039	4.341113567352295	0.18193721771240234	40.01165771484375	14.166000366210938	Olfactory
OR1J4	0.1626691222190857	0.10714201629161835	0.4765067994594574	0.11141039431095123	0.42158061265945435	2.0001370906829834	0.42025184631347656	0.8778226971626282	25.97271728515625	2.0214767456054688	0.14897964894771576	24.669267654418945	1.0078911781311035	Olfactory
OR1K1	0.10561884939670563	0.47584715485572815	0.5018227100372314	0.10496103763580322	0.46556589007377625	1.0517224073410034	0.34411221742630005	1.0013723373413086	19.4730224609375	2.006762742996216	0.5976736545562744	24.506553649902344	8.404656410217285	Olfactory
OR1L1	0.11618653684854507	0.6717687845230103	0.6094397306442261	0.13801853358745575	0.5117020010948181	1.6545485258102417	0.7950707077980042	2.4845950603485107	38.19401931762695	3.6492743492126465	0.17845749855041504	27.186264038085938	4.7665910720825195	Olfactory
OR1L3	0.21125169098377228	2.5039494037628174	4.078922748565674	0.15188007056713104	1.404286503791809	2.898289680480957	2.5028791427612305	2.5544981956481934	9.647028923034668	7.756809711456299	0.11718929558992386	3.158045530319214	7.70070743560791	Olfactory
OR1L4	0.17120873928070068	0.10117770731449127	0.3623993396759033	0.10803923010826111	0.45176470279693604	0.3218044936656952	0.3736623227596283	0.27314552664756775	31.398422241210938	1.0793540477752686	0.1575249582529068	31.043779373168945	0.8052316308021545	Olfactory
OR1L6	0.21383970975875854	0.11095867305994034	0.2211068570613861	0.11108492314815521	0.7287399768829346	0.5406128168106079	0.5649572610855103	0.2601226270198822	40.47569274902344	1.0958200693130493	0.26238012313842773	39.540103912353516	0.7557071447372437	Olfactory
OR1L8	0.10284090787172318	16.6655216217041	0.720197319984436	0.10184357315301895	1.0156365633010864	1.4021039009094238	1.8270132541656494	6.919332027435303	37.843849182128906	7.428102016448975	0.10139189660549164	28.75236701965332	11.213449478149414	Olfactory
OR1M1	0.11242352426052094	1.1421993970870972	0.6618870496749878	0.29566532373428345	11.39129638671875	3.5013413429260254	1.7167718410491943	5.6942877769470215	48.4901008605957	3.4072225093841553	0.15499447286128998	52.60198211669922	13.08100700378418	Olfactory
OR1N1	0.11920897662639618	0.19646227359771729	0.753155529499054	0.1388380378484726	0.43837082386016846	1.789919137954712	1.180372714996338	1.0276998281478882	29.44883918762207	5.608888626098633	0.12285486608743668	34.90565490722656	2.691228151321411	Olfactory
OR1N2	3.553114652633667	0.1610572338104248	0.17491142451763153	7.217832088470459	6.94912052154541	0.5044427514076233	0.612779974937439	0.25962916016578674	38.574974060058594	1.1993656158447266	4.969020843505859	44.5133171081543	0.35577964782714844	Olfactory
OR1P1	0.11899742484092712	0.14453281462192535	0.15922881662845612	0.1119748055934906	0.2780144512653351	0.2193634957075119	0.13613417744636536	0.152986079454422	0.11795756220817566	0.4188891351222992	0.12424133718013763	0.10240612179040909	0.1237526684999466	Olfactory
OR1Q1	0.3471278250217438	1.5659701824188232	1.3167074918746948	0.279995322227478	0.38369986414909363	2.081857681274414	0.49745601415634155	0.5843209028244019	28.050575256347656	5.896468162536621	0.38374367356300354	31.88836097717285	16.018383026123047	Olfactory
OR1S1	0.10269061475992203	0.1614706814289093	0.138522669672966	0.10273312032222748	1.0402873754501343	0.562014639377594	0.2859015166759491	0.5970764756202698	19.0944766998291	4.744075775146484	0.10562834143638611	16.705280303955078	8.681546211242676	Olfactory
OR1S2	0.10161279886960983	0.10525108128786087	0.10488101840019226	0.1018359512090683	0.4942196011543274	0.3930329382419586	0.8542977571487427	0.7366579174995422	13.640989303588867	3.141843795776367	0.10201824456453323	23.20604133605957	3.2705345153808594	Olfactory
OR2A12	0.10786592960357666	0.2984934449195862	0.5073859691619873	0.27817004919052124	7.301461696624756	4.417365074157715	1.435241937637329	7.951687335968018	29.58035659790039	17.3953800201416	0.13633191585540771	17.997154235839844	13.037864685058594	Olfactory
OR2A14	0.24770395457744598	0.1016935333609581	0.12704282999038696	0.16801470518112183	0.22288550436496735	0.17372092604637146	0.1989419013261795	0.22365279495716095	1.6867702007293701	0.26163625717163086	0.26614537835121155	2.7618765830993652	0.19234001636505127	Olfactory
OR2A2	0.15728500485420227	0.8305104970932007	1.4579766988754272	0.15744587779045105	1.205809235572815	3.403714179992676	5.70925760269165	13.39169979095459	22.014257431030273	46.404151916503906	0.11887264996767044	21.7564754486084	33.667877197265625	Olfactory
OR2A25	0.2529270648956299	0.5418866872787476	0.39422839879989624	0.34302282333374023	12.95634651184082	1.3360588550567627	2.208510398864746	2.610227108001709	39.84698486328125	1.0976464748382568	0.39140844345092773	23.275110244750977	6.192295074462891	Olfactory
OR2A4	0.12652085721492767	0.4972122013568878	1.4930906295776367	0.11835755407810211	20.56073760986328	4.677675247192383	2.060542583465576	11.463732719421387	7.288712501525879	19.922624588012695	0.1443200558423996	2.7248501777648926	17.4512882232666	Olfactory
OR2A42	0.1177826076745987	0.2963431179523468	0.5176745653152466	0.11081911623477936	2.196150302886963	1.4669439792633057	0.9422577619552612	4.763884544372559	29.62525177001953	6.347719192504883	0.6139723062515259	30.694835662841797	1.015048861503601	Olfactory
OR2A5	0.2643943428993225	1.2147281169891357	1.1678975820541382	5.07322359085083	6.676179885864258	1.2780611515045166	1.706671118736267	5.464553356170654	41.20350646972656	10.083959579467773	0.8039051294326782	29.35255241394043	5.484711647033691	Olfactory
OR2A7	0.12948569655418396	0.3930160403251648	1.2163153886795044	0.14193588495254517	16.235227584838867	5.701598644256592	8.06914234161377	8.35804271697998	8.281268119812012	11.756258010864258	0.11386913806200027	5.454954624176025	13.277021408081055	Olfactory
OR2AE1	0.10898177325725555	0.318121999502182	0.6935631036758423	0.3064328730106354	2.729348659515381	4.129329681396484	0.930402934551239	0.6239696145057678	0.6788948178291321	2.5984244346618652	0.1098945364356041	3.413784980773926	13.097235679626465	Olfactory
OR2AG1	0.3539852201938629	0.5394707918167114	0.5797167420387268	0.3640967607498169	4.161036491394043	1.4853729009628296	1.3078805208206177	1.3532334566116333	41.2429084777832	5.375765800476074	0.12605789303779602	48.96683883666992	8.175932884216309	Olfactory
OR2AG2	0.19662846624851227	0.1341525763273239	0.8586403727531433	0.154383584856987	4.340938091278076	2.5128345489501953	1.191168189048767	2.5279135704040527	35.48331069946289	2.690703868865967	1.3795218467712402	43.153411865234375	5.006956577301025	Olfactory
OR2AJ1	0.14475026726722717	0.5839574933052063	0.7340239882469177	0.2184412181377411	12.707923889160156	47.584442138671875	46.73133850097656	39.69874954223633	13.010458946228027	39.64598846435547	0.23065391182899475	18.181180953979492	34.5714225769043	Olfactory
OR2AK2	1.5634608268737793	1.2223213911056519	0.5515726208686829	6.574984073638916	18.083759307861328	1.5704624652862549	5.765244007110596	5.347594738006592	77.7485580444336	2.733320951461792	2.4852328300476074	69.35211181640625	16.206817626953125	Olfactory
OR2AP1	0.40062224864959717	6.03095817565918	0.6566605567932129	5.5689697265625	6.463137626647949	1.238537311553955	1.4920345544815063	2.1695261001586914	25.553138732910156	7.271084785461426	1.8641294240951538	21.287809371948242	9.091804504394531	Olfactory
OR2AT4	0.23227931559085846	0.12452270090579987	0.20738181471824646	0.24967722594738007	0.9811343550682068	0.20856133103370667	0.11665286868810654	0.11690221726894379	24.426246643066406	1.367957353591919	0.12234458327293396	33.63480758666992	0.6671111583709717	Olfactory
OR2B11	0.17981643974781036	0.36235952377319336	1.719273567199707	0.1877978891134262	3.4911298751831055	0.9601126313209534	0.8989827632904053	3.0111618041992188	27.81835174560547	12.382280349731445	0.2424546778202057	24.659626007080078	4.449813365936279	Olfactory
OR2B2	0.1848520040512085	0.21839134395122528	0.3935338854789734	0.43059825897216797	4.076766014099121	3.104351043701172	1.0892860889434814	1.757713794708252	35.33231735229492	6.902365684509277	0.1352403461933136	34.353607177734375	4.221940517425537	Olfactory
OR2B3	0.10865087062120438	0.1865435391664505	0.32500940561294556	0.1600683033466339	1.2698562145233154	2.1432204246520996	1.104746699333191	1.1227102279663086	30.829261779785156	7.872090816497803	0.1175430417060852	13.578203201293945	0.9435817003250122	Olfactory
OR2B6	0.1930956244468689	0.15524005889892578	0.43576905131340027	0.2013842612504959	0.46697643399238586	1.3903611898422241	0.5628083348274231	0.533976137638092	10.806940078735352	2.281935691833496	0.1511896848678589	5.973602294921875	1.0979323387145996	Olfactory
OR2C1	0.11493223905563354	0.3375815451145172	0.7198406457901001	0.15292024612426758	6.937992095947266	1.004630446434021	0.9438984394073486	1.0018677711486816	38.76013946533203	4.012226581573486	0.11178699135780334	37.38426208496094	3.890848398208618	Olfactory
OR2C3	0.2903803884983063	0.12648026645183563	0.5017935633659363	0.46253472566604614	0.48745301365852356	0.33836880326271057	0.2804064452648163	0.153651624917984	14.832242965698242	0.8262519836425781	0.15610116720199585	0.35054707527160645	0.1374882161617279	Olfactory
OR2D2	0.13608472049236298	0.3310319185256958	1.7281107902526855	0.13846923410892487	16.771381378173828	0.7913365364074707	1.368550181388855	1.802865982055664	54.49143600463867	1.1353665590286255	0.22377850115299225	57.5964241027832	6.213807582855225	Olfactory
OR2D3	0.3299862742424011	0.5439034104347229	0.6232390999794006	0.9229469299316406	10.27949047088623	2.8589017391204834	4.12919807434082	5.536404132843018	61.54924392700195	11.30153751373291	0.3268264830112457	59.97589874267578	7.268427848815918	Olfactory
OR2F1	0.11201613396406174	0.1452532857656479	0.40541893243789673	0.11390477418899536	0.49301931262016296	3.57211971282959	0.9099889397621155	1.253117561340332	29.6578369140625	4.385427951812744	0.10592532157897949	24.15077018737793	2.1432464122772217	Olfactory
OR2F2	0.1015484556555748	0.10873925685882568	0.15515056252479553	0.10086551308631897	1.2363719940185547	51.7352294921875	46.36628723144531	49.70378112792969	0.11660480499267578	40.469261169433594	0.10157500952482224	0.12357532232999802	22.7484073638916	Olfactory
OR2G2	0.20306041836738586	0.8756594061851501	1.2479406595230103	0.45361682772636414	4.358274459838867	0.9890478253364563	1.4337190389633179	5.7425217628479	13.660435676574707	23.262636184692383	0.1455196738243103	3.9568357467651367	6.946106433868408	Olfactory
OR2G3	1.0975275039672852	0.25608202815055847	0.6195364594459534	0.8463910818099976	7.56756591796875	1.080283761024475	1.0265352725982666	1.280289888381958	50.2462272644043	6.259769439697266	0.20054353773593903	52.45829772949219	2.0273919105529785	Olfactory
OR2G6	0.10408559441566467	0.30032122135162354	0.37024015188217163	0.12987658381462097	19.295150756835938	2.505089521408081	0.8397166728973389	1.0770446062088013	54.6736946105957	1.2422930002212524	0.1031593382358551	50.92478561401367	17.95169448852539	Olfactory
OR2H1	0.17687645554542542	0.18938739597797394	0.23727233707904816	21.986854553222656	1.5343902111053467	1.1636972427368164	0.2479693740606308	0.30966469645500183	52.53445053100586	3.020068645477295	26.677936553955078	55.11661911010742	2.2377657890319824	Olfactory
OR2H2	0.12593206763267517	0.15773434937000275	0.44084373116493225	0.13300617039203644	0.8217363953590393	1.0664372444152832	0.5784461498260498	0.48035189509391785	24.7640323638916	4.740625858306885	0.2661432921886444	32.197357177734375	1.607305884361267	Olfactory
OR2J1	1.0273412466049194	0.21337932348251343	0.40238603949546814	0.14476333558559418	0.7867898344993591	1.1139177083969116	1.1193733215332031	4.208335876464844	11.912078857421875	3.3392343521118164	0.11572805792093277	4.421836853027344	1.668911099433899	Olfactory
OR2J2	0.1550070345401764	0.2869054973125458	0.46303683519363403	0.6067776083946228	1.2325165271759033	1.3288629055023193	1.1223341226577759	1.719353437423706	0.4530027210712433	3.125568389892578	0.17396068572998047	0.40703916549682617	2.345777750015259	Olfactory
OR2J3	0.18965619802474976	0.19210833311080933	0.2819409966468811	1.0449433326721191	4.692409992218018	1.2114322185516357	18.763763427734375	0.8047693967819214	36.70775604248047	2.3552536964416504	0.15851283073425293	28.74266815185547	17.34426498413086	Olfactory
OR2K2	0.18890494108200073	0.17784477770328522	0.393174409866333	2.8626999855041504	4.203956127166748	1.118150234222412	0.6176791191101074	0.7594020366668701	25.02996063232422	4.871469497680664	0.8234543800354004	30.559452056884766	1.938869833946228	Olfactory
OR2L13	0.2574562728404999	0.10749863088130951	0.14246712625026703	7.00795316696167	0.727726399898529	0.3995153307914734	0.5997836589813232	0.34466689825057983	13.205242156982422	4.298439025878906	0.13785861432552338	20.593961715698242	0.586157500743866	Olfactory
OR2L2	0.2290150672197342	0.8959136605262756	1.303395390510559	8.732872009277344	12.947881698608398	1.348631501197815	0.5555534958839417	0.365134596824646	45.22889709472656	1.3408695459365845	1.8790993690490723	49.029781341552734	13.344757080078125	Olfactory
OR2L3	0.29427558183670044	1.079184651374817	0.957679033279419	3.2372021675109863	6.544232368469238	1.6984044313430786	0.16456125676631927	1.2903401851654053	57.71456527709961	1.4622678756713867	0.9140997529029846	60.555965423583984	9.200624465942383	Olfactory
OR2L5	6.5716071128845215	0.7399080991744995	1.915875792503357	0.6007075905799866	12.257981300354004	0.7338926792144775	0.17409339547157288	0.4199831783771515	52.94398498535156	0.7783779501914978	7.384581565856934	59.722904205322266	11.296941757202148	Olfactory
OR2L8	0.6814660429954529	1.3288947343826294	1.3187774419784546	4.302323818206787	5.605918884277344	1.7222199440002441	0.21604107320308685	0.8717445731163025	53.827003479003906	1.7137353420257568	0.3524833917617798	41.029296875	9.947333335876465	Olfactory
OR2M2	0.13883203268051147	0.19753135740756989	0.3918607234954834	0.7392958402633667	3.8251819610595703	2.097757577896118	0.8938707113265991	0.7805762887001038	57.970394134521484	0.9699098467826843	1.5892378091812134	52.54673767089844	7.60931396484375	Olfactory
OR2M3	0.11401481926441193	0.18893268704414368	0.231714129447937	0.834965705871582	3.060523509979248	1.3527626991271973	1.0014437437057495	2.1919710636138916	52.427188873291016	1.7958621978759766	1.0296578407287598	51.91435241699219	4.759160995483398	Olfactory
OR2M4	0.18008953332901	0.17776866257190704	0.3816182017326355	0.7362433671951294	6.068720817565918	2.1368155479431152	0.7850174903869629	1.5923599004745483	27.67746353149414	1.829850673675537	5.582621097564697	35.154869079589844	3.2199788093566895	Olfactory
OR2M5	0.8508878946304321	0.10617256164550781	0.2834201455116272	0.3854787051677704	2.38484525680542	2.0668857097625732	0.9411221742630005	0.660019040107727	40.377498626708984	1.6892058849334717	0.12181810289621353	41.9799919128418	0.4090946316719055	Olfactory
OR2M7	0.2059982419013977	0.12862224876880646	0.38621631264686584	0.14124706387519836	2.200015068054199	1.7934682369232178	1.21731698513031	1.8982524871826172	47.18708038330078	1.9543135166168213	0.734400749206543	51.953311920166016	1.2736713886260986	Olfactory
OR2S2	0.1327219307422638	0.2976300120353699	0.9268707633018494	0.15282738208770752	2.1855826377868652	2.935227870941162	1.2869431972503662	2.1243388652801514	24.618013381958008	11.66209602355957	0.1561414748430252	1.6700080633163452	7.263759613037109	Olfactory
OR2T1	2.249593496322632	0.1145201101899147	0.13045905530452728	0.20573613047599792	16.14741325378418	0.6513990759849548	0.4960772395133972	1.1380631923675537	40.241539001464844	1.5162105560302734	1.212526559829712	36.490386962890625	15.416186332702637	Olfactory
OR2T10	0.24313998222351074	0.10851819068193436	0.1609477698802948	0.2969607412815094	0.9736124277114868	0.6357783675193787	0.6330032348632812	0.22703135013580322	28.744861602783203	2.284158706665039	0.23083847761154175	17.846588134765625	0.36581844091415405	Olfactory
OR2T11	0.10991083085536957	0.5606569647789001	0.4784108102321625	3.1444549560546875	1.9181989431381226	1.6350140571594238	1.7928001880645752	2.93754243850708	47.22828674316406	2.6954774856567383	0.34423160552978516	46.50373840332031	2.875640869140625	Olfactory
OR2T12	0.10097095370292664	0.9719124436378479	0.594781219959259	0.1022685319185257	5.930267333984375	1.349081039428711	3.9152026176452637	8.198573112487793	35.460731506347656	12.09747314453125	0.13417276740074158	31.38642692565918	27.85447120666504	Olfactory
OR2T2	0.12286967039108276	0.1015796810388565	0.13293202221393585	0.5020275115966797	3.6292238235473633	1.0791373252868652	0.6333549618721008	0.39979711174964905	38.82867431640625	2.1787261962890625	0.11823022365570068	35.962158203125	0.41918498277664185	Olfactory
OR2T27	0.24467313289642334	0.1124035120010376	0.34752336144447327	0.33794254064559937	1.870438814163208	0.1766611635684967	0.13502907752990723	0.14120382070541382	27.664762496948242	0.17178575694561005	0.2253166139125824	22.496440887451172	0.14620310068130493	Olfactory
OR2T29	0.7258819937705994	0.24844211339950562	1.0613600015640259	0.17917414009571075	4.075738906860352	0.35958313941955566	0.33838996291160583	0.30787405371665955	45.37590789794922	0.5477834939956665	0.3525838255882263	46.380287170410156	1.1374012231826782	Olfactory
OR2T3	0.6385078430175781	0.12418069690465927	0.49288129806518555	3.5137579441070557	2.3335156440734863	0.2326543927192688	0.13392457365989685	0.14093659818172455	41.431785583496094	0.26718762516975403	2.3582353591918945	45.30529022216797	0.6204796433448792	Olfactory
OR2T33	0.11112268269062042	0.5941444635391235	0.8935345411300659	0.16173695027828217	10.554495811462402	1.5084444284439087	1.5640671253204346	8.00256633758545	36.35884094238281	2.9444961547851562	0.12180837243795395	48.08409881591797	41.18860626220703	Olfactory
OR2T34	1.6395864486694336	0.1747882068157196	0.4990357756614685	0.6278693675994873	1.948100209236145	0.1892237514257431	0.11505454778671265	0.10548713803291321	40.390724182128906	0.239058256149292	0.22663234174251556	43.96685791015625	0.460464745759964	Olfactory
OR2T35	1.1983484029769897	0.13089513778686523	2.2702932357788086	0.13476760685443878	14.00850772857666	0.729850172996521	0.2817966938018799	0.44367995858192444	45.83952331542969	2.278285026550293	0.466688871383667	45.76179122924805	3.935166120529175	Olfactory
OR2T4	0.13992440700531006	0.2230244278907776	1.2340773344039917	0.37428098917007446	5.329991817474365	0.5927987098693848	0.6963652968406677	0.25912153720855713	46.62236022949219	5.51905632019043	0.12671221792697906	47.91343688964844	1.3674474954605103	Olfactory
OR2T5	0.11920956522226334	0.3241611123085022	0.7431628704071045	0.3372451663017273	4.889552116394043	0.6279693841934204	0.6879575848579407	0.2566235065460205	43.59718322753906	0.5609976053237915	0.2432439923286438	44.53934860229492	1.235511302947998	Olfactory
OR2T6	0.1522493064403534	0.4305365979671478	1.0987944602966309	0.384898841381073	26.694080352783203	0.46055367588996887	0.36540502309799194	0.29225513339042664	44.684852600097656	0.9135298728942871	0.11994398385286331	25.993358612060547	6.702969551086426	Olfactory
OR2T7	0.16341206431388855	0.8894193768501282	0.2251543551683426	0.40136170387268066	17.329877853393555	2.3901023864746094	2.0358476638793945	2.9596548080444336	28.15258026123047	0.40277764201164246	0.2552523612976074	39.35972213745117	9.857172966003418	Olfactory
OR2T8	0.12047915905714035	0.9144253730773926	0.47858333587646484	0.2001098394393921	10.029884338378906	0.9863701462745667	1.3268626928329468	3.8805692195892334	21.65304946899414	3.944913148880005	0.17080363631248474	37.219661712646484	40.212432861328125	Olfactory
OR2V1	4.939492225646973	0.19948163628578186	5.503897666931152	17.778425216674805	24.361255645751953	3.1411001682281494	1.2990832328796387	15.932838439941406	58.45716094970703	0.5098736882209778	14.124184608459473	68.01592254638672	9.156269073486328	Olfactory
